date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.26,-354.9999999999942,-996.0000000000191,590.999999999994,-59.99999999999339,-334.00000000000097,-213.99999999999199,-1166.999999999996,-598.0000000000097,-1199.0000000000168,-803.9999999999825,-1187.0000000000048,-897.9999999999961,460.9999999999985,23.00000000000635,-356.00000000000074,,-7093.000000000008
2015.01.26,-127.99999999999478,-936.0000000000035,671.999999999997,96.00000000000719,-294.00000000000534,-25.999999999992696,-1490.999999999998,-608.9999999999928,-1350.0000000000068,-794.9999999999901,-1323.0000000000075,-974.9999999999943,441.0000000000025,-4.999999999999449,-441.0000000000025,,-7163.999999999981
2015.01.26,-87.99999999999919,-1099.0000000000055,751.0000000000048,226.00000000001506,-295.0000000000008,-119.99999999999788,-1582.0000000000057,-733.0000000000059,-1655.0000000000064,-1132.999999999984,-1509.0000000000048,-955.9999999999889,476.99999999998965,70.99999999999883,-296.0000000000074,,-7940.999999999996
2015.01.26,-65.99999999998829,-1080.9999999999986,572.0000000000027,114.99999999999844,-431.99999999999903,-263.99999999999756,-1638.0000000000061,-663.0000000000135,-1601.000000000008,-876.9999999999944,-1309.0000000000045,-1004.9999999999955,542.9999999999922,236.99999999999832,-385.00000000001313,,-7854.000000000026
2015.01.26,-177.99999999998929,-1034.0000000000016,578.000000000003,77.00000000001594,-419.9999999999982,-317.9999999999961,-1683.9999999999966,-585.0000000000133,-1418.0000000000082,-739.0000000000008,-967.0000000000067,-1021.9999999999914,736.9999999999948,277.000000000005,-216.00000000001617,,-6911.999999999998
2015.01.26,-73.99999999999629,-922.0000000000006,572.0000000000027,119.00000000000244,-387.000000000004,-186.99999999999272,-1758.000000000004,-520.9999999999936,-1275.0000000000039,-568.9999999999973,-887.9999999999999,-959.9999999999937,582.9999999999984,234.99999999999633,-324.0000000000132,,-6356.0
2015.01.26,-200.99999999998454,-992.0000000000151,629.9999999999955,21.00000000000435,-453.99999999999886,-190.00000000000128,-2006.999999999992,-541.0000000000136,-1307.0000000000136,-541.9999999999981,-1019.9999999999986,-1089.999999999989,609.9999999999994,207.00000000000162,-386.00000000001967,,-7262.000000000025
2015.01.26,-139.9999999999846,-883.0000000000116,647.0000000000056,80.99999999999774,-402.00000000000233,-136.99999999999824,-2078.9999999999977,-554.00000000001,-1248.0000000000045,-478.0000000000006,-978.9999999999966,-1030.9999999999918,574.9999999999886,162.0000000000066,-384.00000000000654,,-6850.0000000000055
2015.01.26,-147.99999999999258,-858.0000000000032,634.0000000000003,100.0000000000112,-307.0000000000017,-57.99999999999139,-1883.0000000000014,-653.0000000000147,-1289.0000000000068,-609.9999999999994,-1161.000000000012,-920.9999999999923,457.9999999999984,67.00000000000594,-404.0000000000044,,-7033.000000000004
2015.01.26,-139.00000000000023,-972.0000000000173,641.0000000000053,97.9999999999981,-266.999999999995,-68.00000000000139,-2094.000000000007,-661.0000000000005,-1429.0000000000136,-777.9999999999898,-1313.0000000000086,-952.9999999999887,470.9999999999894,63.00000000000195,-377.0000000000051,,-7778.000000000033
2015.01.26,-105.99999999998388,-1168.0000000000134,769.0000000000055,-34.99999999998504,-299.00000000000483,-15.999999999993797,-2254.999999999996,-551.9999999999969,-1463.0000000000143,-983.0000000000006,-1605.9999999999964,-1024.9999999999914,527.9999999999916,-126.99999999999933,-479.0000000000072,,-8816.999999999987
2015.01.26,-234.00000000000088,-1268.0000000000025,834.9999999999937,-17.000000000000348,-407.99999999999727,-12.999999999996348,-2311.0000000000073,-787.0000000000043,-1690.0000000000136,-973.0000000000016,-1793.0000000000002,-1191.9999999999932,558.9999999999975,-78.99999999999574,-618.0000000000074,,-9989.00000000003
2015.01.26,-231.99999999998778,-1239.0000000000123,787.9999999999967,24.000000000001798,-378.00000000000057,76.0000000000094,-2823.0000000000086,-690.0000000000128,-1662.000000000008,-929.000000000002,-1879.9999999999927,-1104.9999999999898,445.99999999999795,-141.99999999999767,-689.0000000000063,,-10435.000000000013
2015.01.26,-485.99999999998647,-1249.0000000000111,618.9999999999998,-261.9999999999845,-441.0000000000025,34.000000000000696,-2670.000000000006,-520.9999999999936,-1390.0000000000023,-892.9999999999883,-1883.9999999999968,-1122.0,369.99999999999034,-292.00000000000335,-695.0000000000011,,-10881.999999999985
2015.01.26,-629.9999999999973,-1352.0000000000198,715.999999999994,-160.00000000000458,-422.00000000000017,38.0000000000047,-2928.000000000008,-923.0000000000072,-1638.0000000000061,-1088.9999999999845,-2275.000000000005,-1100.999999999999,328.9999999999935,-349.99999999999477,-795.0000000000124,,-12580.000000000047
2015.01.26,-519.9999999999872,-1185.0000000000139,760.0000000000051,-126.0000000000039,-429.99999999999704,91.00000000000774,-2900.0000000000027,-690.9999999999972,-1367.000000000007,-885.9999999999868,-2090.000000000014,-1207.9999999999984,352.99999999999443,-419.9999999999982,-887.9999999999999,,-11507.0
2015.01.26,-695.9999999999856,-1405.0000000000118,795.0000000000017,-278.9999999999848,-512.0000000000014,60.99999999999994,-3226.000000000007,-825.0000000000091,-1581.0000000000102,-885.0000000000025,-2107.9999999999986,-1296.999999999997,421.99999999999704,-378.999999999996,-895.0000000000014,,-12810.000000000007
2015.01.26,-784.9999999999912,-1408.0000000000093,763.0000000000052,-314.99999999999864,-514.0000000000033,94.00000000000519,-3423.0000000000095,-730.9999999999927,-1469.000000000009,-998.9999999999943,-2167.0000000000077,-1278.9999999999964,418.99999999999693,-417.0000000000007,-883.0000000000116,,-13114.000000000016
2015.01.26,-827.0,-1453.0000000000155,849.9999999999943,-363.9999999999866,-514.0000000000033,121.99999999999989,-3348.0000000000064,-761.999999999996,-1436.000000000015,-916.99999999999,-2279.0000000000086,-1330.9999999999889,426.00000000000193,-456.9999999999963,-1002.000000000014,,-13292.000000000025
2015.01.26,-899.9999999999897,-1351.0000000000132,849.9999999999943,-253.99999999999866,-505.99999999999534,189.00000000000583,-3317.000000000003,-984.000000000007,-1460.0000000000168,-901.9999999999806,-2425.999999999995,-1318.9999999999884,240.99999999999966,-556.0000000000009,-1110.000000000011,,-13805.0
2015.01.26,-890.9999999999974,-1324.9999999999984,799.0000000000066,-173.99999999998528,-455.0000000000054,235.00000000000742,-3203.999999999996,-1100.000000000012,-1472.0000000000066,-908.999999999982,-2563.000000000004,-1200.9999999999934,180.99999999999739,-583.9999999999957,-1127.0000000000114,,-13789.999999999975
2015.01.26,-912.0000000000017,-1297.999999999999,810.0000000000023,-136.99999999998712,-458.00000000000284,212.00000000000108,-3287.999999999991,-1385.9999999999984,-1656.000000000013,-907.9999999999977,-2364.999999999995,-1239.999999999995,269.999999999996,-451.0000000000014,-1004.0000000000049,,-13810.999999999987
2015.01.26,-909.9999999999886,-1268.0000000000025,912.9999999999967,29.00000000001235,-421.0000000000047,212.00000000000108,-3335.00000000001,-1356.0000000000016,-1657.0000000000196,-875.999999999988,-2286.0000000000105,-1222.999999999999,320.99999999999795,-358.0000000000028,-985.0000000000136,,-13200.000000000033
2015.01.26,-746.9999999999866,-1229.0000000000134,927.0000000000067,73.00000000001194,-411.0000000000058,211.00000000000563,-3474.0000000000105,-1242.0000000000098,-1567.0000000000073,-856.9999999999967,-2110.000000000012,-1216.9999999999986,391.9999999999959,-268.99999999999704,-892.0000000000039,,-12412.00000000002
2015.01.26,-750.9999999999906,-1177.000000000006,917.0000000000016,104.00000000001519,-365.0000000000042,231.0000000000034,-3433.000000000008,-1371.0000000000111,-1614.0000000000043,-878.000000000001,-2224.0000000000036,-1170.0000000000018,283.00000000000125,-297.9999999999983,-924.0000000000136,,-12670.000000000022
2015.01.26,-907.9999999999977,-1192.0000000000152,924.0000000000066,163.00000000000205,-395.99999999999636,226.00000000000398,-3494.9999999999927,-1598.0000000000105,-1630.0000000000202,-856.9999999999967,-2187.0000000000055,-1212.9999999999939,320.99999999999795,-278.00000000000045,-931.9999999999995,,-13052.000000000018
2015.01.26,-946.9999999999867,-1136.0000000000036,938.999999999993,205.99999999999508,-417.0000000000007,159.00000000000912,-3501.999999999994,-1768.000000000014,-1631.0000000000048,-715.9999999999833,-1960.0000000000061,-1232.99999999999,414.0000000000015,-161.99999999999548,-882.000000000005,,-12635.999999999985
2015.01.26,-780.9999999999873,-909.0000000000042,935.9999999999928,312.00000000000114,-429.99999999999704,94.00000000000519,-3420.9999999999964,-1793.0000000000002,-1538.000000000017,-472.9999999999901,-1507.0000000000139,-1236.9999999999948,519.999999999996,36.999999999998145,-753.0000000000036,,-10943.000000000011
2015.01.27,-756.0000000000011,-964.0000000000093,912.0000000000061,299.00000000000483,-414.00000000000324,92.99999999999864,-3304.000000000007,-1669.9999999999936,-1552.00000000002,-591.9999999999925,-1493.000000000011,-1224.9999999999943,519.999999999996,48.99999999999905,-731.9999999999993,,-10829.00000000003
2015.01.27,-753.9999999999881,-957.0000000000078,888.0000000000052,286.00000000000847,-394.00000000000546,84.0000000000063,-3294.000000000008,-1553.0000000000043,-1501.000000000019,-536.9999999999875,-1469.9999999999936,-1202.9999999999886,545.9999999999923,53.00000000000304,-691.0000000000193,,-10497.000000000007
2015.01.27,-768.9999999999975,-948.9999999999999,893.0000000000007,312.00000000000114,-421.0000000000047,7.0000000000014495,-3273.0000000000036,-1774.9999999999932,-1619.0000000000148,-485.0000000000021,-1347.0000000000093,-1222.999999999999,566.0000000000025,117.00000000000044,-655.0000000000056,,-10621.000000000025
2015.01.27,-819.9999999999985,-1000.0000000000009,959.0000000000032,287.9999999999994,-453.0000000000034,-40.99999999999105,-3189.9999999999927,-1695.000000000002,-1608.0000000000093,-561.9999999999958,-1351.0000000000132,-1364.999999999995,656.9999999999965,192.00000000000327,-645.0000000000067,,-10634.000000000005
2015.01.27,-805.9999999999956,-1002.000000000014,980.000000000004,358.9999999999982,-439.99999999999596,-42.999999999993044,-3200.999999999998,-1770.000000000005,-1641.0000000000036,-573.9999999999857,-1401.999999999992,-1341.9999999999986,726.9999999999897,197.99999999999818,-615.00000000001,,-10572.000000000004
2015.01.27,-804.9999999999891,-939.0000000000009,1037.0000000000061,399.00000000001603,-402.9999999999978,-22.999999999995246,-3226.000000000007,-1829.0000000000139,-1575.0000000000152,-708.9999999999818,-1330.0000000000089,-1296.999999999997,683.9999999999975,217.99999999999596,-540.0000000000072,,-10337.999999999996
2015.01.27,-939.0000000000009,-973.0000000000016,935.0000000000023,383.0,-426.9999999999996,-8.999999999992347,-3171.000000000002,-2014.0000000000048,-1675.0000000000043,-598.999999999994,-1517.999999999997,-1256.999999999991,583.999999999989,158.0000000000026,-700.0000000000117,,-11222.000000000004
2015.01.27,-978.9999999999966,-1083.0000000000118,838.9999999999986,429.99999999999704,-478.9999999999961,36.0000000000027,-3311.000000000008,-2107.9999999999986,-1854.0,-601.9999999999915,-1567.0000000000073,-1314.9999999999977,582.9999999999984,233.00000000000543,-702.0000000000026,,-11879.000000000007
2015.01.27,-953.9999999999882,-1044.0000000000005,728.9999999999992,422.9999999999956,-487.99999999999955,36.0000000000027,-3331.0000000000064,-2035.9999999999934,-1775.0000000000155,-609.9999999999994,-1601.000000000008,-1254.9999999999955,424.99999999999716,179.00000000000693,-740.0000000000073,,-12042.000000000015
2015.01.27,-943.9999999999893,-1013.0000000000194,621.9999999999999,462.0000000000068,-404.99999999999983,96.00000000000719,-3324.0000000000045,-2035.9999999999934,-1728.0000000000184,-664.9999999999823,-1673.9999999999977,-1077.9999999999886,242.999999999995,102.99999999999754,-743.0000000000048,,-12083.999999999993
2015.01.27,-950.9999999999908,-957.0000000000078,686.9999999999976,473.99999999999665,-429.99999999999704,109.99999999999899,-3365.000000000007,-2075.0000000000045,-1683.0000000000123,-519.9999999999872,-1665.0000000000055,-1072.9999999999932,296.99999999999704,80.99999999999774,-889.0000000000065,,-11959.000000000024
2015.01.27,-887.9999999999999,-941.9999999999984,646.0000000000008,449.9999999999948,-529.0000000000017,130.0000000000079,-3294.000000000008,-2014.0000000000048,-1679.0000000000082,-514.9999999999987,-1771.0000000000114,-1167.0000000000016,218.9999999999941,-2.999999999997449,-962.0000000000184,,-12319.000000000051
2015.01.27,-927.9999999999955,-945.0000000000181,614.9999999999949,361.9999999999957,-617.0000000000009,21.00000000000435,-3345.000000000009,-1934.0000000000134,-1573.0000000000023,-203.99999999998198,-1466.0000000000118,-1293.9999999999968,333.999999999989,136.99999999999824,-919.0000000000032,,-11756.000000000053
2015.01.27,-985.999999999998,-982.0000000000161,724.9999999999943,367.0000000000062,-651.0000000000016,-7.0000000000014495,-3331.9999999999905,-1940.0000000000084,-1605.000000000012,-164.99999999999292,-1401.999999999992,-1362.9999999999995,506.0000000000002,192.00000000000327,-912.0000000000017,,-11555.000000000011
2015.01.27,-1024.999999999987,-965.0000000000158,724.9999999999943,367.0000000000062,-631.9999999999992,37.00000000000925,-3488.9999999999977,-2015.0000000000111,-1663.0000000000146,-289.9999999999903,-1505.0000000000007,-1328.9999999999936,412.9999999999967,106.00000000000608,-927.0000000000111,,-12192.00000000001
2015.01.27,-976.9999999999834,-916.0000000000057,656.9999999999965,334.9999999999964,-609.000000000004,70.99999999999883,-3480.0000000000055,-1963.0000000000036,-1570.0000000000048,-243.99999999999977,-1500.0000000000125,-1295.9999999999923,350.9999999999991,112.000000000001,-929.000000000002,,-11958.000000000022
2015.01.27,-958.9999999999987,-909.0000000000042,665.9999999999968,334.00000000001205,-602.999999999998,64.0000000000085,-3351.000000000004,-1905.0000000000011,-1514.9999999999998,-173.99999999998528,-1459.9999999999945,-1283.9999999999918,313.99999999999295,67.00000000000594,-941.0000000000141,,-11655.999999999976
2015.01.27,-1063.9999999999982,-974.0000000000082,414.0000000000015,300.00000000001137,-568.0000000000018,51.000000000001044,-3463.000000000005,-1981.0000000000105,-1527.0000000000116,-278.9999999999848,-1482.0000000000055,-1140.9999999999911,191.99999999999307,55.000000000005045,-931.9999999999995,,-12399.000000000004
2015.01.27,-995.9999999999969,-1012.0000000000128,338.99999999999864,310.9999999999946,-541.0000000000026,51.000000000001044,-3450.0000000000086,-1882.000000000006,-1668.0000000000027,-515.9999999999832,-1635.0000000000086,-973.9999999999895,170.99999999999227,73.00000000000084,-838.0000000000055,,-12567.000000000031
2015.01.27,-794.9999999999901,-1043.0000000000161,454.9999999999983,283.99999999999534,-468.9999999999972,63.00000000000195,-3444.999999999998,-1717.000000000013,-1696.0000000000086,-611.9999999999903,-1744.9999999999966,-937.9999999999882,199.99999999998863,-12.999999999996348,-805.0000000000113,,-12276.000000000022
2015.01.27,-923.9999999999915,-1406.0000000000184,418.00000000000637,287.000000000015,-536.9999999999986,28.000000000005798,-4199.000000000008,-1802.0000000000148,-2130.0000000000095,-901.9999999999806,-2065.000000000006,-1065.9999999999882,197.9999999999933,17.000000000000348,-790.0000000000018,,-14872.999999999995
2015.01.27,-1085.0000000000027,-1958.9999999999995,521.0000000000008,-11.999999999989797,-866.0000000000001,-183.99999999999528,-5649.000000000004,-1848.0000000000052,-2542.0,-1135.9999999999814,-2401.0000000000086,-1453.9999999999936,365.99999999999966,92.00000000000318,-961.0000000000118,,-19117.999999999985
2015.01.27,-1035.9999999999925,-1906.0000000000077,530.0000000000011,55.000000000005045,-810.9999999999951,-186.99999999999272,-5300.000000000005,-1581.0000000000102,-2440.00000000002,-1039.9999999999966,-2280.9999999999995,-1402.9999999999916,491.9999999999902,46.999999999997044,-924.0000000000136,,-17785.000000000033
2015.01.27,-827.0,-1794.0000000000066,575.0000000000028,137.00000000000932,-683.0000000000002,-29.000000000001247,-4528.9999999999945,-1611.0000000000068,-2515.0000000000005,-1120.9999999999943,-2529.0000000000036,-1320.999999999998,396.99999999999136,70.0000000000034,-972.0000000000173,,-16752.00000000002
2015.01.27,-818.9999999999919,-1685.0000000000032,533.0000000000013,200.00000000000017,-743.0000000000048,-115.99999999999389,-4067.9999999999936,-1628.0000000000073,-2377.000000000007,-940.9999999999918,-2310.000000000012,-1351.9999999999895,452.99999999998875,156.99999999999602,-980.0000000000031,,-15676.000000000011
2015.01.27,-698.999999999983,-1544.000000000012,498.9999999999952,336.00000000000296,-700.999999999996,-44.99999999999504,-3375.000000000006,-1723.000000000008,-2355.000000000018,-801.9999999999916,-2078.0000000000023,-1277.9999999999916,376.99999999999534,202.0000000000022,-972.0000000000173,,-14158.000000000025
2015.01.27,-775.9999999999989,-1361.0000000000123,477.00000000000387,409.99999999999926,-690.0000000000017,-36.999999999998145,-3556.999999999999,-1963.0000000000036,-2279.0000000000086,-611.9999999999903,-1910.9999999999961,-1206.9999999999936,320.99999999999795,275.99999999999847,-975.9999999999991,,-13885.000000000004
2015.01.27,-776.9999999999833,-1324.000000000014,424.0000000000066,329.00000000000153,-666.9999999999953,-57.99999999999139,-3745.9999999999936,-1851.0000000000027,-2144.0000000000127,-632.9999999999947,-1856.0000000000132,-1146.000000000001,313.99999999999295,197.00000000000273,-865.0000000000047,,-13803.000000000002
2015.01.27,-1065.999999999989,-1463.0000000000143,393.0000000000007,273.0000000000121,-622.0000000000003,-54.999999999993946,-3721.999999999992,-1988.000000000012,-2191.0000000000095,-793.9999999999836,-1977.0000000000066,-1173.0000000000018,338.99999999999864,207.99999999999707,-841.0000000000028,,-14679.0
2015.01.27,-1251.9999999999864,-1537.0000000000107,275.99999999999625,261.0000000000001,-666.9999999999953,-73.00000000000084,-3728.000000000009,-2099.0000000000064,-2200.000000000002,-820.9999999999828,-2018.999999999993,-1134.999999999991,234.99999999999943,207.00000000000162,-886.000000000009,,-15437.999999999989
2015.01.27,-1374.999999999993,-1702.0000000000034,159.9999999999966,-9.999999999998899,-709.0000000000041,-137.9999999999937,-3785.000000000005,-2120.000000000011,-2405.0000000000127,-1070.9999999999998,-2378.9999999999977,-1000.0,36.99999999999193,-9.00000000000345,-945.0000000000181,,-17451.00000000005
2015.01.27,-1763.0000000000034,-1897.9999999999998,-84.99999999999375,-112.99999999998533,-783.0000000000003,-187.9999999999993,-3681.9999999999964,-2346.0000000000036,-2457.0000000000205,-1361.9999999999966,-2459.0000000000114,-985.99999999999,-60.000000000002274,-17.999999999995797,-978.0000000000122,,-19178.00000000001
2015.01.27,-1900.999999999997,-2347.00000000001,-171.99999999999704,-283.99999999999534,-853.9999999999992,-214.99999999999852,-3815.000000000002,-2360.0000000000064,-2731.000000000017,-1697.9999999999995,-2868.000000000004,-911.0000000000014,6.000000000000227,-24.999999999997247,-901.0000000000184,,-21076.000000000044
2015.01.27,-1871.9999999999848,-2387.000000000006,-170.0000000000017,-470.9999999999992,-927.0,-408.9999999999927,-4304.000000000008,-1993.0000000000002,-2565.0000000000173,-1561.9999999999968,-2716.0000000000073,-980.9999999999945,138.9999999999958,-107.99999999999699,-809.0000000000152,,-21135.000000000022
2015.01.27,-1827.000000000001,-2259.000000000011,-115.99999999999966,-395.99999999999636,-814.9999999999991,-337.99999999999386,-4235.0,-1974.000000000009,-2462.0000000000086,-1605.9999999999964,-2608.9999999999945,-968.9999999999941,257.99999999999557,-63.00000000000195,-733.0000000000059,,-20144.000000000015
2015.01.27,-2147.9999999999945,-2729.0000000000036,-167.0000000000016,-614.9999999999877,-816.0000000000056,-400.00000000000034,-4732.999999999998,-2018.999999999993,-2724.0000000000155,-2146.9999999999877,-2998.999999999996,-899.0000000000009,278.99999999999636,-60.99999999999994,-634.0000000000013,,-22811.99999999999
2015.01.27,-2017.000000000002,-2543.0000000000064,-25.99999999999625,-573.0000000000013,-756.0000000000011,-347.9999999999928,-4705.999999999999,-1927.9999999999964,-2581.000000000011,-1945.9999999999811,-2858.000000000005,-871.9999999999999,322.9999999999933,-112.000000000001,-597.0000000000031,,-21540.0
2015.01.27,-1930.9999999999939,-2310.000000000012,105.00000000000398,-489.99999999999045,-646.0000000000022,-268.99999999999704,-4779.000000000011,-1974.9999999999934,-2421.0000000000064,-1844.0000000000011,-2688.0000000000014,-915.9999999999968,352.99999999999443,-90.99999999999665,-564.000000000009,,-20466.00000000001
2015.01.27,-1917.9999999999975,-2252.0000000000095,108.99999999999466,-407.0000000000018,-575.0000000000033,-225.99999999999287,-4731.999999999992,-2083.0000000000127,-2429.0000000000146,-1913.9999999999934,-2678.0000000000027,-813.999999999993,304.00000000000205,-156.00000000000057,-506.0000000000064,,-20277.000000000025
2015.01.27,-1900.999999999997,-2069.0000000000095,281.9999999999965,-326.9999999999884,-465.0000000000043,-121.99999999999989,-4558.999999999991,-2096.000000000009,-2246.0000000000146,-1823.9999999999811,-2698.0000000000005,-804.9999999999926,250.0,-220.99999999999343,-571.0000000000103,,-19371.999999999996
2015.01.27,-1987.9999999999898,-2151.000000000014,328.00000000000296,-564.9999999999933,-485.0000000000021,-140.99999999999113,-4664.999999999997,-2086.9999999999945,-2307.0000000000146,-1888.0000000000007,-2744.9999999999973,-923.0000000000018,357.9999999999899,-317.0000000000006,-534.0000000000123,,-20110.000000000015
2015.01.27,-2001.9999999999927,-2137.000000000011,289.0000000000015,-526.0000000000042,-475.0000000000032,-151.9999999999966,-4419.999999999991,-2008.999999999994,-2143.000000000006,-1978.9999999999975,-2726.0000000000064,-893.0000000000007,335.9999999999985,-256.0000000000007,-458.00000000000284,,-19551.000000000004
2015.01.27,-2027.000000000001,-2211.0000000000073,301.00000000000193,-546.000000000002,-495.9999999999964,-232.99999999999432,-4426.999999999992,-1973.0000000000025,-2227.0000000000014,-1987.9999999999898,-2761.0000000000136,-888.9999999999958,327.99999999998875,-281.99999999999335,-513.0000000000078,,-19944.000000000004
