date,GBPUSD,USDJPY,EURGBP,GBPAUD,EURAUD,AUDJPY,empty,sum
2016.10.18,1337.0000000000105,-469.99999999999886,693.9999999999947,880.9999999999984,-712.0000000000015,153.99999999999636,,1883.9999999999995
2016.10.18,1314.0000000000152,-495.9999999999951,685.0000000000023,865.999999999989,-709.0000000000041,146.99999999999136,,1806.9999999999986
2016.10.18,1317.999999999997,-484.99999999999943,695.9999999999966,882.9999999999893,-720.9999999999939,115.99999999999966,,1806.9999999999895
2016.10.18,1319.0000000000034,-489.0000000000043,707.000000000002,919.0000000000032,-669.0000000000085,108.99999999999466,,1895.9999999999905
2016.10.18,1334.000000000013,-489.9999999999949,720.9999999999939,880.9999999999984,-727.0000000000109,108.99999999999466,,1827.9999999999936
2016.10.19,1351.9999999999977,-489.9999999999949,761.999999999996,811.9999999999905,-819.9999999999985,153.99999999999636,,1769.9999999999868
2016.10.19,1358.999999999999,-480.99999999999454,761.0000000000006,775.9999999999989,-866.9999999999956,206.99999999999363,,1755.0000000000018
2016.10.19,1357.0000000000082,-457.9999999999984,758.9999999999985,814.999999999988,-842.0000000000094,217.9999999999893,,1848.9999999999761
2016.10.19,1371.9999999999955,-469.99999999999886,768.000000000002,834.0000000000014,-831.000000000004,207.9999999999984,,1880.9999999999943
2016.10.19,1358.0000000000148,-516.9999999999959,753.9999999999991,863.9999999999981,-801.0000000000073,159.9999999999966,,1818.0000000000052
2016.10.19,1407.0000000000027,-509.00000000000034,771.9999999999949,841.9999999999872,-893.9999999999948,183.9999999999975,,1801.9999999999873
2016.10.19,1425.0000000000095,-498.9999999999952,812.999999999997,724.9999999999978,-998.00000000001,221.9999999999942,,1687.9999999999932
2016.10.19,1287.000000000016,-605.9999999999945,607.9999999999974,540.9999999999915,-967.9999999999911,212.99999999999386,,1075.0000000000127
2016.10.19,1344.9999999999961,-667.0000000000016,639.0000000000007,513.0000000000078,-975.9999999999991,186.9999999999976,,1041.0000000000018
2016.10.19,1295.0000000000018,-662.9999999999967,600.999999999996,489.99999999999045,-914.9999999999991,188.99999999999295,,996.9999999999854
2016.10.19,1319.0000000000034,-628.0000000000001,612.9999999999969,502.00000000000244,-889.9999999999908,116.99999999999022,,1033.0000000000023
2016.10.19,1293.000000000011,-534.9999999999966,602.999999999998,821.000000000005,-587.0000000000042,96.9999999999942,,1692.0000000000073
2016.10.19,1290.9999999999977,-558.9999999999975,618.9999999999918,812.999999999997,-605.9999999999955,96.9999999999942,,1654.9999999999877
2016.10.19,1295.0000000000018,-566.0000000000025,592.9999999999991,690.9999999999972,-692.0000000000038,100.99999999999909,,1421.999999999991
2016.10.19,1194.0000000000061,-566.9999999999931,573.9999999999967,648.0000000000041,-716.9999999999899,120.99999999999511,,1253.000000000019
2016.10.19,1197.0000000000036,-527.9999999999916,581.9999999999936,680.9999999999983,-709.0000000000041,103.9999999999992,,1326.999999999999
2016.10.19,1185.9999999999982,-521.9999999999914,602.0000000000025,622.9999999999958,-750.9999999999906,118.99999999999977,,1257.0000000000143
2016.10.19,1141.0000000000143,-551.0000000000019,580.0000000000027,523.0000000000068,-829.9999999999974,171.99999999999704,,1035.0000000000214
2016.10.19,1025.0000000000093,-626.9999999999953,507.0000000000019,360.9999999999891,-905.0000000000002,77.99999999998875,,438.9999999999935
2016.10.19,1002.000000000014,-765.0000000000006,498.9999999999939,452.99999999999227,-798.0000000000098,-38.000000000010914,,352.99999999997885
2016.10.19,1080.9999999999986,-908.0000000000013,503.99999999999335,438.9999999999894,-784.0000000000069,-178.00000000001148,,153.99999999996157
2016.10.19,1158.9999999999989,-884.9999999999909,519.0000000000028,682.0000000000048,-608.0000000000085,-179.00000000000205,,688.0000000000049
2016.10.19,1202.9999999999984,-870.0000000000045,505.99999999999534,719.9999999999873,-622.9999999999958,-130.00000000000966,,805.9999999999709
2016.10.19,1402.9999999999986,-896.9999999999914,617.9999999999964,722.0000000000005,-846.9999999999977,-81.00000000000307,,918.0000000000033
2016.10.19,1502.0000000000034,-909.9999999999966,722.9999999999959,831.9999999999883,-838.0000000000055,-4.0000000000048885,,1304.9999999999804
2016.10.19,1151.0000000000132,-1072.0000000000027,473.0000000000012,300.99999999999574,-855.0000000000058,-127.00000000000955,,-129.00000000000807
2016.10.19,1263.9999999999984,-1066.0000000000025,522.0000000000002,497.99999999999847,-764.9999999999934,-162.00000000000614,,290.999999999995
2016.10.19,1418.0000000000082,-1027.9999999999916,670.9999999999993,733.9999999999902,-885.0000000000025,-122.0000000000141,,787.9999999999895
2016.10.19,1287.000000000016,-1013.9999999999958,722.0000000000005,621.9999999999892,-970.0000000000042,-139.00000000001,,507.99999999999557
2016.10.19,1232.000000000011,-996.9999999999999,673.9999999999968,574.9999999999922,-958.9999999999987,-135.00000000000512,,389.99999999999613
2016.10.19,1242.999999999994,-974.9999999999943,671.9999999999948,567.0000000000064,-1120.9999999999943,-116.00000000001387,,269.9999999999927
2016.10.19,1324.000000000014,-977.0000000000039,795.9999999999967,597.0000000000031,-1153.000000000004,-124.00000000000944,,462.9999999999965
2016.10.19,1336.0000000000039,-965.999999999994,854.9999999999947,787.0000000000043,-1065.0000000000048,-126.00000000000477,,820.9999999999993
2016.10.19,1354.999999999995,-1079.9999999999982,824.0000000000025,733.0000000000059,-1133.0000000000061,-220.00000000001307,,478.999999999986
2016.10.19,1331.9999999999998,-1153.9999999999964,829.0000000000019,702.0000000000026,-1171.9999999999952,-299.0000000000066,,238.00000000000614
2016.10.19,1300.9999999999966,-1069.0000000000027,790.9999999999973,391.9999999999924,-1305.0000000000007,-93.00000000000352,,16.999999999979423
2016.10.19,1283.0000000000118,-1093.0000000000036,773.0000000000015,-124.99999999999733,-1730.9999999999936,-46.00000000000648,,-938.9999999999878
2016.10.19,1165.000000000016,-1096.0000000000036,724.9999999999978,-317.9999999999961,-1832.9999999999957,125.0,,-1231.9999999999816
2016.10.19,974.0000000000082,-1072.9999999999932,569.9999999999927,-591.0000000000082,-1970.000000000005,208.99999999998897,,-1881.0000000000164
2016.10.19,1133.0000000000061,-1067.9999999999977,691.9999999999926,-611.000000000006,-2021.9999999999905,288.99999999998727,,-1587.0000000000082
2016.10.19,1080.9999999999986,-1054.000000000002,627.9999999999952,-510.99999999999477,-1880.9999999999993,250.99999999999056,,-1486.0000000000118
2016.10.19,1025.0000000000093,-1001.9999999999953,619.9999999999983,-506.0000000000064,-1819.9999999999993,274.9999999999915,,-1408.0000000000018
2016.10.19,1087.0000000000157,-1004.9999999999955,669.9999999999928,-483.0000000000112,-1871.0000000000005,260.9999999999957,,-1341.000000000003
2016.10.19,1134.0000000000127,-965.999999999994,669.9999999999928,-422.00000000001125,-1818.0000000000084,285.99999999998715,,-1116.000000000021
2016.10.19,1137.9999999999945,-965.999999999994,669.9999999999928,-445.0000000000065,-1879.9999999999927,327.99999999998875,,-1155.0000000000173
2016.10.19,1141.0000000000143,-899.9999999999915,675.9999999999989,-445.0000000000065,-1855.0000000000066,368.9999999999998,,-1013.9999999999916
2016.10.19,1183.0000000000007,-908.9999999999918,686.9999999999932,-388.9999999999949,-1807.000000000003,361.99999999999477,,-873.0000000000011
2016.10.19,1225.0000000000093,-899.9999999999915,698.9999999999941,-344.00000000001097,-1836.9999999999998,366.9999999999902,,-790.0000000000086
2016.10.20,1218.000000000008,-945.999999999998,720.9999999999939,-495.000000000001,-2014.0000000000048,372.99999999999045,,-1143.0000000000114
2016.10.20,1280.0000000000146,-971.9999999999942,739.9999999999962,-361.0000000000113,-1810.0000000000005,291.9999999999874,,-831.0000000000078
2016.10.20,1258.0000000000036,-969.9999999999989,718.9999999999918,-368.9999999999971,-1808.0000000000095,353.9999999999992,,-816.0000000000108
2016.10.20,1273.9999999999973,-975.9999999999991,712.0000000000015,-351.99999999999676,-1794.9999999999911,345.9999999999894,,-790.9999999999987
2016.10.20,1268.0000000000025,-960.9999999999985,700.0000000000006,-425.0000000000087,-1872.000000000007,366.9999999999902,,-923.0000000000209
2016.10.20,1266.0000000000116,-975.9999999999991,725.9999999999933,-383.0,-1865.0000000000055,368.9999999999998,,-862.9999999999998
2016.10.20,1229.0000000000134,-926.0000000000019,719.9999999999984,-598.0000000000097,-2065.000000000006,433.9999999999975,,-1206.0000000000082
2016.10.20,1195.999999999997,-873.9999999999952,695.0000000000011,-540.0000000000072,-2032.999999999996,237.99999999999955,,-1318.0000000000005
2016.10.20,1258.0000000000036,-751.9999999999953,773.9999999999969,198.00000000000927,-1468.0000000000027,204.9999999999983,,215.00000000001012
2016.10.20,1312.000000000002,-768.0000000000007,732.9999999999948,157.00000000000713,-1414.000000000004,260.9999999999957,,280.99999999999477
2016.10.20,1310.9999999999955,-786.0000000000014,744.9999999999957,187.00000000000384,-1375.9999999999995,192.99999999999784,,273.9999999999919
2016.10.20,1392.0000000000155,-841.9999999999987,769.999999999993,408.9999999999927,-1271.0,127.9999999999859,,585.9999999999882
2016.10.20,1351.9999999999977,-843.0000000000035,749.9999999999951,478.0000000000006,-1156.0000000000014,78.99999999999352,,659.9999999999822
2016.10.20,1302.0000000000032,-789.0000000000015,736.9999999999987,356.00000000000074,-1215.0000000000105,94.99999999999886,,485.99999999998954
2016.10.20,1234.0000000000018,-733.0000000000041,729.0000000000018,455.0000000000054,-1105.0000000000005,2.999999999985903,,582.9999999999905
2016.10.20,1192.0000000000152,-733.9999999999947,734.9999999999968,580.0000000000027,-1035.9999999999925,7.999999999995566,,745.0000000000231
2016.10.20,1122.0000000000007,-704.9999999999983,700.0000000000006,584.0000000000067,-1008.9999999999932,-51.00000000000193,,641.0000000000144
2016.10.20,1069.0000000000089,-620.9999999999951,681.9999999999937,536.9999999999875,-1000.0000000000009,42.999999999992156,,709.9999999999862
2016.10.20,1095.0000000000016,-649.0000000000009,705.9999999999956,557.0000000000075,-1029.9999999999975,-58.000000000006935,,620.9999999999994
2016.10.20,1126.0000000000048,-659.9999999999966,666.9999999999953,642.0000000000092,-913.9999999999926,-50.00000000001137,,811.0000000000088
2016.10.20,1146.0000000000025,-626.9999999999953,657.9999999999919,754.9999999999945,-855.9999999999901,-44.00000000001114,,1031.9999999999925
2016.10.20,1124.0000000000139,-608.0000000000041,612.0000000000015,747.9999999999931,-699.9999999999895,-35.0000000000108,,1141.000000000004
2016.10.20,1089.0000000000066,-643.0000000000007,605.0,638.0000000000052,-750.0000000000063,-7.000000000005002,,931.9999999999999
2016.10.20,1072.0000000000064,-686.9999999999976,548.9999999999995,540.0000000000072,-817.000000000001,-22.00000000000557,,635.0000000000089
2016.10.20,944.0000000000115,-707.9999999999984,486.999999999993,409.99999999999926,-801.0000000000073,-43.00000000000637,,288.9999999999918
2016.10.20,1034.0000000000016,-661.0000000000014,586.9999999999931,631.9999999999882,-743.0000000000048,-62.00000000001182,,786.9999999999648
2016.10.20,1134.0000000000127,-588.9999999999986,617.9999999999964,655.9999999999899,-815.9999999999945,3.9999999999906777,,1006.9999999999966
2016.10.20,1007.0000000000024,-629.9999999999955,514.9999999999987,363.0000000000022,-865.0000000000047,33.999999999991815,,423.9999999999951
2016.10.20,1032.999999999995,-682.0000000000022,483.0000000000001,374.0000000000077,-862.0000000000072,56.99999999998795,,402.99999999998147
2016.10.20,963.0000000000027,-733.9999999999947,415.99999999999415,290.9999999999968,-827.0,31.999999999996476,,140.99999999999557
2016.10.20,964.0000000000093,-768.0000000000007,419.9999999999982,344.99999999999534,-808.9999999999931,-35.0000000000108,,116.9999999999983
2016.10.20,568.000000000013,-766.9999999999959,-217.0000000000005,109.00000000000354,-751.9999999999972,-125.0,,-1183.999999999977
2016.10.20,534.0000000000123,-676.0000000000019,268.99999999999704,-5.000000000010552,-1167.9999999999914,-97.00000000000841,,-1143.000000000003
2016.10.20,651.0000000000016,-745.0000000000045,504.9999999999999,-8.999999999992347,-1218.9999999999923,-65.00000000001194,,-881.9999999999997
2016.10.20,717.9999999999964,-509.00000000000034,495.000000000001,303.9999999999932,-926.0000000000045,-117.00000000000443,,-35.00000000001876
2016.10.20,628.0000000000064,-448.99999999999807,690.0000000000017,756.0000000000011,-811.0000000000061,-172.00000000001125,,641.9999999999937
2016.10.20,768.0000000000131,-364.9999999999949,790.0000000000018,909.0000000000042,-835.9999999999923,-113.00000000001376,,1153.0000000000182
2016.10.20,832.0000000000105,-438.99999999999295,739.9999999999962,883.9999999999959,-794.0000000000058,-109.00000000000887,,1113.9999999999948
2016.10.20,948.0000000000155,-429.9999999999926,810.9999999999951,968.9999999999976,-795.9999999999967,-103.00000000000864,,1399.00000000001
2016.10.20,975.9999999999991,-382.99999999999557,795.9999999999967,1114.9999999999993,-707.9999999999975,-108.00000000000409,,1687.999999999998
2016.10.20,1045.000000000007,-387.999999999991,818.9999999999919,1140.0000000000077,-642.9999999999936,-113.00000000001376,,1860.0000000000082
2016.10.20,1005.9999999999958,-405.00000000000114,839.0000000000009,1131.9999999999998,-689.9999999999907,-158.00000000000125,,1724.0000000000036
2016.10.20,975.9999999999991,-387.999999999991,856.9999999999967,1119.0000000000034,-747.0000000000088,-132.000000000005,,1684.9999999999945
2016.10.20,897.9999999999987,-373.9999999999952,832.9999999999949,1122.0000000000007,-724.9999999999978,-179.00000000000205,,1574.9999999999993
2016.10.20,878.000000000001,-408.9999999999918,812.0000000000016,1131.9999999999998,-641.0000000000027,-206.00000000000307,,1566.000000000005
2016.10.20,876.9999999999944,-385.9999999999957,802.9999999999982,1129.0000000000023,-655.9999999999899,-221.00000000000364,,1546.0000000000055
2016.10.20,921.0000000000163,-388.9999999999958,846.9999999999977,1147.9999999999934,-727.0000000000109,-185.00000000000227,,1614.9999999999986
2016.10.20,948.9999999999999,-381.0000000000002,849.9999999999952,1163.9999999999873,-672.9999999999902,-208.00000000001262,,1700.9999999999795
2016.10.21,943.000000000005,-405.00000000000114,863.0000000000026,1109.0000000000043,-699.9999999999895,-254.0000000000049,,1556.0000000000164
2016.10.21,859.9999999999941,-408.00000000000125,852.9999999999926,1082.0000000000052,-714.999999999999,-218.00000000000352,,1453.9999999999882
2016.10.21,916.0000000000057,-349.00000000000375,846.0000000000023,1153.9999999999884,-685.0000000000023,-179.00000000000205,,1702.9999999999884
2016.10.21,937.00000000001,-347.999999999999,854.9999999999947,1163.000000000003,-682.9999999999892,-143.00000000000068,,1781.0000000000189
2016.10.21,944.0000000000115,-328.00000000000296,863.0000000000026,1141.9999999999986,-722.0000000000005,-131.00000000000023,,1768.0000000000093
2016.10.21,964.0000000000093,-251.99999999999534,868.000000000002,1123.0000000000073,-747.0000000000088,-38.000000000010914,,1918.0000000000036
2016.10.21,849.9999999999952,-246.9999999999999,822.0000000000005,1008.9999999999932,-804.0000000000047,-85.00000000000796,,1544.9999999999766
2016.10.21,814.0000000000036,-317.99999999999784,825.9999999999934,1001.9999999999918,-808.9999999999931,-93.00000000000352,,1421.999999999994
2016.10.21,859.9999999999941,-274.9999999999915,856.9999999999967,1001.0000000000074,-893.9999999999948,-24.00000000000091,,1525.0000000000111
2016.10.21,831.000000000004,-253.99999999999068,910.9999999999951,1058.9999999999877,-899.9999999999897,-96.00000000000364,,1551.0000000000032
2016.10.21,761.999999999996,-242.999999999995,898.9999999999942,1052.0000000000084,-923.0000000000072,-127.00000000000955,,1419.9999999999868
2016.10.21,729.0000000000018,-236.0000000000042,934.0000000000015,889.0000000000065,-1088.0,-79.00000000000773,,1148.9999999999977
2016.10.21,765.0000000000157,-215.0000000000034,954.9999999999948,927.9999999999955,-1072.9999999999907,-57.00000000000216,,1303.00000000001
