date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.15,221.00000000000452,920.0000000000097,1058.9999999999975,652.9999999999925,-662.000000000007,-1040.9999999999968,-275.99999999999847,-509.9999999999993,-865.999999999989,-1361.0000000000123,40.0000000000178,-344.00000000001097,385.0000000000051,289.99999999999204,142.99999999999312,580.0000000000027,,-768.9999999999989
2018.05.15,263.99999999999756,980.0000000000031,1046.999999999997,653.999999999999,-672.0000000000059,-980.9999999999945,-221.00000000000452,-473.0000000000012,-764.9999999999934,-1314.9999999999995,164.00000000000858,-261.0000000000001,400.0000000000057,301.00000000000193,170.99999999999892,609.9999999999994,,-96.99999999998761
2018.05.15,268.0000000000016,941.9999999999984,1030.0000000000011,685.9999999999977,-629.0000000000128,-957.9999999999984,-246.00000000000176,-505.99999999999534,-859.9999999999941,-1418.0000000000082,53.00000000001415,-381.0000000000091,355.000000000004,340.999999999994,174.99999999999181,609.000000000004,,-539.0000000000128
2018.05.15,292.00000000000335,1039.9999999999966,1028.9999999999964,737.9999999999942,-696.0000000000077,-932.0000000000022,-248.00000000000378,-540.9999999999915,-819.9999999999985,-1458.0000000000036,141.00000000001333,-360.0000000000048,332.00000000000784,387.999999999991,215.99999999999397,638.0000000000052,,-241.00000000001035
2018.05.15,262.00000000000665,997.0000000000034,1051.9999999999925,683.9999999999957,-690.9999999999972,-984.9999999999994,-246.00000000000176,-510.99999999999477,-862.0000000000072,-1426.0000000000161,129.00000000000134,-302.0000000000023,375.0,334.99999999999375,178.00000000000037,619.9999999999983,,-391.0000000000273
2018.05.15,214.00000000000307,1001.0000000000074,1001.9999999999953,685.9999999999977,-751.0000000000127,-992.0000000000044,-285.00000000000193,-546.000000000002,-890.9999999999974,-1463.0000000000143,141.00000000001333,-302.0000000000023,337.0000000000033,367.999999999995,180.99999999999784,619.0000000000028,,-681.0000000000194
2018.05.15,171.00000000001003,1044.0000000000005,1012.0000000000005,713.9999999999924,-846.0000000000134,-1045.9999999999923,-375.9999999999986,-595.0000000000011,-914.9999999999991,-1272.0000000000064,89.00000000000574,-182.0000000000155,283.00000000000125,348.99999999998954,135.99999999999167,543.0000000000045,,-891.0000000000302
2018.05.16,148.99999999999915,1011.0000000000064,1013.9999999999958,695.9999999999966,-834.0000000000014,-1057.0000000000023,-373.99999999999653,-595.9999999999966,-895.0000000000014,-1306.000000000007,103.00000000000864,-236.99999999999832,304.00000000000205,326.9999999999982,173.9999999999964,571.9999999999948,,-949.0000000000055
2018.05.16,151.9999999999966,1044.0000000000005,1006.9999999999908,687.9999999999998,-860.0000000000163,-1046.999999999997,-365.0000000000042,-600.0000000000006,-863.9999999999981,-1377.000000000006,135.00000000001845,-232.00000000000998,299.0000000000066,316.0000000000025,145.9999999999906,536.0000000000032,,-1022.0000000000234
2018.05.16,161.99999999999548,1158.9999999999989,986.9999999999948,706.999999999991,-963.0000000000027,-1016.9999999999959,-380.00000000000256,-602.999999999998,-836.9999999999989,-1337.0000000000105,243.99999999999977,-126.0000000000039,270.00000000001023,360.99999999999,151.00000000000114,549.9999999999949,,-672.000000000036
2018.05.16,175.99999999999838,1242.0000000000098,957.9999999999984,727.9999999999953,-1032.0000000000107,-980.9999999999945,-366.9999999999951,-617.9999999999964,-814.0000000000036,-1350.0000000000068,343.00000000000443,-68.00000000000139,242.00000000000443,381.0000000000002,167.9999999999904,543.0000000000045,,-449.0000000000025
2018.05.16,134.99999999999625,1143.0000000000052,902.9999999999916,684.9999999999911,-991.0000000000085,-978.9999999999992,-365.99999999999966,-605.9999999999955,-853.9999999999992,-1374.0000000000086,288.0000000000216,-110.00000000001009,240.0000000000091,385.9999999999957,158.99999999999804,544.9999999999955,,-796.0000000000177
2018.05.16,188.00000000001037,1214.0000000000039,966.9999999999987,719.9999999999984,-995.9999999999969,-978.9999999999992,-336.00000000000296,-601.9999999999915,-825.9999999999934,-1406.0000000000184,349.0000000000215,-95.00000000000064,275.0000000000057,343.9999999999941,186.99999999999272,529.0000000000017,,-466.99999999997556
2018.05.16,107.99999999999699,1078.0000000000011,905.0000000000011,647.9999999999931,-951.9999999999973,-1006.0000000000002,-348.9999999999993,-585.9999999999976,-836.9999999999989,-1358.999999999999,268.0000000000016,-126.0000000000039,280.00000000000114,357.9999999999899,149.99999999999457,551.0000000000015,,-869.0000000000153
2018.05.16,141.99999999999767,1112.0000000000018,1000.0,658.9999999999985,-948.0000000000155,-1066.0000000000025,-324.9999999999975,-574.9999999999922,-757.999999999992,-1296.0000000000082,316.0000000000052,-100.0000000000112,353.9999999999992,322.00000000000273,166.99999999999494,585.0000000000022,,-411.0000000000165
2018.05.16,156.00000000000057,1154.0000000000105,1012.0000000000005,658.9999999999985,-968.9999999999976,-1060.9999999999927,-312.9999999999966,-573.9999999999967,-662.9999999999914,-1197.0000000000036,367.0000000000062,-43.999999999999595,362.000000000009,364.9999999999949,174.99999999999181,646.9999999999976,,76.00000000003115
2018.05.16,141.99999999999767,1201.0000000000077,1007.9999999999956,829.9999999999974,-1039.000000000012,-1073.9999999999982,-343.00000000000443,-748.9999999999997,-653.999999999999,-1560.000000000006,391.000000000008,-344.00000000001097,338.0000000000081,323.99999999999807,362.99999999999113,571.9999999999948,,-594.0000000000318
2018.05.16,62.000000000006494,1127.9999999999957,881.9999999999908,724.9999999999978,-1056.9999999999968,-1036.0000000000014,-363.0000000000022,-696.999999999992,-689.0000000000063,-1438.000000000006,376.00000000002075,-219.00000000001364,286.00000000000136,287.9999999999967,278.9999999999959,478.0000000000006,,-995.0000000000116
2018.05.16,85.00000000000173,1153.000000000004,926.9999999999925,723.9999999999914,-1056.0000000000125,-1054.000000000002,-356.00000000000074,-681.9999999999937,-662.9999999999914,-1383.000000000001,389.0000000000171,-182.0000000000155,308.9999999999975,277.9999999999916,265.99999999999955,490.00000000000153,,-755.0000000000202
2018.05.16,52.000000000007596,1120.9999999999943,926.0000000000019,701.9999999999915,-1062.0000000000073,-1090.0000000000034,-361.9999999999957,-678.0000000000008,-655.0000000000056,-1366.0000000000005,385.00000000001313,-177.00000000000495,329.00000000000773,235.99999999999,258.9999999999981,460.00000000000483,,-920.0000000000093
2018.05.16,51.000000000001044,1086.000000000009,948.9999999999981,644.9999999999956,-1027.0000000000002,-1114.999999999995,-343.00000000000443,-627.9999999999952,-639.9999999999961,-1258.0000000000036,377.0000000000051,-104.99999999999955,371.0000000000093,256.9999999999908,210.99999999999451,529.9999999999972,,-638.9999999999937
2018.05.16,52.99999999999194,1095.0000000000016,951.9999999999982,669.9999999999928,-1036.999999999999,-1117.999999999995,-355.0000000000053,-652.9999999999925,-706.0000000000066,-1363.0000000000032,370.00000000000364,-146.00000000000168,359.99999999999943,307.00000000000216,230.99999999999233,577.0000000000052,,-763.0000000000161
2018.05.16,82.00000000000429,1096.9999999999925,920.9999999999923,656.9999999999965,-1004.0000000000049,-1051.0000000000018,-339.99999999999585,-617.9999999999964,-710.999999999995,-1314.9999999999995,353.0000000000033,-119.00000000000244,326.0000000000076,347.999999999999,201.99999999999108,588.9999999999951,,-583.0000000000142
2018.05.16,93.99999999999409,1086.9999999999936,947.9999999999933,637.9999999999941,-977.0000000000057,-1066.0000000000025,-334.00000000000097,-587.9999999999997,-743.9999999999891,-1296.0000000000082,335.00000000001864,-89.00000000000574,344.0000000000083,307.00000000000216,173.9999999999964,558.000000000003,,-609.000000000008
2018.05.16,9.999999999998899,1004.0000000000049,920.9999999999923,556.9999999999964,-994.000000000006,-1134.0000000000005,-358.0000000000028,-570.9999999999993,-744.9999999999957,-1191.0000000000086,304.00000000001535,-26.999999999999247,367.00000000000443,259.9999999999909,117.00000000000044,529.0000000000017,,-951.0000000000065
2018.05.16,70.99999999999883,1134.0000000000127,962.9999999999939,667.9999999999908,-1053.9999999999993,-1106.9999999999993,-378.999999999996,-629.9999999999973,-853.9999999999992,-1418.0000000000082,340.00000000000693,-90.99999999999665,323.0000000000075,228.9999999999992,174.99999999999181,444.9999999999954,,-1184.9999999999986
2018.05.16,-63.99999999999739,1005.0000000000115,869.9999999999903,559.9999999999939,-1083.0000000000118,-1164.999999999992,-434.9999999999965,-626.9999999999998,-719.9999999999873,-1134.999999999997,271.0000000000212,-38.0000000000047,307.00000000000216,204.9999999999983,100.99999999999554,400.9999999999958,,-1546.9999999999777
2018.05.16,-75.00000000000284,963.0000000000027,792.9999999999922,474.9999999999921,-1056.9999999999968,-1099.9999999999943,-377.0000000000051,-551.9999999999969,-465.99999999998863,-822.0000000000116,347.0000000000084,85.00000000000173,320.99999999999795,182.00000000000216,75.9999999999983,388.9999999999949,,-818.0000000000056
2018.05.16,-15.999999999993797,946.0000000000024,853.9999999999992,484.999999999991,-968.0000000000133,-1094.9999999999989,-317.9999999999961,-515.9999999999942,-442.9999999999934,-849.0000000000109,352.000000000019,46.999999999997044,382.000000000005,128.0000000000001,100.99999999999554,390.0000000000015,,-519.9999999999899
2018.05.16,1.0000000000065512,991.9999999999928,858.9999999999947,517.0000000000008,-994.000000000006,-1084.0000000000032,-348.9999999999993,-537.9999999999941,-401.00000000000693,-780.000000000003,325.0000000000197,41.000000000002146,338.99999999999864,171.99999999999704,85.99999999999719,395.0000000000009,,-419.0000000000017
2018.05.16,-63.99999999999739,1046.999999999998,846.9999999999942,545.9999999999909,-1131.9999999999998,-1140.0000000000005,-441.0000000000025,-614.9999999999989,-487.99999999999955,-844.0000000000003,318.00000000001825,51.99999999998539,281.0000000000059,155.9999999999917,75.9999999999983,319.0000000000026,,-1082.0000000000136
2018.05.16,66.00000000001049,1283.0000000000118,832.9999999999984,557.9999999999918,-1210.0,-983.0000000000041,-356.9999999999962,-525.9999999999932,-340.9999999999913,-683.0000000000114,582.0000000000158,339.0000000000004,251.00000000000477,164.99999999999204,67.9999999999903,297.00000000000284,,342.00000000002274
2018.05.16,107.99999999999699,1340.9999999999923,825.0000000000028,551.0000000000015,-1217.0000000000014,-929.000000000002,-309.99999999999915,-490.00000000000153,-312.00000000000114,-663.0000000000135,678.0000000000008,434.9999999999854,259.00000000000034,138.9999999999958,73.99999999999629,273.9999999999965,,762.9999999999501
2018.05.16,100.99999999999554,1459.9999999999945,808.9999999999975,459.99999999999375,-1344.9999999999961,-923.0000000000018,-290.9999999999968,-407.0000000000018,-236.99999999999832,-426.00000000001523,887.9999999999999,787.0000000000043,277.000000000001,149.0000000000009,-9.999999999998899,304.9999999999997,,1596.9999999999777
2018.05.16,184.99999999999073,1506.0000000000073,765.9999999999911,480.99999999999807,-1290.9999999999977,-786.0000000000014,-241.99999999999778,-362.99999999999113,-272.00000000000557,-467.0000000000174,912.0000000000017,804.0000000000047,225.00000000000853,225.9999999999991,-4.999999999999449,339.0000000000004,,2017.9999999999914
2018.05.16,188.9999999999947,1577.0000000000061,819.0000000000026,523.9999999999911,-1356.0000000000016,-835.9999999999985,-258.0000000000027,-400.9999999999958,-506.9999999999908,-775.9999999999989,962.0000000000184,805.9999999999956,242.00000000000443,260.9999999999957,24.999999999997247,400.00000000000034,,1671.0000000000182
2018.05.16,102.00000000000209,1549.0000000000005,840.999999999994,554.9999999999944,-1432.9999999999955,-953.9999999999935,-334.00000000000097,-500.9999999999959,-497.99999999999847,-825.0000000000091,914.0000000000148,702.0000000000026,253.0000000000001,231.99999999999932,56.0000000000005,378.00000000000057,,1037.0000000000155
2018.05.16,134.99999999999625,1673.9999999999977,805.9999999999974,562.9999999999912,-1524.9999999999986,-858.0000000000041,-356.00000000000074,-485.0000000000021,-297.9999999999983,-562.0000000000181,1028.0000000000066,859.9999999999941,170.0000000000017,235.99999999999,56.0000000000005,338.00000000000495,,1781.9999999999586
2018.05.16,117.00000000001154,1754.0000000000111,790.9999999999968,578.9999999999961,-1615.000000000011,-885.0000000000051,-277.000000000005,-512.9999999999968,-79.99999999999119,-551.0000000000126,1263.000000000014,924.9999999999981,262.00000000000045,239.99999999999488,142.99999999999312,395.99999999999636,,2548.999999999991
2018.05.16,-17.999999999995797,1404.0000000000052,810.0000000000023,334.9999999999964,-1426.0000000000161,-1051.0000000000018,-153.99999999999858,-369.99999999999255,-85.00000000000173,-490.0000000000126,1257.000000000019,973.0000000000016,527.000000000001,21.000000000000796,109.99999999999899,412.00000000000125,,2255.0000000000077
2018.05.16,-53.999999999998494,1432.9999999999955,878.0000000000001,290.00000000000136,-1500.9999999999968,-1159.9999999999966,-99.00000000000463,-348.9999999999993,150.00000000000568,-341.99999999999784,1453.0000000000155,1102.000000000003,673.0000000000018,-127.00000000000955,156.00000000000057,390.0000000000015,,2893.0000000000214
2018.05.16,48.99999999999905,1469.000000000009,917.0000000000016,337.99999999999386,-1412.9999999999975,-1084.9999999999936,-34.000000000000696,-320.9999999999935,241.00000000000233,-317.0000000000117,1474.0000000000198,1055.000000000006,686.000000000007,-42.00000000000159,198.99999999999363,502.00000000000244,,3718.000000000036
2018.05.16,116.00000000000499,1557.0000000000084,980.9999999999945,361.9999999999957,-1421.0000000000057,-1078.9999999999936,24.999999999997247,-292.9999999999988,319.0000000000026,-311.0000000000168,1598.0000000000105,1119.0000000000034,745.0000000000045,-31.999999999996476,235.99999999999176,575.0000000000033,,4497.000000000006
2018.05.16,82.00000000000429,1563.0000000000032,926.0000000000019,365.99999999999966,-1471.0,-1057.9999999999927,-65.99999999999939,-324.00000000000205,87.99999999999919,-414.00000000000324,1482.0000000000055,1119.0000000000034,629.0000000000049,39.99999999999204,162.99999999999093,539.0000000000006,,3664.0000000000086
2018.05.16,97.9999999999981,1549.0000000000005,899.0000000000009,364.9999999999931,-1436.9999999999993,-1013.9999999999958,-139.99999999999568,-312.00000000000114,53.999999999998494,-248.00000000000378,1295.0000000000018,1102.000000000003,514.00000000001,52.99999999999727,57.99999999999139,439.0000000000005,,3274.999999999999
2018.05.16,72.0000000000054,1441.0000000000034,808.9999999999975,286.99999999999284,-1358.0000000000148,-950.9999999999934,-48.99999999999905,-251.00000000000122,165.9999999999995,-201.00000000000674,1372.0000000000177,1123.9999999999916,566.0000000000025,55.999999999997385,91.99999999999208,492.999999999999,,3667.999999999984
2018.05.16,26.999999999999247,1293.000000000011,754.9999999999955,225.99999999999287,-1261.000000000001,-950.0000000000028,-4.999999999999449,-224.000000000002,205.99999999999508,-191.00000000000784,1336.0000000000039,1055.000000000006,611.0000000000042,21.99999999999136,112.99999999999643,500.9999999999959,,3513.9999999999777
2018.05.16,72.0000000000054,1330.0000000000089,819.0000000000026,224.9999999999974,-1249.9999999999955,-963.9999999999986,73.99999999999629,-190.99999999999673,292.00000000000335,-208.00000000000819,1471.0,1105.9999999999848,712.0000000000033,3.9999999999906777,165.9999999999995,583.0000000000002,,4240.999999999994
2018.05.16,52.99999999999194,1248.0000000000045,810.9999999999928,207.00000000000162,-1190.0000000000023,-974.9999999999943,72.0000000000054,-190.00000000000128,293.0000000000099,-190.00000000000128,1391.0000000000089,1032.999999999995,716.9999999999987,16.999999999995907,159.9999999999935,604.0000000000045,,4061.000000000004
2018.05.16,83.9999999999952,1285.0000000000027,829.9999999999983,209.9999999999991,-1185.0000000000139,-957.9999999999984,134.99999999999625,-166.99999999999494,449.0000000000105,-117.00000000001154,1509.0000000000048,1078.0000000000011,774.0000000000009,33.00000000000125,207.99999999999707,680.0000000000028,,4847.999999999991
2018.05.16,177.00000000000495,1407.0000000000027,933.9999999999975,231.99999999999886,-1202.9999999999984,-960.9999999999985,170.00000000000347,-119.99999999999788,524.0000000000133,-12.000000000012001,1598.0000000000105,1194.9999999999905,817.0000000000073,-24.00000000000091,192.99999999999872,658.0000000000031,,5585.000000000024
2018.05.16,164.00000000000858,1405.0000000000118,962.9999999999939,251.99999999999667,-1216.000000000017,-1004.9999999999955,166.99999999999494,-151.00000000000114,507.000000000013,-102.00000000000209,1612.0000000000134,1147.9999999999934,850.0000000000085,3.0000000000001137,228.99999999999034,716.0000000000056,,5542.000000000015
2018.05.16,198.99999999999363,1391.0000000000089,1018.0000000000007,261.99999999999557,-1158.9999999999989,-1019.999999999996,158.0000000000026,-132.99999999999423,375.9999999999986,-167.00000000000603,1513.0000000000089,1110.9999999999952,846.0000000000036,-22.00000000000557,192.99999999999872,680.9999999999983,,5247.000000000005
2018.05.16,173.00000000000094,1339.0000000000014,1016.9999999999959,254.99999999999412,-1140.0000000000077,-1048.0000000000018,148.0000000000037,-143.9999999999997,380.00000000000256,-174.00000000000747,1470.0000000000157,1058.9999999999877,859.0000000000089,-26.00000000001046,200.00000000000017,692.0000000000038,,5059.999999999987
2018.05.16,164.99999999999292,1349.0000000000002,1063.999999999993,247.99999999999267,-1161.000000000012,-1090.999999999994,146.00000000000168,-142.99999999999312,476.0000000000098,-49.00000000001015,1507.0000000000139,1112.9999999999861,903.0000000000058,-60.000000000002274,203.99999999999307,697.9999999999986,,5368.9999999999745
2018.05.17,120.99999999999334,1293.9999999999952,980.9999999999945,224.9999999999974,-1146.0000000000025,-1042.9999999999923,131.99999999999878,-178.00000000000037,246.99999999999721,-337.0000000000095,1484.0000000000186,1063.9999999999982,861.0000000000042,-75.00000000000284,221.99999999999997,683.9999999999957,,4535.999999999985
2018.05.17,96.99999999999153,1305.0000000000007,959.0000000000032,224.9999999999974,-1182.0000000000164,-1016.0000000000053,117.00000000000044,-185.99999999999727,182.99999999999983,-382.0000000000157,1498.0000000000216,1085.0000000000027,820.0000000000074,-78.00000000000296,203.99999999999307,634.9999999999967,,4283.999999999977
2018.05.17,130.0000000000079,1289.9999999999911,962.9999999999939,230.99999999999233,-1129.0000000000023,-1028.000000000006,119.99999999999788,-156.00000000000057,76.0000000000094,-456.00000000001194,1428.000000000007,1048.9999999999889,825.0000000000028,-90.00000000000341,190.99999999999673,605.9999999999955,,4049.9999999999586
2018.05.17,97.9999999999981,1259.00000000001,963.9999999999986,188.9999999999947,-1131.9999999999998,-1066.0000000000025,146.99999999999713,-139.00000000000023,78.00000000000028,-461.0000000000003,1485.000000000003,1095.999999999986,880.0000000000097,-143.00000000000068,191.99999999999218,595.0000000000011,,4041.9999999999873
2018.05.17,117.00000000001154,1282.0000000000055,1027.000000000001,196.99999999999162,-1137.0000000000102,-1112.9999999999995,155.00000000000514,-125.99999999999278,-140.99999999999113,-673.0000000000125,1478.0000000000016,1102.9999999999873,918.0000000000064,-167.0000000000016,181.9999999999933,604.0000000000045,,3706.0000000000005
2018.05.17,104.99999999999955,1271.0,1039.0000000000014,229.00000000000142,-1143.0000000000052,-1138.0000000000052,143.9999999999997,-169.99999999999238,-231.0000000000034,-855.0000000000058,1468.0000000000027,1014.0000000000038,926.0000000000019,-147.00000000000557,222.99999999999542,632.9999999999947,,3367.9999999999827
2018.05.17,124.99999999999733,1326.000000000005,1018.9999999999912,212.99999999999653,-1171.000000000011,-1096.0000000000036,146.00000000000168,-140.99999999999113,-241.99999999998667,-801.0000000000073,1507.0000000000139,1122.9999999999852,896.0000000000008,-82.00000000000784,190.99999999999673,678.9999999999962,,3691.9999999999773
2018.05.17,114.99999999999844,1303.0000000000098,1004.9999999999955,209.9999999999991,-1163.000000000003,-1091.9999999999986,153.99999999999858,-149.99999999999457,-185.99999999999727,-768.9999999999975,1511.000000000018,1099.9999999999898,900.0000000000057,-106.99999999999932,203.99999999999307,653.999999999999,,3689.000000000017
2018.05.17,114.99999999999844,1295.0000000000018,1021.0000000000008,222.99999999999542,-1158.0000000000146,-1109.9999999999995,148.99999999999915,-148.99999999999915,-205.99999999999508,-706.0000000000066,1498.0000000000216,1166.0000000000005,909.000000000006,-73.0000000000075,206.99999999999054,704.0000000000047,,3884.999999999996
2018.05.17,99.00000000000463,1297.999999999999,983.9999999999947,134.0000000000008,-1175.9999999999993,-1091.9999999999986,190.00000000000128,-81.9999999999932,-148.99999999999915,-659.0000000000095,1607.000000000003,1253.9999999999995,939.0000000000072,-173.00000000000182,166.99999999999494,614.0000000000034,,3955.0000000000064
2018.05.17,-71.99999999999429,1088.0,771.9999999999914,-31.999999999998696,-1168.0000000000134,-1066.0000000000025,180.99999999999784,-41.9999999999976,-38.0000000000047,-436.9999999999985,1579.0000000000193,1319.999999999988,911.0000000000014,-256.0000000000002,108.99999999999244,494.00000000000557,,3342.999999999986
2018.05.17,-43.00000000000415,1109.0000000000043,828.9999999999935,-41.000000000002146,-1149.0,-1090.999999999994,202.9999999999976,-12.000000000000899,-34.000000000000696,-412.00000000001234,1604.0000000000055,1361.9999999999966,956.0000000000031,-269.00000000000546,97.9999999999981,522.9999999999957,,3632.9999999999745
2018.05.17,-29.999999999996696,1136.0000000000036,844.9999999999989,-50.0000000000056,-1168.0000000000134,-1094.9999999999989,200.00000000000017,1.0000000000065512,-35.999999999991594,-365.99999999999966,1608.0000000000093,1417.999999999986,954.9999999999983,-234.99999999999943,74.99999999999174,563.0000000000024,,3820.9999999999914
2018.05.17,-21.00000000000435,1140.0000000000077,884.9999999999909,-25.00000000000835,-1161.000000000012,-1125.0,192.99999999999872,-12.000000000000899,-38.99999999998904,-390.0000000000015,1588.0000000000116,1373.000000000002,969.9999999999989,-201.00000000000762,83.9999999999952,616.0000000000055,,3874.9999999999864
2018.05.17,-14.999999999998348,1164.0000000000095,926.0000000000019,-19.00000000000235,-1175.9999999999993,-1161.0000000000014,199.00000000000472,-10.999999999994348,5.000000000010552,-368.00000000001273,1624.0000000000032,1392.9999999999998,1004.0000000000049,-249.00000000000944,93.99999999999409,595.9999999999966,,4006.0000000000073
2018.05.17,45.000000000006146,1229.9999999999977,990.9999999999997,47.9999999999925,-1171.9999999999952,-1153.9999999999964,197.00000000000273,-34.000000000000696,28.000000000005798,-381.0000000000091,1605.000000000012,1341.9999999999986,996.9999999999999,-136.0000000000099,115.99999999999389,721.000000000005,,4443.000000000004
2018.05.17,75.00000000000284,1232.000000000011,991.9999999999902,53.999999999998494,-1138.0000000000168,-1123.9999999999952,216.0000000000051,-21.999999999999797,49.99999999999449,-368.00000000001273,1598.0000000000105,1329.0000000000025,993.9999999999998,-133.00000000000978,122.99999999999534,719.000000000003,,4596.999999999978
2018.05.17,-24.000000000001798,1090.9999999999975,929.9999999999926,-4.999999999999449,-1117.0000000000125,-1173.0000000000018,185.00000000000182,-36.999999999998145,-86.99999999999264,-476.0000000000098,1509.0000000000048,1266.999999999996,996.9999999999999,-115.99999999999966,101.99999999999099,741.9999999999982,,3787.999999999966
2018.05.17,150.99999999999002,1367.000000000007,1162.9999999999968,124.00000000000189,-1185.9999999999982,-1212.9999999999939,233.00000000000543,-29.999999999996696,39.999999999995595,-446.9999999999974,1699.0000000000061,1364.999999999994,1082.0000000000077,-81.00000000000307,157.99999999999147,870.0000000000041,,5295.000000000011
2018.05.17,93.99999999999409,1391.0000000000089,1119.9999999999905,52.99999999999194,-1273.9999999999973,-1233.000000000004,217.99999999999596,-2.999999999997449,197.00000000000273,-182.0000000000155,1783.0000000000014,1543.0000000000055,1081.0000000000032,-39.00000000000148,102.99999999999754,914.9999999999991,,5766.9999999999745
2018.05.17,167.9999999999904,1314.9999999999995,1206.9999999999936,96.99999999999153,-1110.9999999999952,-1242.0000000000045,305.99999999999517,8.000000000008,473.99999999999665,-68.00000000000139,1745.0000000000186,1349.9999999999845,1183.0000000000068,-90.00000000000341,195.9999999999962,961.9999999999961,,6499.999999999973
2018.05.17,52.99999999999194,1198.9999999999945,1222.999999999999,12.999999999996348,-1134.999999999997,-1387.0000000000005,265.0000000000041,4.000000000004,354.9999999999942,-106.00000000000608,1698.0000000000218,1373.000000000002,1252.0000000000095,-215.0000000000034,152.99999999999204,887.9999999999999,,5633.000000000003
2018.05.17,180.0000000000024,1285.0000000000027,1316.9999999999932,85.00000000000173,-1068.0000000000023,-1335.9999999999986,312.9999999999966,28.000000000005798,218.00000000000708,-301.0000000000179,1696.0000000000086,1331.9999999999998,1265.0000000000005,-185.00000000000227,178.00000000000037,934.9999999999969,,5941.999999999995
2018.05.17,195.00000000001182,1269.9999999999934,1341.9999999999986,108.99999999999244,-1039.9999999999966,-1349.0000000000036,341.99999999999784,18.0000000000069,265.0000000000041,-338.0000000000161,1716.0000000000064,1265.9999999999893,1302.9999999999973,-225.00000000000853,226.99999999999943,929.000000000002,,6029.999999999974
2018.05.17,141.99999999999767,1251.000000000002,1347.999999999999,78.99999999999574,-1077.0000000000168,-1409.9999999999966,333.0000000000055,4.999999999999449,265.0000000000041,-347.0000000000084,1750.000000000007,1302.0000000000032,1344.9999999999989,-258.0000000000098,230.99999999999233,929.9999999999975,,5888.999999999971
2018.05.17,262.00000000000665,1390.0000000000023,1359.9999999999995,124.99999999999733,-1077.0000000000168,-1289.999999999992,377.0000000000051,47.00000000000814,635.0000000000077,36.999999999998145,1834.0000000000023,1387.9999999999893,1298.0000000000018,-195.99999999999795,229.99999999999687,953.9999999999993,,7374.000000000007
2018.05.17,258.0000000000027,1594.0000000000066,1293.9999999999968,213.99999999999199,-1282.0000000000055,-1227.0000000000039,280.9999999999979,-41.9999999999976,651.0000000000016,63.99999999999739,1912.0000000000025,1478.999999999986,1142.00000000001,-114.00000000000432,226.99999999999943,892.0000000000039,,7342.9999999999845
2018.05.17,226.99999999999943,1493.9999999999952,1250.9999999999905,164.99999999999292,-1219.9999999999989,-1216.9999999999986,265.99999999999955,-17.000000000000348,475.0000000000032,-22.0000000000109,1787.0000000000052,1444.000000000001,1118.000000000009,-121.00000000000932,176.99999999999383,858.9999999999986,,6665.999999999971
2018.05.17,289.9999999999903,1520.9999999999945,1301.0000000000018,129.00000000000134,-1174.0000000000084,-1197.0000000000027,314.0000000000032,68.00000000000139,571.9999999999948,156.99999999998494,1845.0000000000077,1556.0000000000018,1158.0000000000014,-195.99999999999795,131.99999999999878,814.0000000000036,,7289.999999999975
2018.05.17,246.99999999999721,1517.999999999997,1313.999999999993,149.99999999999457,-1219.9999999999989,-1260.000000000005,288.9999999999948,14.999999999998348,480.99999999999807,0.0,1859.0000000000107,1512.0000000000023,1177.9999999999973,-198.99999999999807,167.9999999999904,829.9999999999974,,6881.999999999968
2018.05.17,184.00000000000637,1351.9999999999977,1375.9999999999905,166.99999999999494,-1138.0000000000168,-1368.9999999999998,243.99999999999977,-49.99999999999449,322.00000000000006,-243.00000000001543,1691.0000000000202,1259.9999999999945,1224.0000000000036,-230.00000000000398,225.99999999999287,878.000000000001,,5893.999999999971
2018.05.17,275.000000000003,1361.9999999999966,1423.0000000000018,275.99999999999847,-1032.999999999995,-1340.999999999994,268.0000000000016,-93.99999999999409,161.99999999999548,-545.0000000000177,1571.0000000000114,1038.99999999999,1216.9999999999986,-210.00000000000796,276.9999999999939,856.9999999999967,,5503.999999999978
2018.05.17,266.0000000000107,1407.0000000000027,1384.999999999991,317.9999999999961,-1087.0000000000157,-1308.9999999999975,173.9999999999964,-137.9999999999937,222.99999999999542,-375.0000000000142,1466.0000000000118,1014.0000000000038,1090.0000000000034,-174.0000000000066,221.99999999999997,770.9999999999994,,5252.999999999983
2018.05.17,357.00000000000733,1509.0000000000048,1459.9999999999936,362.99999999999113,-1083.9999999999961,-1286.0000000000014,134.99999999999625,-120.99999999999334,89.00000000000574,-389.0000000000171,1398.0000000000105,1053.9999999999993,1031.000000000006,-155.00000000000114,151.9999999999966,732.9999999999948,,5245.999999999995
2018.05.17,287.9999999999994,1435.0000000000084,1405.9999999999918,264.999999999993,-1095.0000000000016,-1307.0000000000023,155.00000000000514,-71.99999999999429,26.999999999999247,-377.0000000000051,1433.0000000000175,1158.9999999999989,1067.9999999999977,-174.99999999999716,109.99999999999899,748.0000000000042,,5068.000000000014
