date,USDJPY,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2020.11.02,-209.00000000000318,121.99999999999989,-15.999999999993797,120.00000000000898,245.99999999999068,-185.99999999999727,-78.99999999999352,0.999999999990564,84.0000000000174,,83.00000000001972
2020.11.02,-233.99999999999466,61.99999999998429,-32.999999999994145,116.00000000000499,106.99999999999044,-163.00000000000205,-99.99999999999432,-36.000000000001364,48.000000000003595,,-233.00000000000324
2020.11.02,-260.0000000000051,99.00000000000463,36.999999999998145,106.00000000000608,364.9999999999931,-242.00000000000887,-109.99999999999943,3.0000000000001137,153.00000000000313,,150.99999999999181
2020.11.02,-284.9999999999966,210.99999999998343,-49.99999999999449,163.00000000000205,292.00000000000335,-89.00000000000574,-204.9999999999983,-90.00000000000341,101.00000000001774,,48.000000000008015
2020.11.02,-361.0000000000042,242.99999999999324,-80.00000000000229,156.00000000000057,265.99999999998846,-75.99999999998718,-250.99999999999056,-129.0000000000049,43.999999999999595,,-188.00000000000725
2020.11.02,-418.00000000000637,-99.00000000000463,19.00000000000235,65.00000000000395,12.999999999996348,-357.00000000000733,-212.99999999999386,-51.00000000000193,54.0000000000207,,-986.9999999999907
2020.11.02,-423.0000000000018,-164.00000000000858,-52.99999999999194,135.00000000000733,-312.00000000000114,-222.99999999999542,-276.9999999999868,-129.0000000000049,49.00000000001015,,-1396.999999999973
2020.11.02,-370.9999999999951,-2.0000000000131024,-83.9999999999952,165.9999999999995,-147.00000000000824,-173.00000000000094,-324.99999999998863,-174.0000000000066,52.000000000007596,,-1058.0000000000007
2020.11.02,-314.9999999999977,182.99999999999983,-176.99999999999383,234.00000000000088,-110.00000000001009,92.00000000000318,-303.99999999998784,-253.0000000000001,15.00000000000945,,-634.9999999999762
2020.11.02,-254.99999999999545,340.9999999999913,-253.99999999999866,320.00000000000915,-83.00000000001084,283.99999999999534,-268.99999999999125,-259.00000000000034,48.000000000003595,,-126.99999999999714
2020.11.02,-221.9999999999942,309.99999999998806,-278.00000000000045,313.00000000000773,-198.00000000000927,181.00000000000892,-296.99999999999704,-289.0000000000015,-10.999999999983245,,-490.99999999998096
2020.11.02,-213.99999999999864,302.0000000000023,-334.00000000000097,345.0000000000064,-377.0000000000051,205.00000000001074,-334.99999999999375,-337.0000000000033,-47.99999999998139,,-792.9999999999636
2020.11.02,-245.00000000000455,192.99999999999872,-336.00000000000296,353.0000000000033,-561.9999999999958,262.00000000000665,-396.0000000000008,-378.0000000000001,-35.999999999991594,,-1144.999999999987
2020.11.02,-165.00000000000625,417.99999999998505,-346.0000000000019,370.00000000000364,-229.00000000001253,249.00000000001032,-305.9999999999974,-304.00000000000205,-21.999999999988695,,-335.0000000000098
2020.11.02,-182.00000000000216,459.99999999999375,-392.9999999999989,415.0000000000098,-296.0000000000074,337.99999999999386,-284.9999999999966,-322.00000000000273,-18.999999999991246,,-284.00000000000165
2020.11.02,-162.9999999999967,539.0000000000006,-449.9999999999948,431.99999999999903,-334.9999999999964,412.9999999999967,-484.99999999999943,-390.00000000000057,-82.99999999998863,,-521.9999999999802
2020.11.02,-170.0000000000017,621.9999999999892,-512.9999999999968,499.000000000005,-387.000000000004,608.9999999999928,-464.9999999999892,-411.00000000000136,-68.99999999998573,,-284.99999999999176
2020.11.02,-233.0000000000041,505.99999999998425,-519.0000000000028,487.99999999999955,-608.9999999999928,543.0000000000045,-484.99999999999943,-414.0000000000015,-98.99999999998244,,-821.9999999999948
2020.11.02,-299.0000000000066,432.9999999999945,-504.9999999999999,450.00000000000597,-686.9999999999932,514.9999999999987,-510.9999999999957,-459.0000000000032,-115.99999999998278,,-1178.999999999982
2020.11.02,-346.9999999999942,410.99999999998363,-561.9999999999958,509.00000000000387,-849.9999999999952,571.9999999999948,-662.9999999999967,-524.0000000000009,-132.99999999998312,,-1586.9999999999836
2020.11.02,-308.00000000000693,459.99999999999375,-461.99999999999574,399.0000000000049,-492.0000000000035,229.00000000001253,-516.9999999999959,-399.0000000000009,-162.99999999997982,,-1252.9999999999716
2020.11.02,-347.999999999999,411.99999999999017,-507.9999999999973,451.0000000000014,-700.0000000000117,283.99999999999534,-625.9999999999906,-428.0000000000115,-146.99999999998602,,-1610.000000000009
2020.11.02,-317.0000000000073,478.0000000000006,-544.9999999999955,513.0000000000078,-697.9999999999986,493.0000000000101,-649.9999999999915,-459.0000000000032,-100.99999999999554,,-1285.999999999973
2020.11.02,-356.9999999999993,451.0000000000014,-573.0000000000013,522.0000000000002,-828.0000000000065,517.0000000000119,-704.9999999999983,-504.0000000000049,-124.99999999999733,,-1601.999999999994
2020.11.02,-361.0000000000042,519.0000000000028,-529.9999999999972,475.0000000000032,-588.9999999999951,432.0000000000102,-706.9999999999936,-453.00000000000296,-132.99999999998312,,-1346.99999999996
2020.11.02,-358.99999999999466,443.99999999999994,-539.999999999996,448.000000000004,-737.9999999999942,330.9999999999924,-681.999999999988,-449.0000000000123,-198.99999999999363,,-1743.9999999999823
2020.11.02,-352.00000000000387,429.99999999999704,-522.0000000000002,452.00000000000796,-702.0000000000026,428.00000000000614,-671.999999999997,-439.00000000000716,-159.99999999998238,,-1536.9999999999823
2020.11.02,-340.999999999994,417.99999999998505,-556.9999999999964,458.00000000000284,-819.9999999999985,459.0000000000094,-776.9999999999868,-516.0000000000053,-203.99999999998198,,-1879.9999999999657
2020.11.02,-343.9999999999941,443.99999999999994,-602.0000000000025,546.000000000002,-893.0000000000105,621.0000000000049,-819.9999999999932,-531.0000000000059,-128.99999999997914,,-1707.9999999999782
2020.11.02,-311.00000000000705,434.9999999999854,-591.9999999999925,517.0000000000008,-893.9999999999948,628.0000000000064,-787.9999999999967,-567.0000000000073,-160.99999999998892,,-1732.9999999999948
2020.11.02,-313.0000000000024,504.9999999999999,-613.9999999999924,537.0000000000097,-841.0000000000028,634.0000000000013,-801.9999999999925,-588.0000000000081,-161.99999999999548,,-1643.9999999999827
2020.11.02,-262.00000000000045,526.0000000000042,-595.0000000000011,535.0000000000077,-763.0000000000026,598.0000000000097,-743.9999999999998,-532.0000000000107,-137.9999999999937,,-1374.9999999999868
2020.11.02,-239.99999999999488,495.99999999998533,-524.0000000000023,429.0000000000016,-853.9999999999992,617.0000000000009,-813.999999999993,-516.0000000000053,-150.99999999999002,,-1556.9999999999968
2020.11.03,-272.99999999999613,346.0000000000019,-502.00000000000244,437.0000000000096,-922.0000000000006,605.9999999999955,-768.0000000000007,-534.000000000006,-106.99999999999044,,-1716.9999999999895
2020.11.03,-239.99999999999488,391.9999999999924,-463.0000000000023,428.00000000000614,-720.0000000000095,605.0000000000111,-756.0000000000002,-493.0000000000092,-101.99999999997988,,-1348.9999999999864
2020.11.03,-266.00000000000534,449.9999999999948,-551.0000000000015,486.00000000000864,-763.0000000000026,539.0000000000006,-804.9999999999926,-519.0000000000055,-163.9999999999864,,-1592.9999999999898
2020.11.03,-233.99999999999466,486.999999999993,-546.9999999999975,487.99999999999955,-679.0000000000074,540.0000000000072,-792.9999999999922,-496.0000000000093,-148.99999999999915,,-1383.0000000000005
2020.11.03,-281.9999999999965,485.0000000000021,-603.9999999999934,486.00000000000864,-855.0000000000058,516.0000000000053,-858.9999999999947,-612.000000000009,-239.99999999999577,,-1964.9999999999789
2020.11.03,-295.0000000000017,547.999999999993,-574.9999999999922,497.000000000003,-676.9999999999943,499.000000000005,-856.9999999999993,-548.0000000000018,-167.9999999999904,,-1575.9999999999789
2020.11.03,-239.00000000000432,499.9999999999893,-513.9999999999923,443.99999999999994,-577.0000000000052,323.0000000000066,-796.999999999997,-463.0000000000081,-160.99999999998892,,-1483.9999999999998
2020.11.03,-251.00000000000477,517.9999999999962,-595.0000000000011,598.0000000000097,-780.000000000003,780.000000000003,-859.9999999999994,-579.9999999999983,-18.999999999991246,,-1188.999999999989
2020.11.03,-227.99999999999443,591.9999999999925,-573.0000000000013,575.0000000000033,-607.0000000000019,662.9999999999914,-847.999999999999,-522.0000000000056,-44.99999999998394,,-992.999999999999
2020.11.03,-225.9999999999991,563.0000000000024,-524.9999999999977,550.000000000006,-520.9999999999936,615.00000000001,-810.9999999999928,-487.99999999999955,-1.999999999990898,,-844.9999999999553
2020.11.03,-215.0000000000034,536.9999999999875,-478.0000000000006,530.0000000000082,-709.0000000000041,706.0000000000066,-772.9999999999961,-468.0000000000035,9.000000000014552,,-860.9999999999909
2020.11.03,-233.0000000000041,459.99999999999375,-446.00000000000193,484.00000000000665,-452.00000000000796,449.0000000000105,-766.9999999999959,-416.000000000011,17.000000000000348,,-904.0000000000097
2020.11.03,-240.99999999999966,449.9999999999948,-366.9999999999951,435.0000000000076,-246.99999999999721,270.99999999999903,-759.0000000000003,-312.0000000000118,63.000000000013046,,-706.9999999999897
2020.11.03,-253.0000000000001,419.9999999999982,-313.99999999999204,394.00000000000546,-148.99999999999915,190.00000000000128,-729.9999999999898,-257.000000000005,85.00000000000173,,-613.9999999999794
2020.11.03,-234.99999999999943,427.99999999998397,-422.00000000000017,438.00000000000506,-429.99999999999704,276.9999999999939,-782.999999999987,-409.000000000006,-32.999999999994145,,-1169.000000000001
2020.11.03,-227.00000000000387,412.9999999999967,-412.9999999999967,422.00000000000017,-422.00000000001125,285.00000000000193,-742.999999999995,-395.00000000001023,-35.999999999991594,,-1116.0000000000098
2020.11.03,-224.99999999999432,451.99999999998573,-407.99999999999727,435.0000000000076,-353.0000000000033,317.0000000000117,-732.9999999999899,-396.0000000000008,-5.999999999994898,,-916.9999999999754
2020.11.03,-138.9999999999958,444.9999999999843,-427.99999999999505,450.00000000000597,-422.9999999999956,319.0000000000026,-667.9999999999922,-373.00000000000466,-17.000000000000348,,-833.9999999999908
2020.11.03,-94.99999999999886,442.9999999999934,-517.9999999999962,533.0000000000057,-682.0000000000048,561.0000000000115,-687.9999999999882,-447.00000000000273,-11.999999999989797,,-904.99999999997
2020.11.03,-75.9999999999934,543.999999999989,-624.9999999999977,584.0000000000067,-822.9999999999959,568.000000000013,-698.9999999999981,-562.0000000000118,-104.99999999999955,,-1193.9999999999877
2020.11.03,-102.99999999999443,618.9999999999918,-795.0000000000013,641.0000000000027,-1188.9999999999957,670.9999999999993,-887.0000000000005,-850.0000000000085,-287.9999999999994,,-2181.000000000006
2020.11.03,-111.0000000000042,727.9999999999953,-863.0000000000026,668.0000000000019,-1211.999999999991,794.0000000000058,-1010.9999999999957,-933.0000000000069,-349.99999999998363,,-2289.999999999981
2020.11.03,-239.99999999999488,617.9999999999852,-852.9999999999926,612.0000000000015,-1340.9999999999923,662.9999999999914,-1173.9999999999923,-1067.0000000000073,-427.99999999998397,,-3209.9999999999854
2020.11.03,-215.99999999999397,700.999999999996,-971.9999999999951,690.0000000000017,-1550.9999999999914,922.0000000000006,-1256.0000000000002,-1231.9999999999993,-474.999999999981,,-3388.9999999999627
2020.11.03,-188.0000000000024,736.0000000000033,-951.9999999999973,679.0000000000074,-1439.9999999999968,798.0000000000098,-1199.9999999999886,-1152.000000000001,-473.99999999999665,,-3192.9999999999623
2020.11.03,-204.9999999999983,707.9999999999975,-900.0000000000008,573.0000000000013,-1354.999999999995,486.999999999993,-1105.9999999999945,-1112.000000000009,-572.9999999999791,,-3482.9999999999854
2020.11.03,-281.9999999999965,679.9999999999917,-944.9999999999958,579.0000000000073,-1510.0000000000114,503.000000000009,-1180.9999999999973,-1258.0000000000098,-631.9999999999882,,-4045.999999999991
2020.11.03,-269.00000000000546,610.9999999999837,-963.0000000000027,587.0000000000042,-1669.9999999999936,605.9999999999955,-1204.9999999999982,-1323.0000000000075,-651.9999999999859,,-4278.000000000009
2020.11.03,-233.0000000000041,662.9999999999914,-1007.9999999999978,624.0000000000023,-1709.000000000005,713.0000000000081,-1169.9999999999875,-1350.0000000000086,-662.9999999999914,,-4132.999999999993
2020.11.03,-183.9999999999975,597.9999999999874,-983.0000000000006,609.000000000004,-1747.0000000000095,734.0000000000124,-1152.9999999999916,-1261.00000000001,-641.999999999987,,-4028.9999999999927
2020.11.03,-215.0000000000034,675.0000000000034,-1017.0000000000013,611.000000000006,-1714.9999999999998,722.0000000000005,-1245.999999999995,-1379.000000000005,-697.9999999999986,,-4261.999999999993
2020.11.03,-162.00000000000614,791.9999999999927,-975.9999999999991,626.9999999999998,-1425.0000000000095,639.9999999999961,-1181.999999999988,-1215.0000000000034,-605.9999999999955,,-3507.0000000000127
2020.11.03,-100.99999999999909,662.9999999999914,-1013.9999999999927,628.0000000000064,-1733.0000000000068,672.0000000000059,-1213.9999999999986,-1311.000000000007,-662.9999999999914,,-4072.9999999999923
2020.11.03,-183.00000000000693,844.0000000000003,-913.9999999999926,597.0000000000031,-1225.0000000000093,685.0000000000023,-1299.9999999999973,-1251.0000000000048,-547.999999999993,,-3294.999999999998
2020.11.03,-103.9999999999992,931.9999999999995,-927.0,672.0000000000059,-1092.000000000004,907.9999999999977,-1331.9999999999936,-1269.0000000000055,-449.9999999999948,,-2661.999999999994
2020.11.03,-72.00000000000273,994.9999999999903,-1122.9999999999961,814.9999999999991,-1540.000000000008,1371.9999999999955,-1359.9999999999995,-1562.0000000000118,-519.9999999999872,,-2995.0000000000205
2020.11.03,-28.000000000005798,975.9999999999991,-1124.9999999999982,745.0000000000068,-1566.0000000000007,1221.0000000000055,-1205.9999999999889,-1547.0000000000114,-640.9999999999804,,-3170.999999999974
2020.11.03,-16.000000000005343,844.0000000000003,-1078.0000000000011,736.0000000000033,-1632.9999999999955,1191.9999999999932,-1155.9999999999918,-1451.0000000000077,-578.9999999999961,,-3141.000000000001
2020.11.03,-12.000000000000455,787.0000000000043,-1085.9999999999982,718.0000000000075,-1746.0000000000032,1177.000000000006,-1081.9999999999936,-1501.0000000000048,-626.9999999999998,,-3371.9999999999827
2020.11.03,-4.9999999999954525,797.0000000000033,-1092.9999999999995,689.0000000000063,-1744.0000000000123,1278.0000000000014,-998.9999999999952,-1446.0000000000123,-666.9999999999953,,-3189.999999999999
2020.11.03,-61.00000000000705,845.9999999999912,-1061.9999999999964,633.0000000000058,-1577.0000000000061,1147.9999999999934,-962.9999999999939,-1447.0000000000027,-729.9999999999862,,-3213.000000000002
2020.11.03,-93.00000000000352,681.9999999999826,-1000.0000000000009,596.0000000000076,-1665.0000000000055,1089.999999999991,-965.999999999994,-1385.000000000005,-689.9999999999907,,-3431.000000000018
2020.11.03,-112.99999999999955,661.0000000000005,-935.9999999999924,569.0000000000084,-1507.9999999999982,964.0000000000093,-988.9999999999901,-1329.0000000000077,-629.9999999999973,,-3310.9999999999673
2020.11.03,-109.99999999999943,608.9999999999928,-905.0000000000002,509.00000000000387,-1507.9999999999982,839.9999999999964,-994.9999999999903,-1326.0000000000077,-685.9999999999866,,-3571.999999999989
2020.11.03,-90.99999999999397,653.999999999999,-973.999999999997,557.0000000000075,-1627.0000000000007,956.0000000000013,-1030.9999999999918,-1346.0000000000036,-712.9999999999859,,-3614.9999999999654
2020.11.03,-84.00000000000318,658.0000000000031,-973.999999999997,545.0000000000066,-1625.0000000000098,944.9999999999958,-1095.9999999999895,-1368.000000000009,-733.9999999999902,,-3732.9999999999936
2020.11.03,-31.00000000000591,760.9999999999894,-1085.9999999999982,704.0000000000047,-1802.999999999999,1364.999999999994,-1096.999999999994,-1527.000000000001,-635.9999999999922,,-3350.0000000000023
2020.11.03,34.99999999999659,835.9999999999923,-1061.000000000001,590.0000000000016,-1584.0000000000077,1248.0000000000045,-1018.9999999999912,-1453.000000000003,-714.999999999999,,-3123.000000000007
2020.11.04,-7.000000000005002,960.9999999999897,-1039.9999999999966,631.9999999999992,-1442.00000000001,1100.9999999999964,-1134.999999999991,-1443.000000000012,-644.0000000000001,,-3017.000000000029
2020.11.04,-99.00000000000375,1009.9999999999998,-1068.9999999999977,700.0000000000006,-1475.000000000004,1215.0000000000105,-1213.9999999999986,-1559.0000000000118,-575.9999999999987,,-3067.000000000004
2020.11.04,-153.0000000000058,1146.9999999999868,-1246.0000000000027,805.0000000000001,-1659.9999999999948,1331.9999999999998,-1399.000000000001,-1880.0000000000095,-736.9999999999877,,-3791.000000000015
2020.11.04,-54.000000000002046,1229.9999999999977,-1275.9999999999993,823.000000000007,-1632.9999999999955,1265.000000000005,-1361.9999999999948,-1870.0000000000045,-744.9999999999957,,-3621.999999999982
2020.11.04,-12.000000000000455,1112.9999999999861,-1110.9999999999952,722.0000000000005,-1621.0000000000057,1327.999999999996,-1151.9999999999868,-1680.0000000000068,-651.9999999999859,,-3064.9999999999986
2020.11.04,-173.00000000000182,710.999999999995,-908.9999999999932,599.0000000000051,-1388.0000000000114,1062.9999999999918,-938.999999999993,-1245.0000000000045,-525.999999999982,,-2806.9999999999936
2020.11.04,-128.0000000000001,785.9999999999978,-973.0000000000016,670.000000000004,-1459.0000000000102,1259.9999999999945,-957.9999999999984,-1257.000000000005,-526.9999999999886,,-2586.0000000000077
2020.11.04,-120.00000000000455,899.9999999999897,-1024.0000000000027,675.0000000000034,-1422.9999999999966,1280.9999999999989,-935.9999999999928,-1314.0000000000073,-596.9999999999809,,-2557.9999999999927
2020.11.04,-379.99999999999545,797.0000000000033,-746.0000000000023,534.0000000000011,-797.0000000000033,1083.9999999999961,-872.9999999999905,-996.9999999999999,-379.99999999998033,,-1757.9999999999714
2020.11.04,-706.0000000000031,795.9999999999967,-702.0000000000026,528.0000000000063,-687.9999999999998,1192.9999999999995,-967.9999999999893,-1091.0000000000082,-324.9999999999975,,-1962.999999999998
2020.11.04,-558.0000000000069,834.9999999999858,-890.9999999999974,543.0000000000045,-1183.0000000000007,1100.9999999999964,-934.9999999999881,-1350.999999999999,-620.9999999999827,,-3059.999999999988
2020.11.04,-537.9999999999967,797.9999999999876,-834.9999999999968,519.0000000000028,-1056.0000000000125,1144.999999999996,-934.9999999999881,-1279.0000000000105,-553.9999999999878,,-2735.000000000006
2020.11.04,-489.9999999999949,615.9999999999943,-851.9999999999972,503.000000000009,-1418.0000000000082,1137.9999999999945,-943.9999999999884,-1353.999999999999,-614.9999999999877,,-3415.9999999999777
2020.11.04,-340.0000000000034,689.9999999999907,-785.0000000000024,447.0000000000085,-1089.999999999991,866.9999999999956,-768.0000000000007,-1117.0000000000045,-608.9999999999928,,-2705.0
2020.11.04,-361.99999999999477,663.999999999998,-849.9999999999952,492.0000000000035,-1293.9999999999952,964.0000000000093,-852.9999999999944,-1271.000000000001,-631.9999999999882,,-3141.9999999999577
2020.11.04,-453.00000000000296,656.9999999999965,-780.000000000003,435.0000000000076,-1127.9999999999957,801.0000000000073,-869.9999999999903,-1207.0000000000077,-606.9999999999798,,-3151.999999999968
2020.11.04,-433.9999999999975,641.999999999987,-729.0000000000018,401.00000000000693,-1014.0000000000038,852.0000000000083,-872.9999999999905,-1183.0000000000068,-603.9999999999824,,-2941.9999999999804
2020.11.04,-430.0000000000068,686.9999999999932,-702.0000000000026,414.00000000000324,-846.9999999999977,906.0000000000068,-791.9999999999874,-1076.0000000000077,-526.9999999999886,,-2366.9999999999877
2020.11.04,-557.0000000000022,659.999999999994,-595.0000000000011,361.0000000000002,-609.9999999999994,683.0000000000114,-721.9999999999942,-941.0000000000025,-461.99999999998465,,-2182.9999999999786
2020.11.04,-393.0000000000007,290.9999999999968,-558.000000000003,294.00000000000534,-1131.9999999999998,330.9999999999924,-569.9999999999932,-913.0000000000109,-525.999999999982,,-3175.9999999999955
2020.11.04,-495.9999999999951,72.99999999998974,-544.0,281.00000000000904,-1333.0000000000064,273.9999999999965,-853.9999999999992,-1037.0000000000061,-498.9999999999828,,-4134.9999999999945
2020.11.04,-450.9999999999934,-12.999999999996348,-459.99999999999375,215.00000000000963,-1244.0000000000007,164.00000000000858,-763.9999999999958,-891.0000000000053,-475.99999999998755,,-3919.999999999955
2020.11.04,-495.9999999999951,224.000000000002,-547.999999999993,254.00000000000978,-1129.0000000000023,-19.999999999997797,-906.9999999999965,-918.0000000000064,-553.9999999999878,,-4093.999999999967
2020.11.04,-396.0000000000008,522.0000000000002,-724.0000000000024,360.0000000000048,-1146.0000000000025,290.9999999999968,-952.9999999999887,-1082.0000000000077,-653.999999999999,,-3781.9999999999995
2020.11.04,-165.99999999999682,412.9999999999967,-653.999999999999,279.00000000000705,-1127.0000000000114,100.99999999999554,-750.0,-945.0000000000074,-681.9999999999826,,-3530.999999999998
2020.11.04,-129.0000000000049,500.9999999999959,-731.9999999999993,295.0000000000008,-1205.0000000000116,236.99999999999832,-795.9999999999923,-1064.0000000000073,-777.9999999999898,,-3671.00000000001
2020.11.04,-97.99999999999898,390.0000000000015,-661.0000000000005,196.00000000000728,-1188.0000000000114,-26.999999999999247,-735.99999999999,-993.9999999999998,-841.9999999999872,,-3959.999999999978
2020.11.04,16.999999999995907,533.99999999999,-785.0000000000024,331.0000000000035,-1322.000000000001,395.000000000012,-876.9999999999953,-1137.0000000000005,-795.9999999999967,,-3639.9999999999945
2020.11.04,215.0000000000034,577.9999999999897,-956.0000000000013,394.00000000000546,-1716.9999999999907,367.0000000000062,-879.9999999999955,-1305.0000000000068,-978.9999999999966,,-4282.999999999986
2020.11.04,117.00000000000443,478.0000000000006,-988.9999999999955,359.0000000000093,-1957.9999999999932,626.9999999999998,-914.999999999992,-1437.0000000000118,-1091.9999999999818,,-4809.99999999996
2020.11.04,176.00000000000193,210.99999999998343,-887.9999999999999,317.0000000000006,-2225.9999999999945,439.99999999999596,-935.9999999999928,-1299.0000000000066,-997.9999999999878,,-5203.0
2020.11.04,16.000000000005343,61.99999999998429,-810.9999999999951,286.00000000000847,-2115.0,304.9999999999997,-881.0000000000002,-1213.9999999999986,-934.9999999999969,,-5286.999999999994
2020.11.04,-58.9999999999975,-6.000000000017103,-800.0000000000007,241.00000000000233,-2177.000000000007,212.99999999999653,-863.9999999999901,-1151.0000000000105,-986.9999999999824,,-5590.000000000006
2020.11.04,102.00000000000387,272.99999999998994,-976.9999999999945,397.0000000000029,-2390.000000000003,510.99999999999477,-774.9999999999915,-1302.0000000000068,-1025.9999999999936,,-5186.999999999998
2020.11.04,180.99999999999739,465.0000000000043,-1118.9999999999923,491.0000000000081,-2344.9999999999973,726.0000000000044,-944.9999999999932,-1375.0,-1077.999999999979,,-4998.999999999947
2020.11.04,4.0000000000048885,217.99999999998488,-1027.0000000000002,482.00000000000466,-2462.999999999993,849.0000000000109,-1134.999999999991,-1439.0000000000073,-937.9999999999944,,-5448.999999999981
2020.11.04,-28.000000000005798,75.99999999998718,-1068.0000000000023,496.00000000000756,-2800.0000000000023,876.0000000000101,-1140.0000000000005,-1521.000000000001,-984.9999999999915,,-6093.999999999999
2020.11.04,96.9999999999942,333.9999999999899,-1241.9999999999986,575.0000000000033,-2883.9999999999977,1015.0000000000103,-1187.9999999999882,-1710.000000000008,-1128.99999999998,,-6131.9999999999745
2020.11.04,-58.9999999999975,289.9999999999903,-1234.0000000000018,599.0000000000051,-2940.9999999999936,1066.9999999999957,-1282.999999999987,-1724.0000000000036,-1074.9999999999816,,-6359.9999999999745
2020.11.04,-81.99999999999363,364.9999999999931,-1246.9999999999982,596.0000000000076,-2859.0000000000114,964.0000000000093,-1278.9999999999964,-1701.0000000000077,-1082.9999999999895,,-6325.999999999985
2020.11.04,-60.000000000002274,348.9999999999993,-1340.9999999999923,665.9999999999999,-3130.999999999995,1073.9999999999973,-1319.9999999999932,-1786.0000000000014,-1120.9999999999943,,-6669.999999999982
2020.11.04,46.999999999997044,331.999999999999,-1327.999999999996,628.0000000000064,-3127.9999999999973,1019.9999999999986,-1187.9999999999882,-1707.0000000000077,-1167.9999999999914,,-6491.99999999998
2020.11.04,3.0000000000001137,324.9999999999975,-1356.0000000000016,661.0000000000005,-3198.9999999999964,1056.0000000000125,-1164.999999999992,-1731.0000000000086,-1149.0,,-6554.999999999987
2020.11.04,39.00000000000148,315.99999999998295,-1325.9999999999939,711.000000000006,-3132.0000000000014,1195.999999999997,-1166.9999999999873,-1719.9999999999989,-1025.9999999999936,,-6108.999999999987
2020.11.04,-25.000000000005684,205.99999999999508,-1163.9999999999984,590.0000000000016,-2855.0000000000077,977.0000000000057,-1108.9999999999945,-1597.0000000000084,-947.9999999999933,,-5925.0000000000055
2020.11.04,-25.99999999999625,256.99999999999613,-1201.999999999992,653.999999999999,-2893.0000000000123,1134.999999999997,-1118.9999999999998,-1620.0000000000045,-914.9999999999991,,-5729.000000000012
2020.11.04,-25.99999999999625,173.00000000000094,-1244.9999999999961,711.000000000006,-3123.000000000009,1228.0000000000068,-1205.9999999999889,-1698.0000000000075,-902.9999999999872,,-6088.999999999971
2020.11.04,-33.00000000000125,175.99999999999838,-1183.9999999999961,625.0000000000089,-3051.0000000000036,1039.000000000012,-1090.999999999994,-1646.000000000001,-938.9999999999787,,-6103.999999999955
