date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.02,-175.99999999999838,-109.00000000000354,-272.99999999998994,-476.0000000000133,-182.99999999999983,-76.99999999999375,-212.00000000000108,309.0000000000037,290.9999999999968,129.9999999999968,-68.00000000000139,588.9999999999986,341.99999999999784,153.99999999999636,-234.99999999998522,-1.999999999990898,-25.999999999992696,36.000000000001364,6.0000000000060005,14.999999999998348,-353.99999999998766,,-318.9999999999618
2018.07.02,-188.9999999999947,-158.99999999999804,-283.99999999999534,-468.0000000000035,-256.00000000001177,-156.99999999999602,-200.00000000000017,278.00000000000045,298.9999999999924,102.99999999999754,-44.99999999999504,560.0000000000023,431.0000000000036,158.99999999999181,-137.9999999999937,118.00000000001809,187.00000000000384,66.99999999999307,14.999999999998348,60.99999999999994,-234.99999999998522,,147.00000000002774
2018.07.02,-190.00000000000128,-187.00000000000384,-292.9999999999877,-431.0000000000116,-287.9999999999994,-178.00000000000037,-202.9999999999976,252.0000000000078,283.9999999999918,85.00000000000173,-51.99999999999649,521.9999999999914,509.00000000000387,144.00000000000546,-120.99999999999334,219.00000000001364,182.0000000000155,63.00000000000239,39.00000000000014,24.999999999997247,-202.9999999999976,,178.0000000000416
2018.07.02,-175.00000000000293,-207.00000000000162,-322.9999999999844,-377.00000000000955,-329.00000000000153,-239.99999999999577,-195.9999999999962,214.00000000000307,173.99999999999238,56.0000000000005,-53.00000000000304,323.99999999998386,526.0000000000042,-48.00000000000182,-109.99999999998789,253.00000000001432,113.00000000000753,-25.99999999999625,56.0000000000005,6.0000000000060005,-156.99999999998494,,-518.9999999999537
2018.07.02,-182.99999999999983,-224.99999999998633,-333.9999999999899,-300.00000000001137,-336.00000000000296,-253.0000000000032,-191.99999999999218,205.99999999999508,93.99999999999409,52.99999999999194,-51.99999999999649,243.99999999999977,597.9999999999874,-129.99999999999545,-99.99999999998899,263.00000000001324,53.00000000001415,-63.00000000000239,73.00000000000084,-24.000000000001798,-109.00000000000354,,-716.9999999999781
2018.07.02,-220.99999999999343,-201.99999999999108,-360.0000000000048,-234.00000000000887,-344.00000000001097,-204.00000000000418,-161.99999999999548,239.00000000001143,78.00000000000296,56.99999999999594,-7.9999999999968985,251.99999999998113,563.9999999999867,-146.99999999999136,-146.99999999998602,201.00000000000674,0.0,-25.000000000005684,60.00000000000449,-41.9999999999976,-87.99999999999919,,-732.9999999999961
2018.07.02,-242.99999999999324,-258.0000000000027,-409.99999999999926,-215.0000000000034,-375.9999999999986,-254.99999999999412,-200.99999999999562,215.00000000000963,-49.99999999999716,59.99999999999339,-38.0000000000047,66.0000000000025,503.99999999999335,-328.00000000000296,-174.99999999999181,136.00000000000279,-99.99999999998899,-141.00000000000534,51.000000000001044,-53.00000000000304,-92.00000000000318,,-1902.9999999999814
2018.07.02,-276.9999999999939,-252.99999999999213,-472.9999999999901,-160.0000000000108,-405.0000000000109,-217.99999999999596,-180.0000000000024,239.00000000001143,-96.00000000000364,68.00000000000139,17.999999999995797,61.9999999999834,482.00000000000466,-395.9999999999866,-205.99999999999508,63.000000000013046,-132.99999999998312,-118.99999999999977,19.00000000000235,-71.99999999999429,-120.99999999999334,,-2157.9999999999395
2018.07.02,-278.9999999999959,-279.99999999999136,-458.00000000000284,-152.00000000000102,-501.0000000000181,-276.9999999999939,-273.9999999999965,215.99999999999397,-90.00000000000341,14.999999999998348,-100.00000000000009,3.9999999999906777,512.0000000000014,-365.0000000000091,-209.9999999999991,70.99999999999883,-68.00000000000139,-222.99999999999898,8.000000000008,-43.999999999999595,-190.99999999998562,,-2686.0000000000055
2018.07.02,-226.99999999999943,-302.0000000000023,-415.99999999999415,-177.0000000000067,-438.00000000000506,-278.00000000000045,-280.9999999999979,156.00000000000057,7.999999999995566,-8.000000000008,-136.00000000000279,61.9999999999834,595.9999999999966,-275.0000000000057,-90.99999999999665,270.00000000001467,226.00000000001506,-225.9999999999991,74.00000000000739,60.00000000000449,-187.00000000000384,,-1590.0000000000048
2018.07.02,-202.9999999999976,-341.99999999999784,-570.0000000000039,-120.00000000000455,-456.00000000001194,-304.00000000000426,-353.99999999999875,86.99999999999264,-48.00000000000182,-4.999999999999449,-202.9999999999976,-80.0000000000125,536.9999999999875,-530.0000000000011,-295.99999999998516,133.00000000000534,232.00000000000998,-335.9999999999985,78.00000000000028,92.99999999999864,-273.9999999999965,,-2961.0000000000173
2018.07.02,-239.99999999999577,-446.9999999999974,-581.9999999999936,-172.00000000001125,-405.0000000000109,-315.9999999999941,-388.9999999999949,41.000000000002146,-103.9999999999992,12.999999999996348,-217.99999999999596,-183.9999999999975,473.99999999999665,-576.9999999999982,-361.9999999999957,109.00000000000354,251.00000000000122,-362.99999999999955,143.9999999999997,182.00000000000438,-309.99999999998806,,-3454.9999999999677
2018.07.02,-241.00000000000233,-499.9999999999893,-575.9999999999987,-194.00000000000261,-381.0000000000091,-287.0000000000039,-373.99999999999653,-32.999999999994145,-11.00000000000989,48.99999999999905,-226.99999999999943,-134.00000000001455,353.0000000000033,-439.9999999999977,-391.9999999999924,111.00000000001664,281.0000000000201,-316.0000000000025,145.00000000000622,245.0000000000063,-339.99999999998477,,-3261.9999999999463
2018.07.02,-212.99999999999653,-400.00000000000034,-492.0000000000035,-254.0000000000049,-331.999999999999,-261.99999999999557,-358.9999999999982,48.000000000003595,12.000000000000455,48.99999999999905,-214.99999999999852,-52.99999999999727,424.99999999998647,-387.00000000000045,-308.9999999999815,135.00000000001845,304.9999999999997,-298.0000000000018,120.00000000000898,209.9999999999991,-336.9999999999873,,-2606.999999999949
2018.07.02,-243.99999999999977,-370.999999999988,-461.99999999998465,-252.00000000000955,-287.000000000015,-288.9999999999948,-402.00000000000233,90.99999999999665,22.999999999996135,73.99999999999629,-231.99999999999886,25.000000000005684,539.0000000000006,-275.0000000000057,-351.99999999999676,161.00000000001114,365.0000000000153,-314.00000000000716,143.9999999999997,251.99999999999667,-370.00000000000364,,-2175.999999999988
2018.07.02,-308.9999999999926,-465.99999999998863,-479.99999999999153,-251.00000000000477,-411.0000000000058,-337.99999999999386,-463.9999999999977,104.99999999999955,-4.0000000000048885,100.99999999999554,-268.0000000000016,-1.0000000000047748,526.9999999999886,-253.99999999999068,-237.99999999998266,338.0000000000161,581.0000000000093,-379.0000000000049,194.0000000000053,312.9999999999966,-390.0000000000015,,-2093.9999999999545
2018.07.02,-300.0000000000003,-461.0000000000003,-495.000000000001,-251.00000000000477,-436.00000000001415,-375.0000000000031,-512.9999999999968,120.00000000000898,-19.000000000005457,56.0000000000005,-321.0000000000046,-8.000000000009777,531.9999999999991,-328.00000000000296,-219.99999999999798,347.0000000000084,548.0000000000151,-457.9999999999984,186.00000000000838,285.9999999999974,-390.0000000000015,,-2500.000000000004
2018.07.02,-269.9999999999925,-400.00000000000034,-453.99999999999886,-198.0000000000075,-406.00000000001745,-383.99999999999545,-535.999999999992,119.00000000000244,-13.999999999995794,49.99999999999449,-343.00000000000443,-10.000000000019327,724.9999999999978,-305.0000000000068,-278.9999999999848,440.00000000001813,762.0000000000182,-469.0000000000083,223.00000000000654,380.00000000000256,-453.99999999999886,,-1822.999999999983
2018.07.02,-336.9999999999984,-417.0000000000007,-520.9999999999936,-199.00000000001228,-370.00000000000364,-414.00000000000324,-602.999999999998,180.0000000000024,-79.00000000000773,144.99999999999514,-365.0000000000042,-28.999999999996362,781.9999999999939,-344.99999999999886,-345.99999999997965,447.0000000000196,874.0000000000192,-540.0000000000063,312.00000000000114,507.0000000000019,-497.99999999999847,,-1815.999999999969
2018.07.02,-368.00000000000165,-584.9999999999911,-563.0000000000024,-210.00000000000796,-461.0000000000003,-444.9999999999954,-679.9999999999917,72.0000000000054,-135.00000000000512,113.99999999999189,-411.0000000000058,-236.99999999999477,618.9999999999918,-426.9999999999925,-289.9999999999903,446.0000000000131,951.000000000013,-626.0000000000048,302.0000000000023,551.9999999999969,-573.9999999999857,,-2955.9999999999554
2018.07.02,-388.9999999999949,-737.9999999999942,-607.0000000000019,-183.00000000000693,-487.0000000000152,-468.00000000000176,-683.9999999999957,-89.99999999999008,-156.0000000000059,95.99999999999609,-417.99999999999613,-424.0000000000066,441.99999999998687,-466.99999999998454,-273.9999999999965,434.000000000001,992.9999999999994,-650.9999999999962,287.0000000000039,528.0000000000063,-548.9999999999995,,-3804.9999999999914
2018.07.02,-502.9999999999979,-838.9999999999898,-678.9999999999852,-236.0000000000042,-587.0000000000042,-534.0000000000011,-736.9999999999987,-75.99999999998718,-225.9999999999991,87.99999999999919,-414.00000000000324,-427.0000000000209,475.0000000000032,-474.9999999999943,-258.99999999998704,479.0000000000072,1052.0000000000084,-680.0000000000068,297.9999999999983,553.0000000000035,-543.0000000000045,,-4269.999999999966
2018.07.02,-595.0000000000011,-940.9999999999918,-846.9999999999977,-334.0000000000032,-607.0000000000019,-605.0,-825.9999999999934,5.999999999994898,-261.0000000000099,169.99999999999238,-412.9999999999967,-450.00000000001705,432.9999999999945,-568.000000000012,-506.9999999999908,369.0000000000193,907.0000000000133,-706.0000000000031,324.00000000000205,587.0000000000042,-566.9999999999842,,-5430.999999999982
2018.07.02,-605.9999999999955,-994.9999999999903,-871.9999999999839,-321.00000000001216,-714.999999999999,-617.0000000000009,-862.9999999999916,-28.000000000005798,-322.00000000000273,154.99999999999403,-439.0000000000005,-520.0000000000102,479.0000000000072,-617.999999999995,-460.9999999999781,385.00000000001313,967.0000000000067,-753.0000000000001,326.9999999999995,612.9999999999969,-631.9999999999882,,-5835.999999999938
2018.07.02,-644.9999999999956,-905.0000000000002,-845.9999999999912,-322.00000000000273,-711.0000000000172,-609.9999999999994,-834.9999999999968,90.99999999999665,-393.0000000000007,143.9999999999997,-407.99999999999727,-507.000000000005,513.9999999999923,-692.0000000000073,-461.99999999998465,369.0000000000193,950.0000000000064,-778.9999999999964,286.00000000000847,605.0,-618.9999999999918,,-5774.9999999999645
2018.07.02,-644.9999999999956,-919.9999999999875,-825.9999999999934,-261.0000000000099,-609.0000000000151,-724.9999999999978,-853.9999999999992,-11.999999999989797,-385.0000000000051,112.000000000001,-514.0000000000033,-501.0000000000048,493.99999999999443,-692.0000000000073,-472.9999999999901,365.0000000000153,1005.0000000000115,-832.9999999999984,373.00000000000114,683.0000000000002,-631.9999999999882,,-5849.999999999962
2018.07.02,-546.000000000002,-801.0000000000073,-929.000000000002,-220.00000000001307,-781.0000000000094,-880.000000000003,-925.9999999999935,62.000000000006494,-316.0000000000025,68.99999999999685,-541.0000000000026,-427.0000000000209,1068.0000000000023,-787.0000000000061,-423.99999999997993,714.999999999999,1092.000000000004,-891.0000000000053,536.9999999999986,665.0000000000044,-429.99999999999704,,-4691.000000000035
2018.07.02,-514.9999999999987,-719.000000000003,-851.9999999999861,-195.0000000000074,-767.0000000000066,-803.9999999999936,-900.0000000000008,126.0000000000039,-313.0000000000024,30.999999999992145,-556.0000000000009,-415.9999999999968,1300.9999999999966,-748.9999999999952,-284.9999999999797,818.0000000000076,1190.0000000000023,-911.0000000000014,516.0000000000053,648.9999999999995,-431.0000000000036,,-3781.9999999999714
2018.07.02,-485.0000000000021,-679.9999999999917,-814.0000000000036,-192.00000000000728,-858.0000000000032,-824.999999999998,-903.9999999999937,141.00000000001333,-284.000000000006,-6.0000000000060005,-573.9999999999967,-352.00000000000387,1411.9999999999911,-722.0000000000084,-237.99999999998266,847.00000000002,1204.000000000005,-885.9999999999957,509.9999999999993,617.0000000000009,-418.9999999999916,,-3507.999999999961
2018.07.02,-544.9999999999955,-702.0000000000026,-842.9999999999937,-263.00000000000523,-818.0000000000076,-863.0000000000026,-976.9999999999945,171.00000000001003,-255.00000000000966,30.999999999992145,-587.9999999999997,-284.00000000002024,1395.9999999999973,-639.9999999999864,-267.99999999997937,889.0000000000065,1312.000000000002,-918.0000000000064,541.0000000000026,700.0000000000006,-427.99999999998397,,-3351.9999999999773
2018.07.02,-546.000000000002,-739.0000000000008,-842.9999999999937,-275.0000000000057,-817.000000000001,-863.0000000000026,-973.999999999997,114.0000000000141,-257.000000000005,31.999999999998696,-580.9999999999982,-320.0000000000216,1427.0000000000005,-656.0000000000059,-239.99999999999577,969.0000000000199,1331.0000000000155,-903.0000000000058,586.0000000000088,714.0000000000035,-421.99999999998903,,-3262.9999999999623
2018.07.02,-493.99999999999443,-722.0000000000005,-824.9999999999868,-341.0000000000082,-778.000000000012,-853.0000000000038,-937.9999999999944,113.00000000000753,-186.9999999999976,37.99999999999359,-590.999999999997,-251.00000000000477,1329.9999999999868,-615.0000000000091,-294.9999999999786,907.0000000000133,1324.000000000014,-858.9999999999947,574.0000000000078,714.999999999999,-434.000000000001,,-3181.999999999959
2018.07.02,-502.00000000000244,-710.999999999995,-804.9999999999891,-336.00000000001273,-716.0000000000056,-786.9999999999933,-910.9999999999951,100.99999999999554,-132.000000000005,51.99999999999649,-568.0000000000018,-193.00000000001205,1272.0000000000064,-532.0000000000107,-348.9999999999993,838.0000000000055,1217.0000000000014,-801.0000000000019,555.0000000000055,719.9999999999984,-428.9999999999905,,-3017.000000000004
2018.07.02,-502.00000000000244,-733.9999999999902,-794.9999999999901,-340.0000000000034,-672.0000000000059,-780.9999999999984,-876.9999999999944,97.9999999999981,-158.00000000000125,97.9999999999981,-531.9999999999991,-230.99999999999454,1236.9999999999993,-526.0000000000105,-339.99999999998477,842.0000000000094,1213.0000000000196,-781.0000000000059,575.9999999999987,709.0000000000041,-404.0000000000044,,-2899.999999999958
2018.07.02,-474.9999999999921,-723.0000000000069,-748.9999999999997,-296.0000000000065,-636.0000000000143,-778.0000000000009,-876.9999999999944,72.0000000000054,-138.9999999999958,78.00000000000028,-549.9999999999949,-230.99999999999454,1207.9999999999868,-486.99999999999477,-296.9999999999917,899.0000000000053,1309.0000000000045,-790.0000000000063,568.0000000000018,723.0000000000069,-418.9999999999916,,-2589.9999999999727
2018.07.02,-425.99999999999307,-659.999999999994,-680.9999999999983,-285.0000000000108,-615.00000000001,-703.9999999999935,-829.9999999999974,86.99999999999264,-108.00000000000409,80.00000000000229,-522.0000000000002,-188.0000000000166,1139.0000000000011,-443.00000000001205,-241.99999999998667,823.0000000000182,1265.000000000005,-739.0000000000043,509.9999999999993,677.0000000000053,-438.00000000000506,,-2300.0000000000014
2018.07.02,-434.000000000001,-668.9999999999862,-679.9999999999917,-317.0000000000073,-604.0000000000045,-687.0000000000043,-822.0000000000005,68.00000000000139,-82.00000000000784,59.99999999999339,-517.0000000000008,-151.00000000001046,1019.9999999999986,-421.99999999999704,-239.99999999999577,833.000000000017,1231.0000000000043,-713.0000000000081,460.00000000000483,648.0000000000041,-445.99999999999085,,-2463.999999999982
2018.07.02,-369.99999999999255,-565.9999999999999,-483.99999999999557,-313.0000000000024,-500.00000000001154,-631.9999999999992,-761.0000000000006,97.00000000001374,-36.000000000001364,64.99999999999284,-500.00000000000045,-55.00000000000682,1031.9999999999884,-189.99999999999773,-126.99999999998823,893.0000000000105,1330.0000000000089,-649.0000000000009,478.0000000000006,631.0000000000038,-465.99999999998863,,-1122.9999999999673
2018.07.03,-369.99999999999255,-646.9999999999976,-483.99999999999557,-309.0000000000117,-487.0000000000152,-634.0000000000013,-746.9999999999976,-107.99999999999699,-112.99999999999955,3.999999999992898,-560.0000000000049,-155.00000000000114,851.0000000000017,-243.99999999999977,-150.99999999999002,826.0000000000156,1258.0000000000036,-662.9999999999967,453.99999999999886,656.000000000001,-441.0000000000025,,-2063.99999999999
2018.07.03,-378.00000000000057,-590.0000000000016,-502.9999999999868,-297.00000000001125,-502.00000000000244,-646.0000000000022,-810.9999999999951,38.0000000000047,-118.00000000000921,47.9999999999925,-563.9999999999978,-162.00000000000614,997.0000000000034,-289.99999999999204,-133.99999999998968,867.0000000000177,1226.000000000016,-748.9999999999952,489.0000000000061,629.9999999999973,-489.99999999999045,,-1938.9999999999427
2018.07.03,-376.99999999999403,-574.9999999999922,-504.9999999999999,-309.0000000000117,-519.0000000000028,-625.9999999999932,-817.000000000001,90.99999999999665,-66.0000000000025,87.99999999999919,-544.0,-69.00000000001683,1066.9999999999957,-231.99999999999932,-139.9999999999846,897.9999999999987,1319.0000000000034,-704.9999999999983,487.99999999999955,661.0000000000005,-520.9999999999936,,-1392.9999999999964
2018.07.03,-363.99999999999767,-565.9999999999999,-487.99999999999955,-304.00000000000205,-479.0000000000072,-617.9999999999964,-805.9999999999956,114.0000000000141,-42.00000000000159,103.99999999999298,-536.9999999999986,-49.000000000006594,1096.9999999999925,-207.9999999999984,-122.99999999998423,940.0000000000075,1484.0000000000186,-713.9999999999986,502.00000000000244,709.9999999999995,-529.0000000000017,,-875.9999999999587
2018.07.03,-354.9999999999942,-550.9999999999903,-455.0000000000054,-269.00000000000546,-493.0000000000101,-620.9999999999937,-807.9999999999976,75.00000000000284,-40.99999999999682,68.00000000000139,-544.0,-90.00000000000341,1076.9999999999945,-219.99999999999886,-71.99999999998319,953.0000000000039,1507.0000000000139,-719.9999999999989,483.0000000000001,692.9999999999992,-513.9999999999923,,-896.9999999999544
2018.07.03,-332.99999999999443,-539.0000000000006,-444.9999999999843,-299.0000000000066,-506.0000000000064,-614.9999999999989,-790.0000000000018,83.00000000001084,-3.0000000000001137,61.999999999995396,-548.9999999999995,-58.000000000021146,1109.9999999999889,-192.00000000000728,-52.99999999999194,975.9999999999991,1514.9999999999998,-698.0000000000075,478.0000000000006,692.9999999999992,-495.000000000001,,-658.0000000000271
2018.07.03,-371.99999999999454,-583.0000000000002,-497.99999999999847,-384.00000000000034,-525.0000000000199,-634.9999999999967,-864.9999999999935,92.00000000000318,10.99999999999568,78.99999999999574,-590.0000000000016,-28.999999999996362,1005.9999999999958,-181.99999999998795,-89.99999999999008,909.0000000000042,1524.0000000000143,-719.9999999999989,463.0000000000023,711.000000000006,-607.9999999999864,,-1285.9999999999477
2018.07.03,-397.0000000000029,-653.999999999999,-496.99999999999187,-390.00000000000057,-516.0000000000053,-631.0000000000038,-841.9999999999983,68.00000000000139,-2.0000000000095497,100.00000000000009,-556.0000000000009,-76.00000000002183,950.0000000000064,-157.0000000000107,-119.99999999998678,874.0000000000192,1545.0000000000186,-701.9999999999982,462.0000000000068,739.0000000000008,-577.0000000000052,,-1378.9999999999823
2018.07.03,-481.9999999999935,-722.0000000000005,-592.9999999999991,-547.0000000000113,-555.0000000000166,-673.0000000000014,-908.9999999999932,73.00000000001194,27.999999999991587,125.99999999999278,-560.0000000000049,-27.000000000015234,861.0000000000007,-117.999999999995,-182.99999999999983,786.00000000002,1536.000000000004,-695.999999999998,448.000000000004,755.0000000000057,-638.0000000000052,,-2090.000000000002
2018.07.03,-480.99999999999807,-795.9999999999967,-638.0000000000052,-458.0000000000126,-684.000000000018,-841.9999999999983,-993.9999999999949,8.000000000008,-231.99999999999932,68.99999999999685,-653.999999999999,-421.99999999999704,992.9999999999994,-474.9999999999943,-162.99999999997982,874.0000000000192,1491.00000000002,-971.0000000000036,509.00000000000387,718.0000000000075,-600.9999999999849,,-3748.9999999999277
2018.07.03,-461.0000000000003,-733.9999999999902,-581.9999999999936,-371.0000000000093,-609.0000000000151,-709.9999999999995,-891.9999999999928,70.0000000000145,-189.99999999999773,100.00000000000009,-556.0000000000009,-308.9999999999975,797.0000000000033,-387.00000000000045,-136.99999999998712,721.000000000016,1246.9999999999982,-838.0000000000081,348.9999999999993,575.0000000000033,-553.0000000000035,,-3469.9999999999604
2018.07.03,-454.9999999999943,-692.0000000000038,-546.000000000002,-355.000000000004,-599.0000000000161,-592.0000000000036,-813.9999999999925,107.99999999999699,-121.00000000000932,110.99999999999443,-477.0000000000052,-189.00000000002137,808.9999999999931,-268.0000000000007,-121.99999999999989,737.0000000000099,1272.0000000000064,-692.9999999999978,352.00000000000784,587.0000000000042,-563.0000000000024,,-2510.000000000041
2018.07.03,-469.99999999999267,-709.0000000000041,-564.9999999999933,-316.0000000000025,-655.0000000000056,-663.999999999998,-856.9999999999967,107.00000000001265,-179.00000000000205,82.99999999999974,-514.9999999999987,-263.00000000000523,811.9999999999905,-347.0000000000084,-68.99999999998573,741.0000000000139,1323.0000000000075,-778.0000000000058,350.00000000000585,612.0000000000015,-546.9999999999864,,-2905.999999999954
2018.07.03,-461.0000000000003,-666.9999999999953,-550.9999999999903,-296.0000000000065,-602.0000000000136,-631.0000000000038,-836.9999999999989,131.00000000001444,-156.0000000000059,102.00000000000209,-507.9999999999973,-206.00000000001728,939.0000000000009,-304.00000000000205,-65.99999999998829,832.0000000000105,1404.0000000000052,-756.0000000000002,387.99999999999943,646.0000000000022,-573.0000000000013,,-2171.999999999985
2018.07.03,-441.0000000000025,-621.0000000000049,-522.0000000000002,-284.000000000006,-601.000000000007,-642.9999999999936,-873.999999999997,147.00000000000824,-156.99999999999648,90.99999999999665,-556.9999999999964,-183.9999999999975,940.9999999999918,-312.0000000000118,-35.999999999991594,846.0000000000134,1452.0000000000089,-787.9999999999967,426.9999999999996,661.0000000000005,-617.9999999999852,,-2072.999999999968
2018.07.03,-463.0000000000023,-666.9999999999953,-563.9999999999867,-289.0000000000015,-608.0000000000085,-680.9999999999983,-936.999999999999,130.0000000000079,-147.99999999999613,100.99999999999554,-599.0000000000051,-194.00000000001683,872.0000000000061,-308.9999999999975,-85.99999999998609,772.0000000000172,1560.000000000006,-852.0000000000039,369.0000000000082,724.9999999999978,-723.9999999999914,,-2591.999999999951
2018.07.03,-480.99999999999807,-653.999999999999,-574.9999999999922,-307.00000000000216,-638.0000000000052,-639.9999999999961,-963.9999999999982,140.0000000000068,-180.99999999999739,95.00000000000064,-612.0000000000015,-206.99999999999363,801.0000000000073,-329.00000000000773,-90.99999999999665,639.0000000000118,1676.000000000011,-882.9999999999956,314.0000000000032,787.9999999999998,-814.0000000000036,,-2922.9999999999463
2018.07.03,-473.99999999999665,-594.99999999999,-536.9999999999875,-415.00000000000625,-553.0000000000035,-526.9999999999997,-905.9999999999957,205.99999999999508,-112.00000000000898,136.99999999999824,-561.9999999999958,-58.000000000021146,587.0000000000042,-240.0000000000091,-110.99999999999443,466.00000000001086,1552.00000000002,-795.0000000000017,197.00000000000273,724.0000000000024,-885.9999999999868,,-2901.9999999999636
2018.07.03,-432.9999999999945,-530.9999999999926,-486.999999999993,-440.00000000001194,-480.00000000001376,-424.9999999999976,-815.9999999999945,222.99999999999542,-3.0000000000001137,139.00000000000023,-509.9999999999993,108.00000000000409,374.0000000000077,-96.00000000000364,-134.99999999999625,313.00000000000773,1488.0000000000005,-646.0000000000008,91.00000000000774,699.0000000000052,-939.9999999999853,,-2506.999999999954
2018.07.03,-446.9999999999974,-540.0000000000072,-451.0000000000014,-474.00000000000375,-497.99999999999847,-293.99999999999426,-805.9999999999956,225.99999999999287,54.99999999999261,159.9999999999935,-478.0000000000006,191.0000000000025,173.00000000000094,20.000000000010232,-88.99999999998354,148.99999999999915,1459.0000000000102,-587.0000000000033,-24.999999999997247,668.9999999999974,-1015.9999999999947,,-2602.9999999999777
2018.07.03,-430.9999999999925,-500.9999999999959,-409.99999999999926,-531.0000000000059,-445.0000000000065,-275.000000000003,-774.9999999999924,217.0000000000005,90.99999999999397,139.99999999999568,-509.9999999999993,252.9999999999859,207.00000000000162,15.999999999991132,-120.99999999999334,190.00000000000128,1469.000000000009,-584.0000000000032,9.00000000000345,653.0000000000035,-1007.0000000000024,,-2345.000000000007
