date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.02.11,-808.0000000000088,-1123.9999999999916,-746.9999999999866,-734.0000000000089,-486.00000000000864,-226.00000000000398,38.0000000000047,343.99999999998875,302.0000000000023,155.00000000000514,361.0000000000002,-90.99999999999665,-188.99999999999295,-800.9999999999851,456.9999999999963,377.0000000000051,209.00000000000318,305.9999999999974,82.00000000000429,,-2574.9999999999773
2021.02.11,-800.0000000000007,-1137.9999999999945,-748.9999999999997,-695.999999999998,-500.00000000001154,-209.00000000000364,9.999999999998899,329.00000000000153,290.00000000000136,129.00000000000134,372.0000000000057,-100.99999999999554,-258.99999999998613,-811.9999999999905,425.99999999999307,367.0000000000062,171.00000000000648,296.0000000000065,108.00000000000809,,-2765.9999999999504
2021.02.11,-819.0000000000031,-1171.9999999999952,-773.9999999999858,-697.0000000000027,-538.0000000000163,-248.99999999999923,8.000000000008,326.9999999999884,283.99999999999534,96.00000000000719,351.0000000000013,-102.99999999999754,-294.9999999999875,-797.9999999999876,347.9999999999928,353.99999999998766,146.0000000000008,254.0000000000049,86.0000000000083,,-3190.99999999998
2021.02.11,-801.0000000000073,-1211.999999999991,-768.9999999999975,-686.000000000007,-536.0000000000032,-255.00000000000523,-52.000000000007596,312.9999999999855,271.9999999999945,99.00000000000463,329.00000000000153,-131.99999999999878,-348.99999999998954,-848.9999999999886,439.99999999999596,346.0000000000019,140.00000000000057,237.99999999999955,72.0000000000054,,-3392.0000000000055
2021.02.11,-817.000000000001,-1279.9999999999923,-781.9999999999939,-701.0000000000076,-606.0000000000176,-346.0000000000019,-89.99999999999008,320.9999999999935,246.99999999999721,26.000000000003798,261.0000000000001,-166.99999999999494,-405.00000000000114,-841.0000000000028,310.9999999999946,279.00000000000705,106.99999999999932,155.00000000000114,8.000000000008,,-4319.999999999999
2021.02.11,-827.0,-1307.999999999998,-810.999999999984,-713.0000000000081,-636.0000000000143,-378.00000000000057,-103.00000000000864,312.00000000000114,237.99999999999378,4.999999999999449,243.00000000000432,-165.00000000000404,-417.99999999997794,-839.9999999999964,271.99999999998334,278.00000000000045,96.00000000000364,132.000000000005,-7.0000000000014495,,-4630.000000000004
2021.02.11,-813.0000000000082,-1308.9999999999825,-789.9999999999797,-701.9999999999982,-622.0000000000115,-367.0000000000062,-121.99999999999989,310.9999999999946,234.99999999999633,7.0000000000014495,242.00000000000887,-178.99999999999582,-432.9999999999927,-861.0000000000007,303.9999999999932,268.0000000000016,96.00000000000364,135.99999999999568,-3.999999999992898,,-4602.999999999972
2021.02.11,-848.0000000000043,-1332.999999999984,-830.9999999999818,-703.000000000003,-653.999999999999,-404.99999999999983,-92.00000000000318,313.99999999999204,244.99999999999523,4.999999999999449,230.000000000008,-161.00000000000003,-451.9999999999982,-838.9999999999898,248.99999999998812,285.99999999998624,78.00000000000296,94.99999999999886,-31.999999999998696,,-4847.999999999991
2021.02.11,-841.0000000000028,-1297.999999999999,-838.9999999999898,-707.0000000000078,-669.0000000000085,-404.0000000000044,-75.00000000000284,299.99999999998914,229.00000000000142,-29.999999999996696,229.00000000000142,-136.99999999999824,-411.9999999999777,-780.000000000003,135.9999999999806,273.9999999999965,69.99999999999318,102.00000000000387,-15.999999999993797,,-4868.000000000017
2021.02.11,-834.0000000000014,-1248.999999999989,-837.9999999999832,-713.9999999999986,-696.0000000000077,-424.00000000000216,-41.000000000002146,292.9999999999877,209.9999999999991,-74.99999999999174,203.00000000000873,-104.00000000000409,-353.999999999985,-683.9999999999957,-24.000000000001798,242.99999999999324,57.999999999992724,79.9999999999983,-26.999999999999247,,-4976.999999999981
2021.02.11,-850.0000000000063,-1364.999999999994,-867.9999999999799,-748.9999999999952,-748.9999999999997,-475.0000000000032,-124.99999999999733,283.99999999999534,191.99999999999218,-105.99999999999498,170.00000000000347,-156.99999999999602,-425.9999999999877,-756.0000000000011,7.999999999985796,214.99999999998744,49.000000000006594,52.00000000000671,-51.99999999999649,,-5707.999999999975
2021.02.11,-862.0000000000072,-1350.9999999999911,-877.9999999999789,-739.0000000000043,-790.0000000000018,-475.99999999999864,-93.99999999999409,289.9999999999903,180.0000000000024,-112.99999999999643,179.00000000000693,-141.00000000000225,-425.9999999999877,-680.9999999999983,-51.000000000001044,177.99999999998929,15.000000000000568,46.999999999997044,-21.999999999999797,,-5734.999999999974
2021.02.11,-792.9999999999993,-1229.9999999999977,-806.99999999998,-715.0000000000034,-693.0000000000102,-402.9999999999978,-79.99999999999119,270.99999999999903,178.99999999999582,-117.00000000000044,195.00000000000074,-119.00000000000244,-331.99999999999363,-661.9999999999848,-79.00000000000685,204.00000000000418,58.9999999999975,106.00000000000875,0.0,,-5015.999999999962
2021.02.11,-789.0000000000064,-1049.9999999999955,-800.9999999999851,-644.999999999996,-699.0000000000052,-406.00000000000637,76.99999999999375,270.99999999999903,171.99999999999437,-89.99999999999008,192.00000000000327,-4.000000000004,-240.99999999998545,-417.0000000000007,-240.00000000001796,188.9999999999947,-3.0000000000001137,52.00000000000671,4.999999999999449,,-4427.000000000003
2021.02.11,-780.9999999999984,-1007.9999999999867,-808.9999999999931,-552.0000000000067,-703.0000000000092,-331.999999999999,103.99999999999298,256.99999999999613,163.00000000000205,-32.999999999994145,247.00000000000833,24.000000000001798,-320.99999999999795,-357.99999999999164,-130.0000000000079,188.9999999999947,-75.00000000000284,61.00000000000705,97.00000000000264,,-3959.999999999982
2021.02.11,-853.9999999999992,-1141.9999999999986,-915.9999999999835,-603.9999999999992,-722.0000000000005,-402.00000000000233,87.99999999999919,243.99999999999977,209.9999999999991,-46.999999999997044,239.0000000000003,19.00000000000235,-395.9999999999866,-499.9999999999893,-140.0000000000068,302.9999999999866,-49.000000000006594,24.00000000000091,30.000000000007798,,-4614.999999999973
2021.02.11,-824.999999999998,-1177.9999999999902,-876.9999999999944,-638.9999999999958,-756.0000000000011,-411.0000000000058,8.999999999992347,242.99999999999324,166.99999999999494,-78.99999999999574,206.00000000000617,-31.000000000003247,-383.99999999998613,-502.00000000000244,-111.00000000001664,212.99999999999653,-40.99999999999682,36.000000000001364,36.0000000000027,,-4923.999999999999
2021.02.11,-785.9999999999978,-1102.000000000003,-841.9999999999872,-612.000000000009,-748.0000000000153,-390.99999999999693,25.999999999992696,230.9999999999812,143.9999999999997,-104.99999999999955,196.00000000000728,-9.00000000000345,-340.99999999997976,-414.00000000000324,-205.00000000001074,177.00000000000495,-57.00000000000216,37.9999999999967,57.00000000000705,,-4743.000000000021
2021.02.11,-785.0000000000024,-1039.9999999999966,-811.9999999999905,-582.0000000000078,-770.000000000004,-365.99999999999966,76.99999999999375,254.999999999983,129.9999999999968,-54.999999999993946,221.00000000000452,9.999999999998899,-318.9999999999884,-312.9999999999855,-146.00000000000168,116.00000000000499,-93.99999999999409,45.000000000001705,106.00000000000608,,-4321.999999999975
2021.02.11,-796.0000000000078,-1112.9999999999861,-841.9999999999872,-558.0000000000069,-787.0000000000043,-385.99999999999744,29.00000000001235,245.99999999999068,131.99999999999878,-74.99999999999174,211.00000000000563,-14.999999999998348,-429.9999999999784,-376.9999999999829,-128.000000000017,129.00000000000134,-125.0,6.000000000000227,94.00000000000519,,-4784.999999999944
2021.02.11,-808.0000000000088,-1090.9999999999975,-846.9999999999977,-578.000000000003,-797.0000000000033,-401.00000000000693,63.99999999999739,253.99999999999866,131.99999999999878,-88.99999999999464,204.00000000000418,0.999999999995449,-376.9999999999811,-336.00000000000296,-218.00000000000708,121.99999999999989,-117.999999999995,1.9999999999953388,80.00000000000229,,-4801.000000000007
2021.02.11,-828.0000000000065,-1110.9999999999952,-875.999999999988,-582.0000000000078,-822.9999999999959,-462.0000000000068,69.9999999999923,246.99999999999721,130.99999999999224,-121.99999999999989,165.00000000000404,9.999999999998899,-394.9999999999818,-329.00000000000153,-316.0000000000052,136.00000000000279,-131.00000000000023,-57.00000000000216,21.999999999999797,,-5251.000000000004
2021.02.11,-827.0,-1143.9999999999895,-923.9999999999915,-596.0000000000036,-846.0000000000134,-479.0000000000072,43.999999999999595,207.00000000000162,124.00000000000189,-157.99999999999147,148.99999999999915,24.000000000001798,-408.9999999999918,-333.9999999999899,-364.00000000000875,167.9999999999904,-132.99999999999557,-66.0000000000025,14.000000000002899,,-5549.999999999989
2021.02.11,-875.0000000000035,-1221.9999999999898,-1031.9999999999884,-640.0000000000006,-948.0000000000155,-634.0000000000013,49.00000000001015,169.99999999998127,102.99999999999754,-256.0000000000007,43.999999999999595,55.000000000005045,-421.99999999999704,-283.99999999999534,-628.0000000000064,177.00000000000495,-168.00000000000637,-197.00000000000273,-105.99999999999498,,-6814.000000000005
2021.02.11,-853.9999999999992,-1195.999999999997,-1009.9999999999998,-614.0000000000043,-870.0000000000152,-597.0000000000031,39.999999999995595,165.9999999999995,132.99999999999423,-252.99999999999213,62.000000000006494,51.99999999999649,-435.0000000000023,-367.99999999999056,-601.000000000007,246.99999999999721,-132.99999999999557,-176.00000000000193,-117.00000000000044,,-6524.00000000002
2021.02.11,-800.0000000000007,-1066.9999999999957,-929.9999999999864,-561.000000000007,-851.0000000000017,-587.9999999999997,76.99999999999375,169.99999999998127,100.00000000000009,-278.9999999999959,31.999999999998696,75.9999999999983,-375.0,-228.99999999999034,-728.0000000000175,170.00000000000347,-164.00000000000148,-206.00000000000307,-120.99999999999334,,-6274.000000000017
2021.02.11,-799.0000000000052,-966.0000000000002,-921.9999999999784,-608.0000000000041,-734.9999999999968,-509.9999999999993,164.00000000000858,173.00000000000094,159.9999999999935,-215.99999999999397,100.00000000000009,136.00000000000279,-200.9999999999934,-258.99999999998704,-694.0000000000168,296.0000000000074,-52.99999999999727,-88.99999999999864,-104.99999999999955,,-5127.999999999958
2021.02.11,-831.9999999999994,-1105.0000000000005,-959.9999999999831,-615.9999999999997,-797.0000000000033,-548.0000000000041,83.9999999999952,179.99999999998016,156.00000000000057,-253.99999999999866,91.00000000000774,77.00000000000485,-341.99999999998454,-354.9999999999942,-679.0000000000074,272.99999999998994,-87.99999999999386,-123.00000000000466,-107.99999999999699,,-5945.999999999993
2021.02.11,-780.000000000003,-1008.9999999999932,-869.999999999993,-573.0000000000075,-706.0000000000066,-480.99999999999807,96.00000000000719,200.00000000000017,159.9999999999935,-248.99999999999923,116.00000000000499,72.0000000000054,-296.99999999999704,-360.0000000000048,-683.0000000000114,265.0000000000041,-63.00000000000239,-82.99999999999841,-86.99999999999264,,-5331.999999999992
2021.02.11,-774.000000000008,-992.9999999999994,-862.9999999999916,-555.9999999999974,-693.0000000000102,-522.0000000000002,107.99999999999699,198.99999999999363,165.9999999999995,-237.99999999999378,73.00000000000084,73.99999999999629,-304.00000000000205,-356.00000000000074,-676.0000000000099,275.000000000003,-66.0000000000025,-138.00000000000523,-148.99999999999915,,-5433.00000000003
2021.02.11,-756.0000000000011,-1032.999999999995,-835.9999999999923,-540.0000000000063,-663.999999999998,-460.00000000000483,46.0000000000127,200.99999999998454,170.99999999999892,-225.99999999999287,119.00000000000244,36.999999999998145,-368.9999999999998,-445.99999999999085,-538.0000000000163,275.9999999999874,-58.9999999999975,-84.00000000000318,-90.99999999999665,,-5252.000000000009
2021.02.11,-731.0000000000039,-864.9999999999825,-794.9999999999901,-507.000000000005,-504.0000000000156,-372.0000000000057,157.99999999999147,204.99999999998852,235.99999999999176,-151.9999999999966,180.0000000000024,107.99999999999699,-240.99999999998545,-458.00000000000284,-521.0000000000159,418.9999999999916,19.99999999999602,-13.00000000000523,-92.99999999999864,,-3926.0000000000487
2021.02.11,-769.0000000000085,-944.9999999999958,-844.9999999999847,-555.0000000000068,-590.0000000000016,-429.99999999999704,143.00000000000423,205.99999999999508,217.0000000000005,-176.99999999999383,157.00000000000713,94.00000000000519,-250.99999999997635,-434.000000000001,-564.000000000009,378.999999999996,1.0000000000047748,-39.99999999999204,-104.99999999999955,,-4507.999999999953
2021.02.11,-785.9999999999978,-951.9999999999973,-885.9999999999868,-546.999999999997,-631.0000000000038,-433.0000000000056,157.99999999999147,190.00000000000128,207.99999999999707,-169.99999999999238,163.00000000000205,117.99999999999588,-272.99999999999613,-393.99999999998323,-565.9999999999999,381.99999999999346,-31.00000000000591,-48.99999999999238,-78.00000000000028,,-4576.999999999976
2021.02.11,-772.000000000006,-973.0000000000016,-880.9999999999984,-537.0000000000061,-628.0000000000064,-412.00000000000125,120.00000000000898,176.99999999998272,198.99999999999363,-179.99999999999127,170.00000000000347,102.00000000000209,-307.9999999999927,-421.0000000000047,-539.0000000000006,381.99999999999346,-37.9999999999967,-33.999999999991815,-56.0000000000005,,-4629.000000000014
2021.02.11,-812.0000000000016,-936.9999999999878,-883.9999999999959,-548.0000000000018,-602.999999999998,-380.00000000000256,209.9999999999991,222.99999999999542,246.00000000000176,-131.99999999999878,229.00000000000142,124.99999999999733,-254.99999999999545,-410.99999999998363,-540.0000000000072,411.99999999999017,-12.000000000000455,7.999999999995566,-34.000000000000696,,-4094.999999999994
2021.02.11,-834.0000000000014,-870.9999999999995,-880.9999999999984,-545.0000000000017,-563.0000000000024,-372.0000000000057,293.99999999999426,249.99999999999466,280.9999999999979,-106.99999999999044,251.00000000000122,163.99999999999747,-191.0000000000025,-380.9999999999869,-597.0000000000031,458.00000000000284,10.99999999999568,13.999999999995794,-51.000000000001044,,-3670.000000000014
2021.02.11,-851.0000000000017,-983.9999999999849,-919.9999999999875,-582.0000000000078,-591.0000000000082,-424.9999999999976,218.99999999999142,238.99999999998923,279.99999999999136,-144.99999999999514,218.00000000000708,123.00000000000644,-256.9999999999766,-478.999999999985,-592.0000000000148,468.00000000000176,19.99999999999602,-15.000000000000568,-90.0000000000012,,-4363.999999999976
2021.02.11,-838.0000000000055,-992.9999999999994,-898.9999999999832,-563.0000000000024,-573.0000000000013,-419.9999999999982,195.00000000001182,240.9999999999801,280.9999999999979,-142.99999999999312,212.00000000000108,100.99999999999554,-296.99999999999704,-519.9999999999872,-554.00000000001,465.0000000000043,16.999999999995907,-24.999999999991473,-102.99999999999754,,-4415.99999999998
2021.02.11,-851.0000000000017,-985.999999999998,-895.9999999999857,-575.0000000000028,-570.0000000000039,-412.00000000000125,221.00000000000452,258.99999999998704,295.99999999999625,-139.99999999999568,228.00000000000597,106.00000000000608,-269.9999999999818,-510.99999999999477,-582.0000000000158,465.0000000000043,30.000000000001137,-10.000000000005116,-91.99999999999208,,-4289.999999999972
2021.02.11,-826.0000000000045,-973.999999999986,-876.9999999999944,-582.0000000000078,-522.0000000000002,-407.0000000000018,200.00000000000017,271.99999999998334,303.9999999999932,-106.99999999999044,211.00000000000563,56.99999999999594,-244.99999999997613,-567.9999999999907,-606.0000000000176,502.9999999999868,78.99999999999352,-10.99999999999568,-132.99999999999423,,-4232.000000000002
2021.02.12,-851.0000000000017,-947.9999999999933,-875.999999999988,-563.0000000000024,-531.0000000000148,-428.00000000000614,273.0000000000121,262.999999999991,351.0000000000013,-98.99999999999353,206.00000000000617,90.0000000000012,-245.9999999999809,-524.9999999999977,-606.0000000000176,476.9999999999941,81.99999999999363,-33.00000000000125,-135.99999999999167,,-4099.999999999989
2021.02.12,-853.0000000000038,-975.9999999999991,-888.9999999999842,-555.9999999999974,-555.0000000000166,-433.0000000000056,232.00000000000998,251.99999999998556,317.9999999999961,-132.99999999999423,203.00000000000873,77.00000000000485,-287.9999999999825,-534.9999999999966,-592.9999999999991,485.99999999998647,28.000000000005798,-48.00000000000182,-125.99999999999278,,-4388.999999999976
2021.02.12,-802.9999999999982,-907.9999999999977,-858.9999999999875,-531.0000000000059,-503.000000000009,-411.0000000000058,222.00000000001108,238.99999999998923,297.9999999999983,-107.99999999999699,196.00000000000728,124.00000000000189,-250.0,-505.99999999998425,-502.00000000000244,499.000000000005,40.00000000000625,-39.00000000000148,-142.99999999999312,,-3944.999999999964
2021.02.12,-819.9999999999985,-941.9999999999984,-878.9999999999853,-551.0000000000019,-563.0000000000024,-453.99999999999886,214.00000000000307,237.99999999998266,273.9999999999965,-141.99999999999767,167.00000000000603,117.00000000000044,-259.9999999999909,-469.99999999999267,-580.0000000000027,451.99999999998573,16.000000000005343,-70.99999999999795,-154.99999999999403,,-4408.999999999982
2021.02.12,-834.0000000000014,-946.9999999999867,-897.9999999999987,-558.9999999999975,-520.0000000000093,-440.00000000000705,228.00000000000597,235.99999999999176,303.9999999999932,-154.99999999999403,189.00000000000583,129.9999999999968,-252.9999999999859,-531.9999999999991,-630.0000000000194,523.9999999999911,49.000000000006594,-49.99999999999716,-168.99999999999693,,-4327.000000000003
2021.02.12,-819.0000000000031,-903.9999999999937,-860.9999999999784,-551.0000000000019,-500.9999999999959,-404.99999999999983,246.99999999999721,251.99999999998556,304.9999999999997,-125.99999999999278,209.00000000000364,131.00000000000333,-215.99999999997976,-499.9999999999893,-598.0000000000097,499.9999999999893,55.00000000000682,-19.99999999999602,-137.9999999999937,,-3939.999999999949
2021.02.12,-809.9999999999997,-914.9999999999991,-865.999999999989,-504.99999999999545,-496.00000000000756,-416.00000000000523,225.00000000000853,236.99999999999832,300.99999999999574,-151.9999999999966,192.99999999999872,128.00000000000588,-288.99999999998727,-522.0000000000002,-618.0000000000074,513.9999999999923,22.999999999996135,-64.99999999999773,-154.99999999999403,,-4187.999999999984
2021.02.12,-801.0000000000073,-852.9999999999926,-846.9999999999977,-492.00000000000443,-375.9999999999986,-368.00000000000165,269.00000000000813,247.99999999998158,363.0000000000022,-124.99999999999733,235.00000000000742,148.99999999999915,-244.99999999997613,-612.9999999999969,-613.0000000000191,632.9999999999947,90.00000000000341,-16.000000000005343,-173.9999999999964,,-3535.9999999999973
2021.02.12,-774.000000000008,-773.0000000000015,-809.9999999999997,-484.00000000000887,-329.00000000000153,-314.0000000000032,297.9999999999983,238.99999999998923,363.99999999999767,-108.99999999999244,258.9999999999981,177.00000000000495,-173.99999999997817,-575.9999999999987,-616.0000000000165,645.0000000000067,111.99999999999477,28.999999999996362,-146.99999999999713,,-2983.000000000019
2021.02.12,-756.0000000000011,-722.9999999999848,-771.9999999999949,-474.00000000000375,-290.00000000001245,-251.00000000000122,323.0000000000066,256.99999999999613,373.99999999999653,-58.99999999999794,306.00000000000625,180.0000000000024,-129.99999999999545,-578.9999999999961,-514.9999999999987,645.0000000000067,134.00000000000034,88.00000000000807,-95.99999999999609,,-2337.999999999959
2021.02.12,-761.0000000000006,-713.9999999999924,-773.9999999999858,-487.99999999999955,-312.00000000000114,-280.9999999999979,340.00000000000693,262.999999999991,365.99999999999966,-69.9999999999923,280.00000000000244,185.99999999999727,-102.99999999998022,-522.0000000000002,-573.0000000000013,622.9999999999958,131.00000000000023,66.0000000000025,-117.00000000000044,,-2459.999999999956
2021.02.12,-770.000000000004,-736.0000000000033,-766.9999999999843,-478.9999999999992,-310.0000000000103,-302.9999999999977,329.00000000000153,278.9999999999848,373.99999999999653,-73.00000000000084,267.00000000000614,168.00000000000148,-137.00000000000045,-554.9999999999944,-567.0000000000064,615.9999999999943,123.99999999999523,37.9999999999967,-144.99999999999514,,-2647.000000000019
2021.02.12,-778.0000000000009,-744.9999999999957,-793.9999999999836,-489.0000000000043,-320.00000000000915,-321.0000000000046,348.9999999999993,263.99999999999756,373.00000000000114,-100.99999999999554,255.00000000000523,182.00000000000438,-135.99999999999568,-549.9999999999839,-643.0000000000158,638.0000000000052,125.0,22.999999999996135,-163.99999999999747,,-2831.9999999999764
2021.02.12,-784.0000000000069,-750.9999999999906,-797.9999999999876,-490.99999999999966,-328.00000000001717,-322.00000000000006,340.00000000000693,268.0000000000016,378.999999999996,-98.99999999999353,262.00000000000665,182.99999999999983,-137.9999999999768,-553.9999999999878,-643.0000000000158,636.9999999999986,125.0,28.000000000005798,-157.99999999999147,,-2843.999999999952
2021.02.12,-796.0000000000078,-807.0000000000022,-817.9999999999854,-513.0000000000052,-358.9999999999982,-355.0000000000053,306.00000000000625,264.9999999999819,366.9999999999951,-126.99999999999933,240.00000000000688,161.00000000000003,-164.99999999999204,-575.9999999999987,-667.0000000000176,621.9999999999892,121.99999999999989,12.000000000000455,-175.99999999999838,,-3264.0000000000314
2021.02.12,-812.0000000000016,-836.9999999999989,-886.9999999999934,-433.00000000000693,-378.00000000001165,-372.0000000000057,296.9999999999917,222.99999999999542,368.9999999999971,-128.99999999999022,235.00000000000742,190.00000000000128,-311.9999999999834,-590.999999999986,-663.999999999998,685.0000000000023,42.00000000000159,-69.99999999999318,-179.99999999999127,,-3623.9999999999627
2021.02.12,-795.0000000000013,-781.9999999999939,-840.9999999999807,-466.99999999999875,-336.00000000000296,-326.9999999999995,324.0000000000132,243.99999999999977,378.999999999996,-112.99999999999643,262.00000000000665,192.00000000000327,-205.99999999998886,-580.999999999987,-661.0000000000005,679.0000000000074,99.99999999999432,1.0000000000047748,-158.99999999999804,,-3086.9999999999227
2021.02.12,-792.9999999999993,-830.9999999999818,-827.0,-506.0000000000002,-327.00000000001063,-309.0000000000037,276.9999999999939,248.99999999998812,380.999999999998,-100.00000000000009,275.99999999999847,151.00000000000114,-201.99999999999818,-649.999999999995,-555.0000000000166,668.0000000000019,132.000000000005,46.999999999997044,-140.99999999999113,,-3060.000000000012
2021.02.12,-802.9999999999982,-841.0000000000028,-811.9999999999905,-444.0000000000026,-326.0000000000041,-300.0000000000003,285.00000000000193,278.00000000000045,390.99999999999693,-113.99999999999189,292.9999999999988,136.00000000000279,-293.9999999999827,-663.999999999998,-607.0000000000019,658.0000000000031,87.99999999999386,15.000000000000568,-131.99999999999878,,-3192.9999999999736
2021.02.12,-757.0000000000076,-758.9999999999985,-726.9999999999887,-375.0,-245.0000000000063,-221.99999999999997,290.00000000001245,296.9999999999917,395.99999999999636,-79.99999999999119,326.0000000000041,124.99999999999733,-305.9999999999832,-673.9999999999968,-528.0000000000174,642.9999999999936,84.00000000000318,45.000000000001705,-90.99999999999665,,-2557.9999999999864
2021.02.12,-709.0000000000041,-754.9999999999945,-659.999999999994,-328.00000000000296,-177.00000000000495,-168.00000000000148,229.00000000001253,297.9999999999983,400.00000000000034,-84.99999999999064,342.000000000009,78.00000000000028,-366.9999999999902,-766.9999999999843,-447.0000000000196,641.0000000000027,90.99999999999397,67.99999999999784,-73.00000000000084,,-2388.9999999999723
2021.02.12,-614.9999999999989,-615.9999999999943,-603.9999999999824,-271.0000000000008,-78.00000000000028,-16.0000000000049,221.00000000000452,234.99999999998522,375.9999999999986,-50.99999999998994,412.00000000000125,128.00000000000588,-298.9999999999782,-719.9999999999873,-352.000000000019,687.9999999999998,108.00000000000409,189.99999999999773,59.000000000009045,,-1204.9999999999502
2021.02.12,-641.0000000000027,-724.9999999999978,-686.9999999999932,-231.99999999999932,-100.0000000000112,-84.0000000000063,161.00000000001114,191.99999999999218,386.9999999999929,-68.99999999999685,372.0000000000057,121.00000000000443,-469.99999999999886,-828.9999999999909,-309.0000000000037,767.9999999999909,61.99999999999761,90.00000000000341,-15.999999999993797,,-2008.9999999999955
2021.02.12,-595.0000000000011,-713.9999999999924,-656.9999999999965,-262.00000000000045,-113.00000000000753,-24.000000000001798,106.00000000000608,163.9999999999864,344.99999999999534,-80.99999999999774,391.000000000008,102.99999999999754,-418.9999999999827,-804.9999999999891,-259.0000000000092,717.9999999999964,81.99999999999363,176.00000000000193,65.99999999999939,,-1777.9999999999943
2021.02.12,-604.0000000000045,-759.999999999983,-647.9999999999819,-334.0000000000032,-182.0000000000155,-53.00000000000304,78.00000000000028,179.99999999998016,310.9999999999946,-103.99999999999298,370.00000000000364,70.99999999999883,-366.9999999999902,-767.9999999999909,-277.00000000001614,622.9999999999958,93.00000000000352,195.99999999999795,80.00000000000229,,-2095.000000000005
2021.02.12,-583.0000000000002,-741.9999999999982,-661.9999999999848,-331.00000000000307,-192.00000000001438,-131.00000000000333,68.00000000000139,145.99999999997948,290.00000000000136,-140.99999999999113,289.0000000000059,90.99999999999665,-352.9999999999802,-722.9999999999848,-360.0000000000048,624.0000000000023,82.99999999999841,112.99999999999955,-7.0000000000014495,,-2520.999999999981
2021.02.12,-545.0000000000066,-635.9999999999922,-579.9999999999806,-231.99999999999932,-120.00000000000898,-26.000000000003798,109.00000000000354,173.99999999998528,302.0000000000023,-93.99999999999409,353.99999999999875,95.00000000000064,-375.0,-690.9999999999972,-301.0000000000179,608.9999999999928,52.00000000000671,150.99999999999625,70.99999999999883,,-1683.0000000000143
2021.02.12,-565.9999999999999,-653.999999999999,-640.9999999999804,-268.0000000000007,-155.00000000001623,-46.999999999997044,120.99999999999334,142.99999999998204,295.0000000000008,-105.99999999999498,348.9999999999993,128.00000000000588,-342.9999999999893,-669.9999999999928,-343.00000000000443,646.9999999999976,57.00000000000216,153.99999999999636,64.0000000000085,,-1834.9999999999889
2021.02.12,-602.0000000000025,-817.000000000001,-667.9999999999798,-284.9999999999966,-185.00000000001293,-62.000000000006494,25.00000000000835,161.99999999999548,309.99999999999915,-91.99999999999208,365.0000000000042,48.99999999999905,-491.9999999999902,-834.0000000000014,-170.00000000000347,645.999999999991,52.99999999999727,153.99999999999636,74.00000000000739,,-2368.9999999999886
2021.02.12,-624.9999999999977,-879.9999999999919,-698.999999999983,-320.0000000000074,-310.0000000000103,-82.00000000000429,-1.0000000000065512,159.99999999998238,257.9999999999916,-118.99999999999133,357.00000000000733,31.000000000003247,-512.9999999999768,-746.0000000000023,-205.00000000001074,534.9999999999966,1.0000000000047748,153.0000000000058,130.0000000000079,,-2874.9999999999836
2021.02.12,-506.0000000000064,-798.9999999999942,-517.9999999999962,-225.9999999999991,-158.99999999999804,24.000000000001798,-89.99999999999008,178.99999999999582,249.99999999999466,-122.99999999999534,368.00000000000165,-48.000000000003595,-557.9999999999927,-839.9999999999964,-86.0000000000083,482.00000000000466,24.00000000000091,197.00000000000273,162.0000000000066,,-2266.999999999972
2021.02.12,-461.0000000000003,-829.9999999999974,-444.9999999999843,-230.00000000000398,-63.99999999999739,36.0000000000027,-180.0000000000024,191.99999999999218,264.999999999993,-161.00000000000003,345.0000000000064,-121.00000000000443,-579.9999999999841,-1014.9999999999882,-53.00000000001415,502.9999999999868,85.99999999999852,212.0000000000033,106.00000000000608,,-2394.9999999999877
2021.02.12,-475.0000000000032,-859.9999999999941,-463.9999999999977,-216.00000000000819,-16.000000000016,80.00000000000229,-187.00000000000384,193.99999999998306,300.99999999999574,-129.9999999999968,399.0000000000049,-129.00000000000134,-634.9999999999909,-1117.9999999999968,31.999999999987594,581.9999999999936,102.99999999999443,251.00000000000477,134.0000000000008,,-2154.000000000041
2021.02.12,-486.00000000000864,-1034.999999999986,-493.99999999999443,-225.9999999999991,-209.9999999999991,-23.00000000000635,-327.99999999999494,177.99999999998929,204.99999999999963,-192.99999999999872,312.00000000000114,-214.00000000000307,-808.9999999999975,-1082.9999999999895,74.99999999998064,394.00000000000546,-10.99999999999568,147.99999999999613,136.99999999999824,,-3663.000000000002
2021.02.12,-563.0000000000024,-1123.9999999999916,-576.9999999999831,-281.0000000000059,-311.0000000000168,-146.00000000000168,-302.9999999999866,193.99999999998306,208.99999999999253,-229.99999999999687,258.0000000000027,-212.99999999999653,-822.0000000000027,-1051.0000000000018,-53.999999999998494,373.00000000000114,-34.99999999999659,58.000000000006935,53.999999999998494,,-4563.999999999995
2021.02.12,-667.0000000000065,-1312.000000000002,-766.9999999999843,-341.99999999999875,-504.0000000000156,-287.0000000000039,-329.00000000000153,152.99999999998093,183.99999999999528,-236.99999999999832,204.00000000000418,-195.00000000000074,-938.999999999993,-1019.9999999999986,-35.00000000000725,380.9999999999869,-112.99999999999955,-48.00000000000182,14.000000000002899,,-5859.000000000041
