date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.05.12,-258.9999999999981,1364.0000000000095,256.00000000001177,-152.99999999999204,-75.00000000000284,1717.000000000013,-13.999999999995794,910.9999999999951,1578.000000000003,-57.999999999992724,-295.99999999998516,257.000000000005,-93.99999999999409,-45.000000000001705,-311.00000000000574,,4778.000000000067
2021.05.12,-317.0000000000006,1338.000000000017,212.99999999999653,-175.99999999999838,-142.00000000000878,1767.9999999999918,24.00000000000091,890.9999999999974,1584.0000000000032,-43.99999999998272,-529.999999999986,251.99999999999534,-102.00000000000387,-99.00000000000375,-304.9999999999997,,4355.000000000018
2021.05.12,-334.00000000000097,1369.0000000000202,229.99999999999687,-178.00000000000037,-163.00000000000205,1822.0000000000125,25.99999999999625,905.9999999999957,1650.0000000000057,-13.999999999981583,-583.9999999999845,281.9999999999965,-87.99999999999386,-103.9999999999992,-319.0000000000026,,4501.000000000058
2021.05.12,-334.9999999999964,1338.000000000017,248.00000000000378,-188.9999999999947,-165.9999999999995,1793.0000000000002,48.99999999999238,885.0000000000025,1639.00000000001,7.000000000005002,-589.9999999999794,311.9999999999976,-90.00000000000341,-94.0000000000083,-350.00000000000585,,4457.000000000041
2021.05.12,-356.9999999999962,1306.000000000007,225.00000000000853,-192.99999999999872,-186.00000000000838,1795.9999999999975,75.9999999999934,886.9999999999934,1679.000000000002,40.99999999999682,-596.9999999999809,338.99999999999864,-51.00000000000193,-77.00000000001239,-339.0000000000004,,4549.0
2021.05.12,-375.0000000000031,1299.0000000000057,225.99999999999287,-200.00000000000017,-162.0000000000066,1815.0000000000111,72.99999999999329,881.9999999999939,1699.0000000000123,66.0000000000025,-544.9999999999955,355.99999999999454,-40.00000000000625,-37.00000000000614,-343.9999999999999,,4712.999999999989
2021.05.12,-405.9999999999952,1224.000000000003,119.00000000000244,-341.99999999999784,-285.00000000000193,1788.9999999999961,75.9999999999934,875.999999999999,1670.9999999999923,46.00000000002069,-744.9999999999957,307.00000000000216,-165.00000000000625,-142.00000000001012,-430.00000000000813,,3592.9999999999936
2021.05.12,-436.00000000000307,1128.000000000018,123.00000000000644,-339.0000000000004,-304.00000000000426,1744.9999999999966,96.9999999999942,839.0000000000009,1641.999999999996,82.99999999999841,-750.9999999999906,356.9999999999993,-115.99999999999966,-123.00000000000466,-431.0000000000036,,3514.000000000003
2021.05.12,-456.9999999999963,1169.00000000002,97.9999999999981,-423.9999999999911,-334.00000000000097,1808.0000000000095,87.0000000000033,863.9999999999981,1706.9999999999936,97.00000000000841,-819.9999999999985,346.9999999999942,-198.99999999999807,-146.0000000000008,-512.0000000000014,,3285.0000000000377
2021.05.12,-480.0000000000027,1130.0000000000089,72.0000000000054,-434.9999999999965,-318.00000000000716,1805.000000000012,64.99999999999773,856.0000000000013,1674.0000000000066,86.00000000001273,-753.9999999999881,334.99999999999375,-206.99999999999363,-124.00000000000944,-504.9999999999999,,3200.0000000000405
2021.05.12,-512.0000000000014,1080.9999999999986,-7.0000000000014495,-498.9999999999939,-384.00000000000654,1811.9999999999914,66.0000000000025,886.9999999999934,1685.0000000000023,46.00000000002069,-788.9999999999952,311.9999999999976,-242.999999999995,-163.0000000000109,-523.0000000000068,,2768.999999999996
2021.05.12,-504.00000000000443,1109.0000000000043,-1.0000000000065512,-552.9999999999924,-436.00000000000307,1825.9999999999943,33.00000000000125,902.9999999999983,1658.0000000000155,-3.9999999999906777,-912.999999999986,284.000000000006,-331.00000000000307,-251.00000000000477,-591.0000000000082,,2229.00000000002
2021.05.12,-541.9999999999981,1043.0000000000161,-107.99999999999699,-700.999999999996,-520.0000000000093,1819.9999999999993,-27.000000000001023,919.9999999999986,1576.9999999999982,-94.99999999999886,-989.9999999999798,197.00000000000273,-498.00000000000466,-344.99999999999886,-687.0000000000043,,1044.0000000000268
2021.05.12,-536.9999999999986,1094.0000000000173,-62.99999999999084,-667.9999999999908,-508.00000000000847,1855.0000000000066,13.999999999995794,925.9999999999935,1670.9999999999923,-28.999999999996362,-1014.9999999999882,254.99999999999545,-441.0000000000025,-314.00000000000716,-682.0000000000048,,1558.0000000000134
2021.05.12,-520.9999999999936,1101.0000000000186,-1.999999999990898,-665.9999999999999,-520.0000000000093,1842.9999999999945,12.999999999991019,929.9999999999975,1652.0000000000152,-48.00000000000182,-1050.9999999999798,284.000000000006,-454.9999999999983,-341.99999999999875,-726.9999999999999,,1491.000000000051
2021.05.12,-502.00000000000244,1182.0000000000164,69.00000000000794,-589.9999999999906,-476.0000000000098,1888.0000000000007,15.999999999991132,925.9999999999935,1709.0000000000032,6.000000000000227,-1046.999999999998,316.99999999999307,-387.00000000000045,-309.0000000000117,-689.0000000000063,,2112.9999999999864
2021.05.12,-529.0000000000017,1120.0000000000098,-19.999999999997797,-627.9999999999952,-551.0000000000015,1869.9999999999939,-2.0000000000095497,929.9999999999975,1665.9999999999968,-34.99999999999659,-1152.9999999999818,271.0000000000008,-418.00000000000637,-378.0000000000001,-672.0000000000059,,1471.0000000000023
2021.05.12,-453.0000000000034,1275.0000000000039,116.00000000000499,-519.9999999999983,-469.0000000000083,1897.9999999999998,63.00000000000239,961.0000000000008,1781.000000000006,11.000000000024102,-1067.99999999998,343.0000000000035,-325.00000000000284,-315.00000000001194,-645.0000000000067,,2653.000000000033
2021.05.12,-429.99999999999704,1294.0000000000173,165.9999999999995,-488.999999999995,-472.00000000000574,1882.000000000006,52.99999999999727,966.9999999999957,1753.0000000000143,-14.999999999986358,-1085.999999999987,349.00000000000375,-317.99999999999784,-340.0000000000034,-645.0000000000067,,2669.000000000055
2021.05.12,-475.0000000000032,1341.9999999999986,303.0000000000088,-458.9999999999983,-411.0000000000058,1988.9999999999964,0.999999999990564,983.0000000000006,1813.0000000000166,8.000000000009777,-967.9999999999911,456.99999999999363,-281.0000000000059,-270.00000000001023,-717.000000000001,,3315.0
2021.05.12,-405.9999999999952,1310.0000000000111,307.00000000001285,-474.9999999999921,-472.00000000000574,1868.000000000003,103.9999999999992,959.9999999999942,1795.000000000016,24.00000000000091,-1120.9999999999943,466.99999999999875,-290.9999999999968,-331.00000000000307,-741.0000000000027,,2998.0000000000455
2021.05.12,-393.9999999999944,1321.0000000000166,226.99999999999943,-519.9999999999983,-477.0000000000052,1861.0000000000016,78.99999999999352,956.0000000000013,1757.000000000005,-1.999999999981128,-1147.9999999999934,376.99999999999534,-370.00000000000455,-362.000000000009,-731.9999999999993,,2573.000000000028
2021.05.12,-414.9999999999987,1368.0000000000136,326.0000000000041,-522.9999999999957,-507.0000000000019,1933.0000000000068,39.00000000000148,991.9999999999928,1793.0000000000064,-22.999999999996135,-1215.9999999999948,441.99999999999307,-381.0000000000002,-407.0000000000107,-813.0000000000082,,2608.000000000012
2021.05.12,-424.9999999999976,1243.0000000000164,347.0000000000084,-510.99999999999477,-459.0000000000094,1832.0000000000114,43.99999999999693,924.9999999999981,1679.000000000002,-13.999999999981583,-1079.999999999992,471.00000000000364,-350.9999999999991,-335.9999999999985,-809.9999999999997,,2555.0000000000646
2021.05.12,-348.9999999999993,1301.0000000000189,337.99999999999386,-525.9999999999932,-493.0000000000101,1783.0000000000014,131.9999999999908,954.9999999999948,1728.0000000000086,-18.999999999977035,-1178.9999999999968,450.00000000000284,-382.000000000005,-384.00000000000034,-823.000000000007,,2532.000000000022
2021.05.12,-324.9999999999975,1345.0000000000184,364.9999999999931,-504.9999999999999,-446.00000000000193,1784.0000000000077,137.99999999999102,973.999999999997,1742.999999999995,-39.99999999999204,-1064.9999999999827,456.00000000000307,-373.00000000000466,-346.00000000000364,-818.0000000000076,,2887.000000000016
2021.05.12,-392.9999999999989,1392.0000000000155,331.999999999999,-518.9999999999917,-463.0000000000023,1920.999999999995,-13.999999999995794,1064.9999999999936,1712.0000000000175,-204.99999999998408,-986.9999999999824,385.0000000000051,-432.00000000000216,-406.0000000000059,-809.0000000000042,,2579.0000000000578
2021.05.12,-429.99999999999704,1291.00000000002,273.9999999999965,-546.9999999999975,-478.0000000000006,1886.00000000001,-28.000000000005798,1008.9999999999932,1647.9999999999961,-173.99999999997817,-1007.9999999999867,365.99999999999966,-442.99999999999784,-399.0000000000009,-802.9999999999982,,2164.0000000000523
2021.05.12,-461.99999999999574,1262.0000000000075,337.0000000000095,-518.9999999999917,-464.00000000000887,1900.0000000000127,-18.000000000000682,1039.0000000000011,1682.0000000000164,-192.99999999998363,-880.9999999999984,451.9999999999982,-370.9999999999951,-350.0000000000085,-813.0000000000082,,2601.0000000000555
2021.05.12,-451.9999999999969,1202.9999999999984,459.0000000000094,-556.9999999999964,-483.0000000000001,1828.9999999999918,-10.000000000005116,996.9999999999924,1617.999999999995,-185.99999999997863,-894.9999999999792,536.0000000000014,-412.00000000000614,-365.99999999999966,-952.0000000000084,,2329.000000000019
2021.05.12,-441.0000000000025,1295.0000000000018,512.0000000000014,-568.9999999999973,-513.0000000000078,1903.9999999999945,277.9999999999916,975.9999999999991,2064.9999999999977,233.0000000000041,-1166.0000000000005,787.0000000000061,-237.99999999999955,-234.99999999999943,-1013.0000000000083,,3874.999999999982
2021.05.12,-624.9999999999977,1049.0000000000111,353.0000000000033,-832.9999999999949,-751.0000000000017,1940.0000000000084,200.00000000000284,1083.9999999999961,2009.0000000000146,16.999999999995907,-1213.9999999999818,789.999999999992,-409.000000000006,-380.00000000000966,-1207.999999999998,,2022.0000000000348
2021.05.12,-617.9999999999964,1180.0000000000032,520.9999999999936,-771.9999999999949,-711.000000000006,2051.0000000000027,298.0000000000018,1113.9999999999927,2272.9999999999964,195.99999999999795,-1223.9999999999807,990.9999999999997,-275.0000000000057,-277.000000000001,-1266.0000000000005,,3481.000000000003
2021.05.12,-722.0000000000005,1022.0000000000118,459.99999999999375,-917.9999999999966,-878.000000000001,2052.9999999999936,256.0000000000002,1107.999999999998,2213.9999999999986,156.0000000000059,-1435.9999999999927,1010.0000000000051,-370.9999999999951,-398.00000000001035,-1392.0000000000043,,2164.0000000000064
2021.05.12,-841.0000000000028,920.0000000000097,259.9999999999936,-1083.0000000000007,-1048.0000000000045,2127.9999999999964,156.99999999999648,1131.9999999999998,2180.000000000007,91.00000000000819,-1663.9999999999989,905.0000000000011,-510.0000000000051,-545.0000000000017,-1434.000000000002,,647.9999999999957
2021.05.12,-831.9999999999994,900.0000000000119,238.0000000000049,-1161.9999999999964,-1090.000000000002,2095.0000000000023,292.0000000000016,1105.0000000000005,2314.9999999999977,248.00000000001887,-1791.9999999999936,978.9999999999992,-510.9999999999957,-512.0000000000005,-1514.9999999999998,,758.0000000000498
2021.05.12,-851.0000000000017,764.0000000000091,164.00000000000858,-1228.9999999999911,-1153.9999999999995,2001.0000000000084,313.99999999999295,1058.9999999999989,2227.0000000000036,249.00000000002365,-1871.0000000000005,959.9999999999937,-551.0000000000019,-550.0000000000114,-1541.0000000000034,,-8.999999999970669
2021.05.12,-815.9999999999945,655.0000000000056,100.99999999999554,-1229.9999999999977,-1189.0000000000068,1845.0000000000077,394.999999999996,995.9999999999969,2139.00000000001,266.00000000001955,-1944.9999999999968,935.0000000000023,-530.0000000000011,-573.0000000000075,-1490.0000000000025,,-440.9999999999734
2021.05.12,-887.9999999999999,531.9999999999991,65.00000000000395,-1271.9999999999955,-1229.0000000000023,1841.0000000000036,379.99999999999545,964.9999999999936,2117.999999999995,296.99999999999704,-1953.999999999989,974.0000000000038,-516.9999999999959,-561.000000000007,-1516.0000000000061,,-765.0000000000045
2021.05.12,-773.9999999999969,580.0000000000027,124.99999999999733,-1184.9999999999916,-1146.0000000000025,1722.0000000000014,418.99999999999693,918.999999999992,2028.9999999999964,294.00000000001114,-1908.999999999983,935.9999999999928,-498.00000000000466,-539.0000000000015,-1456.0000000000018,,-482.99999999999056
2021.05.12,-803.9999999999936,587.0000000000042,117.00000000001154,-1241.9999999999986,-1179.0000000000077,1771.0000000000114,438.0000000000024,937.9999999999944,2111.9999999999945,332.00000000002206,-1956.9999999999866,971.9999999999942,-519.0000000000055,-537.0000000000061,-1518.0000000000082,,-488.99999999997203
2021.05.12,-802.0000000000027,529.0000000000017,80.99999999999774,-1240.999999999992,-1179.0000000000077,1713.0000000000089,441.0000000000025,863.0000000000026,2044.0000000000111,389.00000000001,-2033.9999999999802,941.9999999999931,-521.0000000000008,-539.0000000000015,-1490.0000000000025,,-803.9999999999603
2021.05.12,-770.000000000004,545.0000000000177,131.99999999999878,-1264.9999999999939,-1180.0000000000032,1688.0000000000007,498.9999999999952,876.9999999999944,2086.0000000000127,405.00000000000114,-2046.9999999999989,998.0000000000047,-533.0000000000013,-532.0000000000107,-1558.0000000000039,,-654.99999999999
2021.05.12,-795.0000000000013,509.00000000000387,-41.99999999998649,-1336.9999999999993,-1251.000000000002,1686.0000000000098,447.9999999999933,870.9999999999995,2020.0000000000102,362.0000000000232,-2171.9999999999964,852.9999999999944,-625.0,-618.9999999999998,-1511.0000000000068,,-1602.999999999958
2021.05.12,-820.999999999994,546.000000000002,-102.00000000000209,-1325.9999999999939,-1258.0000000000036,1753.0000000000045,426.00000000000193,912.0000000000017,2069.999999999993,341.0000000000082,-2151.999999999998,810.0000000000023,-611.0000000000042,-623.0000000000047,-1449.0000000000002,,-1483.9999999999873
2021.05.12,-831.000000000004,489.0000000000061,-102.00000000000209,-1313.999999999993,-1243.0000000000052,1717.000000000013,463.99999999999864,875.999999999999,2076.999999999998,399.0000000000009,-2116.999999999991,852.0000000000039,-561.9999999999976,-571.0000000000122,-1438.000000000006,,-1303.9999999999914
2021.05.12,-859.9999999999941,477.0000000000163,-123.00000000000644,-1340.9999999999923,-1238.0000000000057,1744.0000000000123,390.00000000000057,924.0000000000026,2096.0000000000036,417.0000000000016,-1927.9999999999964,841.9999999999987,-582.9999999999984,-582.0000000000078,-1463.9999999999986,,-1228.9999999999636
2021.05.13,-797.0000000000033,516.0000000000053,-103.99999999999298,-1292.9999999999998,-1200.0000000000011,1702.0000000000034,414.0000000000015,947.9999999999933,2081.0000000000173,368.0000000000234,-1663.9999999999989,823.9999999999981,-536.0000000000014,-544.0000000000111,-1413.0000000000086,,-697.9999999999748
2021.05.13,-827.0,516.0000000000053,-106.00000000000608,-1303.999999999994,-1213.0000000000084,1739.0000000000016,438.0000000000024,946.9999999999978,2140.999999999991,376.0000000000048,-1893.9999999999957,846.0000000000036,-516.9999999999959,-519.0000000000055,-1421.0000000000057,,-798.0000000000045
2021.05.13,-846.0000000000023,560.0000000000049,-62.000000000006494,-1260.99999999999,-1119.0000000000034,1811.9999999999914,454.9999999999983,907.9999999999977,2187.000000000012,453.00000000000296,-1835.9999999999932,899.0000000000009,-478.9999999999992,-417.0000000000016,-1402.0000000000032,,-147.9999999999916
2021.05.13,-863.9999999999981,583.0000000000002,-69.9999999999923,-1271.0,-1149.0,1852.9999999999936,448.99999999999807,939.9999999999964,2223.000000000013,430.0000000000068,-1869.9999999999939,900.9999999999962,-486.99999999999477,-443.00000000001205,-1407.0000000000027,,-181.9999999999891
2021.05.13,-861.9999999999961,556.0000000000009,-18.999999999991246,-1264.9999999999939,-1149.0,1824.0000000000034,456.00000000000307,924.9999999999981,2197.0000000000027,433.9999999999975,-1873.999999999998,938.999999999993,-475.9999999999991,-442.0000000000073,-1435.0000000000084,,-190.99999999999523
2021.05.13,-851.0000000000017,580.0000000000027,-1.999999999990898,-1249.9999999999955,-1170.9999999999998,1835.0000000000089,459.99999999999375,914.9999999999991,2213.9999999999986,461.00000000001273,-1971.999999999996,948.9999999999981,-465.999999999994,-469.99999999999886,-1435.0000000000084,,-202.99999999997135
2021.05.13,-876.9999999999944,524.0000000000133,8.000000000008,-1310.0,-1160.0000000000055,1817.000000000002,492.999999999995,903.9999999999937,2234.000000000009,490.0000000000091,-1897.9999999999998,1001.9999999999953,-489.0000000000043,-419.00000000001114,-1517.0000000000016,,-197.99999999999113
2021.05.13,-812.0000000000016,607.0000000000019,48.000000000003595,-1260.99999999999,-1119.0000000000034,1798.999999999995,457.9999999999984,900.0000000000008,2167.000000000002,441.0000000000025,-1910.9999999999961,942.9999999999978,-519.999999999996,-454.00000000000773,-1492.9999999999998,,-206.9999999999925
2021.05.13,-805.9999999999956,647.0000000000198,80.00000000001339,-1218.9999999999923,-1086.000000000009,1829.9999999999982,412.9999999999967,915.9999999999945,2143.000000000001,397.0000000000198,-1847.999999999983,923.0000000000018,-513.9999999999958,-453.00000000000296,-1462.0000000000077,,-38.99999999994111
2021.05.13,-773.0000000000015,707.0000000000132,141.00000000001333,-1149.9999999999955,-1038.0000000000057,1832.9999999999957,403.99999999999636,932.999999999995,2137.0000000000005,368.9999999999998,-1781.9999999999948,932.0000000000022,-477.00000000000387,-436.00000000000705,-1429.999999999998,,370.00000000000955
2021.05.13,-798.9999999999942,607.0000000000019,102.00000000000209,-1227.0000000000002,-1090.000000000002,1784.0000000000077,477.00000000000387,885.999999999998,2169.000000000011,462.0000000000175,-1867.999999999981,980.9999999999945,-483.0000000000041,-422.00000000001125,-1487.000000000005,,92.00000000003865
2021.05.13,-817.000000000001,602.0000000000136,32.0000000000098,-1277.9999999999902,-1092.9999999999995,1800.0000000000016,474.00000000000375,907.0000000000023,2188.0000000000164,448.0000000000075,-1831.999999999989,941.9999999999931,-525.0000000000057,-411.00000000000136,-1495.0000000000018,,-57.9999999999402
2021.05.13,-824.0000000000025,567.0000000000064,0.0,-1353.9999999999995,-1139.0000000000011,1778.9999999999973,527.9999999999916,903.9999999999937,2231.999999999999,493.9999999999998,-1913.9999999999934,966.9999999999987,-564.0000000000072,-423.0000000000018,-1563.0000000000032,,-310.0000000000223
2021.05.13,-839.0000000000009,575.0000000000144,21.00000000000435,-1351.9999999999977,-1113.0000000000084,1802.999999999999,542.0000000000016,918.999999999992,2277.999999999992,512.0000000000005,-1818.999999999993,1007.9999999999956,-537.0000000000061,-368.9999999999998,-1575.000000000004,,53.99999999998954
2021.05.13,-839.0000000000009,563.0000000000024,-1.0000000000065512,-1374.999999999993,-1170.0000000000043,1798.0000000000107,521.9999999999914,929.9999999999975,2248.000000000019,466.0000000000082,-1921.9999999999793,978.9999999999992,-575.9999999999934,-444.0000000000026,-1588.0000000000005,,-408.9999999999518
2021.05.13,-822.0000000000005,618.0000000000074,35.00000000000725,-1317.999999999997,-1133.0000000000061,1821.000000000006,539.999999999992,937.9999999999944,2299.0000000000064,502.00000000000955,-1896.9999999999932,1001.0000000000048,-519.0000000000055,-408.00000000000125,-1546.000000000003,,111.00000000002115
2021.05.13,-841.0000000000028,547.0000000000086,-89.00000000000574,-1424.9999999999984,-1219.0000000000034,1784.0000000000077,469.99999999999886,907.9999999999977,2168.0000000000064,427.99999999999727,-2056.9999999999977,873.9999999999952,-664.0000000000015,-529.0000000000106,-1579.0000000000082,,-1224.0000000000164
2021.05.13,-868.9999999999975,464.00000000001995,-133.99999999998968,-1493.9999999999952,-1262.0000000000075,1757.0000000000086,490.99999999999966,870.9999999999995,2157.000000000011,468.00000000001774,-2123.9999999999927,888.9999999999958,-697.0000000000027,-535.0000000000108,-1629.0000000000027,,-1646.9999999999468
2021.05.13,-800.0000000000007,438.00000000000506,-119.99999999998678,-1336.9999999999993,-1131.0000000000043,1631.0000000000048,487.99999999999955,731.9999999999993,1998.9999999999952,557.0000000000164,-2073.999999999998,822.9999999999933,-596.0000000000036,-460.9999999999985,-1449.0000000000002,,-1299.9999999999782
2021.05.13,-778.9999999999964,490.0000000000126,-31.999999999987594,-1255.9999999999905,-1082.0000000000052,1645.9999999999918,462.0000000000033,737.9999999999942,1986.0000000000184,538.0000000000109,-1997.9999999999886,850.9999999999991,-543.9999999999969,-438.0000000000024,-1419.999999999999,,-837.9999999999366
2021.05.13,-641.0000000000027,605.0000000000111,-109.00000000000354,-1273.9999999999973,-1104.000000000005,1560.000000000006,691.0000000000025,753.9999999999991,2177.9999999999973,673.0000000000018,-2151.999999999998,828.9999999999935,-531.0000000000059,-431.0000000000116,-1383.000000000001,,-335.00000000001387
2021.05.13,-778.0000000000009,461.0000000000003,-255.00000000000523,-1494.9999999999907,-1319.0000000000034,1622.0000000000123,569.9999999999932,776.9999999999943,2088.9999999999986,562.0000000000118,-2449.999999999997,765.0000000000006,-736.0000000000042,-632.000000000005,-1543.0000000000055,,-2362.000000000001
2021.05.13,-742.9999999999936,422.00000000001125,-259.9999999999936,-1467.9999999999916,-1253.000000000004,1536.000000000004,564.9999999999977,790.0000000000018,1985.0000000000136,451.9999999999982,-2211.999999999992,724.9999999999943,-736.0000000000042,-587.0000000000033,-1502.0000000000034,,-2285.9999999999645
2021.05.13,-819.9999999999985,259.0000000000092,-197.00000000000273,-1505.0000000000007,-1267.000000000007,1496.0000000000084,408.9999999999918,827.9999999999955,1731.9999999999993,181.0000000000116,-1987.9999999999898,724.9999999999943,-817.0000000000073,-644.0000000000055,-1592.0000000000045,,-3200.0000000000064
2021.05.13,-792.0000000000039,325.0000000000197,-62.000000000006494,-1405.0000000000007,-1210.0,1517.999999999997,423.0000000000018,807.9999999999976,1778.9999999999964,249.00000000002365,-1967.999999999992,811.9999999999976,-724.0000000000038,-594.9999999999989,-1580.0000000000036,,-2421.9999999999754
2021.05.13,-807.9999999999976,200.00000000000017,-157.99999999999147,-1556.9999999999973,-1288.0000000000002,1424.000000000003,453.9999999999935,764.9999999999934,1709.0000000000032,256.0000000000002,-2088.000000000001,780.0000000000011,-850.9999999999991,-647.0000000000056,-1687.0000000000052,,-3496.0000000000027
2021.05.13,-790.9999999999973,121.00000000001555,-272.99999999998994,-1630.9999999999936,-1421.0000000000057,1330.0000000000089,537.9999999999967,724.0000000000024,1700.9999999999934,314.9999999999977,-2394.9999999999914,742.999999999995,-888.9999999999958,-752.0000000000095,-1690.0000000000025,,-4369.999999999975
2021.05.13,-749.9999999999951,179.00000000001802,-282.9999999999888,-1588.999999999996,-1411.0000000000066,1327.999999999996,587.9999999999939,727.9999999999953,1760.9999999999957,353.00000000000864,-2430.999999999983,731.9999999999993,-847.999999999999,-746.0000000000093,-1633.0000000000066,,-4021.9999999999773
2021.05.13,-715.9999999999944,292.00000000000335,-120.99999999999334,-1488.999999999996,-1308.000000000009,1381.9999999999943,561.9999999999976,730.9999999999927,1793.0000000000064,382.000000000005,-2317.9999999999977,795.9999999999923,-787.0000000000061,-678.0000000000115,-1631.0000000000048,,-3110.000000000022
2021.05.13,-687.0000000000043,238.0000000000049,-165.9999999999995,-1551.9999999999977,-1324.000000000003,1290.0000000000134,634.9999999999909,690.9999999999972,1777.0000000000152,426.00000000001614,-2364.999999999995,792.0000000000016,-832.9999999999984,-673.0000000000018,-1677.0000000000064,,-3427.999999999966
2021.05.13,-702.9999999999981,248.00000000000378,-131.99999999999878,-1506.9999999999916,-1255.0000000000061,1322.000000000001,614.9999999999949,695.9999999999966,1795.9999999999923,432.00000000001637,-2190.9999999999873,816.0000000000025,-780.0000000000011,-594.0000000000083,-1646.000000000003,,-2882.9999999999873
2021.05.13,-741.9999999999982,279.00000000000705,-109.00000000000354,-1381.9999999999943,-1125.0000000000093,1405.9999999999961,521.0000000000008,697.9999999999986,1771.000000000015,403.99999999999636,-1922.999999999986,801.0000000000019,-673.0000000000018,-478.9999999999992,-1511.0000000000068,,-2063.999999999983
2021.05.13,-687.0000000000043,218.00000000000708,-245.0000000000063,-1401.999999999992,-1136.0000000000036,1273.000000000013,625.0,656.9999999999965,1742.0000000000186,451.9999999999982,-1960.9999999999905,722.999999999999,-674.0000000000066,-469.99999999999886,-1431.0000000000045,,-2315.999999999974
2021.05.13,-532.9999999999945,500.00000000001154,-14.999999999987246,-1200.9999999999966,-924.0000000000026,1312.000000000002,747.9999999999905,724.0000000000024,1944.0000000000168,516.9999999999959,-1669.9999999999936,831.0000000000031,-516.0000000000053,-295.0000000000017,-1367.000000000007,,55.000000000033424
2021.05.13,-561.0000000000003,465.0000000000043,-170.00000000000347,-1264.9999999999939,-946.0000000000024,1309.0000000000045,795.9999999999923,805.9999999999956,2007.000000000005,448.0000000000075,-1527.9999999999961,777.000000000001,-525.9999999999962,-266.00000000000534,-1323.0000000000075,,23.000000000004775
2021.05.13,-614.9999999999989,412.00000000001234,-113.00000000000753,-1259.9999999999945,-962.0000000000073,1347.9999999999936,686.9999999999976,834.9999999999968,1914.0000000000157,318.00000000001205,-1444.000000000001,795.9999999999923,-543.9999999999969,-303.0000000000115,-1362.0000000000077,,-293.00000000000455
2021.05.13,-697.0000000000032,274.00000000001864,-211.00000000000563,-1367.9999999999914,-1034.0000000000016,1330.9999999999934,635.9999999999957,780.000000000003,1831.0000000000173,337.0000000000175,-1549.0000000000005,766.9999999999959,-620.9999999999951,-341.99999999999875,-1414.9999999999995,,-1280.9999999999543
2021.05.13,-649.999999999995,269.00000000000813,-261.0000000000001,-1350.9999999999911,-1013.0000000000083,1269.9999999999934,631.9999999999908,783.0000000000003,1748.0000000000189,260.0000000000193,-1488.0000000000005,682.9999999999927,-647.9999999999961,-361.0000000000042,-1358.0000000000036,,-1484.9999999999754
2021.05.13,-566.9999999999953,326.0000000000041,-232.99999999999432,-1266.0000000000005,-923.0000000000072,1197.0000000000036,694.0000000000026,715.9999999999944,1741.0000000000139,360.00000000001364,-1475.9999999999884,664.999999999992,-593.0000000000035,-301.00000000000193,-1278.0000000000014,,-937.9999999999682
2021.05.13,-576.9999999999942,326.0000000000041,-479.0000000000072,-1298.9999999999945,-963.0000000000027,1211.0000000000066,617.0000000000044,744.0000000000002,1658.0000000000155,242.00000000001864,-1507.9999999999982,432.00000000000216,-673.0000000000018,-383.0000000000098,-1127.0000000000002,,-1778.9999999999573
2021.05.13,-627.9999999999952,191.00000000000784,-770.9999999999884,-1411.9999999999911,-1078.0000000000011,1164.9999999999939,605.9999999999945,752.9999999999926,1587.0000000000175,171.0000000000207,-1598.9999999999948,259.00000000000034,-757.000000000005,-469.99999999999886,-1040.0000000000075,,-3022.999999999955
2021.05.13,-648.9999999999995,140.0000000000068,-689.9999999999907,-1436.9999999999993,-1088.0,1141.9999999999986,581.9999999999936,747.9999999999931,1532.0000000000107,128.00000000001432,-1566.0000000000007,320.99999999999795,-781.0000000000059,-478.9999999999992,-1131.0000000000043,,-3227.9999999999845
2021.05.13,-593.9999999999945,259.0000000000092,-504.9999999999999,-1298.9999999999945,-956.0000000000013,1177.000000000006,621.9999999999999,749.9999999999951,1615.000000000009,204.00000000000773,-1404.9999999999895,430.9999999999974,-656.0000000000059,-361.0000000000042,-1106.000000000007,,-1823.999999999973
2021.05.13,-602.0000000000025,375.0000000000142,-482.00000000000466,-1324.9999999999984,-946.0000000000024,1296.0000000000082,572.0000000000027,798.9999999999942,1700.000000000017,193.00000000001205,-1419.999999999999,423.9999999999924,-709.0000000000032,-375.0,-1157.000000000008,,-1656.9999999999773
2021.05.13,-524.9999999999977,467.0000000000174,-407.0000000000018,-1242.999999999994,-916.0000000000057,1271.0,628.9999999999907,810.9999999999951,1742.0000000000186,211.00000000001273,-1441.9999999999877,442.99999999999784,-652.000000000001,-368.9999999999998,-1114.0000000000039,,-1093.999999999959
2021.05.13,-519.0000000000028,502.00000000000244,-417.0000000000007,-1254.999999999995,-922.0000000000006,1290.9999999999977,641.9999999999959,809.9999999999997,1783.9999999999918,253.00000000001432,-1507.9999999999982,438.0000000000024,-662.0000000000061,-375.0,-1118.000000000008,,-1056.0000000000073
2021.05.13,-519.9999999999983,480.00000000001376,-411.99999999999017,-1294.9999999999907,-934.0000000000015,1272.0000000000064,680.9999999999974,829.9999999999974,1813.0000000000166,242.00000000001864,-1464.999999999983,471.00000000000364,-677.0000000000067,-365.0000000000091,-1173.0000000000018,,-1051.9999999999272
