date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.05.10,-129.9999999999968,217.0000000000005,-21.00000000000435,-108.99999999999244,-36.0000000000027,458.00000000000284,509.00000000000034,144.99999999999514,686.000000000007,275.0000000000057,-421.99999999998903,257.000000000005,150.00000000000568,173.99999999999238,-51.000000000001044,,2102.000000000028
2021.05.10,-158.0000000000026,383.0,15.00000000000945,-52.99999999999194,-28.000000000005798,651.0000000000016,457.9999999999984,248.99999999999923,819.9999999999932,248.00000000001887,-353.99999999998766,263.00000000000523,185.00000000000227,176.9999999999925,-6.0000000000060005,,2850.000000000027
2021.05.10,-156.00000000000057,388.0000000000106,31.000000000003247,-40.99999999999105,-32.0000000000098,632.9999999999947,489.9999999999949,258.9999999999981,820.999999999998,254.0000000000191,-373.99999999998545,278.99999999999636,207.9999999999984,173.99999999999238,-21.00000000000435,,2913.000000000014
2021.05.10,-82.00000000000429,552.0000000000191,140.0000000000068,-6.999999999990347,20.999999999993246,651.0000000000016,622.9999999999905,324.9999999999975,1078.000000000003,344.0000000000225,-350.9999999999902,408.00000000000125,311.9999999999976,286.00000000000136,-108.00000000000809,,4192.000000000043
2021.05.10,-87.99999999999919,491.0000000000192,29.999999999996696,-109.99999999999899,-75.00000000000284,548.9999999999995,712.0000000000033,313.99999999999204,1117.999999999995,340.0000000000034,-393.99999999998323,379.0000000000049,242.999999999995,243.99999999999977,-97.9999999999981,,3655.0000000000264
2021.05.10,-151.00000000000114,543.0000000000045,45.000000000006146,-104.99999999999955,-84.0000000000063,712.0000000000015,661.9999999999919,405.9999999999952,1230.0000000000182,296.0000000000207,-363.9999999999866,379.0000000000049,266.00000000000534,239.99999999999488,-147.00000000000824,,3928.0000000000427
2021.05.10,-134.99999999999625,590.0000000000016,46.0000000000127,-48.99999999999905,-34.000000000000696,778.000000000012,641.9999999999959,448.9999999999994,1216.0000000000082,282.0000000000107,-278.00000000000045,381.0000000000002,275.0000000000057,244.99999999999034,-38.0000000000047,,4370.0000000000355
2021.05.10,-37.99999999999359,764.0000000000091,69.9999999999923,57.00000000000705,46.999999999997044,794.0000000000058,646.9999999999914,397.99999999999835,1262.0000000000005,331.0000000000173,-328.9999999999793,287.00000000000614,328.9999999999935,274.0000000000009,32.999999999994145,,4926.000000000042
2021.05.10,-70.99999999999883,764.0000000000091,24.000000000001798,113.00000000000753,78.99999999999574,791.0000000000084,542.0000000000016,410.9999999999947,1123.0000000000189,243.99999999999977,-293.99999999999426,207.9999999999984,340.0000000000034,262.999999999991,146.00000000000168,,4683.00000000004
2021.05.10,-104.99999999999955,763.0000000000026,-15.999999999993797,136.00000000000279,91.99999999999208,815.9999999999945,459.99999999999375,435.9999999999919,1125.0,213.00000000002228,-230.9999999999812,182.99999999999272,329.9999999999983,231.99999999999932,226.99999999999943,,4661.000000000015
2021.05.10,-60.00000000000449,828.0000000000065,-35.999999999991594,137.00000000000932,78.99999999999574,924.9999999999981,524.0000000000009,452.99999999999227,1230.0000000000182,289.0000000000157,-278.9999999999848,185.99999999999284,359.99999999999943,243.99999999999977,261.99999999999557,,5142.000000000044
2021.05.10,-17.999999999995797,889.0000000000065,-11.00000000000545,203.00000000000873,89.99999999999008,861.0000000000007,579.9999999999983,463.0000000000023,1264.00000000001,257.000000000005,-250.99999999997902,170.99999999999227,420.0000000000017,260.9999999999957,327.99999999999494,,5507.000000000025
2021.05.10,-4.999999999999449,867.0000000000177,8.999999999992347,228.00000000000597,106.99999999999044,835.9999999999923,611.0000000000042,480.0000000000027,1230.9999999999945,261.0000000000241,-187.99999999998818,186.9999999999976,430.9999999999974,277.000000000001,324.9999999999975,,5657.00000000003
2021.05.10,-21.999999999999797,967.0000000000067,19.999999999997797,224.000000000002,100.00000000000009,900.0000000000119,650.9999999999962,581.9999999999936,1480.9999999999945,301.00000000001614,-133.99999999998968,242.999999999995,492.00000000000443,318.9999999999884,324.9999999999975,,6449.0000000000155
2021.05.10,102.00000000000209,1028.0000000000066,-7.0000000000014495,201.00000000000674,101.99999999999099,876.0000000000101,670.0000000000017,573.9999999999967,1472.0000000000084,240.0000000000091,-208.99999999999253,173.99999999999238,438.0000000000024,289.99999999999204,320.9999999999935,,6272.000000000019
2021.05.10,107.99999999999699,1236.9999999999993,31.000000000003247,287.9999999999994,151.9999999999966,1049.9999999999955,670.9999999999923,673.0000000000014,1588.9999999999986,249.00000000002365,-187.99999999998818,194.99999999999318,453.00000000000296,266.9999999999959,293.99999999999426,,7069.0000000000055
2021.05.10,68.99999999999685,1219.9999999999989,146.00000000000168,190.00000000000128,36.999999999998145,1058.0000000000034,706.9999999999936,670.9999999999993,1627.0000000000095,269.00000000000546,-310.9999999999946,278.99999999999636,429.00000000000205,218.9999999999941,134.99999999999625,,6745.000000000002
2021.05.10,-26.999999999999247,1053.000000000015,-17.000000000000348,67.00000000000594,0.999999999995449,1034.0000000000016,612.9999999999995,631.9999999999992,1498.9999999999952,237.0000000000232,-388.9999999999949,219.99999999999886,299.99999999999716,194.99999999999318,131.99999999999878,,5550.000000000028
2021.05.10,-19.999999999997797,1029.0000000000132,-69.9999999999923,53.00000000000304,4.999999999999449,1039.000000000012,596.0000000000036,612.0000000000015,1451.9999999999982,249.00000000002365,-358.9999999999982,147.99999999999613,256.0000000000002,167.99999999999216,166.99999999999494,,5325.000000000049
2021.05.10,4.999999999999449,1277.000000000017,59.000000000009045,45.000000000006146,42.999999999993044,1151.0000000000132,606.9999999999993,739.0000000000008,1694.9999999999932,183.9999999999975,-303.9999999999932,230.00000000000398,237.99999999999955,201.99999999999818,-64.0000000000085,,6107.000000000028
2021.05.10,28.000000000005798,1230.00000000002,218.00000000000708,43.00000000000415,89.99999999999008,1157.9999999999923,640.9999999999911,746.9999999999976,1649.000000000001,210.00000000000796,-141.99999999999767,361.0000000000042,242.999999999995,254.99999999999545,-86.0000000000083,,6645.0000000000055
2021.05.10,70.99999999999883,1296.0000000000082,309.0000000000037,126.99999999999933,149.99999999999457,1103.9999999999939,679.9999999999926,726.9999999999999,1683.9999999999975,261.0000000000241,-139.00000000000023,394.00000000000546,316.0000000000025,307.9999999999927,-46.00000000000159,,7242.000000000012
2021.05.10,123.00000000000644,1314.0000000000152,319.0000000000026,110.00000000001009,167.9999999999904,1110.000000000011,747.9999999999905,734.9999999999968,1750.0,304.00000000000205,-101.99999999997988,412.9999999999967,317.99999999999784,342.9999999999893,-82.99999999999974,,7570.000000000028
2021.05.10,34.99999999999615,1280.9999999999989,327.00000000001063,42.0000000000087,92.99999999999864,1156.0000000000014,709.0000000000032,747.9999999999931,1800.0000000000114,311.00000000000705,-165.9999999999995,487.99999999999955,286.00000000000136,303.99999999998784,-152.00000000000767,,7262.000000000012
2021.05.10,-9.00000000000345,1284.0000000000184,266.0000000000107,17.000000000000348,66.99999999999484,1253.9999999999995,689.9999999999977,797.9999999999987,1828.000000000003,266.9999999999959,-149.9999999999835,435.99999999999284,272.99999999999613,296.99999999999704,-182.00000000000438,,7136.000000000015
2021.05.10,-12.000000000000899,1344.0000000000118,310.0000000000103,-4.999999999999449,65.99999999999939,1317.0000000000125,703.000000000003,818.9999999999919,1911.0000000000014,294.00000000001114,-192.99999999999872,507.99999999999557,272.00000000000557,305.9999999999974,-217.0000000000005,,7423.000000000038
2021.05.10,-34.99999999999615,1352.0000000000198,211.00000000000563,-101.99999999999099,-26.000000000003798,1346.0000000000027,596.9999999999942,841.9999999999983,1830.0000000000125,169.00000000001114,-315.99999999998295,391.00000000000534,106.99999999999932,156.99999999999648,-251.00000000000122,,6272.000000000071
2021.05.10,-54.999999999993946,1236.9999999999993,164.99999999999292,-193.99999999999417,-118.00000000000699,1290.9999999999977,596.9999999999942,848.9999999999998,1746.0000000000093,144.00000000000546,-452.99999999999227,373.9999999999952,22.999999999996135,64.99999999999773,-312.00000000000114,,5358.999999999999
2021.05.10,-51.99999999999649,1243.0000000000164,200.00000000000017,-163.99999999999747,-110.00000000001009,1282.0000000000055,585.9999999999985,851.9999999999972,1736.0000000000184,121.00000000000932,-413.99999999998107,405.00000000000114,51.00000000000193,70.99999999999795,-318.00000000000716,,5489.000000000055
2021.05.10,-63.00000000000195,1251.000000000002,246.99999999999721,-198.99999999999363,-102.00000000000209,1266.0000000000116,546.999999999997,861.9999999999961,1680.0000000000068,69.00000000001683,-385.99999999999744,394.00000000000546,-7.999999999995566,49.99999999999716,-382.00000000000455,,5226.000000000035
2021.05.10,-66.99999999999484,1207.0000000000025,232.00000000000998,-215.99999999999397,-128.00000000000588,1269.000000000009,534.9999999999966,864.9999999999935,1640.0000000000148,36.000000000001364,-395.99999999999636,385.0000000000051,-40.99999999999682,21.99999999999136,-391.000000000008,,4952.000000000028
2021.05.10,-109.00000000000354,1117.0000000000125,151.00000000001222,-302.9999999999977,-199.00000000000472,1205.999999999996,463.99999999999864,879.9999999999919,1509.0000000000146,-6.000000000000227,-413.99999999998107,311.9999999999976,-128.0000000000001,-2.0000000000095497,-446.00000000000193,,4032.0000000000255
2021.05.11,-104.99999999999955,1095.0000000000016,164.00000000000858,-296.9999999999917,-226.00000000000398,1056.0000000000125,471.00000000000364,873.999999999997,1509.999999999991,-153.99999999999636,-308.9999999999815,251.99999999999534,-121.99999999999989,-120.00000000000455,-494.00000000000557,,3595.0000000000264
2021.05.11,-107.99999999999699,1126.0000000000048,144.0000000000108,-290.9999999999968,-201.00000000000674,1183.0000000000007,486.99999999999477,893.9999999999948,1652.0000000000152,16.000000000019554,-394.9999999999898,368.9999999999998,-58.000000000006935,6.999999999990791,-443.0000000000045,,4382.000000000029
2021.05.11,-87.00000000000374,1144.0000000000116,175.99999999999838,-289.9999999999903,-203.00000000000873,1212.000000000013,493.9999999999998,876.9999999999944,1661.0000000000014,22.999999999996135,-455.99999999998977,373.9999999999952,-61.00000000000705,-12.000000000000455,-430.00000000000813,,4422.000000000003
2021.05.11,-49.99999999999449,1209.0000000000157,182.99999999999983,-236.99999999999832,-158.0000000000026,1252.999999999993,567.9999999999978,876.9999999999944,1676.0000000000161,34.000000000020236,-429.99999999999704,362.99999999999955,-37.9999999999967,-3.0000000000001137,-375.9999999999986,,4871.000000000049
2021.05.11,-46.999999999997044,1196.0000000000193,225.00000000000853,-247.99999999999267,-181.00000000000892,1239.9999999999966,609.9999999999994,866.0000000000001,1700.000000000017,84.00000000000318,-452.99999999999227,423.0000000000018,-28.000000000005798,21.99999999999136,-409.99999999999926,,4999.000000000041
2021.05.11,-39.999999999995595,1219.0000000000146,236.00000000001398,-227.99999999999488,-143.9999999999997,1238.0000000000057,614.9999999999949,863.0000000000026,1717.000000000013,98.00000000001319,-421.99999999998903,417.99999999999216,1.0000000000047748,49.99999999999716,-390.0000000000015,,5231.00000000007
2021.05.11,-87.99999999999919,1177.000000000006,160.00000000000458,-293.99999999999426,-187.9999999999993,1282.0000000000055,558.9999999999975,876.9999999999944,1721.0000000000036,49.000000000006594,-465.99999999998863,381.0000000000002,-55.00000000000682,15.000000000000568,-409.99999999999926,,4720.000000000031
2021.05.11,-102.00000000000209,1086.000000000009,89.00000000000574,-340.9999999999913,-263.0000000000021,1225.0000000000093,614.0000000000043,869.999999999993,1771.9999999999914,110.00000000001364,-563.9999999999867,420.99999999999227,-18.000000000000682,9.999999999990905,-409.0000000000038,,4500.000000000023
2021.05.11,-95.00000000000064,1088.0,70.99999999999883,-353.99999999999875,-285.00000000000193,1205.999999999996,659.9999999999966,847.9999999999932,1728.0000000000086,94.00000000002251,-591.9999999999925,387.00000000000045,-66.0000000000025,-38.000000000010914,-416.00000000000523,,4236.000000000003
2021.05.11,-71.99999999999429,1100.000000000012,127.99999999999478,-306.9999999999906,-235.00000000000742,1153.000000000004,683.9999999999975,827.9999999999955,1703.000000000003,149.0000000000009,-537.9999999999941,418.99999999999693,-39.00000000000148,30.000000000001137,-414.00000000000324,,4589.000000000015
2021.05.11,-48.000000000003595,1103.0000000000095,158.0000000000137,-272.99999999998994,-216.0000000000051,1163.000000000003,673.9999999999924,819.9999999999985,1706.0000000000173,167.0000000000016,-562.9999999999802,441.99999999999307,12.000000000000455,19.99999999999602,-382.00000000000455,,4783.000000000043
2021.05.11,-26.999999999999247,1173.0000000000018,234.00000000000088,-185.99999999999727,-143.9999999999997,1188.0000000000114,706.9999999999936,827.9999999999955,1777.0000000000152,206.00000000001728,-497.99999999999847,478.9999999999992,81.00000000000307,78.99999999999352,-345.0000000000064,,5552.00000000003
2021.05.11,-9.999999999998899,1202.000000000014,241.00000000000233,-202.9999999999976,-154.0000000000097,1190.0000000000023,719.9999999999989,817.000000000001,1780.0000000000011,230.0000000000182,-532.9999999999835,480.000000000004,63.00000000000239,71.99999999998852,-373.00000000000114,,5522.000000000042
2021.05.11,-41.9999999999976,1139.0000000000011,228.00000000000597,-263.99999999999756,-190.00000000000128,1178.9999999999968,680.9999999999974,820.999999999994,1718.0000000000177,174.0000000000066,-552.9999999999812,469.99999999999886,-1.0000000000047748,39.99999999999204,-426.9999999999996,,4973.000000000028
2021.05.11,-39.999999999995595,1164.0000000000095,242.99999999999324,-262.999999999991,-165.00000000000404,1200.0000000000011,694.9999999999932,827.0,1759.0000000000146,191.0000000000025,-519.9999999999872,486.99999999999477,10.000000000005116,65.99999999998829,-440.00000000000705,,5214.000000000016
2021.05.11,-26.999999999999247,1201.0000000000077,200.00000000000017,-330.9999999999924,-206.00000000000617,1211.0000000000066,637.999999999991,835.9999999999923,1700.9999999999934,130.00000000002387,-584.9999999999911,400.0000000000057,-121.99999999999989,-18.000000000000682,-485.0000000000021,,4543.000000000029
2021.05.11,-24.000000000001798,1165.000000000016,204.00000000000418,-322.00000000000006,-202.0000000000022,1168.9999999999977,640.0000000000006,812.999999999997,1656.000000000006,130.00000000002387,-604.9999999999889,400.0000000000057,-117.999999999995,-17.000000000010118,-477.0000000000052,,4412.000000000046
2021.05.11,-49.99999999999449,1185.0000000000139,266.0000000000107,-234.99999999999633,-129.00000000000134,1211.0000000000066,646.0000000000008,817.9999999999965,1724.000000000018,173.00000000000182,-469.99999999999267,459.99999999999375,-10.000000000005116,63.99999999999295,-428.00000000000614,,5225.000000000038
2021.05.11,-163.00000000000205,1070.9999999999998,191.99999999999218,-293.99999999999426,-163.00000000000205,1255.0000000000061,528.9999999999964,797.9999999999987,1675.0000000000114,157.0000000000107,-429.99999999999704,457.9999999999984,-10.000000000005116,85.99999999999852,-453.0000000000034,,4708.000000000007
2021.05.11,-200.00000000000017,1025.0000000000093,167.00000000000603,-273.9999999999965,-179.00000000000693,1271.0,512.999999999991,800.0000000000007,1667.0000000000016,137.00000000000045,-395.99999999999636,444.9999999999932,7.999999999995566,87.99999999999386,-402.00000000000233,,4669.999999999988
2021.05.11,-263.0000000000021,1041.000000000003,66.00000000001049,-325.99999999999295,-246.00000000000176,1331.9999999999998,411.9999999999919,814.9999999999991,1687.0000000000118,40.99999999999682,-535.9999999999809,375.0,-46.999999999997044,-7.000000000005002,-402.9999999999978,,3941.000000000035
2021.05.11,-270.99999999999903,1112.0000000000018,59.99999999999339,-356.00000000000074,-273.000000000001,1483.9999999999964,405.9999999999917,805.0000000000001,1771.000000000015,150.00000000000568,-724.9999999999978,364.9999999999949,-61.00000000000705,-17.000000000010118,-409.0000000000038,,4040.999999999979
2021.05.11,-297.00000000000284,1039.000000000012,109.00000000000354,-289.9999999999903,-230.000000000008,1452.0000000000089,399.9999999999915,729.0000000000018,1681.0000000000116,253.00000000001432,-697.9999999999986,424.99999999999716,18.000000000000682,50.99999999998772,-370.00000000000364,,4272.0000000000255
2021.05.11,-285.9999999999974,997.0000000000034,136.00000000000279,-245.99999999999068,-147.00000000000824,1343.0000000000052,376.99999999999534,663.999999999998,1545.000000000016,243.99999999999977,-495.000000000001,414.0000000000015,36.000000000001364,98.99999999998954,-333.0000000000055,,4348.000000000009
2021.05.11,-200.99999999999562,1263.000000000014,235.00000000000742,-146.99999999999713,-35.00000000000725,1397.0000000000039,441.99999999999307,703.9999999999935,1831.0000000000173,347.0000000000084,-546.9999999999864,448.99999999999807,99.00000000000375,192.99999999999784,-306.00000000000625,,5724.000000000045
2021.05.11,-204.99999999999963,1244.0000000000007,147.99999999999258,-145.9999999999906,-15.00000000000945,1407.0000000000027,423.0000000000018,707.9999999999975,1808.9999999999975,412.00000000000614,-490.999999999997,384.00000000000034,97.99999999999898,203.99999999999352,-286.00000000000847,,5693.999999999986
2021.05.11,-249.99999999999466,1202.000000000014,107.00000000001265,-164.99999999999292,-47.00000000000814,1530.000000000009,265.00000000000057,702.0000000000026,1682.9999999999927,224.00000000001796,-526.9999999999886,263.9999999999958,49.000000000006594,147.99999999999613,-209.9999999999991,,4975.000000000065
2021.05.11,-239.99999999999577,1205.0000000000116,79.00000000000685,-192.99999999999872,-65.00000000000395,1451.0000000000023,230.00000000000398,702.9999999999981,1594.9999999999989,145.00000000001023,-478.999999999985,236.0000000000042,-43.99999999999693,55.999999999997385,-256.0000000000007,,4423.000000000053
2021.05.11,-204.99999999999963,1166.0000000000005,164.99999999999292,-154.99999999999403,-23.00000000000635,1444.000000000001,253.0000000000001,692.9999999999992,1564.9999999999977,185.00000000000227,-486.999999999993,221.00000000000364,-28.000000000005798,80.99999999998886,-273.000000000001,,4601.999999999986
2021.05.11,-178.00000000000037,1358.0000000000148,97.9999999999981,-124.99999999999733,-26.999999999999247,1537.999999999995,207.9999999999984,752.9999999999926,1598.0000000000132,131.00000000000023,-532.9999999999835,140.00000000000057,-69.00000000000261,24.00000000000091,-216.0000000000051,,4700.000000000025
2021.05.11,-193.99999999999417,1406.0000000000184,124.00000000001299,-213.99999999999199,-97.00000000000264,1522.0000000000011,118.99999999999977,771.9999999999949,1514.00000000001,25.000000000005684,-718.9999999999808,111.0000000000042,-212.0000000000033,-112.99999999999955,-296.0000000000074,,3748.0000000000678
2021.05.11,-185.00000000000182,1362.0000000000186,99.00000000000463,-262.999999999991,-139.00000000000023,1534.0000000000132,161.00000000000136,780.000000000003,1531.000000000006,40.000000000020464,-811.9999999999905,112.99999999999955,-239.99999999999488,-137.00000000000045,-362.00000000000676,,3482.0000000000796
2021.05.11,-239.99999999999577,1121.0000000000164,-56.99999999999594,-370.9999999999991,-246.00000000000176,1436.9999999999993,-34.99999999999659,725.9999999999933,1155.0000000000011,-203.00000000000296,-916.99999999999,-164.00000000000148,-439.00000000000716,-337.0000000000033,-423.0000000000067,,1007.0000000000097
2021.05.11,-236.00000000000287,1172.0000000000175,86.0000000000083,-336.9999999999984,-247.00000000000833,1462.0000000000077,9.000000000000341,744.9999999999957,1260.9999999999957,-158.99999999999181,-856.9999999999967,45.99999999999227,-370.9999999999951,-293.00000000000637,-408.00000000000836,,1873.0000000000093
2021.05.11,-170.99999999999892,1261.000000000001,215.99999999999397,-208.99999999999253,-125.00000000000844,1411.0000000000066,176.9999999999925,702.0000000000026,1477.0000000000039,118.99999999999977,-811.9999999999905,194.99999999999318,-171.00000000000648,-120.00000000000455,-384.00000000000654,,3565.9999999999864
2021.05.11,-219.00000000000253,1289.0000000000068,59.99999999999339,-270.99999999999903,-204.00000000000418,1442.00000000001,34.99999999999659,712.9999999999969,1384.0000000000146,-62.99999999998818,-948.9999999999999,52.99999999999727,-299.0000000000066,-243.0000000000092,-436.00000000000307,,2292.000000000003
2021.05.11,-256.0000000000007,1260.0000000000166,114.99999999999844,-289.9999999999903,-221.00000000000452,1554.000000000011,3.0000000000001137,766.0,1354.0000000000134,-88.99999999999864,-829.9999999999974,99.00000000000375,-299.0000000000066,-256.0000000000002,-404.0000000000044,,2506.000000000041
2021.05.11,-175.99999999999838,1402.9999999999986,228.00000000000597,-170.99999999999892,-82.00000000000429,1588.0000000000116,67.99999999999784,770.9999999999994,1480.0000000000182,0.0,-705.9999999999844,188.0000000000024,-180.00000000000682,-108.00000000000409,-346.0000000000019,,3957.0000000000364
2021.05.11,-253.0000000000032,1405.0000000000118,107.99999999999699,-231.99999999999886,-137.00000000000932,1642.00000000001,33.999999999991815,786.9999999999933,1530.0000000000011,18.000000000000682,-744.9999999999957,114.99999999999488,-224.99999999999432,-146.0000000000008,-340.00000000000693,,3560.9999999999914
2021.05.11,-283.99999999999534,1442.00000000001,90.00000000001229,-234.99999999999633,-135.00000000000733,1744.9999999999966,-27.000000000001023,815.9999999999945,1578.000000000003,12.000000000000455,-772.9999999999793,82.99999999999841,-242.999999999995,-158.00000000000125,-336.9999999999984,,3574.000000000041
2021.05.11,-319.99999999999807,1497.9999999999993,198.99999999999363,-219.99999999999798,-124.00000000000189,1875.0000000000045,-54.000000000002046,891.9999999999928,1697.0000000000027,8.000000000009777,-701.9999999999804,176.00000000000193,-192.99999999999784,-127.00000000000955,-368.00000000000165,,4237.000000000016
2021.05.11,-339.0000000000004,1455.0000000000064,273.9999999999965,-179.99999999999127,-126.99999999999933,1851.0000000000027,-9.000000000000341,887.9999999999999,1686.000000000007,31.00000000000591,-645.999999999991,284.9999999999966,-118.99999999999977,-93.00000000000352,-404.0000000000044,,4553.000000000025
2021.05.11,-358.9999999999982,1429.0000000000136,242.00000000000887,-196.99999999999162,-162.0000000000066,1859.0000000000107,10.99999999999568,902.9999999999983,1712.0000000000175,2.0000000000095497,-649.999999999995,298.9999999999924,-102.99999999999443,-97.99999999999898,-375.0000000000031,,4513.00000000006
2021.05.11,-339.99999999999585,1451.0000000000023,252.99999999999213,-169.99999999999238,-160.00000000000458,1893.9999999999957,12.000000000000455,929.000000000002,1730.0000000000182,-2.999999999985903,-644.0000000000001,292.99999999999216,-82.99999999999841,-102.00000000000387,-348.9999999999993,,4711.000000000024
2021.05.11,-348.00000000000387,1444.000000000001,280.0000000000136,-174.99999999999181,-197.00000000000273,1836.9999999999998,13.999999999995794,898.9999999999942,1715.0000000000034,-6.9999999999765805,-591.9999999999925,310.99999999999284,-90.99999999999397,-118.00000000000921,-369.0000000000082,,4603.000000000022
2021.05.11,-346.9999999999973,1363.0000000000032,239.99999999999577,-178.99999999999582,-133.00000000000534,1810.0000000000005,21.99999999999136,874.9999999999925,1645.0000000000102,8.000000000009777,-604.9999999999889,299.99999999999716,-108.99999999999466,-91.99999999999875,-377.0000000000051,,4421.000000000014
2021.05.11,-351.99999999999676,1343.0000000000052,207.00000000000162,-198.99999999999363,-150.00000000000568,1801.0000000000082,10.99999999999568,888.9999999999953,1618.9999999999998,-18.000000000000682,-526.9999999999886,269.999999999996,-109.99999999999943,-73.0000000000075,-351.0000000000013,,4360.000000000009
2021.05.11,-356.9999999999962,1331.0000000000155,164.00000000000858,-189.99999999999017,-126.0000000000039,1732.0000000000002,-39.00000000000148,880.9999999999984,1561.000000000007,-54.000000000002046,-517.9999999999962,215.99999999999397,-126.00000000000477,-82.00000000000784,-346.0000000000019,,4047.000000000019
