,name,direction
0,GBPUSD,S
1,USDJPY,B
2,NZDUSD,S
3,EURCHF,S
4,CHFJPY,B
5,GBPJPY,B
6,GBPCAD,B
7,EURCAD,S
8,CADJPY,B
9,AUDJPY,B
10,NZDCAD,B
11,AUDNZD,B
