date,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,GBPJPY,GBPCAD,EURCAD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2018.07.16,-256.99999999999613,209.00000000000318,-220.00000000000907,-91.00000000001884,315.9999999999883,504.99999999999545,112.000000000001,-17.000000000000348,349.9999999999943,343.9999999999941,182.00000000000438,-31.000000000003247,,1401.999999999953
2018.07.16,-198.99999999999363,228.00000000000864,-221.00000000000452,-110.00000000001009,295.99999999999227,468.9999999999941,129.99999999998568,-70.99999999999883,317.99999999999784,340.999999999994,229.00000000000142,-55.99999999998939,,1353.9999999999775
2018.07.16,-259.9999999999936,168.00000000000637,-204.99999999999963,-45.000000000006146,274.9999999999915,459.0000000000032,139.9999999999846,26.0000000000149,307.9999999999927,338.99999999999864,175.99999999999838,19.999999999997797,,1400.9999999999889
2018.07.16,-125.99999999998168,284.9999999999966,-130.0000000000079,-26.0000000000149,345.9999999999894,461.00000000001273,154.99999999999403,-49.99999999999449,302.99999999999727,319.0000000000026,174.00000000000747,5.999999999994898,,1716.9999999999961
2018.07.16,-164.99999999999292,308.00000000000693,-132.0000000000099,30.999999999981043,426.00000000000193,534.9999999999966,68.99999999998573,62.000000000006494,388.9999999999958,335.9999999999985,104.99999999999955,4.000000000004,,1967.999999999974
2018.07.16,-239.99999999999577,245.9999999999951,-176.0000000000095,50.99999999997884,430.9999999999974,538.0000000000109,139.00000000000023,23.00000000001745,355.000000000004,335.9999999999985,148.0000000000037,-5.999999999994898,,1845.000000000006
2018.07.16,-309.99999999998806,271.0000000000008,-167.00000000000603,14.999999999987246,423.9999999999924,649.0000000000009,287.9999999999994,-36.999999999998145,343.9999999999941,338.99999999999864,165.9999999999995,-9.999999999998899,,1971.9999999999818
2018.07.16,-415.99999999999415,209.00000000000318,-226.99999999999943,19.999999999997797,429.9999999999926,685.0000000000023,320.9999999999935,-20.999999999982144,349.9999999999943,385.0000000000051,194.0000000000053,9.000000000014552,,1939.000000000033
2018.07.16,-438.9999999999894,195.99999999999795,-237.00000000000944,5.999999999994898,426.9999999999925,693.000000000012,365.99999999999966,-72.99999999998974,332.9999999999984,385.9999999999957,213.00000000000762,9.000000000014552,,1880.0000000000246
2018.07.16,-411.99999999999017,173.00000000000182,-245.0000000000063,80.99999999999774,482.9999999999899,640.9999999999911,420.9999999999825,-156.99999999998494,274.0000000000009,326.9999999999982,267.00000000000614,-55.99999999998939,,1796.9999999999975
2018.07.16,-555.9999999999787,153.0000000000058,-289.0000000000059,47.99999999998139,525.9999999999962,770.0000000000102,478.0000000000006,-166.99999999998383,322.9999999999933,332.00000000000784,256.0000000000007,-102.00000000000209,,1772.0000000000255
2018.07.16,-622.9999999999958,108.00000000000409,-304.9999999999997,96.99999999999153,614.9999999999949,788.0000000000109,617.9999999999852,-332.9999999999833,260.9999999999957,284.9999999999966,307.0000000000017,-144.99999999999514,,1673.0000000000066
2018.07.16,-511.99999999997914,123.00000000000466,-294.00000000000534,101.99999999997988,548.0000000000018,682.9999999999927,408.9999999999927,-158.99999999999804,304.9999999999926,248.99999999999523,260.00000000000466,-191.99999999999218,,1521.9999999999895
2018.07.16,-537.9999999999941,87.0000000000033,-304.00000000000426,98.99999999998244,509.00000000000034,668.0000000000064,574.9999999999922,-295.0000000000008,198.99999999999807,174.99999999999716,324.9999999999975,-268.9999999999859,,1230.9999999999925
2018.07.16,-335.9999999999808,150.00000000000568,-239.0000000000003,179.99999999998016,595.9999999999894,519.0000000000055,417.99999999998505,-295.0000000000008,209.99999999999375,192.00000000000728,307.99999999999716,-202.9999999999976,,1499.999999999984
2018.07.16,-411.99999999999017,198.99999999999807,-247.00000000000833,127.99999999999478,580.9999999999889,669.0000000000111,282.9999999999888,-75.00000000000284,359.99999999999943,233.0000000000041,201.00000000000674,-211.00000000000563,,1708.9999999999852
2018.07.16,-405.9999999999952,135.00000000000512,-255.00000000000523,142.99999999998204,619.9999999999903,576.9999999999982,164.99999999999292,-92.00000000000318,367.00000000000443,201.99999999999818,160.00000000000458,-204.99999999998852,,1410.9999999999836
2018.07.16,-439.99999999999596,85.99999999999852,-295.0000000000008,205.99999999999508,620.9999999999951,549.0000000000066,133.99999999998968,-17.000000000000348,364.0000000000043,236.0000000000042,172.00000000000549,-171.99999999999437,,1444.0000000000075
2018.07.16,-80.99999999999774,180.99999999999739,-136.00000000000279,88.99999999998354,521.0000000000008,276.00000000001046,-283.99999999999534,49.00000000001015,411.9999999999919,147.00000000000557,-10.999999999994348,-127.99999999999478,,1035.000000000015
2018.07.16,-105.99999999998388,146.0000000000008,-104.00000000000409,173.99999999998528,563.999999999993,254.99999999999545,-219.00000000001364,31.000000000003247,368.9999999999998,90.00000000000341,-39.00000000000014,-113.99999999999189,,1046.9999999999873
2018.07.16,-135.9999999999806,88.99999999999864,-125.00000000000844,216.99999999997831,578.9999999999935,212.0000000000175,-175.99999999999838,-17.999999999984695,322.9999999999933,46.00000000000648,-8.999999999992347,-150.99999999999002,,851.0000000000333
2018.07.16,16.000000000016,147.00000000000557,-94.00000000000519,264.9999999999819,589.9999999999892,120.00000000000455,-394.00000000000546,133.00000000000534,376.99999999999534,79.9999999999983,-59.99999999999339,-113.99999999999189,,1066.0000000000002
2018.07.16,-75.99999999998718,132.000000000005,-117.00000000000044,295.99999999998516,643.9999999999912,205.0000000000125,-242.00000000000887,41.000000000002146,349.00000000000375,75.00000000000284,-12.000000000000899,-141.99999999999767,,1153.0000000000077
2018.07.16,-102.99999999998644,100.00000000000853,-155.00000000000514,253.99999999999866,647.9999999999961,192.00000000000728,-155.00000000001623,-105.99999999998388,301.00000000000193,93.99999999999409,63.99999999999739,-148.99999999999915,,985.0000000000134
2018.07.16,-96.99999999999153,91.99999999999875,-159.00000000000912,286.99999999999284,643.0000000000007,173.00000000000182,-43.999999999999595,-170.99999999998784,233.99999999999466,69.00000000000261,131.99999999999878,-180.0000000000024,,978.9999999999997
2018.07.16,-134.99999999999625,76.99999999999818,-178.00000000000037,257.99999999998045,649.0000000000009,199.00000000001228,-72.0000000000054,-170.99999999998784,262.00000000000045,70.99999999999795,111.00000000000554,-190.00000000000128,,881.0000000000047
2018.07.16,-104.99999999999955,75.00000000000284,-114.00000000000298,276.9999999999939,650.9999999999962,162.00000000000614,-49.00000000001015,-200.00000000000017,230.99999999999454,48.00000000000182,63.99999999999739,-120.99999999999334,,918.9999999999869
2018.07.16,-137.9999999999937,51.00000000000193,-126.0000000000039,264.9999999999819,614.9999999999949,164.0000000000157,-99.00000000000463,-123.99999999999079,256.0000000000002,51.00000000000193,29.000000000001247,-109.99999999998789,,834.0000000000168
2018.07.16,-118.99999999998023,85.99999999999852,-126.0000000000039,299.99999999998914,649.9999999999915,188.99999999999295,-79.00000000000685,-117.99999999999588,260.9999999999957,84.99999999999375,52.000000000007596,-104.99999999999955,,1075.9999999999825
2018.07.16,-177.99999999998929,67.00000000000728,-164.00000000000858,269.9999999999925,638.9999999999958,234.00000000000887,-46.999999999997044,-129.99999999998568,268.99999999999125,69.00000000000261,72.0000000000054,-170.00000000000347,,931.0000000000198
2018.07.16,-119.99999999998678,69.00000000000261,-172.00000000000549,298.9999999999826,614.9999999999949,171.99999999999704,-175.00000000001404,-29.999999999996696,274.0000000000009,55.00000000000682,75.00000000000284,-246.99999999999721,,814.9999999999875
2018.07.17,-152.99999999998093,31.999999999996476,-173.00000000000094,261.0000000000001,548.9999999999924,169.00000000001114,-53.999999999998494,-106.99999999999044,227.99999999999443,55.999999999997385,102.00000000000209,-187.00000000000384,,723.0000000000192
2018.07.17,-152.99999999998093,64.00000000000716,-165.9999999999995,276.9999999999939,555.9999999999974,204.00000000000773,-43.00000000001525,-90.99999999999665,243.99999999999977,63.00000000000239,102.00000000000209,-185.99999999999727,,871.0000000000209
2018.07.17,-139.9999999999846,79.00000000000773,-132.0000000000099,265.99999999998846,598.9999999999895,206.00000000001728,-107.99999999999699,-66.99999999999484,277.9999999999916,55.999999999997385,31.999999999998696,-146.00000000000168,,923.0000000000026
2018.07.17,-147.99999999999258,112.99999999999955,-182.99999999999983,270.99999999999903,640.0000000000006,259.00000000001455,-100.0000000000112,-55.99999999998939,308.9999999999975,90.99999999999397,97.00000000000264,-211.00000000000563,,1082.0000000000093
2018.07.17,-118.99999999998023,156.0000000000059,-198.00000000000927,298.9999999999826,699.9999999999886,287.00000000000614,-114.0000000000141,-59.99999999999339,331.99999999999363,61.99999999999761,124.99999999999733,-312.00000000000114,,1157.9999999999739
2018.07.17,-139.9999999999846,182.00000000000216,-262.00000000000665,292.9999999999877,726.9999999999897,343.9999999999941,-97.9999999999981,-56.99999999999594,356.9999999999993,87.0000000000033,204.99999999999963,-411.0000000000058,,1226.9999999999845
2018.07.17,-122.99999999998423,210.99999999999852,-280.00000000000244,271.99999999998334,762.0000000000005,360.99999999999,-156.00000000000057,-64.99999999998174,397.99999999999613,153.0000000000058,211.00000000000563,-378.999999999996,,1365.000000000015
2018.07.17,-110.99999999999443,219.99999999999886,-258.0000000000027,327.99999999999494,771.9999999999914,360.99999999999,-141.99999999999767,-31.000000000003247,387.999999999991,96.9999999999942,202.9999999999976,-431.0000000000036,,1395.9999999999563
2018.07.17,-59.99999999999339,325.00000000000284,-158.0000000000026,312.9999999999855,814.9999999999977,441.0000000000025,-161.00000000001114,6.000000000017103,444.9999999999932,70.99999999999795,99.00000000000463,-424.99999999998647,,1711.0000000000077
2018.07.17,-80.99999999999774,225.9999999999991,-142.00000000000878,365.99999999999966,801.0000000000019,334.0000000000032,-165.9999999999995,-17.000000000000348,385.9999999999957,34.99999999999659,55.000000000005045,-329.99999999998585,,1467.0000000000086
2018.07.17,-118.99999999998023,200.00000000000284,-214.00000000000307,335.9999999999808,775.9999999999962,342.00000000001296,-161.99999999999548,-14.000000000002899,387.999999999991,115.99999999999966,124.99999999999733,-316.0000000000052,,1457.9999999999939
2018.07.17,-94.99999999997843,219.0000000000083,-169.00000000000804,322.9999999999844,756.9999999999908,342.00000000001296,-173.00000000000094,-2.999999999997449,391.9999999999959,114.00000000000432,75.9999999999983,-261.0000000000001,,1522.00000000001
2018.07.17,-197.99999999998707,201.00000000000762,-659.0000000000095,302.9999999999866,792.0000000000016,435.0000000000023,-181.00000000000892,36.0000000000138,453.00000000000296,209.00000000000318,648.0000000000041,-909.9999999999886,,1129.0000000000277
2018.07.17,-259.9999999999936,143.00000000000068,-778.0000000000009,288.99999999998374,780.0000000000011,425.00000000001137,-184.00000000000637,19.999999999997797,447.00000000000273,299.0000000000066,761.0000000000006,-919.9999999999875,,1022.0000000000161
2018.07.17,-238.99999999998923,185.00000000000227,-695.0000000000011,273.9999999999965,783.0000000000013,456.99999999999363,-185.00000000001293,38.0000000000047,466.99999999999875,293.00000000000637,665.0000000000044,-839.9999999999964,,1203.0000000000082
2018.07.17,-230.9999999999812,185.00000000000227,-739.0000000000008,262.999999999991,783.0000000000013,448.0000000000075,-226.99999999999943,45.000000000006146,481.9999999999993,323.99999999999807,707.000000000002,-866.9999999999956,,1173.0000000000305
2018.07.17,-220.99999999998232,231.99999999999932,-735.0000000000078,287.9999999999994,829.9999999999983,497.99999999999045,-188.00000000001037,42.0000000000087,490.99999999999966,356.9999999999993,729.9999999999973,-865.999999999989,,1458.0000000000027
2018.07.17,-185.99999999999727,210.99999999999852,-635.0000000000077,322.00000000000006,818.9999999999884,431.0000000000116,-175.00000000001404,18.0000000000069,447.00000000000273,239.00000000000432,626.0000000000043,-836.9999999999989,,1279.9999999999989
2018.07.17,-308.9999999999815,171.00000000000648,-695.0000000000011,225.99999999999287,859.9999999999994,515.0000000000148,-160.00000000000458,-87.99999999999919,489.0000000000043,310.0000000000023,631.0000000000038,-804.0000000000047,,1146.0000000000327
2018.07.17,-345.99999999997965,156.0000000000059,-679.0000000000074,216.99999999997831,862.9999999999995,539.999999999992,-75.00000000000284,-160.99999999998892,459.99999999999375,256.0000000000002,628.0000000000064,-828.9999999999909,,1030.0000000000064
2018.07.17,-174.99999999999181,100.99999999999909,-679.0000000000074,259.9999999999936,819.9999999999932,272.99999999999613,-292.00000000000335,-125.99999999998168,414.0000000000015,192.99999999999784,631.0000000000038,-861.0000000000007,,559.0
2018.07.17,-177.99999999998929,141.00000000000534,-721.000000000005,229.99999999999687,804.000000000002,329.00000000000773,-219.00000000001364,-153.00000000000313,411.00000000000136,164.00000000000148,719.9999999999984,-1002.9999999999983,,525.000000000004
2018.07.17,-196.99999999998053,165.99999999999682,-737.0000000000099,322.9999999999844,911.0000000000014,385.9999999999957,-148.99999999999915,-181.9999999999933,408.00000000000125,171.00000000000648,768.000000000002,-1046.999999999998,,821.0000000000073
2018.07.17,-403.99999999998215,146.0000000000008,-759.0000000000097,332.9999999999833,1039.999999999992,592.9999999999893,19.999999999997797,-268.9999999999859,445.99999999999795,215.99999999999397,739.0000000000008,-1004.9999999999892,,1095.9999999999895
2018.07.17,-283.99999999999534,171.00000000000648,-724.0000000000024,276.9999999999939,932.9999999999927,489.0000000000043,-89.00000000000574,-212.99999999999653,438.99999999999295,204.9999999999983,724.0000000000024,-985.999999999998,,941.999999999993
2018.07.17,-327.99999999999494,180.99999999999739,-708.0000000000086,498.9999999999828,1125.0,550.0000000000114,27.999999999983594,-217.99999999998488,417.0000000000016,171.00000000000648,731.0000000000039,-1011.9999999999907,,1436.0000000000084
2018.07.17,-200.00000000000017,243.99999999999977,-646.0000000000022,497.99999999999847,1129.9999999999955,492.999999999995,53.999999999998494,-309.99999999998806,370.00000000000455,103.9999999999992,750.0000000000063,-1061.9999999999852,,1425.0000000000216
2018.07.17,-180.99999999998673,320.0000000000074,-587.0000000000042,478.999999999985,1122.9999999999905,569.0000000000168,51.000000000001044,-246.99999999999721,417.0000000000016,129.0000000000049,685.0000000000023,-1008.9999999999932,,1749.0000000000282
2018.07.17,131.00000000001444,323.99999999999807,-555.0000000000055,468.9999999999861,1079.9999999999982,223.99999999998954,-306.00000000000625,-237.99999999998266,394.999999999996,120.00000000000455,673.0000000000014,-980.0000000000031,,1336.9999999999905
2018.07.17,268.0000000000016,408.00000000000125,-536.0000000000032,480.99999999999807,1095.9999999999895,182.00000000001637,-380.00000000000256,-227.99999999998377,405.9999999999917,134.00000000000034,701.0000000000072,-1007.0000000000024,,1525.0000000000146
2018.07.17,370.00000000000364,424.99999999999716,-479.0000000000072,546.9999999999864,1158.9999999999918,88.99999999999864,-478.0000000000006,-229.99999999999687,396.99999999999136,143.00000000000068,646.0000000000022,-920.9999999999941,,1667.9999999999732
2018.07.17,673.0000000000125,453.00000000000296,-425.0000000000087,568.9999999999973,1149.9999999999914,-215.0000000000034,-778.9999999999964,-246.99999999999721,373.00000000000466,96.9999999999942,626.0000000000043,-922.999999999985,,1352.000000000016
2018.07.17,575.0000000000144,466.99999999999875,-386.0000000000086,525.999999999982,1118.9999999999998,-86.99999999998909,-544.0000000000111,-334.9999999999964,331.00000000000307,125.0,624.9999999999977,-836.9999999999989,,1578.9999999999916
2018.07.17,647.0000000000198,561.9999999999976,-261.0000000000001,573.9999999999857,1150.9999999999964,-46.999999999997044,-452.00000000000796,-342.9999999999822,316.0000000000025,55.999999999997385,558.9999999999984,-821.000000000005,,1941.000000000004
2018.07.17,646.0000000000132,579.9999999999983,-331.999999999999,473.99999999999665,1143.0000000000007,-16.999999999995907,-490.999999999997,-408.9999999999927,346.00000000000364,153.99999999999636,631.0000000000038,-819.9999999999985,,1905.0000000000296
2018.07.17,631.0000000000038,625.0,-301.0000000000068,380.9999999999869,994.9999999999903,57.00000000001637,-442.00000000000904,-295.99999999998516,364.9999999999949,156.0000000000059,604.0000000000045,-812.999999999997,,1962.0000000000043
2018.07.17,456.00000000001194,570.999999999998,-373.00000000000114,389.99999999997925,1024.000000000001,182.99999999999272,-249.00000000001032,-356.00000000000074,340.999999999994,164.00000000000148,680.9999999999983,-863.9999999999981,,1967.9999999999663
2018.07.17,646.0000000000132,606.9999999999993,-300.0000000000003,457.9999999999807,860.99999999999,15.999999999991132,-294.0000000000165,-184.99999999999073,268.0000000000007,144.99999999999602,690.0000000000017,-807.0000000000022,,2104.9999999999627
2018.07.17,785.0000000000134,646.0000000000008,-261.0000000000001,502.9999999999868,920.9999999999923,-90.00000000000341,-417.0000000000007,-210.99999999998343,268.99999999999125,144.99999999999602,670.000000000004,-780.9999999999873,,2179.0000000000095
2018.07.17,901.0000000000184,674.0000000000066,-191.00000000000784,499.9999999999893,881.0000000000002,-180.00000000000682,-452.00000000000796,-228.99999999999034,230.00000000000398,102.00000000000387,636.0000000000032,-753.9999999999881,,2118.000000000024
2018.07.17,1049.0000000000111,680.0000000000068,-173.00000000000094,493.99999999999443,878.0000000000001,-341.99999999998454,-768.0000000000131,-109.99999999998789,295.0000000000017,72.00000000000273,551.0000000000015,-766.0,,1860.0000000000314
2018.07.17,815.0000000000101,615.9999999999997,-263.0000000000021,454.9999999999832,887.0000000000005,-158.99999999999181,-592.0000000000148,-144.99999999999514,311.9999999999976,120.00000000000455,602.0000000000025,-790.0000000000018,,1857.9999999999927
2018.07.17,1020.0000000000209,680.0000000000068,-243.00000000000432,494.9999999999788,917.0000000000016,-308.9999999999975,-788.0000000000109,-116.99999999998934,322.00000000000273,134.00000000000034,617.0000000000009,-801.9999999999916,,1926.0000000000184
2018.07.17,992.0000000000151,629.9999999999955,-259.0000000000092,459.99999999999375,896.9999999999914,-343.9999999999941,-876.0000000000101,-80.99999999999774,347.999999999999,147.00000000000557,567.0000000000064,-757.999999999992,,1723.0000000000034
2018.07.17,1035.0000000000082,656.0000000000059,-234.00000000000088,467.99999999997954,917.9999999999922,-358.0000000000041,-984.000000000007,-27.999999999983594,390.99999999999113,165.00000000000625,509.00000000000387,-722.0000000000005,,1815.9999999999914
2018.07.17,1070.9999999999998,644.999999999996,-243.00000000000432,462.9999999999912,917.9999999999922,-409.9999999999966,-1012.9999999999973,-64.99999999998174,373.9999999999952,153.99999999999636,529.9999999999972,-740.9999999999917,,1682.999999999996
2018.07.17,1070.0000000000155,653.0000000000058,-234.00000000000088,406.9999999999796,864.9999999999949,-401.00000000001046,-960.0000000000053,-102.99999999998644,355.000000000004,147.99999999999613,546.000000000002,-743.0000000000048,,1602.9999999999902
2018.07.17,1082.0000000000052,662.9999999999967,-216.0000000000051,394.9999999999898,840.999999999994,-394.00000000000546,-999.0000000000166,-34.99999999998504,373.9999999999952,147.99999999999613,529.9999999999972,-808.9999999999931,,1579.9999999999686
2018.07.18,1141.0000000000143,659.9999999999966,-215.00000000000963,436.9999999999985,817.9999999999978,-468.9999999999941,-1014.0000000000038,-60.99999999999994,334.99999999999375,155.00000000000114,522.0000000000002,-773.9999999999858,,1535.000000000009
2018.07.18,1098.0000000000211,700.0000000000028,-201.00000000000674,405.9999999999952,844.9999999999989,-371.0000000000093,-954.0000000000103,-71.99999999998319,362.99999999999955,147.99999999999613,540.0000000000072,-754.9999999999945,,1747.0000000000164
2018.07.18,1099.0000000000055,743.9999999999998,-181.00000000000892,412.9999999999967,903.9999999999964,-314.9999999999977,-960.0000000000053,-62.99999999999084,400.99999999999625,180.99999999999739,496.00000000000756,-706.0000000000066,,2012.9999999999902
2018.07.18,1108.00000000002,725.0000000000085,-148.99999999999915,402.9999999999978,876.9999999999953,-349.9999999999943,-930.0000000000086,-98.99999999998244,367.999999999995,128.0000000000001,470.9999999999992,-706.0000000000066,,1846.0000000000248
2018.07.18,1177.000000000006,793.9999999999969,-116.00000000000499,435.9999999999919,932.9999999999927,-337.99999999999386,-944.9999999999958,-100.99999999999554,384.9999999999909,167.0000000000016,472.00000000000574,-662.9999999999914,,2201.0000000000036
2018.07.18,1171.000000000011,819.0000000000026,-131.00000000000333,435.9999999999919,961.9999999999891,-298.0000000000018,-950.0000000000064,-99.99999999998899,408.00000000000125,147.99999999999613,485.99999999999756,-736.9999999999877,,2214.000000000002
2018.07.18,1106.000000000007,826.9999999999982,-219.00000000000253,398.9999999999938,967.9999999999893,-216.99999999998454,-887.0000000000156,-122.99999999998423,423.0000000000018,174.99999999999716,592.9999999999991,-851.0000000000017,,2193.9999999999973
2018.07.18,1076.0000000000102,778.0000000000058,-256.0000000000007,402.9999999999978,932.0000000000022,-245.00000000000455,-859.0000000000098,-129.99999999998568,393.0000000000007,200.00000000000284,635.0000000000077,-828.9999999999909,,2098.000000000035
2018.07.18,1104.0000000000161,751.9999999999953,-243.99999999999977,418.9999999999916,917.0000000000016,-310.0000000000023,-917.9999999999966,-99.99999999998899,384.9999999999909,204.9999999999983,606.0000000000065,-780.000000000003,,2036.0000000000093
2018.07.18,1112.0000000000018,739.0000000000043,-209.00000000000364,395.99999999999636,872.9999999999905,-335.9999999999843,-922.0000000000006,-97.9999999999981,371.9999999999999,195.0000000000074,563.9999999999978,-726.9999999999887,,1959.0000000000223
2018.07.18,1087.0000000000157,731.0000000000088,-233.00000000000543,365.99999999999966,864.9999999999949,-314.9999999999977,-896.000000000008,-129.00000000000134,370.9999999999951,201.00000000000762,590.0000000000016,-747.9999999999931,,1890.0000000000177
2018.07.18,1112.0000000000018,725.0000000000085,-240.00000000000688,401.99999999999125,845.9999999999894,-356.9999999999993,-890.9999999999974,-102.00000000000209,346.00000000000364,174.0000000000066,621.0000000000049,-787.9999999999887,,1848.0000000000127
2018.07.18,1118.0000000000189,756.0000000000002,-213.00000000000762,383.0,849.9999999999943,-318.9999999999884,-863.0000000000138,-120.99999999999334,352.99999999999443,180.00000000000682,601.000000000007,-766.0,,1959.0000000000182
2018.07.18,1124.0000000000139,748.9999999999952,-209.9999999999991,367.99999999999056,807.0000000000022,-332.9999999999984,-866.9999999999956,-92.99999999998754,346.9999999999942,165.99999999999682,602.0000000000025,-773.0000000000015,,1887.000000000014
2018.07.18,1157.000000000008,769.999999999996,-170.99999999999892,417.99999999998505,822.9999999999933,-344.99999999999886,-836.9999999999989,-78.00000000000028,325.00000000000284,140.00000000000057,587.0000000000042,-763.0000000000026,,2025.99999999999
2018.07.18,1196.0000000000193,802.9999999999973,-111.00000000000554,416.9999999999785,805.9999999999974,-347.0000000000084,-863.9999999999981,-46.999999999997044,337.0000000000033,120.99999999999511,521.0000000000048,-722.9999999999848,,2109.000000000002
2018.07.18,1247.0000000000202,816.0000000000025,-87.00000000000374,426.9999999999996,789.999999999992,-387.00000000000045,-878.000000000001,-31.999999999987594,323.99999999999807,81.00000000000307,516.0000000000053,-753.9999999999881,,2063.0000000000405
2018.07.18,1271.0,802.9999999999973,-52.000000000007596,427.99999999998397,759.9999999999909,-430.0000000000068,-811.0000000000061,-92.99999999998754,265.00000000000057,-1.0000000000047748,521.0000000000048,-787.0000000000043,,1873.9999999999602
2018.07.18,1397.0000000000039,847.999999999999,80.99999999999774,450.9999999999792,733.9999999999947,-513.0000000000052,-778.9999999999964,-139.9999999999846,200.9999999999934,-138.9999999999958,448.9999999999994,-797.9999999999876,,1791.9999999999977
2018.07.18,1320.00000000001,870.9999999999951,71.99999999999429,385.99999999999744,756.9999999999908,-399.0000000000009,-699.0000000000052,-212.99999999999653,227.99999999999443,-120.00000000000455,450.00000000000597,-811.0000000000061,,1841.9999999999743
2018.07.18,1316.0000000000061,882.9999999999956,78.00000000000028,407.99999999998613,738.9999999999901,-377.9999999999859,-602.999999999998,-224.000000000002,192.99999999999784,-128.0000000000001,487.99999999999955,-821.9999999999894,,1950.0000000000005
2018.07.18,1410.0000000000002,852.0000000000039,56.0000000000005,489.99999999999045,762.0000000000005,-525.0000000000057,-755.0000000000168,-157.99999999999147,182.99999999999272,-111.99999999999477,502.00000000000244,-804.0000000000047,,1900.9999999999777
