date,USDJPY,EURCHF,GBPCAD,EURJPY,AUDJPY,AUDNZD,empty,sum
2016.05.27,360.99999999999,-113.00000000000753,585.9999999999976,525.0000000000057,225.9999999999991,-594.0000000000057,,990.9999999999793
2016.05.27,412.9999999999967,-185.99999999999727,666.9999999999953,614.9999999999949,253.99999999999068,-717.9999999999964,,1044.9999999999839
2016.05.27,365.99999999999966,-224.000000000002,882.9999999999893,661.0000000000014,297.9999999999876,-751.9999999999972,,1231.9999999999786
2016.05.27,334.99999999999375,-198.00000000000927,1149.0,682.9999999999927,206.99999999999363,-811.9999999999905,,1363.9999999999804
2016.05.27,384.9999999999909,-215.00000000000963,1041.000000000003,680.9999999999974,266.9999999999959,-794.9999999999901,,1363.9999999999877
2016.05.27,412.9999999999967,-167.00000000000603,1036.999999999999,715.0000000000034,315.9999999999883,-750.0000000000063,,1563.999999999975
2016.05.27,430.9999999999974,-175.99999999999838,950.9999999999908,745.9999999999951,250.99999999999056,-717.9999999999964,,1484.999999999979
2016.05.27,440.9999999999883,-168.0000000000126,1180.0000000000032,778.9999999999964,263.9999999999958,-618.9999999999918,,1876.9999999999795
2016.05.27,490.99999999999966,-236.00000000001398,1133.9999999999907,876.0000000000048,349.9999999999943,-591.0000000000082,,2023.9999999999673
2016.05.27,492.999999999995,-175.00000000001404,1028.0000000000066,849.0000000000038,451.9999999999982,-503.99999999999335,,2142.9999999999964
2016.05.27,472.999999999999,-178.99999999999582,1114.9999999999993,846.0000000000036,396.0000000000008,-622.9999999999958,,2028.0000000000114
2016.05.27,442.99999999999784,-215.00000000000963,1062.0000000000073,915.9999999999968,418.99999999999693,-602.999999999998,,2021.9999999999911
2016.05.27,441.99999999999307,-218.00000000000708,734.9999999999968,897.0000000000056,372.99999999999045,-638.0000000000052,,1590.9999999999739
2016.05.27,490.99999999999966,-306.00000000000625,987.0000000000045,1075.9999999999934,516.9999999999959,-628.0000000000064,,2136.999999999981
2016.05.27,414.0000000000015,-331.0000000000146,903.9999999999937,1043.0000000000064,496.9999999999999,-641.0000000000027,,1885.999999999984
2016.05.27,422.9999999999876,-329.00000000000153,1095.0000000000016,1040.9999999999968,535.9999999999872,-632.9999999999947,,2132.9999999999773
2016.05.27,274.0000000000009,-361.9999999999957,753.9999999999881,989.9999999999949,467.9999999999893,-625.9999999999932,,1497.999999999984
2016.05.27,260.9999999999957,-388.0000000000106,463.9999999999977,1064.9999999999977,491.9999999999902,-584.9999999999911,,1308.9999999999795
2016.05.27,178.99999999998784,-412.00000000001234,394.9999999999898,977.9999999999944,335.9999999999985,-645.999999999991,,829.9999999999671
2016.05.27,248.99999999999523,-428.00000000000614,392.9999999999989,990.9999999999997,333.999999999989,-550.000000000006,,988.9999999999708
2016.05.27,213.99999999999864,-426.9999999999996,268.0000000000016,1025.0000000000057,376.99999999999534,-595.9999999999966,,861.0000000000052
2016.05.27,183.9999999999975,-432.0000000000102,375.9999999999986,942.9999999999978,344.99999999999886,-581.0000000000093,,834.9999999999732
2016.05.27,226.99999999998965,-436.00000000001415,448.000000000004,914.0000000000015,348.99999999998954,-624.0000000000023,,877.9999999999682
2016.05.27,-52.00000000000671,-365.99999999999966,591.0000000000082,825.0000000000028,393.99999999999125,-712.0000000000015,,679.9999999999944
2016.05.27,-257.000000000005,-373.00000000000114,463.9999999999977,659.9999999999966,254.99999999999545,-730.9999999999927,,17.999999999990905
2016.05.27,-246.9999999999999,-409.0000000000149,231.0000000000034,698.9999999999981,201.99999999999818,-757.0000000000076,,-281.00000000002274
2016.05.27,-326.0000000000076,-388.9999999999949,333.9999999999899,638.0000000000052,163.99999999998727,-794.0000000000058,,-373.0000000000259
2016.05.27,-308.00000000000693,-371.99999999999454,470.9999999999992,664.0000000000015,163.99999999998727,-778.9999999999964,,-160.0000000000099
2016.05.27,-230.00000000000398,-365.99999999999966,333.0000000000055,737.9999999999995,182.99999999999272,-748.9999999999997,,-91.00000000000557
2016.05.27,-139.00000000001,-354.9999999999942,398.00000000000944,862.9999999999995,283.9999999999918,-760.9999999999894,,290.00000000000716
