date,USDJPY,EURCHF,GBPCAD,EURJPY,AUDJPY,AUDNZD,empty,sum
2016.05.24,726.9999999999897,76.99999999999375,310.9999999999946,706.9999999999936,521.9999999999914,-523.0000000000068,,1820.999999999956
2016.05.24,762.0000000000005,87.99999999999919,317.9999999999961,768.0000000000007,614.9999999999949,-524.9999999999977,,2025.9999999999936
2016.05.24,665.9999999999968,89.00000000000574,343.00000000000443,703.000000000003,450.9999999999934,-577.0000000000052,,1674.999999999998
2016.05.24,644.999999999996,119.99999999998678,429.99999999999704,686.9999999999976,444.9999999999932,-763.0000000000026,,1563.9999999999682
2016.05.24,655.9999999999917,112.99999999998533,507.9999999999973,709.9999999999937,524.9999999999915,-834.0000000000014,,1677.9999999999582
2016.05.24,647.9999999999961,140.99999999999113,594.99999999999,676.9999999999925,476.99999999998965,-817.000000000001,,1720.9999999999586
2016.05.24,664.0000000000015,156.99999999998494,571.9999999999948,700.9999999999934,431.99999999998795,-808.9999999999931,,1716.9999999999695
2016.05.24,667.9999999999922,164.99999999999292,600.0000000000006,721.9999999999942,738.9999999999901,-601.000000000007,,2292.9999999999627
2016.05.24,710.9999999999985,180.0000000000024,564.9999999999933,739.0000000000043,774.0000000000009,-604.9999999999889,,2364.00000000001
2016.05.24,746.9999999999999,190.99999999998562,607.0000000000019,739.0000000000043,771.9999999999914,-648.0000000000041,,2407.999999999979
2016.05.24,768.9999999999912,181.9999999999933,608.0000000000085,790.0000000000063,769.999999999996,-652.9999999999925,,2466.0000000000027
2016.05.24,799.9999999999972,183.99999999998417,601.000000000007,808.9999999999975,840.999999999994,-615.9999999999943,,2618.9999999999854
2016.05.24,831.9999999999936,187.00000000000384,644.0000000000001,754.9999999999955,830.9999999999889,-547.999999999993,,2700.999999999989
2016.05.24,672.9999999999876,124.99999999999733,699.9999999999895,759.0000000000003,910.9999999999872,-442.00000000000904,,2725.999999999953
2016.05.24,658.0000000000013,17.999999999984695,740.9999999999917,787.0000000000061,1024.9999999999914,-336.00000000000296,,2892.999999999972
2016.05.24,524.0000000000009,21.999999999988695,917.9999999999966,751.9999999999953,948.9999999999981,-209.9999999999991,,2954.999999999981
2016.05.24,463.99999999999864,4.999999999988347,1465.9999999999895,838.9999999999986,968.9999999999941,-181.9999999999933,,3560.9999999999764
2016.05.24,533.0000000000013,-25.00000000000835,1350.9999999999911,887.0000000000005,975.9999999999991,-156.00000000000057,,3565.999999999983
2016.05.24,428.99999999998784,-19.00000000001345,1350.9999999999911,700.0000000000028,938.999999999993,5.000000000010552,,3404.9999999999714
2016.05.24,393.0000000000007,-63.99999999999739,1629.9999999999982,686.9999999999976,853.9999999999992,-17.000000000000348,,3482.9999999999977
2016.05.24,461.9999999999891,-56.000000000011596,1808.0000000000095,745.0000000000045,927.9999999999973,5.000000000010552,,3891.9999999999995
2016.05.24,459.99999999999375,-51.000000000001044,1944.9999999999968,772.9999999999961,954.9999999999983,9.999999999998899,,4091.9999999999827
2016.05.24,432.9999999999927,-49.00000000001015,2120.999999999995,736.9999999999948,969.9999999999989,58.000000000002494,,4269.9999999999745
2016.05.24,402.9999999999916,-86.0000000000083,2028.9999999999918,760.9999999999957,998.9999999999952,45.000000000006146,,4150.999999999973
2016.05.24,339.9999999999892,-165.9999999999995,1777.9999999999907,739.9999999999949,864.9999999999949,32.0000000000098,,3588.9999999999804
2016.05.24,351.99999999998965,-219.99999999999798,1733.9999999999911,804.000000000002,846.9999999999942,5.999999999994898,,3522.9999999999736
2016.05.24,277.000000000001,-225.00000000000853,1794.0000000000066,819.0000000000026,811.9999999999976,-76.0000000000094,,3400.99999999999
2016.05.24,238.9999999999901,-190.00000000000128,1761.9999999999968,736.9999999999948,681.999999999988,-58.000000000002494,,3171.999999999966
2016.05.24,131.00000000000023,-192.00000000001438,1722.0000000000014,751.9999999999953,593.9999999999941,-99.00000000000463,,2907.9999999999723
2016.05.24,52.99999999999727,-163.00000000000205,1123.9999999999916,673.9999999999924,470.9999999999894,-167.9999999999904,,1990.9999999999782
2016.05.24,120.99999999999511,-198.00000000000927,1266.999999999996,644.999999999996,376.99999999999534,-134.99999999999625,,2076.999999999977
2016.05.24,88.99999999999864,-229.99999999999687,1523.999999999992,676.9999999999925,402.000000000001,-127.99999999999478,,2333.9999999999923
2016.05.24,37.9999999999967,-231.0000000000034,1730.0000000000093,724.9999999999943,437.9999999999882,-137.00000000000932,,2562.9999999999764
2016.05.24,75.9999999999934,-253.99999999999866,1815.9999999999955,712.9999999999939,474.9999999999943,-82.99999999998863,,2742.9999999999895
2016.05.24,-24.00000000000091,-265.0000000000041,1967.0000000000077,634.0000000000003,453.9999999999935,-86.99999999999264,,2679.000000000004
2016.05.24,21.000000000000796,-279.00000000000705,2156.0000000000023,661.0000000000014,533.0000000000013,-38.99999999998904,,3053.0000000000095
2016.05.24,27.999999999991587,-263.99999999999756,2262.9999999999927,706.9999999999936,521.0000000000008,-55.000000000005045,,3199.9999999999764
2016.05.24,104.99999999998977,-249.00000000001032,2188.9999999999964,728.9999999999992,493.9999999999998,-126.0000000000039,,3141.9999999999704
2016.05.24,64.99999999999773,-295.0000000000008,2185.999999999999,787.9999999999967,494.99999999999034,-119.00000000000244,,3119.999999999981
2016.05.24,69.99999999999318,-278.00000000000045,2204.9999999999905,783.0000000000013,506.0000000000002,-95.00000000000064,,3190.999999999984
2016.05.24,84.99999999999375,-242.00000000000887,2221.9999999999905,786.0000000000014,492.999999999995,-134.99999999999625,,3208.9999999999754
2016.05.24,111.99999999999477,-255.00000000000523,1987.9999999999898,825.0000000000028,467.9999999999893,-121.99999999999989,,3015.999999999972
2016.05.25,69.99999999999318,-717.000000000012,1949.0000000000007,792.0000000000016,427.99999999999727,-136.00000000000279,,2385.999999999978
2016.05.25,95.99999999998943,-249.99999999999466,1896.0000000000089,796.0000000000065,419.9999999999875,-160.99999999998892,,2797.000000000008
2016.05.25,107.99999999998988,-260.0000000000158,1930.0000000000095,817.9999999999978,422.9999999999876,-133.99999999998968,,2884.9999999999795
2016.05.25,72.99999999999329,-252.0000000000078,1846.9999999999986,781.0000000000059,306.99999999998795,-126.99999999998823,,2628.99999999999
2016.05.25,18.999999999991246,-258.0000000000027,1821.000000000006,731.9999999999993,284.9999999999966,-31.000000000003247,,2567.999999999987
2016.05.25,-81.00000000000307,-293.99999999999426,1730.9999999999936,650.9999999999962,222.99999999999898,-99.00000000000463,,2130.9999999999873
2016.05.25,-69.00000000000261,-292.00000000000335,1680.999999999999,664.0000000000015,263.9999999999958,-42.999999999993044,,2204.9999999999973
2016.05.25,-45.000000000001705,-289.0000000000059,1683.9999999999966,680.9999999999974,269.999999999996,-86.99999999999264,,2213.9999999999895
2016.05.25,-59.00000000001171,-287.000000000015,1642.9999999999945,634.0000000000003,311.9999999999976,-96.99999999999153,,2145.9999999999745
2016.05.25,-81.00000000000307,-289.0000000000059,1610.0000000000002,569.0000000000026,347.999999999999,-55.99999999998939,,2101.0000000000036
2016.05.25,-73.0000000000075,-276.00000000000955,1591.9999999999934,567.9999999999978,298.9999999999924,35.999999999991594,,2145.999999999958
2016.05.25,-75.00000000000284,-273.0000000000121,1594.0000000000066,578.9999999999935,220.99999999998943,-34.000000000000696,,2011.9999999999739
2016.05.25,-27.000000000001023,-256.00000000001177,1357.9999999999925,606.9999999999993,119.99999999999034,-144.99999999999514,,1656.9999999999743
2016.05.25,85.99999999999852,-275.000000000003,1238.99999999999,641.9999999999959,166.99999999998738,-156.00000000000057,,1702.9999999999682
2016.05.25,131.00000000000023,-286.00000000000847,1373.000000000002,716.9999999999987,257.99999999999557,-150.99999999999002,,2041.9999999999982
2016.05.25,60.99999999999284,-290.00000000001245,1411.0000000000066,659.9999999999966,221.9999999999942,-180.0000000000024,,1883.9999999999754
2016.05.25,93.99999999999409,-283.000000000011,1373.000000000002,692.9999999999978,205.99999999998886,-246.99999999999721,,1835.9999999999745
2016.05.25,100.99999999999909,-314.00000000001427,1408.9999999999936,701.9999999999982,198.99999999999807,-232.99999999999432,,1863.9999999999802
2016.05.25,24.00000000000091,-310.0000000000103,1337.9999999999948,640.0000000000006,114.99999999999488,-262.999999999991,,1543.99999999999
2016.05.25,39.99999999999204,-381.0000000000091,1222.9999999999964,611.9999999999948,42.999999999992156,-307.99999999999716,,1228.999999999969
2016.05.25,90.99999999999397,-344.99999999999534,1211.0000000000066,712.0000000000033,140.99999999999113,-300.99999999999574,,1509.000000000004
2016.05.25,63.99999999999295,-354.9999999999942,1627.0000000000007,697.9999999999933,312.9999999999882,-160.00000000000458,,2186.9999999999764
2016.05.25,-81.00000000000307,-368.00000000001273,2002.9999999999993,540.0000000000063,233.99999999999466,-184.99999999999073,,2142.9999999999936
2016.05.25,-173.00000000000182,-320.00000000000915,1997.0000000000043,459.0000000000032,168.99999999999693,-137.00000000000932,,1994.9999999999843
2016.05.25,-131.00000000000023,-324.0000000000132,1828.0000000000075,496.9999999999999,179.9999999999926,-89.00000000000574,,1960.9999999999811
2016.05.25,-100.00000000000853,-429.99999999999704,1763.0000000000034,498.00000000000466,125.99999999999056,-82.00000000000429,,1774.9999999999884
2016.05.25,-144.00000000000546,-487.0000000000152,1739.0000000000016,543.9999999999969,83.99999999998897,-99.99999999998899,,1635.9999999999777
2016.05.25,-151.00000000001046,-470.9999999999992,2022.999999999997,516.9999999999959,53.999999999987836,-78.00000000000028,,1893.9999999999707
2016.05.25,-141.00000000000534,-445.0000000000065,2102.999999999988,477.99999999999443,15.000000000000568,-51.000000000001044,,1958.9999999999702
2016.05.25,-112.00000000000898,-418.0000000000073,2563.000000000004,537.9999999999967,62.99999999998818,-85.00000000000173,,2548.999999999971
2016.05.25,-156.0000000000059,-417.0000000000007,2370.99999999999,471.00000000000364,62.99999999998818,-72.99999999998974,,2258.999999999986
2016.05.25,-255.00000000000966,-441.0000000000025,2560.999999999991,344.99999999999886,0.0,-55.000000000005045,,2154.9999999999723
2016.05.25,-284.000000000006,-446.9999999999974,2777.0000000000073,316.99999999999307,3.9999999999906777,-65.99999999998829,,2300.999999999999
2016.05.25,-323.0000000000075,-431.0000000000036,2584.9999999999927,248.99999999999523,28.999999999996362,-58.000000000002494,,2050.999999999971
2016.05.25,-312.0000000000118,-507.9999999999973,2073.999999999998,323.99999999999807,-26.00000000001046,-69.00000000000794,,1482.9999999999688
2016.05.25,-340.0000000000034,-453.99999999999886,2228.0000000000077,387.00000000000045,80.99999999998886,26.999999999999247,,1928.999999999994
2016.05.25,-224.00000000000375,-436.9999999999985,2289.0000000000077,359.99999999999943,167.99999999999216,56.99999999999594,,2212.999999999993
2016.05.25,-136.0000000000099,-395.000000000012,2214.000000000005,384.00000000000034,266.9999999999959,59.99999999999339,,2393.9999999999727
2016.05.25,-182.00000000000216,-398.9999999999938,2283.9999999999973,359.99999999999943,242.999999999995,68.00000000000139,,2373.9999999999973
2016.05.25,-180.00000000000682,-331.999999999999,2092.000000000005,346.9999999999942,221.9999999999942,43.999999999999595,,2192.999999999987
2016.05.25,-172.00000000001125,-313.00000000000773,2032.999999999996,287.00000000000614,126.99999999999534,76.99999999999375,,2038.9999999999718
2016.05.25,-163.0000000000109,-306.00000000000625,2001.0000000000084,293.00000000000637,122.99999999999045,59.000000000009045,,2006.9999999999973
2016.05.25,-105.00000000000398,-326.0000000000041,2017.000000000002,356.9999999999993,155.00000000000114,68.00000000000139,,2165.999999999996
2016.05.25,-78.00000000000296,-358.00000000001387,1716.0000000000064,365.99999999999966,146.0000000000008,117.00000000001154,,1909.0000000000016
2016.05.25,-34.000000000006025,-324.0000000000132,1710.999999999996,418.99999999999693,153.99999999999636,66.99999999999484,,1992.9999999999648
2016.05.25,-67.00000000000728,-344.99999999999534,1573.0000000000023,402.000000000001,143.00000000000068,75.00000000000284,,1781.000000000004
2016.05.25,-80.0000000000125,-351.99999999999676,1463.9999999999986,459.0000000000032,105.99999999999454,32.0000000000098,,1628.9999999999968
2016.05.25,-112.99999999999955,-354.9999999999942,1271.0,423.9999999999924,78.99999999999352,-452.00000000000796,,853.9999999999843
2016.05.26,-80.0000000000125,-466.9999999999952,1224.000000000003,411.00000000000136,164.99999999999204,-439.99999999999596,,812.9999999999927
2016.05.26,-88.99999999999864,-330.0000000000081,1358.999999999999,418.99999999999693,165.99999999999682,-571.9999999999948,,952.9999999999914
2016.05.26,-105.00000000000398,-313.00000000000773,1434.000000000002,420.0000000000017,208.99999999998897,-506.9999999999908,,1137.99999999999
2016.05.26,-114.00000000000432,-320.00000000000915,1499.9999999999902,418.00000000000637,199.99999999998863,-550.9999999999903,,1132.9999999999814
2016.05.26,-123.00000000000466,-321.0000000000157,1459.9999999999945,432.9999999999927,256.0000000000002,-591.9999999999925,,1112.9999999999745
2016.05.26,-108.00000000000409,-321.0000000000157,1458.9999999999882,456.99999999999363,285.99999999998715,-682.9999999999892,,1089.99999999996
2016.05.26,-28.000000000005798,-323.0000000000066,1356.0000000000016,509.00000000000034,312.9999999999882,-635.0000000000077,,1191.99999999997
2016.05.26,284.9999999999966,-337.0000000000095,1445.9999999999918,750.0,547.9999999999876,-575.9999999999987,,2115.999999999968
2016.05.26,466.99999999999875,-348.00000000001495,1424.000000000003,920.0000000000017,685.9999999999928,-560.0000000000049,,2588.9999999999764
2016.05.26,349.9999999999943,-361.9999999999957,1244.0000000000007,774.0000000000009,621.9999999999999,-750.9999999999906,,1877.0000000000095
2016.05.26,361.99999999999477,-321.0000000000157,883.9999999999959,775.0000000000057,364.9999999999949,-770.000000000004,,1294.9999999999714
2016.05.26,378.9999999999907,-351.99999999999676,931.9999999999995,751.0000000000048,361.99999999999477,-761.999999999996,,1309.9999999999968
2016.05.26,372.99999999999045,-344.99999999999534,842.0000000000094,629.9999999999955,370.9999999999951,-794.9999999999901,,1076.000000000005
2016.05.26,320.99999999999795,-327.99999999999494,892.0000000000039,614.9999999999949,352.99999999999443,-838.0000000000055,,1014.9999999999909
2016.05.26,360.99999999999,-320.00000000000915,879.9999999999919,640.0000000000006,341.99999999999875,-852.9999999999926,,1049.999999999979
2016.05.26,331.99999999999363,-334.00000000001205,883.9999999999959,638.0000000000052,338.99999999999864,-831.000000000004,,1027.9999999999773
2016.05.26,324.99999999998863,-333.0000000000055,929.000000000002,593.0000000000035,321.9999999999885,-841.0000000000028,,994.9999999999744
2016.05.26,394.999999999996,-322.00000000000006,831.000000000004,656.9999999999965,310.99999999999284,-822.9999999999959,,1048.9999999999932
2016.05.26,331.99999999999363,-330.0000000000081,831.000000000004,641.9999999999959,358.99999999999466,-841.0000000000028,,992.9999999999771
2016.05.26,201.99999999999818,-337.0000000000095,937.9999999999944,603.9999999999992,421.99999999999704,-973.0000000000016,,855.9999999999777
2016.05.26,119.99999999999034,-296.0000000000074,1166.0000000000005,516.9999999999959,318.9999999999884,-950.0000000000064,,875.9999999999613
2016.05.26,79.9999999999983,-209.9999999999991,1011.0000000000064,433.9999999999975,253.0000000000001,-859.9999999999941,,708.0000000000091
2016.05.26,-2.0000000000095497,-148.00000000001478,946.0000000000024,368.9999999999998,233.99999999999466,-764.0000000000091,,634.9999999999632
2016.05.26,24.999999999991473,-114.0000000000141,595.9999999999966,358.0000000000041,186.9999999999976,-669.0000000000085,,382.99999999996714
2016.05.26,81.99999999999363,-147.00000000000824,705.0000000000001,364.9999999999949,209.99999999999375,-699.9999999999895,,514.9999999999845
2016.05.26,81.99999999999363,-153.00000000000313,509.00000000000387,338.99999999999864,138.9999999999958,-659.999999999994,,255.99999999999477
2016.05.26,95.99999999998943,-127.99999999999478,208.99999999999253,314.9999999999977,25.99999999999625,-645.999999999991,,-128.0000000000099
2016.05.26,93.99999999999409,-95.00000000000064,201.00000000000674,298.0000000000018,-5.000000000009663,-693.9999999999947,,-201.00000000000233
2016.05.26,49.99999999999716,-154.99999999999403,191.99999999999218,295.0000000000017,30.9999999999917,-673.9999999999968,,-261.0000000000081
2016.05.26,-10.000000000005116,-151.00000000001222,272.99999999998994,352.00000000000387,38.99999999998727,-655.9999999999899,,-153.00000000002615
2016.05.26,-23.000000000010346,-154.99999999999403,-4.000000000004,352.99999999999443,24.999999999991473,-736.0000000000033,,-540.0000000000258
2016.05.26,-106.99999999999932,-165.9999999999995,-49.99999999999449,313.0000000000024,-21.000000000000796,-768.9999999999975,,-799.9999999999892
2016.05.26,302.99999999999727,-160.00000000000458,-72.0000000000054,301.9999999999925,-9.000000000000341,-607.0000000000019,,-243.0000000000225
2016.05.26,348.99999999998954,-251.00000000000122,-123.99999999999079,313.0000000000024,40.99999999999682,-601.000000000007,,-273.00000000001035
2016.05.26,354.99999999998977,-248.00000000000378,8.000000000008,551.9999999999925,169.9999999999875,-594.99999999999,,241.99999999998397
2016.05.26,411.00000000000136,-190.00000000000128,34.000000000000696,588.9999999999986,222.99999999999898,-558.9999999999984,,508.0
2016.05.26,318.9999999999884,-234.00000000000088,398.00000000000944,587.0000000000033,198.99999999999807,-536.0000000000032,,732.999999999995
2016.05.26,286.9999999999919,-215.99999999999397,401.99999999999125,563.999999999993,143.00000000000068,-526.9999999999886,,652.9999999999943
2016.05.26,259.00000000000034,-222.99999999999542,269.9999999999925,558.9999999999975,155.00000000000114,-557.0000000000075,,462.9999999999885
2016.05.26,265.99999999999113,-241.00000000000233,234.00000000000088,647.9999999999961,244.99999999999034,-587.0000000000042,,564.9999999999719
2016.05.26,306.99999999998795,-253.00000000001432,195.9999999999962,641.0000000000053,227.99999999999443,-601.000000000007,,517.9999999999625
2016.05.26,360.99999999999,-246.99999999999721,211.00000000000563,621.9999999999999,271.99999999999136,-601.9999999999915,,616.9999999999981
2016.05.26,323.99999999999807,-228.00000000000597,148.99999999999915,599.9999999999943,260.9999999999957,-592.9999999999991,,512.9999999999823
2016.05.26,353.9999999999992,-215.00000000000963,310.9999999999946,540.9999999999968,243.99999999999977,-560.9999999999893,,673.9999999999916
2016.05.26,341.99999999999875,-214.00000000000307,360.0000000000048,522.0000000000056,242.999999999995,-522.0000000000002,,731.0000000000007
2016.05.26,355.99999999999454,-197.00000000000273,116.00000000000499,539.0000000000015,246.9999999999999,-472.9999999999901,,588.0000000000081
2016.05.26,325.9999999999934,-168.0000000000126,70.99999999999883,512.0000000000005,192.99999999999784,-798.9999999999942,,134.99999999998374
2016.05.26,321.9999999999885,-167.00000000000603,184.99999999999073,489.0000000000043,171.99999999999704,-703.9999999999935,,296.999999999981
2016.05.27,328.9999999999935,-246.00000000001288,201.99999999999108,493.9999999999998,152.00000000000102,-693.9999999999947,,236.99999999997783
2016.05.27,326.9999999999982,-202.00000000001327,173.00000000000094,483.0000000000041,180.99999999999739,-655.9999999999899,,305.9999999999975
2016.05.27,336.9999999999891,-199.00000000001583,175.99999999999838,509.00000000000034,185.99999999999284,-631.0000000000038,,377.9999999999611
2016.05.27,370.9999999999951,-174.00000000000747,249.99999999999466,527.000000000001,222.99999999999898,-548.9999999999995,,647.9999999999827
2016.05.27,372.99999999999045,-165.9999999999995,292.9999999999877,554.000000000002,215.99999999999397,-526.9999999999886,,742.9999999999859
2016.05.27,306.99999999998795,-180.0000000000024,258.0000000000027,495.9999999999951,179.9999999999926,-539.0000000000006,,521.9999999999753
2016.05.27,340.999999999994,-204.00000000000418,235.99999999999176,504.99999999999545,149.0000000000009,-571.9999999999948,,454.9999999999832
2016.05.27,256.0000000000002,-212.99999999999653,201.99999999999108,427.99999999999727,94.99999999999886,-554.9999999999944,,212.99999999999648
2016.05.27,102.99999999999443,-219.00000000001364,279.00000000000705,281.9999999999965,-13.00000000000523,-560.0000000000049,,-128.0000000000258
2016.05.27,178.99999999998784,-218.00000000000708,461.0000000000003,356.9999999999993,65.99999999998829,-550.9999999999903,,293.9999999999783
2016.05.27,159.9999999999966,-202.9999999999976,438.00000000000506,367.00000000000443,30.000000000001137,-601.000000000007,,191.0000000000025
2016.05.27,140.99999999999113,-202.9999999999976,421.0000000000047,378.0000000000001,65.99999999998829,-577.9999999999897,,224.99999999999704
2016.05.27,162.9999999999967,-182.0000000000155,489.99999999999045,376.99999999999534,92.99999999998931,-568.9999999999973,,371.9999999999591
2016.05.27,134.00000000000034,-175.99999999999838,517.9999999999962,331.99999999999363,83.99999999998897,-546.000000000002,,345.99999999997874
2016.05.27,170.99999999999227,-188.9999999999947,598.0000000000097,378.0000000000001,61.99999999999761,-602.999999999998,,417.00000000000705
2016.05.27,199.99999999998863,-171.99999999999437,595.9999999999966,388.9999999999958,114.99999999999488,-574.9999999999922,,552.9999999999894
2016.05.27,188.99999999999295,-178.00000000001148,591.9999999999925,384.00000000000034,88.99999999999864,-597.0000000000031,,478.9999999999699
