date,USDCHF,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2016.08.22,193.99999999999417,195.00000000001182,296.9999999999917,46.999999999997044,95.99999999998943,-70.99999999999883,27.999999999994696,-103.00000000000864,15.00000000001478,-416.00000000001637,289.9999999999903,197.9999999999933,31.000000000003247,332.9999999999833,102.00000000000387,-24.999999999997247,,1210.9999999999466
2016.08.22,234.00000000000088,224.000000000002,353.99999999998766,117.00000000000044,93.99999999999409,-66.99999999999484,44.99999999999504,-87.99999999999919,8.000000000009777,-409.0000000000149,363.0000000000022,185.00000000000227,55.99999999998939,397.99999999998727,103.9999999999992,-39.00000000000014,,1578.9999999999607
2016.08.22,270.99999999999903,266.0000000000107,357.99999999999164,85.00000000000173,131.00000000000023,-95.00000000000064,17.000000000000348,-97.00000000000264,-21.99999999999136,-370.00000000000364,242.00000000000887,218.00000000000352,7.0000000000014495,336.00000000000296,100.99999999999909,-39.00000000000014,,1409.0000000000211
2016.08.22,329.00000000000153,324.0000000000132,409.99999999999926,138.00000000000477,122.99999999999045,-108.99999999999244,14.999999999998348,-103.00000000000864,12.000000000000455,-370.00000000000364,293.99999999999426,203.00000000000296,-11.00000000000545,339.99999999998477,79.9999999999983,-54.999999999993946,,1619.9999999999843
2016.08.22,285.00000000000193,268.0000000000016,358.9999999999982,68.00000000000139,177.99999999999727,-103.99999999999298,-19.999999999997797,-80.00000000000229,-93.99999999999409,-334.00000000001205,165.9999999999995,260.9999999999957,4.000000000004,265.99999999998846,126.00000000000477,0.0,,1348.9999999999939
2016.08.22,293.99999999999426,276.00000000000955,365.99999999999966,66.99999999999484,116.99999999999022,-107.00000000000153,24.000000000001798,-90.0000000000012,5.000000000023874,-353.0000000000033,177.00000000000495,191.0000000000025,1.0000000000065512,387.000000000004,79.9999999999983,-67.9999999999903,,1367.0000000000343
2016.08.22,326.0000000000041,295.0000000000008,387.99999999998835,29.999999999996696,140.99999999999113,-118.99999999999133,17.999999999995797,-96.00000000000719,-0.9999999999763531,-360.0000000000048,83.9999999999952,198.99999999999807,-1.0000000000065512,385.99999999999744,84.00000000000318,-71.99999999999429,,1301.9999999999902
2016.08.22,373.99999999999653,356.00000000000074,435.0000000000076,124.99999999999733,140.00000000000057,-130.99999999999224,7.0000000000014495,-152.00000000000767,80.0000000000125,-442.00000000000904,304.9999999999997,203.00000000000296,-21.999999999988695,356.00000000000074,72.99999999999329,-67.9999999999903,,1639.0000000000252
2016.08.22,351.99999999999676,329.00000000000153,473.99999999999665,124.00000000000189,89.9999999999892,-90.0000000000012,-39.00000000000014,-126.0000000000039,112.00000000002319,-489.0000000000061,306.00000000000625,146.99999999999136,56.99999999999594,263.99999999999756,78.00000000000296,45.000000000006146,,1633.999999999998
2016.08.22,300.0000000000003,272.00000000000557,472.9999999999901,53.999999999998494,164.99999999999204,-48.99999999999905,-107.99999999999699,-140.0000000000068,31.00000000000591,-595.0000000000122,261.0000000000001,231.99999999999932,129.00000000000134,92.00000000000318,174.99999999999716,184.00000000000637,,1475.9999999999845
2016.08.22,292.9999999999988,280.9999999999979,347.9999999999928,-92.99999999999864,216.99999999999875,-115.99999999999389,-211.00000000000563,-193.00000000000983,25.000000000005684,-533.0000000000057,19.999999999997797,307.9999999999927,-22.999999999995246,-158.99999999999804,146.0000000000008,241.00000000000233,,550.9999999999807
2016.08.22,358.9999999999982,270.99999999999903,344.99999999999534,-100.99999999999554,222.99999999999898,-168.00000000000148,-267.00000000000614,-339.0000000000004,343.00000000001774,-829.9999999999974,313.99999999999204,228.9999999999992,-15.00000000000945,-165.9999999999995,91.99999999999875,251.00000000000122,,540.9999999999906
2016.08.22,331.0000000000035,173.00000000000094,313.99999999999204,-92.99999999999864,235.99999999999,-162.99999999999093,-261.99999999999557,-290.00000000000136,326.9999999999982,-835.000000000008,375.9999999999986,179.00000000000205,76.99999999999375,-68.00000000000139,109.99999999999943,247.00000000000833,,658.9999999999909
2016.08.22,210.99999999999451,116.00000000000499,219.99999999999798,-141.99999999999767,131.00000000000023,-124.99999999999733,-250.00000000000577,-437.0000000000096,586.0000000000127,-1090.0000000000132,651.0000000000016,146.99999999999136,42.0000000000087,-151.00000000001222,69.99999999999318,276.00000000000955,,254.99999999997897
2016.08.22,180.99999999999784,140.0000000000068,279.00000000000705,-104.99999999999955,190.9999999999883,-70.99999999999883,-217.0000000000005,-387.000000000004,368.9999999999998,-1029.0000000000132,591.9999999999925,268.99999999999125,78.00000000000028,-163.00000000000205,173.00000000000182,308.00000000000824,,607.9999999999757
2016.08.22,224.000000000002,127.00000000001043,295.0000000000008,-112.99999999999643,170.99999999999227,-91.99999999999208,-261.0000000000001,-367.0000000000062,427.99999999999727,-1026.0000000000157,553.0000000000035,188.99999999999295,112.000000000001,-175.99999999999838,135.00000000000512,340.00000000000693,,539.0000000000034
2016.08.22,242.99999999999324,154.99999999999403,443.99999999999994,-73.99999999999629,246.9999999999999,-22.999999999995246,-211.00000000000563,-296.0000000000074,224.00000000001796,-1042.0000000000095,455.0000000000054,272.99999999999613,242.00000000000887,-69.00000000000794,263.00000000000523,357.00000000000733,,1188.000000000006
2016.08.22,263.0000000000021,136.00000000000279,449.9999999999948,-65.00000000000395,362.99999999999955,-34.000000000000696,-217.0000000000005,-262.00000000000665,76.00000000002183,-1018.0000000000077,441.0000000000025,356.9999999999993,280.9999999999979,-28.000000000005798,340.0000000000034,353.0000000000033,,1436.0000000000023
2016.08.22,198.99999999999363,70.0000000000145,367.99999999999056,-122.99999999999534,266.9999999999959,-30.999999999992145,-246.00000000000176,-345.0000000000064,314.0000000000214,-1174.0000000000084,581.0000000000093,263.9999999999958,270.99999999999903,-104.99999999999955,271.0000000000008,401.00000000000693,,982.0000000000242
2016.08.22,219.00000000000253,45.000000000006146,299.99999999998914,-134.0000000000008,307.9999999999927,-86.99999999999264,-241.99999999999778,-302.0000000000023,250.0,-1035.0000000000082,506.0000000000064,262.00000000000045,225.00000000000853,-18.0000000000069,243.99999999999977,319.0000000000026,,859.9999999999998
2016.08.22,183.99999999999528,15.999999999993797,309.0000000000037,-224.000000000002,369.99999999999034,-51.99999999999649,-339.99999999999585,-389.000000000006,295.0000000000159,-1255.0000000000061,513.0000000000078,331.99999999999363,275.000000000003,-250.00000000001688,325.00000000000284,487.0000000000041,,595.999999999987
2016.08.22,136.00000000000279,46.999999999997044,397.0000000000029,-211.00000000000563,430.9999999999974,33.000000000005244,-356.00000000000074,-270.99999999999903,-60.99999999997863,-1100.9999999999964,272.00000000000557,491.9999999999902,333.9999999999899,-416.00000000001637,459.99999999999375,617.0000000000009,,802.999999999989
2016.08.22,58.000000000002494,-46.999999999997044,327.99999999999494,-278.00000000000045,370.9999999999951,56.0000000000005,-429.0000000000016,-224.000000000002,-54.000000000002046,-1066.0000000000114,174.99999999999181,426.9999999999925,375.9999999999986,-574.0000000000078,439.9999999999977,748.9999999999997,,307.999999999951
2016.08.22,105.99999999999498,-32.999999999994145,405.9999999999952,-185.99999999999727,301.9999999999925,64.0000000000085,-392.9999999999989,-231.0000000000034,92.00000000001296,-1161.000000000012,375.9999999999986,307.9999999999927,445.99999999999085,-433.0000000000167,397.00000000000557,709.0000000000041,,768.9999999999736
2016.08.22,168.99999999999693,11.00000000000545,361.9999999999957,-161.99999999999548,346.9999999999942,-8.999999999992347,-387.000000000004,-251.00000000000122,108.00000000000409,-1083.9999999999961,405.9999999999952,322.9999999999933,344.99999999999534,-383.0,352.00000000000387,608.0000000000085,,755.0000000000034
2016.08.22,75.9999999999983,-194.99999999998963,408.9999999999927,-343.00000000000443,401.9999999999868,86.0000000000083,-470.9999999999992,-397.0000000000029,362.0000000000232,-1722.0000000000014,591.0000000000082,289.0000000000015,661.0000000000005,-439.99999999999596,492.999999999995,848.0000000000043,,649.0000000000252
2016.08.22,80.00000000000229,-109.99999999998789,724.9999999999978,-260.00000000000466,467.9999999999893,267.00000000000614,-422.9999999999956,-409.99999999999926,207.9999999999984,-2042.0000000000105,670.9999999999993,439.9999999999977,912.0000000000017,-434.000000000001,730.9999999999945,1006.0000000000069,,1828.9999999999955
2016.08.22,180.99999999999784,-35.999999999991594,628.9999999999907,-282.99999999999994,564.9999999999977,134.0000000000008,-455.0000000000054,-434.000000000001,169.00000000001114,-1843.0000000000168,550.9999999999903,501.99999999999534,705.0000000000001,-446.9999999999974,662.9999999999967,879.0000000000075,,1479.999999999976
2016.08.22,102.99999999999754,-83.9999999999952,587.0000000000042,-319.99999999999807,416.9999999999874,168.00000000000148,-399.0000000000049,-465.0000000000043,354.0000000000134,-1924.0000000000146,605.9999999999955,385.9999999999957,719.000000000003,-385.00000000001313,590.999999999994,848.9999999999998,,1202.9999999999618
2016.08.22,85.00000000000173,-104.99999999999955,673.9999999999968,-273.000000000001,385.9999999999957,228.00000000000597,-336.00000000000296,-370.9999999999991,243.99999999999977,-1880.000000000015,553.9999999999878,353.9999999999992,845.0000000000068,-241.00000000000233,634.0000000000003,846.0000000000023,,1643.9999999999764
2016.08.22,75.00000000000284,-97.9999999999981,774.9999999999924,-243.00000000000432,432.9999999999927,296.0000000000074,-324.00000000000205,-396.00000000000745,206.00000000001728,-2056.000000000013,662.000000000007,418.99999999999693,947.000000000009,-242.00000000000887,736.0000000000042,914.9999999999991,,2104.999999999995
2016.08.22,120.99999999999334,-85.00000000000173,778.9999999999964,-251.00000000000122,426.9999999999925,263.0000000000021,-356.9999999999962,-393.00000000001,259.00000000001455,-2032.999999999996,615.9999999999943,369.99999999999034,931.9999999999995,-256.00000000001177,695.999999999998,914.0000000000038,,2001.9999999999682
2016.08.22,85.99999999999719,-103.99999999999298,785.9999999999978,-243.00000000000432,443.9999999999884,295.0000000000008,-338.00000000000495,-378.00000000000057,189.00000000002137,-2044.0000000000014,635.9999999999922,411.00000000000136,970.0000000000042,-248.00000000000378,742.999999999995,933.000000000006,,2137.9999999999964
2016.08.22,58.99999999999794,-156.00000000000057,705.0000000000001,-302.9999999999977,421.99999999999704,272.00000000000557,-358.0000000000028,-362.00000000000676,216.00000000000819,-1983.0000000000014,544.9999999999955,366.9999999999902,947.9999999999933,-270.99999999999903,700.0000000000028,924.0000000000026,,1724.999999999985
2016.08.22,78.00000000000028,-123.99999999999079,611.9999999999903,-290.9999999999968,436.9999999999976,200.00000000000017,-365.99999999999966,-360.0000000000048,183.00000000002115,-1809.0000000000161,516.9999999999897,393.0000000000007,794.0000000000058,-299.00000000000483,638.9999999999958,853.0000000000038,,1456.9999999999923
2016.08.22,85.99999999999719,-119.00000000000244,682.9999999999892,-309.99999999999915,441.99999999999307,236.00000000000287,-373.00000000000114,-402.00000000000233,246.00000000000932,-1978.0000000000132,553.0000000000035,394.999999999996,872.0000000000061,-312.00000000000114,679.000000000002,908.0000000000088,,1605.9999999999886
2016.08.22,102.99999999999754,-121.99999999999989,683.9999999999957,-287.0000000000039,420.99999999999227,223.00000000000654,-383.99999999999545,-387.000000000004,273.00000000002456,-1958.0000000000152,590.0000000000016,349.00000000000375,876.9999999999944,-297.9999999999983,650.9999999999962,901.0000000000074,,1636.0000000000032
2016.08.22,134.0000000000008,-102.99999999998644,646.9999999999976,-255.00000000000523,463.99999999999864,164.00000000000858,-351.0000000000013,-409.99999999999926,300.00000000001137,-1924.9999999999989,618.9999999999918,359.99999999999943,818.9999999999919,-171.00000000001003,634.0000000000003,802.0000000000027,,1728.0000000000018
2016.08.23,127.99999999999478,-139.00000000000023,607.9999999999864,-309.99999999999915,501.99999999999534,187.00000000000384,-514.9999999999987,-414.00000000000324,278.00000000002,-1937.000000000011,563.0000000000024,372.99999999999045,824.0000000000025,-608.0000000000085,656.9999999999965,1013.0000000000083,,1209.9999999999795
2016.08.23,139.00000000000023,-109.00000000000354,583.0000000000002,-319.99999999999807,483.99999999999466,140.0000000000068,-546.000000000002,-420.00000000000927,302.0000000000209,-1852.000000000009,492.9999999999879,362.99999999999955,741.9999999999982,-697.0000000000143,593.9999999999941,1012.0000000000018,,907.9999999999682
2016.08.23,132.99999999999423,-116.00000000000499,628.0000000000064,-346.0000000000019,399.9999999999915,172.00000000000549,-534.0000000000011,-431.0000000000036,395.00000000001023,-1940.0000000000084,510.99999999999477,293.99999999999693,805.0000000000113,-598.0000000000097,578.000000000003,1031.9999999999995,,982.9999999999835
2016.08.23,139.99999999999568,-109.00000000000354,611.9999999999903,-329.999999999997,423.9999999999924,157.00000000000713,-511.0000000000059,-391.000000000008,310.0000000000023,-1835.0000000000089,462.0000000000068,317.99999999999784,777.9999999999898,-538.0000000000163,584.0000000000032,981.0000000000097,,1051.9999999999554
2016.08.23,163.00000000000205,-95.999999999985,618.0000000000074,-297.9999999999983,482.9999999999899,142.00000000000878,-439.99999999999596,-394.00000000000546,258.0000000000098,-1836.0000000000155,513.9999999999923,367.999999999995,771.0000000000106,-368.00000000001273,611.9999999999948,870.0000000000041,,1367.0000000000018
2016.08.23,231.99999999999886,-82.00000000000429,601.000000000007,-295.0000000000008,614.9999999999949,75.00000000000284,-607.0000000000019,-402.00000000000233,192.00000000000728,-1810.0000000000005,530.9999999999926,439.9999999999977,730.0000000000084,-638.0000000000052,635.0000000000051,1011.0000000000064,,1228.0000000000061
2016.08.23,78.00000000000028,-202.9999999999976,472.9999999999901,-416.00000000000523,590.999999999994,121.00000000000443,-668.0000000000019,-395.0000000000009,128.00000000001432,-1802.0000000000148,414.00000000000324,477.99999999999443,740.9999999999917,-853.9999999999992,667.0000000000016,1150.0000000000066,,502.9999999999811
2016.08.23,127.99999999999478,-170.99999999998784,478.0000000000006,-360.0000000000048,638.9999999999958,87.00000000000374,-639.0000000000007,-373.00000000000114,76.00000000002183,-1731.000000000016,462.9999999999912,504.99999999999545,707.9999999999975,-758.0000000000142,668.9999999999969,1066.0000000000002,,786.9999999999734
2016.08.23,158.0000000000026,-143.99999999998857,503.99999999999335,-324.9999999999975,541.9999999999874,75.00000000000284,-595.9999999999966,-387.99999999999943,229.00000000001342,-1746.0000000000032,533.99999999999,387.999999999991,697.9999999999986,-641.0000000000027,587.0000000000033,995.0000000000015,,869.999999999996
2016.08.23,107.00000000000153,-224.99999999998633,455.99999999998977,-387.99999999999943,550.9999999999877,92.00000000000318,-716.0000000000056,-326.0000000000041,148.00000000002456,-1702.0000000000034,388.9999999999949,378.9999999999907,751.9999999999972,-894.000000000017,608.0000000000041,1180.0000000000032,,410.9999999999809
2016.08.23,132.99999999999423,-163.9999999999864,557.0000000000075,-290.9999999999968,470.9999999999894,129.00000000000134,-633.0000000000058,-355.0000000000053,252.00000000000955,-1778.9999999999973,567.9999999999907,322.9999999999933,787.0000000000043,-751.0000000000127,590.0000000000034,1114.9999999999993,,951.9999999999887
2016.08.23,102.99999999999754,-234.00000000000088,478.0000000000006,-329.999999999997,486.99999999999477,107.00000000000153,-719.9999999999984,-309.99999999999915,207.00000000002206,-1703.00000000001,496.00000000000756,310.0000000000023,790.0000000000018,-890.9999999999974,581.0000000000031,1203.0000000000095,,574.0000000000381
2016.08.23,98.99999999999353,-238.0000000000049,429.99999999999704,-353.0000000000033,479.99999999998977,84.0000000000063,-729.9999999999973,-333.0000000000055,240.0000000000091,-1675.0000000000043,492.9999999999879,304.9999999999926,733.9999999999902,-920.0000000000097,549.0000000000066,1189.0000000000068,,353.99999999995475
2016.08.23,149.99999999999457,-207.00000000000162,486.999999999993,-297.9999999999983,459.99999999999375,75.00000000000284,-734.0000000000014,-356.00000000000074,338.99999999999864,-1758.9999999999995,614.9999999999877,251.99999999999534,763.0000000000026,-887.9999999999999,527.000000000001,1180.0000000000032,,605.999999999971
2016.08.23,124.00000000000189,-236.99999999999832,473.99999999999665,-341.0000000000024,489.9999999999949,89.00000000000574,-729.0000000000018,-393.00000000001,358.0000000000041,-1858.000000000004,641.0000000000027,281.9999999999965,790.0000000000018,-863.9999999999981,561.9999999999976,1192.000000000004,,579.9999999999912
2016.08.23,65.99999999999939,-292.00000000000335,348.9999999999993,-441.99999999999795,631.0000000000002,59.000000000009045,-802.0000000000027,-380.00000000000256,153.99999999999636,-1755.0000000000177,480.99999999999807,442.99999999999784,719.000000000003,-1056.0000000000125,635.0000000000051,1251.000000000002,,60.9999999999734
2016.08.23,54.999999999993946,-275.9999999999874,357.99999999999164,-427.99999999999505,524.9999999999915,75.9999999999983,-824.0000000000025,-407.0000000000018,294.00000000001114,-1801.0000000000082,539.0000000000006,360.99999999999,709.0000000000041,-1131.9999999999998,572.0000000000027,1305.0000000000007,,-74.00000000001
2016.08.23,46.999999999997044,-292.00000000000335,322.00000000000006,-429.99999999999704,596.9999999999942,62.000000000006494,-814.0000000000036,-414.00000000000324,229.00000000001342,-1793.0000000000002,581.9999999999936,429.00000000000205,689.0000000000063,-1106.000000000007,608.9999999999947,1268.0000000000025,,-15.00000000000432
2016.08.23,37.99999999999359,-251.99999999998556,219.99999999999798,-424.9999999999976,574.9999999999886,7.0000000000014495,-800.0000000000007,-457.0000000000074,252.00000000000955,-1677.0000000000173,608.0000000000085,459.0000000000032,520.0000000000093,-1141.0000000000143,539.0000000000015,1186.0000000000093,,-347.9999999999998
2016.08.23,-26.000000000003798,-241.00000000000233,279.99999999999136,-407.99999999999727,550.9999999999877,91.00000000000774,-765.0000000000045,-462.0000000000068,207.00000000002206,-1770.000000000005,656.9999999999965,518.9999999999912,574.9999999999922,-1183.0000000000007,609.9999999999994,1238.0000000000057,,-127.0000000000266
2016.08.23,-109.00000000000354,-412.9999999999967,107.99999999999699,-465.9999999999998,520.9999999999866,56.0000000000005,-807.0000000000022,-522.0000000000002,406.0000000000059,-1903.0000000000102,887.9999999999999,414.0000000000015,598.0000000000097,-1180.0000000000032,549.9999999999972,1256.0000000000016,,-603.0000000000161
2016.08.23,-80.00000000000229,-354.9999999999942,221.99999999998886,-436.9999999999985,450.9999999999934,101.00000000000664,-729.9999999999973,-553.0000000000035,515.0000000000148,-2017.000000000002,922.0000000000006,357.9999999999899,649.999999999995,-1055.000000000006,542.0000000000016,1212.000000000002,,-254.0000000000109
2016.08.23,-119.99999999999788,-343.99999999998875,197.00000000000273,-480.0000000000027,349.9999999999943,116.00000000000499,-773.0000000000015,-639.0000000000007,706.0000000000173,-2144.999999999997,995.9999999999969,313.0000000000024,608.9999999999928,-1214.0000000000039,486.0000000000042,1288.0000000000002,,-653.9999999999766
2016.08.23,4.999999999999449,-226.99999999999943,374.0000000000077,-436.00000000000307,444.9999999999932,123.00000000000644,-755.0000000000057,-637.0000000000098,612.0000000000232,-2199.0000000000177,906.0000000000068,390.00000000000057,659.999999999994,-1138.0000000000168,566.9999999999931,1269.000000000009,,-41.000000000018645
2016.08.23,78.00000000000028,-217.0000000000005,380.00000000000256,-395.99999999999636,525.9999999999962,67.00000000000594,-858.9999999999986,-615.00000000001,564.9999999999977,-2144.999999999997,936.9999999999878,399.9999999999915,656.9999999999965,-1256.999999999997,566.0000000000025,1338.000000000006,,24.999999999987494
2016.08.23,107.99999999999699,-200.00000000000017,316.99999999998954,-383.0,613.9999999999901,8.000000000008,-856.9999999999967,-611.000000000006,475.00000000002274,-2031.000000000005,937.9999999999944,475.9999999999991,558.9999999999984,-1227.0000000000002,572.0000000000027,1263.000000000003,,20.999999999997044
2016.08.23,143.00000000000423,-190.99999999998562,326.0000000000041,-389.000000000006,572.9999999999933,-12.999999999996348,-856.9999999999967,-639.0000000000007,609.0000000000089,-2090.000000000014,968.9999999999976,397.99999999999613,560.9999999999893,-1183.0000000000007,518.0000000000007,1240.0000000000077,,-24.99999999999818
2016.08.23,120.99999999999334,-238.0000000000049,235.99999999999176,-431.0000000000036,573.9999999999981,-48.99999999999905,-880.000000000003,-598.0000000000097,556.0000000000116,-1957.0000000000086,853.9999999999992,387.999999999991,519.0000000000028,-1212.9999999999975,483.99999999999466,1225.0000000000093,,-409.00000000003433
2016.08.23,66.99999999999484,-293.99999999999426,207.00000000000162,-480.99999999999807,580.9999999999889,-20.999999999993246,-870.0000000000041,-599.0000000000051,543.0000000000064,-1998.000000000011,825.9999999999934,396.99999999999136,557.0000000000075,-1198.0000000000102,513.0000000000052,1242.0000000000098,,-528.0000000000168
2016.08.23,-2.000000000002,-351.99999999999676,109.00000000000354,-548.9999999999995,587.9999999999939,-27.999999999994696,-904.0000000000048,-551.0000000000015,439.0000000000214,-1866.9999999999964,670.9999999999993,423.9999999999924,523.0000000000068,-1299.0000000000057,513.9999999999958,1283.000000000001,,-1000.9999999999868
2016.08.23,36.999999999998145,-295.99999999998516,268.9999999999859,-485.0000000000021,604.9999999999898,37.00000000000925,-811.0000000000061,-574.0000000000078,442.0000000000073,-2041.0000000000039,780.000000000003,456.00000000000307,628.9999999999907,-1117.0000000000125,593.0000000000035,1236.9999999999993,,-239.0000000000275
2016.08.23,43.999999999999595,-295.0000000000008,241.00000000000233,-514.9999999999987,649.9999999999915,14.999999999998348,-811.0000000000061,-621.0000000000049,468.00000000001774,-2100.000000000013,805.9999999999956,493.9999999999998,600.0000000000006,-1106.000000000007,602.9999999999944,1212.000000000002,,-315.0000000000289
2016.08.23,76.99999999999375,-158.99999999999804,363.9999999999866,-453.0000000000034,620.9999999999951,60.00000000000449,-816.0000000000056,-648.9999999999995,432.00000000001637,-2113.000000000009,795.9999999999967,564.9999999999977,560.0000000000049,-1241.0000000000032,629.0000000000049,1277.000000000006,,-50.00000000001182
2016.08.23,48.99999999999905,-174.99999999999181,367.0000000000062,-453.0000000000034,626.9999999999953,87.99999999999919,-848.9999999999998,-690.0000000000017,481.9999999999993,-2208.00000000001,880.9999999999984,572.9999999999933,584.9999999999911,-1370.0000000000045,656.9999999999965,1350.0000000000068,,-86.00000000002592
2016.08.23,-56.99999999999594,-228.00000000000597,194.0000000000053,-487.99999999999955,487.99999999999955,65.99999999999939,-778.0000000000009,-679.0000000000074,540.0000000000205,-2046.0000000000146,873.999999999997,506.9999999999908,459.0000000000094,-1282.0000000000055,537.9999999999967,1229.0000000000023,,-663.0000000000091
2016.08.23,0.0,-134.99999999999625,-178.99999999999582,-527.9999999999951,469.99999999999886,-193.99999999999417,-800.0000000000007,-709.0000000000041,580.0000000000125,-1475.000000000004,706.0000000000066,513.9999999999958,-85.00000000000173,-1367.000000000007,254.0000000000049,931.9999999999995,,-2015.999999999981
2016.08.23,66.99999999999484,-113.99999999999189,-62.000000000006494,-419.00000000000273,516.9999999999959,-178.00000000000037,-744.9999999999957,-750.0000000000063,649.0000000000009,-1676.000000000011,991.9999999999928,506.9999999999908,24.000000000001798,-1168.0000000000134,302.99999999999727,879.0000000000075,,-1174.0000000000462
2016.08.23,148.0000000000037,19.999999999997797,236.99999999999832,-305.99999999999517,586.9999999999891,-66.99999999999484,-714.0000000000035,-770.9999999999994,557.0000000000164,-1919.000000000004,1099.9999999999898,619.9999999999903,182.99999999999983,-1157.000000000008,471.00000000000364,979.0000000000076,,-32.00000000000853
2016.08.23,198.99999999999363,36.999999999998145,262.00000000000665,-280.9999999999979,577.9999999999887,-92.99999999999864,-692.9999999999992,-817.000000000001,683.0000000000211,-2008.0000000000098,1219.9999999999989,566.0000000000025,194.0000000000053,-1046.0000000000136,436.9999999999976,918.0000000000077,,156.0000000000001
2016.08.23,126.99999999999933,-89.00000000000574,194.99999999998963,-261.99999999999557,545.9999999999923,-73.99999999999629,-661.0000000000005,-753.0000000000036,669.0000000000111,-1983.0000000000014,1324.9999999999984,494.99999999999034,280.9999999999979,-929.000000000002,433.9999999999975,897.0000000000033,,217.99999999997442
2016.08.23,75.9999999999983,-119.99999999998678,167.9999999999904,-322.00000000000006,600.9999999999991,-52.99999999999194,-709.9999999999995,-787.9999999999998,622.0000000000141,-2063.999999999999,1305.0000000000007,581.9999999999936,290.9999999999968,-1072.0000000000064,498.00000000000466,991.0000000000085,,5.00000000002251
2016.08.23,141.99999999999767,-22.999999999995246,283.99999999999534,-251.99999999999667,648.9999999999867,-35.999999999991594,-692.9999999999992,-934.0000000000015,761.0000000000241,-2363.000000000004,1607.9999999999873,652.000000000001,299.00000000000483,-1055.000000000006,549.9999999999972,988.0,,576.9999999999999
2016.08.23,200.99999999999562,21.00000000000435,327.99999999999494,-217.99999999999596,701.9999999999982,-57.99999999999139,-731.0000000000039,-875.0000000000035,638.0000000000052,-2235.000000000009,1499.000000000006,682.9999999999927,287.9999999999994,-1097.999999999999,567.9999999999978,1012.0000000000018,,724.9999999999931
