date,USDCHF,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2016.08.22,180.99999999999784,165.00000000001512,256.99999999999613,-109.00000000000354,58.9999999999975,-100.00000000000009,-53.999999999998494,-128.00000000000588,-27.999999999991587,-448.000000000004,219.99999999999798,168.99999999999693,-38.0000000000047,-0.9999999999843467,148.99999999999915,55.999999999997385,-64.99999999999284,,285.0000000000125
2016.08.22,185.00000000000182,180.0000000000024,290.9999999999968,-138.00000000000477,86.99999999998909,-102.99999999999754,-24.000000000001798,-112.000000000001,-99.99999999999432,-439.0000000000116,249.99999999999466,177.99999999999727,1.0000000000065512,-59.99999999999339,261.9999999999845,79.9999999999983,-73.99999999999629,,463.9999999999706
2016.08.22,234.00000000000088,225.00000000000853,331.999999999999,-136.99999999999824,92.99999999998931,-117.00000000000044,-68.00000000000139,-111.00000000000554,-66.99999999997885,-422.9999999999956,192.99999999999872,183.9999999999975,-11.00000000000545,-41.99999999998649,170.99999999998784,84.00000000000318,-51.99999999999649,,488.0000000000165
2016.08.22,270.99999999999903,256.00000000001177,351.99999999999676,-160.00000000000458,99.99999999999432,-136.99999999999824,-36.0000000000027,-125.00000000000844,-97.99999999998477,-395.99999999999636,197.00000000000273,167.99999999999216,-86.99999999999264,22.999999999995246,221.99999999998886,70.99999999999795,-117.00000000000044,,503.9999999999907
2016.08.22,270.99999999999903,262.00000000000665,337.99999999999386,-141.00000000000225,109.99999999999943,-120.99999999999334,-39.00000000000014,-109.00000000000354,-125.0,-419.0000000000138,140.0000000000068,186.9999999999976,-31.000000000003247,63.99999999999739,227.99999999998377,73.99999999999807,-52.99999999999194,,635.9999999999744
2016.08.22,273.000000000001,248.00000000000378,326.9999999999884,-138.00000000000477,72.99999999999329,-114.99999999999844,-21.999999999999797,-94.00000000000519,-90.99999999997976,-375.0000000000142,160.00000000000458,137.00000000000045,-18.0000000000069,0.0,261.9999999999845,48.00000000000182,-141.99999999999767,,532.9999999999711
2016.08.22,292.00000000000335,273.9999999999965,365.99999999999966,-82.99999999999974,97.99999999999898,-131.99999999999878,-12.000000000000899,-109.00000000000354,-96.00000000000364,-397.0000000000029,42.999999999993044,161.00000000000136,-28.000000000005798,119.00000000000244,305.9999999999841,57.999999999992724,-101.99999999999099,,757.9999999999658
2016.08.22,324.9999999999975,295.0000000000008,385.99999999999744,-156.99999999999602,48.99999999999238,-135.99999999999167,5.999999999994898,-152.00000000000767,-16.999999999995907,-442.00000000000904,85.00000000000173,107.99999999998988,-36.999999999998145,46.0000000000127,356.00000000000074,37.9999999999967,-117.00000000000044,,635.9999999999858
2016.08.22,290.9999999999968,246.00000000001288,368.9999999999971,-139.00000000000023,42.999999999992156,-134.0000000000008,-72.0000000000054,-171.00000000001003,-9.999999999990905,-574.0000000000078,161.99999999999548,125.99999999999056,-31.000000000003247,78.00000000000028,174.99999999999181,28.999999999996362,-81.9999999999932,,305.9999999999618
2016.08.22,266.999999999995,253.99999999999866,370.999999999988,-160.00000000000458,73.99999999999807,-126.99999999999933,-124.99999999999733,-161.00000000000003,-68.9999999999884,-600.0000000000006,177.99999999998929,134.9999999999909,-11.00000000000545,28.000000000005798,55.99999999998939,45.000000000001705,-22.999999999995246,,131.9999999999658
2016.08.22,217.99999999999596,207.00000000000162,300.99999999999574,-66.99999999999484,128.0000000000001,-117.00000000000044,-214.99999999999852,-235.00000000000742,-191.0000000000025,-622.0000000000115,7.0000000000014495,188.99999999999295,-59.99999999999339,124.00000000001299,-187.00000000000384,126.00000000000477,123.00000000000644,,-271.0000000000004
2016.08.22,290.9999999999968,266.0000000000107,314.99999999999864,60.99999999999994,186.9999999999976,-200.99999999999562,-302.9999999999977,-345.0000000000064,-18.999999999977035,-846.9999999999977,-39.999999999995595,218.00000000000352,-85.00000000000173,411.0000000000058,-246.00000000001288,85.99999999999852,207.00000000000162,,-43.99999999997155
2016.08.22,314.99999999999864,147.00000000000824,228.00000000000597,80.00000000000229,170.99999999999227,-234.99999999999633,-309.0000000000037,-407.0000000000018,302.99999999999727,-895.0000000000014,242.99999999999324,96.00000000000364,-106.99999999999044,283.000000000011,-245.0000000000063,4.0000000000048885,194.0000000000053,,-133.99999999997732
2016.08.22,210.99999999999451,114.99999999999844,205.99999999999508,61.999999999995396,122.99999999999045,-215.99999999999397,-290.9999999999968,-475.0000000000032,233.0000000000041,-1168.9999999999977,289.9999999999903,126.99999999999534,-14.000000000002899,282.0000000000045,-188.00000000001037,37.00000000000614,187.9999999999993,,-479.00000000003126
2016.08.22,119.00000000000244,90.99999999999665,204.99999999998852,104.99999999999955,49.99999999999716,-131.99999999999878,-287.0000000000039,-460.00000000000483,353.00000000000864,-1133.0000000000061,392.9999999999989,137.99999999999102,-38.0000000000047,293.0000000000099,-317.0000000000117,69.00000000000261,279.00000000000705,,-272.0000000000276
2016.08.22,180.99999999999784,126.0000000000039,261.0000000000001,60.99999999999994,142.99999999998647,-112.000000000001,-270.99999999999903,-484.00000000000665,359.00000000000887,-1236.0000000000148,551.9999999999969,170.0000000000017,32.999999999994145,222.99999999999542,-218.00000000000708,109.99999999999943,258.0000000000027,,155.9999999999589
2016.08.22,215.99999999999397,119.00000000000244,231.99999999998778,55.000000000005045,149.99999999999147,-134.99999999999625,-265.99999999999955,-367.0000000000062,187.00000000001182,-1060.0000000000164,445.99999999999085,158.99999999999181,35.00000000000725,218.00000000000708,-189.00000000001694,88.99999999999864,262.00000000000665,,150.9999999999594
2016.08.22,231.99999999999886,127.00000000001043,380.9999999999869,21.00000000000435,229.99999999998977,-64.99999999999284,-241.00000000000233,-320.00000000000915,70.0000000000216,-1212.9999999999975,428.00000000000614,233.99999999999466,198.00000000000927,153.00000000000313,-90.00000000001229,216.99999999999875,287.9999999999994,,650.0000000000093
2016.08.22,176.99999999999383,52.000000000007596,323.99999999999096,53.999999999998494,256.0000000000002,-60.99999999999994,-265.0000000000041,-348.00000000000387,-6.000000000000227,-1178.9999999999968,388.9999999999949,242.999999999995,200.00000000000017,164.00000000000858,-129.00000000000134,246.9999999999999,311.00000000000574,,428.9999999999891
2016.08.22,173.00000000000094,22.999999999995246,295.0000000000008,111.00000000000554,265.99999999999113,-93.99999999999409,-285.9999999999974,-368.00000000000165,200.00000000001705,-1222.000000000012,480.99999999999807,253.0000000000001,165.9999999999995,195.00000000001182,-175.99999999999838,243.99999999999977,289.0000000000059,,550.0000000000223
2016.08.22,168.99999999999693,-18.999999999991246,253.99999999999866,48.000000000003595,231.99999999999932,-88.99999999999464,-353.99999999999875,-404.99999999999983,219.99999999999886,-1283.9999999999964,431.0000000000036,170.0000000000017,219.99999999999798,73.99999999999629,-273.0000000000121,212.99999999999386,263.0000000000021,,-129.99999999999994
2016.08.22,119.99999999999788,8.000000000008,229.99999999999687,160.00000000000458,329.9999999999983,-100.99999999999554,-395.0000000000009,-406.00000000000637,-81.99999999999363,-1256.0000000000127,259.9999999999936,316.99999999999307,178.99999999999582,279.00000000000705,-463.0000000000134,269.999999999996,424.00000000000216,,-126.00000000002933
2016.08.22,53.999999999998494,-48.000000000003595,232.99999999999432,200.00000000000017,370.9999999999951,-49.99999999999449,-448.000000000004,-304.00000000000426,-121.99999999998568,-1114.000000000015,112.000000000001,423.9999999999924,229.99999999999687,317.9999999999961,-614.0000000000034,361.99999999999477,569.0000000000084,,172.99999999996714
2016.08.22,58.000000000002494,-55.99999999998939,320.9999999999935,170.00000000000347,286.9999999999919,19.00000000000235,-434.000000000001,-236.00000000000287,-122.99999999999045,-1205.0000000000116,153.9999999999875,302.99999999999727,364.9999999999931,192.99999999999872,-585.9999999999976,364.0000000000043,656.000000000001,,249.99999999998272
2016.08.22,100.99999999999554,-38.99999999998904,275.9999999999874,136.00000000000279,280.9999999999917,-49.99999999999449,-446.9999999999974,-301.0000000000068,5.000000000023874,-1226.000000000016,341.99999999999784,289.99999999999204,245.0000000000063,165.00000000001512,-517.9999999999962,280.00000000000114,603.0000000000091,,143.00000000002296
2016.08.22,29.000000000001247,-214.99999999998744,228.00000000000597,160.00000000000458,325.9999999999934,-47.9999999999925,-514.9999999999987,-461.0000000000003,92.00000000001296,-1775.9999999999998,384.9999999999909,256.9999999999908,285.00000000000193,221.00000000000452,-612.0000000000125,317.99999999999784,590.0000000000016,,-735.9999999999852
2016.08.22,51.99999999999649,-214.99999999998744,329.99999999998585,246.00000000000176,336.9999999999891,48.000000000003595,-531.9999999999991,-460.00000000000483,169.00000000001114,-2099.0000000000064,526.9999999999886,259.9999999999909,575.9999999999987,224.000000000002,-578.0000000000118,459.99999999999375,814.0000000000036,,158.99999999995578
2016.08.22,76.99999999999375,-131.99999999999878,602.999999999998,251.99999999999667,451.9999999999982,123.00000000000644,-461.99999999999574,-442.00000000000904,150.00000000000568,-2054.0000000000005,526.9999999999886,391.9999999999959,693.9999999999947,263.99999999999756,-469.0000000000083,611.9999999999948,864.0000000000092,,1450.9999999999668
2016.08.22,102.00000000000209,-95.00000000000064,540.9999999999915,260.00000000000466,385.9999999999957,125.00000000000844,-451.9999999999969,-478.0000000000006,150.00000000000568,-2027.000000000001,547.0000000000086,340.0000000000034,649.999999999995,311.0000000000168,-448.000000000004,543.0000000000064,825.0000000000091,,1280.000000000044
2016.08.22,80.00000000000229,-116.00000000000499,541.9999999999981,270.99999999999903,378.9999999999907,151.00000000000114,-411.0000000000058,-468.00000000000176,218.00000000001774,-1922.0000000000016,499.9999999999893,334.0000000000032,686.9999999999932,299.00000000000483,-394.00000000000546,554.9999999999926,794.0000000000058,,1498.9999999999782
2016.08.22,66.99999999999484,-119.00000000000244,673.9999999999968,212.99999999999653,342.9999999999893,231.0000000000034,-348.9999999999993,-428.00000000000614,152.00000000001523,-2110.000000000012,541.9999999999981,313.99999999999295,845.0000000000068,211.00000000000563,-294.0000000000165,623.0000000000047,851.0000000000017,,1765.9999999999695
2016.08.22,75.00000000000284,-129.00000000000134,716.0000000000056,219.00000000000253,395.9999999999866,245.0000000000063,-367.0000000000062,-401.00000000000693,140.00000000001478,-2093.0000000000114,581.9999999999936,352.99999999999443,889.9999999999908,218.00000000000708,-286.00000000000847,682.0000000000022,870.0000000000041,,2109.9999999999764
2016.08.22,80.99999999999774,-109.00000000000354,670.9999999999993,234.00000000000088,390.99999999999113,216.0000000000051,-380.999999999998,-408.00000000000836,159.00000000002024,-2054.0000000000005,564.000000000009,343.0000000000035,834.0000000000014,229.00000000001253,-336.00000000000296,631.0000000000002,860.0000000000052,,1925.0000000000327
2016.08.22,48.99999999999905,-173.99999999998528,619.9999999999983,226.00000000000398,410.99999999998715,224.000000000002,-404.99999999999983,-406.00000000000637,159.00000000002024,-2060.0000000000173,503.99999999999335,354.99999999998977,853.9999999999992,219.00000000001364,-373.00000000000114,661.0000000000014,904.0000000000048,,1768.0000000000032
2016.08.22,63.00000000000195,-156.00000000000057,611.000000000006,273.000000000001,416.9999999999874,199.00000000000472,-368.00000000000165,-387.99999999999943,169.00000000001114,-2002.0000000000148,503.000000000009,354.99999999998977,794.0000000000058,278.00000000000045,-300.00000000001137,638.0000000000052,846.0000000000023,,1931.999999999997
2016.08.22,66.99999999999484,-143.00000000000423,583.0000000000002,261.0000000000001,379.99999999999545,192.00000000000327,-382.00000000000455,-404.99999999999983,170.00000000001592,-1995.0000000000134,489.99999999999045,328.00000000000296,781.9999999999939,283.99999999999534,-329.00000000000153,626.9999999999953,834.0000000000014,,1743.9999999999654
2016.08.22,75.9999999999983,-146.00000000000168,672.0000000000059,285.9999999999974,410.99999999998715,220.00000000000907,-392.00000000000347,-422.00000000000017,197.00000000000273,-2025.0000000000102,519.0000000000028,343.0000000000035,869.0000000000086,300.99999999999574,-336.00000000000296,646.0000000000008,886.000000000009,,2105.0000000000027
2016.08.22,100.00000000000009,-139.00000000000023,642.9999999999936,248.00000000000378,412.9999999999967,160.00000000000458,-394.00000000000546,-419.00000000000273,245.00000000000455,-2005.9999999999966,548.9999999999995,332.9999999999984,814.0000000000036,249.00000000001032,-317.9999999999961,629.0000000000049,802.0000000000027,,1909.0000000000218
2016.08.23,109.99999999999899,-147.99999999999258,523.0000000000068,99.00000000000463,467.9999999999893,136.00000000000279,-880.9999999999984,-477.0000000000052,237.99999999999955,-1985.0000000000146,160.99999999998892,346.9999999999942,693.0000000000102,299.00000000000483,-1377.000000000006,600.9999999999991,739.0000000000008,,-454.0000000000165
2016.08.23,87.00000000000374,-150.00000000000568,565.9999999999999,273.9999999999965,416.9999999999874,119.00000000000244,-592.0000000000036,-426.9999999999996,252.00000000000955,-1956.0000000000023,391.9999999999924,319.9999999999932,736.0000000000033,304.9999999999997,-750.0000000000063,569.9999999999932,964.0000000000093,,1126.9999999999732
2016.08.23,102.00000000000209,-131.99999999999878,577.0000000000052,314.99999999999864,381.0000000000002,151.00000000000114,-556.9999999999964,-435.0000000000076,278.99999999999636,-1958.0000000000152,445.0000000000065,272.99999999999613,744.9999999999957,370.00000000000364,-692.0000000000038,563.999999999993,967.0000000000067,,1394.9999999999832
2016.08.23,97.00000000000264,-123.99999999999079,600.0000000000006,309.99999999999915,357.9999999999899,143.9999999999997,-550.000000000006,-431.99999999999903,307.00000000001637,-1951.9999999999982,453.99999999999886,284.9999999999966,771.9999999999949,373.00000000000114,-642.0000000000092,563.0000000000024,961.0000000000008,,1523.9999999999998
2016.08.23,139.00000000000023,-107.99999999999699,604.0000000000045,266.999999999995,413.99999999998727,133.00000000000534,-509.9999999999993,-412.00000000000125,219.99999999999886,-1872.000000000007,456.9999999999963,310.99999999999284,750.9999999999906,306.00000000000625,-538.0000000000163,572.9999999999933,830.0000000000085,,1564.9999999999584
2016.08.23,154.99999999999403,-102.00000000000209,590.999999999986,266.999999999995,447.9999999999933,73.00000000000084,-611.000000000006,-439.0000000000005,161.00000000000136,-1875.0000000000045,453.99999999999886,334.0000000000032,706.999999999991,323.0000000000066,-638.0000000000052,572.0000000000027,865.0000000000047,,1284.9999999999593
2016.08.23,53.00000000000304,-249.99999999999466,435.0000000000076,283.99999999999534,500.99999999999056,72.0000000000054,-734.9999999999968,-437.0000000000096,6.000000000000227,-1886.00000000001,333.9999999999899,381.0000000000002,695.0000000000011,370.00000000000364,-988.0000000000111,590.0000000000034,997.9999999999989,,422.99999999997704
2016.08.23,75.9999999999983,-211.99999999998997,455.99999999998977,328.0000000000061,537.9999999999967,75.9999999999983,-700.0000000000006,-413.0000000000078,-42.999999999977945,-1839.0000000000127,339.0000000000004,432.00000000000216,690.9999999999972,327.00000000001063,-920.0000000000097,628.0000000000001,1036.0000000000036,,800.0000000000044
2016.08.23,104.99999999999955,-205.99999999999508,458.9999999999872,309.0000000000037,532.999999999987,67.00000000000594,-658.0000000000031,-394.00000000000546,36.000000000001364,-1768.000000000014,411.99999999999017,375.0,676.9999999999943,316.0000000000052,-788.0000000000109,578.000000000003,987.0000000000045,,1039.9999999999536
2016.08.23,87.99999999999919,-239.99999999999577,455.99999999998977,265.99999999999955,512.0000000000005,70.0000000000034,-761.999999999996,-407.0000000000018,142.00000000002433,-1809.0000000000161,353.0000000000033,334.99999999999375,692.0000000000038,255.00000000000523,-978.0000000000122,569.9999999999932,974.0000000000082,,517.0000000000018
2016.08.23,104.00000000000409,-228.99999999999034,455.99999999998977,285.00000000000193,453.9999999999935,86.0000000000083,-722.0000000000005,-375.0000000000031,138.00000000000523,-1829.0000000000139,377.9999999999894,298.9999999999924,744.0000000000114,243.00000000001543,-897.0000000000144,575.9999999999934,1114.9999999999993,,825.999999999982
2016.08.23,63.99999999999739,-256.99999999999613,448.000000000004,275.99999999999847,414.99999999999204,99.00000000000463,-733.0000000000059,-358.0000000000028,171.99999999999704,-1788.0000000000118,465.99999999998863,256.0000000000002,766.0,216.00000000001617,-938.0000000000166,531.9999999999965,1100.000000000001,,735.9999999999626
2016.08.23,63.99999999999739,-278.9999999999848,421.99999999998903,319.99999999999807,448.99999999999807,80.00000000000229,-738.0000000000053,-337.0000000000095,186.00000000000705,-1704.0000000000166,392.9999999999989,266.9999999999959,723.0000000000069,229.00000000001253,-938.0000000000166,536.0000000000014,1139.0000000000011,,811.9999999999758
2016.08.23,73.99999999999629,-255.00000000000523,415.99999999999415,273.000000000001,409.9999999999966,64.0000000000085,-739.0000000000008,-365.0000000000042,222.0000000000084,-1767.0000000000075,458.00000000000284,215.0000000000034,712.0000000000015,185.99999999999727,-921.0000000000163,486.99999999999477,1140.0000000000077,,609.9999999999784
2016.08.23,122.99999999999534,-238.99999999998923,473.99999999999665,290.00000000000136,411.9999999999919,73.00000000000084,-734.0000000000014,-402.00000000000233,296.0000000000207,-1883.0000000000125,583.0000000000002,194.00000000000261,750.0000000000063,198.00000000000927,-887.9999999999999,492.999999999995,1124.0000000000027,,864.0000000000175
2016.08.23,63.99999999999739,-296.9999999999917,336.9999999999873,319.99999999999807,457.9999999999984,38.0000000000047,-812.0000000000016,-402.00000000000233,129.0000000000191,-1869.0000000000095,459.99999999999375,256.0000000000002,683.0000000000114,236.00000000001398,-1068.0000000000023,524.0000000000009,1131.9999999999998,,189.0000000000175
2016.08.23,19.00000000000235,-329.00000000000153,314.99999999999864,409.0000000000038,516.9999999999959,42.0000000000087,-872.0000000000061,-436.00000000000307,118.99999999999977,-1868.000000000003,368.9999999999971,343.9999999999941,675.0000000000034,338.0000000000161,-1219.0000000000146,566.9999999999931,1219.9999999999989,,209.99999999998352
2016.08.23,31.999999999998696,-323.0000000000066,316.99999999998954,419.9999999999982,503.0000000000001,57.00000000000705,-900.0000000000008,-467.0000000000063,207.9999999999984,-1923.000000000008,513.0000000000078,331.00000000000307,679.0000000000074,348.00000000001495,-1261.000000000001,560.0000000000023,1262.0000000000075,,356.0000000000125
2016.08.23,12.000000000000899,-312.9999999999855,156.00000000000057,387.99999999999943,528.9999999999964,-23.999999999990695,-846.0000000000023,-499.000000000005,227.00000000000387,-1909.0000000000052,577.0000000000052,352.99999999999443,459.99999999999375,324.0000000000132,-1238.0000000000057,510.0000000000051,1152.0000000000086,,-140.99999999997272
2016.08.23,-65.99999999999939,-289.9999999999903,116.00000000000499,366.9999999999951,463.99999999999864,-32.999999999994145,-838.0000000000055,-504.9999999999999,104.00000000001342,-1810.0000000000005,550.000000000006,447.9999999999933,445.99999999999085,346.0000000000019,-1219.9999999999989,536.0000000000014,1175.0000000000039,,-209.99999999997908
2016.08.23,-146.99999999999713,-461.0000000000003,38.99999999998904,392.00000000000347,450.9999999999934,14.000000000002899,-887.0000000000044,-665.0000000000044,203.00000000000296,-2176.0,655.9999999999899,384.00000000000034,546.000000000002,248.00000000000378,-1334.000000000013,510.0000000000051,1217.0000000000014,,-1010.0000000000246
2016.08.23,-114.99999999999844,-415.99999999999415,106.00000000000608,412.9999999999967,417.99999999999216,50.0000000000056,-827.0,-576.0000000000099,382.000000000005,-2082.000000000006,828.0000000000065,307.9999999999927,548.9999999999995,248.00000000000378,-1258.0000000000036,486.99999999999477,1183.0000000000007,,-302.00000000000864
2016.08.23,-126.0000000000039,-365.99999999999966,144.99999999999514,431.99999999999903,321.9999999999885,47.00000000000814,-814.9999999999991,-691.0000000000083,495.00000000000455,-2224.0000000000036,808.9999999999931,245.9999999999951,544.0000000000111,287.000000000015,-1238.0000000000057,432.00000000000216,1200.0000000000011,,-501.00000000000705
2016.08.23,-123.00000000000644,-350.00000000000585,195.9999999999962,419.9999999999982,322.9999999999933,112.000000000001,-800.9999999999961,-670.000000000004,544.0000000000111,-2275.000000000005,835.9999999999923,280.00000000000114,600.0000000000006,353.0000000000033,-1269.000000000009,475.9999999999991,1260.0000000000055,,-88.00000000002501
2016.08.23,-2.000000000002,-258.0000000000027,316.99999999998954,365.99999999999966,428.99999999998784,65.99999999999939,-861.9999999999961,-665.9999999999999,501.0000000000048,-2259.000000000011,834.0000000000014,354.99999999998977,595.9999999999966,343.00000000000443,-1271.0,542.0000000000016,1225.0000000000093,,255.99999999997272
2016.08.23,41.000000000002146,-256.99999999999613,310.9999999999946,375.0000000000031,483.99999999999466,8.000000000008,-868.000000000002,-643.0000000000047,451.9999999999982,-2161.0000000000127,853.9999999999992,370.9999999999951,551.9999999999969,373.00000000000114,-1272.0000000000064,531.0000000000059,1261.000000000001,,411.9999999999777
2016.08.23,105.99999999999498,-212.99999999999653,306.9999999999906,326.9999999999995,537.9999999999967,-39.00000000000014,-868.9999999999975,-689.0000000000063,467.00000000001296,-2184.000000000008,920.9999999999941,367.999999999995,476.0000000000098,322.00000000000006,-1255.0000000000061,495.00000000000455,1195.0000000000016,,272.9999999999852
2016.08.23,97.00000000000264,-241.00000000000233,207.00000000000162,370.9999999999991,542.9999999999922,-51.000000000001044,-882.000000000005,-650.0000000000061,493.0000000000234,-2093.999999999996,825.0000000000091,381.9999999999908,483.0000000000112,382.0000000000157,-1238.0000000000057,477.00000000000387,1189.0000000000068,,293.0000000000405
2016.08.23,65.00000000000395,-316.0000000000052,124.99999999999733,421.0000000000047,547.9999999999876,-92.99999999999864,-924.9999999999981,-718.0000000000075,467.00000000001296,-2133.0000000000073,734.9999999999968,346.00000000000364,408.9999999999927,429.00000000001273,-1307.999999999998,435.0000000000023,1183.0000000000007,,-329.9999999999991
2016.08.23,-16.0000000000049,-394.9999999999898,92.00000000000318,458.9999999999983,556.999999999988,-39.999999999995595,-907.0000000000023,-602.0000000000025,396.000000000015,-2016.0000000000177,590.0000000000016,359.99999999999943,517.9999999999962,404.0000000000044,-1307.999999999998,496.9999999999999,1219.0000000000034,,-192.00000000000114
2016.08.23,-12.999999999996348,-353.0000000000033,92.99999999998754,478.9999999999961,526.9999999999868,-41.9999999999976,-911.0000000000063,-601.000000000007,409.9999999999966,-2041.0000000000039,663.999999999998,375.0,476.9999999999941,443.0000000000156,-1321.0000000000166,492.00000000000443,1152.0000000000086,,-170.0000000000432
2016.08.23,-16.0000000000049,-340.9999999999913,194.0000000000053,477.0000000000052,567.9999999999978,-4.999999999999449,-860.0000000000052,-623.0000000000069,382.000000000005,-2149.000000000001,709.0000000000041,448.99999999999807,581.0000000000093,460.000000000016,-1183.0000000000007,573.9999999999981,1202.000000000003,,419.0000000000324
2016.08.23,14.999999999998348,-302.9999999999866,156.00000000000057,448.9999999999994,603.9999999999992,-24.999999999997247,-872.0000000000061,-716.0000000000056,393.0000000000007,-2222.9999999999973,739.0000000000008,486.99999999999477,480.99999999999807,521.0000000000159,-1317.999999999997,551.9999999999925,1170.9999999999998,,111.00000000001046
2016.08.23,12.999999999996348,-231.0000000000034,228.00000000000597,397.99999999999835,512.999999999991,20.0000000000089,-902.9999999999983,-726.0000000000044,415.00000000002046,-2282.0000000000064,733.0000000000059,469.99999999999886,483.99999999999557,442.00000000000904,-1428.000000000007,543.9999999999969,1235.0000000000084,,-74.99999999998386
2016.08.23,-58.000000000002494,-262.00000000000665,188.9999999999947,405.9999999999952,454.9999999999983,48.000000000003595,-951.9999999999973,-706.0000000000066,437.0000000000118,-2239.000000000013,794.9999999999901,445.99999999999795,449.9999999999948,466.00000000001086,-1588.0000000000116,531.0000000000059,1216.000000000006,,-366.0000000000291
2016.08.23,-60.00000000000449,-241.00000000000233,-185.99999999999727,405.9999999999952,406.9999999999965,-198.99999999999363,-812.999999999997,-745.0000000000068,437.0000000000118,-2157.000000000009,689.0000000000063,456.99999999999363,-89.00000000000574,479.0000000000072,-1384.0000000000075,251.99999999999534,923.0000000000072,,-1824.000000000011
2016.08.23,-1.0000000000065512,-150.99999999999002,-215.99999999999397,390.0000000000015,463.99999999999864,-225.99999999999287,-809.9999999999997,-762.0000000000072,526.0000000000105,-1777.0000000000064,712.0000000000015,469.99999999999886,-136.00000000000279,537.0000000000097,-1377.000000000006,230.00000000000398,855.0000000000058,,-1271.9999999999745
2016.08.23,-4.999999999999449,-160.00000000000458,-137.00000000000932,295.99999999999625,466.99999999999875,-188.9999999999947,-743.0000000000048,-786.0000000000089,527.0000000000152,-1922.0000000000016,944.9999999999958,475.9999999999991,-25.999999999992696,487.99999999999955,-1174.0000000000084,274.0000000000009,811.0000000000061,,-858.0000000000127
