names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['CHFJPY', 'EURAUD']",80.0,0.29454024547041774,B
GBPUSD,30,"['GBPJPY', 'AUDJPY', 'CHFJPY']",80.0,-0.6871522150879739,S
EURUSD,30,"['EURCAD', 'CHFJPY', 'AUDNZD']",100.0,-0.1236666666666667,S
USDCAD,30,"['USDCHF', 'USDCAD', 'AUDCHF', 'EURUSD']",80.0,-0.95,S
AUDUSD,50,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY', 'AUDCAD', 'GBPAUD', 'AUDJPY', 'GBPJPY', 'GBPCAD']",80.0,1.0,B
EURCHF,10,"['CADJPY', 'EURCAD']",80.0,0.32446825396825396,B
CHFJPY,10,['CADCHF'],100.0,-0.7220317460317461,S
GBPJPY,30,"['EURJPY', 'NZDJPY']",80.0,-0.6530217487191173,S
GBPCAD,10,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY']",80.0,-0.5941428571428572,S
GBPAUD,20,"['NZDJPY', 'CADJPY', 'EURCAD', 'EURJPY', 'AUDJPY']",100.0,-0.3698885558885559,S
EURJPY,10,"['EURCHF', 'AUDCHF', 'NZDCHF']",100.0,-1.0,S
EURNZD,10,['AUDUSD'],100.0,-1.0,S
AUDCAD,10,"['GBPCHF', 'CADJPY', 'CADCHF', 'EURCAD']",80.0,0.6101349206349207,B
NZDCAD,10,['AUDUSD'],100.0,1.0,B
