date,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,NZDJPY,empty,sum
2016.04.18,-268.0000000000016,111.00000000001664,-465.0000000000034,487.0000000000041,-132.99999999999423,-701.9999999999982,-510.9999999999957,-203.00000000000296,204.9999999999983,,-1478.9999999999768
2016.04.18,-236.00000000000287,72.0000000000054,-501.0000000000048,485.0000000000021,-147.99999999999258,-758.0000000000098,-536.9999999999919,-239.00000000000432,172.9999999999876,,-1689.0000000000114
2016.04.18,-196.00000000000728,-47.99999999998139,-454.00000000000773,430.00000000000813,-220.99999999999343,-838.9999999999986,-486.99999999999477,-313.0000000000024,141.9999999999959,,-1985.9999999999818
2016.04.18,-176.0000000000095,-251.99999999998556,-441.0000000000025,268.0000000000016,-314.99999999999864,-1033.9999999999918,-515.0000000000006,-400.0000000000057,-4.0000000000048885,,-2868.9999999999977
2016.04.18,-209.00000000000364,-304.9999999999997,-349.9999999999943,274.00000000000756,-400.00000000000034,-908.0000000000155,-393.0000000000007,-390.00000000000057,45.99999999999227,,-2635.0000000000146
2016.04.18,-487.0000000000041,-165.9999999999995,-152.00000000000102,348.9999999999993,-281.99999999999335,-550.0000000000114,-168.99999999999693,-137.00000000000045,254.99999999999545,,-1339.0000000000118
2016.04.18,-416.00000000000523,2.0000000000131024,-45.000000000001705,477.0000000000052,-197.00000000000273,-129.99999999999545,-48.99999999999238,146.0000000000008,504.99999999999545,,293.000000000017
2016.04.18,-564.000000000009,-15.999999999993797,48.99999999999238,450.00000000000597,-219.99999999999798,-128.00000000001432,76.00000000000762,177.0000000000067,496.9999999999999,,320.9999999999975
2016.04.18,-564.000000000009,8.000000000008,251.99999999999534,489.0000000000061,-176.99999999999383,205.99999999998886,231.00000000000875,507.99999999999557,673.9999999999924,,1626.9999999999923
2016.04.18,-629.0000000000018,-3.999999999981796,198.99999999999807,475.99999999999864,-202.9999999999976,138.00000000000523,213.99999999999864,468.9999999999941,647.9999999999961,,1308.0000000000095
2016.04.18,-695.0000000000011,53.00000000001415,203.99999999999352,499.000000000005,-141.99999999999767,197.00000000000273,207.00000000000784,554.000000000002,682.9999999999927,,1560.000000000019
2016.04.18,-689.0000000000063,85.00000000000173,152.00000000000102,533.0000000000057,-127.99999999999478,189.99999999999773,161.00000000000136,471.00000000000364,704.9999999999983,,1480.0000000000084
2016.04.18,-660.000000000005,-146.00000000000168,144.00000000000546,546.000000000002,-269.9999999999925,-138.00000000000523,130.00000000000966,308.9999999999975,683.9999999999975,,599.0000000000077
2016.04.18,-638.0000000000052,-114.99999999999844,61.99999999999761,575.0000000000033,-241.00000000000233,-143.00000000000068,27.000000000001023,275.99999999999625,680.9999999999974,,483.9999999999889
2016.04.18,-770.000000000004,-106.99999999999044,-49.000000000006594,553.0000000000035,-286.99999999999284,-366.00000000001387,-45.000000000001705,108.99999999999466,571.9999999999885,,-390.00000000002274
2016.04.18,-833.0000000000059,-80.99999999999774,248.00000000000466,574.0000000000078,-266.999999999995,76.99999999999818,305.9999999999974,450.00000000000284,784.9999999999966,,1259.0000000000089
2016.04.18,-751.0000000000017,42.0000000000087,387.00000000000045,496.00000000000756,-174.99999999999181,465.0000000000034,429.00000000000205,587.9999999999939,812.9999999999882,,2294.000000000011
2016.04.18,-719.000000000003,55.000000000005045,400.99999999999625,419.00000000000273,-148.99999999999915,419.00000000001114,411.00000000000136,593.9999999999941,707.9999999999984,,2139.000000000007
2016.04.18,-857.0000000000077,307.99999999999716,603.9999999999992,340.00000000000693,-41.000000000002146,1038.000000000011,745.0000000000045,1031.9999999999964,812.9999999999882,,3981.9999999999936
2016.04.18,-1044.0000000000005,411.0000000000058,768.0000000000007,406.00000000000637,48.000000000003595,1350.999999999999,843.0000000000035,984.9999999999994,926.9999999999925,,4695.000000000011
2016.04.18,-1092.9999999999995,554.00000000001,789.0000000000015,458.00000000000284,134.0000000000008,1538.9999999999873,790.0000000000063,1087.0000000000032,1010.9999999999957,,5269.000000000008
2016.04.18,-1083.0000000000007,589.0000000000173,819.9999999999932,519.9999999999983,182.99999999999983,1639.9999999999864,850.0000000000085,1349.9999999999943,1103.999999999999,,5972.999999999996
2016.04.18,-1077.0000000000057,663.999999999998,887.0000000000005,561.0000000000003,213.00000000000762,1806.999999999988,938.0000000000024,1409.000000000006,1186.9999999999977,,6588.9999999999945
2016.04.18,-1085.0000000000027,599.0000000000161,876.9999999999953,586.0000000000088,206.00000000000617,1812.0000000000118,906.0000000000059,1444.9999999999932,1244.9999999999905,,6591.0000000000255
2016.04.18,-1094.0000000000061,615.00000000001,819.9999999999932,573.0000000000013,202.0000000000022,1718.999999999994,838.0000000000081,1340.999999999994,1174.9999999999973,,6188.999999999994
2016.04.18,-1039.0000000000011,702.0000000000026,828.000000000003,541.9999999999981,230.000000000008,1751.0000000000048,867.0000000000044,1368.9999999999998,1117.999999999995,,6368.000000000015
2016.04.18,-981.0000000000097,771.0000000000106,825.9999999999934,568.0000000000018,246.00000000000176,1850.999999999999,894.0000000000055,1370.0000000000045,1155.0000000000011,,6700.000000000008
2016.04.18,-974.0000000000082,779.0000000000185,746.9999999999999,578.0000000000007,253.99999999999866,1771.9999999999914,795.0000000000017,1411.0000000000014,1123.9999999999952,,6485.999999999999
2016.04.18,-992.000000000004,790.0000000000018,679.9999999999926,597.0000000000031,265.99999999999955,1707.9999999999984,750.0,1387.0000000000005,1112.9999999999995,,6298.999999999993
2016.04.18,-1030.0000000000086,827.0,670.9999999999923,628.0000000000064,294.00000000000534,1711.0000000000127,737.000000000009,1393.0000000000007,1115.9999999999995,,6347.000000000018
2016.04.18,-1007.0000000000024,821.000000000005,685.9999999999928,623.0000000000069,278.00000000000045,1712.9999999999939,745.0000000000045,1447.9999999999932,1123.9999999999952,,6430.99999999999
2016.04.18,-1040.0000000000075,765.0000000000157,739.0000000000043,584.0000000000067,279.00000000000705,1771.9999999999914,808.0000000000069,1501.0000000000048,1169.9999999999875,,6578.000000000016
2016.04.19,-1023.0000000000073,709.0000000000041,703.9999999999935,587.0000000000042,292.00000000000335,1699.0000000000123,774.0000000000009,1510.9999999999957,1173.9999999999923,,6426.999999999998
2016.04.19,-1031.000000000004,734.0000000000124,759.0000000000003,618.0000000000074,282.0000000000045,1765.9999999999911,808.0000000000069,1507.9999999999955,1200.9999999999934,,6645.000000000008
2016.04.19,-1045.000000000007,770.000000000004,780.0000000000011,708.0000000000086,282.99999999999994,1800.0000000000114,825.0000000000028,1557.0000000000023,1298.9999999999923,,6977.000000000016
2016.04.19,-1091.0000000000086,809.9999999999997,754.0000000000049,724.0000000000024,287.0000000000039,1798.0000000000018,819.0000000000026,1570.999999999998,1287.9999999999968,,6960.000000000002
2016.04.19,-1152.0000000000086,809.9999999999997,771.0000000000008,741.0000000000027,287.9999999999994,1802.9999999999973,834.0000000000032,1563.999999999993,1306.999999999988,,6965.999999999975
2016.04.19,-1273.0000000000018,855.0000000000058,873.9999999999952,789.0000000000064,316.0000000000052,1969.9999999999989,927.0000000000067,1671.999999999997,1425.9999999999877,,7556.000000000002
2016.04.19,-1296.0000000000082,914.9999999999991,983.0000000000041,907.0000000000023,375.0000000000031,2230.9999999999945,1018.0000000000007,1807.0000000000023,1646.9999999999914,,8586.999999999989
2016.04.19,-1248.0000000000045,934.0000000000126,984.9999999999994,895.0000000000014,384.00000000000654,2241.99999999999,1023.0000000000103,1808.9999999999975,1663.9999999999873,,8688.0
2016.04.19,-1353.000000000004,935.0000000000191,1060.0000000000023,943.000000000005,380.999999999998,2366.99999999999,1129.000000000005,1900.9999999999964,1726.9999999999895,,9090.0
2016.04.19,-1361.0000000000011,918.0000000000188,1036.9999999999918,928.0000000000066,368.00000000000165,2378.999999999991,1082.0000000000077,1858.000000000004,1728.999999999999,,8938.000000000018
2016.04.19,-1221.0000000000055,920.0000000000097,1052.9999999999973,894.0000000000059,365.99999999999966,2306.000000000012,1099.0000000000036,1804.000000000002,1679.9999999999927,,8901.000000000016
2016.04.19,-1286.0000000000093,936.0000000000035,1072.0000000000027,892.0000000000039,383.0,2365.9999999999854,1118.9999999999998,1816.9999999999932,1694.9999999999932,,8993.999999999973
2016.04.19,-1273.0000000000018,934.0000000000126,1096.999999999994,919.9999999999986,373.00000000000114,2394.0000000000055,1143.0000000000007,1831.0000000000032,1722.999999999999,,9142.000000000015
2016.04.19,-1347.0000000000093,994.000000000006,1128.0,963.0000000000027,414.9999999999987,2500.0,1189.0000000000073,1841.9999999999986,1795.9999999999923,,9479.999999999996
2016.04.19,-1341.0000000000034,975.0000000000148,1140.0000000000005,982.0000000000051,409.0000000000038,2473.9999999999895,1186.9999999999977,1840.0000000000034,1823.9999999999982,,9490.00000000001
2016.04.19,-1310.0,950.0000000000064,1122.0,996.000000000008,391.000000000008,2455.999999999989,1183.9999999999975,1813.0000000000023,1840.999999999994,,9443.000000000005
2016.04.19,-1371.0,985.999999999998,1076.9999999999982,1056.0000000000014,390.0000000000015,2413.9999999999873,1168.0000000000064,1837.0000000000032,1887.999999999991,,9444.999999999987
2016.04.19,-1413.0000000000086,988.0000000000111,1081.0000000000032,1041.9999999999984,385.000000000002,2419.9999999999873,1165.0000000000064,1849.9999999999943,1866.9999999999902,,9384.999999999984
2016.04.19,-1481.00000000001,944.0000000000115,1039.999999999992,972.0000000000061,399.0000000000049,2391.999999999996,1097.999999999999,1873.9999999999952,1847.999999999999,,9085.999999999993
2016.04.19,-1546.000000000003,892.0000000000039,1012.0000000000005,1039.0000000000011,368.00000000000165,2337.9999999999936,1052.9999999999973,1811.9999999999977,1887.0000000000005,,8854.999999999993
2016.04.19,-1509.0000000000048,861.0000000000007,921.999999999997,1173.0000000000018,330.0000000000081,2093.999999999994,972.0000000000084,1700.0000000000027,1924.9999999999973,,8468.000000000005
2016.04.19,-1441.0000000000034,901.0000000000184,1055.9999999999973,1202.000000000003,322.00000000000006,2292.000000000002,1161.0000000000014,1787.0000000000061,2016.999999999996,,9297.00000000002
2016.04.19,-1404.0000000000052,846.0000000000134,1144.0000000000055,1149.0,304.9999999999997,2413.9999999999873,1245.0000000000045,1843.0000000000036,2037.9999999999968,,9580.000000000005
2016.04.19,-1342.0000000000098,929.000000000002,1132.9999999999955,1139.0000000000011,363.0000000000022,2472.000000000008,1240.9999999999995,1832.9999999999984,2030.0000000000011,,9797.999999999998
2016.04.19,-1320.00000000001,954.0000000000103,1299.9999999999973,1009.0000000000043,285.9999999999974,2888.0000000000055,1471.0000000000036,2051.000000000002,2058.9999999999973,,10698.000000000007
2016.04.19,-1367.000000000007,1053.000000000015,1444.0000000000027,1007.0000000000024,363.0000000000022,3003.999999999991,1638.0000000000052,2081.9999999999936,2061.9999999999977,,11286.000000000004
2016.04.19,-1470.0000000000045,1333.0000000000064,1454.9999999999982,1214.0000000000039,548.0000000000041,3350.999999999999,1603.0000000000086,2275.0000000000055,2310.9999999999927,,12620.000000000015
2016.04.19,-1458.0000000000036,1373.000000000002,1367.0000000000045,1249.0,574.0000000000078,3354.99999999999,1563.0000000000023,2302.000000000007,2393.9999999999914,,12719.0
2016.04.19,-1518.0000000000082,1488.0000000000005,1394.0000000000055,1356.0000000000016,599.0000000000051,3441.0000000000027,1633.0000000000098,2403.9999999999964,2436.9999999999977,,13234.000000000011
2016.04.19,-1508.0000000000093,1507.9999999999982,1367.0000000000045,1317.0000000000016,602.999999999998,3421.9999999999973,1614.0000000000043,2388.0000000000055,2366.99999999999,,13077.999999999989
2016.04.19,-1583.0000000000011,1409.0000000000157,1509.0000000000005,1329.0000000000025,558.000000000003,3580.0000000000127,1740.9999999999995,2494.0,2500.9999999999905,,13538.000000000024
2016.04.19,-1579.0000000000082,1368.999999999998,1480.000000000004,1223.0000000000075,558.9999999999984,3431.999999999988,1668.0000000000064,2361.000000000004,2372.9999999999905,,12885.999999999989
2016.04.19,-1552.0000000000089,1368.999999999998,1561.9999999999977,1141.9999999999986,551.0000000000015,3556.000000000012,1768.0000000000007,2337.9999999999936,2361.9999999999945,,13095.999999999987
2016.04.19,-1681.0000000000102,1446.9999999999982,1534.9999999999966,1210.0,548.0000000000041,3599.9999999999945,1820.999999999998,2439.9999999999977,2393.000000000001,,13312.999999999982
2016.04.19,-1688.0000000000007,1524.9999999999986,1575.0000000000027,1116.000000000006,572.0000000000058,3729.99999999999,1881.0000000000002,2631.0,2370.999999999995,,13712.999999999996
2016.04.19,-1663.0000000000034,1322.000000000001,1688.999999999993,1128.0000000000068,509.9999999999993,3693.000000000012,1978.999999999999,2728.999999999999,2379.9999999999955,,13767.000000000004
2016.04.19,-1721.000000000006,1232.000000000011,1731.9999999999993,1085.0000000000027,501.000000000007,3683.9999999999973,1978.999999999999,2787.999999999997,2367.999999999995,,13648.000000000002
2016.04.19,-1671.0000000000002,1242.0000000000098,1658.9999999999918,1101.0000000000075,470.9999999999992,3560.0000000000023,1883.0000000000098,2721.999999999994,2348.9999999999895,,13316.000000000004
2016.04.19,-1592.0000000000045,1229.0000000000134,1504.000000000005,1084.0000000000073,468.00000000000176,3270.00000000001,1704.9999999999982,2569.0000000000027,2187.999999999988,,12425.000000000022
2016.04.19,-1521.0000000000057,1202.000000000014,1530.9999999999918,1057.000000000008,448.9999999999994,3312.999999999988,1755.0000000000095,2533.0000000000014,2183.9999999999973,,12503.000000000004
2016.04.19,-1618.0000000000084,1233.0000000000175,1597.999999999999,1097.999999999999,453.99999999999886,3427.9999999999973,1840.0000000000034,2575.0000000000027,2271.9999999999914,,12880.000000000002
2016.04.19,-1689.0000000000073,1218.000000000008,1539.0000000000014,1097.999999999999,445.0000000000065,3311.0000000000073,1781.000000000006,2492.0000000000045,2242.999999999995,,12438.00000000002
2016.04.19,-1700.0000000000016,1311.0000000000177,1545.0000000000018,1187.0000000000048,490.00000000000153,3419.9999999999873,1784.000000000006,2634.0000000000005,2330.999999999989,,13002.000000000005
2016.04.19,-1717.0000000000018,1388.0000000000114,1566.9999999999932,1190.0000000000023,526.0000000000042,3560.0000000000023,1837.0000000000032,2724.9999999999945,2355.9999999999945,,13432.000000000004
2016.04.19,-1780.0000000000039,1422.000000000012,1563.999999999993,1274.0000000000084,540.0000000000072,3574.0000000000123,1831.0000000000032,2781.000000000006,2441.999999999993,,13648.000000000031
2016.04.19,-1730.0000000000093,1479.0000000000082,1500.0,1322.000000000001,565.0000000000044,3569.999999999993,1748.0000000000045,2697.999999999993,2485.99999999999,,13637.999999999985
2016.04.19,-1721.000000000006,1495.0000000000018,1430.9999999999973,1387.000000000005,604.0000000000045,3543.0000000000064,1685.0000000000023,2694.0000000000027,2522.9999999999964,,13641.000000000011
2016.04.19,-1732.0000000000002,1567.0000000000073,1456.9999999999936,1363.9999999999986,634.0000000000013,3626.0000000000045,1719.0000000000082,2650.0000000000055,2494.0,,13779.00000000002
2016.04.20,-1669.0000000000093,1531.0000000000157,1444.9999999999932,1312.000000000002,612.0000000000015,3551.9999999999927,1745.0000000000045,2634.0000000000005,2439.9999999999977,,13601.999999999998
2016.04.20,-1668.0000000000027,1480.999999999999,1504.000000000005,1327.0000000000005,609.000000000004,3658.999999999992,1795.0000000000018,2706.000000000003,2488.99999999999,,13901.999999999993
2016.04.20,-1666.000000000001,1527.0000000000116,1515.0000000000005,1363.9999999999986,613.000000000008,3657.9999999999873,1788.000000000011,2655.000000000001,2522.9999999999964,,13977.000000000015
2016.04.20,-1612.0000000000023,1527.0000000000116,1497.0,1380.0000000000034,601.000000000007,3620.0000000000045,1786.0000000000014,2543.0000000000064,2522.9999999999964,,13865.00000000003
2016.04.20,-1597.0000000000039,1554.000000000011,1480.000000000004,1331.0000000000043,604.0000000000045,3603.0000000000086,1759.0000000000005,2528.9999999999964,2453.9999999999936,,13717.000000000018
2016.04.20,-1556.0000000000018,1507.9999999999982,1486.000000000004,1253.9999999999995,580.9999999999982,3563.9999999999927,1774.000000000001,2498.9999999999955,2370.999999999995,,13480.999999999984
2016.04.20,-1599.000000000006,1467.0000000000182,1323.9999999999982,1096.0000000000082,562.0000000000069,3310.0000000000023,1591.0000000000082,2358.9999999999945,2090.999999999994,,12201.000000000024
2016.04.20,-1485.000000000003,1402.0000000000143,1373.0000000000045,1018.0000000000077,540.0000000000072,3282.000000000011,1623.0000000000045,2365.9999999999995,2036.9999999999918,,12156.000000000036
2016.04.20,-1480.0000000000036,1426.0000000000161,1266.0000000000055,1046.0000000000025,526.9999999999997,3182.9999999999927,1517.00000000001,2283.0000000000014,2025.9999999999964,,11794.00000000002
2016.04.20,-1471.0,1409.0000000000157,1301.0000000000018,1057.000000000008,519.9999999999983,3189.9999999999977,1570.999999999998,2323.999999999998,2021.000000000001,,11922.000000000018
2016.04.20,-1444.000000000001,1309.0000000000045,1257.000000000005,1007.0000000000024,477.0000000000052,3120.0000000000045,1522.0000000000055,2260.000000000005,1972.999999999999,,11481.00000000003
2016.04.20,-1461.0000000000011,1314.0000000000152,1393.0000000000007,1063.9999999999982,480.99999999999807,3229.99999999999,1653.000000000006,2320.999999999998,2094.999999999999,,12090.000000000004
2016.04.20,-1497.0000000000039,1259.00000000001,1355.9999999999945,1046.0000000000025,443.99999999999994,3096.0000000000036,1620.0000000000045,2200.9999999999936,2068.999999999988,,11593.999999999993
2016.04.20,-1391.0000000000089,1260.0000000000166,1197.0000000000027,1030.0000000000086,424.9999999999976,2930.000000000007,1430.9999999999973,2081.000000000003,1929.9999999999927,,10893.000000000016
2016.04.20,-1383.000000000001,1303.0000000000098,1243.9999999999998,1022.0000000000007,461.0000000000003,2990.000000000009,1497.0,2112.9999999999995,1936.9999999999977,,11184.000000000016
2016.04.20,-1372.0000000000066,1253.9999999999995,1234.9999999999995,979.0000000000076,422.00000000000017,2949.9999999999886,1511.00000000001,2129.000000000005,1894.999999999996,,11003.0
2016.04.20,-1348.0000000000048,1204.000000000005,1135.9999999999957,973.0000000000016,407.99999999999727,2734.9999999999854,1391.0000000000055,2057.0000000000023,1823.9999999999982,,10379.999999999985
2016.04.20,-1287.0000000000048,1160.0000000000055,1141.0000000000055,894.0000000000059,394.00000000000546,2709.000000000003,1364.0000000000043,2034.000000000006,1751.9999999999955,,10161.000000000025
2016.04.20,-1376.0000000000105,1157.000000000008,1108.9999999999945,884.000000000007,396.00000000000745,2667.000000000002,1308.0000000000068,1986.000000000004,1734.9999999999995,,9866.000000000018
2016.04.20,-1436.0000000000039,1229.0000000000134,1126.0000000000048,919.0000000000032,428.00000000000614,2778.9999999999964,1377.0000000000095,2042.0000000000016,1803.9999999999877,,10268.000000000018
2016.04.20,-1475.000000000004,1214.0000000000039,1058.9999999999975,907.0000000000023,435.0000000000076,2644.0000000000055,1268.0000000000007,2060.0000000000023,1684.9999999999882,,9797.000000000004
2016.04.20,-1501.000000000008,1283.0000000000118,1091.9999999999986,956.0000000000013,463.9999999999977,2824.9999999999886,1284.000000000006,2076.999999999998,1763.999999999996,,10243.99999999999
2016.04.20,-1601.000000000008,1282.0000000000055,1228.999999999999,989.0000000000066,477.0000000000052,2968.999999999994,1457.0000000000077,2212.000000000003,1900.9999999999964,,10915.00000000001
2016.04.20,-1754.0,1097.0000000000146,1192.9999999999977,988.0,380.00000000000256,2709.000000000003,1427.9999999999973,2280.000000000001,1882.9999999999955,,10204.000000000011
2016.04.20,-1756.000000000002,1296.0000000000082,1243.9999999999998,958.0000000000033,458.00000000000284,3000.0,1507.000000000005,2361.000000000004,1908.0000000000014,,10976.000000000022
2016.04.20,-1757.0000000000086,1385.9999999999984,1313.999999999993,946.0000000000024,523.0000000000068,3212.9999999999936,1558.9999999999975,2426.000000000002,1918.9999999999968,,11528.999999999982
2016.04.20,-1729.0000000000027,1433.0000000000175,1435.0000000000023,1002.0000000000028,535.0000000000077,3573.0000000000073,1808.9999999999975,2603.999999999999,2098.9999999999895,,12761.00000000002
2016.04.20,-1696.0000000000086,1178.0000000000123,1575.0000000000027,892.0000000000039,429.0000000000016,3330.0000000000127,1814.0000000000073,2593.0000000000036,2021.9999999999914,,12137.000000000027
2016.04.20,-1742.0000000000102,1189.0000000000177,1581.9999999999936,906.0000000000068,413.0000000000078,3401.0000000000105,1861.000000000004,2623.9999999999955,2082.999999999998,,12317.000000000024
2016.04.20,-1803.0000000000102,1263.000000000014,1545.9999999999923,1005.0000000000003,402.00000000000233,3435.0000000000023,1909.000000000006,2677.000000000007,2153.9999999999964,,12588.000000000011
2016.04.20,-1739.0000000000016,1321.0000000000166,1453.000000000003,968.0000000000022,395.0000000000009,3334.000000000003,1850.999999999999,2572.999999999993,2051.9999999999927,,12208.00000000001
2016.04.20,-1724.0000000000034,1387.000000000005,1493.9999999999998,870.9999999999995,426.9999999999996,3506.0,1907.0000000000107,2572.0000000000027,1971.999999999994,,12412.00000000001
2016.04.20,-1640.0000000000082,1478.0000000000016,1450.0000000000027,866.0000000000001,470.00000000000375,3602.0000000000036,1861.000000000004,2584.000000000003,1930.9999999999973,,12602.000000000007
2016.04.20,-1653.0000000000045,1659.0000000000105,1242.0000000000045,852.0000000000083,596.0000000000076,3711.999999999989,1628.0,2659.9999999999964,1869.9999999999905,,12566.000000000002
2016.04.20,-1617.0000000000018,1909.0000000000052,1060.9999999999927,940.0000000000075,717.000000000001,3519.0000000000055,1450.0000000000027,2495.0000000000045,1872.0,,12346.000000000018
2016.04.20,-1650.000000000007,2004.0000000000057,1000.0,1088.0,782.0000000000049,3569.999999999993,1450.0000000000027,2570.999999999998,1917.9999999999923,,12732.99999999999
2016.04.20,-1749.0000000000005,2009.0000000000164,1025.9999999999964,1168.0000000000023,729.9999999999973,3664.999999999992,1492.0000000000045,2715.999999999994,1997.0,,13054.000000000002
2016.04.20,-1810.0000000000005,2090.000000000014,1066.9999999999932,1266.0000000000005,709.0000000000041,3723.9999999999895,1602.0000000000039,3137.0000000000005,2137.999999999991,,13922.999999999996
2016.04.20,-1696.0000000000086,2121.0000000000173,1075.0000000000027,1238.0000000000057,697.9999999999986,3766.999999999996,1707.9999999999984,3153.9999999999964,2091.9999999999986,,14157.000000000005
2016.04.20,-1700.0000000000016,2232.000000000012,1128.0,1240.0000000000077,753.9999999999991,3911.0000000000014,1774.000000000001,3191.999999999993,2119.0,,14650.000000000011
2016.04.20,-1649.0000000000005,2412.9999999999986,1093.0000000000036,1272.0000000000064,777.0000000000055,4087.9999999999936,1829.0000000000077,3349.0000000000036,2158.999999999992,,15331.000000000011
2016.04.20,-1713.0000000000089,2502.000000000004,986.0000000000042,1328.000000000007,824.0000000000025,4115.999999999985,1802.9999999999973,3352.9999999999945,2153.9999999999964,,15352.999999999984
2016.04.20,-1709.000000000005,2568.0000000000146,963.9999999999986,1385.000000000003,814.9999999999991,4055.000000000007,1789.0000000000014,3355.000000000004,2176.9999999999927,,15399.000000000015
2016.04.20,-1659.0000000000105,2585.000000000015,938.999999999993,1396.0000000000084,824.999999999998,4115.000000000009,1795.0000000000018,3409.000000000006,2192.9999999999977,,15598.000000000018
2016.04.20,-1564.0000000000098,2625.0000000000105,801.0000000000019,1367.000000000007,819.0000000000031,3981.999999999999,1707.9999999999984,3326.999999999998,2128.0,,15193.00000000001
2016.04.20,-1483.000000000001,2500.9999999999977,810.0000000000023,1400.0000000000011,746.0000000000023,3764.00000000001,1649.000000000001,3185.0000000000023,2096.999999999994,,14669.000000000011
2016.04.20,-1463.0000000000032,2468.0000000000036,795.0000000000017,1413.0000000000086,728.0000000000064,3753.999999999991,1654.0000000000105,3206.9999999999936,2112.9999999999995,,14669.000000000011
2016.04.20,-1483.000000000001,2443.0000000000173,846.9999999999942,1389.0000000000068,697.9999999999986,3774.000000000001,1710.9999999999986,3218.0000000000036,2144.999999999996,,14742.000000000015
2016.04.21,-1484.0000000000075,2368.999999999999,847.999999999999,1375.9999999999995,707.9999999999975,3834.000000000003,1748.0000000000045,3236.9999999999945,2158.999999999992,,14794.999999999982
2016.04.21,-1485.000000000003,2378.0000000000136,844.9999999999989,1402.9999999999986,697.9999999999986,3733.000000000004,1715.0000000000034,3176.000000000002,2126.9999999999955,,14590.000000000011
2016.04.21,-1475.9999999999995,2399.0000000000177,846.0000000000036,1413.0000000000086,704.0000000000047,3715.0000000000036,1694.0000000000027,3182.0000000000023,2135.9999999999955,,14613.000000000036
2016.04.21,-1496.0000000000084,2365.0000000000173,906.9999999999965,1371.0,692.0000000000038,3764.9999999999864,1730.000000000004,3207.999999999998,2134.0000000000005,,14675.999999999998
2016.04.21,-1535.0000000000086,2338.0000000000177,933.9999999999975,1344.0000000000007,675.9999999999989,3782.000000000011,1762.0000000000005,3215.999999999994,2125.9999999999905,,14643.000000000004
