date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.26,409.99999999999926,239.99999999999577,-776.9999999999833,349.9999999999943,207.00000000000162,-54.999999999993946,383.0,192.99999999999872,94.99999999999886,199.00000000000472,-378.999999999996,248.99999999999523,83.00000000001084,-414.00000000000324,570.0000000000039,931.0000000000151,-1011.9999999999907,133.00000000000978,311.9999999999976,-356.9999999999993,221.99999999999997,-240.00000000000688,60.99999999999994,,1404.000000000053
2015.05.26,412.00000000000125,249.99999999999466,-977.99999999999,393.0000000000007,215.00000000000963,-51.000000000001044,384.9999999999909,160.00000000000458,-204.00000000000773,202.0000000000022,-402.9999999999978,299.0000000000066,-12.999999999996348,-516.0000000000053,553.9999999999878,855.0000000000058,-1061.000000000001,163.0000000000109,353.9999999999992,-512.999999999991,122.99999999999534,-244.00000000001089,56.99999999999594,,439.0000000000045
2015.05.26,595.9999999999966,537.9999999999941,-1198.9999999999945,888.9999999999958,396.00000000001853,131.99999999999878,346.0000000000019,141.99999999999767,-376.0000000000048,219.99999999999798,-395.99999999999636,718.9999999999941,-11.999999999989797,-268.0000000000016,595.9999999999966,756.0000000000011,-962.9999999999806,411.00000000000136,454.9999999999983,-612.9999999999995,78.00000000000028,-178.00000000000037,24.000000000001798,,2293.0000000000277
2015.05.26,619.9999999999983,592.9999999999991,-1207.9999999999868,1037.9999999999968,467.0000000000174,240.00000000000688,331.999999999999,208.99999999999253,-342.9999999999893,155.00000000000514,-363.99999999999767,799.0000000000066,-31.000000000003247,-188.00000000001037,532.9999999999835,489.0000000000061,-948.9999999999999,414.0000000000015,243.99999999999977,-556.999999999988,-164.00000000000858,-97.00000000000264,-45.99999999999049,,2186.0000000000355
2015.05.26,593.9999999999945,537.0000000000097,-1090.9999999999975,965.0000000000034,529.0000000000017,253.99999999999866,360.0000000000048,165.9999999999995,-366.9999999999902,136.00000000000279,-278.00000000000045,831.0000000000173,144.0000000000108,221.00000000000452,489.99999999999045,445.0000000000065,-722.9999999999848,356.00000000000875,302.99999999999727,-428.99999999998784,-64.0000000000085,-94.00000000000519,-25.999999999992696,,3259.0000000000837
2015.05.26,597.9999999999985,594.0000000000057,-1154.999999999995,1004.0000000000049,533.0000000000057,275.99999999999847,317.9999999999961,215.99999999999397,-308.9999999999975,165.00000000000404,-271.9999999999945,734.0000000000089,-55.99999999998939,92.99999999998754,598.999999999994,531.0000000000148,-757.999999999992,383.0000000000098,318.9999999999884,-463.99999999999864,-56.0000000000005,-75.00000000000284,-18.999999999991246,,3199.0000000000496
2015.05.26,693.9999999999947,656.9999999999965,-1194.9999999999905,1141.0000000000055,574.0000000000078,317.9999999999961,319.0000000000026,161.99999999999548,-443.9999999999884,101.00000000000664,-280.00000000000244,781.0000000000059,-46.999999999997044,97.9999999999981,490.999999999997,525.0000000000199,-748.9999999999997,419.00000000001114,366.9999999999902,-531.9999999999965,-111.00000000000554,-161.00000000000003,-53.999999999998494,,3074.0000000000487
2015.05.26,529.9999999999972,565.9999999999999,-1151.9999999999975,1201.0000000000077,634.0000000000013,161.00000000000003,238.0000000000049,258.0000000000027,-656.0000000000059,8.000000000008,-281.99999999999335,1162.0000000000061,319.0000000000026,-124.00000000001299,367.99999999999056,563.0000000000024,-968.9999999999976,439.00000000000716,497.99999999999045,-705.9999999999889,71.99999999999429,-282.99999999999994,15.999999999993797,,2861.0000000000123
2015.05.26,420.9999999999936,618.9999999999918,-1097.999999999999,1112.9999999999995,667.0000000000176,124.00000000000189,-112.000000000001,387.000000000004,-703.000000000003,-85.00000000000173,-221.99999999999997,792.0000000000016,151.9999999999966,-419.9999999999982,353.99999999998766,776.0000000000211,-940.9999999999918,368.0000000000092,572.9999999999933,-686.9999999999976,200.00000000000017,-363.0000000000022,-19.999999999997797,,1895.0000000000255
2015.05.26,307.99999999999716,662.000000000007,-1114.9999999999993,1094.9999999999989,675.0000000000034,128.00000000000588,-181.9999999999933,387.000000000004,-837.9999999999939,-166.99999999999494,-263.99999999999756,766.9999999999959,245.99999999999068,-312.00000000000114,253.99999999999866,704.0000000000157,-976.9999999999834,228.00000000000864,516.9999999999959,-676.9999999999925,271.9999999999945,-392.00000000000347,5.000000000010552,,1324.0000000000673
2015.05.26,497.99999999999847,591.0000000000082,-1079.999999999992,1081.0000000000032,789.0000000000175,133.00000000000534,104.99999999999955,361.9999999999957,-576.9999999999982,-97.9999999999981,-271.9999999999945,853.0000000000086,422.9999999999956,-317.9999999999961,287.9999999999994,787.0000000000043,-974.9999999999925,255.00000000000966,571.9999999999885,-671.999999999997,346.9999999999973,-438.00000000000506,-21.00000000000435,,2633.0000000000523
2015.05.26,354.9999999999942,571.9999999999948,-1004.9999999999892,993.9999999999998,680.9999999999983,114.99999999999844,-39.00000000001125,278.00000000000045,-658.9999999999918,-151.00000000000114,-246.00000000000176,818.000000000012,391.9999999999924,-261.0000000000001,149.9999999999835,653.0000000000147,-912.999999999986,240.99999999999966,509.00000000000034,-628.9999999999907,292.9999999999988,-436.00000000000307,-14.999999999987246,,1697.000000000025
2015.05.26,378.00000000000057,618.0000000000074,-899.0000000000053,1031.9999999999964,741.9999999999982,123.00000000000644,-55.000000000005045,243.99999999999977,-667.0000000000016,-187.9999999999993,-254.99999999999412,838.9999999999986,408.9999999999927,-300.99999999999574,26.999999999999247,515.000000000021,-800.9999999999851,228.9999999999992,542.9999999999922,-649.9999999999915,353.99999999999875,-448.000000000004,-14.000000000002899,,1775.0000000000257
2015.05.26,343.9999999999999,602.999999999998,-836.9999999999989,1055.9999999999973,768.9999999999975,141.00000000000225,-96.00000000000719,204.99999999998852,-771.9999999999914,-249.99999999999466,-208.99999999999253,866.0000000000139,326.0000000000041,-209.9999999999991,-123.00000000000644,293.0000000000099,-739.0000000000008,178.00000000001148,501.99999999999534,-693.9999999999884,245.99999999999068,-451.0000000000014,-102.99999999998644,,1045.0000000000418
2015.05.26,500.00000000000045,805.0000000000113,-1207.9999999999868,1167.0000000000016,880.0000000000141,177.00000000000495,-62.99999999999084,214.99999999998744,-1012.0000000000005,-246.99999999999721,-280.9999999999979,847.0000000000084,236.99999999999832,-358.00000000001387,-131.99999999999878,30.0000000000189,-977.99999999999,185.00000000000227,447.9999999999933,-803.9999999999878,78.99999999999574,-412.00000000000125,-187.99999999998818,,-112.9999999999165
2015.05.26,408.9999999999927,756.0000000000011,-1083.9999999999961,1581.9999999999936,1063.0000000000139,365.0000000000042,-140.99999999999113,246.99999999999721,-1174.0000000000066,-353.99999999999875,-68.00000000000139,1389.00000000001,676.0000000000099,452.99999999999227,-253.00000000001432,-90.99999999999665,-482.999999999989,333.0000000000126,481.9999999999993,-728.9999999999992,76.99999999999375,-407.0000000000018,-194.0000000000053,,2854.00000000002
2015.05.26,542.9999999999935,787.0000000000043,-1088.9999999999845,1530.0000000000011,1187.0000000000048,423.0000000000067,-113.00000000000753,212.99999999999653,-1027.9999999999916,-456.9999999999963,-53.999999999998494,1248.9999999999952,886.9999999999934,503.99999999999335,-414.00000000000324,-169.99999999998127,-397.99999999998727,201.00000000000762,361.99999999999477,-706.9999999999936,162.99999999999093,-461.0000000000003,-174.00000000000747,,2984.0000000000296
2015.05.26,554.9999999999944,896.9999999999923,-1330.9999999999934,1638.999999999996,1351.9999999999977,648.9999999999995,-140.0000000000068,268.0000000000016,-1116.9999999999902,-476.9999999999941,116.00000000000499,1258.0000000000098,855.0000000000058,559.9999999999827,-469.0000000000083,-281.99999999998226,-114.99999999999844,159.00000000000603,283.9999999999918,-421.99999999999704,128.99999999999022,-264.0000000000087,-22.999999999995246,,4080.999999999999
2015.05.26,595.0000000000011,905.0000000000002,-1324.9999999999984,1540.9999999999968,1299.0000000000057,565.0000000000044,-11.00000000000545,292.9999999999877,-925.9999999999877,-359.99999999999363,75.9999999999983,1231.9999999999993,910.9999999999951,686.9999999999932,-216.00000000001617,-123.99999999999079,-188.9999999999947,148.00000000001035,214.9999999999892,-458.999999999989,48.99999999999905,-286.00000000000847,-144.99999999999514,,4475.0
2015.05.26,552.9999999999924,713.9999999999924,-1180.0000000000032,1382.9999999999955,1297.999999999999,634.0000000000013,70.99999999999883,353.99999999998766,-853.0000000000086,-381.99999999999346,136.99999999999824,1204.0000000000077,947.9999999999933,991.9999999999928,-192.99999999999872,-146.99999999998602,-84.99999999997954,68.00000000001205,100.99999999999909,-370.9999999999951,-15.00000000000945,-200.00000000000017,-136.00000000000279,,4894.999999999993
2015.05.26,559.9999999999939,622.9999999999958,-1303.999999999994,1503.0,1249.0000000000111,689.0000000000063,211.00000000000563,395.99999999999636,-944.9999999999932,-356.9999999999962,197.99999999999818,1401.0000000000105,1127.0000000000114,1119.0000000000034,-102.00000000000209,-53.999999999998494,-46.999999999997044,132.000000000005,155.9999999999917,-300.9999999999877,22.999999999995246,-119.00000000000244,1.0000000000065512,,6159.000000000059
2015.05.26,685.9999999999977,730.0000000000084,-1371.9999999999955,1507.9999999999955,1323.0000000000075,739.9999999999962,279.00000000000705,414.00000000000324,-754.9999999999955,-356.9999999999962,202.0000000000022,1373.9999999999952,1198.9999999999945,1170.0000000000043,-63.000000000013046,19.00000000001345,-62.99999999999084,68.00000000001205,128.0000000000001,-207.9999999999984,-16.0000000000049,-132.0000000000099,24.000000000001798,,6898.000000000036
2015.05.26,654.9999999999944,679.9999999999917,-1265.9999999999893,1394.999999999996,1348.000000000016,721.000000000005,234.00000000000088,371.99999999999454,-703.000000000003,-368.9999999999971,178.00000000000037,1200.9999999999934,1197.0000000000036,1107.999999999998,-195.9999999999962,-18.999999999991246,-46.999999999997044,-19.99999999999602,100.99999999999909,-185.99999999999284,29.999999999996696,-183.00000000001094,12.999999999996348,,6244.000000000012
2015.05.26,661.0000000000005,703.9999999999935,-1295.9999999999861,1349.9999999999943,1356.0000000000016,689.0000000000063,245.0000000000063,327.99999999999494,-656.9999999999823,-356.00000000000074,143.9999999999997,1170.9999999999923,1251.000000000002,1029.9999999999975,-194.0000000000053,-25.999999999992696,-97.9999999999981,-21.99999999999136,93.99999999999409,-165.99999999999682,101.99999999999099,-187.00000000000384,39.00000000001125,,6162.000000000027
2015.05.26,715.9999999999944,734.9999999999968,-1359.9999999999834,1438.0000000000023,1341.9999999999986,731.9999999999993,363.0000000000022,404.9999999999887,-611.9999999999948,-264.999999999993,134.0000000000008,1262.0000000000005,1160.0000000000055,1102.9999999999873,38.0000000000047,147.00000000000824,-180.99999999998673,77.00000000001239,129.99999999999545,-174.99999999999716,56.99999999999594,-105.00000000001064,38.0000000000047,,7179.000000000033
2015.05.26,725.9999999999933,734.0000000000124,-1343.9999999999895,1451.0000000000077,1307.999999999998,736.0000000000033,371.99999999999454,371.99999999999454,-637.0000000000005,-248.99999999999923,121.99999999999989,1304.000000000002,1129.0000000000023,1156.0000000000014,48.000000000003595,86.0000000000083,-167.9999999999904,94.0000000000083,119.99999999999034,-229.99999999998977,13.999999999991797,-119.00000000000244,-1.999999999990898,,7023.00000000005
2015.05.26,780.000000000003,778.000000000012,-1353.000000000004,1518.0000000000007,1319.0000000000034,721.000000000005,446.9999999999974,197.00000000000273,-629.9999999999955,-215.99999999999397,23.00000000000635,1294.0000000000111,1116.9999999999902,1184.9999999999916,48.000000000003595,-8.999999999992347,-160.99999999998892,109.99999999999943,52.99999999999727,-243.99999999999977,-40.00000000000669,-93.00000000000975,-49.99999999999449,,6794.000000000037
2015.05.26,968.9999999999976,873.0000000000126,-1425.9999999999939,1527.000000000001,1425.0000000000095,800.9999999999961,612.9999999999969,207.00000000000162,-400.0000000000057,-122.99999999999534,46.00000000000159,1312.0000000000118,1147.000000000009,1207.0000000000025,41.000000000002146,-9.999999999998899,-116.99999999998934,94.0000000000083,31.999999999996476,-156.99999999999648,-62.000000000006494,-81.00000000000884,-75.99999999998718,,7842.000000000068
2015.05.26,963.9999999999982,872.0000000000061,-1353.9999999999886,1510.9999999999957,1334.000000000013,784.0000000000069,608.9999999999928,157.00000000000713,-382.99999999998136,-104.99999999999955,35.00000000000725,1269.0000000000055,1038.99999999999,1163.9999999999873,41.99999999998649,8.000000000008,-58.99999999998684,103.9999999999992,89.9999999999892,-156.99999999999648,-48.000000000003595,-74.00000000000739,22.999999999995246,,7825.000000000025
2015.05.26,974.9999999999925,923.9999999999915,-1361.9999999999966,1596.999999999994,1405.0000000000118,751.0000000000017,598.999999999994,147.99999999999258,-436.9999999999834,-147.99999999999258,-14.000000000002899,1338.9999999999986,1072.0000000000064,1142.999999999983,-25.00000000000835,-1.999999999990898,-122.99999999998423,143.00000000000068,106.99999999999932,-256.0000000000002,-43.999999999999595,-145.00000000000622,-55.99999999998939,,7591.000000000012
2015.05.26,963.0000000000027,895.0000000000014,-1344.9999999999961,1587.0000000000032,1387.000000000005,756.0000000000011,591.0000000000082,103.99999999999298,-448.99999999998386,-127.99999999999478,-15.999999999993797,1356.9999999999993,1110.9999999999952,1124.9999999999982,-19.999999999997797,-34.000000000000696,-104.99999999999955,131.00000000000023,134.9999999999909,-259.00000000000034,2.999999999997449,-132.0000000000099,-58.000000000002494,,7599.0000000000155
2015.05.27,1005.0000000000003,906.0000000000068,-1337.9999999999948,1570.999999999998,1392.9999999999998,795.9999999999967,636.9999999999986,79.00000000000685,-384.9999999999909,-113.99999999999189,-7.9999999999968985,1317.0000000000073,1083.0000000000118,1125.9999999999825,-43.999999999999595,-95.00000000000064,-173.99999999998528,88.00000000000807,53.999999999987836,-185.99999999999284,-95.00000000000064,-85.00000000000173,-63.99999999999739,,7467.000000000052
2015.05.27,978.9999999999966,886.000000000009,-1340.9999999999923,1534.9999999999966,1417.0000000000016,753.9999999999991,611.000000000006,130.99999999999224,-330.99999999998886,-147.99999999999258,-41.9999999999976,1230.9999999999945,1083.9999999999961,1044.9999999999848,-25.00000000000835,-18.999999999991246,-164.99999999999292,63.00000000000239,59.99999999998806,-229.99999999998977,-34.000000000000696,-117.00000000000044,-18.999999999991246,,7325.000000000023
2015.05.27,963.9999999999982,873.0000000000126,-1337.9999999999948,1530.0000000000011,1406.0000000000184,761.999999999996,635.9999999999922,113.99999999999189,-370.00000000000455,-125.99999999999278,-4.999999999999449,1254.000000000019,1147.000000000009,1051.0000000000018,-100.99999999999554,-23.999999999979593,-134.99999999999625,78.00000000000296,117.999999999995,-198.99999999999807,44.99999999999504,-126.0000000000039,-12.999999999996348,,7541.000000000072
2015.05.27,956.0000000000013,832.0000000000105,-1218.9999999999923,1528.000000000006,1361.0000000000123,624.0000000000023,638.9999999999895,99.00000000000463,-390.99999999999113,-122.99999999999534,-105.99999999999498,1354.0000000000134,1164.9999999999939,1068.0000000000023,-107.99999999999699,-37.99999999998249,-246.99999999999721,115.99999999999966,157.99999999998704,-363.9999999999901,50.99999999998994,-245.0000000000063,-116.99999999998934,,6993.000000000076
2015.05.27,913.9999999999926,794.0000000000058,-1234.9999999999861,1435.0000000000023,1353.000000000004,595.0000000000011,631.9999999999882,106.00000000000608,-364.0000000000043,-124.99999999999733,-109.99999999999899,1263.0000000000052,1141.9999999999986,1097.999999999999,-34.000000000000696,10.000000000021103,-318.9999999999804,80.0000000000125,125.0,-347.999999999999,42.999999999993044,-284.0000000000065,-146.00000000000168,,6625.0000000000555
2015.05.27,890.9999999999974,801.9999999999916,-1265.9999999999893,1474.9999999999943,1360.0000000000057,631.0000000000038,584.9999999999911,117.99999999999588,-421.99999999999704,-139.99999999999568,-82.99999999999974,1324.0000000000123,1185.9999999999982,1018.9999999999922,-53.999999999998494,18.0000000000069,-268.9999999999859,108.00000000000409,122.99999999999045,-339.9999999999892,49.99999999999449,-239.0000000000003,-113.99999999999189,,6763.000000000032
2015.05.27,893.9999999999948,812.999999999997,-1293.9999999999952,1498.9999999999952,1366.0000000000005,646.0000000000022,570.0000000000039,136.00000000000279,-448.0000000000075,-129.9999999999968,-56.0000000000005,1330.0000000000125,1171.000000000011,973.999999999986,-63.99999999999739,31.000000000003247,-203.99999999998198,118.00000000000921,168.99999999999693,-325.9999999999934,79.99999999999119,-214.00000000000307,-62.99999999999084,,6998.000000000041
2015.05.27,922.999999999996,817.000000000001,-1283.9999999999964,1466.9999999999986,1374.0000000000086,631.0000000000038,594.99999999999,151.9999999999966,-425.9999999999877,-117.00000000000044,-82.99999999999974,1262.0000000000005,1167.0000000000068,917.9999999999966,-42.0000000000087,104.99999999999955,-317.9999999999961,93.00000000000352,191.99999999999307,-334.99999999999375,125.99999999999278,-249.00000000001032,-41.000000000002146,,6926.999999999993
2015.05.27,947.9999999999933,866.9999999999956,-1407.999999999987,1533.0000000000014,1415.0000000000107,668.9999999999974,575.9999999999987,187.99999999998818,-542.0000000000016,-146.00000000000168,-53.999999999998494,1349.000000000018,1205.999999999996,1002.9999999999983,-4.000000000004,7.0000000000014495,-278.9999999999848,127.00000000000955,183.9999999999975,-357.9999999999899,3.999999999992898,-221.00000000000452,-80.99999999999774,,6983.000000000028
2015.05.27,883.0000000000005,774.9999999999924,-1385.9999999999984,1567.0000000000073,1395.000000000013,695.9999999999966,597.9999999999874,200.00000000000017,-537.9999999999825,-156.99999999999602,-30.999999999992145,1439.9999999999977,1183.0000000000007,1100.9999999999964,-41.000000000002146,-9.999999999998899,-249.99999999999466,158.00000000000125,135.99999999999568,-343.9999999999941,2.999999999997449,-183.00000000001094,-49.99999999999449,,7145.000000000021
2015.05.27,968.0000000000022,957.0000000000078,-1385.9999999999984,1623.0000000000045,1452.0000000000089,682.0000000000048,563.0000000000024,194.99999999998963,-481.9999999999993,-137.9999999999937,-76.99999999999375,1368.9999999999998,1147.9999999999934,929.9999999999864,-5.999999999994898,89.00000000000574,-339.99999999998477,149.0000000000009,203.99999999999352,-387.00000000000045,65.99999999999939,-269.00000000000813,-51.99999999998539,,7258.000000000042
2015.05.27,870.9999999999995,855.0000000000058,-1378.9999999999968,1519.999999999996,1415.0000000000107,544.0,516.9999999999897,201.00000000000674,-516.9999999999959,-178.99999999999582,-161.99999999999548,1311.000000000007,1205.999999999996,785.9999999999978,-25.00000000000835,191.00000000000784,-515.9999999999832,95.00000000001307,216.99999999999875,-487.99999999999955,162.99999999999093,-387.000000000004,-103.99999999999298,,6135.000000000049
2015.05.27,863.9999999999981,844.0000000000003,-1316.9999999999905,1548.0000000000018,1412.9999999999975,585.0000000000022,497.99999999999847,219.99999999999798,-513.9999999999816,-183.99999999999528,-97.9999999999981,1349.9999999999943,1194.0000000000061,912.999999999986,-63.000000000013046,136.00000000000279,-431.99999999998795,111.0000000000042,240.99999999999966,-436.9999999999976,158.99999999999804,-348.00000000000387,-124.99999999999733,,6558.000000000025
2015.05.27,851.9999999999972,795.0000000000124,-1265.000000000005,1531.000000000006,1388.0000000000114,597.9999999999985,510.99999999999477,215.99999999999397,-544.9999999999875,-190.99999999999673,-52.99999999999194,1391.999999999996,1225.0000000000093,881.9999999999828,-73.99999999999629,148.00000000001478,-319.999999999987,143.00000000000068,271.99999999999136,-401.9999999999868,174.99999999999181,-284.0000000000065,-35.999999999991594,,6958.00000000005
2015.05.27,868.9999999999975,832.0000000000105,-1285.9999999999873,1569.0000000000027,1415.0000000000107,590.0000000000016,512.0000000000014,231.99999999998778,-592.9999999999893,-190.00000000000128,-90.99999999999665,1430.0000000000068,1236.9999999999993,821.9999999999894,-46.0000000000127,130.0000000000079,-381.99999999999346,147.00000000000557,294.9999999999875,-465.999999999994,148.99999999999915,-318.00000000000716,-110.99999999999443,,6746.00000000003
2015.05.27,791.9999999999927,707.9999999999975,-1302.9999999999875,1584.0000000000032,1373.000000000002,565.0000000000044,482.00000000000466,224.000000000002,-670.9999999999923,-222.99999999999542,-88.99999999999464,1496.0000000000093,1234.0000000000018,970.0000000000042,-107.00000000001265,86.0000000000083,-417.99999999998505,184.0000000000117,296.99999999999704,-476.99999999998965,156.00000000000057,-329.00000000000153,-114.99999999999844,,6419.000000000083
2015.05.27,700.0000000000006,597.0000000000031,-1183.0000000000007,1472.999999999999,1287.000000000016,483.0000000000001,492.0000000000035,171.99999999999437,-712.9999999999939,-271.9999999999945,-59.99999999999339,1549.0000000000066,1334.9999999999973,991.9999999999928,-275.000000000003,-12.999999999996348,-302.9999999999866,121.00000000000932,301.9999999999925,-518.9999999999912,168.99999999999693,-371.00000000001023,-120.99999999999334,,5842.000000000051
2015.05.27,581.9999999999936,482.00000000000466,-1029.9999999999975,1284.9999999999966,1239.0000000000123,423.0000000000067,402.9999999999978,158.99999999999804,-686.000000000007,-308.9999999999926,-70.99999999999883,1406.000000000006,1327.0000000000116,1003.9999999999827,-266.0000000000107,-22.999999999995246,-272.99999999998994,71.00000000001216,222.99999999999898,-500.99999999999056,162.99999999999093,-385.000000000002,-129.00000000000134,,5094.000000000026
2015.05.27,519.0000000000028,395.000000000012,-1065.0000000000048,1403.9999999999964,1153.000000000004,472.00000000000574,388.9999999999949,151.9999999999966,-835.9999999999843,-330.9999999999924,-29.000000000001247,1568.000000000012,1327.0000000000116,973.0000000000016,-316.0000000000052,-92.99999999998754,-228.99999999999034,118.99999999999977,260.9999999999957,-485.99999999999,150.99999999999002,-343.9999999999999,-126.99999999998823,,5027.00000000008
2015.05.27,408.9999999999927,401.00000000000693,-912.0000000000017,1391.0000000000055,1095.0000000000016,455.0000000000054,39.999999999995595,211.00000000000563,-1032.999999999987,-363.99999999999767,17.000000000000348,1471.0000000000036,1022.9999999999961,801.9999999999916,-287.000000000015,-55.99999999998939,-148.99999999999915,224.00000000000375,369.99999999999034,-479.99999999998977,148.99999999999915,-297.00000000000284,-48.99999999998794,,4431.000000000027
2015.05.27,431.99999999999903,578.9999999999961,-1051.0000000000018,1459.9999999999936,1114.000000000015,500.00000000000045,35.999999999991594,248.00000000000378,-1013.9999999999816,-343.9999999999999,89.00000000000574,1439.9999999999977,997.0000000000034,776.9999999999833,-239.99999999999577,-193.99999999998306,-105.99999999998388,252.00000000000955,256.9999999999908,-463.99999999999864,46.999999999997044,-251.00000000000122,-69.9999999999923,,4494.000000000051
2015.05.27,425.99999999999307,490.999999999997,-993.9999999999837,1444.0000000000027,1223.0000000000184,592.0000000000036,130.0000000000079,303.0000000000088,-1051.9999999999925,-446.9999999999974,175.00000000000293,1602.0000000000039,1261.000000000001,1180.9999999999877,-391.000000000008,-376.9999999999829,81.00000000001995,169.00000000001114,162.9999999999967,-390.99999999999113,27.999999999994696,-176.0000000000095,-75.99999999998718,,5365.000000000096
2015.05.27,458.9999999999983,493.99999999999443,-970.9999999999885,1471.0000000000036,1266.0000000000116,634.0000000000013,102.00000000000209,303.9999999999932,-1018.0000000000007,-434.9999999999965,238.0000000000049,1579.0000000000077,1283.9999999999964,1288.9999999999845,-399.00000000001603,-438.9999999999894,170.00000000000347,173.00000000000182,82.99999999999841,-324.99999999998863,-48.000000000003595,-155.00000000000514,-92.00000000000318,,5664.000000000009
2015.05.27,426.9999999999996,605.0000000000111,-936.9999999999878,1459.9999999999936,1262.0000000000075,617.9999999999964,-24.000000000001798,316.99999999998954,-1138.9999999999816,-476.9999999999941,231.0000000000034,1465.0000000000034,1242.999999999994,1154.999999999995,-458.00000000000284,-435.9999999999919,157.00000000000713,143.00000000000068,152.9999999999916,-373.9999999999952,32.999999999994145,-240.00000000000688,-126.0000000000039,,5058.000000000021
2015.05.27,375.9999999999986,601.000000000007,-897.9999999999987,1542.0000000000016,1366.0000000000005,597.0000000000031,-93.99999999999409,316.0000000000052,-1286.0000000000014,-629.9999999999973,223.00000000000654,1528.00000000002,1299.0000000000057,1099.9999999999898,-663.999999999998,-492.9999999999879,147.00000000000824,78.00000000000296,171.99999999999704,-487.99999999999955,100.00000000000009,-360.0000000000048,-187.00000000000384,,4345.000000000061
2015.05.27,419.00000000000273,574.9999999999922,-1122.9999999999852,1665.9999999999968,1401.0000000000077,597.0000000000031,-46.999999999997044,374.999999999992,-1335.000000000008,-566.9999999999953,236.00000000000287,1748.9999999999952,1388.999999999996,1232.9999999999952,-531.9999999999991,-442.9999999999934,70.0000000000145,200.00000000000284,293.99999999999693,-547.9999999999876,48.99999999999905,-335.0000000000075,-175.99999999999838,,5147.0000000000255
2015.05.27,536.9999999999986,679.0000000000074,-1139.9999999999854,1911.0000000000014,1573.0000000000023,675.9999999999989,48.99999999998794,347.0000000000084,-1544.9999999999875,-583.0000000000002,218.00000000000708,1927.9999999999973,1445.0000000000073,1271.9999999999843,-574.0000000000078,-496.99999999999187,40.0000000000178,271.0000000000008,329.9999999999983,-668.9999999999969,40.99999999999105,-351.0000000000013,-192.99999999999872,,5765.000000000039
2015.05.27,524.0000000000023,703.9999999999935,-1337.9999999999948,1951.0000000000077,1556.0000000000018,736.9999999999987,85.00000000000173,390.0000000000015,-1455.9999999999889,-554.9999999999944,221.00000000000452,2037.0000000000061,1427.0000000000005,1523.999999999992,-504.0000000000156,-494.9999999999788,-31.999999999987594,301.00000000000193,284.9999999999966,-607.9999999999899,-110.00000000001009,-275.000000000003,-231.0000000000034,,6138.000000000044
2015.05.27,568.0000000000018,859.0000000000098,-1256.999999999997,2021.000000000001,1419.999999999999,753.9999999999991,-5.000000000010552,401.99999999999125,-1460.9999999999843,-509.9999999999993,217.0000000000005,2060.0000000000023,1198.9999999999945,1558.9999999999993,-310.9999999999946,-471.9999999999835,9.999999999998899,388.00000000000523,275.99999999999625,-608.9999999999947,-214.00000000000307,-238.0000000000049,-307.99999999999716,,6348.00000000003
2015.05.27,718.9999999999918,885.0000000000025,-1478.0000000000016,2109.9999999999995,1529.0000000000025,778.9999999999964,201.99999999999108,347.9999999999928,-1329.0000000000077,-474.9999999999921,148.99999999999915,2132.000000000005,1351.9999999999977,1644.9999999999854,-358.9999999999982,-489.99999999999045,-162.99999999997982,339.00000000001285,227.99999999999443,-623.9999999999952,-165.9999999999995,-287.0000000000039,-320.9999999999935,,6725.000000000008
2015.05.27,665.9999999999999,985.999999999998,-1608.9999999999939,2120.0000000000045,1621.0000000000057,773.9999999999969,24.000000000001798,459.99999999999375,-1397.9999999999961,-474.9999999999921,141.99999999999767,1849.000000000018,1144.999999999996,1442.9999999999943,-225.00000000000853,-351.99999999999676,-287.9999999999994,309.0000000000117,232.99999999998988,-606.9999999999993,-109.00000000000354,-299.00000000000483,-312.00000000000114,,6098.000000000014
2015.05.27,891.9999999999928,1164.9999999999939,-1788.9999999999961,2170.000000000002,1818.0000000000084,853.9999999999992,92.99999999998754,487.99999999999955,-1165.9999999999968,-441.99999999999795,95.00000000000064,1748.9999999999952,1290.9999999999977,1468.0000000000027,-114.99999999999844,-144.99999999999514,-451.99999999998573,231.00000000000875,135.99999999999568,-555.9999999999974,-118.00000000000699,-333.0000000000055,-336.9999999999873,,6997.000000000019
2015.05.27,951.0000000000018,1327.999999999996,-1866.9999999999964,2097.999999999999,1678.0000000000018,800.0000000000007,147.00000000000824,519.0000000000028,-1067.0000000000073,-366.9999999999951,26.999999999999247,1533.0000000000155,900.0000000000119,1183.999999999985,7.999999999985796,-219.99999999999798,-608.9999999999928,295.0000000000017,111.99999999999477,-568.9999999999884,-194.0000000000053,-287.0000000000039,-346.0000000000019,,6054.000000000014
2015.05.27,776.9999999999943,1266.0000000000116,-1776.999999999984,1953.000000000003,1467.0000000000182,650.0000000000061,-35.00000000000725,303.9999999999932,-1182.9999999999927,-322.9999999999955,-78.00000000000028,1421.999999999997,533.0000000000057,900.9999999999962,-100.99999999999554,-214.99999999998744,-743.9999999999891,295.0000000000017,144.99999999999602,-728.9999999999992,-187.9999999999993,-346.0000000000019,-425.99999999999307,,3568.0000000000778
