names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['AUDCHF', 'EURAUD', 'AUDNZD']",80.0,0.39163492063492056,S
GBPUSD,20,"['EURGBP', 'GBPAUD', 'CADCHF', 'EURNZD', 'EURCAD']",100.0,-0.9195238095238095,B
EURUSD,10,"['EURGBP', 'GBPAUD', 'AUDUSD', 'EURAUD']",80.0,-1.0,B
USDCAD,10,"['EURGBP', 'GBPCAD', 'GBPAUD', 'AUDUSD']",80.0,1.0,S
GBPCHF,50,"['CADCHF', 'USDCHF', 'AUDJPY', 'CADJPY', 'NZDCHF', 'EURCAD', 'EURUSD', 'AUDNZD']",100.0,-0.30757142857142855,B
EURCHF,20,"['EURJPY', 'EURGBP', 'AUDJPY', 'CADJPY', 'GBPAUD', 'GBPJPY', 'AUDCAD']",80.0,-0.5887222222222224,B
CADCHF,10,"['EURAUD', 'AUDJPY', 'CADJPY']",80.0,0.82,S
AUDCHF,10,"['EURJPY', 'AUDJPY', 'CADJPY', 'GBPCAD', 'GBPJPY']",80.0,-1.0,B
EURGBP,30,"['EURCAD', 'CADCHF', 'EURAUD', 'NZDCHF', 'EURNZD']",100.0,0.7643663003663004,S
GBPJPY,10,['CADCHF'],100.0,-1.0,B
GBPCAD,30,"['CADCHF', 'EURCAD', 'CADJPY', 'EURAUD', 'EURNZD', 'AUDCHF', 'NZDCHF', 'AUDJPY']",100.0,-0.6849206349206348,B
GBPAUD,10,"['EURCAD', 'CADCHF']",80.0,-1.0,B
EURJPY,10,['EURUSD'],80.0,0.29295238095238096,S
EURCAD,10,['AUDCAD'],80.0,-0.3459126984126985,B
NZDJPY,30,"['GBPAUD', 'EURGBP', 'EURUSD', 'GBPCAD']",80.0,-0.6776660561660561,B
AUDCAD,20,"['CHFJPY', 'USDJPY', 'EURJPY', 'EURNZD', 'EURAUD']",80.0,-0.24566666666666667,B
