date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,empty,sum
2019.06.03,293.0000000000099,34.000000000000696,313.99999999999204,177.99999999998929,-462.9999999999912,-86.99999999999264,-119.99999999999788,-14.000000000002899,-313.00000000000773,73.99999999998386,-354.0000000000099,-510.99999999999477,-492.999999999995,11.00000000000545,407.99999999998704,63.00000000000195,,-980.0000000000219
2019.06.03,192.00000000001438,-41.000000000002146,324.9999999999975,381.99999999999346,-300.00000000001137,59.000000000009045,-190.99999999999673,105.99999999999498,-324.00000000000205,147.99999999999613,-570.0000000000039,-598.999999999994,-536.9999999999919,-100.99999999999554,532.999999999987,-24.999999999997247,,-943.000000000002
2019.06.03,186.00000000000838,-83.9999999999952,342.9999999999822,367.99999999999056,-392.9999999999989,107.99999999999699,-185.99999999999727,63.99999999999739,-395.0000000000009,103.999999999985,-584.0000000000067,-598.0000000000097,-561.9999999999976,-63.000000000013046,524.0000000000009,-51.000000000001044,,-1219.0000000000591
2019.06.03,145.00000000000622,-133.00000000000534,375.9999999999986,422.9999999999956,-346.0000000000019,165.00000000001512,-253.0000000000032,125.99999999999278,-440.00000000000705,58.9999999999975,-771.9999999999949,-771.0000000000106,-606.9999999999993,-29.00000000001235,584.9999999999937,-39.999999999995595,,-1512.0000000000312
2019.06.03,173.00000000001202,-129.00000000000134,386.9999999999818,397.0000000000029,-483.99999999999557,97.00000000001374,-202.9999999999976,-9.00000000000345,-477.0000000000052,20.999999999986585,-729.0000000000018,-608.9999999999928,-587.9999999999939,24.000000000001798,492.999999999995,-66.99999999999484,,-1702.9999999999925
2019.06.03,389.000000000006,0.0,488.9999999999839,384.9999999999909,-496.99999999999187,35.00000000000725,-34.99999999999615,-34.000000000000696,-433.0000000000056,12.000000000000455,-548.0000000000151,-461.0000000000003,-533.9999999999918,134.99999999999625,485.99999999999,-29.000000000001247,,-640.0000000000276
2019.06.03,444.000000000011,35.999999999991594,501.9999999999802,504.9999999999999,-530.9999999999926,22.999999999995246,-75.9999999999983,-67.00000000000594,-409.0000000000038,82.99999999999841,-609.9999999999994,-442.00000000000904,-667.0000000000016,83.9999999999952,518.0000000000007,-92.00000000000318,,-699.0000000000416
2019.06.03,523.0000000000068,133.00000000000534,589.9999999999794,486.999999999993,-737.9999999999942,-153.00000000000313,5.999999999994898,-169.00000000000804,-448.9999999999994,115.99999999998545,-480.00000000001376,-510.99999999999477,-697.0000000000027,205.99999999999508,509.00000000000034,-10.999999999994348,,-638.0000000000501
2019.06.03,729.000000000013,285.00000000000193,739.0000000000008,656.9999999999965,-648.0000000000041,-73.99999999999629,27.999999999994696,-87.00000000000374,-430.00000000000813,199.99999999998863,-553.0000000000035,-544.9999999999955,-673.0000000000018,153.9999999999875,585.9999999999985,9.00000000000345,,376.9999999999721
2019.06.03,733.0000000000059,327.00000000001063,768.9999999999975,697.9999999999986,-750.9999999999906,-56.99999999999594,34.99999999999615,-121.99999999999989,-506.0000000000064,147.99999999999613,-526.0000000000042,-534.9999999999966,-734.9999999999994,185.99999999999727,592.9999999999893,7.0000000000014495,,264.00000000000034
2019.06.03,890.000000000013,337.0000000000095,888.9999999999842,716.9999999999899,-859.9999999999941,-177.99999999998929,136.00000000000279,-195.00000000000074,-507.0000000000019,49.000000000006594,-546.000000000002,-551.9999999999969,-706.9999999999936,323.99999999999096,559.9999999999881,21.00000000000435,,378.000000000011
2019.06.03,879.0000000000075,381.0000000000091,805.9999999999956,703.9999999999935,-844.0000000000003,-207.00000000000162,161.00000000000003,-185.00000000000182,-463.0000000000023,42.00000000000159,-395.000000000012,-503.99999999999335,-587.0000000000033,287.9999999999994,559.9999999999881,80.00000000000229,,715.9999999999824
2019.06.03,832.0000000000105,341.99999999999784,764.9999999999934,709.9999999999884,-747.9999999999931,-194.0000000000053,122.99999999999534,-129.00000000000134,-409.0000000000038,120.9999999999809,-466.9999999999952,-539.0000000000006,-620.9999999999951,201.99999999999108,591.9999999999987,65.99999999999939,,645.9999999999608
2019.06.03,842.0000000000094,333.0000000000055,754.9999999999945,712.0000000000015,-781.0000000000094,-208.99999999999253,136.00000000000279,-152.00000000000767,-404.0000000000044,152.9999999999916,-587.0000000000042,-558.9999999999984,-600.9999999999991,112.99999999998533,592.9999999999893,4.999999999999449,,348.9999999999635
2019.06.04,890.000000000013,215.00000000000963,758.9999999999985,748.9999999999997,-869.999999999993,-272.99999999998994,138.00000000000477,-170.00000000000347,-433.0000000000056,94.99999999999886,-607.0000000000019,-625.9999999999932,-594.9999999999989,116.00000000000499,589.9999999999892,7.9999999999968985,,-13.999999999970814
2019.06.04,909.0000000000042,263.00000000001324,781.9999999999939,712.0000000000015,-893.9999999999948,-215.99999999999397,185.00000000000182,-163.00000000000205,-445.0000000000065,69.99999999999318,-629.0000000000128,-614.0000000000034,-600.9999999999991,166.99999999998383,603.9999999999992,19.999999999997797,,149.99999999997596
2019.06.04,896.000000000008,320.00000000000915,788.9999999999952,777.9999999999898,-819.9999999999985,-201.99999999999108,136.99999999999824,-165.9999999999995,-417.0000000000007,111.99999999999477,-553.0000000000035,-530.0000000000082,-582.9999999999984,174.99999999999181,586.9999999999891,1.0000000000065512,,523.9999999999822
2019.06.04,902.0000000000139,344.99999999999534,788.9999999999952,757.0000000000076,-787.0000000000043,-197.99999999998707,156.99999999999602,-170.00000000000347,-415.0000000000098,54.000000000002046,-502.00000000000244,-493.0000000000101,-551.9999999999925,200.00000000000017,538.9999999999873,24.000000000001798,,649.9999999999893
2019.06.04,883.0000000000116,350.00000000000585,798.9999999999942,744.9999999999957,-783.0000000000003,-197.99999999998707,146.99999999999713,-169.00000000000804,-418.0000000000073,52.99999999999727,-493.0000000000101,-495.000000000001,-566.0000000000025,224.000000000002,533.9999999999918,23.00000000000635,,635.9999999999854
2019.06.04,869.0000000000086,324.0000000000132,792.9999999999993,753.0000000000036,-757.0000000000076,-150.99999999999002,136.99999999999824,-185.00000000000182,-436.00000000000307,92.99999999998931,-504.9999999999999,-500.9999999999959,-617.0000000000044,217.99999999998488,535.9999999999872,-39.00000000000014,,531.999999999981
2019.06.04,874.0000000000081,316.0000000000052,800.0000000000007,774.000000000008,-768.9999999999975,-144.99999999999514,134.0000000000008,-212.00000000000108,-469.0000000000083,-8.000000000009777,-544.9999999999955,-412.9999999999967,-658.0000000000013,221.00000000000452,452.99999999998875,-60.99999999999994,,292.00000000001063
2019.06.04,890.000000000013,348.9999999999993,837.9999999999832,768.9999999999975,-771.0000000000106,-140.99999999999113,146.00000000000168,-211.00000000000563,-476.0000000000098,-25.000000000005684,-493.99999999999443,-381.0000000000091,-593.0000000000035,275.9999999999874,429.9999999999926,-58.000000000002494,,547.999999999942
2019.06.04,879.0000000000075,333.0000000000055,825.9999999999934,770.9999999999884,-771.9999999999949,-136.99999999998712,132.99999999999423,-252.0000000000078,-460.00000000000483,-67.00000000000728,-530.0000000000082,-312.00000000000114,-501.99999999999534,248.99999999998812,357.9999999999899,-124.00000000000189,,392.99999999995856
2019.06.04,864.0000000000092,293.99999999999426,792.9999999999993,741.9999999999982,-802.9999999999982,-156.00000000000057,139.00000000000023,-302.0000000000023,-467.0000000000063,-121.00000000000932,-548.0000000000151,-289.9999999999903,-460.9999999999985,238.0000000000049,333.999999999989,-181.9999999999933,,73.99999999998118
2019.06.04,878.000000000012,314.99999999999864,806.99999999998,726.9999999999887,-791.9999999999927,-156.99999999998494,146.00000000000168,-260.00000000000466,-465.9999999999998,-96.00000000000364,-519.0000000000028,-346.0000000000019,-510.0000000000051,269.9999999999925,330.99999999998886,-95.00000000000064,,232.99999999996612
2019.06.04,855.0000000000058,322.00000000000006,834.9999999999858,773.0000000000015,-758.9999999999985,-110.99999999999443,114.00000000000298,-216.0000000000051,-468.00000000000176,-18.000000000000682,-514.0000000000144,-384.9999999999909,-603.9999999999992,285.99999999998624,387.999999999991,-75.00000000000284,,422.9999999999653
2019.06.04,839.0000000000119,351.99999999999676,867.9999999999799,794.9999999999901,-710.0000000000106,-62.99999999999084,102.99999999999754,-162.0000000000066,-478.0000000000006,98.99999999998954,-520.9999999999936,-469.0000000000083,-658.0000000000013,297.9999999999983,445.99999999999795,-34.000000000000696,,704.9999999999496
2019.06.04,823.000000000007,337.0000000000095,869.999999999993,783.0000000000003,-683.9999999999957,-22.999999999995246,78.99999999999574,-130.0000000000079,-483.0000000000001,91.99999999998454,-557.0000000000075,-479.99999999999153,-655.0000000000011,280.9999999999979,434.99999999998806,-17.000000000000348,,670.9999999999771
2019.06.04,823.000000000007,330.0000000000081,857.999999999981,811.0000000000061,-695.0000000000011,-34.000000000000696,78.99999999999574,-138.00000000000477,-500.00000000000045,34.99999999999659,-575.0000000000144,-489.99999999999045,-646.0000000000008,265.99999999998846,402.000000000001,-43.999999999999595,,481.9999999999715
2019.06.04,810.0000000000107,317.9999999999961,805.9999999999956,748.9999999999997,-699.9999999999895,-68.00000000000139,83.9999999999952,-185.00000000000182,-485.0000000000021,8.99999999998613,-547.0000000000086,-848.0000000000043,-631.0000000000002,266.999999999995,330.99999999998886,-73.99999999999629,,-164.00000000003723
2019.06.04,814.0000000000147,313.00000000000773,807.9999999999865,730.9999999999927,-693.9999999999947,-68.99999999998573,109.99999999999899,-181.00000000000892,-452.00000000000796,15.999999999991132,-497.0000000000141,-506.0000000000064,-534.9999999999966,278.00000000000045,354.99999999998977,-70.99999999999883,,419.99999999996885
2019.06.04,836.0000000000146,391.9999999999924,820.9999999999828,777.0000000000055,-651.0000000000016,-85.00000000000173,100.00000000000009,-91.00000000000774,-448.000000000004,7.999999999981355,-470.00000000001484,-652.0000000000082,-540.9999999999968,259.9999999999936,381.9999999999908,53.00000000000304,,690.999999999929
2019.06.04,818.0000000000076,364.00000000000875,827.0,800.0000000000007,-754.0000000000102,-146.99999999998602,68.00000000000139,-160.00000000000458,-459.0000000000094,27.999999999991587,-536.0000000000032,-543.999999999989,-590.999999999994,224.000000000002,384.00000000000034,14.999999999998348,,337.000000000015
2019.06.04,878.000000000012,365.99999999999966,872.9999999999905,829.9999999999974,-723.9999999999914,-89.00000000000574,109.00000000000354,-143.9999999999997,-504.9999999999999,24.00000000000091,-531.9999999999991,-493.0000000000101,-679.000000000002,268.9999999999859,441.99999999999307,9.999999999998899,,634.9999999999739
2019.06.04,966.0000000000113,435.9999999999919,993.9999999999837,866.9999999999956,-842.9999999999937,-104.99999999999955,119.99999999999788,-186.00000000000838,-570.9999999999993,112.99999999999955,-587.0000000000042,-655.0000000000056,-813.999999999993,353.99999999998766,480.99999999999454,19.999999999997797,,589.999999999956
2019.06.04,776.00000000001,235.00000000000742,961.9999999999961,902.0000000000028,-791.0000000000084,-35.999999999991594,-4.999999999999449,-120.00000000000898,-648.0000000000041,31.999999999982265,-812.999999999997,-740.9999999999917,-816.9999999999931,299.99999999998914,528.9999999999964,-39.00000000000014,,-274.0000000000106
2019.06.04,789.0000000000064,222.99999999999542,913.9999999999926,849.9999999999952,-848.0000000000043,-31.000000000003247,12.000000000000899,-113.00000000000753,-628.0000000000064,-4.000000000019099,-761.0000000000117,-815.0000000000101,-792.9999999999922,289.9999999999903,515.9999999999911,-34.000000000000696,,-433.000000000083
2019.06.04,737.0000000000099,124.00000000001299,783.9999999999848,836.9999999999989,-861.0000000000007,-45.99999999999049,-4.999999999999449,-73.00000000000084,-598.0000000000097,24.00000000000091,-890.9999999999974,-834.0000000000014,-745.0000000000045,137.9999999999937,548.9999999999924,-21.999999999999797,,-882.000000000011
2019.06.04,692.0000000000148,197.00000000000273,766.0,763.9999999999869,-690.9999999999972,11.00000000000545,-36.0000000000027,-45.000000000006146,-544.0,108.99999999998045,-778.000000000012,-716.0000000000056,-757.9999999999956,141.99999999999767,490.99999999999966,-34.000000000000696,,-430.0000000000322
2019.06.04,704.0000000000047,269.9999999999925,752.9999999999815,702.9999999999869,-629.9999999999973,-19.999999999997797,4.000000000004,-208.00000000000819,-464.00000000000887,125.0,-612.9999999999969,-644.0000000000001,-656.9999999999965,181.9999999999933,405.9999999999917,-175.99999999999838,,-265.00000000004945
2019.06.04,740.0000000000073,299.00000000000483,780.9999999999873,787.0000000000043,-607.0000000000019,-29.999999999996696,-12.000000000000899,-177.00000000000495,-441.0000000000025,112.99999999999955,-605.9999999999955,-615.9999999999943,-650.9999999999962,103.99999999999298,450.9999999999934,-163.99999999999747,,-29.000000000000767
2019.06.04,766.0000000000111,417.0000000000007,813.9999999999814,869.999999999993,-578.9999999999961,-58.000000000002494,-9.999999999998899,-4.999999999999449,-390.0000000000015,180.00000000000682,-568.9999999999973,-635.9999999999922,-620.9999999999951,99.99999999998899,551.9999999999925,48.000000000003595,,878.9999999999951
2019.06.04,847.0000000000089,519.0000000000028,917.9999999999966,882.000000000005,-591.9999999999925,-62.99999999999084,34.99999999999615,-67.00000000000594,-397.0000000000029,227.99999999998022,-401.00000000000693,-513.0000000000078,-667.9999999999922,222.99999999999542,547.9999999999876,46.00000000000159,,1544.9999999999761
2019.06.04,800.0000000000118,490.0000000000126,875.999999999988,859.9999999999941,-591.0000000000082,-38.0000000000047,-24.999999999997247,-78.00000000000028,-406.00000000000637,263.00000000000523,-540.0000000000072,-526.0000000000042,-777.000000000001,127.99999999999478,569.9999999999932,-9.00000000000345,,996.9999999999676
2019.06.04,663.0000000000135,331.999999999999,665.9999999999889,740.0000000000073,-495.000000000001,-49.99999999999449,-36.999999999998145,-48.99999999999905,-370.9999999999991,362.99999999999955,-517.9999999999962,-531.9999999999991,-771.0000000000008,65.99999999998829,564.9999999999977,-19.00000000000235,,553.0000000000038
2019.06.04,650.0000000000061,405.0000000000109,678.9999999999852,760.0000000000051,-438.9999999999894,-34.000000000000696,-56.99999999999594,-19.00000000000235,-309.0000000000037,418.9999999999827,-456.9999999999963,-402.9999999999978,-697.9999999999933,-5.999999999994898,612.9999999999995,-10.999999999994348,,1093.0000000000211
2019.06.04,581.0000000000093,432.9999999999945,618.9999999999918,855.9999999999901,-385.99999999999744,-59.99999999999339,-121.00000000000443,-14.000000000002899,-248.00000000000378,465.0000000000034,-536.0000000000032,-358.9999999999982,-698.9999999999981,-117.99999999999588,620.9999999999951,-100.00000000000009,,933.9999999999869
2019.06.04,689.0000000000063,493.99999999999443,675.9999999999877,839.9999999999964,-462.0000000000068,-95.999999999985,-83.9999999999952,-69.00000000000794,-301.0000000000068,449.99999999998863,-487.0000000000152,-347.0000000000084,-765.0000000000006,-102.00000000000209,614.9999999999949,-87.99999999999919,,962.9999999999412
2019.06.04,663.0000000000135,377.0000000000051,639.9999999999961,811.9999999999905,-496.99999999999187,-86.99999999999264,-70.99999999999883,-36.0000000000027,-317.0000000000006,352.00000000000387,-597.0000000000031,-510.00000000001046,-820.999999999998,-83.00000000001084,693.9999999999884,-48.000000000003595,,470.99999999998505
2019.06.04,655.0000000000056,390.0000000000015,661.0000000000005,835.000000000008,-429.99999999999704,-66.99999999999484,-111.00000000000554,15.999999999993797,-278.00000000000045,546.999999999997,-581.0000000000093,-476.9999999999941,-807.0000000000022,-109.00000000000354,734.9999999999994,-34.000000000000696,,944.9999999999978
2019.06.04,682.0000000000048,358.9999999999982,665.9999999999889,872.0000000000061,-547.0000000000086,-112.000000000001,-75.00000000000284,-16.0000000000049,-330.0000000000081,519.0000000000055,-693.0000000000102,-591.9999999999925,-870.0000000000045,-137.00000000000932,699.9999999999886,-58.99999999999794,,366.99999999995225
2019.06.04,692.0000000000148,432.9999999999945,697.9999999999986,957.0000000000078,-472.00000000000574,-83.9999999999952,-117.99999999999588,-2.000000000002,-309.99999999999915,556.999999999988,-663.0000000000135,-639.9999999999961,-870.9999999999951,-160.00000000000458,741.9999999999902,-27.999999999994696,,730.9999999999925
2019.06.04,704.0000000000047,398.00000000000944,674.9999999999811,973.0000000000016,-479.99999999999153,-99.00000000000463,-102.99999999999754,57.99999999999139,-303.0000000000088,501.9999999999811,-679.0000000000074,-659.999999999994,-777.000000000001,-165.9999999999995,741.9999999999902,6.0000000000060005,,790.9999999999612
2019.06.04,738.0000000000053,510.99999999999477,767.9999999999909,1078.0000000000011,-469.0000000000083,-72.0000000000054,-150.00000000000568,71.99999999999429,-304.9999999999997,507.000000000005,-693.0000000000102,-655.9999999999899,-814.9999999999977,-202.9999999999976,748.9999999999952,-26.999999999999247,,1032.999999999973
2019.06.04,745.0000000000068,513.9999999999923,778.9999999999964,1079.999999999992,-443.99999999999994,-24.000000000001798,-136.99999999999824,74.99999999999174,-322.00000000000006,502.9999999999859,-690.9999999999972,-629.9999999999973,-841.9999999999987,-161.99999999999548,740.9999999999997,-24.000000000001798,,1160.999999999974
2019.06.04,785.0000000000134,590.0000000000016,848.9999999999886,1160.0000000000055,-519.0000000000028,-102.00000000000209,-141.00000000000225,52.99999999999194,-304.9999999999997,489.0000000000043,-705.0000000000001,-661.0000000000005,-822.0000000000027,-174.00000000000747,766.9999999999959,-12.999999999996348,,1250.999999999987
