date,USDCHF,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2021.06.24,171.99999999999437,1385.9999999999984,-626.9999999999998,-209.9999999999991,1420.9999999999923,-649.999999999995,-637.9999999999941,-1001.0000000000074,-34.000000000000696,-157.00000000000713,-937.9999999999944,-1760.000000000006,-1896.9999999999914,-265.99999999999955,-734.0000000000014,,-5933.000000000011
2021.06.24,171.99999999999437,1407.0000000000027,-759.0000000000208,-221.99999999998886,1392.9999999999864,-659.999999999994,-666.9999999999953,-1033.0000000000061,4.999999999999449,-99.00000000000463,-994.9999999999903,-1827.000000000001,-1884.0000000000005,-309.0000000000037,-769.999999999993,,-6248.000000000015
2021.06.24,168.00000000000148,1350.0000000000068,-759.0000000000208,-228.99999999999034,1390.9999999999911,-636.9999999999986,-663.999999999998,-1036.0000000000036,21.00000000000435,69.9999999999923,-968.9999999999976,-1810.0000000000005,-1844.9999999999989,-322.00000000000006,-807.9999999999976,,-6079.00000000001
2021.06.24,183.99999999999528,1331.0000000000155,-694.0000000000168,-234.00000000000088,1400.9999999999964,-605.0,-656.9999999999965,-1036.0000000000036,11.00000000000545,76.99999999999375,-939.9999999999853,-1841.9999999999882,-1819.9999999999932,-343.00000000000443,-819.9999999999985,,-5986.999999999981
2021.06.24,178.99999999999582,1328.000000000018,-738.0000000000164,-238.0000000000049,1386.9999999999864,-609.9999999999994,-658.9999999999985,-1021.0000000000052,9.999999999998899,82.00000000000429,-963.999999999987,-1780.0000000000039,-1819.9999999999932,-361.9999999999957,-805.9999999999956,,-6011.999999999996
2021.06.24,202.9999999999976,1331.0000000000155,-740.0000000000073,-224.000000000002,1404.9999999999868,-600.0000000000006,-661.9999999999959,-1006.0000000000069,21.999999999999797,107.99999999999699,-974.9999999999925,-1743.0000000000057,-1818.9999999999884,-375.9999999999986,-820.999999999994,,-5896.9999999999945
2021.06.24,199.00000000000472,1344.9999999999961,-678.0000000000008,-211.99999999998997,1441.9999999999932,-589.9999999999906,-641.0000000000027,-991.0000000000085,-9.999999999998899,-62.99999999999084,-941.9999999999984,-1719.9999999999882,-1838.9999999999986,-331.0000000000035,-778.0000000000009,,-5808.999999999977
2021.06.25,229.99999999999687,1353.000000000004,-583.0000000000002,-183.99999999998417,1330.9999999999889,-534.9999999999966,-631.9999999999992,-951.0000000000018,-0.999999999995449,-319.0000000000026,-1014.9999999999882,-1838.9999999999907,-1771.9999999999914,-336.00000000000296,-720.9999999999939,,-5973.999999999956
2021.06.25,210.99999999999451,1358.999999999999,-581.0000000000093,-183.99999999998417,1348.9999999999895,-548.9999999999995,-621.0000000000049,-909.9999999999997,-34.99999999999615,-123.00000000000644,-980.0000000000031,-1788.9999999999961,-1787.9999999999968,-316.0000000000052,-697.9999999999986,,-5655.000000000016
2021.06.25,221.99999999999997,1357.0000000000082,-591.0000000000082,-191.99999999999218,1396.9999999999914,-588.9999999999951,-641.9999999999982,-958.0000000000033,-17.000000000000348,-85.00000000000173,-983.9999999999849,-1719.9999999999882,-1837.9999999999939,-331.0000000000035,-741.0000000000027,,-5711.999999999973
2021.06.25,219.99999999999798,1382.0000000000166,-586.0000000000198,-182.99999999999983,1444.9999999999932,-586.9999999999931,-641.9999999999982,-961.0000000000008,-19.999999999997797,-28.000000000005798,-977.99999999999,-1685.0000000000032,-1833.999999999989,-324.9999999999975,-731.9999999999993,,-5513.999999999986
2021.06.25,212.99999999999653,1368.999999999998,-576.0000000000209,-178.99999999999582,1449.9999999999886,-584.9999999999911,-622.9999999999958,-963.9999999999982,-20.999999999993246,-39.999999999995595,-959.9999999999831,-1726.0000000000052,-1832.9999999999984,-321.0000000000046,-739.9999999999962,,-5535.999999999995
2021.06.25,202.9999999999976,1368.0000000000136,-572.0000000000169,-180.0000000000024,1454.9999999999982,-591.9999999999925,-639.0000000000007,-992.9999999999994,-22.999999999995246,-52.000000000007596,-990.9999999999864,-1794.9999999999911,-1863.99999999999,-334.00000000000097,-785.9999999999978,,-5794.999999999972
2021.06.25,194.0000000000053,1319.0000000000034,-575.0000000000144,-197.00000000000273,1472.999999999999,-587.9999999999997,-687.9999999999998,-1056.0000000000014,-42.999999999993044,-58.000000000002494,-1058.0000000000034,-1909.9999999999895,-1872.9999999999905,-409.99999999999926,-873.999999999997,,-6343.999999999985
2021.06.25,204.00000000000418,1296.0000000000082,-570.0000000000039,-194.99999999998963,1511.9999999999864,-575.9999999999987,-685.9999999999977,-1046.0000000000025,-46.999999999997044,-31.999999999987594,-1065.999999999989,-1909.9999999999895,-1879.9999999999955,-411.0000000000058,-870.9999999999995,,-6277.999999999958
2021.06.25,219.00000000000253,1349.0000000000002,-565.9999999999999,-208.99999999999253,1506.999999999991,-574.9999999999922,-668.9999999999974,-1045.000000000007,-60.99999999999994,-25.999999999992696,-1021.9999999999895,-1880.9999999999993,-1863.99999999999,-390.99999999999693,-856.0000000000013,,-6089.999999999965
2021.06.25,287.9999999999994,1405.0000000000118,-584.0000000000067,-201.99999999999108,1576.9999999999982,-552.9999999999924,-641.0000000000027,-1009.0000000000043,-59.99999999999339,-11.00000000000545,-975.9999999999991,-1790.999999999987,-1893.0000000000007,-380.00000000000256,-836.0000000000034,,-5665.99999999998
2021.06.25,277.000000000005,1395.000000000013,-610.0000000000216,-224.000000000002,1514.9999999999864,-575.9999999999987,-663.0000000000025,-1017.0000000000013,-42.999999999993044,34.000000000000696,-970.9999999999885,-1767.0000000000075,-1881.0000000000002,-402.00000000000233,-861.9999999999961,,-5795.000000000009
2021.06.25,253.0000000000032,1429.0000000000136,-634.0000000000013,-224.000000000002,1498.9999999999952,-600.0000000000006,-661.0000000000005,-1019.9999999999986,-27.999999999994696,14.000000000002899,-981.999999999994,-1780.0000000000039,-1891.999999999996,-367.0000000000062,-807.0000000000022,,-5799.9999999999845
2021.06.25,243.00000000000432,1445.0000000000073,-636.0000000000143,-224.99999999998633,1498.9999999999952,-598.999999999994,-661.0000000000005,-1028.0000000000066,-15.999999999993797,1.0000000000065512,-963.999999999987,-1794.0000000000066,-1881.0000000000002,-341.99999999999784,-802.9999999999982,,-5760.999999999972
2021.06.25,258.9999999999981,1460.0000000000168,-646.0000000000132,-221.99999999998886,1491.9999999999902,-603.9999999999934,-673.9999999999968,-1057.000000000008,-26.999999999999247,-41.000000000002146,-998.9999999999943,-1892.0000000000048,-1890.9999999999911,-355.0000000000053,-844.9999999999958,,-6041.999999999987
2021.06.25,251.99999999999667,1451.0000000000023,-600.0000000000006,-217.0000000000005,1462.9999999999939,-600.0000000000006,-675.0000000000034,-1057.000000000008,-51.99999999999649,-69.9999999999923,-1004.9999999999892,-1899.0000000000061,-1875.0,-356.00000000000074,-851.9999999999972,,-6092.000000000002
2021.06.25,241.00000000000233,1436.000000000015,-564.000000000009,-214.00000000000307,1461.999999999989,-592.9999999999991,-666.9999999999953,-1048.0000000000045,-68.00000000000139,-97.9999999999981,-978.9999999999966,-1885.0000000000034,-1847.999999999999,-348.9999999999993,-846.9999999999977,,-6021.0
2021.06.25,229.99999999999687,1419.0000000000148,-567.0000000000064,-214.00000000000307,1448.9999999999982,-605.0,-702.9999999999981,-1053.0000000000039,-54.999999999993946,-102.99999999998644,-1062.9999999999918,-1905.9999999999854,-1857.99999999999,-373.99999999999653,-844.9999999999958,,-6247.999999999941
2021.06.25,246.00000000000176,1453.0000000000155,-607.0000000000019,-234.00000000000088,1442.9999999999977,-636.9999999999986,-690.0000000000017,-1067.0000000000068,-57.99999999999139,-103.99999999999298,-1014.0000000000038,-1879.9999999999927,-1893.9999999999914,-351.0000000000013,-829.9999999999974,,-6223.999999999965
2021.06.25,212.00000000000108,1456.0000000000127,-608.0000000000085,-251.99999999998556,1420.9999999999923,-649.999999999995,-695.9999999999966,-1092.9999999999995,-85.99999999999719,-158.99999999999804,-1028.9999999999911,-1939.9999999999861,-1904.9999999999868,-338.00000000000495,-851.9999999999972,,-6518.99999999994
2021.06.25,249.99999999999466,1490.0000000000136,-606.0000000000176,-265.0000000000041,1415.9999999999968,-644.0000000000001,-705.9999999999956,-1097.999999999999,-101.99999999999099,-228.00000000000597,-1009.9999999999998,-1950.0000000000073,-1896.000000000001,-365.99999999999966,-856.9999999999967,,-6572.000000000013
2021.06.25,204.00000000000418,1486.0000000000095,-529.0000000000017,-283.99999999999534,1337.9999999999939,-679.9999999999917,-714.999999999999,-1111.0000000000064,-206.99999999999054,-465.99999999998863,-1020.9999999999831,-1960.0000000000061,-1872.9999999999905,-338.00000000000495,-859.9999999999941,,-7015.999999999944
2021.06.25,212.00000000000108,1517.0000000000127,-523.0000000000068,-295.0000000000008,1334.9999999999936,-670.9999999999993,-726.0000000000044,-1101.0000000000075,-212.99999999999653,-421.0000000000047,-1071.999999999984,-1929.9999999999873,-1891.999999999996,-385.000000000002,-852.9999999999926,,-7017.9999999999745
2021.06.25,271.9999999999945,1490.0000000000136,-396.00000000001853,-251.99999999998556,1396.9999999999914,-637.9999999999941,-717.9999999999964,-1097.0000000000036,-251.99999999999667,-495.000000000001,-1097.999999999999,-1953.0000000000048,-1857.99999999999,-395.99999999999636,-866.0000000000001,,-6859.999999999986
2021.06.25,256.0000000000007,1528.0000000000182,-401.00000000000693,-218.99999999999142,1365.9999999999995,-647.9999999999931,-702.0000000000026,-1072.0000000000064,-204.99999999999963,-462.0000000000068,-1085.0000000000027,-1943.9999999999902,-1855.9999999999945,-358.0000000000028,-829.9999999999974,,-6631.999999999976
2021.06.25,307.0000000000017,1528.0000000000182,-382.0000000000157,-156.99999999998494,1402.9999999999916,-625.9999999999932,-653.999999999999,-1029.000000000002,-190.00000000000128,-456.9999999999963,-1044.9999999999848,-1906.999999999992,-1862.9999999999995,-351.0000000000013,-803.9999999999936,,-6226.999999999953
2021.06.25,300.99999999999574,1494.0000000000175,-405.0000000000109,-164.99999999999292,1397.9999999999961,-619.9999999999983,-654.9999999999944,-1026.0000000000048,-208.99999999999253,-385.99999999999744,-1039.9999999999966,-1878.0000000000018,-1837.9999999999939,-326.0000000000041,-790.0000000000018,,-6144.99999999998
2021.06.25,295.99999999999625,1455.0000000000064,-277.00000000001614,-177.00000000000495,1437.9999999999882,-578.0000000000007,-605.0,-953.0000000000039,-234.00000000000088,-456.9999999999963,-919.9999999999875,-1699.0000000000061,-1827.9999999999886,-304.00000000000426,-744.9999999999957,,-5588.000000000015
2021.06.25,297.9999999999983,1489.000000000007,-338.0000000000161,-180.0000000000024,1451.9999999999982,-595.0000000000011,-610.9999999999949,-969.0000000000088,-256.99999999999613,-533.0000000000057,-939.0000000000009,-1739.999999999986,-1872.0,-290.9999999999968,-736.0000000000033,,-5822.000000000009
2021.06.25,292.00000000000335,1460.0000000000168,-309.0000000000037,-194.99999999998963,1437.9999999999882,-595.9999999999966,-624.0000000000023,-975.9999999999991,-256.0000000000007,-519.9999999999872,-949.9999999999842,-1726.9999999999895,-1869.9999999999905,-314.0000000000032,-749.9999999999951,,-5896.999999999934
2021.06.25,244.99999999999523,1490.999999999998,-290.00000000001245,-231.99999999998778,1356.9999999999993,-630.9999999999927,-670.000000000004,-1014.0000000000038,-291.99999999999227,-531.9999999999991,-990.000000000002,-1767.0000000000075,-1823.9999999999982,-339.0000000000004,-790.0000000000018,,-6278.000000000009
2021.06.25,273.9999999999965,1499.000000000006,-299.00000000000483,-231.0000000000034,1340.999999999994,-654.9999999999944,-709.0000000000041,-1085.0000000000027,-324.9999999999975,-719.000000000003,-1089.999999999991,-1956.9999999999866,-1857.99999999999,-361.0000000000002,-827.9999999999955,,-7002.999999999976
2021.06.25,344.99999999999534,1617.0000000000018,-193.00000000002092,-229.99999999999687,1293.9999999999968,-631.9999999999992,-729.0000000000018,-1111.0000000000064,-353.99999999999875,-736.0000000000033,-1134.999999999997,-2019.9999999999995,-1842.9999999999893,-441.0000000000025,-920.9999999999941,,-7089.000000000016
2021.06.25,390.99999999999693,1639.0000000000127,-253.00000000001432,-224.000000000002,1317.9999999999977,-595.0000000000011,-736.0000000000033,-1119.9999999999989,-340.9999999999913,-612.9999999999969,-1150.999999999991,-2055.9999999999914,-1778.9999999999964,-463.9999999999977,-952.9999999999927,,-6936.999999999969
2021.06.25,485.0000000000021,1629.0000000000139,-153.00000000000313,-168.99999999999693,1441.9999999999932,-590.999999999997,-665.9999999999999,-1038.0000000000057,-339.0000000000004,-641.0000000000027,-1092.9999999999884,-1950.0000000000073,-1902.9999999999916,-431.99999999999903,-897.0000000000033,,-6315.999999999987
2021.06.25,417.99999999999613,1726.0000000000052,-345.0000000000175,-231.99999999998778,1478.999999999999,-674.9999999999923,-636.0000000000032,-1051.0000000000018,-307.99999999999716,-622.9999999999958,-920.9999999999941,-1871.0000000000005,-1971.999999999994,-302.0000000000023,-803.9999999999936,,-6116.999999999979
2021.06.25,382.00000000000455,1704.0000000000166,-318.00000000001825,-218.99999999999142,1503.9999999999907,-685.9999999999977,-665.9999999999999,-1036.999999999999,-257.9999999999916,-713.9999999999924,-1059.9999999999943,-1875.0000000000045,-2038.9999999999873,-273.000000000001,-778.9999999999964,,-6333.999999999963
2021.06.25,288.9999999999948,1646.9999999999984,-364.00000000000875,-210.99999999998343,1428.9999999999877,-693.9999999999947,-695.0000000000011,-1039.0000000000011,-206.99999999999054,-648.0000000000041,-1112.0000000000018,-1939.9999999999861,-2051.9999999999927,-280.9999999999979,-724.9999999999978,,-6602.999999999979
2021.06.25,234.99999999999633,1594.0000000000066,-347.0000000000084,-219.99999999999798,1391.999999999996,-720.9999999999939,-707.000000000002,-1055.000000000006,-237.99999999999378,-669.9999999999928,-1092.9999999999884,-1916.0000000000066,-1961.999999999989,-297.00000000000284,-764.9999999999934,,-6769.999999999976
2021.06.25,243.00000000000432,1600.0000000000014,-377.0000000000051,-217.0000000000005,1415.9999999999968,-710.999999999995,-687.9999999999998,-1044.0000000000005,-227.99999999999488,-679.0000000000074,-1054.9999999999836,-1845.999999999992,-1972.999999999999,-260.00000000000466,-705.0000000000001,,-6523.99999999998
2021.06.25,239.99999999999577,1601.000000000008,-397.0000000000029,-178.99999999999582,1412.9999999999968,-712.0000000000015,-683.0000000000002,-1019.9999999999986,-195.9999999999962,-648.9999999999885,-1083.9999999999961,-1849.9999999999961,-1978.999999999999,-239.99999999999577,-673.9999999999968,,-6408.999999999967
2021.06.25,244.99999999999523,1600.0000000000014,-334.00000000001205,-181.9999999999933,1457.9999999999984,-700.0000000000006,-648.0000000000041,-984.000000000007,-214.99999999999852,-685.0000000000023,-1003.9999999999827,-1756.000000000002,-1987.9999999999995,-216.0000000000051,-644.9999999999956,,-6054.000000000008
2021.06.25,229.99999999999687,1534.0000000000132,-275.000000000003,-170.00000000000347,1461.999999999989,-695.0000000000011,-636.0000000000032,-975.9999999999991,-230.99999999999233,-734.9999999999968,-1009.9999999999998,-1746.0000000000032,-1977.9999999999945,-219.00000000000253,-637.9999999999941,,-6082.9999999999945
2021.06.25,202.9999999999976,1536.000000000004,-243.99999999999977,-174.99999999999181,1423.9999999999923,-698.9999999999941,-624.0000000000023,-967.0000000000067,-293.99999999999426,-838.0000000000055,-973.999999999986,-1754.9999999999955,-1972.999999999999,-180.0000000000024,-615.9999999999943,,-6175.999999999977
2021.06.25,192.99999999999872,1506.0000000000073,-194.0000000000053,-178.99999999999582,1409.9999999999966,-698.9999999999941,-646.9999999999976,-977.0000000000057,-300.99999999999574,-838.0000000000055,-1009.9999999999998,-1743.99999999999,-1949.9999999999886,-243.00000000000432,-636.0000000000032,,-6308.999999999984
2021.06.25,226.99999999999943,1493.000000000011,-151.00000000001222,-170.99999999998784,1434.9999999999882,-654.9999999999944,-636.9999999999986,-955.0000000000058,-322.00000000000006,-800.0000000000007,-1012.9999999999973,-1707.9999999999984,-1897.9999999999961,-265.99999999999955,-659.999999999994,,-6080.999999999986
2021.06.25,277.000000000005,1550.0000000000068,-120.00000000000898,-153.00000000000313,1458.999999999989,-652.9999999999925,-665.0000000000044,-970.9999999999997,-322.00000000000006,-822.9999999999959,-1079.999999999992,-1757.999999999993,-1937.9999999999882,-277.000000000005,-675.0000000000034,,-6148.999999999985
2021.06.25,319.99999999999807,1571.0000000000114,-138.0000000000159,-134.99999999999625,1487.9999999999995,-641.9999999999982,-658.9999999999985,-952.0000000000084,-286.99999999999284,-784.0000000000069,-1100.9999999999964,-1760.9999999999905,-1923.9999999999923,-306.00000000000625,-680.0000000000028,,-5989.999999999996
2021.06.25,317.9999999999961,1573.0000000000023,-121.99999999999989,-133.99999999998968,1481.9999999999993,-652.9999999999925,-654.9999999999944,-968.0000000000022,-312.00000000000114,-818.9999999999919,-1105.9999999999848,-1829.9999999999982,-1924.9999999999973,-278.00000000000045,-685.0000000000023,,-6113.999999999956
