names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDUSD', 'GBPUSD', 'USDJPY']",100.0,-1.0,B
GBPUSD,10,['GBPAUD'],80.0,-0.5051190476190479,B
USDJPY,10,['GBPAUD'],80.0,0.7369841269841271,S
AUDUSD,20,"['NZDJPY', 'EURUSD']",80.0,0.6438492063492065,S
NZDUSD,20,"['EURJPY', 'GBPJPY', 'AUDCAD', 'CADCHF', 'AUDCHF']",100.0,-0.3286666666666667,B
GBPCHF,10,"['USDCAD', 'USDCHF', 'EURUSD', 'NZDUSD']",80.0,0.82,S
CHFJPY,15,"['NZDUSD', 'USDCAD', 'CHFJPY', 'CADCHF', 'AUDCHF', 'EURJPY']",80.0,-0.1675,B
CADCHF,50,"['CHFJPY', 'EURJPY', 'AUDCHF', 'CADCHF', 'USDCHF', 'EURAUD', 'NZDUSD']",100.0,0.3483333333333334,S
AUDCHF,30,"['NZDUSD', 'USDCAD', 'CHFJPY', 'CADCHF', 'AUDCHF', 'EURJPY']",80.0,-0.29733333333333334,B
NZDCHF,50,['NZDUSD'],100.0,-0.2155298309455839,B
EURGBP,10,"['NZDJPY', 'NZDUSD']",80.0,-0.8,B
GBPJPY,30,['EURCAD'],80.0,0.83728005370962,S
GBPAUD,30,"['USDCHF', 'EURNZD']",80.0,0.7615945165945164,S
EURJPY,20,"['EURGBP', 'EURCHF', 'NZDUSD']",100.0,-0.07133333333333333,B
EURCAD,10,['GBPAUD'],80.0,0.3994444444444447,S
EURAUD,30,"['EURGBP', 'EURCHF', 'NZDUSD']",100.0,-0.9364285714285714,B
EURNZD,50,"['NZDCHF', 'AUDCHF', 'CADCHF', 'NZDUSD', 'EURNZD']",80.0,0.7397821067821069,S
AUDJPY,10,"['NZDCAD', 'CADJPY']",80.0,0.7370158730158733,S
AUDCAD,15,"['USDCAD', 'NZDCAD']",80.0,0.36690476190476196,S
NZDCAD,15,['EURCHF'],80.0,0.29528571428571443,S
AUDNZD,10,['GBPJPY'],80.0,0.7410634920634921,S
