date,GBPUSD,EURUSD,USDJPY,EURCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,AUDCAD,empty,sum
2018.11.08,1035.9999999999925,-483.99999999999557,416.000000000011,302.0000000000023,1704.999999999984,1720.9999999999948,-1061.000000000007,1042.9999999999939,-1311.0000000000066,,3366.999999999969
2018.11.08,991.0000000000085,-509.00000000000387,415.00000000000625,302.9999999999866,1692.9999999999836,1699.9999999999905,-1074.9999999999886,959.9999999999831,-1319.9999999999989,,3157.9999999999663
2018.11.08,1005.0000000000115,-473.99999999999665,439.9999999999977,316.0000000000052,1705.9999999999889,1744.9999999999966,-1087.9999999999939,972.9999999999794,-1290.9999999999977,,3331.9999999999905
2018.11.08,1004.0000000000049,-489.0000000000061,469.0000000000083,326.0000000000041,1772.9999999999961,1703.9999999999943,-1138.0000000000052,928.9999999999799,-1287.0000000000048,,3290.999999999972
2018.11.08,992.9999999999994,-492.0000000000035,433.00000000000693,327.99999999999494,1699.9999999999886,1727.9999999999961,-1135.9999999999957,940.9999999999918,-1241.0000000000032,,3253.999999999976
2018.11.08,983.0000000000006,-480.99999999999807,436.00000000000705,312.00000000000114,1716.0000000000082,1746.9999999999875,-1073.0000000000075,925.9999999999824,-1253.000000000004,,3312.9999999999777
2018.11.08,975.9999999999991,-448.000000000004,498.00000000000466,312.00000000000114,1758.0000000000098,1717.9999999999973,-1081.9999999999936,995.9999999999969,-1280.9999999999989,,3447.0000000000127
2018.11.08,975.9999999999991,-448.000000000004,520.0000000000102,299.00000000000483,1774.000000000001,1696.0000000000086,-1104.9999999999898,1075.9999999999882,-1371.0,,3417.000000000018
2018.11.08,995.0000000000125,-446.9999999999974,509.00000000000034,285.99999999998624,1782.999999999987,1703.9999999999943,-1110.0000000000136,1195.999999999997,-1405.0000000000007,,3510.9999999999663
2018.11.08,1015.0000000000103,-441.99999999998687,541.000000000011,285.00000000000193,1858.000000000004,1682.0000000000057,-1139.00000000001,1240.999999999981,-1378.9999999999968,,3662.0000000000205
2018.11.08,988.0000000000111,-401.99999999999125,573.0000000000075,287.9999999999994,1852.0000000000039,1723.9999999999923,-1117.999999999995,1183.0000000000007,-1341.0000000000034,,3747.0000000000246
2018.11.08,1005.9999999999958,-472.9999999999901,548.0000000000018,285.00000000000193,1883.0000000000098,1750.000000000007,-1165.9999999999968,1183.999999999985,-1412.9999999999975,,3604.0000000000173
2018.11.08,1052.9999999999927,-482.999999999989,503.0000000000001,285.00000000000193,1862.9999999999995,1730.0000000000093,-1139.00000000001,1315.9999999999839,-1460.0000000000057,,3667.9999999999827
2018.11.08,1083.9999999999961,-493.99999999999443,445.99999999999795,269.00000000000813,1813.999999999993,1756.000000000002,-1127.0000000000095,1305.0000000000007,-1505.0000000000007,,3547.9999999999927
2018.11.08,1019.9999999999986,-495.99999999998533,451.0000000000076,279.99999999999136,1729.9999999999898,1611.0000000000068,-1112.9999999999995,1391.9999999999932,-1488.0000000000005,,3387.0000000000023
2018.11.08,751.9999999999972,-492.9999999999879,487.99999999999955,229.99999999999687,1532.999999999987,1316.0000000000061,-1116.0000000000139,1387.9999999999893,-1434.000000000002,,2663.9999999999727
2018.11.08,922.0000000000006,-510.99999999999477,510.0000000000051,249.99999999999466,1742.999999999995,1445.0000000000073,-1197.0000000000027,1357.9999999999925,-1466.0000000000007,,3053.9999999999964
2018.11.08,1103.0000000000095,-580.999999999987,534.000000000006,269.9999999999925,1948.9999999999839,1604.0000000000055,-1281.000000000006,1358.999999999999,-1470.0000000000045,,3486.999999999999
2018.11.08,1092.000000000004,-590.0000000000016,525.0000000000057,253.99999999999866,1966.9999999999845,1502.9999999999877,-1304.000000000002,1300.9999999999966,-1405.0000000000007,,3342.9999999999727
2018.11.08,913.0000000000083,-465.99999999998863,555.0000000000068,232.99999999999432,1764.9999999999864,1319.999999999988,-1165.9999999999968,1398.9999999999948,-1319.0000000000034,,3233.99999999999
2018.11.08,882.000000000005,-397.0000000000029,544.0000000000111,236.99999999999832,1706.9999999999936,1187.999999999989,-1086.999999999989,1468.999999999987,-1300.0000000000011,,3242.999999999992
2018.11.08,849.9999999999952,-425.99999999999307,536.0000000000014,204.99999999998852,1665.9999999999968,1157.000000000008,-1133.0000000000098,1363.9999999999875,-1275.9999999999993,,2942.9999999999754
2018.11.08,642.0000000000092,-401.99999999999125,563.0000000000024,228.00000000000597,1463.9999999999986,1008.9999999999932,-1104.0000000000134,1355.9999999999795,-1297.999999999999,,2457.999999999985
2018.11.08,642.0000000000092,-367.0000000000062,536.0000000000014,204.00000000000418,1454.0000000000077,1017.0000000000013,-1028.9999999999964,1446.9999999999982,-1310.0,,2594.0000000000196
2018.11.08,646.9999999999976,-312.9999999999855,546.0000000000065,192.99999999999872,1500.0,1068.0000000000023,-1008.0000000000098,1496.9999999999927,-1331.9999999999998,,2798.0000000000027
2018.11.08,764.9999999999934,-380.9999999999869,486.0000000000042,229.99999999999687,1573.0000000000075,1133.9999999999907,-989.0000000000043,1639.999999999997,-1429.999999999998,,3028.0
2018.11.08,722.0000000000005,-407.0000000000018,493.9999999999998,263.99999999999756,1466.9999999999845,1109.0000000000043,-1045.000000000016,1654.9999999999843,-1477.0000000000061,,2781.9999999999463
2018.11.08,734.9999999999968,-461.0000000000003,534.000000000006,275.9999999999874,1537.9999999999825,1208.9999999999934,-1152.0000000000152,1506.9999999999916,-1471.0,,2714.9999999999427
2018.11.08,727.0000000000109,-448.000000000004,515.0000000000006,265.0000000000041,1538.9999999999873,1055.9999999999902,-1123.9999999999952,1537.999999999995,-1466.0000000000007,,2601.999999999988
2018.11.08,726.0000000000044,-547.999999999993,481.9999999999993,276.9999999999939,1496.0000000000093,1068.0000000000023,-1170.000000000016,1486.9999999999939,-1482.0000000000055,,2335.999999999989
2018.11.08,680.9999999999983,-556.9999999999853,471.00000000000364,347.9999999999928,1407.0000000000107,984.9999999999915,-1205.9999999999889,1399.999999999979,-1556.9999999999973,,1972.0000000000045
2018.11.08,788.9999999999952,-611.9999999999903,507.000000000005,377.0000000000051,1567.0000000000073,1161.9999999999964,-1271.000000000015,1376.9999999999839,-1424.000000000003,,2471.9999999999845
2018.11.08,900.0000000000119,-496.99999999999187,547.0000000000113,316.99999999998954,1730.9999999999945,1306.9999999999916,-1265.9999999999911,1405.9999999999961,-1466.0000000000007,,2979.000000000012
2018.11.08,818.9999999999919,-409.99999999999926,643.0000000000007,296.9999999999917,1776.9999999999868,1360.0000000000057,-1211.0000000000127,1499.9999999999902,-1473.9999999999975,,3300.9999999999573
2018.11.08,792.9999999999993,-415.99999999999415,660.0000000000108,253.99999999999866,1820.999999999998,1391.9999999999932,-1236.9999999999948,1533.999999999991,-1490.999999999998,,3310.0000000000036
2018.11.08,785.0000000000134,-312.9999999999855,734.0000000000089,202.9999999999976,1853.999999999985,1377.9999999999905,-1193.000000000012,1553.9999999999886,-1422.0000000000011,,3579.9999999999864
2018.11.08,678.0000000000008,-219.99999999999798,757.000000000005,181.9999999999933,1820.999999999998,1147.9999999999934,-1110.0000000000136,1642.9999999999945,-1407.0000000000027,,3491.999999999971
2018.11.08,612.9999999999969,-126.99999999998823,757.000000000005,192.99999999999872,1701.9999999999982,981.999999999994,-1018.0000000000007,1764.9999999999943,-1341.9999999999986,,3524.9999999999995
2018.11.08,646.9999999999976,-157.99999999999147,731.9999999999993,171.99999999999437,1681.999999999988,950.9999999999908,-1025.0000000000057,1760.9999999999905,-1317.0000000000016,,3444.999999999962
2018.11.08,394.00000000000546,-245.99999999999068,657.0000000000107,109.99999999998789,1514.9999999999864,967.9999999999911,-1068.9999999999884,1618.9999999999927,-1392.0000000000043,,2555.999999999991
2018.11.08,215.99999999999397,34.000000000000696,742.0000000000044,82.00000000000429,1248.9999999999952,947.9999999999933,-836.0000000000127,1523.999999999992,-1458.999999999999,,2499.999999999972
2018.11.08,255.00000000000523,205.00000000001074,814.0000000000072,69.00000000000794,1355.9999999999945,1408.0000000000093,-719.9999999999989,1578.999999999997,-1438.000000000006,,3528.000000000027
2018.11.08,331.999999999999,236.99999999999832,835.000000000008,51.000000000001044,1450.9999999999934,1404.9999999999895,-689.9999999999977,1641.999999999988,-1383.9999999999964,,3878.9999999999827
2018.11.08,364.9999999999931,212.00000000001216,871.9999999999999,52.99999999999194,1527.9999999999916,1306.9999999999916,-818.000000000012,1615.9999999999952,-1361.0000000000011,,3773.9999999999627
2018.11.08,373.00000000000114,188.9999999999947,859.0000000000089,59.99999999999339,1551.9999999999925,1317.999999999997,-828.000000000003,1650.9999999999802,-1341.9999999999986,,3831.999999999967
2018.11.09,334.9999999999964,202.00000000001327,880.0000000000097,-2.999999999997449,1532.999999999987,1289.9999999999911,-812.0000000000118,1654.9999999999843,-1368.0000000000025,,3711.99999999997
2018.11.09,334.00000000001205,194.0000000000053,894.0000000000055,24.999999999986144,1556.999999999988,1289.9999999999911,-800.0000000000114,1604.9999999999898,-1394.0000000000064,,3704.99999999996
2018.11.09,388.9999999999949,180.0000000000024,871.9999999999999,49.99999999999449,1591.9999999999845,1266.999999999996,-813.999999999993,1633.99999999998,-1385.9999999999984,,3783.999999999962
2018.11.09,388.0000000000106,168.0000000000126,794.0000000000111,52.99999999999194,1483.000000000004,1245.9999999999916,-780.0000000000011,1741.999999999999,-1378.0000000000014,,3716.0000000000186
2018.11.09,407.0000000000018,168.0000000000126,817.9999999999978,93.99999999999409,1530.0000000000011,1297.999999999999,-780.0000000000011,1785.9999999999986,-1453.0000000000043,,3867.999999999999
2018.11.09,391.000000000008,180.0000000000024,826.0000000000076,104.99999999999955,1501.0000000000048,1339.0000000000014,-764.00000000001,1599.9999999999793,-1400.9999999999966,,3776.9999999999964
2018.11.09,326.0000000000041,180.0000000000024,749.0000000000094,96.00000000000719,1344.9999999999989,1329.0000000000025,-709.0000000000032,1431.9999999999889,-1319.9999999999989,,3428.000000000011
2018.11.09,333.0000000000055,208.00000000000819,737.000000000009,82.99999999998863,1334.0000000000032,1336.9999999999882,-628.9999999999907,1484.9999999999807,-1267.000000000007,,3620.9999999999854
2018.11.09,313.99999999999204,249.99999999999466,774.0000000000009,65.00000000000395,1364.0000000000043,1334.9999999999973,-621.0000000000093,1528.9999999999804,-1310.0,,3699.9999999999636
2018.11.09,276.00000000000955,289.0000000000059,698.9999999999981,60.99999999999994,1207.9999999999984,1418.9999999999925,-528.9999999999964,1498.9999999999836,-1326.000000000005,,3595.999999999987
2018.11.09,285.00000000000193,293.99999999999426,707.0000000000078,38.0000000000047,1233.000000000004,1419.999999999999,-504.99999999999545,1488.9999999999848,-1331.9999999999998,,3629.000000000001
2018.11.09,202.00000000001327,319.0000000000026,703.000000000003,-1.0000000000065512,1213.9999999999986,1493.9999999999952,-477.00000000000387,1515.999999999984,-1339.9999999999968,,3629.9999999999905
2018.11.09,232.99999999999432,367.0000000000062,756.0000000000002,4.000000000004,1246.0000000000093,1486.9999999999939,-441.0000000000025,1499.9999999999902,-1324.9999999999984,,3826.9999999999973
2018.11.09,214.00000000000307,375.0000000000142,746.0000000000093,12.999999999996348,1248.9999999999952,1463.9999999999986,-454.00000000000773,1610.9999999999848,-1345.0000000000073,,3872.9999999999864
2018.11.09,224.000000000002,371.99999999999454,751.0000000000048,12.999999999996348,1227.0000000000039,1438.000000000006,-438.99999999999295,1540.9999999999923,-1317.999999999997,,3809.00000000001
2018.11.09,207.00000000000162,341.99999999999784,775.0000000000057,19.999999999997797,1219.9999999999989,1427.0000000000005,-491.9999999999902,1600.9999999999857,-1351.9999999999977,,3747.9999999999995
2018.11.09,174.99999999999181,354.0000000000099,774.0000000000009,11.00000000000545,1216.9999999999845,1385.9999999999984,-467.00000000001296,1596.9999999999818,-1351.9999999999977,,3694.9999999999623
2018.11.09,83.00000000001084,350.00000000000585,775.0000000000057,68.00000000000139,1085.000000000008,1299.99999999999,-498.9999999999952,1673.9999999999977,-1412.000000000002,,3424.000000000022
2018.11.09,-119.99999999998678,364.00000000000875,684.0000000000117,52.000000000007596,799.999999999983,1075.0000000000036,-414.0000000000157,1498.9999999999836,-1370.0000000000045,,2569.999999999991
2018.11.09,-99.99999999998899,383.0,664.0000000000015,34.000000000000696,763.0000000000052,1171.9999999999952,-335.00000000000796,1534.9999999999975,-1392.9999999999998,,2723.0000000000027
2018.11.09,-126.99999999998823,387.000000000004,652.000000000001,14.999999999987246,728.0000000000086,1146.0000000000025,-313.99999999999295,1648.9999999999893,-1461.9999999999966,,2674.0000000000155
2018.11.09,-266.999999999995,407.0000000000018,623.0000000000047,-29.999999999996696,539.999999999992,1041.9999999999873,-286.00000000000136,1644.9999999999854,-1453.9999999999998,,2219.999999999978
2018.11.09,-363.0000000000022,461.0000000000003,649.0000000000009,-32.0000000000098,530.0000000000011,912.0000000000017,-257.000000000005,1680.999999999999,-1456.9999999999973,,2123.999999999989
2018.11.09,-201.00000000000674,419.9999999999982,671.0000000000065,-14.000000000002899,658.9999999999918,1070.9999999999998,-325.9999999999934,1675.9999999999886,-1483.000000000001,,2472.9999999999804
2018.11.09,-252.0000000000078,435.0000000000076,697.0000000000027,-110.00000000001009,649.0000000000009,1045.9999999999914,-319.9999999999932,1667.9999999999807,-1455.0000000000064,,2357.9999999999654
2018.11.09,-167.00000000000603,374.0000000000077,674.0000000000066,-137.00000000000932,688.999999999993,1177.9999999999902,-355.99999999999454,1541.9999999999989,-1439.0000000000014,,2357.999999999985
2018.11.09,-137.9999999999937,361.0000000000113,666.000000000011,-171.99999999999437,694.9999999999932,1218.000000000008,-368.9999999999998,1500.9999999999968,-1426.000000000005,,2336.0000000000273
2018.11.09,-92.99999999998754,292.00000000000335,664.0000000000015,-117.99999999999588,759.9999999999909,1292.0000000000043,-441.0000000000025,1428.9999999999914,-1441.0000000000034,,2344.000000000002
2018.11.09,-18.0000000000069,310.9999999999946,703.000000000003,-86.99999999999264,884.9999999999909,1347.0000000000093,-450.9999999999934,1515.999999999984,-1451.9999999999977,,2753.9999999999914
2018.11.09,-21.999999999988695,334.00000000001205,695.999999999998,-86.99999999999264,887.0000000000005,1384.9999999999918,-418.00000000000637,1560.9999999999902,-1441.0000000000034,,2895.000000000001
2018.11.09,-11.00000000000545,326.0000000000041,719.9999999999989,-134.99999999999625,989.0000000000043,1377.9999999999905,-467.00000000001296,1553.9999999999886,-1446.0000000000027,,2907.999999999968
2018.11.09,-96.00000000000719,340.00000000000693,749.0000000000094,-107.00000000001265,889.9999999999864,1286.0000000000093,-467.00000000001296,1535.9999999999818,-1422.0000000000011,,2708.99999999996
2018.11.09,29.00000000001235,296.0000000000074,737.000000000009,-58.000000000002494,1032.0000000000107,1296.9999999999925,-527.0000000000152,1524.9999999999986,-1451.9999999999977,,2879.000000000015
2018.11.09,38.0000000000047,259.0000000000092,669.0000000000111,-95.00000000000064,1004.9999999999955,1394.0000000000064,-544.0000000000111,1482.99999999999,-1489.000000000007,,2719.999999999998
2018.11.09,103.00000000000864,303.9999999999932,593.0000000000035,-100.99999999999554,1012.0000000000005,1564.999999999994,-381.0000000000002,1525.999999999983,-1489.000000000007,,3131.99999999998
2018.11.09,-15.999999999993797,292.00000000000335,549.0000000000066,-191.99999999999218,734.9999999999852,1336.9999999999882,-331.99999999999363,1616.9999999999795,-1527.0000000000007,,2462.9999999999827
2018.11.09,-296.0000000000074,275.000000000003,507.000000000005,-178.00000000001148,471.00000000000364,1153.9999999999884,-331.99999999999363,1511.99999999998,-1550.0000000000068,,1562.9999999999604
2018.11.09,-506.9999999999908,441.0000000000025,602.0000000000039,-278.00000000000045,240.99999999998545,1031.000000000004,-235.99999999999,1485.9999999999873,-1517.0000000000016,,1263.0000000000002
2018.11.09,-543.0000000000045,570.0000000000039,573.0000000000075,-405.9999999999952,201.99999999999818,1100.9999999999964,-56.000000000011596,1477.9999999999793,-1468.0000000000027,,1450.999999999971
2018.11.09,-486.999999999993,476.9999999999941,591.0000000000082,-334.9999999999964,251.00000000000477,1090.9999999999975,-168.00000000000637,1456.9999999999973,-1473.9999999999975,,1403.0000000000089
2018.11.09,-502.00000000000244,466.00000000001086,621.9999999999999,-337.0000000000095,243.99999999999977,1070.9999999999998,-176.9999999999925,1376.9999999999839,-1441.9999999999989,,1321.9999999999911
2018.11.09,-530.9999999999926,503.99999999999335,623.0000000000047,-327.00000000001063,205.99999999998886,994.9999999999903,-138.00000000000523,1372.9999999999798,-1402.9999999999986,,1301.99999999995
2018.11.09,-504.9999999999999,479.0000000000072,579.0000000000077,-322.00000000000006,193.9999999999884,1028.0000000000066,-144.00000000000546,1300.9999999999966,-1389.0000000000068,,1220.999999999994
2018.11.09,-526.0000000000042,462.0000000000068,603.9999999999992,-307.99999999999716,204.99999999998408,899.9999999999897,-189.99999999999773,1296.9999999999925,-1348.0000000000048,,1095.9999999999684
2018.11.09,-618.9999999999918,497.0000000000141,663.0000000000109,-283.000000000011,186.9999999999834,696.0000000000077,-216.00000000000819,1371.9999999999955,-1339.0000000000014,,957.9999999999991
2018.11.09,-649.999999999995,476.9999999999941,654.0000000000106,-262.00000000000665,140.99999999999113,672.0000000000059,-193.9999999999884,1396.9999999999816,-1300.0000000000011,,934.999999999992
2018.11.09,-580.0000000000027,470.00000000001484,630.0000000000097,-286.00000000000847,165.99999999999682,731.9999999999993,-201.99999999999818,1387.9999999999893,-1319.9999999999989,,998.000000000002
2018.11.09,-553.0000000000035,459.0000000000094,626.0000000000048,-336.00000000000296,204.00000000000773,679.9999999999917,-210.00000000000796,1387.9999999999893,-1358.0000000000036,,899.999999999985
