,name,direction
0,USDCHF,S
1,USDCAD,S
2,NZDUSD,B
3,EURCHF,S
4,CHFJPY,B
5,NZDCHF,B
6,EURGBP,S
7,GBPJPY,B
8,GBPCAD,B
9,EURNZD,S
10,AUDJPY,B
11,NZDJPY,B
12,NZDCAD,B
