names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['NZDCHF', 'EURGBP']",100.0,0.9383838383838383,S
EURUSD,15,"['USDJPY', 'NZDCHF', 'CADJPY', 'EURCAD', 'GBPCHF', 'GBPCAD', 'CHFJPY']",100.0,-0.96,B
USDCAD,10,['USDCHF'],80.0,1.0,S
NZDUSD,20,"['CADJPY', 'NZDUSD']",80.0,0.1919285714285715,S
GBPCHF,15,['EURGBP'],80.0,-0.5440492840492843,B
CHFJPY,50,"['EURUSD', 'AUDCAD', 'EURCHF', 'NZDUSD']",80.0,-0.5520476190476192,B
CADCHF,50,"['EURNZD', 'EURGBP', 'NZDUSD']",80.0,0.6814494949494951,S
EURJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
EURNZD,30,"['CADJPY', 'AUDNZD', 'GBPJPY', 'NZDCAD', 'CHFJPY', 'AUDCAD', 'USDCAD']",100.0,-0.9,B
AUDCAD,15,"['AUDNZD', 'EURCHF', 'USDCHF']",80.0,0.98,S
NZDCAD,30,"['EURUSD', 'USDCHF']",80.0,0.5871446576299517,S
