date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.02.08,-273.9999999999965,-112.000000000001,1.0000000000065512,-241.99999999999778,590.0000000000016,278.0000000000058,-183.99999999999528,314.9999999999977,-443.99999999999994,-174.00000000000747,-299.00000000000483,,-544.9999999999911
2016.02.08,-292.00000000000335,-136.00000000000279,26.0000000000149,-229.00000000000142,609.9999999999994,307.00000000000216,-207.99999999999707,322.00000000000273,-465.0000000000043,-180.99999999999784,-271.9999999999945,,-517.999999999982
2016.02.08,-307.0000000000017,-136.00000000000279,46.999999999997044,-274.9999999999919,666.9999999999953,302.99999999999727,-280.9999999999979,320.0000000000216,-591.0000000000082,-189.00000000000583,-255.00000000000523,,-697.0000000000023
2016.02.08,-266.999999999995,-123.00000000000644,168.0000000000126,-259.9999999999936,666.9999999999953,430.9999999999974,-288.9999999999948,450.00000000001705,-581.0000000000093,-180.99999999999784,-229.00000000000142,,-213.99999999997607
2016.02.08,-292.00000000000335,-124.99999999999733,144.99999999999514,-237.99999999999378,697.9999999999986,484.99999999999943,-314.99999999999864,557.0000000000164,-472.00000000000574,-265.99999999999955,-153.00000000000313,,24.00000000000807
2016.02.08,-307.0000000000017,-70.99999999999883,137.00000000000932,-197.99999999999818,626.0000000000155,415.9999999999968,-297.00000000000284,534.9999999999966,-311.0000000000168,-250.00000000000577,-149.99999999999457,,129.9999999999994
2016.02.08,-295.99999999999625,-56.99999999999594,171.00000000001003,-226.99999999999943,584.0000000000067,474.00000000000375,-287.9999999999994,606.000000000023,-358.00000000001387,-246.99999999999721,-163.00000000000205,,199.0000000000394
2016.02.08,-297.00000000000284,-45.99999999999049,214.00000000000307,-283.99999999999534,612.0000000000125,471.9999999999942,-320.9999999999935,627.0000000000095,-430.00000000001927,-253.99999999999866,-194.0000000000053,,99.00000000001404
2016.02.08,-292.9999999999988,-62.000000000006494,297.0000000000139,-308.9999999999926,680.0000000000139,367.999999999995,-365.0000000000042,483.0000000000041,-555.0000000000166,-407.0000000000018,-177.00000000000495,,-339.9999999999986
2016.02.08,-282.0000000000045,-62.000000000006494,236.99999999999832,-341.0000000000024,645.0000000000067,384.00000000000034,-392.00000000000347,475.00000000002274,-514.0000000000144,-390.0000000000015,-163.99999999999747,,-404.00000000000205
2016.02.08,-258.9999999999981,56.99999999999594,312.00000000000114,-376.99999999999403,303.0000000000088,263.9999999999958,-388.9999999999949,441.0000000000025,-481.0000000000203,-482.00000000000466,-199.00000000000472,,-810.0000000000125
2016.02.08,-193.99999999999417,107.00000000001265,268.0000000000016,-439.99999999999596,273.0000000000121,137.00000000000045,-326.0000000000041,403.99999999999636,-451.0000000000014,-460.00000000000483,-390.0000000000015,,-1071.9999999999786
2016.02.08,-131.00000000000333,317.9999999999961,-56.99999999999594,-424.00000000000216,182.99999999999983,111.0000000000042,-220.99999999999343,335.00000000000796,-261.0000000000001,-461.0000000000003,-380.999999999998,,-988.9999999999852
2016.02.08,-58.99999999999794,289.0000000000059,-75.00000000000284,-174.99999999999181,-89.99999999999008,54.000000000002046,-56.0000000000005,228.00000000000864,286.99999999999284,-326.0000000000041,-229.00000000000142,,-151.99999999997925
2016.02.08,-95.99999999999609,201.00000000000674,39.00000000001125,-252.99999999999213,-269.9999999999925,4.0000000000048885,-136.99999999999824,117.00000000001864,47.99999999998139,-324.9999999999975,-222.99999999999542,,-894.999999999949
2016.02.08,-476.9999999999941,-323.0000000000066,-197.99999999998707,-200.99999999999562,-243.99999999999977,-500.0,-214.00000000000307,-530.9999999999775,-511.000000000017,-384.00000000000654,-344.99999999999534,,-3927.9999999999823
2016.02.08,-546.000000000002,-323.99999999999096,-204.00000000000418,-182.99999999999983,-201.99999999999108,-549.0000000000066,-317.9999999999961,-530.0000000000011,-547.0000000000086,-418.0000000000073,-312.9999999999966,,-4134.000000000005
2016.02.08,-470.9999999999992,-296.9999999999917,-211.00000000000563,-151.9999999999966,-234.00000000000088,-813.999999999993,-310.9999999999946,-984.9999999999852,-455.0000000000054,-429.0000000000016,-278.00000000000045,,-4636.9999999999745
2016.02.08,-339.0000000000004,-292.9999999999877,-716.0000000000056,-78.99999999999574,-539.999999999985,-759.0000000000003,-122.99999999999534,-943.9999999999884,-281.0000000000201,-411.0000000000058,-458.9999999999983,,-4943.999999999982
2016.02.08,-619.9999999999983,-553.0000000000035,-802.9999999999982,-8.999999999992347,-634.0000000000013,-849.0000000000038,-159.9999999999935,-1058.9999999999975,-360.0000000000048,-450.00000000000597,-517.0000000000008,,-6014.0
2016.02.08,-576.9999999999942,-551.9999999999969,-794.0000000000058,56.0000000000005,-339.0000000000004,-847.999999999999,-146.99999999999713,-1088.9999999999986,-237.00000000002052,-424.9999999999976,-324.00000000000205,,-5276.000000000012
2016.02.08,-478.0000000000006,-377.0000000000051,-607.9999999999864,-7.0000000000014495,-682.0000000000048,-786.0000000000014,-102.99999999999754,-995.9999999999809,-214.00000000000307,-375.9999999999986,-255.00000000000523,,-4881.9999999999845
2016.02.08,-249.99999999999466,-256.99999999999613,-583.0000000000002,-56.0000000000005,-834.0000000000014,-804.9999999999926,41.9999999999976,-1128.9999999999907,-107.00000000001265,-446.00000000000193,-334.9999999999964,,-4759.999999999989
2016.02.08,-251.99999999999667,-184.00000000000637,-700.999999999996,-22.999999999995246,-1129.0000000000023,-841.9999999999987,14.000000000002899,-1355.9999999999945,-8.000000000008,-458.9999999999983,-414.00000000000324,,-5353.999999999997
2016.02.08,-48.000000000003595,-141.99999999999767,-773.9999999999858,-10.999999999994348,-1312.000000000002,-944.0000000000026,221.99999999999997,-1352.9999999999802,79.99999999999119,-595.0000000000011,-444.9999999999954,,-5321.999999999972
2016.02.08,107.99999999999699,31.000000000003247,-733.0000000000059,-154.99999999999403,-1463.9999999999986,-882.9999999999956,456.00000000000085,-1382.000000000005,331.999999999999,-673.0000000000014,-524.9999999999977,,-4887.999999999998
2016.02.08,246.99999999999721,269.00000000000813,-451.0000000000014,-203.99999999999307,-1316.0000000000061,-813.999999999993,324.9999999999975,-1158.9999999999918,148.99999999999915,-660.000000000005,-521.0000000000048,,-4134.999999999994
2016.02.08,129.00000000000134,146.00000000000168,-263.99999999999756,-221.99999999999997,-1100.9999999999964,-706.9999999999936,102.99999999999754,-990.9999999999854,-15.00000000000945,-636.9999999999986,-436.9999999999985,,-3995.9999999999795
2016.02.08,17.999999999995797,154.99999999999403,-201.00000000000674,-220.99999999999343,-912.999999999986,-828.000000000003,84.0000000000063,-1043.9999999999827,-8.000000000008,-541.0000000000026,-351.0000000000013,,-3849.9999999999877
2016.02.08,95.99999999999609,198.99999999999363,-306.00000000000625,-191.99999999999218,-1036.999999999999,-870.0000000000045,134.0000000000008,-1138.9999999999816,111.99999999997878,-536.9999999999986,-419.00000000000273,,-3959.0000000000155
2016.02.08,236.99999999999832,289.0000000000059,-285.99999999998624,-212.00000000000108,-1317.999999999997,-748.9999999999952,280.00000000000244,-1157.999999999987,222.99999999999542,-536.0000000000032,-465.9999999999998,,-3695.9999999999673
2016.02.08,448.9999999999994,418.0000000000073,-577.0000000000052,-208.99999999999253,-1337.9999999999948,-730.9999999999945,497.000000000003,-1145.9999999999866,438.9999999999894,-558.000000000003,-548.9999999999995,,-3304.999999999977
2016.02.08,443.99999999999994,493.0000000000101,-551.9999999999969,-115.99999999999389,-1462.999999999992,-698.9999999999981,582.0000000000048,-1020.9999999999866,712.9999999999859,-535.0000000000077,-509.9999999999993,,-2663.9999999999736
2016.02.08,477.0000000000052,578.9999999999961,-431.99999999998795,-117.00000000000044,-1388.999999999996,-531.0000000000059,531.9999999999991,-838.9999999999986,842.9999999999937,-487.0000000000041,-370.00000000000364,,-1734.0000000000023
2016.02.08,372.0000000000057,453.99999999999886,-350.9999999999902,-173.9999999999964,-1261.9999999999854,-486.0000000000042,378.00000000000057,-745.9999999999809,536.9999999999875,-535.0000000000077,-407.0000000000018,,-2219.9999999999745
2016.02.08,395.99999999999636,418.0000000000073,-390.0000000000015,-119.00000000000244,-1343.0000000000052,-427.0000000000067,463.0000000000023,-745.0000000000045,624.9999999999867,-531.0000000000036,-400.9999999999958,,-2054.0000000000273
2016.02.08,370.00000000000364,496.99999999999187,-334.9999999999964,-153.99999999999858,-1126.999999999989,-340.999999999994,419.9999999999982,-561.9999999999834,628.9999999999907,-516.0000000000053,-416.00000000000523,,-1534.999999999988
2016.02.09,394.00000000000546,493.99999999999443,-428.00000000000614,-119.00000000000244,-1156.999999999986,-429.9999999999926,475.99999999999864,-638.9999999999816,662.9999999999914,-531.9999999999991,-429.0000000000016,,-1706.9999999999795
2016.02.09,380.999999999998,533.0000000000057,-371.99999999999454,-134.99999999999625,-1300.9999999999966,-677.9999999999973,465.9999999999998,-840.0000000000034,758.9999999999985,-472.00000000000574,-351.0000000000013,,-2009.999999999993
2016.02.09,399.0000000000049,544.0000000000111,-375.9999999999986,-37.99999999999359,-1188.9999999999957,-658.0000000000013,487.99999999999955,-866.9999999999902,975.9999999999991,-457.0000000000074,-258.0000000000027,,-1435.999999999975
2016.02.09,370.00000000000364,452.99999999999227,-353.0000000000033,-80.00000000000229,-1156.999999999986,-602.0000000000039,426.9999999999996,-793.9999999999827,775.9999999999989,-358.0000000000028,-275.000000000003,,-1592.9999999999895
2016.02.09,370.9999999999991,452.99999999999227,-465.99999999998863,-43.999999999999595,-1245.9999999999916,-629.9999999999955,460.00000000000483,-926.9999999999925,811.9999999999905,-314.0000000000032,-319.0000000000026,,-1849.9999999999868
2016.02.09,419.9999999999982,426.9999999999996,-529.999999999986,-9.999999999998899,-1397.0000000000039,-733.0000000000041,545.0000000000066,-1042.999999999978,903.9999999999937,-260.00000000000466,-270.0000000000036,,-1946.999999999981
2016.02.09,507.0000000000019,588.9999999999951,-533.0000000000057,90.0000000000012,-1377.9999999999905,-1078.9999999999936,639.9999999999961,-1384.999999999991,1478.999999999986,75.9999999999983,-149.99999999999457,,-1143.9999999999968
2016.02.09,512.9999999999968,592.9999999999991,-485.0000000000021,96.00000000000719,-1438.9999999999902,-781.0000000000059,614.9999999999989,-1088.9999999999986,1515.999999999984,4.999999999999449,-121.00000000000443,,-577.0000000000157
2016.02.09,531.0000000000036,604.0000000000045,-507.9999999999973,107.00000000000153,-1397.0000000000039,-1022.9999999999961,636.0000000000032,-1384.999999999991,1541.9999999999989,25.999999999992696,-134.99999999999625,,-1001.9999999999801
2016.02.09,551.9999999999969,592.9999999999991,-513.9999999999923,211.00000000000563,-1631.0000000000048,-1341.9999999999986,656.9999999999965,-1713.9999999999986,1752.9999999999823,88.99999999999464,14.999999999998348,,-1331.0000000000211
2016.02.09,590.0000000000016,729.0000000000018,-476.9999999999941,230.000000000008,-1776.999999999984,-1519.999999999996,658.0000000000031,-1844.9999999999989,1997.9999999999886,188.9999999999947,73.00000000000084,,-1151.9999999999739
2016.02.09,665.0000000000044,626.9999999999998,-445.0000000000065,252.0000000000078,-1693.9999999999955,-1388.0000000000052,711.000000000006,-1831.9999999999936,1888.9999999999852,117.00000000000044,92.00000000000318,,-1005.9999999999939
2016.02.09,572.0000000000058,595.0000000000122,-455.0000000000054,245.0000000000063,-1656.9999999999973,-1403.000000000006,658.0000000000031,-1873.9999999999952,1871.0000000000005,83.9999999999952,73.00000000000084,,-1290.9999999999798
2016.02.09,624.0000000000023,600.0000000000006,-465.0000000000043,229.00000000000142,-1621.0000000000057,-1289.0000000000014,699.0000000000052,-1757.000000000005,1764.9999999999943,104.99999999999955,31.000000000003247,,-1079.0000000000102
2016.02.09,621.0000000000049,634.0000000000013,-448.000000000004,247.00000000000833,-1648.9999999999893,-1352.9999999999945,690.9999999999972,-1831.9999999999936,1852.9999999999936,202.0000000000022,75.00000000000284,,-958.9999999999712
2016.02.09,533.0000000000057,558.9999999999984,-451.99999999998573,168.00000000000148,-1556.0000000000018,-1281.000000000006,636.0000000000032,-1712.9999999999939,1560.9999999999902,102.99999999999754,-31.999999999998696,,-1473.999999999989
2016.02.09,597.0000000000031,629.0000000000128,-500.9999999999959,116.00000000000499,-1618.9999999999927,-1188.999999999993,670.000000000004,-1627.999999999986,1549.9999999999848,44.99999999999504,-100.00000000000009,,-1429.999999999963
2016.02.09,558.000000000003,524.9999999999977,-469.99999999999267,113.00000000000753,-1632.9999999999955,-1117.0000000000045,661.9999999999959,-1554.000000000002,1451.9999999999866,56.0000000000005,-114.00000000000298,,-1522.0000000000068
2016.02.09,514.0000000000033,435.9999999999919,-622.9999999999958,124.00000000000189,-1841.0000000000036,-1129.000000000005,651.999999999997,-1616.9999999999902,1235.9999999999927,-24.000000000001798,-168.00000000000148,,-2440.000000000011
2016.02.09,475.0000000000032,356.00000000000074,-523.0000000000068,-49.99999999999449,-1638.9999999999905,-796.0000000000065,507.0000000000019,-1306.999999999988,734.9999999999968,-26.999999999999247,-194.0000000000053,,-2462.9999999999886
2016.02.09,407.0000000000018,256.99999999999613,-251.00000000000122,-136.99999999999824,-1388.999999999996,-778.0000000000058,263.99999999999756,-1322.999999999979,379.99999999998033,29.000000000001247,-129.9999999999968,,-2670.9999999999995
2016.02.09,624.9999999999977,331.999999999999,-174.99999999999181,33.000000000005244,-1475.000000000004,-611.0000000000042,468.9999999999972,-1257.9999999999814,1105.0000000000005,195.9999999999962,-17.000000000000348,,-775.999999999986
2016.02.09,492.0000000000035,205.00000000001074,-75.00000000000284,94.00000000000519,-1451.9999999999866,-575.0000000000028,351.99999999999676,-1282.999999999987,825.9999999999934,451.9999999999969,136.99999999999824,,-826.9999999999743
2016.02.09,561.9999999999958,279.00000000000705,-89.00000000000574,112.000000000001,-1685.0000000000032,-656.0000000000059,428.00000000000614,-1358.000000000004,995.9999999999969,458.00000000000284,138.00000000000477,,-815.0000000000047
2016.02.09,741.0000000000027,411.0000000000058,-49.99999999999449,0.0,-1590.0000000000025,-475.9999999999991,375.9999999999986,-1271.9999999999914,960.9999999999897,478.9999999999961,194.0000000000053,,-225.9999999999892
2016.02.09,804.0000000000047,496.99999999999187,333.0000000000055,-25.999999999992696,-1770.000000000005,-278.99999999999636,414.00000000000324,-1054.9999999999784,1007.9999999999867,519.9999999999983,239.0000000000003,,685.0000000000181
2016.02.09,1012.9999999999973,638.0000000000052,187.00000000000384,-43.999999999999595,-1913.9999999999934,-143.00000000000068,573.0000000000013,-913.9999999999873,1180.9999999999877,478.0000000000006,138.00000000000477,,1193.0000000000198
2016.02.09,1002.9999999999983,672.0000000000059,97.00000000001374,67.00000000000594,-2261.000000000002,-364.9999999999949,624.0000000000023,-1186.9999999999834,1507.9999999999982,551.9999999999969,243.99999999999977,,954.0000000000408
2016.02.09,990.000000000002,703.9999999999935,-113.99999999999189,134.0000000000008,-2402.9999999999995,-381.0000000000002,634.9999999999967,-1189.9999999999977,1732.0000000000002,649.999999999995,280.00000000000244,,1037.0000000000014
2016.02.09,1044.0000000000005,678.0000000000008,-422.9999999999956,352.00000000000784,-2580.999999999989,-463.99999999999864,804.0000000000047,-1292.999999999978,2229.9999999999986,746.0000000000023,388.9999999999949,,1482.0000000000487
2016.02.09,1153.000000000004,835.000000000008,-371.99999999999454,353.0000000000033,-2879.9999999999936,-414.0000000000015,922.999999999996,-1211.999999999989,2528.9999999999814,956.9999999999967,348.00000000000387,,2220.0000000000146
2016.02.09,1370.0000000000045,923.0000000000072,-377.9999999999894,101.00000000000664,-3578.9999999999986,-186.9999999999976,1144.0000000000007,-1228.999999999985,2681.9999999999845,878.9999999999965,102.00000000000209,,1828.0000000000316
2016.02.09,1656.9999999999973,1366.0000000000005,-80.99999999999774,-121.99999999999989,-3581.9999999999964,-102.00000000000387,1068.9999999999977,-1075.9999999999934,2062.9999999999927,707.9999999999975,9.999999999998899,,1909.9999999999932
2016.02.09,1548.000000000005,1187.0000000000048,226.99999999999943,-239.99999999999577,-3583.9999999999873,4.0000000000048885,761.0000000000006,-865.9999999999854,1463.9999999999986,656.9999999999965,51.000000000001044,,1209.0000000000425
2016.02.09,1609.0000000000048,1153.000000000004,597.0000000000031,-498.9999999999939,-3456.999999999999,501.0000000000048,665.9999999999999,-489.0000000000043,879.9999999999919,617.9999999999964,-17.999999999995797,,1561.0000000000118
2016.02.09,1887.0000000000052,1411.0000000000066,448.000000000004,-426.9999999999996,-3651.000000000004,582.9999999999984,1055.000000000006,-490.99999999998545,1681.9999999999834,393.9999999999944,-61.999999999995396,,2829.0000000000136
2016.02.09,1949.9999999999961,1601.000000000008,666.9999999999953,-524.9999999999977,-3156.000000000003,573.9999999999981,919.0000000000032,-459.99999999997954,1443.9999999999786,304.9999999999997,-131.99999999999878,,3186.9999999999995
2016.02.09,1939.9999999999973,1628.0000000000073,764.0000000000091,-534.0000000000011,-2946.9999999999886,625.0,912.9999999999972,-199.99999999998863,1468.999999999987,393.9999999999944,-56.99999999999594,,3995.0000000000186
2016.02.09,1948.0000000000052,1666.9999999999964,748.9999999999997,-430.9999999999925,-2981.999999999996,605.9999999999945,978.0000000000011,-211.9999999999891,1794.9999999999911,461.99999999999574,-21.00000000000435,,4559.000000000002
2016.02.09,1975.0000000000045,1666.9999999999964,634.0000000000013,-488.999999999995,-3027.000000000002,575.0000000000028,983.999999999996,-305.9999999999832,1758.9999999999995,293.99999999999426,-110.99999999999443,,3955.0000000000196
2016.02.09,1890.9999999999982,1578.0000000000127,219.99999999999798,-400.9999999999958,-3102.0000000000045,441.0000000000025,1092.000000000004,-435.9999999999786,1791.9999999999936,227.99999999999488,-268.0000000000016,,3035.0000000000236
2016.02.09,1802.0000000000036,1486.9999999999939,46.999999999997044,-317.0000000000006,-3015.9999999999964,350.9999999999991,1188.0000000000002,-521.9999999999914,1810.0000000000005,248.99999999999923,-263.99999999999756,,2815.0000000000077
2016.02.09,1819.0000000000039,1486.9999999999939,34.000000000000696,-259.9999999999936,-3058.000000000005,388.9999999999958,1227.0000000000002,-519.9999999999818,1868.9999999999873,151.9999999999966,-290.9999999999968,,2848.0000000000014
2016.02.09,1839.0000000000018,1432.0000000000111,12.000000000012001,-273.000000000001,-3061.999999999987,453.9999999999935,1238.0000000000057,-518.0000000000007,1749.0000000000005,112.000000000001,-251.00000000000122,,2732.000000000035
2016.02.09,1817.9999999999975,1402.9999999999986,9.999999999998899,-251.99999999999667,-3020.999999999985,644.0000000000055,1258.0000000000036,-346.00000000000364,1768.9999999999984,137.9999999999937,-258.9999999999981,,3162.0000000000127
2016.02.09,1821.000000000006,1418.0000000000082,146.00000000000168,-202.9999999999976,-3112.0000000000036,677.9999999999973,1200.9999999999966,-289.99999999999204,1913.9999999999934,175.99999999999838,-116.00000000000499,,3633.000000000003
2016.02.09,1946.0000000000032,1496.0000000000084,137.9999999999937,-270.99999999999903,-3103.9999999999955,768.0000000000007,1324.000000000003,-269.9999999999818,1863.999999999999,90.99999999999665,-231.99999999999886,,3750.00000000003
2016.02.09,1829.000000000003,1486.0000000000095,157.00000000000713,-221.99999999999997,-2997.000000000005,719.9999999999989,1178.9999999999968,-167.0000000000016,1988.9999999999964,104.99999999999955,-190.99999999999673,,3888.000000000008
2016.02.10,1661.0000000000014,1422.000000000012,178.00000000001148,-241.00000000000233,-2871.9999999999854,509.00000000000034,1117.0000000000014,-266.9999999999959,1705.9999999999852,29.999999999996696,-134.0000000000008,,3109.000000000024
2016.02.10,1660.000000000006,1455.0000000000064,209.00000000001472,-219.99999999999798,-2794.999999999992,515.0000000000006,1127.0000000000002,-206.99999999999363,1879.9999999999927,36.999999999998145,-121.99999999999989,,3539.000000000035
2016.02.10,1758.000000000004,1445.0000000000073,156.00000000000057,-269.9999999999925,-2839.999999999998,609.9999999999994,1138.0000000000057,-212.99999999999386,1749.0000000000005,88.99999999999464,-234.00000000000088,,3388.0000000000264
2016.02.10,1768.000000000003,1415.999999999995,126.0000000000039,-305.99999999999517,-2805.9999999999973,718.0000000000035,1212.000000000002,-149.99999999997726,1688.999999999985,136.99999999999824,-287.0000000000039,,3517.0000000000173
2016.02.10,1773.0000000000023,1428.000000000007,117.99999999999588,-300.99999999999574,-2848.9999999999905,442.99999999999784,1219.9999999999989,-445.99999999999795,1671.0000000000002,114.99999999999844,-317.0000000000006,,2855.000000000016
2016.02.10,1800.999999999997,1439.9999999999968,-109.99999999998789,-273.9999999999965,-2939.0000000000027,191.0000000000025,1261.000000000001,-750.0,1772.9999999999802,56.99999999999594,-278.00000000000045,,2171.999999999986
2016.02.10,1824.9999999999989,1459.0000000000102,-83.9999999999952,-158.0000000000026,-3024.9999999999886,37.00000000000614,1361.9999999999966,-932.9999999999927,2091.9999999999827,125.99999999999278,-241.00000000000233,,2460.000000000006
2016.02.10,1883.9999999999968,1547.9999999999939,-106.00000000000608,-151.9999999999966,-3089.9999999999927,22.00000000000557,1373.9999999999975,-914.999999999992,2309.99999999999,158.0000000000026,-185.00000000000182,,2847.9999999999973
2016.02.10,1878.0000000000018,1493.000000000011,-121.99999999999989,-66.99999999999484,-3052.9999999999945,158.00000000000125,1327.999999999996,-774.9999999999773,2378.9999999999977,178.99999999999582,-134.99999999999625,,3263.0000000000405
2016.02.10,1910.9999999999961,1522.0000000000011,-117.99999999999588,-47.9999999999925,-3012.999999999999,242.00000000000443,1390.9999999999977,-741.9999999999902,2476.999999999996,95.99999999999609,-99.00000000000463,,3619.0000000000095
2016.02.10,1876.0,1510.9999999999957,-154.99999999999403,-31.999999999998696,-2943.999999999991,203.00000000000296,1417.0000000000016,-721.0000000000036,2467.9999999999814,107.00000000000153,-119.00000000000244,,3610.999999999993
2016.02.10,1804.0000000000057,1456.9999999999973,-160.00000000000458,-80.00000000000229,-2841.0000000000045,215.0000000000034,1356.0000000000016,-703.000000000003,2268.9999999999877,-19.999999999997797,-168.00000000000148,,3128.999999999982
2016.02.10,1824.0000000000034,1469.9999999999936,-214.99999999998744,-34.000000000000696,-2879.9999999999936,-40.00000000000625,1417.999999999997,-1015.9999999999911,2418.999999999993,15.999999999993797,-126.0000000000039,,2835.9999999999977
2016.02.10,1807.9999999999984,1429.0000000000136,-228.99999999999034,24.000000000001798,-2885.9999999999886,-60.99999999999284,1410.0000000000002,-1048.9999999999782,2524.9999999999995,86.99999999999264,-77.00000000000485,,2981.000000000051
2016.02.10,1843.0000000000057,1480.999999999999,-212.99999999999653,11.00000000000545,-2902.0000000000045,37.9999999999967,1410.9999999999957,-897.9999999999961,2533.999999999992,73.99999999999629,-72.0000000000054,,3306.999999999988
2016.02.10,1865.0000000000055,1493.000000000011,-173.00000000000094,-2.000000000002,-2885.9999999999886,111.99999999999477,1417.999999999997,-842.9999999999893,2530.9999999999945,122.99999999999534,-80.99999999999774,,3557.0000000000196
2016.02.10,1810.999999999996,1476.999999999995,-190.99999999998562,-58.99999999999794,-2817.9999999999873,137.00000000000045,1380.0000000000034,-772.9999999999961,2402.9999999999995,-52.000000000007596,-163.00000000000205,,3152.000000000018
2016.02.10,1832.9999999999957,1461.0000000000011,-76.99999999999375,-124.00000000000189,-2821.9999999999914,215.0000000000034,1348.0000000000048,-709.9999999999795,2162.999999999982,-136.00000000000279,-173.00000000000094,,2978.000000000017
2016.02.10,1783.9999999999966,1356.0000000000016,-43.999999999999595,-221.99999999999997,-2875.0000000000055,323.99999999999807,1231.9999999999998,-697.9999999999791,1787.9999999999895,-245.0000000000063,-239.0000000000003,,2160.9999999999945
2016.02.10,1707.9999999999984,1343.0000000000052,62.000000000006494,-235.99999999999176,-2793.9999999999854,376.99999999999534,1185.0000000000027,-582.9999999999984,1747.999999999994,-165.00000000000404,-214.99999999999852,,2430.0000000000236
2016.02.10,1702.9999999999989,1340.000000000008,39.00000000001125,-366.9999999999951,-2940.9999999999936,33.00000000000125,1105.0000000000005,-941.0000000000025,1347.9999999999936,-204.99999999999963,-287.0000000000039,,827.0000000000189
2016.02.10,1629.0000000000027,1133.0000000000061,259.0000000000092,-495.9999999999964,-2432.9999999999964,49.000000000006594,956.0000000000013,-995.9999999999809,718.9999999999808,-182.99999999999983,-339.0000000000004,,298.0000000000328
2016.02.10,1622.0000000000011,1105.0000000000005,253.00000000001432,-513.9999999999923,-2744.9999999999973,200.9999999999934,927.0,-986.9999999999948,661.9999999999848,-319.0000000000026,-368.9999999999971,,-163.99999999998948
2016.02.10,1707.9999999999984,1134.0000000000127,234.00000000000088,-492.999999999999,-2943.999999999991,358.0000000000041,1051.9999999999973,-817.9999999999836,786.9999999999822,-363.99999999999767,-422.9999999999956,,231.00000000002848
2016.02.10,1656.0000000000018,1061.000000000001,236.99999999999832,-563.9999999999978,-2393.999999999985,326.9999999999982,997.0000000000034,-759.9999999999909,670.9999999999993,-445.0000000000065,-478.0000000000006,,308.0000000000211
2016.02.10,1544.000000000001,954.0000000000103,124.00000000001299,-434.9999999999965,-2398.9999999999955,399.0000000000009,1000.9999999999964,-758.9999999999861,634.9999999999856,-363.99999999999767,-439.0000000000005,,261.0000000000313
2016.02.10,1651.999999999998,1161.9999999999964,285.00000000000193,-443.99999999999994,-2170.9999999999895,326.9999999999982,983.999999999996,-796.999999999997,898.9999999999832,-224.9999999999974,-375.9999999999986,,1295.999999999991
