date,USDCHF,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.10,395.0000000000009,-2008.0000000000098,-1317.999999999997,-744.0000000000002,-1034.0000000000016,56.99999999999594,-695.9999999999966,-957.0000000000078,-429.99999999999704,-428.9999999999905,-1605.9999999999964,-613.9999999999901,-3024.0000000000045,-1692.9999999999889,-519.0000000000028,158.0000000000026,,-14461.999999999987
2020.03.10,389.000000000006,-1848.0000000000052,-1212.000000000002,-714.0000000000035,-895.0000000000014,141.99999999999767,-614.9999999999989,-809.0000000000042,-363.0000000000022,-502.00000000000244,-1459.0000000000102,-388.9999999999958,-2820.0000000000005,-1576.999999999984,-512.9999999999968,129.00000000000134,,-13056.0
2020.03.10,363.0000000000022,-1846.0000000000143,-1200.9999999999966,-665.9999999999999,-922.0000000000006,190.00000000000128,-602.0000000000025,-825.0000000000091,-329.999999999997,-381.99999999999346,-1408.0000000000093,-423.9999999999924,-2912.0000000000036,-1527.9999999999961,-531.9999999999991,155.00000000000514,,-12870.000000000005
2020.03.10,567.0000000000064,-1720.0000000000105,-1170.9999999999998,-631.0000000000038,-818.9999999999919,147.99999999999258,-424.00000000000216,-699.0000000000052,-223.00000000000654,-42.999999999993044,-1171.000000000011,-143.99999999999125,-2542.0,-1197.999999999988,-622.0000000000003,43.999999999999595,,-10648.000000000002
2020.03.10,665.9999999999999,-1504.0000000000164,-1088.0,-607.0000000000019,-687.9999999999998,171.00000000001003,-258.0000000000027,-565.0000000000044,-131.00000000000333,219.00000000001364,-990.000000000002,201.00000000000762,-2140.0000000000086,-990.9999999999864,-629.0000000000018,-26.999999999999247,,-8360.999999999996
2020.03.10,636.0000000000032,-1591.000000000009,-1136.999999999999,-657.0000000000076,-756.0000000000011,214.00000000000307,-256.0000000000007,-597.0000000000031,-190.00000000000128,246.99999999999721,-948.9999999999999,577.0000000000124,-2347.00000000001,-1183.0000000000007,-641.9999999999982,-60.99999999999994,,-8692.000000000015
2020.03.10,603.0000000000091,-1713.0000000000089,-1146.999999999998,-654.0000000000101,-896.9999999999923,232.00000000000998,-407.99999999999727,-636.0000000000032,-190.00000000000128,55.000000000005045,-991.0000000000085,556.0000000000116,-2422.9999999999973,-1193.9999999999839,-551.0000000000015,70.0000000000034,,-9287.999999999962
2020.03.10,743.0000000000048,-1654.0,-1107.0000000000025,-626.9999999999998,-780.000000000003,198.99999999999363,-268.99999999999704,-520.0000000000093,-109.99999999999899,256.99999999999613,-683.0000000000114,586.0000000000127,-2068.000000000003,-902.9999999999872,-437.999999999994,156.00000000000057,,-7217.999999999998
2020.03.10,544.0,-1340.000000000008,-983.0000000000006,-542.0000000000091,-1133.0000000000061,26.999999999999247,-387.000000000004,-621.0000000000049,-239.0000000000003,714.0000000000147,-131.99999999999878,496.9999999999999,-1737.0000000000107,-524.9999999999977,-476.9999999999941,95.99999999999609,,-6238.000000000024
2020.03.10,606.0000000000065,-1419.999999999999,-1207.0000000000025,-656.000000000001,-1089.0000000000066,69.00000000000794,-256.99999999999613,-641.0000000000027,-160.00000000000458,807.0000000000022,-581.0000000000093,252.00000000000955,-2187.99999999999,-891.9999999999817,-797.9999999999987,-78.99999999999574,,-8233.999999999964
2020.03.11,592.0000000000036,-1415.0000000000107,-1056.9999999999968,-586.0000000000088,-936.9999999999878,143.00000000000423,-231.0000000000034,-502.00000000000244,-73.00000000000084,686.0000000000089,-408.00000000000836,206.00000000000307,-1957.0000000000086,-824.9999999999868,-541.9999999999981,43.00000000000415,,-6862.999999999988
2020.03.11,542.0000000000091,-1252.0000000000086,-983.999999999996,-458.00000000000284,-961.9999999999961,184.99999999999073,-227.99999999999488,-508.00000000000847,-58.99999999999794,694.0000000000168,-238.0000000000049,271.0000000000008,-1974.000000000009,-700.999999999996,-534.9999999999966,146.00000000000168,,-6060.999999999993
2020.03.11,551.0000000000015,-1402.0000000000143,-963.9999999999982,-470.00000000000375,-916.0000000000057,177.99999999998929,-292.9999999999988,-526.9999999999997,-84.0000000000063,449.0000000000105,-500.9999999999959,270.00000000001023,-2004.9999999999902,-728.9999999999797,-434.9999999999965,202.9999999999976,,-6674.99999999998
2020.03.11,465.0000000000043,-1524.9999999999986,-1100.9999999999964,-584.0000000000067,-939.9999999999853,154.0000000000097,-402.00000000000233,-703.0000000000092,-245.0000000000063,287.9999999999994,-917.9999999999966,161.00000000000136,-2598.999999999996,-1330.9999999999934,-534.9999999999966,133.00000000000534,,-9681.999999999967
2020.03.11,504.00000000000443,-1488.0000000000005,-1076.9999999999945,-590.0000000000016,-936.0000000000035,177.99999999998929,-365.99999999999966,-629.0000000000018,-211.00000000000563,361.0000000000113,-733.9999999999902,138.00000000000523,-2353.000000000005,-1154.999999999995,-532.9999999999945,92.00000000000318,,-8798.999999999976
2020.03.11,419.00000000000273,-1573.0000000000023,-1070.9999999999998,-595.0000000000011,-1007.9999999999867,195.9999999999962,-451.9999999999969,-676.0000000000099,-263.0000000000021,251.00000000000122,-731.9999999999993,136.0000000000099,-2499.000000000007,-1359.9999999999834,-480.0000000000027,131.00000000000333,,-9575.999999999976
2020.03.11,433.0000000000056,-1463.0000000000143,-1058.9999999999989,-584.0000000000067,-975.9999999999991,191.00000000000784,-370.00000000000364,-660.000000000005,-236.00000000000287,442.00000000000904,-687.9999999999998,121.00000000000932,-2459.0000000000114,-1290.9999999999977,-605.0,34.000000000000696,,-9170.00000000001
2020.03.11,387.000000000004,-1344.9999999999961,-971.9999999999951,-419.00000000000273,-1007.0000000000024,195.9999999999962,-366.9999999999951,-619.0000000000028,-123.00000000000644,465.0000000000043,-536.0000000000032,60.000000000002274,-2279.999999999993,-879.9999999999919,-461.99999999999574,275.99999999999847,,-7625.999999999978
2020.03.11,397.0000000000029,-1320.00000000001,-922.0000000000006,-346.0000000000019,-1012.9999999999973,211.99999999998997,-366.9999999999951,-585.0000000000022,-65.99999999999939,506.0000000000064,-364.00000000000875,84.00000000000318,-2211.999999999992,-728.9999999999797,-386.9999999999929,302.9999999999977,,-6808.99999999998
2020.03.11,448.000000000004,-1180.0000000000032,-902.0000000000028,-404.99999999999983,-953.0000000000039,242.00000000000887,-244.99999999999523,-539.0000000000006,-84.0000000000063,685.0000000000023,-346.0000000000019,192.00000000000728,-2157.000000000009,-857.999999999981,-498.9999999999939,156.00000000000057,,-6444.999999999974
2020.03.11,440.00000000000705,-1171.9999999999952,-969.9999999999931,-402.00000000000233,-953.0000000000039,258.0000000000027,-253.99999999999866,-600.0000000000006,-90.99999999999665,665.0000000000044,-512.0000000000014,222.0000000000084,-2326.000000000006,-890.9999999999974,-546.9999999999975,165.00000000000404,,-6967.999999999965
2020.03.11,341.0000000000024,-1114.000000000015,-848.9999999999998,-351.0000000000013,-980.9999999999875,218.00000000000708,-300.0000000000003,-537.0000000000097,-92.00000000000318,608.0000000000085,-316.0000000000052,117.00000000000443,-2132.0000000000005,-848.9999999999886,-437.999999999994,224.000000000002,,-6450.999999999979
2020.03.11,374.0000000000077,-1068.0000000000023,-900.9999999999962,-325.00000000000864,-977.99999999999,219.99999999999798,-258.0000000000027,-584.0000000000067,-68.99999999999685,716.0000000000056,-459.0000000000094,93.00000000000352,-2292.9999999999895,-815.9999999999945,-524.9999999999977,221.99999999999997,,-6650.99999999998
2020.03.11,335.0000000000075,-1093.0000000000107,-919.9999999999986,-342.000000000009,-963.999999999987,242.00000000000887,-294.00000000000534,-618.0000000000074,-97.00000000000264,587.0000000000042,-581.0000000000093,-131.00000000000023,-2370.99999999999,-888.9999999999842,-551.0000000000015,212.00000000000108,,-7474.999999999985
2020.03.11,161.00000000000003,-1199.0000000000168,-990.9999999999974,-383.0,-1140.999999999992,158.99999999999804,-473.0000000000012,-776.00000000001,-212.00000000000108,360.0000000000048,-838.0000000000055,-375.99999999999056,-2702.0000000000045,-1091.9999999999818,-598.999999999994,185.00000000000182,,-9916.999999999993
2020.03.11,65.00000000000395,-1236.0000000000148,-1000.0000000000009,-331.0000000000035,-1234.9999999999861,62.000000000006494,-556.9999999999964,-877.0000000000056,-265.99999999999955,296.0000000000074,-954.9999999999948,-295.99999999999227,-2787.0000000000064,-1080.9999999999986,-559.9999999999939,321.0000000000046,,-10436.999999999969
2020.03.11,94.00000000000519,-1304.0000000000164,-980.9999999999985,-324.00000000000205,-1228.9999999999911,69.00000000000794,-554.9999999999944,-844.0000000000003,-233.00000000000543,201.00000000000674,-892.0000000000039,-259.00000000000034,-2730.9999999999945,-1061.9999999999852,-546.9999999999975,331.0000000000035,,-10265.999999999965
2020.03.11,69.00000000000794,-1443.0000000000166,-983.999999999996,-338.00000000000495,-1214.0000000000039,164.99999999999292,-648.9999999999995,-840.0000000000074,-250.00000000000577,-2.999999999997449,-947.000000000009,-13.999999999995794,-2878.0000000000027,-1228.9999999999911,-503.99999999999335,346.0000000000019,,-10713.000000000018
2020.03.11,79.00000000000685,-1439.9999999999968,-1019.9999999999986,-339.0000000000004,-2039.9999999999973,124.99999999999733,-644.0000000000001,-852.0000000000083,-224.000000000002,31.000000000003247,-747.9999999999931,-18.999999999991246,-2828.000000000008,-1061.000000000001,-448.9999999999994,424.00000000000216,,-11004.999999999987
2020.03.11,170.00000000000347,-1300.0000000000123,-852.9999999999926,-190.00000000000128,-1509.0000000000048,93.00000000000975,-509.00000000000387,-660.000000000005,-46.999999999997044,684.000000000018,-51.000000000001044,257.000000000005,-2357.9999999999936,-569.9999999999816,-346.0000000000019,561.9999999999958,,-6626.9999999999645
2020.03.11,248.00000000000378,-1214.0000000000039,-807.0000000000022,-119.00000000000244,-1246.9999999999982,32.0000000000098,-410.9999999999947,-536.0000000000032,87.99999999999919,182.99999999999983,-560.0000000000049,270.00000000001023,-1936.0000000000043,-123.99999999999079,-335.99999999999187,587.9999999999997,,-5880.999999999974
2020.03.11,173.00000000000094,-1204.000000000005,-770.9999999999994,-50.0000000000056,-971.9999999999951,-41.000000000002146,-471.99999999999466,-599.0000000000051,61.999999999995396,160.00000000000458,-483.0000000000112,304.00000000000205,-1834.0000000000023,93.00000000000975,-324.9999999999975,585.0000000000022,,-5374.000000000004
2020.03.11,321.0000000000046,-1154.999999999995,-732.9999999999948,-30.000000000007798,-906.9999999999911,130.99999999999224,-282.0000000000045,-453.0000000000034,207.99999999999707,-81.9999999999821,-651.0000000000016,449.0000000000123,-1777.9999999999907,164.00000000000858,-312.9999999999966,627.9999999999952,,-4482.999999999957
2020.03.11,347.0000000000084,-1131.0000000000152,-746.9999999999976,29.999999999996696,-551.9999999999969,143.00000000000423,-263.0000000000021,-382.00000000000455,304.9999999999997,-39.999999999995595,-683.0000000000114,151.00000000001046,-1615.9999999999952,439.0000000000116,-304.9999999999997,697.0000000000032,,-3606.999999999984
2020.03.11,366.00000000001074,-1208.000000000009,-783.9999999999958,-30.000000000007798,-727.9999999999953,69.00000000000794,-322.9999999999955,-515.0000000000099,92.99999999999864,9.999999999998899,-567.9999999999907,142.00000000001012,-1726.9999999999895,221.00000000000452,-285.00000000000193,668.0000000000019,,-4598.999999999963
2020.03.11,367.0000000000062,-1175.000000000015,-764.9999999999934,-27.00000000001035,-902.0000000000028,154.99999999999403,-261.99999999999557,-414.00000000000324,270.0000000000036,285.00000000000193,-381.0000000000091,259.00000000000034,-1693.0000000000111,259.0000000000092,-307.0000000000017,663.0000000000025,,-3668.0000000000246
2020.03.11,274.00000000000756,-1249.0000000000111,-695.9999999999966,81.9999999999932,-1131.9999999999998,130.99999999999224,-409.0000000000038,-461.0000000000003,258.0000000000027,541.0000000000136,1.0000000000065512,381.0000000000002,-1773.0000000000023,352.000000000019,-329.999999999997,697.0000000000032,,-3332.9999999999723
2020.03.11,261.0000000000001,-1452.0000000000089,-751.9999999999972,68.99999999999685,-1143.0000000000052,121.99999999999989,-521.0000000000048,-526.9999999999997,219.00000000000253,219.00000000001364,31.000000000003247,42.00000000000159,-1906.999999999992,287.000000000015,-132.99999999999423,917.0000000000011,,-4267.999999999968
2020.03.11,134.0000000000008,-1524.0000000000143,-736.9999999999987,53.999999999998494,-1198.9999999999945,110.99999999999443,-687.0000000000043,-636.0000000000032,41.9999999999976,-253.99999999999866,-195.9999999999962,106.99999999999932,-2005.9999999999966,161.00000000001114,-70.99999999999883,863.9999999999981,,-5837.000000000007
2020.03.11,84.0000000000063,-1636.0000000000152,-791.9999999999927,52.99999999999194,-1231.9999999999886,19.999999999997797,-717.9999999999964,-646.0000000000022,102.00000000000209,-427.99999999998397,-574.0000000000078,-103.9999999999992,-2166.0000000000014,70.0000000000145,-56.99999999999594,909.0000000000042,,-7114.999999999966
2020.03.11,123.00000000000644,-1632.9999999999955,-841.9999999999983,-54.00000000000959,-1190.9999999999866,5.999999999994898,-700.0000000000006,-658.0000000000031,78.00000000000028,-229.99999999999687,-425.99999999999307,-81.99999999999363,-2235.000000000009,-108.99999999998133,-115.99999999999389,900.0000000000008,,-7168.999999999958
2020.03.11,112.000000000001,-1505.0000000000007,-744.0000000000002,-43.999999999999595,-1088.0,46.999999999997044,-643.0000000000047,-587.0000000000042,37.99999999999359,-252.99999999999213,-482.00000000000466,155.00000000000114,-1970.9999999999895,-193.99999999998306,-58.99999999999794,836.9999999999989,,-6380.999999999985
2020.03.11,137.00000000000932,-1570.0000000000048,-709.9999999999995,-34.000000000000696,-1059.9999999999943,82.99999999998863,-629.9999999999973,-506.0000000000064,97.9999999999981,-356.00000000000074,-375.9999999999986,-36.000000000001364,-1804.0000000000057,-58.99999999998684,30.000000000007798,904.0000000000048,,-5888.999999999987
2020.03.11,280.00000000000244,-1732.0000000000002,-756.9999999999966,-30.000000000007798,-875.999999999988,18.0000000000069,-602.999999999998,-432.0000000000102,205.99999999999508,-505.99999999998425,-313.00000000000773,-362.99999999999955,-1575.9999999999995,289.0000000000059,-4.999999999999449,927.9999999999955,,-5471.999999999985
2020.03.11,366.00000000001074,-1663.0000000000146,-754.9999999999945,-84.0000000000063,-919.9999999999875,-18.999999999991246,-531.0000000000036,-372.0000000000057,241.00000000000233,-244.9999999999841,-8.000000000008,-486.99999999999477,-1271.0,578.0000000000118,-41.9999999999976,831.9999999999994,,-4379.999999999964
2020.03.11,551.0000000000015,-1636.0000000000152,-971.9999999999951,-267.00000000000614,-944.9999999999958,-59.000000000009045,-334.9999999999964,-467.0000000000063,158.0000000000026,416.00000000001637,-195.00000000001182,-405.00000000000114,-1503.9999999999943,422.00000000001125,-403.99999999999324,507.0000000000019,,-5134.999999999991
2020.03.11,626.0000000000043,-1611.0000000000068,-924.9999999999981,-202.0000000000022,-968.9999999999976,-15.999999999993797,-334.9999999999964,-420.00000000000927,258.0000000000027,486.00000000000864,49.99999999999449,-345.9999999999894,-1449.9999999999957,574.0000000000078,-241.99999999999778,661.9999999999959,,-3859.999999999973
2020.03.11,701.0000000000072,-1648.000000000005,-873.999999999997,-233.00000000000543,-1058.9999999999877,49.00000000001015,-283.99999999999534,-308.00000000000824,268.0000000000016,740.0000000000073,514.9999999999987,-484.99999999999943,-1218.9999999999923,477.0000000000163,-170.99999999999892,673.9999999999968,,-2856.999999999952
2020.03.11,698.0000000000098,-1665.0000000000055,-861.9999999999961,-230.000000000008,-1095.999999999986,76.0000000000094,-305.99999999999517,-304.9999999999997,131.99999999999878,712.0000000000015,601.000000000007,-387.999999999991,-1210.0,372.00000000001677,-100.00000000000009,675.9999999999989,,-2894.999999999939
2020.03.11,681.0000000000093,-1658.0000000000039,-846.0000000000023,-221.00000000000452,-1201.999999999992,137.9999999999937,-287.0000000000039,-397.0000000000029,178.00000000000037,855.0000000000058,683.9999999999957,-447.9999999999933,-1377.000000000006,256.00000000001177,-95.99999999999609,670.000000000004,,-3069.9999999999836
2020.03.11,711.000000000006,-1810.0000000000005,-907.9999999999977,-287.0000000000039,-1278.9999999999857,158.99999999999804,-348.00000000000387,-377.0000000000051,173.00000000000094,777.0000000000055,700.999999999996,-402.000000000001,-1482.99999999999,127.00000000001043,-93.99999999999409,680.0000000000028,,-3659.9999999999627
2020.03.11,647.0000000000086,-1848.0000000000052,-1024.9999999999982,-376.00000000000966,-1400.9999999999857,53.999999999998494,-434.000000000001,-516.0000000000053,66.99999999999484,737.0000000000099,323.0000000000066,-560.9999999999928,-1750.000000000007,-62.99999999999084,-210.99999999999451,619.0000000000028,,-5737.99999999997
2020.03.11,558.000000000003,-1917.0000000000132,-1098.9999999999943,-487.0000000000041,-1675.0000000000043,-59.99999999999339,-519.9999999999983,-651.0000000000016,-124.99999999999733,745.0000000000178,184.99999999999073,-938.999999999993,-1943.000000000006,-432.9999999999945,-315.9999999999941,473.99999999999665,,-8202.999999999985
2020.03.11,586.0000000000088,-1846.9999999999986,-1083.0000000000007,-475.0000000000032,-1675.0000000000043,-43.999999999999595,-444.9999999999954,-589.0000000000061,-72.0000000000054,967.0000000000067,395.99999999999636,-693.9999999999884,-1805.9999999999966,-302.9999999999866,-436.9999999999985,378.00000000000057,,-7142.999999999971
2020.03.11,567.0000000000064,-1866.9999999999964,-1132.9999999999952,-459.0000000000094,-1746.9999999999875,-56.000000000011596,-488.999999999995,-733.0000000000059,-85.00000000000173,1109.0000000000043,441.0000000000025,-571.9999999999885,-2032.999999999996,-383.99999999998437,-453.99999999999886,380.999999999998,,-7513.999999999958
2020.03.11,579.0000000000073,-2062.000000000008,-1131.9999999999998,-508.00000000000847,-1682.0000000000057,-68.00000000000139,-585.9999999999976,-665.9999999999999,-119.99999999999788,731.000000000015,316.0000000000052,-759.9999999999909,-1987.0000000000055,-324.9999999999975,-383.0,460.00000000000483,,-8192.999999999982
2020.03.11,569.0000000000084,-1994.0000000000068,-1140.999999999992,-574.0000000000078,-1696.999999999993,-228.99999999999034,-561.9999999999958,-680.0000000000028,-300.0000000000003,989.0000000000176,387.99999999998835,-1037.9999999999968,-1879.9999999999927,-224.99999999998633,-351.99999999999676,192.99999999999872,,-8532.999999999947
2020.03.11,690.0000000000017,-1983.0000000000014,-1113.9999999999927,-544.0,-1655.999999999991,-106.00000000000608,-560.0000000000049,-624.0000000000023,-168.99999999999693,1002.9999999999983,524.9999999999977,-1074.9999999999886,-1584.999999999992,22.0000000000109,-351.99999999999676,256.99999999999613,,-7270.999999999968
2020.03.12,676.0000000000099,-1933.0000000000068,-1222.000000000001,-593.0000000000102,-1662.9999999999923,-93.99999999999409,-522.9999999999957,-723.0000000000069,-146.99999999999713,998.00000000001,86.0000000000083,-983.9999999999947,-2065.000000000006,-472.9999999999901,-483.0000000000001,316.0000000000052,,-8826.999999999962
2020.03.12,734.0000000000014,-1914.0000000000157,-1185.9999999999982,-580.0000000000027,-1478.999999999986,-66.99999999999484,-419.00000000000273,-652.0000000000082,-109.99999999999899,1025.0000000000093,228.00000000000597,-852.9999999999944,-1842.9999999999945,-343.99999999998875,-427.99999999999505,324.9999999999975,,-7562.999999999967
2020.03.12,725.000000000009,-1889.0000000000073,-1188.9999999999957,-574.0000000000078,-1505.0000000000007,-36.999999999998145,-410.9999999999947,-659.0000000000095,-104.00000000000409,1049.0000000000111,256.99999999999613,-720.9999999999894,-1937.9999999999952,-405.9999999999952,-403.99999999999324,365.99999999999966,,-7439.999999999974
2020.03.12,702.0000000000026,-1919.000000000004,-1249.9999999999955,-592.0000000000036,-1519.0000000000036,-46.999999999997044,-443.99999999999994,-734.0000000000014,-140.0000000000068,1039.9999999999966,51.000000000001044,-860.99999999999,-2113.000000000009,-453.99999999999886,-463.0000000000023,348.9999999999993,,-8394.000000000011
2020.03.12,635.0000000000077,-2012.9999999999982,-1244.0000000000007,-581.0000000000093,-1578.999999999997,-38.0000000000047,-527.9999999999951,-757.0000000000076,-156.00000000000057,897.0000000000144,53.999999999998494,-786.9999999999919,-2228.0000000000077,-543.999999999989,-437.999999999994,390.0000000000015,,-8916.999999999975
2020.03.12,591.0000000000082,-2000.0000000000018,-1295.999999999997,-624.0000000000023,-1598.9999999999948,-52.000000000007596,-541.9999999999981,-798.0000000000098,-207.00000000000162,841.0000000000028,-137.9999999999937,-804.9999999999926,-2374.0000000000095,-700.999999999996,-525.9999999999932,316.0000000000052,,-9913.999999999982
2020.03.12,170.00000000000347,-2218.0000000000086,-1398.9999999999948,-640.0000000000073,-1916.0000000000066,-147.00000000000824,-956.0000000000013,-1215.0000000000105,-512.9999999999968,277.00000000001614,-910.0000000000108,-1161.9999999999918,-3377.9999999999923,-1484.9999999999807,-549.9999999999949,346.9999999999973,,-15694.999999999984
2020.03.12,87.00000000000374,-2317.9999999999977,-1439.9999999999968,-687.0000000000043,-2176.0,-158.99999999999804,-1082.0000000000052,-1299.0000000000057,-687.9999999999998,253.00000000001432,-937.9999999999944,-1390.0000000000005,-3628.999999999993,-1732.9999999999845,-513.9999999999923,434.9999999999965,,-17277.99999999996
2020.03.12,39.00000000000014,-2234.0000000000027,-1400.0000000000011,-638.0000000000052,-2235.9999999999936,-217.0000000000005,-1068.0000000000023,-1304.0000000000052,-587.0000000000042,317.0000000000117,-743.0000000000048,-1676.9999999999925,-3557.9999999999945,-1595.9999999999975,-548.9999999999995,426.00000000000415,,-17024.99999999999
2020.03.12,103.00000000000864,-2166.0000000000014,-1396.9999999999927,-685.0000000000023,-2204.9999999999905,-191.00000000000784,-983.999999999996,-1238.0000000000057,-590.0000000000016,605.0000000000111,-530.0000000000082,-1543.9999999999968,-3367.999999999993,-1622.9999999999966,-585.0000000000022,305.99999999999517,,-16091.999999999984
2020.03.12,77.00000000000485,-2082.000000000006,-1373.000000000002,-700.0000000000006,-2244.999999999986,-239.00000000001143,-939.0000000000009,-1224.000000000003,-651.0000000000016,710.0000000000106,-478.0000000000006,-1591.9999999999986,-3293.999999999997,-1553.9999999999886,-547.999999999993,268.99999999999704,,-15862.999999999976
2020.03.12,71.00000000000995,-2038.0000000000064,-1366.999999999996,-630.0000000000083,-2195.999999999998,-238.0000000000049,-951.0000000000018,-1212.000000000002,-523.0000000000068,720.0000000000095,-428.00000000000614,-1652.9999999999916,-3231.000000000006,-1371.9999999999955,-565.9999999999999,387.99999999999943,,-15226.000000000004
2020.03.12,125.00000000000844,-2015.9999999999957,-1385.000000000003,-598.0000000000097,-2187.99999999999,-239.00000000001143,-909.0000000000042,-1209.0000000000045,-473.0000000000012,790.0000000000018,-466.00000000001086,-1548.9999999999923,-3225.0000000000114,-1204.9999999999893,-687.9999999999998,288.9999999999948,,-14946.00000000002
2020.03.12,325.00000000000864,-1937.000000000011,-1397.9999999999993,-591.0000000000082,-1968.9999999999986,-174.00000000000747,-685.0000000000023,-1087.0000000000045,-370.00000000000364,1002.000000000014,-446.9999999999974,-1286.0000000000014,-3041.000000000005,-1014.9999999999882,-702.0000000000026,307.99999999999716,,-13067.00000000001
2020.03.12,285.00000000000193,-1993.0000000000002,-1400.9999999999966,-591.0000000000082,-2055.000000000007,-194.0000000000053,-778.0000000000009,-1130.0000000000089,-385.000000000002,933.000000000006,-425.99999999999307,-1194.9999999999932,-3096.00000000001,-1029.9999999999975,-649.999999999995,375.0000000000031,,-13331.000000000007
2020.03.12,285.00000000000193,-1981.9999999999948,-1381.9999999999943,-568.0000000000018,-2045.9999999999923,-218.99999999999142,-775.9999999999989,-1116.000000000006,-373.99999999999653,936.0000000000035,-400.00000000000034,-1244.9999999999905,-3004.999999999991,-954.9999999999948,-624.9999999999977,429.0000000000016,,-13042.999999999944
2020.03.12,249.00000000001032,-2078.0000000000023,-1525.999999999994,-646.0000000000022,-2168.9999999999986,-239.99999999999577,-822.9999999999959,-1279.000000000008,-429.0000000000016,883.0000000000116,-687.9999999999998,-1515.0000000000005,-3310.9999999999973,-1042.9999999999939,-825.9999999999934,380.999999999998,,-15059.99999999996
2020.03.12,262.00000000000665,-2034.0000000000025,-1598.9999999999948,-748.0000000000042,-2354.999999999996,-246.99999999999721,-802.9999999999982,-1344.0000000000007,-612.0000000000015,1025.0000000000093,-788.9999999999952,-1461.999999999989,-3525.0000000000005,-1372.9999999999798,-875.999999999999,219.00000000000253,,-16260.99999999994
2020.03.12,198.00000000000927,-1994.0000000000068,-1546.9999999999984,-694.0000000000057,-2248.99999999999,-236.99999999999832,-778.0000000000009,-1283.000000000001,-492.999999999999,998.00000000001,-740.9999999999917,-1375.9999999999905,-3482.999999999992,-1229.9999999999977,-890.9999999999974,278.9999999999959,,-15520.999999999956
2020.03.12,65.00000000000395,-1899.0000000000061,-1510.9999999999957,-583.0000000000002,-2357.9999999999936,-246.99999999999721,-863.9999999999981,-1345.0000000000073,-484.00000000000665,1097.0000000000146,-705.0000000000001,-1423.9999999999923,-3656.999999999999,-1245.9999999999916,-878.9999999999965,324.00000000000205,,-15715.999999999964
2020.03.12,141.00000000000225,-1788.9999999999961,-1466.9999999999961,-521.0000000000048,-2235.9999999999936,-279.99999999999136,-763.0000000000026,-1260.0000000000055,-402.00000000000233,1089.0000000000066,-653.999999999999,-1688.999999999993,-3452.0000000000105,-1044.9999999999848,-844.0000000000003,377.0000000000051,,-14794.999999999967
2020.03.12,436.00000000000307,-1832.9999999999957,-1605.9999999999964,-622.0000000000003,-2251.000000000003,-306.9999999999906,-558.9999999999984,-1202.000000000003,-307.0000000000017,1426.0000000000161,-451.0000000000014,-1957.9999999999984,-3176.000000000001,-647.9999999999819,-1037.9999999999945,243.99999999999977,,-13851.999999999947
2020.03.12,375.0000000000031,-1804.0000000000057,-1698.999999999995,-686.0000000000089,-2340.999999999993,-331.999999999999,-578.9999999999961,-1284.0000000000073,-404.0000000000044,1763.0000000000034,-641.0000000000027,-1825.9999999999934,-3418.999999999994,-933.9999999999905,-1207.999999999998,94.00000000000519,,-14924.999999999978
2020.03.12,445.0000000000065,-1900.999999999997,-1807.9999999999984,-787.0000000000043,-2461.0000000000023,-312.00000000000114,-517.9999999999962,-1285.0000000000027,-356.9999999999962,2022.999999999997,-598.0000000000097,-1815.9999999999882,-3371.9999999999973,-757.999999999992,-1244.9999999999961,70.0000000000034,,-14679.999999999975
2020.03.12,613.000000000008,-2090.9999999999986,-1813.9999999999934,-770.000000000004,-2263.9999999999995,-322.00000000000006,-492.0000000000035,-1280.0000000000034,-351.0000000000013,1763.0000000000034,-645.999999999991,-1936.9999999999977,-3351.9999999999995,-710.999999999995,-1244.9999999999961,114.00000000000298,,-14784.999999999969
2020.03.12,649.0000000000107,-2129.000000000003,-1983.0000000000014,-927.0,-2295.0000000000027,-323.0000000000066,-536.0000000000032,-1381.00000000001,-431.0000000000036,1675.0000000000043,-1019.9999999999986,-2024.9999999999914,-3654.000000000002,-941.9999999999984,-1423.999999999992,-46.999999999997044,,-16792.999999999993
2020.03.12,628.0000000000064,-2354.000000000012,-2198.9999999999955,-1061.000000000001,-2217.0000000000023,-333.9999999999899,-680.0000000000028,-1568.0000000000027,-516.0000000000053,1330.0000000000089,-1699.9999999999905,-2106.999999999999,-4099.999999999993,-1210.9999999999843,-1553.9999999999998,-77.00000000000485,,-19719.999999999967
2020.03.12,710.0000000000106,-2436.000000000016,-2244.999999999997,-1185.0000000000027,-2322.000000000002,-317.0000000000117,-631.0000000000038,-1561.0000000000014,-607.0000000000019,1602.0000000000146,-1699.9999999999905,-2167.9999999999923,-4170.999999999992,-1483.9999999999964,-1544.9999999999964,-143.00000000000423,,-20202.999999999985
2020.03.12,519.0000000000028,-2611.0000000000077,-2396.9999999999936,-1317.0000000000016,-2980.000000000005,-337.99999999999386,-754.9999999999945,-1773.0000000000023,-773.9999999999969,1483.000000000012,-1756.000000000002,-2095.9999999999895,-4933.999999999994,-2222.9999999999973,-1839.0000000000018,-392.00000000000347,,-24182.999999999967
