date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2016.01.26,360.0000000000048,807.0000000000022,507.9999999999973,61.99999999999761,-782.000000000016,-175.99999999999838,316.99999999999307,0.999999999995449,1017.0000000000013,-564.9999999999977,-125.00000000001954,580.999999999987,-814.999999999988,-445.99999999999795,-123.99999999999523,319.99999999999807,,939.999999999964
2016.01.26,313.00000000000773,808.9999999999931,499.000000000005,63.00000000000239,-652.0000000000082,-171.99999999999437,314.9999999999977,4.999999999999449,1024.0000000000027,-570.999999999998,-304.00000000001535,604.9999999999889,-912.0000000000017,-388.00000000000523,-115.99999999999966,251.99999999999667,,769.9999999999712
2016.01.26,248.99999999998812,937.00000000001,588.0000000000107,123.00000000000466,-683.0000000000114,-190.99999999999673,281.9999999999965,0.999999999995449,1056.0000000000348,-569.9999999999932,-311.0000000000168,610.9999999999837,-912.999999999986,-355.000000000004,-104.99999999998977,239.99999999999577,,959.000000000022
2016.01.26,187.00000000000384,946.0000000000024,623.000000000018,179.00000000000205,-689.0000000000063,-244.99999999999523,259.9999999999909,-57.00000000000705,1131.0000000000375,-591.0000000000082,-408.00000000000836,705.9999999999844,-1000.0000000000009,-331.00000000000307,-123.99999999999523,259.9999999999936,,847.0000000000084
2016.01.26,182.99999999999983,954.0000000000103,667.0000000000176,179.00000000000205,-662.000000000007,-220.99999999999343,242.999999999995,-43.999999999999595,1131.0000000000375,-610.0000000000136,-391.000000000008,760.9999999999894,-919.0000000000032,-301.00000000000193,-107.99999999998988,282.99999999999994,,1145.000000000035
2016.01.26,212.99999999999653,886.9999999999934,629.0000000000128,164.00000000000148,-702.0000000000026,-208.99999999999253,227.99999999999443,-46.999999999997044,1100.000000000012,-615.0000000000091,-345.0000000000175,764.9999999999934,-1017.0000000000013,-331.00000000000307,-100.99999999999909,270.99999999999903,,889.9999999999804
2016.01.26,170.99999999998784,859.0000000000098,673.0000000000125,149.0000000000009,-622.0000000000115,-200.99999999999562,218.9999999999941,-163.00000000000205,1230.00000000002,-705.0000000000125,-928.0000000000177,910.9999999999951,-1273.9999999999973,-286.00000000000136,-91.99999999999875,101.99999999999099,,42.999999999974506
2016.01.27,164.99999999999292,852.9999999999926,738.0000000000164,165.99999999999682,-575.9999999999987,-131.99999999999878,233.99999999999466,-148.0000000000037,1111.0000000000398,-688.999999999993,-870.9999999999995,898.9999999999832,-1319.0000000000034,-266.9999999999959,6.000000000000227,128.99999999999022,,299.00000000001364
2016.01.27,222.99999999999542,812.0000000000127,711.0000000000172,191.0000000000025,-262.00000000000665,-110.99999999999443,303.99999999998784,-141.00000000000225,1248.0000000000045,-698.0000000000075,-876.0000000000101,1097.999999999999,-1373.9999999999864,-49.99999999999716,38.000000000010914,122.99999999999534,,1236.000000000021
2016.01.27,204.99999999998852,818.0000000000076,767.0000000000066,194.00000000000261,-253.00000000001432,-112.000000000001,309.99999999998806,-182.00000000000438,1546.000000000003,-691.0000000000025,-997.0000000000034,1369.9999999999823,-1476.999999999995,-48.00000000000182,73.99999999999807,227.99999999999488,,1751.99999999995
2016.01.27,209.9999999999991,791.9999999999927,722.0000000000005,212.99999999999386,-218.00000000000708,-222.99999999999542,292.99999999999216,-173.00000000000094,1255.0000000000061,-646.000000000015,-968.0000000000133,1096.9999999999925,-1236.9999999999993,-13.999999999995794,-75.9999999999934,141.99999999999767,,1168.9999999999548
2016.01.27,194.0000000000053,805.0000000000113,710.0000000000106,206.99999999999363,-273.0000000000121,-280.9999999999979,271.99999999999136,-153.00000000000313,1128.000000000018,-635.9999999999957,-873.0000000000126,1000.0000000000009,-1113.9999999999927,-55.999999999997385,-165.99999999999682,114.99999999999844,,879.0000000000215
2016.01.27,180.99999999998673,739.0000000000008,644.0000000000001,254.99999999999545,-341.99999999999784,-301.9999999999912,349.9999999999943,-136.99999999999824,324.00000000003536,-534.9999999999966,-861.0000000000007,262.999999999991,-1103.9999999999939,-55.999999999997385,-104.99999999998977,-265.0000000000041,,-950.9999999999654
2016.01.27,207.99999999998596,693.0000000000102,617.0000000000009,259.00000000000034,-339.0000000000004,-153.99999999999858,375.99999999999056,-152.00000000000767,90.00000000001229,-453.00000000000296,-830.0000000000196,181.9999999999933,-1171.9999999999952,-58.9999999999975,21.000000000000796,-295.0000000000008,,-1008.0000000000288
2016.01.27,194.0000000000053,693.9999999999947,645.0000000000067,349.9999999999943,-216.00000000001617,-104.99999999999955,418.99999999999693,-185.99999999999727,322.0000000000223,-447.00000000000273,-939.0000000000009,308.9999999999815,-1449.9999999999957,78.00000000000296,142.00000000001012,-296.0000000000074,,-486.0000000000048
2016.01.27,207.00000000000162,758.9999999999985,673.9999999999968,412.9999999999967,-177.00000000000495,-39.00000000000014,496.9999999999999,-148.99999999999915,331.999999999999,-354.0000000000134,-912.0000000000017,374.999999999992,-1611.9999999999911,152.9999999999916,274.0000000000009,-326.9999999999995,,113.99999999996663
2016.01.27,182.99999999999983,790.0000000000018,706.0000000000066,365.99999999999966,-262.00000000000665,-159.9999999999935,417.99999999999216,-157.00000000000713,314.00000000001427,-454.00000000000773,-904.0000000000159,347.9999999999928,-1405.9999999999961,63.00000000000239,76.99999999999818,-320.00000000000915,,-398.00000000002836
2016.01.27,188.9999999999947,798.9999999999942,727.0000000000109,412.9999999999967,-248.00000000000378,-51.99999999999649,465.999999999994,-168.00000000000148,535.000000000041,-421.99999999999704,-948.0000000000155,556.9999999999853,-1598.9999999999948,102.00000000000387,240.99999999999966,-217.0000000000005,,375.00000000001097
2016.01.27,113.00000000000753,778.9999999999964,756.0000000000011,501.0000000000048,-155.00000000001623,53.999999999998494,468.9999999999941,-204.00000000000418,871.0000000000217,-358.0000000000041,-1036.0000000000148,876.9999999999944,-1834.0000000000023,231.99999999999932,430.9999999999974,-81.00000000000884,,1414.9999999999652
2016.01.27,146.99999999998602,758.9999999999985,743.0000000000048,447.00000000000273,-180.0000000000024,23.00000000000635,436.9999999999976,-197.00000000000273,851.000000000024,-402.00000000001523,-1001.0000000000074,869.999999999993,-1707.9999999999984,194.99999999999318,355.000000000004,-48.000000000003595,,1290.9999999999804
2016.01.27,158.99999999999804,777.0000000000055,694.0000000000168,286.00000000000136,-307.00000000001285,-7.9999999999968985,317.99999999999784,-178.00000000000037,663.0000000000358,-528.9999999999964,-907.0000000000133,613.9999999999812,-1628.9999999999916,-10.99999999999568,207.9999999999984,-129.00000000000134,,21.00000000002686
2016.01.27,161.99999999999548,809.9999999999997,672.0000000000059,233.99999999999466,-384.00000000000654,-34.99999999999615,289.99999999999204,-156.00000000000057,578.0000000000118,-538.0000000000109,-882.000000000005,461.0000000000003,-1577.9999999999905,-105.99999999999454,143.00000000000068,-93.00000000000975,,-422.00000000001387
2016.01.27,191.99999999999218,808.9999999999931,658.0000000000031,234.99999999999943,-538.0000000000163,-57.99999999999139,288.99999999998727,-136.00000000000279,440.00000000004036,-536.0000000000014,-600.0000000000006,366.999999999984,-1601.9999999999923,-185.00000000000227,118.00000000000921,-73.00000000000084,,-619.9999999999991
2016.01.27,168.99999999999693,741.9999999999982,658.0000000000031,167.0000000000016,-503.000000000009,6.0000000000060005,290.9999999999968,-184.00000000000637,37.00000000002035,-594.9999999999989,-943.000000000005,34.99999999998504,-1794.0000000000066,-180.99999999999739,160.0000000000108,-322.00000000000006,,-2257.000000000004
2016.01.27,218.99999999999142,785.0000000000134,663.0000000000135,195.99999999999795,-422.00000000001125,3.0000000000085514,308.9999999999975,-153.99999999999858,113.00000000002974,-594.9999999999989,-685.0000000000023,143.99999999998857,-1602.9999999999989,-153.99999999999636,183.00000000000693,-297.00000000000284,,-1294.9999999999613
2016.01.27,48.99999999998794,642.9999999999936,667.0000000000176,219.99999999999886,-397.0000000000029,9.00000000000345,259.00000000000034,-346.9999999999973,160.00000000002677,-671.999999999997,-1217.0000000000014,258.99999999998704,-2058.000000000004,-118.99999999999977,189.99999999999773,-275.000000000003,,-2628.9999999999927
2016.01.27,55.000000000005045,713.0000000000081,751.0000000000127,320.0000000000074,-260.0000000000158,14.000000000002899,269.999999999996,-295.0000000000008,412.00000000003456,-602.0000000000039,-1171.000000000011,470.9999999999992,-2019.9999999999995,27.000000000001023,255.00000000000966,-270.0000000000036,,-1329.9999999999582
2016.01.27,82.00000000000429,534.0000000000123,666.000000000011,388.00000000000523,-165.00000000001512,-29.999999999996696,312.9999999999882,-299.00000000000483,238.0000000000049,-536.0000000000014,-1178.0000000000123,515.9999999999832,-1780.9999999999882,132.99999999999557,272.00000000000557,-328.0000000000061,,-1175.000000000014
2016.01.27,66.99999999999484,479.99999999999153,639.0000000000118,349.9999999999943,-211.00000000000563,-149.99999999999457,303.99999999998784,-351.0000000000013,114.0000000000363,-469.99999999999886,-1073.0000000000127,339.99999999998477,-1439.9999999999968,78.00000000000296,139.00000000001,-321.0000000000046,,-1505.0000000000002
2016.01.27,-25.999999999992696,449.0000000000105,775.9999999999989,347.999999999999,-311.0000000000168,-269.9999999999925,180.99999999999739,-421.0000000000047,-378.999999999996,-631.0000000000002,-1140.0000000000077,390.0000000000015,-1346.999999999987,21.000000000000796,-30.000000000001137,-362.00000000000676,,-2751.999999999997
2016.01.27,11.00000000000545,350.00000000000585,775.0000000000146,364.0000000000043,-331.0000000000146,-268.99999999999704,231.99999999999932,-443.99999999999994,-563.9999999999645,-561.000000000007,-1053.9999999999993,253.99999999999866,-1184.9999999999916,18.000000000000682,-39.99999999999204,-426.00000000000415,,-2869.9999999999413
2016.01.27,-70.99999999999883,243.99999999999977,774.000000000008,391.00000000000534,-162.00000000001768,-171.99999999999437,183.9999999999975,-551.0000000000015,-467.99999999995737,-532.0000000000107,-1301.0000000000189,431.99999999998795,-1407.999999999987,135.99999999999568,88.00000000000807,-416.00000000000523,,-2831.99999999999
2016.01.27,-25.00000000000835,314.99999999999864,781.0000000000094,337.99999999999386,-221.00000000000452,-152.99999999999204,140.99999999999113,-487.0000000000041,-392.9999999999989,-612.9999999999995,-1100.000000000012,439.99999999999596,-1356.999999999986,69.99999999999318,88.00000000000807,-363.0000000000022,,-2539.0000000000173
2016.01.27,31.000000000003247,229.00000000001253,785.9999999999978,314.9999999999977,-242.00000000000887,-115.99999999999389,179.9999999999926,-496.00000000000756,-300.9999999999735,-597.0000000000084,-1107.0000000000136,518.9999999999806,-1499.000000000006,39.00000000000148,130.00000000000966,-334.00000000000097,,-2463.0000000000173
2016.01.27,11.00000000000545,300.99999999999574,812.0000000000127,337.99999999999386,-241.00000000000233,-62.99999999999084,190.9999999999883,-485.0000000000021,-274.9999999999808,-638.0000000000052,-1067.000000000018,581.9999999999936,-1661.9999999999857,55.999999999997385,189.99999999999773,-287.0000000000039,,-2237.0000000000045
2016.01.27,38.99999999998904,356.00000000000074,806.0000000000178,257.99999999999557,-843.0000000000159,-104.99999999999955,203.99999999999352,-457.0000000000074,-528.9999999999573,-674.0000000000066,-1065.0000000000048,334.9999999999964,-1678.9999999999861,-364.9999999999949,76.99999999999818,-265.99999999999955,,-3907.999999999981
2016.01.27,-9.999999999998899,402.9999999999978,778.9999999999964,221.9999999999942,-933.000000000006,-152.99999999999204,42.999999999992156,-438.00000000000506,-553.9999999999878,-949.0000000000123,-656.0000000000122,289.9999999999903,-1739.0000000000016,-412.00000000000614,11.00000000000989,-21.999999999999797,,-4118.000000000041
2016.01.27,-126.0000000000039,666.000000000011,964.0000000000093,191.0000000000025,-998.00000000001,-288.9999999999948,-111.0000000000042,-483.0000000000001,-237.99999999996047,-1170.000000000016,-880.9999999999984,513.9999999999923,-1668.0000000000027,-500.0,-173.00000000000182,-108.00000000000809,,-4409.999999999986
2016.01.27,-187.00000000000384,710.0000000000106,1039.000000000012,147.00000000000557,-978.0000000000122,-422.9999999999956,-182.00000000000216,-463.0000000000023,-569.9999999999594,-1216.0000000000082,-1244.0000000000007,245.99999999999068,-1448.999999999989,-489.9999999999949,-364.9999999999949,-548.9999999999995,,-5973.999999999944
2016.01.27,-83.9999999999952,483.99999999999557,887.9999999999999,126.99999999999534,-669.0000000000085,-375.9999999999986,-68.00000000001205,-518.0000000000074,-847.9999999999599,-1074.0000000000123,-1219.0000000000146,79.99999999999119,-1187.0000000000048,-352.00000000000387,-313.99999999999295,-532.0000000000102,,-5662.000000000037
2016.01.27,32.999999999994145,316.0000000000052,885.0000000000025,54.000000000002046,-720.0000000000095,-370.9999999999991,-37.00000000000614,-575.0000000000033,-1058.9999999999654,-1099.9999999999943,-844.0000000000003,95.999999999985,-1197.999999999988,-433.00000000000693,-369.99999999999034,-406.00000000000637,,-5728.999999999981
2016.01.27,85.00000000000173,-306.9999999999906,792.9999999999993,73.0000000000075,-561.9999999999958,-245.99999999999068,22.999999999996135,-822.0000000000005,-1288.9999999999625,-1044.0000000000111,-1066.0000000000114,268.9999999999859,-1367.000000000007,-316.0000000000025,-202.99999999998875,-356.00000000000074,,-6334.999999999972
2016.01.27,204.00000000000418,-307.99999999999716,751.9999999999972,-125.0,-724.9999999999978,-225.99999999999287,-35.0000000000108,-834.0000000000014,-1282.9999999999675,-1099.000000000018,-1048.0000000000045,312.00000000000114,-1347.9999999999936,-504.99999999999545,-277.9999999999916,-300.0000000000003,,-6845.999999999969
2016.01.27,184.99999999999073,-185.99999999999727,755.0000000000168,-152.00000000000102,-832.0000000000105,-290.00000000000136,-38.000000000010914,-705.0000000000001,-1433.9999999999798,-1088.9999999999986,-756.0000000000011,13.999999999980695,-1239.9999999999966,-646.0000000000008,-412.9999999999967,-243.99999999999977,,-7071.000000000006
2016.01.27,173.00000000000094,-26.999999999999247,782.000000000016,-296.99999999999704,-1134.0000000000127,-439.0000000000005,-218.00000000000352,-628.0000000000064,-1990.9999999999873,-1295.9999999999923,-302.0000000000023,-441.0000000000025,-777.0000000000055,-936.9999999999976,-676.0000000000019,-315.0000000000097,,-8523.0
2016.01.27,265.99999999998846,-170.00000000000347,741.9999999999982,-340.0000000000034,-1070.0000000000155,-408.9999999999927,-193.00000000001205,-712.9999999999969,-2004.9999999999902,-1290.9999999999968,-211.00000000000563,-358.00000000001387,-635.9999999999922,-924.9999999999972,-661.9999999999919,-282.99999999999994,,-8258.000000000024
2016.01.27,276.9999999999939,-144.99999999999514,733.0000000000059,-358.99999999999466,-919.0000000000032,-401.99999999999125,-163.0000000000109,-673.9999999999968,-1770.999999999967,-1331.0000000000173,-323.0000000000066,-163.00000000000205,-679.0000000000074,-831.0000000000031,-661.9999999999919,-272.00000000000557,,-7683.999999999992
2016.01.27,215.99999999999397,-129.00000000000134,815.0000000000101,-305.9999999999974,-981.0000000000097,-370.9999999999991,-165.00000000000625,-746.9999999999976,-1703.9999999999723,-1331.9999999999936,-370.00000000000364,-80.00000000001339,-990.000000000002,-837.0000000000033,-579.9999999999983,-281.00000000000904,,-7842.000000000003
2016.01.27,190.00000000000128,-99.00000000000463,794.0000000000058,-329.9999999999983,-1085.0000000000027,-414.9999999999987,-198.0000000000075,-741.9999999999982,-1646.9999999999984,-1373.9999999999952,-456.00000000001194,-169.00000000001913,-1137.9999999999945,-899.0000000000009,-659.9999999999966,-210.00000000001017,,-8438.000000000031
2016.01.27,-69.00000000000794,-161.99999999999548,710.0000000000106,-429.9999999999926,-1078.0000000000011,-359.99999999999363,-272.00000000000557,-999.0000000000055,-1811.999999999969,-1467.000000000013,-1514.9999999999998,-493.0000000000101,-1917.9999999999975,-858.9999999999947,-667.9999999999922,-352.00000000000784,,-11743.999999999975
2016.01.27,-129.00000000000134,-231.99999999998778,980.0000000000031,-221.9999999999942,-578.0000000000118,-205.99999999999508,-435.0000000000023,-992.000000000004,-1061.9999999999852,-1466.0000000000082,-1475.000000000004,566.9999999999842,-2370.0000000000055,-531.0000000000059,-328.9999999999935,-257.0000000000072,,-8737.000000000018
2016.01.27,-170.00000000000347,-261.0000000000001,1060.0000000000164,-43.00000000000637,-358.00000000001387,16.0000000000049,-348.0000000000132,-1070.9999999999998,-812.999999999997,-1431.0000000000116,-1866.000000000012,1102.9999999999873,-4061.0000000000036,-236.99999999999477,42.00000000000159,-187.00000000000384,,-8625.00000000005
2016.01.27,-56.99999999999594,-231.99999999998778,1022.9999999999961,-70.99999999999795,-480.00000000001376,387.99999999999943,-224.00000000000375,-962.0000000000073,-802.9999999999759,-1295.000000000016,-1278.0000000000014,1025.9999999999936,-3464.0000000000005,-332.9999999999984,499.00000000000944,-68.00000000000139,,-6331.000000000002
2016.01.27,-15.999999999993797,-275.000000000003,967.0000000000067,-4.0000000000048885,-533.0000000000057,470.00000000000375,-180.00000000000682,-927.0,-977.9999999999678,-1252.0000000000095,-1075.0000000000036,963.999999999987,-3424.999999999989,-358.99999999999466,594.0000000000083,-65.00000000000395,,-6093.999999999976
2016.01.27,-8.000000000008,-309.0000000000037,1012.0000000000128,-61.99999999999761,-513.0000000000078,475.0000000000032,-226.0000000000133,-951.9999999999973,-962.9999999999584,-1287.0000000000061,-985.0000000000136,1048.9999999999889,-3485.0000000000045,-370.00000000000455,582.0000000000078,30.999999999992145,,-6011.00000000001
2016.01.28,-43.999999999999595,-289.0000000000059,1007.0000000000024,-54.000000000002046,-462.0000000000068,531.9999999999991,-199.00000000001228,-941.9999999999984,-1049.9999999999955,-1300.0000000000114,-1111.0000000000175,1030.999999999982,-3601.999999999994,-334.0000000000032,672.0000000000113,-21.00000000000435,,-6166.000000000057
2016.01.28,-58.000000000002494,-238.0000000000049,1063.0000000000139,-6.000000000000227,-504.0000000000156,514.9999999999987,-168.00000000000637,-977.0000000000057,-967.9999999999911,-1312.0000000000118,-1155.000000000017,1057.9999999999811,-3512.000000000004,-317.99999999999784,648.0000000000103,-50.0000000000056,,-5982.000000000059
2016.01.28,-72.0000000000054,-225.99999999999287,1086.000000000009,-6.000000000000227,-615.00000000001,525.0000000000088,-230.00000000000398,-956.0000000000013,-865.999999999989,-1304.000000000002,-1065.0000000000048,1091.9999999999818,-3519.0000000000055,-394.999999999996,670.0000000000017,25.999999999992696,,-5855.000000000017
2016.01.28,-69.9999999999923,-178.99999999999582,1113.0000000000084,85.99999999999852,-713.0000000000081,533.0000000000057,-138.00000000000523,-965.0000000000048,-746.9999999999643,-1242.999999999995,-1154.0000000000105,1159.9999999999832,-3706.9999999999936,-379.0000000000049,718.0000000000035,120.99999999999334,,-5563.999999999981
2016.01.28,-68.00000000000139,-191.99999999999218,1121.0000000000164,137.00000000000045,-452.00000000000796,504.9999999999999,-96.00000000000364,-982.0000000000051,-507.9999999999973,-1194.9999999999932,-1305.0000000000007,1349.9999999999845,-3903.9999999999964,-213.99999999999864,724.0000000000038,72.99999999998974,,-5006.000000000001
2016.01.28,-42.999999999993044,-134.99999999999625,1053.000000000015,-4.9999999999954525,-468.00000000000176,486.00000000000864,-182.00000000000216,-931.0000000000041,-648.9999999999885,-1268.0000000000007,-1255.0000000000061,1133.9999999999907,-3610.0000000000023,-320.99999999999795,629.0000000000049,20.999999999993246,,-5543.999999999976
2016.01.28,-2.0000000000131024,-140.99999999999113,975.9999999999991,-176.00000000000193,-468.00000000000176,407.0000000000018,-287.00000000000614,-880.000000000003,-1012.999999999975,-1360.0000000000136,-1141.9999999999986,739.0000000000008,-3310.9999999999973,-438.0000000000024,416.000000000011,-162.0000000000066,,-6841.999999999998
2016.01.28,-2.0000000000131024,-130.99999999999224,966.0000000000002,-262.00000000000045,-497.99999999999847,375.9999999999986,-355.000000000004,-858.0000000000032,-1190.9999999999866,-1427.9999999999973,-1124.9999999999982,565.9999999999999,-3217.000000000003,-503.0000000000001,323.99999999999807,-243.00000000000432,,-7581.000000000005
2016.01.28,0.0,-69.9999999999923,951.9999999999973,-292.0000000000016,-502.00000000000244,369.0000000000082,-379.0000000000049,-794.0000000000058,-1200.0000000000011,-1460.000000000008,-1019.9999999999986,532.9999999999835,-3173.0000000000036,-539.0000000000015,289.0000000000015,-248.00000000000378,,-7534.000000000033
2016.01.28,15.999999999993797,-150.00000000000568,1008.0000000000089,-197.00000000000273,-504.0000000000156,382.00000000000455,-332.00000000000784,-872.0000000000061,-1118.9999999999588,-1414.0000000000157,-1084.0000000000182,610.9999999999837,-3173.9999999999877,-478.9999999999992,356.00000000000875,-250.00000000000577,,-7202.000000000023
2016.01.28,60.99999999999994,-204.00000000000418,1002.9999999999983,-182.00000000000216,-383.0,398.00000000000944,-229.00000000001342,-887.0000000000044,-1194.9999999999684,-1390.0000000000148,-1146.0000000000025,679.9999999999917,-3083.9999999999977,-400.0000000000057,392.0000000000101,-289.0000000000059,,-6855.000000000011
2016.01.28,35.999999999991594,-221.99999999998886,1011.0000000000064,-171.00000000000648,-302.0000000000023,408.00000000000836,-220.00000000001307,-916.0000000000057,-1185.9999999999982,-1376.0000000000048,-1282.0000000000055,750.9999999999906,-3173.0000000000036,-344.99999999999886,401.00000000001046,-267.00000000000614,,-6853.000000000026
2016.01.28,62.99999999999084,-177.99999999998929,1008.0000000000089,-93.00000000000352,-284.00000000001756,411.0000000000058,-185.00000000000227,-904.0000000000048,-1161.999999999974,-1335.000000000008,-1241.0000000000032,743.9999999999891,-3048.0000000000064,-265.00000000000057,463.0000000000081,-307.0000000000017,,-6313.000000000009
2016.01.28,133.00000000000534,-201.00000000000674,944.0000000000115,-55.999999999997385,-313.00000000000773,399.0000000000049,-21.000000000000796,-883.0000000000005,-1324.9999999999761,-1209.0000000000032,-1210.0,527.9999999999951,-3041.999999999989,-268.0000000000007,469.99999999999886,-358.0000000000028,,-6411.99999999997
2016.01.28,228.00000000000597,-174.99999999999181,913.0000000000083,-105.00000000000398,-372.00000000001677,368.00000000000165,12.999999999991019,-827.0,-1334.9999999999973,-1198.0000000000075,-1061.000000000001,487.99999999999955,-2821.9999999999914,-325.00000000000284,413.0000000000109,-347.0000000000084,,-6144.000000000003
2016.01.28,214.99999999998744,-174.99999999999181,930.0000000000086,-82.99999999999841,-368.00000000001273,350.00000000000585,3.9999999999906777,-829.0000000000019,-1274.9999999999595,-1200.9999999999934,-1050.0000000000175,509.99999999998823,-2825.999999999995,-319.0000000000026,393.0000000000007,-326.0000000000041,,-6049.9999999999945
2016.01.28,202.9999999999976,-173.00000000000094,843.0000000000159,-79.9999999999983,-448.000000000004,297.00000000000284,3.9999999999906777,-824.999999999998,-1550.9999999999914,-1146.000000000015,-1061.000000000001,213.99999999998087,-2834.9999999999877,-355.99999999999454,337.0000000000033,-426.00000000000415,,-7003.000000000004
2016.01.28,136.99999999998712,-212.99999999999653,842.0000000000094,-37.00000000000614,-377.0000000000051,270.99999999999903,7.999999999995566,-802.9999999999982,-1296.9999999999704,-1069.0000000000168,-987.0000000000045,375.9999999999986,-2743.999999999991,-293.99999999999693,347.999999999999,-371.00000000001023,,-6210.000000000007
2016.01.28,137.9999999999937,-150.99999999999002,808.0000000000088,-114.99999999999488,-513.0000000000078,278.00000000000045,-61.00000000000705,-756.0000000000011,-1491.99999999996,-1170.000000000016,-945.0000000000181,34.99999999998504,-2644.9999999999864,-424.0000000000066,311.00000000000705,-452.00000000000796,,-7154.000000000001
2016.01.28,130.0000000000079,-62.99999999999084,808.0000000000088,-194.00000000000261,-739.0000000000008,284.0000000000065,-178.00000000001148,-702.9999999999981,-1811.999999999969,-1206.9999999999936,-735.000000000019,-151.00000000001222,-2580.0000000000045,-608.0000000000041,263.00000000000523,-465.0000000000043,,-7949.999999999983
2016.01.28,126.99999999998823,-75.00000000000284,848.0000000000043,-299.0000000000066,-856.0000000000123,180.0000000000024,-225.00000000000853,-729.0000000000018,-1894.99999999998,-1340.0000000000034,-605.0000000000111,-336.00000000000296,-2437.0000000000005,-768.0000000000007,55.00000000000682,-475.0000000000032,,-8830.000000000031
2016.01.28,8.000000000008,-48.000000000003595,897.9999999999987,-260.9999999999957,-859.0000000000098,239.0000000000003,-368.0000000000092,-853.0000000000038,-2054.9999999999623,-1591.0000000000082,-880.9999999999984,-155.00000000001623,-3007.9999999999886,-713.9999999999986,157.0000000000107,-561.0000000000003,,-10051.999999999976
2016.01.28,-102.00000000000209,-112.000000000001,1124.9999999999982,-174.99999999999716,-712.0000000000015,275.99999999999847,-408.00000000000125,-1039.0000000000011,-2048.9999999999677,-1724.9999999999943,-1331.0000000000155,51.99999999998539,-3255.9999999999923,-593.0000000000035,253.0000000000001,-552.0000000000081,,-10348.000000000004
2016.01.28,-52.99999999999194,-1.999999999990898,1187.0000000000048,-216.99999999999875,-941.9999999999984,104.99999999999955,-419.00000000001114,-948.9999999999999,-1897.9999999999998,-1709.0000000000032,-1196.0000000000193,-100.0000000000112,-3055.9999999999923,-757.000000000005,25.000000000005684,-583.0000000000002,,-10564.000000000011
2016.01.28,-96.00000000000719,490.0000000000126,1140.0000000000077,-210.99999999999852,-904.0000000000159,9.999999999998899,-467.00000000001296,-653.999999999999,-1601.9999999999702,-1616.9999999999902,-968.0000000000133,-148.00000000001478,-2608.9999999999945,-695.0000000000074,-39.99999999999204,-607.0000000000019,,-8978.0
2016.01.28,-198.99999999999363,547.999999999993,1048.0000000000045,-286.00000000000136,-781.0000000000094,189.00000000000583,-640.0000000000006,-587.9999999999997,-1259.9999999999945,-1639.00000000001,-985.0000000000136,-89.00000000000574,-2749.999999999986,-713.0000000000081,85.99999999999852,-595.0000000000011,,-8654.000000000022
2016.01.28,-194.0000000000053,383.0,1160.0000000000055,-246.9999999999999,-716.0000000000056,230.000000000008,-583.0000000000126,-728.0000000000064,-1291.999999999982,-1716.0000000000082,-1123.0000000000073,173.99999999998528,-2946.9999999999886,-643.0000000000007,150.00000000000568,-539.0000000000006,,-8631.000000000011
2016.01.28,-171.99999999999437,222.99999999999542,1170.0000000000043,-228.9999999999992,-668.0000000000019,270.99999999999903,-523.0000000000103,-851.0000000000017,-1453.9999999999775,-1694.0000000000168,-1580.0000000000036,185.99999999999727,-3370.0000000000064,-605.9999999999945,207.9999999999984,-660.000000000005,,-9749.000000000018
2016.01.28,-181.00000000000892,246.00000000001288,1134.999999999997,-224.99999999999432,-423.0000000000178,253.0000000000032,-557.0000000000022,-784.0000000000069,-1405.9999999999739,-1703.000000000003,-1510.0000000000114,169.99999999998127,-3376.0000000000014,-448.0000000000075,201.99999999999818,-718.0000000000075,,-9325.000000000042
2016.01.28,-134.99999999999625,290.00000000001245,1127.0000000000114,-269.999999999996,-557.0000000000075,263.0000000000021,-577.0000000000124,-731.9999999999993,-1361.9999999999966,-1643.0000000000007,-1287.000000000016,144.99999999999514,-2947.999999999995,-560.0000000000023,183.00000000000693,-695.0000000000011,,-8757.999999999995
2016.01.28,-219.99999999999798,293.0000000000099,1028.0000000000066,-295.0000000000017,-744.0000000000114,123.00000000000644,-653.0000000000058,-739.0000000000008,-1456.9999999999973,-1698.0000000000075,-1128.000000000018,31.999999999987594,-2881.0,-686.9999999999976,25.000000000005684,-559.0000000000094,,-9560.000000000031
2016.01.28,-385.99999999999744,479.99999999999153,1211.0000000000066,-274.0000000000009,-1244.0000000000007,-41.9999999999976,-736.0000000000042,-780.000000000003,-1429.999999999998,-1882.000000000005,-1371.0000000000111,-32.0000000000098,-2861.999999999987,-980.9999999999945,-197.00000000000273,-670.000000000004,,-11196.000000000018
2016.01.28,-283.99999999999534,661.0000000000005,1154.0000000000105,-349.9999999999943,-1933.0000000000068,-265.99999999999955,-746.9999999999999,-643.0000000000047,-2118.999999999982,-1885.9999999999957,-672.0000000000059,-874.0000000000192,-2276.999999999996,-1457.9999999999984,-472.999999999999,-554.00000000001,,-12720.999999999993
