names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPUSD']",100.0,-0.8097777777777777,S
USDJPY,10,"['USDJPY', 'CADJPY']",80.0,-1.0,S
USDCAD,20,"['EURUSD', 'AUDJPY', 'AUDUSD', 'GBPAUD']",100.0,0.995,B
NZDUSD,10,['CADJPY'],80.0,-0.9540000000000001,S
CHFJPY,30,"['EURCHF', 'AUDCAD', 'AUDJPY']",100.0,-0.773591686091686,S
EURGBP,15,['EURGBP'],80.0,-0.6601089466089466,S
GBPAUD,50,"['CADJPY', 'CHFJPY', 'USDJPY', 'NZDJPY', 'AUDJPY', 'AUDNZD', 'EURJPY']",100.0,0.5152222222222224,B
EURJPY,10,"['EURUSD', 'AUDJPY', 'AUDUSD']",80.0,-0.86,S
EURCAD,10,['EURCHF'],80.0,-0.3373730158730159,S
EURAUD,30,"['CADJPY', 'EURCAD', 'AUDNZD']",80.0,0.37534126984126986,B
EURNZD,20,"['NZDCAD', 'GBPAUD']",80.0,-0.6340441176470588,S
CADJPY,10,"['USDJPY', 'EURCHF']",100.0,-0.76,S
NZDJPY,10,['CADJPY'],80.0,-1.0,S
AUDCAD,10,['EURUSD'],80.0,-0.16414285714285717,S
NZDCAD,30,"['USDCHF', 'EURUSD']",80.0,-0.15452994159263508,S
