names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADCHF', 'EURCAD', 'CADJPY']",80.0,0.98,S
EURUSD,10,"['EURNZD', 'AUDNZD']",80.0,-0.98,B
USDJPY,20,"['GBPUSD', 'NZDUSD']",80.0,-0.7010717060717059,B
USDCAD,10,"['NZDJPY', 'EURJPY', 'CHFJPY', 'AUDCHF']",100.0,-0.96,B
NZDUSD,10,"['NZDCAD', 'NZDJPY', 'CHFJPY', 'EURJPY']",100.0,-0.2,B
GBPCHF,10,"['AUDNZD', 'CADJPY']",100.0,1.0,S
EURCHF,10,"['EURNZD', 'NZDCHF']",80.0,-1.0,B
CHFJPY,20,"['EURCAD', 'AUDNZD', 'NZDCAD', 'GBPUSD']",80.0,-0.5930079365079365,B
NZDCHF,10,"['CHFJPY', 'EURJPY', 'NZDJPY']",80.0,0.5019365079365079,S
EURGBP,10,"['AUDNZD', 'CADJPY']",100.0,-0.98,B
GBPCAD,10,"['CADJPY', 'EURAUD']",80.0,-0.4,B
GBPAUD,15,"['CADCHF', 'EURCAD', 'CADJPY']",100.0,1.0,S
EURJPY,20,"['EURCAD', 'GBPUSD']",80.0,0.03238888888888888,S
EURCAD,30,"['EURNZD', 'NZDCHF']",80.0,-0.6194393384393385,B
EURAUD,15,['EURCAD'],80.0,0.5841428571428573,S
EURNZD,20,['NZDCHF'],80.0,-0.6182818292818293,B
CADJPY,10,['EURUSD'],80.0,0.32373809523809527,S
NZDJPY,10,"['NZDCAD', 'CADCHF', 'EURCAD', 'EURUSD']",80.0,0.22,S
AUDCAD,10,"['NZDCHF', 'USDCAD']",100.0,-1.0,B
NZDCAD,10,"['EURCAD', 'EURUSD']",100.0,0.9933333333333333,S
AUDNZD,10,"['USDCAD', 'CADCHF', 'NZDCHF', 'EURNZD']",80.0,-0.98,B
