date,GBPUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.29,-1408.0000000000093,368.00000000001273,324.9999999999975,-997.9999999999878,-449.0000000000123,99.00000000000463,-520.9999999999936,317.9999999999961,-1292.9999999999886,-425.99999999999307,299.00000000000483,-438.0000000000024,-134.99999999999625,635.9999999999922,,-3622.999999999976
2020.07.29,-1391.0000000000089,365.99999999999966,307.99999999999716,-1007.9999999999867,-435.0000000000023,99.00000000000463,-530.9999999999926,294.9999999999897,-1299.99999999999,-415.0000000000098,280.9999999999979,-432.00000000000216,-165.9999999999995,659.999999999994,,-3669.0000000000086
2020.07.29,-1357.0000000000082,387.000000000004,317.9999999999961,-971.9999999999951,-448.0000000000075,106.00000000000608,-548.9999999999995,287.9999999999994,-1241.9999999999875,-292.00000000000335,344.99999999999534,-429.00000000000205,-164.99999999999292,662.000000000007,,-3347.999999999988
2020.07.29,-1474.0000000000198,375.0000000000142,345.0000000000064,-1057.9999999999811,-559.0000000000117,114.00000000000298,-644.9999999999956,300.99999999999574,-1313.999999999993,-253.99999999999866,384.9999999999909,-480.000000000004,-200.99999999999562,680.9999999999983,,-3783.99999999999
2020.07.29,-1407.0000000000027,425.0000000000087,350.00000000000585,-1083.9999999999961,-463.99999999999864,155.00000000000514,-680.9999999999983,306.9999999999906,-1228.9999999999911,-72.0000000000054,571.0000000000103,-382.000000000005,-202.9999999999976,747.9999999999931,,-2965.999999999981
2020.07.29,-1405.0000000000118,412.9999999999967,268.99999999999704,-1054.9999999999836,-436.00000000000705,146.00000000000168,-680.9999999999983,256.99999999999613,-1197.0000000000036,-151.9999999999966,398.00000000000944,-351.0000000000133,-188.9999999999947,744.0000000000114,,-3238.999999999996
2020.07.29,-1319.0000000000034,327.99999999999494,217.0000000000005,-968.9999999999976,-445.0000000000074,124.99999999999733,-596.9999999999919,236.99999999999832,-1183.999999999985,-324.9999999999975,202.9999999999976,-401.00000000001046,-104.99999999999955,734.0000000000124,,-3500.9999999999914
2020.07.29,-1324.000000000014,415.0000000000098,278.00000000000045,-966.9999999999845,-490.0000000000091,146.00000000000168,-608.9999999999928,236.99999999999832,-1146.0000000000025,-110.00000000001009,408.9999999999927,-414.0000000000015,-92.99999999999864,805.9999999999956,,-2862.0000000000146
2020.07.29,-1332.000000000022,395.99999999999636,261.0000000000001,-946.9999999999867,-452.0000000000124,109.99999999999899,-614.9999999999989,206.99999999999054,-1175.9999999999993,-164.99999999999292,313.00000000000773,-433.00000000000693,-74.99999999999174,822.0000000000116,,-3086.0000000000055
2020.07.29,-1416.0000000000173,459.99999999999375,292.9999999999988,-969.999999999982,-447.00000000000273,128.00000000000588,-608.9999999999928,220.99999999999343,-1183.0000000000007,-131.99999999999878,371.99999999999454,-414.0000000000015,-62.99999999999084,828.0000000000065,,-2931.9999999999936
2020.07.29,-1462.0000000000077,436.00000000001415,267.00000000000614,-998.9999999999943,-442.0000000000073,109.00000000000354,-578.9999999999961,196.99999999999162,-1275.9999999999882,-269.00000000000813,341.99999999999784,-422.00000000001125,-77.99999999998919,825.9999999999934,,-3349.9999999999955
2020.07.29,-1371.0000000000111,470.9999999999992,294.00000000000534,-906.9999999999911,-405.00000000000114,102.99999999999754,-566.9999999999953,183.99999999999528,-1149.0,-106.00000000000608,323.0000000000066,-395.00000000001023,-67.9999999999903,835.9999999999923,,-2757.000000000009
2020.07.29,-1331.0000000000155,419.0000000000138,265.99999999999955,-882.9999999999893,-409.000000000006,106.00000000000608,-554.9999999999944,177.99999999998929,-1110.9999999999952,-158.99999999999804,265.0000000000041,-401.00000000001046,-46.999999999997044,815.9999999999945,,-2845.999999999999
2020.07.29,-1320.00000000001,415.99999999999415,248.99999999999923,-875.999999999988,-421.0000000000065,96.00000000000719,-537.9999999999941,182.99999999999983,-1120.9999999999943,-194.99999999998963,252.0000000000078,-421.0000000000065,-32.999999999994145,812.999999999997,,-2915.9999999999773
2020.07.29,-1321.0000000000166,451.0000000000014,265.99999999999955,-847.9999999999822,-376.0000000000048,94.00000000000519,-539.999999999996,165.9999999999995,-1079.999999999992,-123.00000000000644,296.9999999999917,-401.00000000001046,-60.99999999999994,807.0000000000022,,-2669.000000000008
2020.07.29,-1425.0000000000095,487.0000000000152,300.99999999999574,-881.9999999999828,-416.000000000011,95.00000000000064,-571.9999999999948,159.9999999999935,-1131.9999999999998,-109.00000000000354,266.999999999995,-415.00000000000625,-69.9999999999923,805.9999999999956,,-2905.0000000000045
2020.07.29,-1452.0000000000089,560.0000000000049,336.9999999999984,-899.9999999999897,-425.00000000001137,109.99999999999899,-590.0000000000016,104.99999999999955,-1105.0000000000005,-69.00000000000794,229.99999999999687,-402.000000000001,-68.99999999999685,835.9999999999923,,-2834.0000000000264
2020.07.29,-1606.0000000000184,609.0000000000151,326.0000000000041,-996.9999999999812,-401.00000000001046,96.00000000000719,-612.9999999999969,122.99999999999534,-1217.0000000000014,-234.00000000000088,201.99999999999108,-368.0000000000092,-59.99999999999339,834.0000000000014,,-3305.9999999999977
2020.07.29,-1860.0000000000173,649.999999999995,365.0000000000042,-1031.9999999999884,-356.00000000000875,43.00000000000415,-598.999999999994,131.99999999999878,-1462.999999999992,-258.0000000000027,255.00000000000523,-417.0000000000016,-154.99999999999403,841.0000000000028,,-3853.999999999988
2020.07.29,-1821.000000000006,703.9999999999935,434.000000000001,-960.9999999999897,-373.00000000000466,24.000000000001798,-574.9999999999922,263.99999999999756,-1368.999999999998,-217.0000000000005,360.0000000000048,-424.0000000000066,-122.99999999999534,849.0000000000109,,-3227.9999999999827
2020.07.29,-1790.0000000000027,676.0000000000099,407.0000000000018,-1046.999999999998,-320.0000000000074,30.000000000007798,-573.9999999999967,290.9999999999968,-1410.0000000000002,-316.99999999998954,371.00000000001023,-400.0000000000057,-86.99999999999264,835.9999999999923,,-3333.999999999974
2020.07.29,-1850.0000000000182,658.0000000000031,375.0000000000031,-1122.9999999999852,-341.99999999999875,78.00000000000028,-598.999999999994,345.99999999999073,-1456.9999999999973,-409.99999999999926,351.99999999999676,-371.0000000000093,-61.999999999995396,876.0000000000101,,-3528.9999999999936
2020.07.29,-1819.000000000015,727.9999999999953,334.00000000000097,-1133.9999999999907,-387.00000000000045,111.00000000000554,-626.9999999999998,368.9999999999971,-1387.000000000005,-401.00000000000693,411.99999999999017,-328.00000000000296,0.0,910.0000000000108,,-3219.000000000021
2020.07.29,-1888.0000000000007,687.9999999999998,319.99999999999807,-1204.9999999999893,-346.00000000000364,113.00000000000753,-632.9999999999947,363.99999999999767,-1505.9999999999852,-463.9999999999977,347.0000000000084,-346.00000000000364,35.00000000000725,978.9999999999966,,-3541.999999999959
2020.07.29,-1840.0000000000193,631.0000000000038,307.0000000000017,-1337.9999999999948,-466.99999999999875,128.00000000000588,-639.9999999999961,341.99999999999784,-1557.9999999999927,-594.0000000000057,289.9999999999903,-341.0000000000082,39.00000000000014,939.0000000000009,,-4102.0000000000155
2020.07.29,-1838.0000000000064,548.0000000000151,253.0000000000032,-1449.9999999999957,-590.0000000000034,195.00000000000074,-718.9999999999918,371.99999999999454,-1646.9999999999984,-565.9999999999999,357.99999999999164,-389.00000000001,41.000000000002146,968.9999999999976,,-4463.000000000001
2020.07.29,-1827.000000000001,490.999999999997,185.99999999999727,-1384.9999999999918,-559.0000000000117,180.0000000000024,-681.9999999999937,479.99999999999153,-1644.9999999999854,-581.9999999999936,469.99999999999267,-419.00000000001114,62.000000000006494,1018.9999999999922,,-4211.000000000009
2020.07.29,-1884.000000000019,492.0000000000035,167.00000000000603,-1520.9999999999945,-505.00000000000966,172.00000000000549,-705.0000000000001,520.9999999999936,-1726.0000000000052,-680.9999999999983,436.9999999999985,-314.00000000000716,114.00000000000298,1031.000000000004,,-4402.00000000002
2020.07.29,-1939.0000000000018,495.000000000001,212.99999999999653,-1523.999999999992,-552.0000000000067,145.00000000000622,-717.000000000001,498.9999999999939,-1829.9999999999982,-662.000000000007,426.9999999999996,-386.0000000000099,-6.999999999990347,1031.000000000004,,-4807.0000000000055
2020.07.29,-2008.0000000000098,531.0000000000148,302.0000000000023,-1466.9999999999961,-487.000000000009,151.00000000000114,-723.9999999999914,431.99999999999903,-1829.9999999999982,-602.999999999998,370.00000000000364,-376.0000000000048,-103.99999999999298,950.0000000000064,,-4862.999999999973
2020.07.29,-2045.000000000008,544.0000000000111,348.00000000000387,-1431.9999999999889,-364.0000000000043,80.99999999999774,-723.9999999999914,356.9999999999962,-1778.9999999999973,-574.9999999999922,303.9999999999932,-361.0000000000042,-111.99999999998988,905.0000000000002,,-4852.9999999999745
2020.07.29,-2029.000000000014,638.0000000000052,361.9999999999957,-1283.9999999999964,-286.00000000000136,52.000000000007596,-653.999999999999,383.0,-1709.9999999999893,-617.0000000000009,263.99999999999756,-333.0000000000126,-82.99999999999974,906.0000000000068,,-4391.000000000002
2020.07.29,-1958.0000000000152,617.0000000000009,285.9999999999974,-1172.9999999999795,-216.99999999999875,-12.999999999996348,-532.9999999999945,126.99999999999933,-1669.9999999999936,-730.0000000000084,-283.99999999999534,-368.0000000000092,-2.999999999997449,845.0000000000068,,-5073.999999999984
2020.07.29,-1863.0000000000146,436.00000000001415,234.00000000000088,-971.9999999999951,-53.00000000001148,-90.99999999999665,-383.0,108.99999999999244,-1699.0000000000061,-809.9999999999997,-329.00000000000153,-363.00000000001376,3.0000000000085514,814.0000000000036,,-4967.00000000002
2020.07.29,-1914.0000000000157,493.99999999999443,265.99999999999955,-1000.9999999999852,-47.000000000011255,-115.99999999999389,-386.9999999999929,226.99999999999943,-1754.9999999999955,-802.9999999999982,-198.00000000000927,-366.00000000001387,-7.9999999999968985,896.000000000008,,-4712.000000000012
2020.07.29,-1871.0000000000005,445.0000000000065,241.99999999999778,-934.9999999999969,0.999999999990564,-168.00000000000148,-344.99999999999534,195.9999999999962,-1824.9999999999877,-812.999999999997,-184.99999999999073,-439.00000000000716,-26.999999999999247,886.000000000009,,-4837.999999999976
2020.07.29,-1856.0000000000132,431.0000000000036,241.99999999999778,-842.9999999999937,-10.000000000005116,-195.9999999999962,-325.99999999999295,174.99999999999181,-1827.9999999999852,-723.0000000000069,-178.99999999999582,-458.0000000000126,-28.999999999990145,948.9999999999999,,-4650.999999999999
2020.07.29,-1919.000000000004,429.00000000001273,263.99999999999756,-987.9999999999889,-34.000000000006025,-188.9999999999947,-373.00000000000114,205.99999999999508,-1865.99999999999,-754.9999999999945,-184.99999999999073,-455.0000000000125,-43.999999999999595,920.9999999999941,,-4987.999999999984
2020.07.29,-2001.0000000000084,485.0000000000021,292.9999999999988,-1024.999999999987,-114.00000000000432,-156.00000000000057,-398.9999999999938,210.99999999999451,-1905.9999999999854,-787.0000000000043,-191.00000000000784,-471.00000000000364,-44.99999999999504,805.9999999999956,,-5300.0
2020.07.29,-2162.0000000000196,483.99999999999557,272.00000000000557,-1027.0000000000002,-97.99999999999898,-192.99999999999872,-415.99999999999415,197.99999999999818,-1936.9999999999886,-804.0000000000047,-205.00000000001074,-478.00000000000864,-77.99999999998919,842.0000000000094,,-5602.0000000000055
2020.07.29,-2227.0000000000014,544.9999999999955,292.9999999999988,-1014.9999999999882,-55.00000000000682,-139.99999999999568,-456.9999999999963,208.99999999999253,-1876.9999999999955,-642.9999999999936,-72.99999999998974,-410.0000000000108,-115.99999999999389,876.0000000000101,,-5089.999999999975
2020.07.29,-2092.000000000005,445.0000000000065,248.99999999999923,-1004.9999999999892,12.999999999991019,-117.99999999999588,-442.9999999999934,173.9999999999964,-1688.999999999985,-692.0000000000038,-235.99999999999176,-364.0000000000043,-39.999999999995595,798.9999999999942,,-4998.999999999977
2020.07.29,-2148.0000000000164,692.0000000000038,353.99999999999875,-1003.9999999999827,30.000000000001137,-85.00000000000173,-451.9999999999969,224.9999999999974,-1788.9999999999961,-629.9999999999973,-45.000000000006146,-315.00000000001194,-40.99999999999105,917.0000000000123,,-4290.999999999987
2020.07.29,-2015.0000000000111,747.9999999999931,394.00000000000546,-944.9999999999958,53.999999999987836,-63.99999999999739,-461.0000000000003,208.99999999999253,-1611.0000000000068,-575.9999999999987,25.999999999992696,-268.0000000000007,-27.999999999994696,913.9999999999926,,-3623.000000000042
2020.07.29,-2065.000000000006,783.0000000000003,417.99999999999613,-939.9999999999853,47.99999999998761,-109.99999999999899,-424.9999999999976,197.99999999999818,-1648.000000000005,-558.9999999999984,-18.999999999991246,-314.00000000000716,-25.999999999992696,893.0000000000105,,-3765.9999999999895
2020.07.30,-2091.0000000000205,781.0000000000094,367.0000000000062,-929.9999999999864,28.999999999996362,-166.99999999999494,-424.9999999999976,129.9999999999968,-1655.0000000000064,-645.999999999991,-59.000000000009045,-340.0000000000034,-29.999999999996696,805.0000000000113,,-4230.999999999986
2020.07.30,-2109.0000000000055,828.0000000000065,382.00000000000455,-957.9999999999922,-7.000000000005002,-127.99999999999478,-407.0000000000018,238.99999999998923,-1705.000000000001,-624.0000000000023,-8.000000000008,-299.0000000000066,-10.999999999994348,856.9999999999967,,-3950.000000000014
2020.07.30,-2074.0000000000205,828.0000000000065,431.0000000000036,-928.9999999999799,24.999999999991473,-147.99999999999258,-402.9999999999978,222.99999999999542,-1644.000000000001,-514.9999999999987,4.000000000004,-286.00000000000136,8.000000000008,912.0000000000017,,-3567.999999999981
2020.07.30,-2035.000000000009,815.0000000000101,404.0000000000044,-859.9999999999941,140.99999999999113,-117.99999999999588,-392.9999999999989,226.99999999999943,-1604.0000000000055,-486.999999999993,17.000000000000348,-268.0000000000007,20.0000000000089,970.0000000000042,,-3170.9999999999786
2020.07.30,-2022.0000000000127,804.0000000000047,353.0000000000033,-855.9999999999901,155.00000000000114,-110.99999999999443,-379.9999999999915,220.99999999999343,-1570.999999999989,-653.999999999999,-127.00000000001043,-261.0000000000099,52.000000000007596,951.000000000013,,-3445.9999999999745
2020.07.30,-1990.000000000003,768.9999999999975,292.9999999999988,-833.9999999999792,153.99999999999636,-102.00000000000209,-325.99999999999295,203.99999999999307,-1526.9999999999895,-723.9999999999914,-211.99999999998997,-239.00000000000432,94.00000000000519,934.9999999999969,,-3504.999999999964
2020.07.30,-1954.0000000000114,736.0000000000033,292.00000000000335,-852.9999999999926,143.00000000000068,-107.99999999999699,-344.99999999999534,207.99999999999707,-1553.0000000000043,-712.0000000000015,-207.00000000000162,-263.00000000000523,88.00000000001029,943.000000000005,,-3584.9999999999905
2020.07.30,-1970.000000000005,717.000000000012,282.0000000000045,-856.9999999999967,143.00000000000068,-90.99999999999665,-385.99999999999744,230.99999999999233,-1573.9999999999866,-609.9999999999994,-56.99999999999594,-239.00000000000432,36.0000000000027,957.9999999999922,,-3416.9999999999777
2020.07.30,-2014.0000000000048,705.0000000000001,295.99999999999625,-870.9999999999995,115.99999999999966,-76.99999999999375,-386.9999999999929,262.999999999991,-1558.9999999999993,-625.0000000000089,-1.999999999990898,-250.0,42.0000000000087,963.0000000000027,,-3399.999999999991
2020.07.30,-1950.0000000000073,702.0000000000026,275.000000000003,-882.9999999999893,115.99999999999966,-75.9999999999983,-385.99999999999744,261.99999999999557,-1556.9999999999861,-621.0000000000049,-32.999999999994145,-250.0,99.00000000000463,977.0000000000057,,-3324.9999999999663
2020.07.30,-1906.0000000000077,697.0000000000143,234.00000000000088,-875.999999999988,122.99999999999045,-88.99999999999464,-361.9999999999957,267.99999999999045,-1544.9999999999964,-622.9999999999958,-5.999999999994898,-246.00000000000932,133.00000000000534,1024.0000000000027,,-3173.999999999978
2020.07.30,-1951.0000000000139,751.0000000000127,239.0000000000003,-833.9999999999792,194.99999999999318,-80.99999999999774,-337.99999999999386,249.99999999999466,-1506.9999999999916,-632.0000000000103,-38.0000000000047,-207.00000000000784,205.00000000001074,1076.0000000000102,,-2871.9999999999773
2020.07.30,-2003.0000000000214,812.0000000000127,270.99999999999903,-832.9999999999949,181.99999999998795,-85.99999999999719,-349.99999999999477,255.99999999998957,-1519.0000000000036,-592.9999999999991,-8.999999999992347,-213.00000000000807,188.00000000001037,1085.0000000000027,,-2812.000000000009
2020.07.30,-1980.000000000004,763.0000000000026,241.00000000000233,-839.9999999999964,176.9999999999925,-98.99999999999353,-349.99999999999477,258.9999999999981,-1551.9999999999977,-602.999999999998,-7.0000000000014495,-243.0000000000092,211.00000000000563,1110.9999999999952,,-2911.999999999999
2020.07.30,-1941.000000000015,722.0000000000005,180.0000000000024,-816.9999999999789,158.00000000000125,-97.00000000000264,-337.99999999999386,261.0000000000001,-1533.999999999991,-706.0000000000066,-72.0000000000054,-245.00000000000455,227.00000000001052,1137.9999999999945,,-3063.999999999988
2020.07.30,-1935.00000000002,700.0000000000117,192.99999999999872,-830.9999999999818,188.99999999999295,-108.99999999999244,-307.99999999999716,273.9999999999965,-1556.0000000000018,-689.9999999999907,-52.99999999999194,-229.00000000001342,237.00000000000944,1100.9999999999964,,-3016.9999999999845
2020.07.30,-1859.0000000000107,554.9999999999944,53.00000000000304,-799.9999999999785,206.99999999999363,-126.99999999999933,-278.00000000000045,231.99999999999886,-1519.999999999988,-868.000000000002,-300.00000000001137,-218.00000000000352,255.00000000000523,1079.999999999992,,-3588.0000000000064
2020.07.30,-1780.0000000000039,510.00000000001046,60.99999999999994,-756.9999999999854,307.9999999999927,-159.9999999999935,-212.00000000000108,211.99999999998997,-1573.9999999999866,-885.0000000000025,-337.0000000000095,-222.0000000000084,258.0000000000027,1044.0000000000005,,-3533.999999999994
2020.07.30,-1759.0000000000216,360.0000000000048,58.000000000002494,-797.9999999999876,188.99999999999295,-178.99999999999582,-224.000000000002,217.99999999999596,-1724.9999999999989,-1004.0000000000049,-378.999999999996,-313.0000000000024,194.0000000000053,957.0000000000078,,-4404.999999999999
2020.07.30,-1670.000000000016,234.00000000000088,-5.999999999994898,-766.0,195.99999999999795,-273.9999999999965,-159.9999999999935,189.99999999999017,-1802.999999999999,-1114.9999999999993,-547.0000000000086,-412.00000000000614,199.00000000000472,914.9999999999991,,-5019.000000000023
2020.07.30,-1752.0000000000202,100.99999999999554,-43.999999999999595,-757.999999999992,22.999999999996135,-329.999999999997,-109.99999999999899,203.99999999999307,-2045.9999999999923,-1405.9999999999961,-740.9999999999917,-594.0000000000083,147.00000000000824,869.0000000000086,,-6436.9999999999945
2020.07.30,-1968.000000000014,127.00000000001043,-34.000000000000696,-1036.999999999999,16.999999999995907,-346.9999999999973,-168.99999999999693,254.99999999999412,-2265.000000000006,-1490.999999999998,-760.0000000000051,-590.0000000000034,74.00000000000739,869.0000000000086,,-7319.000000000004
2020.07.30,-2084.000000000019,114.0000000000141,-7.9999999999968985,-1116.9999999999902,-15.000000000000568,-281.99999999999335,-202.0000000000022,424.9999999999976,-2415.999999999996,-1668.0000000000027,-588.9999999999951,-569.0000000000026,57.00000000000705,892.0000000000039,,-7461.9999999999745
2020.07.30,-2020.0000000000218,-21.999999999988695,-24.999999999997247,-1112.9999999999861,-25.000000000005684,-347.9999999999928,-102.99999999999754,461.99999999999574,-2583.9999999999864,-1747.0000000000095,-581.9999999999936,-657.0000000000107,43.00000000000415,890.9999999999974,,-7829.999999999992
2020.07.30,-2012.0000000000139,-52.99999999999194,-41.000000000002146,-1144.999999999996,-43.00000000000637,-352.9999999999922,-120.99999999999334,536.9999999999986,-2644.9999999999864,-1740.9999999999925,-469.99999999999267,-661.0000000000014,4.000000000004,893.9999999999948,,-7849.999999999973
2020.07.30,-2204.000000000006,-1.0000000000065512,31.999999999998696,-1258.999999999988,-62.00000000001182,-342.9999999999933,-210.99999999999451,534.9999999999966,-2716.999999999992,-1703.00000000001,-415.0000000000098,-651.0000000000105,-26.999999999999247,910.9999999999951,,-8115.000000000032
2020.07.30,-2142.000000000022,43.999999999999595,53.00000000000304,-1200.9999999999854,-33.00000000000125,-354.9999999999942,-213.99999999999199,517.9999999999962,-2692.0000000000055,-1588.999999999996,-340.00000000000693,-635.0000000000051,-29.999999999996696,981.999999999994,,-7634.000000000012
2020.07.30,-2263.000000000015,-42.999999999993044,-26.999999999999247,-1351.9999999999977,-12.000000000000455,-361.9999999999957,-185.00000000000182,565.9999999999999,-2922.999999999987,-1825.9999999999943,-414.00000000000324,-667.0000000000016,6.0000000000060005,978.9999999999966,,-8522.999999999987
2020.07.30,-2287.000000000017,32.0000000000098,43.999999999999595,-1361.9999999999966,27.999999999991587,-373.00000000000114,-210.99999999999451,637.9999999999941,-2936.0000000000055,-1824.0000000000034,-381.99999999999346,-610.0000000000136,-26.999999999999247,967.9999999999911,,-8302.000000000038
2020.07.30,-2367.000000000008,-7.999999999985796,12.999999999996348,-1424.9999999999875,74.99999999998863,-378.999999999996,-185.99999999999727,631.9999999999992,-3031.9999999999905,-2035.000000000009,-445.0000000000065,-598.0000000000132,-18.999999999991246,936.0000000000035,,-8837.999999999998
2020.07.30,-2337.0000000000114,-109.99999999998789,-4.999999999999449,-1440.9999999999811,89.9999999999892,-402.9999999999978,-183.99999999999528,640.9999999999916,-3085.0000000000045,-2052.0000000000095,-489.0000000000061,-613.0000000000138,-46.999999999997044,856.0000000000123,,-9179.000000000011
2020.07.30,-2423.0000000000196,-127.99999999999478,1.0000000000065512,-1402.9999999999986,80.99999999998886,-495.000000000001,-159.9999999999935,568.9999999999973,-3237.000000000001,-2154.0000000000114,-773.0000000000015,-712.0000000000033,-103.99999999999298,880.9999999999984,,-10057.000000000027
2020.07.30,-2538.000000000018,-52.99999999999194,87.00000000000374,-1305.999999999985,120.99999999999511,-517.9999999999962,-114.99999999999844,532.9999999999945,-3281.999999999985,-2174.000000000009,-889.9999999999908,-744.000000000014,-201.99999999999108,822.9999999999959,,-10257.99999999999
2020.07.30,-2716.0000000000073,-59.99999999999339,124.00000000000189,-1359.9999999999834,262.00000000000045,-570.9999999999993,-102.00000000000209,547.999999999993,-3447.0,-2343.9999999999905,-957.9999999999922,-688.0000000000024,-219.99999999999798,781.9999999999939,,-10749.999999999978
2020.07.30,-2739.0000000000027,-384.9999999999909,63.00000000000195,-1462.999999999992,262.00000000000045,-719.9999999999984,8.000000000008,586.9999999999931,-4014.999999999991,-2829.999999999999,-1198.9999999999945,-861.0000000000042,-394.9999999999898,669.0000000000085,,-13017.999999999949
2020.07.30,-2818.0000000000095,-394.9999999999898,31.000000000003247,-1570.999999999989,230.99999999999454,-722.9999999999959,43.999999999999595,528.9999999999906,-4119.99999999999,-3098.000000000001,-1374.999999999993,-884.0000000000003,-350.9999999999902,597.0000000000031,,-13902.999999999965
2020.07.30,-2537.0000000000114,-241.00000000000233,85.00000000000173,-1324.9999999999984,205.99999999998886,-646.0000000000022,43.00000000000415,512.9999999999968,-3614.000000000006,-2669.9999999999945,-1384.0000000000075,-827.0000000000124,-287.9999999999994,578.0000000000118,,-12107.00000000003
2020.07.30,-2505.000000000002,-221.99999999998886,75.9999999999983,-1291.999999999982,224.99999999999432,-632.9999999999947,43.00000000000415,506.9999999999908,-3539.000000000003,-2448.99999999999,-1140.999999999992,-794.0000000000111,-300.99999999999574,665.0000000000044,,-11359.999999999967
2020.07.30,-2675.000000000005,-217.99999999998488,153.00000000000313,-1372.9999999999798,225.9999999999991,-653.999999999999,19.00000000000235,510.99999999999477,-3798.999999999997,-2544.9999999999973,-1102.000000000003,-826.0000000000076,-375.9999999999986,661.0000000000005,,-11997.999999999973
2020.07.30,-2764.000000000011,-211.00000000000563,214.99999999999852,-1459.9999999999945,190.9999999999883,-651.0000000000016,-29.000000000001247,596.9999999999919,-3851.0000000000045,-2515.0000000000005,-1089.0000000000066,-828.000000000003,-412.9999999999967,642.0000000000092,,-12166.000000000038
2020.07.30,-2925.000000000022,-156.00000000000057,280.9999999999979,-1402.9999999999986,222.99999999999898,-681.9999999999937,-65.99999999999939,552.9999999999924,-3872.999999999993,-2373.0000000000027,-1045.9999999999914,-859.0000000000089,-491.99999999999244,676.9999999999943,,-12141.00000000002
2020.07.30,-2957.0000000000095,-70.99999999999883,360.0000000000048,-1432.9999999999955,237.99999999999955,-693.9999999999947,-87.99999999999919,524.9999999999977,-3915.9999999999864,-2282.0000000000064,-1028.0000000000066,-834.0000000000032,-521.9999999999891,693.9999999999947,,-12007.999999999995
2020.07.30,-2912.0000000000036,-221.99999999998886,384.00000000000654,-1380.9999999999877,317.99999999999784,-785.9999999999978,-69.9999999999923,512.9999999999968,-4096.999999999995,-2215.0000000000114,-946.0000000000024,-913.0000000000109,-634.9999999999967,726.0000000000044,,-12235.999999999984
2020.07.30,-3000.0000000000027,-292.9999999999877,409.99999999999926,-1391.9999999999932,321.9999999999885,-835.9999999999923,-118.99999999999133,522.9999999999957,-4268.0000000000055,-2204.9999999999905,-940.0000000000075,-962.0000000000033,-745.9999999999911,722.0000000000005,,-12783.999999999982
2020.07.30,-3017.000000000003,-279.99999999999136,456.9999999999963,-1388.999999999996,339.9999999999892,-886.9999999999934,-124.99999999999733,494.9999999999899,-4316.999999999993,-2188.9999999999964,-998.9999999999943,-988.0000000000138,-823.9999999999914,697.9999999999986,,-13024.999999999998
2020.07.30,-2997.000000000005,-309.99999999998806,499.000000000005,-1369.9999999999823,289.99999999999204,-883.0000000000005,-129.00000000000134,475.99999999999864,-4347.999999999996,-2054.0000000000005,-906.9999999999911,-1071.0000000000123,-831.9999999999994,724.9999999999978,,-12910.999999999984
2020.07.30,-3045.0000000000086,-316.0000000000052,511.0000000000059,-1410.9999999999845,206.99999999999363,-883.9999999999959,-170.99999999999892,483.99999999999557,-4383.000000000004,-2072.9999999999914,-923.9999999999915,-1117.0000000000045,-1004.9999999999892,568.9999999999973,,-13557.999999999982
2020.07.30,-3121.000000000018,-217.0000000000005,638.0000000000052,-1451.9999999999866,237.99999999999955,-844.0000000000003,-256.99999999999613,496.99999999999187,-4286.999999999996,-1920.0000000000107,-734.9999999999968,-1053.0000000000114,-979.999999999992,554.00000000001,,-12939.000000000004
2020.07.31,-3057.000000000021,-134.99999999999625,580.0000000000027,-1359.9999999999834,225.9999999999991,-902.0000000000028,-212.99999999999653,437.999999999994,-4187.999999999992,-1829.9999999999982,-645.0000000000067,-1119.000000000014,-957.9999999999922,492.0000000000035,,-12671.000000000005
2020.07.31,-3033.000000000019,-182.99999999999983,609.000000000004,-1458.9999999999882,236.99999999999477,-866.0000000000001,-185.99999999999727,477.99999999998954,-4247.000000000001,-1963.0000000000036,-723.9999999999914,-1007.000000000005,-915.9999999999945,507.000000000013,,-12753.0
2020.07.31,-3042.0000000000114,-102.00000000000209,636.0000000000032,-1394.9999999999907,223.99999999998954,-814.9999999999991,-247.99999999999267,500.9999999999959,-4078.0000000000036,-1834.0000000000023,-686.0000000000089,-958.0000000000126,-985.999999999998,533.0000000000057,,-12250.000000000027
2020.07.31,-3063.000000000016,-51.99999999998539,683.0000000000002,-1445.9999999999918,211.9999999999891,-754.9999999999945,-271.9999999999945,487.99999999999955,-4051.0000000000045,-1717.9999999999973,-588.9999999999951,-932.0000000000022,-924.9999999999981,617.0000000000009,,-11802.999999999985
2020.07.31,-3268.000000000004,-25.999999999992696,660.000000000005,-1477.9999999999793,221.9999999999942,-785.9999999999978,-278.00000000000045,445.99999999999085,-4255.999999999993,-1930.0000000000095,-832.0000000000105,-959.0000000000032,-917.9999999999966,668.0000000000019,,-12734.999999999995
2020.07.31,-3295.0000000000036,1.0000000000065512,639.0000000000007,-1525.999999999983,262.999999999991,-781.9999999999939,-265.99999999999955,446.9999999999974,-4261.000000000004,-1957.9999999999932,-879.9999999999919,-953.000000000003,-885.999999999998,651.0000000000016,,-12805.999999999975
