,name,direction
0,USDJPY,B
1,AUDUSD,S
2,NZDUSD,B
3,GBPCHF,S
4,CHFJPY,B
5,AUDCHF,S
6,NZDCHF,S
7,EURGBP,B
8,GBPAUD,B
9,EURJPY,B
10,EURAUD,B
11,CADJPY,B
12,AUDJPY,B
13,NZDJPY,B
14,AUDCAD,S
