date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDNZD,empty,sum
2021.03.29,-37.99999999999359,-448.9999999999883,-229.00000000001253,15.000000000000568,-329.99999999998585,177.00000000000495,209.99999999999375,5.999999999994898,-285.9999999999974,-558.9999999999975,-1219.0000000000146,192.99999999998363,215.99999999999397,-38.0000000000047,141.00000000000534,98.00000000001319,-421.0000000000047,,-2513.000000000008
2021.03.29,-80.00000000000229,-553.9999999999878,-154.99999999999403,51.9999999999925,-520.9999999999936,102.00000000000209,119.99999999999034,-65.00000000000395,-317.9999999999961,-572.9999999999791,-1210.0,202.99999999997453,191.99999999999218,-126.99999999998823,160.0000000000108,44.00000000001114,-382.0000000000157,,-3111.9999999999864
2021.03.29,-100.00000000000009,-648.0000000000041,-178.00000000001148,110.99999999999,-574.9999999999922,75.99999999998718,84.99999999999375,-97.00000000000264,-351.99999999999676,-621.9999999999857,-1229.0000000000134,245.9999999999809,147.99999999999258,-302.0000000000023,148.00000000001035,-65.99999999998829,-346.0000000000019,,-3701.0000000000437
2021.03.29,-186.99999999999272,-612.9999999999969,-208.00000000000819,105.99999999999454,-672.9999999999902,2.999999999997449,-29.000000000010573,-207.99999999999707,-385.99999999999744,-629.9999999999955,-1233.0000000000175,287.9999999999825,-9.000000000014552,-300.99999999999574,98.00000000001319,-37.9999999999967,-321.0000000000157,,-4341.000000000042
2021.03.29,-239.99999999999577,-617.0000000000009,-236.99999999999832,74.99999999998863,-722.9999999999848,-15.00000000000945,-46.999999999997044,-222.99999999999542,-375.9999999999986,-665.9999999999968,-1178.0000000000123,274.0000000000009,8.999999999992347,-283.99999999999534,85.00000000000796,-48.99999999999238,-336.00000000000296,,-4547.99999999999
2021.03.29,-234.00000000000088,-681.9999999999826,-175.99999999999838,58.9999999999975,-801.9999999999916,-94.00000000001629,-27.000000000001023,-241.00000000000233,-375.0000000000031,-781.9999999999823,-1307.999999999998,137.9999999999768,83.9999999999952,-292.00000000000335,66.0000000000025,-128.0000000000001,-329.00000000000153,,-5123.000000000009
2021.03.29,-225.99999999999287,-702.0000000000026,-112.000000000001,38.99999999998727,-819.9999999999985,-110.99999999999443,18.999999999991246,-205.99999999999508,-364.9999999999931,-799.999999999983,-1354.0000000000107,88.99999999999864,185.99999999999727,-255.00000000000523,47.000000000011255,-218.9999999999941,-304.00000000001535,,-5094.000000000001
2021.03.29,-234.99999999999633,-531.9999999999991,-93.00000000000975,-15.000000000000568,-644.9999999999844,-129.00000000000134,25.99999999999625,-197.00000000000273,-241.99999999999778,-650.999999999982,-1183.0000000000007,25.999999999982037,214.00000000000307,-136.00000000000279,31.00000000000591,-164.99999999999204,-232.00000000000998,,-4157.999999999993
2021.03.29,-178.99999999999582,-608.9999999999928,-59.000000000009045,-1.0000000000047748,-569.9999999999816,-103.00000000000864,120.99999999999511,-156.00000000000057,-261.99999999999557,-744.9999999999761,-1195.999999999997,24.00000000000091,268.9999999999859,-35.00000000000725,46.00000000000648,-137.99999999999102,-239.00000000001143,,-3831.9999999999836
2021.03.29,-134.99999999999625,-585.9999999999976,-150.00000000000568,-46.00000000000648,-475.99999999998755,-15.00000000000945,209.99999999999375,-116.00000000000499,-219.00000000000253,-709.0000000000032,-1110.000000000011,-14.000000000010004,217.99999999998488,-11.999999999989797,18.000000000000682,-148.9999999999867,-252.0000000000078,,-3543.00000000004
2021.03.29,-132.99999999999423,-296.9999999999917,-153.00000000000313,-54.000000000002046,-326.9999999999884,43.999999999999595,212.99999999999386,-90.99999999999665,-153.00000000000313,-492.999999999995,-938.0000000000166,13.999999999981583,195.9999999999962,22.999999999995246,55.00000000000682,-147.99999999999613,-224.000000000002,,-2466.0000000000146
2021.03.29,-102.99999999999754,-298.9999999999826,-256.99999999999613,-66.0000000000025,-170.99999999998784,85.99999999998609,253.0000000000001,-48.000000000003595,-102.00000000000209,-462.99999999999386,-867.0000000000177,38.99999999998727,198.99999999999363,-15.999999999993797,58.000000000006935,-205.99999999998886,-113.00000000000753,,-2076.0
2021.03.29,-121.99999999999989,-85.00000000000173,-278.00000000000045,-76.00000000000762,-49.99999999999449,166.99999999998383,262.999999999991,26.000000000003798,-63.99999999999739,-272.99999999999613,-848.0000000000043,144.9999999999818,258.0000000000027,-79.00000000000685,152.00000000000102,-198.99999999999807,-117.00000000001154,,-1180.0000000000543
2021.03.29,-63.99999999999739,-202.9999999999976,-195.9999999999962,-42.00000000000159,-62.99999999999084,150.99999999999002,308.9999999999975,-17.000000000000348,-70.99999999999883,-359.9999999999852,-878.000000000001,31.999999999982265,211.00000000000563,-109.99999999998789,44.00000000001114,-311.9999999999976,-49.00000000001015,,-1617.9999999999784
2021.03.29,-9.999999999998899,-207.99999999998596,-140.0000000000068,-42.00000000000159,-99.99999999998899,150.00000000000568,363.9999999999901,-31.000000000003247,-76.99999999999375,-385.9999999999957,-730.0000000000084,54.000000000002046,156.00000000000057,-82.99999999998863,17.000000000010118,-285.99999999998715,-12.000000000012001,,-1363.999999999963
2021.03.29,-12.999999999996348,-141.99999999999767,-154.99999999999403,-38.000000000010914,-27.999999999983594,173.99999999998528,366.9999999999902,-43.999999999999595,-49.99999999999449,-332.9999999999984,-597.0000000000031,76.99999999999818,85.00000000000173,-113.00000000000753,-6.999999999990791,-280.9999999999917,-1.0000000000065512,,-1098.9999999999993
2021.03.29,-5.999999999994898,-52.99999999999194,-171.00000000001003,-69.00000000000261,80.00000000001339,201.99999999999108,385.9999999999957,-71.99999999999429,2.000000000002,-246.99999999998568,-446.9999999999974,55.999999999983174,38.99999999998904,-140.99999999999113,-50.99999999998772,-304.9999999999926,-29.00000000001235,,-825.9999999999864
2021.03.29,-88.99999999999464,-1.999999999990898,-185.99999999999727,-101.0000000000133,79.00000000000685,127.99999999999478,340.0000000000034,-80.99999999999774,13.00000000000745,-242.999999999995,-416.00000000001637,39.99999999999204,90.99999999999665,-126.99999999998823,-39.99999999999204,-318.9999999999884,-46.999999999997044,,-959.9999999999698
2021.03.29,-107.99999999999699,31.000000000003247,-215.00000000000963,-123.00000000000466,36.0000000000138,129.99999999998568,332.9999999999984,-87.00000000000374,14.000000000002899,-233.99999999998045,-473.99999999999665,48.99999999997817,99.99999999998899,-92.99999999998754,-28.999999999996362,-276.9999999999868,-185.00000000001293,,-1132.0000000000045
2021.03.29,-127.99999999999478,97.00000000001374,-251.00000000000122,-131.00000000000023,30.0000000000189,127.99999999999478,302.99999999999727,-95.99999999999609,16.0000000000049,-181.99999999998795,-446.0000000000131,80.99999999998886,85.00000000000173,-52.000000000007596,-16.999999999995907,-205.99999999998886,-96.00000000000719,,-864.9999999999728
2021.03.29,-119.99999999999788,75.00000000000284,-249.99999999999466,-136.0000000000099,47.00000000001925,121.99999999999989,319.9999999999932,-124.00000000000189,34.000000000000696,-205.99999999998886,-384.00000000000654,46.999999999997044,18.999999999991246,-52.99999999999194,-61.99999999999761,-182.99999999999272,-151.00000000001222,,-1004.99999999999
2021.03.29,-114.99999999999844,89.00000000000574,-232.99999999999432,-127.00000000000955,53.00000000001415,133.99999999998968,293.99999999999693,-126.0000000000039,24.000000000001798,-176.9999999999925,-373.00000000000114,71.9999999999743,7.0000000000014495,-86.99999999999264,-61.99999999999761,-192.99999999999784,-127.99999999999478,,-947.9999999999986
2021.03.29,-134.99999999999625,114.99999999999844,-243.99999999999977,-109.00000000000887,62.000000000006494,129.99999999998568,292.0000000000016,-126.0000000000039,34.000000000000696,-127.9999999999859,-331.999999999999,119.99999999997613,25.999999999992696,-92.00000000000318,-28.999999999996362,-192.99999999999784,-107.99999999999699,,-717.0000000000264
2021.03.29,-166.99999999999494,139.00000000000023,-255.00000000000523,-138.00000000000523,16.000000000016,109.99999999998789,269.999999999996,-148.0000000000037,17.000000000000348,-157.99999999998704,-309.0000000000037,87.99999999999386,7.0000000000014495,-83.9999999999952,-54.99999999999261,-192.99999999999784,-110.00000000001009,,-969.9999999999998
2021.03.30,-98.99999999999353,117.00000000001154,-263.99999999999756,-109.99999999999943,82.00000000000429,178.99999999999582,183.9999999999975,-107.00000000000153,-10.999999999994348,-140.99999999999113,-292.00000000000335,127.9999999999859,-58.000000000002494,-201.99999999999108,-29.999999999986926,-169.9999999999875,-114.99999999999844,,-908.9999999999521
2021.03.30,-102.99999999999754,137.00000000000932,-251.00000000000122,-123.00000000000466,110.00000000001009,150.00000000000568,221.9999999999942,-100.99999999999554,6.0000000000060005,-156.99999999998226,-289.0000000000059,81.99999999999363,-35.00000000000725,-106.00000000000608,-42.999999999992156,-166.99999999998738,-137.00000000000932,,-804.9999999999704
2021.03.30,-114.00000000000298,75.00000000000284,-239.99999999999577,-114.00000000000432,53.999999999998494,130.99999999999224,269.999999999996,-131.99999999999878,9.999999999998899,-168.99999999998272,-284.00000000001756,80.99999999998886,4.000000000004,-99.99999999998899,-65.99999999998829,-215.99999999999397,-119.00000000000244,,-928.9999999999945
2021.03.30,-91.99999999999208,90.00000000001229,-212.00000000001216,-112.99999999999955,84.0000000000174,146.99999999998602,296.99999999999704,-129.9999999999968,38.0000000000047,-150.99999999998204,-268.0000000000016,81.99999999999363,-9.000000000014552,-76.99999999999375,-66.99999999999307,-253.99999999999068,-79.00000000000685,,-713.999999999972
2021.03.30,-97.9999999999981,70.0000000000145,-225.99999999999287,-178.00000000001148,52.000000000007596,147.99999999999258,341.99999999999875,-124.00000000000189,19.00000000000235,-246.99999999998568,-317.9999999999961,21.99999999999136,-5.000000000010552,-121.99999999999989,-103.9999999999992,-276.9999999999868,-87.99999999999919,,-1133.9999999999745
2021.03.30,-98.99999999999353,8.000000000008,-218.00000000000708,-174.0000000000066,-25.999999999992696,139.9999999999846,362.99999999999955,-104.99999999999955,-17.999999999995797,-328.9999999999793,-441.0000000000025,19.99999999998181,27.999999999983594,-123.99999999999079,-92.99999999998931,-313.99999999999295,-90.99999999999665,,-1472.999999999989
2021.03.30,-139.99999999999568,14.000000000002899,-245.0000000000063,-144.00000000000546,-7.999999999985796,119.99999999998678,302.99999999999727,-114.99999999999844,-3.999999999992898,-286.9999999999777,-418.0000000000073,44.999999999987494,53.999999999998494,-140.99999999999113,-56.99999999998795,-309.99999999998806,-24.000000000001798,,-1356.9999999999654
2021.03.30,-136.99999999999824,25.00000000000835,-222.00000000001108,-161.00000000000136,-14.999999999987246,105.99999999998388,319.9999999999932,-129.9999999999968,4.999999999999449,-281.99999999998226,-382.0000000000157,20.999999999986585,55.99999999998939,-136.00000000000279,-74.99999999998863,-300.9999999999877,-36.999999999998145,,-1345.000000000009
2021.03.30,-149.99999999999457,70.99999999999883,-222.00000000001108,-216.00000000000819,14.000000000002899,89.00000000000574,314.9999999999977,-121.00000000000443,36.999999999998145,-278.99999999999636,-365.0000000000153,-48.00000000000182,82.00000000000429,-53.999999999998494,-81.99999999999363,-309.99999999998806,-33.00000000001635,,-1272.0000000000207
2021.03.30,-156.00000000000057,26.999999999999247,-239.00000000001143,-243.0000000000092,-15.999999999993797,75.99999999998718,363.9999999999901,-126.0000000000039,21.999999999999797,-340.99999999997976,-414.00000000000324,-50.00000000001137,107.99999999999699,-197.99999999998707,-95.99999999998943,-350.9999999999991,-83.00000000001084,,-1716.0000000000264
2021.03.30,-134.0000000000008,-9.999999999998899,-201.00000000000674,-213.00000000000807,-76.99999999999375,82.99999999998863,381.0000000000002,-139.00000000000023,-14.999999999998348,-407.99999999998704,-458.00000000000284,-66.0000000000025,51.000000000001044,-346.0000000000019,-125.99999999999056,-452.99999999998875,-87.99999999999919,,-2218.999999999989
2021.03.30,-151.00000000000114,-21.00000000000435,-246.99999999999721,-267.0000000000101,-78.00000000000028,99.00000000000463,387.999999999991,-168.00000000000148,-19.999999999997797,-437.9999999999882,-414.00000000000324,-70.99999999999795,-2.999999999997449,-397.99999999998727,-178.99999999998784,-565.9999999999883,-33.00000000001635,,-2566.999999999983
2021.03.30,-148.99999999999915,-34.99999999998504,-235.00000000000742,-283.00000000000125,-95.00000000000064,92.99999999998754,426.9999999999925,-175.00000000000293,-31.000000000003247,-544.9999999999875,-385.00000000001313,-143.00000000000068,-12.999999999996348,-601.000000000007,-231.99999999999932,-668.9999999999969,-2.999999999997449,,-3074.0000000000177
2021.03.30,-141.99999999999767,-41.99999999998649,-218.99999999999142,-276.00000000001046,-120.99999999999334,95.00000000000064,441.99999999999307,-171.99999999999437,-49.99999999999449,-549.999999999983,-412.00000000001234,-123.00000000001887,-8.000000000008,-536.0000000000032,-209.99999999999375,-656.9999999999965,19.999999999997797,,-2960.999999999992
2021.03.30,-163.00000000000205,-19.999999999997797,-280.9999999999979,-279.0000000000106,-116.99999999998934,100.99999999999554,412.9999999999967,-168.00000000000148,-68.99999999999685,-513.9999999999816,-439.99999999999596,-80.0000000000125,-33.00000000001635,-526.0000000000042,-187.99999999998818,-614.9999999999949,21.999999999988695,,-2957.0000000000086
2021.03.30,-156.99999999999602,-46.999999999997044,-262.999999999991,-268.0000000000007,-132.99999999998312,114.99999999999844,418.99999999999693,-148.0000000000037,-85.00000000000173,-513.9999999999816,-499.000000000005,-64.99999999999773,-2.999999999997449,-482.999999999989,-165.99999999999682,-585.9999999999985,15.999999999993797,,-2866.9999999999504
2021.03.30,-151.00000000000114,-69.9999999999923,-265.0000000000041,-266.00000000000534,-142.99999999998204,129.00000000000134,421.99999999999704,-141.00000000000225,-87.99999999999919,-531.9999999999823,-511.000000000017,-41.00000000002524,1.999999999990898,-469.99999999999267,-152.9999999999916,-578.9999999999935,15.999999999993797,,-2841.0000000000055
2021.03.30,-175.99999999999838,-25.999999999992696,-282.0000000000045,-275.0000000000057,-110.99999999999443,116.00000000000499,394.999999999996,-136.00000000000279,-66.99999999999484,-507.99999999998136,-479.0000000000072,-50.00000000001137,19.999999999997797,-425.99999999999307,-151.9999999999868,-541.9999999999874,15.999999999993797,,-2682.999999999968
2021.03.30,-263.99999999999756,43.999999999999595,-350.00000000000585,-374.00000000000944,-119.99999999998678,65.99999999998829,361.99999999999477,-192.00000000000327,-31.999999999998696,-453.9999999999793,-405.0000000000109,-88.99999999999864,-33.00000000001635,-495.000000000001,-192.99999999999784,-543.9999999999969,-19.999999999997797,,-3093.0000000000173
2021.03.30,-339.0000000000004,-12.999999999996348,-476.9999999999941,-481.00000000000875,-278.00000000000045,59.99999999999339,384.9999999999909,-275.99999999999847,-156.00000000000057,-727.9999999999802,-468.00000000000176,-166.00000000002524,-234.00000000000088,-551.9999999999969,-313.99999999999295,-593.9999999999941,-42.0000000000087,,-4673.000000000016
2021.03.30,-346.9999999999973,164.00000000000858,-479.99999999999153,-505.00000000000966,-150.99999999999002,79.99999999999119,415.9999999999968,-241.99999999999778,-86.99999999999264,-574.9999999999886,-360.0000000000048,-142.00000000002433,-160.00000000000458,-445.0000000000065,-285.99999999998715,-612.9999999999995,-5.999999999994898,,-3738.9999999999927
2021.03.30,-424.00000000000216,103.00000000000864,-554.00000000001,-560.0000000000023,-285.00000000000193,70.99999999999883,393.0000000000007,-285.9999999999974,-149.99999999999457,-673.0000000000018,-429.99999999999704,-91.00000000000819,-229.99999999999687,-415.99999999999415,-298.9999999999924,-586.9999999999891,18.999999999991246,,-4398.999999999989
2021.03.30,-412.9999999999967,104.00000000001519,-548.9999999999995,-600.0000000000085,-301.99999999998005,68.00000000000139,381.9999999999908,-314.0000000000032,-156.00000000000057,-776.9999999999868,-370.00000000000364,-163.0000000000109,-289.0000000000059,-387.99999999998835,-370.9999999999951,-574.9999999999886,4.000000000004,,-4708.999999999956
2021.03.30,-427.99999999999505,-31.999999999987594,-522.0000000000002,-603.0000000000086,-475.99999999998755,-18.0000000000069,414.0000000000015,-380.00000000000256,-212.99999999999653,-932.9999999999927,-490.0000000000126,-210.00000000000796,-290.9999999999968,-408.9999999999927,-427.99999999999727,-599.9999999999943,-25.00000000000835,,-5643.999999999987
2021.03.30,-427.99999999999505,-24.000000000001798,-476.0000000000098,-568.000000000012,-470.9999999999992,-22.0000000000109,409.9999999999966,-410.9999999999947,-214.00000000000307,-897.9999999999961,-362.00000000001785,-216.00000000000819,-371.99999999999454,-465.0000000000043,-448.99999999999807,-610.99999999999,-26.0000000000149,,-5603.000000000054
2021.03.30,-444.9999999999954,56.99999999999594,-527.9999999999951,-596.0000000000036,-426.9999999999996,4.000000000004,393.99999999999125,-397.99999999999835,-180.99999999999784,-828.9999999999793,-295.0000000000008,-163.0000000000109,-378.00000000001165,-429.99999999999704,-443.9999999999884,-603.9999999999992,-60.000000000015596,,-5323.000000000002
2021.03.30,-422.9999999999956,97.9999999999981,-509.00000000000387,-584.0000000000032,-356.00000000000074,41.99999999998649,400.99999999999625,-397.99999999999835,-170.99999999999892,-796.999999999997,-229.00000000001253,-180.00000000000682,-391.000000000008,-421.0000000000047,-461.9999999999891,-569.9999999999932,-39.00000000001125,,-4989.000000000042
2021.03.30,-448.9999999999994,68.00000000000139,-578.9999999999961,-686.000000000007,-366.999999999984,29.999999999996696,460.9999999999985,-363.99999999999767,-175.99999999999838,-846.0000000000036,-311.0000000000168,-227.00000000000387,-317.9999999999961,-364.00000000000875,-458.999999999989,-563.999999999993,-31.000000000003247,,-5182.0
2021.03.30,-451.9999999999969,200.00000000000017,-597.0000000000031,-682.0000000000022,-312.9999999999855,43.999999999999595,476.99999999998965,-302.0000000000023,-151.00000000000114,-798.9999999999782,-406.00000000001745,-188.0000000000166,-296.0000000000074,-214.00000000000307,-422.9999999999876,-490.99999999999966,-68.00000000000139,,-4661.000000000014
2021.03.30,-452.99999999999227,202.9999999999976,-584.0000000000067,-669.0000000000111,-296.9999999999917,44.99999999998394,471.9999999999942,-275.000000000003,-134.0000000000008,-782.999999999987,-438.00000000000506,-205.0000000000125,-158.99999999999804,-56.99999999999594,-346.9999999999942,-409.9999999999966,-59.000000000009045,,-4150.000000000027
2021.03.30,-407.0000000000018,236.99999999999832,-554.00000000001,-653.0000000000058,-224.000000000002,65.99999999998829,483.99999999999466,-200.00000000000017,-115.99999999999389,-733.9999999999804,-502.00000000000244,-200.00000000001705,-55.000000000005045,-49.99999999999449,-279.9999999999869,-432.9999999999927,-42.0000000000087,,-3663.0000000000205
2021.03.30,-432.9999999999945,290.00000000001245,-609.9999999999994,-680.0000000000068,-163.9999999999864,102.99999999998644,501.99999999999534,-180.99999999999784,-93.99999999999409,-691.9999999999789,-615.00000000001,-176.00000000001614,-48.000000000003595,-46.999999999997044,-269.999999999996,-390.99999999999113,-46.0000000000127,,-3551.999999999991
2021.03.30,-453.99999999999886,219.00000000001364,-683.9999999999957,-665.0000000000063,-134.99999999999625,139.00000000000023,475.9999999999991,-139.00000000000023,-129.00000000000134,-673.9999999999782,-636.0000000000143,-145.00000000001023,-63.000000000013046,-126.99999999998823,-238.9999999999901,-393.99999999999125,-46.999999999997044,,-3696.999999999968
2021.03.30,-569.9999999999927,404.0000000000044,-771.9999999999949,-721.0000000000036,-139.9999999999846,114.99999999999844,393.0000000000007,-195.9999999999962,-105.99999999999498,-572.9999999999791,-453.99999999999886,-73.0000000000075,-107.00000000001265,-219.99999999999798,-224.99999999999432,-380.999999999986,-62.000000000006494,,-3687.999999999947
2021.03.30,-574.9999999999922,531.0000000000148,-726.0000000000044,-710.000000000008,-91.99999999998099,9.999999999998899,368.9999999999998,-187.00000000000384,-37.99999999999359,-487.99999999999955,-431.0000000000036,-150.00000000000568,-31.000000000003247,-224.000000000002,-198.99999999999807,-428.99999999998784,-90.99999999999665,,-3460.999999999966
