date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.09.07,-31.999999999998696,-2.999999999997449,-56.0000000000005,-16.000000000005343,10.99999999999568,,-96.00000000000631
2020.09.07,-31.999999999998696,23.00000000000635,-4.999999999999449,-34.99999999999659,10.99999999999568,,-37.99999999999271
2020.09.07,-8.000000000008,79.00000000000685,-85.99999999999719,-69.00000000000261,102.00000000000387,,18.000000000002913
2020.09.07,-12.000000000000899,48.99999999999905,-81.9999999999932,-19.99999999999602,42.00000000000159,,-22.99999999998947
2020.09.07,2.000000000002,17.000000000000348,-59.99999999999339,-34.99999999999659,9.000000000000341,,-66.9999999999873
2020.09.07,7.9999999999968985,50.0000000000056,-69.9999999999923,-31.00000000000591,13.999999999995794,,-28.999999999999915
2020.09.07,13.999999999991797,26.999999999999247,-70.99999999999883,-78.00000000000296,19.000000000005457,,-89.00000000000529
2020.09.07,0.0,-7.0000000000014495,-58.99999999999794,37.00000000000614,-79.9999999999983,,-108.99999999999154
2020.09.07,14.999999999998348,-8.999999999992347,-46.999999999997044,-24.00000000000091,-39.99999999999204,,-104.999999999984
2020.09.07,36.999999999998145,-2.000000000002,-31.999999999998696,-63.99999999999295,-10.99999999999568,,-71.99999999999118
2020.09.07,78.00000000000028,11.00000000000545,-21.999999999999797,-99.99999999999432,6.000000000000227,,-26.999999999988148
2020.09.07,78.00000000000028,12.000000000000899,-29.000000000001247,-75.9999999999934,4.9999999999954525,,-9.999999999998025
2020.09.07,73.99999999999629,23.00000000000635,-48.99999999999905,-61.99999999999761,1.0000000000047748,,-12.999999999989242
2020.09.07,31.999999999998696,-5.999999999994898,-75.9999999999983,-42.999999999992156,-25.99999999999625,,-118.9999999999829
2020.09.07,48.99999999999905,3.0000000000085514,-91.99999999999208,-73.99999999999807,-10.000000000005116,,-123.99999999998766
2020.09.07,64.99999999999284,12.000000000000899,-101.99999999999099,-112.99999999999955,21.000000000000796,,-116.99999999999602
2020.09.07,76.99999999999375,4.999999999999449,-106.99999999999044,-90.99999999999397,3.0000000000001137,,-112.9999999999911
2020.09.07,71.99999999999429,72.0000000000054,-148.99999999999915,-111.99999999999477,49.99999999999716,,-66.99999999999707
2020.09.07,70.99999999999883,148.0000000000037,-193.99999999999417,-185.00000000000227,149.0000000000009,,-10.999999999993008
2020.09.07,82.99999999999974,97.9999999999981,-168.99999999999693,-170.0000000000017,106.99999999999932,,-51.00000000000148
2020.09.07,-112.000000000001,39.00000000000014,-310.9999999999946,-134.00000000000034,91.00000000000819,,-426.9999999999876
2020.09.07,-41.9999999999976,87.00000000000374,-269.9999999999925,-141.9999999999959,141.00000000000534,,-225.99999999997692
2020.09.07,-111.00000000000554,30.000000000007798,-292.9999999999988,-135.99999999999568,114.99999999999488,,-394.9999999999973
2020.09.07,-43.00000000000415,45.000000000006146,-266.999999999995,-185.00000000000227,88.00000000000807,,-361.9999999999872
2020.09.07,41.000000000002146,29.000000000001247,-186.99999999999272,-168.99999999999693,64.00000000000716,,-221.99999999997908
2020.09.07,15.999999999993797,24.000000000001798,-234.99999999999633,-216.99999999999875,60.000000000002274,,-351.9999999999972
2020.09.07,142.99999999999312,109.00000000000354,-166.99999999999494,-317.99999999999784,108.99999999999466,,-124.00000000000148
2020.09.07,64.99999999999284,78.00000000000028,-174.99999999999181,-283.00000000000125,94.99999999999886,,-220.00000000000108
2020.09.07,73.99999999999629,64.0000000000085,-120.99999999999334,-254.99999999999545,91.00000000000819,,-146.99999999997584
2020.09.07,71.99999999999429,14.999999999998348,-122.99999999999534,-257.99999999999557,22.00000000000557,,-271.9999999999927
2020.09.07,69.9999999999923,26.000000000003798,-114.99999999999844,-284.9999999999966,61.99999999999761,,-242.0000000000013
2020.09.07,188.9999999999947,36.999999999998145,-12.999999999996348,-283.9999999999918,75.00000000000284,,4.00000000000756
2020.09.07,190.99999999999673,73.00000000000084,-12.999999999996348,-289.99999999999204,94.99999999999886,,56.000000000008015
2020.09.07,217.0000000000005,30.000000000007798,25.00000000000835,-292.99999999999216,58.9999999999975,,38.000000000022
2020.09.07,175.99999999999838,14.000000000002899,21.999999999999797,-242.999999999995,40.00000000000625,,9.000000000012335
2020.09.07,153.99999999999858,57.00000000000705,21.00000000000435,-158.00000000000125,42.00000000000159,,116.00000000001032
2020.09.07,183.99999999999528,48.99999999999905,37.00000000000925,-233.99999999999466,46.999999999997044,,83.00000000000597
2020.09.07,220.99999999999343,58.99999999999794,40.00000000000669,-222.99999999999898,34.99999999999659,,131.99999999999568
2020.09.07,278.9999999999959,70.99999999999883,67.00000000000594,-246.9999999999999,49.99999999999716,,219.99999999999795
2020.09.07,290.00000000000136,51.000000000001044,64.0000000000085,-246.9999999999999,22.00000000000557,,180.0000000000166
2020.09.07,305.99999999999517,58.99999999999794,59.000000000009045,-254.0000000000049,46.00000000000648,,216.00000000000375
2020.09.07,330.9999999999924,70.0000000000034,78.00000000000028,-266.9999999999959,51.00000000000193,,263.0000000000021
2020.09.07,285.00000000000193,77.00000000000485,31.000000000003247,-257.99999999999557,54.000000000002046,,189.00000000001648
