date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.09.07,-55.000000000005045,-7.0000000000014495,-106.99999999999044,-60.99999999999284,-6.000000000000227,,-235.99999999999
2020.09.07,-52.000000000007596,-46.00000000000159,-73.00000000000084,-94.99999999999886,-45.000000000001705,,-311.0000000000106
2020.09.07,-35.00000000000725,9.00000000000345,-108.99999999999244,-125.0,10.99999999999568,,-249.00000000000057
2020.09.07,-31.999999999998696,13.00000000000745,-92.99999999999864,-81.00000000000307,10.99999999999568,,-181.99999999999727
2020.09.07,-30.000000000007798,-14.999999999998348,-83.9999999999952,-54.000000000002046,-33.00000000000125,,-216.00000000000463
2020.09.07,-16.0000000000049,-21.999999999999797,-83.9999999999952,-46.999999999997044,-46.999999999997044,,-215.99999999999397
2020.09.07,-8.000000000008,-12.000000000000899,-82.99999999999974,-90.00000000000341,-28.999999999996362,,-222.0000000000084
2020.09.07,-21.00000000000435,-122.99999999999534,-73.99999999999629,-81.99999999999363,-182.00000000000216,,-481.99999999999176
2020.09.07,-2.999999999997449,-60.99999999999994,-69.9999999999923,-39.99999999999204,-106.99999999999932,,-280.999999999981
2020.09.07,7.0000000000014495,-81.9999999999932,-53.999999999998494,-64.99999999999773,-106.99999999999932,,-300.99999999998727
2020.09.07,36.999999999998145,-17.000000000000348,-47.9999999999925,-150.00000000000568,-27.000000000001023,,-205.00000000000142
2020.09.07,71.99999999999429,-2.000000000002,-39.00000000000014,-155.00000000000114,-19.000000000005457,,-143.00000000001444
2020.09.07,73.00000000000084,8.000000000008,-49.99999999999449,-100.99999999999909,-19.000000000005457,,-88.9999999999902
2020.09.07,29.999999999996696,-30.999999999992145,-78.00000000000028,-93.99999999999409,-46.999999999997044,,-219.99999999998687
2020.09.07,31.999999999998696,-24.000000000001798,-100.99999999999554,-108.99999999999466,-34.99999999999659,,-236.99999999998988
2020.09.07,29.999999999996696,-22.999999999995246,-112.99999999999643,-129.0000000000049,-21.000000000000796,,-256.0000000000007
2020.09.07,58.000000000002494,-13.999999999991797,-113.99999999999189,-120.99999999999511,-13.00000000000523,,-203.99999999998153
2020.09.07,65.99999999999939,-9.999999999998899,-152.99999999999204,-128.0000000000001,-16.999999999995907,,-241.99999999998758
2020.09.07,46.999999999997044,31.000000000003247,-195.00000000000074,-186.9999999999976,-1.9999999999953388,,-305.9999999999934
2020.09.07,48.99999999999905,87.00000000000374,-196.99999999999162,-189.99999999999773,88.99999999999864,,-161.99999999998792
2020.09.07,-129.00000000000134,28.000000000005798,-317.0000000000006,-231.99999999999932,73.99999999999807,,-575.9999999999974
2020.09.07,-141.00000000000225,16.0000000000049,-342.9999999999933,-152.00000000000102,61.99999999999761,,-557.999999999994
