date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.26,-77.00000000000485,-326.9999999999884,103.00000000000864,120.99999999999511,-255.99999999998957,-492.0000000000035,187.99999999998818,-90.99999999999665,-222.99999999999898,-154.0000000000097,-302.9999999999977,-43.00000000000637,-727.9999999999953,-1649.999999999996,252.00000000000955,-876.0000000000101,-218.00000000000708,-294.00000000001114,436.9999999999985,24.000000000001798,418.9999999999916,,-4188.000000000022
2019.03.26,-100.99999999999554,-314.99999999999864,127.99999999999478,140.00000000000057,-319.999999999987,-492.0000000000035,241.99999999998667,-90.99999999999665,-490.99999999999966,-136.00000000000279,-339.0000000000004,-281.0000000000059,-745.99999999998,-1605.000000000012,283.00000000000125,-807.0000000000022,-163.00000000000205,-423.0000000000018,380.999999999998,-49.99999999999449,422.9999999999956,,-4763.0000000000055
2019.03.26,-119.00000000000244,-522.9999999999845,148.99999999999915,289.0000000000015,-374.999999999992,-504.9999999999999,113.99999999999189,-99.00000000000463,-518.9999999999912,-118.00000000000699,-468.9999999999972,-510.0000000000193,-1079.999999999992,-1838.0000000000064,498.00000000000466,-773.0000000000015,-112.000000000001,-474.00000000000375,363.99999999999767,-50.99999999998994,429.99999999999704,,-5721.000000000001
2019.03.26,-100.00000000000009,-193.99999999998306,208.99999999999253,350.9999999999991,-449.9999999999948,-550.000000000006,-268.0000000000016,-170.00000000000347,-491.9999999999902,-177.00000000000495,-302.0000000000023,-885.0000000000193,-804.9999999999891,-1485.000000000003,629.0000000000049,-832.9999999999949,-120.00000000000898,-511.0000000000099,325.99999999999295,-76.99999999999375,442.00000000000904,,-5462.000000000007
2019.03.26,-107.00000000000153,154.0000000000097,217.0000000000005,346.00000000000364,-424.99999999998647,-548.0000000000041,-351.0000000000124,-215.00000000000963,-482.9999999999899,-180.0000000000024,-112.99999999999643,-944.0000000000168,-256.99999999999613,-1044.0000000000005,637.0000000000005,-838.9999999999898,-137.00000000000932,-496.9999999999999,396.9999999999918,-12.999999999996348,414.00000000000324,,-3988.0000000000023
2019.03.26,-134.99999999999625,104.99999999999955,211.99999999998997,311.9999999999976,-357.99999999999164,-500.9999999999959,-256.00000000001177,-161.00000000001114,-516.9999999999959,-162.0000000000066,-139.00000000000023,-889.00000000001,-236.99999999999832,-1049.0000000000111,631.0000000000002,-697.9999999999986,-127.00000000001043,-493.9999999999998,390.99999999999693,26.999999999999247,358.9999999999982,,-3686.000000000057
2019.03.26,-107.00000000000153,204.00000000000418,150.00000000000568,367.999999999995,-309.99999999998806,-483.99999999999557,-335.00000000001864,-106.99999999999044,-550.9999999999877,-194.0000000000053,-14.999999999998348,-955.0000000000125,-68.99999999998573,-842.0000000000094,602.0000000000039,-821.9999999999894,-249.99999999999466,-522.0000000000056,371.99999999999454,28.000000000005798,368.9999999999971,,-3469.9999999999777
2019.03.26,-50.0000000000056,222.00000000001108,42.0000000000087,379.99999999999545,-385.99999999999744,-524.9999999999977,-538.0000000000163,-114.99999999999844,-497.99999999999045,-267.00000000000614,14.999999999998348,-1161.0000000000014,-153.9999999999875,-937.9999999999944,509.00000000000034,-1058.0000000000034,-478.0000000000006,-573.0000000000075,379.9999999999915,32.0000000000098,367.0000000000062,,-4793.9999999999845
2019.03.26,-6.0000000000060005,205.00000000001074,-90.99999999999665,349.9999999999943,-242.99999999999324,-553.999999999999,-509.00000000000387,-73.99999999999629,-451.9999999999982,-294.00000000000534,168.99999999999693,-1087.0000000000175,112.000000000001,-923.0000000000072,418.00000000000637,-1174.9999999999927,-561.9999999999958,-561.000000000007,490.999999999997,91.00000000000774,361.9999999999957,,-4333.000000000009
2019.03.26,-7.9999999999968985,156.00000000000057,-80.99999999999774,418.99999999999693,-268.9999999999859,-541.0000000000026,-484.00000000001774,4.999999999988347,-458.999999999989,-275.000000000003,119.99999999999788,-1108.000000000004,-79.99999999999119,-1086.9999999999936,436.00000000000705,-1204.000000000005,-609.9999999999994,-602.0000000000039,483.99999999999557,94.00000000000519,377.9999999999894,,-4716.000000000009
2019.03.26,19.00000000000235,66.00000000001049,-137.00000000000932,465.999999999994,-438.9999999999894,-536.0000000000032,-401.00000000000693,-25.999999999992696,-556.999999999988,-334.00000000000097,94.00000000000519,-1085.000000000008,-422.9999999999956,-1219.0000000000146,487.99999999999955,-1276.9999999999948,-703.9999999999935,-742.0000000000044,358.9999999999982,19.00000000000235,360.0000000000048,,-6008.9999999999845
2019.03.26,36.999999999998145,-55.99999999998939,-85.00000000000173,542.0000000000016,-527.9999999999951,-590.0000000000016,-373.00000000000114,-63.99999999999739,-557.9999999999927,-373.00000000000114,-19.00000000000235,-1067.0000000000073,-536.9999999999875,-1425.9999999999939,555.0000000000068,-1337.9999999999948,-788.0000000000109,-754.0000000000049,358.9999999999982,33.000000000005244,314.99999999999864,,-6714.999999999971
2019.03.26,39.00000000000014,-93.99999999999409,-43.999999999999595,525.0000000000057,-414.9999999999876,-590.0000000000016,-411.0000000000058,-90.99999999999665,-563.999999999993,-372.0000000000057,-36.999999999998145,-1108.000000000004,-487.99999999999955,-1373.000000000002,572.0000000000027,-1231.0000000000043,-703.9999999999935,-749.0000000000094,429.99999999999704,113.00000000000753,309.0000000000037,,-6282.999999999978
2019.03.26,7.0000000000014495,135.00000000001845,-35.999999999991594,503.0000000000001,-461.0000000000003,-641.0000000000027,-382.0000000000157,-76.0000000000094,-540.9999999999968,-395.0000000000009,85.99999999999719,-1057.0000000000164,-368.9999999999971,-1408.0000000000093,539.0000000000015,-1412.9999999999975,-785.0000000000134,-761.0000000000099,495.9999999999964,113.00000000000753,397.0000000000029,,-6049.0000000000355
2019.03.26,-56.99999999999594,-5.999999999994898,-157.99999999999147,465.999999999994,-502.9999999999868,-663.0000000000025,-263.00000000001324,18.0000000000069,-575.9999999999934,-357.00000000000733,63.00000000000195,-1014.00000000001,-502.9999999999868,-1554.9999999999952,359.99999999999943,-1539.0000000000014,-878.000000000001,-752.0000000000095,480.99999999999807,76.0000000000094,428.00000000000614,,-6931.999999999974
2019.03.26,-7.9999999999968985,-82.99999999998863,-147.00000000000824,465.999999999994,-434.000000000001,-631.9999999999992,-170.00000000000347,59.000000000009045,-539.999999999992,-317.0000000000006,10.999999999994348,-803.0000000000257,-612.9999999999969,-1646.9999999999984,355.000000000004,-1523.0000000000077,-859.9999999999941,-682.0000000000022,514.9999999999987,59.000000000009045,448.9999999999883,,-6545.000000000018
2019.03.26,-46.999999999997044,12.000000000012001,-75.00000000000284,439.9999999999977,-486.999999999993,-639.9999999999961,-145.00000000001734,90.99999999999665,-554.9999999999926,-297.00000000000284,51.000000000001044,-821.0000000000264,-497.99999999999847,-1543.0000000000055,424.0000000000066,-1469.000000000009,-809.9999999999997,-679.000000000002,492.999999999999,62.000000000006494,446.9999999999974,,-6046.000000000027
2019.03.26,-77.00000000000485,-73.99999999999629,-157.00000000000713,453.00000000000296,-522.0000000000002,-663.999999999998,-81.00000000001995,96.99999999999153,-558.9999999999975,-301.0000000000068,56.0000000000005,-790.0000000000205,-668.9999999999862,-1612.9999999999977,416.000000000011,-1517.999999999997,-825.9999999999934,-696.0000000000122,468.9999999999972,37.00000000000925,443.99999999999994,,-6575.0000000000255
2019.03.26,-19.00000000000235,-72.99999999998974,-141.99999999999767,442.99999999999784,-486.999999999993,-619.9999999999983,-118.00000000001809,127.99999999999478,-537.9999999999967,-293.0000000000099,38.0000000000047,-793.0000000000064,-640.9999999999804,-1631.0000000000048,359.99999999999943,-1509.0000000000048,-849.0000000000109,-677.0000000000067,462.9999999999912,50.0000000000056,442.00000000000904,,-6466.000000000017
2019.03.26,-48.99999999999905,97.00000000001374,-167.9999999999904,423.0000000000018,-495.000000000001,-675.9999999999989,-171.00000000001003,150.99999999999002,-509.9999999999909,-325.00000000000864,139.99999999999568,-799.0000000000066,-489.99999999999045,-1496.0000000000084,294.00000000001114,-1634.000000000002,-968.0000000000133,-679.000000000002,464.9999999999932,60.99999999999994,438.00000000000506,,-6391.000000000011
2019.03.26,-29.000000000001247,89.00000000000574,-175.99999999999838,409.000000000006,-470.9999999999992,-651.999999999997,-224.000000000002,170.99999999998784,-542.9999999999922,-306.00000000000625,171.99999999999437,-900.0000000000057,-444.9999999999843,-1473.9999999999975,266.00000000000534,-1618.9999999999927,-934.9999999999969,-692.0000000000073,495.9999999999964,60.99999999999994,446.9999999999974,,-6354.999999999988
2019.03.26,-21.999999999999797,9.000000000014552,-173.00000000000094,454.9999999999983,-516.9999999999897,-656.000000000001,-136.00000000000279,171.99999999999437,-538.9999999999873,-330.0000000000081,121.99999999999989,-836.0000000000127,-621.9999999999892,-1608.0000000000093,317.0000000000073,-1631.0000000000048,-1011.0000000000064,-694.0000000000026,488.999999999995,68.00000000000139,414.00000000000324,,-6729.0
2019.03.26,-7.9999999999968985,-123.99999999999079,-286.99999999999284,481.9999999999993,-448.9999999999883,-616.0000000000055,-78.00000000000028,177.00000000000495,-522.9999999999961,-347.0000000000084,105.99999999999498,-725.9999999999991,-644.0000000000001,-1658.0000000000039,297.00000000001125,-1669.9999999999936,-1066.0000000000114,-709.0000000000032,489.99999999999045,101.00000000000664,398.00000000000944,,-6853.999999999974
2019.03.26,-2.000000000002,-120.99999999999334,-306.00000000000625,540.9999999999968,-402.9999999999978,-595.0000000000011,-113.00000000000753,150.00000000000568,-548.9999999999924,-340.00000000000693,105.99999999999498,-701.0000000000218,-657.9999999999808,-1636.9999999999995,274.0000000000009,-1614.9999999999886,-973.0000000000016,-695.0000000000074,430.9999999999925,24.000000000001798,428.00000000000614,,-6754.000000000008
2019.03.26,56.99999999999594,-103.99999999999298,-297.9999999999983,545.0000000000017,-449.9999999999948,-556.9999999999964,-169.00000000001913,167.9999999999904,-543.9999999999969,-293.0000000000099,143.9999999999997,-806.0000000000116,-705.9999999999844,-1530.000000000009,293.00000000000637,-1605.9999999999964,-944.9999999999958,-686.000000000007,383.99999999999545,-29.999999999996696,419.9999999999982,,-6713.000000000021
2019.03.26,-68.99999999999685,-95.999999999985,-306.9999999999906,555.9999999999974,-451.0000000000014,-556.0000000000009,-113.00000000000753,180.0000000000024,-574.9999999999886,-310.0000000000103,165.00000000000404,-822.0000000000027,-724.9999999999978,-1574.0000000000086,307.00000000000216,-1658.9999999999882,-1110.000000000011,-713.0000000000081,365.99999999999966,-3.999999999992898,302.0000000000023,,-7207.999999999982
2019.03.26,17.999999999995797,-72.99999999998974,-273.0000000000121,572.9999999999933,-443.99999999999994,-556.0000000000009,-75.00000000000284,182.99999999999983,-568.9999999999884,-248.00000000000378,156.99999999999602,-824.0000000000123,-664.9999999999823,-1530.000000000009,347.0000000000084,-1595.9999999999975,-887.9999999999999,-664.0000000000015,374.999999999992,-51.99999999999649,448.000000000004,,-6356.000000000008
2019.03.27,-11.00000000000545,-48.99999999998794,-249.00000000001032,444.9999999999932,-440.9999999999803,-617.9999999999964,-106.00000000000608,184.00000000000637,-547.9999999999876,-262.00000000000665,141.00000000000225,-790.0000000000205,-607.9999999999864,-1537.999999999995,284.000000000006,-1608.0000000000093,-852.9999999999926,-658.0000000000013,413.99999999999216,-46.999999999997044,469.0000000000083,,-6448.999999999974
2019.03.27,-7.0000000000014495,-30.999999999981043,-204.00000000000418,474.9999999999943,-432.9999999999945,-609.9999999999994,-59.000000000009045,198.00000000000927,-550.9999999999877,-254.00000000000978,119.99999999999788,-754.0000000000191,-570.9999999999882,-1524.9999999999986,317.99999999999784,-1591.9999999999934,-859.0000000000098,-643.0000000000007,453.99999999999886,-6.999999999990347,492.9999999999879,,-6042.0
2019.03.27,-4.000000000004,-24.999999999986144,-198.99999999999363,481.9999999999993,-439.99999999999596,-595.9999999999966,-41.000000000002146,190.00000000000128,-529.9999999999869,-269.00000000000813,121.00000000000443,-705.0000000000125,-570.9999999999882,-1517.0000000000127,320.0000000000074,-1566.0000000000007,-880.9999999999984,-649.0000000000009,441.99999999999795,9.00000000000345,451.0000000000014,,-5977.999999999971
2019.03.27,-12.000000000000899,-2.999999999997449,-204.00000000000418,468.0000000000035,-463.9999999999977,-587.9999999999997,-70.99999999999883,191.99999999999218,-551.9999999999925,-284.0000000000065,136.99999999999824,-760.0000000000193,-559.9999999999827,-1462.0000000000077,313.0000000000024,-1529.0000000000025,-892.0000000000039,-652.000000000001,420.9999999999936,0.0,438.9999999999894,,-6063.000000000035
2019.03.27,2.000000000002,-45.99999999999049,-251.00000000000122,441.99999999999307,-465.99999999998863,-585.9999999999976,-60.000000000015596,201.00000000000674,-562.9999999999882,-291.0000000000079,122.99999999999534,-764.00000000001,-607.0000000000019,-1490.0000000000136,252.00000000000955,-1577.0000000000061,-937.9999999999944,-661.0000000000014,410.9999999999947,7.0000000000014495,412.9999999999967,,-6449.000000000018
2019.03.27,29.000000000001247,-114.99999999999844,-324.9999999999975,403.99999999999636,-437.99999999998283,-561.0000000000003,-165.9999999999995,197.00000000000273,-493.9999999999998,-351.0000000000013,153.00000000000313,-706.0000000000173,-635.9999999999922,-1483.9999999999964,91.00000000000819,-1570.0000000000048,-1119.0000000000034,-698.0000000000075,346.9999999999973,-8.999999999992347,248.00000000000378,,-7202.999999999981
2019.03.27,70.99999999999883,-212.99999999999653,-350.9999999999902,468.9999999999941,-421.99999999998903,-507.0000000000019,-87.99999999999919,200.00000000000017,-464.9999999999892,-335.0000000000075,102.99999999999754,-691.0000000000025,-653.999999999999,-1344.0000000000118,160.0000000000108,-1486.9999999999939,-1117.9999999999968,-663.0000000000109,142.99999999999312,-1244.0000000000007,252.0000000000078,,-8183.999999999986
2019.03.27,76.99999999999375,-267.99999999997937,-388.0000000000106,474.00000000000375,-369.99999999998147,-370.00000000000364,18.999999999991246,198.00000000000927,-431.99999999998795,532.9999999999945,75.00000000000284,-528.00000000002,-760.9999999999894,-1218.000000000008,165.00000000000625,-1248.999999999989,1034.0000000000016,314.9999999999977,131.99999999999878,-1207.999999999998,1419.999999999999,,-2349.999999999969
2019.03.27,146.00000000000168,-325.99999999998187,-428.00000000000614,427.0000000000067,-334.9999999999964,-309.0000000000037,20.999999999982144,218.00000000000708,-376.99999999999534,606.9999999999909,92.00000000000318,-452.0000000000266,-793.9999999999836,-1113.0000000000084,10.000000000005116,-1174.0000000000084,1211.0000000000066,429.9999999999926,60.99999999999994,-1375.9999999999995,1533.999999999991,,-1927.0000000000232
2019.03.27,141.00000000000225,-300.99999999999574,-425.99999999999307,474.9999999999943,-343.99999999998875,-295.99999999999625,-43.999999999999595,191.99999999999218,-354.99999999998977,670.9999999999993,102.00000000000209,-501.0000000000048,-787.9999999999887,-1103.0000000000095,85.99999999999852,-1174.9999999999927,1368.999999999998,516.9999999999959,94.99999999998954,-1367.9999999999914,1594.0000000000066,,-1458.9999999999711
2019.03.27,168.00000000000148,-271.99999999998334,-391.9999999999924,524.0000000000009,-342.9999999999822,-287.0000000000039,-51.000000000001044,177.99999999998929,-356.9999999999993,680.9999999999983,112.99999999999643,-506.0000000000002,-747.9999999999931,-1025.9999999999936,142.00000000001012,-1123.0000000000073,1441.9999999999877,538.9999999999873,105.99999999999498,-1360.99999999999,1618.0000000000084,,-954.9999999999716
2019.03.27,192.00000000000327,-317.9999999999961,-411.0000000000058,518.0000000000007,-333.9999999999899,-275.99999999999847,-22.0000000000109,173.00000000000094,-338.99999999999864,663.999999999998,85.00000000000173,-420.0000000000159,-824.9999999999868,-1095.0000000000016,141.00000000000534,-1124.9999999999982,1402.9999999999986,510.9999999999957,94.99999999998954,-1338.9999999999902,1607.000000000003,,-1114.9999999999961
2019.03.27,190.00000000000128,-300.99999999999574,-409.99999999999926,516.9999999999959,-344.99999999999534,-248.99999999999923,-78.00000000000028,165.9999999999995,-355.99999999999454,665.9999999999999,100.99999999999554,-532.0000000000107,-785.9999999999978,-1031.000000000004,142.00000000001012,-1095.0000000000016,1394.9999999999907,528.9999999999964,18.999999999991246,-1396.9999999999927,1577.0000000000061,,-1278.0000000000048
2019.03.27,187.9999999999993,-263.99999999999756,-387.000000000004,572.9999999999933,-313.99999999999204,-229.00000000000142,-84.0000000000174,156.00000000000057,-409.9999999999966,698.9999999999941,97.00000000000264,-593.0000000000177,-724.9999999999978,-879.0000000000075,219.0000000000083,-998.9999999999943,1510.9999999999957,513.9999999999958,32.999999999994145,-1373.9999999999975,1587.000000000005,,-681.000000000035
2019.03.27,187.00000000000384,-262.999999999991,-367.99999999999056,530.0000000000011,-313.99999999999204,-248.99999999999923,-84.0000000000174,148.99999999999915,-380.999999999986,683.9999999999957,97.00000000000264,-562.0000000000118,-708.9999999999818,-940.0000000000075,189.00000000000716,-1025.0000000000093,1489.9999999999914,527.000000000001,59.99999999999339,-1366.999999999996,1590.0000000000025,,-758.9999999999839
2019.03.27,188.9999999999947,-322.00000000000006,-401.00000000000693,536.0000000000014,-304.9999999999997,-258.9999999999981,-55.000000000005045,136.00000000000279,-373.9999999999952,652.9999999999925,82.00000000000429,-539.0000000000157,-762.9999999999803,-1027.0000000000002,185.00000000000227,-1048.9999999999889,1428.9999999999914,495.9999999999951,97.9999999999981,-1340.9999999999923,1587.000000000005,,-1043.9999999999945
2019.03.27,204.00000000000418,-289.9999999999903,-373.00000000000114,558.9999999999975,-295.0000000000008,-258.0000000000027,-94.00000000001629,106.99999999999044,-373.9999999999952,624.9999999999977,82.99999999999974,-546.0000000000207,-722.9999999999848,-997.0000000000034,212.0000000000033,-1025.0000000000093,1411.0000000000066,463.99999999999864,82.99999999999974,-1336.9999999999993,1558.9999999999993,,-1005.0000000000271
2019.03.27,187.00000000000384,-271.99999999998334,-354.0000000000099,509.00000000000034,-292.9999999999877,-268.99999999999704,-100.0000000000112,83.9999999999952,-368.9999999999998,624.9999999999977,51.000000000001044,-542.0000000000016,-662.9999999999914,-974.0000000000082,198.99999999999807,-1018.9999999999922,1375.9999999999995,455.99999999998886,115.99999999999389,-1257.9999999999925,1533.999999999991,,-976.0000000000055
2019.03.27,187.00000000000384,-403.99999999998215,-414.00000000000324,513.0000000000052,-258.99999999998704,-243.00000000000432,-66.00000000001049,86.0000000000083,-336.9999999999891,603.9999999999934,31.000000000003247,-473.0000000000132,-820.9999999999828,-988.0000000000111,147.00000000000557,-968.9999999999976,1290.9999999999977,460.9999999999985,44.99999999999504,-1227.9999999999957,1414.9999999999884,,-1421.999999999977
2019.03.27,195.00000000000074,-433.99999999997885,-469.99999999999267,540.9999999999968,-375.9999999999986,-197.00000000000273,-146.00000000000168,124.99999999999733,-432.9999999999927,609.9999999999994,4.000000000004,-664.0000000000157,-869.999999999993,-1009.9999999999998,149.0000000000009,-953.9999999999882,1289.0000000000068,444.9999999999932,-64.0000000000085,-1402.9999999999986,1419.999999999999,,-2242.9999999999727
2019.03.27,88.99999999999464,-249.99999999999466,-438.00000000000506,563.0000000000024,-384.9999999999909,-211.00000000000563,-184.00000000000637,59.99999999999339,-484.99999999999943,661.9999999999959,73.99999999999629,-743.9999999999998,-790.0000000000018,-720.9999999999939,216.00000000000819,-923.0000000000072,1445.0000000000073,473.99999999998954,-67.00000000000594,-1425.9999999999939,1502.0000000000034,,-1539.000000000013
2019.03.27,-17.000000000000348,-243.99999999999977,-334.00000000001205,519.999999999996,-405.9999999999952,-256.0000000000007,-56.000000000011596,168.99999999999693,-558.9999999999975,706.999999999991,-17.999999999995797,-659.0000000000202,-834.0000000000014,-920.9999999999941,266.00000000000534,-807.0000000000022,1512.0000000000023,435.99999999999284,-46.00000000000159,-1435.9999999999927,1438.9999999999902,,-1544.0000000000507
2019.03.27,-14.000000000002899,-184.99999999999073,-238.0000000000049,531.9999999999965,-476.9999999999941,-250.00000000000577,-6.000000000017103,184.99999999999073,-614.9999999999949,670.9999999999993,19.00000000000235,-737.9999999999995,-762.9999999999803,-826.0000000000156,370.00000000000455,-828.0000000000065,1404.9999999999895,375.0,-18.0000000000069,-1288.9999999999957,1408.0000000000093,,-1282.0000000000225
2019.03.27,-100.00000000000009,-86.99999999999264,-198.00000000000927,409.9999999999966,-465.99999999998863,-280.00000000000244,-5.000000000010552,178.99999999999582,-619.9999999999903,703.9999999999935,17.000000000000348,-795.0000000000159,-671.9999999999837,-801.0000000000073,286.00000000000136,-778.9999999999964,1458.9999999999882,371.9999999999999,-8.000000000008,-1274.9999999999927,1408.0000000000093,,-1251.0000000000125
2019.03.27,-321.0000000000046,-92.99999999998754,-191.99999999999218,293.00000000000637,-359.99999999998255,-239.0000000000003,76.99999999999375,228.00000000000597,-677.9999999999973,733.9999999999902,39.999999999995595,-552.0000000000209,-507.9999999999973,-663.0000000000135,142.00000000001012,-726.9999999999887,1380.9999999999877,474.9999999999943,45.99999999999049,-1202.9999999999984,1347.9999999999936,,-772.0000000000155
2019.03.27,-173.9999999999964,-132.99999999998312,-171.00000000001003,293.99999999999693,-296.9999999999917,-221.99999999999997,35.999999999991594,221.99999999998886,-550.9999999999877,760.9999999999894,2.999999999997449,-503.0000000000143,-495.000000000001,-612.0000000000125,138.00000000000523,-614.0000000000034,1560.000000000006,547.9999999999876,28.999999999990145,-1241.9999999999986,1358.999999999999,,-64.00000000004684
2019.03.27,-109.00000000000354,-66.99999999999484,-258.0000000000027,230.99999999999454,-241.99999999998667,-190.00000000000128,-52.000000000007596,235.00000000000742,-424.99999999999716,757.999999999992,102.00000000000209,-578.000000000003,-322.00000000000006,-499.000000000005,8.000000000009777,-634.0000000000013,1537.999999999995,587.9999999999939,17.999999999995797,-1194.9999999999905,1351.9999999999977,,258.99999999999454
2019.03.27,-114.99999999999844,18.0000000000069,-180.0000000000024,280.00000000000114,-221.99999999998886,-209.00000000000364,-187.00000000000384,174.99999999999181,-447.9999999999933,780.9999999999984,119.00000000000244,-770.0000000000102,-214.99999999998744,-388.0000000000106,165.00000000000625,-577.9999999999897,1625.999999999994,601.9999999999897,51.99999999999649,-1210.9999999999955,1371.9999999999955,,666.9999999999989
2019.03.27,-29.999999999996696,62.000000000006494,-235.99999999999176,353.9999999999992,-208.99999999999253,-178.00000000000037,-287.000000000015,161.99999999999548,-473.99999999998954,807.9999999999976,141.00000000000225,-797.0000000000255,-81.9999999999821,-245.0000000000063,141.00000000000534,-540.9999999999915,1763.0000000000034,587.9999999999939,-7.0000000000014495,-1275.9999999999993,1434.000000000002,,1091.0000000000136
2019.03.27,-14.999999999998348,104.00000000001519,-276.00000000000955,418.99999999999693,-107.99999999999699,-99.00000000000463,-377.0000000000051,130.99999999999224,-481.9999999999993,830.9999999999928,248.00000000000378,-989.0000000000043,80.00000000001339,78.00000000000028,207.9999999999984,-503.000000000009,1768.9999999999984,628.9999999999907,-3.0000000000085514,-1292.9999999999998,1434.000000000002,,1785.9999999999686
2019.03.27,-12.999999999996348,126.0000000000039,-388.0000000000106,433.00000000000693,-175.99999999999838,-114.00000000000298,-409.99999999999926,245.0000000000063,-527.9999999999916,752.9999999999926,344.99999999999534,-1098.0000000000132,-10.999999999983245,-21.00000000000435,73.99999999999807,-700.999999999996,1425.9999999999939,569.9999999999932,-31.000000000003247,-1308.9999999999934,1364.0000000000095,,536.0000000000073
2019.03.27,34.000000000000696,79.00000000000685,-456.00000000001194,361.0000000000042,-226.99999999999943,-139.00000000000023,-405.0000000000109,296.9999999999917,-468.9999999999941,689.9999999999907,329.00000000000153,-1008.0000000000098,-15.999999999993797,-51.000000000001044,-18.999999999991246,-811.9999999999905,1221.9999999999898,503.9999999999907,-35.00000000000725,-1257.9999999999925,1279.9999999999923,,-99.00000000003433
2019.03.27,56.99999999999594,-54.99999999998284,-445.0000000000065,352.00000000000387,-165.9999999999995,-65.99999999999939,-260.0000000000158,221.99999999998886,-370.9999999999951,737.9999999999942,258.9999999999981,-719.9999999999989,-169.99999999998127,-114.0000000000141,-37.9999999999967,-642.0000000000092,1394.9999999999907,608.9999999999947,-55.000000000005045,-1280.9999999999989,1289.9999999999911,,538.9999999999544
2019.03.27,92.00000000000318,-134.99999999999625,-499.000000000005,314.9999999999977,-125.99999999998168,-33.000000000005244,-226.99999999999943,253.99999999999866,-324.99999999998863,780.9999999999984,234.00000000000088,-605.0000000000182,-241.99999999998667,-141.99999999999767,-161.00000000000136,-652.0000000000082,1519.999999999988,671.999999999997,-85.00000000000173,-1296.9999999999925,1337.9999999999948,,676.999999999996
2019.03.27,46.999999999997044,-146.99999999998602,-516.0000000000053,293.00000000000637,-115.99999999998278,-0.999999999995449,-423.0000000000178,289.9999999999903,-277.9999999999916,806.999999999991,226.00000000000398,-713.9999999999986,-266.999999999995,-140.0000000000068,-174.99999999999716,-638.0000000000052,1540.9999999999923,731.9999999999993,-113.00000000000753,-1314.9999999999995,1349.0000000000002,,441.9999999999918
2019.03.27,39.00000000000014,-250.99999999997902,-489.0000000000061,284.000000000006,-79.99999999999119,17.000000000000348,-272.00000000000557,316.0000000000052,-315.9999999999883,834.9999999999968,146.00000000000168,-666.0000000000252,-236.99999999999832,-68.00000000000139,-203.99999999999352,-513.0000000000078,1543.0000000000055,762.0000000000005,-132.0000000000099,-1293.9999999999952,1279.000000000008,,699.0000000000224
2019.03.27,58.99999999999794,-233.99999999997868,-499.000000000005,352.00000000000387,-32.999999999994145,9.999999999998899,-259.0000000000092,323.99999999999096,-370.9999999999951,841.9999999999983,175.99999999999838,-695.0000000000216,-169.99999999998127,-12.000000000012001,-134.9999999999909,-529.0000000000017,1600.0000000000014,730.9999999999945,-94.00000000000519,-1259.9999999999945,1265.9999999999893,,1068.999999999984
2019.03.27,-29.999999999996696,23.00000000001745,-441.0000000000025,349.00000000000375,-99.99999999998899,-53.00000000000304,-322.00000000000006,310.9999999999946,-439.9999999999977,810.9999999999951,319.0000000000026,-879.0000000000191,15.00000000000945,100.99999999999554,-54.99999999999261,-577.9999999999897,1522.0000000000011,649.9999999999915,-41.000000000002146,-1229.9999999999977,1306.9999999999916,,1239.0000000000127
2019.03.27,-56.99999999999594,135.00000000001845,-363.0000000000022,341.99999999999875,-214.99999999998744,-68.00000000000139,-412.00000000001234,317.9999999999961,-442.99999999999784,798.9999999999942,310.9999999999946,-957.000000000022,66.00000000001049,106.00000000000608,22.00000000000557,-556.0000000000009,1519.999999999988,608.9999999999947,-108.00000000000809,-1271.0,1309.0000000000045,,1086.9999999999832
2019.03.27,43.999999999999595,73.00000000001194,-425.0000000000087,424.99999999999716,-207.00000000000162,-34.000000000000696,-428.00000000000614,225.99999999999287,-410.99999999998715,720.9999999999939,351.99999999999676,-904.0000000000248,-102.99999999998644,117.99999999999588,34.000000000006025,-591.0000000000082,1434.000000000002,598.9999999999895,-152.00000000000767,-1291.9999999999932,1283.9999999999964,,762.9999999999575
2019.03.27,102.99999999999754,37.00000000002035,-415.99999999999415,396.0000000000008,-217.0000000000005,-67.00000000000594,-507.000000000013,235.00000000000742,-364.9999999999949,729.9999999999973,317.9999999999961,-952.0000000000266,-106.99999999999044,79.99999999999119,25.000000000005684,-611.9999999999903,1458.9999999999882,612.9999999999995,-125.00000000000844,-1314.9999999999995,1292.0000000000043,,604.9999999999845
2019.03.27,85.99999999999719,199.00000000001583,-374.999999999992,367.999999999995,-262.999999999991,-90.0000000000012,-754.0000000000102,181.00000000000892,-291.9999999999874,702.9999999999981,399.0000000000049,-1160.000000000025,6.000000000017103,182.99999999999983,27.000000000001023,-621.0000000000049,1448.999999999989,602.9999999999944,-112.000000000001,-1271.0,1282.9999999999898,,548.9999999999984
