date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.25,56.0000000000005,-235.99999999999176,151.9999999999966,49.99999999999716,-61.99999999998429,-65.00000000000395,142.99999999998204,-188.9999999999947,18.000000000000682,-30.000000000007798,-272.00000000000557,188.99999999999295,-373.00000000000114,-449.0000000000105,204.00000000000773,106.99999999999044,269.9999999999925,-18.000000000000682,35.999999999991594,-48.99999999999905,116.00000000000499,,-402.0000000000423
2019.03.25,60.99999999999994,-217.0000000000005,80.99999999999774,75.00000000000284,-95.999999999985,-107.99999999999699,119.99999999998678,-126.0000000000039,-3.9999999999906777,-10.000000000010001,-207.00000000000162,137.00000000000045,-402.9999999999978,-547.0000000000086,155.00000000000114,-90.99999999999665,224.99999999998633,-9.000000000000341,70.99999999999883,-104.99999999999955,211.99999999998997,,-786.0000000000274
2019.03.25,0.0,18.0000000000069,143.99999999998857,96.00000000000364,1.0000000000065512,-87.99999999999919,-33.00000000001635,-113.99999999999189,-87.99999999999386,50.99999999998994,-97.9999999999981,-151.00000000001046,48.000000000003595,-161.99999999999548,248.00000000000466,31.000000000003247,356.00000000000074,-4.0000000000048885,111.99999999998988,-64.99999999999284,214.00000000000307,,515.9999999999977
2019.03.25,43.999999999999595,-204.99999999998852,225.99999999999287,192.99999999999784,-118.99999999998023,-129.00000000000134,132.99999999998312,-245.99999999999068,-146.99999999999136,21.999999999999797,-309.99999999999915,-34.000000000020236,-415.99999999999415,-583.0000000000002,448.99999999999807,66.00000000001049,479.99999999999153,-70.00000000000739,78.99999999999574,-145.9999999999906,273.9999999999965,,-438.9999999999982
2019.03.25,51.000000000001044,-339.0000000000004,265.99999999998846,209.99999999999375,-165.9999999999995,-124.99999999999733,248.99999999998812,-297.9999999999983,-151.9999999999868,10.999999999994348,-424.9999999999976,90.99999999997976,-656.9999999999965,-756.0000000000011,513.0000000000052,129.00000000000134,526.9999999999886,-86.00000000001273,42.999999999993044,-172.99999999998983,259.9999999999936,,-827.0000000000528
2019.03.25,15.999999999993797,-406.9999999999796,229.99999999999687,194.00000000000261,-157.99999999999147,-144.99999999999514,366.999999999984,-219.99999999999798,-173.99999999999238,16.999999999989246,-446.00000000000193,190.99999999997408,-735.9999999999811,-913.0000000000083,454.00000000000773,32.999999999994145,445.0000000000065,-94.0000000000083,75.9999999999983,-146.99999999999713,265.99999999998846,,-1151.0000000000177
2019.03.25,-12.000000000000899,-320.9999999999935,187.99999999998818,158.00000000000125,-83.9999999999952,-109.99999999999899,317.9999999999961,-147.99999999999258,-168.99999999999693,59.99999999999339,-356.00000000000074,143.00000000000068,-522.9999999999845,-697.0000000000143,367.00000000000443,53.999999999998494,435.9999999999919,-40.00000000000625,81.9999999999932,-129.9999999999968,252.0000000000078,,-532.0000000000055
2019.03.25,-2.000000000002,-341.99999999999784,137.9999999999937,126.99999999999534,32.0000000000098,-126.0000000000039,325.99999999998187,-109.00000000000354,-128.99999999999068,52.99999999999194,-331.999999999999,206.99999999999363,-400.00000000000034,-766.0,279.0000000000106,-53.999999999998494,360.0000000000048,-23.000000000010346,184.99999999999073,-42.999999999993044,276.00000000000955,,-343.00000000001717
2019.03.25,2.999999999997449,-207.99999999998596,154.0000000000097,152.00000000000102,108.00000000001918,-161.00000000000003,179.99999999998016,-133.00000000000534,-145.99999999998658,24.999999999997247,-255.00000000000523,22.999999999996135,-121.99999999999989,-666.000000000011,325.00000000000284,-110.00000000001009,319.999999999987,-67.00000000000728,285.9999999999974,38.0000000000047,286.00000000000847,,31.999999999989853
2019.03.25,-90.0000000000012,329.00000000000153,269.00000000000813,76.99999999999818,22.0000000000109,-246.99999999999721,-224.000000000002,-141.99999999999767,-172.9999999999876,-26.000000000003798,7.9999999999968985,-463.99999999999864,482.00000000000466,-148.99999999999915,365.99999999999966,-139.00000000000023,208.99999999999253,-142.00000000001012,339.99999999999585,135.00000000000733,236.99999999999832,,678.0000000000164
2019.03.25,-87.00000000000374,165.9999999999995,246.99999999999721,63.00000000000239,106.00000000000608,-241.00000000000233,-68.00000000000139,-123.00000000000644,-153.99999999999636,-60.99999999999994,-83.9999999999952,-268.0000000000007,374.0000000000077,-354.0000000000099,323.99999999999807,-157.00000000000713,97.9999999999981,-169.00000000001114,390.99999999999693,237.00000000000944,178.99999999999582,,418.9999999999769
2019.03.25,-100.99999999999554,247.00000000001944,218.99999999999142,31.00000000000591,103.00000000000864,-229.00000000000142,-130.0000000000079,-78.00000000000028,-140.99999999999113,-51.000000000001044,-9.00000000000345,-316.0000000000025,486.00000000000864,-209.9999999999991,257.000000000005,-171.00000000001003,58.000000000002494,-147.00000000000557,373.99999999999653,237.00000000000944,160.99999999998892,,590.0000000000184
2019.03.25,-107.00000000000153,127.00000000001043,226.99999999999943,-34.000000000006025,123.00000000000644,-207.00000000000162,-1.0000000000065512,-78.00000000000028,-81.99999999999363,-48.000000000003595,-95.99999999999609,-96.00000000000364,347.0000000000084,-317.0000000000117,194.00000000000261,-104.99999999999955,70.99999999999883,-103.9999999999992,357.99999999999164,251.00000000000122,127.99999999999478,,550.9999999999903
2019.03.25,-111.00000000000554,-3.999999999981796,228.00000000000597,-10.99999999999568,83.00000000001084,-197.00000000000273,133.99999999998968,-73.99999999999629,-109.99999999999943,-72.0000000000054,-182.00000000000438,18.000000000000682,121.99999999999989,-480.00000000001376,221.00000000000364,-83.9999999999952,5.999999999994898,-149.0000000000009,314.99999999999864,259.0000000000092,75.00000000000284,,-12.99999999998488
2019.03.25,-151.9999999999966,-42.999999999993044,276.9999999999939,58.000000000006935,58.000000000002494,-239.0000000000003,228.99999999999034,-78.00000000000028,-222.99999999999898,-75.00000000000284,-241.00000000000233,-31.00000000000591,30.0000000000189,-642.0000000000092,352.00000000000387,-104.99999999999955,1.999999999990898,-231.00000000000875,352.9999999999922,282.99999999999994,86.0000000000083,,-332.00000000000995
2019.03.25,-202.9999999999976,195.00000000001182,370.999999999988,94.99999999999886,-217.0000000000005,-351.99999999999676,55.99999999998939,-110.99999999999443,-319.9999999999932,-127.00000000001043,-156.00000000000057,-344.99999999999886,-5.999999999994898,-595.0000000000122,498.00000000000466,-225.00000000000853,-63.000000000013046,-350.9999999999991,309.99999999999915,209.00000000000364,123.00000000000644,,-1214.0000000000184
2019.03.25,-180.99999999999784,-117.99999999999588,276.9999999999939,87.0000000000033,-49.99999999999449,-329.999999999997,339.99999999998477,-46.999999999997044,-283.9999999999918,-177.00000000000495,-290.9999999999968,12.000000000000455,-208.99999999999253,-991.0000000000085,387.00000000000045,-316.0000000000052,-286.99999999999284,-386.0000000000099,401.99999999999125,376.00000000000966,35.999999999991594,,-1750.0000000000098
2019.03.25,-106.00000000000608,-357.99999999999164,200.00000000000017,106.99999999999932,-5.999999999994898,-278.00000000000045,479.99999999999153,-55.000000000005045,-223.99999999998954,-136.00000000000279,-392.00000000000347,252.9999999999859,-471.9999999999835,-1185.9999999999982,323.99999999999807,-300.99999999999574,-180.0000000000024,-298.0000000000018,361.9999999999957,282.0000000000045,100.99999999999554,,-1883.0000000000045
2019.03.25,-112.99999999999643,-312.9999999999855,177.99999999998929,34.000000000006025,-36.999999999998145,-295.0000000000008,441.99999999998687,-25.999999999992696,-157.99999999998704,-175.00000000000293,-343.9999999999999,298.9999999999782,-451.99999999998573,-1168.9999999999977,215.0000000000034,-375.9999999999986,-307.00000000001285,-294.00000000001114,361.9999999999957,315.0000000000097,60.99999999999994,,-2153.0000000000005
2019.03.25,-134.0000000000008,-353.99999999998766,198.00000000000927,-57.00000000000216,-144.99999999999514,-324.00000000000205,510.99999999999477,-18.999999999991246,-85.99999999999852,-196.00000000000728,-385.99999999999744,461.9999999999891,-647.9999999999819,-1300.0000000000123,134.00000000000034,-411.0000000000058,-378.999999999996,-274.0000000000009,323.99999999999096,294.00000000000534,42.999999999993044,,-2746.999999999996
2019.03.25,-177.00000000000495,-264.9999999999819,226.99999999999943,-195.99999999999795,-71.99999999998319,-314.0000000000032,478.0000000000006,-1.999999999990898,4.0000000000048885,-153.00000000000313,-349.99999999999477,546.999999999997,-434.000000000001,-1153.000000000004,11.00000000000989,-350.00000000000585,-307.00000000001285,-162.00000000000614,362.99999999999113,324.00000000000205,46.999999999997044,,-1933.9999999999882
2019.03.25,-231.0000000000034,-249.99999999999466,286.00000000000847,-117.999999999995,-83.9999999999952,-299.00000000000483,539.0000000000006,4.999999999988347,-134.9999999999909,-123.00000000000644,-385.000000000002,427.99999999999727,-426.9999999999996,-1090.0000000000132,164.00000000000148,-229.99999999999687,-229.99999999999687,-224.00000000000375,334.9999999999964,331.0000000000035,11.00000000000545,,-1727.000000000001
2019.03.25,-121.99999999999989,-293.99999999999426,181.9999999999933,49.99999999999716,-135.9999999999806,-275.000000000003,434.000000000001,-21.00000000000435,-180.99999999999739,-140.0000000000068,-333.0000000000055,254.99999999999545,-556.0000000000009,-1093.999999999995,240.0000000000091,-326.0000000000041,-242.99999999999324,-277.000000000001,265.99999999999955,217.0000000000005,65.00000000000395,,-2288.999999999986
2019.03.25,-133.00000000000534,-171.99999999999437,177.00000000000495,58.000000000006935,-107.99999999999699,-251.99999999999667,329.99999999998585,-1.999999999990898,-200.9999999999934,-91.00000000000774,-253.0000000000032,110.99999999999,-357.99999999999164,-866.9999999999956,243.99999999999977,-282.0000000000045,-157.00000000000713,-239.00000000000432,255.99999999998957,182.99999999999983,89.99999999999008,,-1666.0000000000252
2019.03.25,-153.99999999999858,-130.99999999999224,209.9999999999991,-37.9999999999967,-232.99999999999432,-300.0000000000003,314.99999999999864,-14.000000000002899,-130.99999999998602,-117.00000000000044,-251.99999999999667,188.99999999999295,-470.9999999999992,-933.000000000006,173.00000000000182,-340.9999999999913,-202.9999999999976,-218.00000000000352,230.99999999999233,149.00000000001023,97.9999999999981,,-2170.9999999999727
2019.03.25,-141.99999999999767,-160.99999999998892,178.99999999999582,-6.000000000000227,-213.99999999998087,-285.9999999999974,329.00000000000153,5.999999999994898,-145.99999999998658,-132.0000000000099,-241.00000000000233,178.99999999997362,-480.99999999999807,-934.0000000000126,173.00000000000182,-354.9999999999942,-268.0000000000016,-243.0000000000092,223.99999999999088,171.00000000001003,69.00000000000794,,-2279.000000000003
2019.03.25,-146.00000000000168,-124.99999999999733,177.99999999998929,-51.00000000000193,-213.99999999998087,-312.9999999999966,310.9999999999946,17.000000000000348,-75.9999999999934,-144.0000000000108,-195.9999999999962,238.9999999999759,-496.99999999999187,-1049.0000000000111,131.00000000000023,-472.00000000000574,-364.00000000000875,-181.0000000000116,264.999999999993,197.00000000000273,58.000000000002494,,-2432.000000000049
2019.03.25,-138.00000000000477,-185.99999999999727,201.00000000000674,-60.000000000002274,-173.00000000000094,-287.0000000000039,348.9999999999993,-25.00000000000835,-65.99999999998829,-148.0000000000037,-270.0000000000036,284.9999999999966,-459.99999999999375,-1002.9999999999983,150.00000000000568,-347.0000000000084,-276.00000000000955,-215.0000000000034,257.9999999999916,207.00000000000162,49.99999999999449,,-2154.00000000003
2019.03.25,-155.00000000000514,-149.9999999999835,191.00000000000784,-27.000000000001023,-194.99999999998963,-305.99999999999517,350.9999999999902,-11.00000000000545,-101.99999999998965,-153.00000000000313,-246.99999999999721,222.99999999998477,-481.99999999998244,-1028.0000000000066,161.00000000000136,-401.99999999999125,-327.99999999999494,-250.0,267.99999999999045,209.00000000000364,59.000000000009045,,-2373.999999999958
2019.03.26,-161.99999999999548,5.000000000010552,215.99999999999397,31.00000000000591,-232.99999999999432,-316.0000000000052,190.99999999998562,-2.999999999997449,-200.9999999999934,-139.00000000000023,-158.0000000000026,-59.00000000002592,-285.99999999998624,-781.9999999999939,258.0000000000098,-377.0000000000051,-263.00000000001324,-293.00000000000637,249.99999999999466,178.00000000000037,85.00000000000173,,-2058.000000000017
2019.03.26,-163.00000000000205,-8.999999999992347,204.99999999998852,31.999999999996476,-237.99999999998266,-307.0000000000017,207.00000000000162,0.0,-206.99999999999363,-128.00000000000588,-161.00000000000003,-39.00000000001569,-304.9999999999997,-767.0000000000066,248.00000000000466,-360.9999999999891,-238.0000000000049,-281.0000000000059,235.99999999999176,163.00000000000205,87.99999999999919,,-2025.0000000000164
2019.03.26,-153.00000000000313,-48.99999999998794,208.99999999999253,31.00000000000591,-237.99999999998266,-297.00000000000284,232.99999999999432,-9.999999999998899,-196.99999999998852,-153.00000000000313,-195.00000000000074,9.999999999990905,-361.9999999999957,-808.0000000000088,246.9999999999999,-337.99999999999386,-278.00000000000045,-300.00000000001137,225.99999999999287,187.9999999999993,58.000000000002494,,-2176.0000000000005
2019.03.26,-141.00000000000225,26.999999999999247,214.00000000000307,52.99999999999727,-301.99999999998005,-356.9999999999962,140.99999999999113,-28.000000000005798,-206.99999999999363,-177.00000000000495,-151.9999999999966,-100.00000000002274,-344.99999999999534,-856.9999999999967,278.0000000000058,-463.9999999999977,-314.99999999999864,-332.00000000000784,257.9999999999916,163.00000000000205,116.99999999998934,,-2526.0000000000186
2019.03.26,-161.99999999999548,-72.99999999998974,205.99999999999508,102.00000000000387,-339.0000000000004,-370.00000000000364,270.99999999999903,1.999999999990898,-278.99999999999636,-202.0000000000022,-207.99999999999707,-59.00000000002592,-525.999999999982,-1027.0000000000002,326.0000000000076,-504.9999999999999,-419.0000000000138,-411.00000000000136,250.9999999999901,191.00000000000784,75.00000000000284,,-3156.0000000000114
2019.03.26,-170.00000000000347,-99.99999999998899,238.99999999998923,179.00000000000205,-317.9999999999961,-387.99999999999943,312.00000000000114,-18.999999999991246,-366.9999999999902,-204.00000000000418,-251.00000000000122,-127.00000000000955,-540.9999999999915,-1112.0000000000018,444.0000000000026,-496.00000000000756,-395.000000000012,-472.0000000000084,286.99999999999284,217.0000000000005,87.99999999999919,,-3194.0000000000186
2019.03.26,-158.0000000000026,-118.99999999998023,235.00000000000742,161.00000000000136,-362.99999999998,-407.0000000000018,307.99999999999716,-32.0000000000098,-334.99999999999375,-219.00000000000253,-260.00000000000466,-85.00000000000796,-617.9999999999852,-1187.0000000000048,424.0000000000066,-544.9999999999955,-415.99999999999415,-469.0000000000083,283.99999999999534,197.00000000000273,109.99999999998789,,-3493.9999999999727
2019.03.26,-156.00000000000057,-69.9999999999923,225.99999999999287,85.99999999999852,-366.999999999984,-368.00000000000165,256.99999999999613,-24.000000000001798,-254.99999999999545,-204.00000000000418,-221.00000000000452,-40.000000000020464,-557.9999999999918,-1015.0000000000103,328.00000000000296,-468.00000000000176,-387.000000000004,-398.00000000001035,225.99999999999287,171.00000000001003,73.99999999999629,,-3163.0000000000337
2019.03.26,-136.99999999999824,-75.99999999998718,215.99999999999397,78.99999999999352,-320.9999999999935,-378.999999999996,237.99999999998266,-35.00000000000725,-225.9999999999991,-219.00000000000253,-219.00000000000253,-23.000000000024556,-507.9999999999973,-1055.000000000006,308.00000000000693,-510.99999999999477,-405.0000000000109,-394.00000000000546,275.99999999999847,204.99999999999963,89.00000000000574,,-3097.000000000044
2019.03.26,-141.99999999999767,-157.99999999999147,229.99999999999687,34.000000000006025,-345.99999999997965,-404.99999999999983,326.9999999999884,-42.0000000000087,-184.99999999998806,-195.00000000000074,-282.0000000000045,128.99999999999068,-648.9999999999885,-1231.0000000000043,275.0000000000057,-547.999999999993,-337.99999999999386,-341.0000000000082,290.9999999999968,160.00000000000458,157.00000000000713,,-3258.9999999999623
2019.03.26,-146.00000000000168,-133.99999999998968,218.99999999999142,7.000000000005002,-334.9999999999964,-390.0000000000015,307.99999999999716,-25.999999999992696,-165.99999999999682,-172.00000000000549,-258.9999999999981,135.99999999999568,-602.999999999998,-1166.0000000000005,231.99999999999932,-529.0000000000017,-307.99999999999716,-301.00000000000193,277.99999999998937,141.00000000000225,161.99999999999548,,-3052.0000000000064
2019.03.26,-156.99999999999602,-104.99999999999955,222.99999999999542,54.000000000002046,-342.9999999999822,-385.99999999999744,295.0000000000008,-14.000000000002899,-225.9999999999991,-154.0000000000097,-243.00000000000432,42.999999999977945,-573.9999999999857,-1114.000000000015,289.0000000000015,-513.9999999999923,-272.00000000000557,-320.0000000000074,266.999999999995,119.00000000000244,177.99999999998929,,-2954.0000000000327
2019.03.26,-133.00000000000534,-179.99999999998016,208.00000000000819,81.00000000000307,-350.9999999999902,-475.99999999999864,337.99999999999386,-28.000000000005798,-224.99999999999432,-203.00000000000873,-282.0000000000045,87.99999999999386,-685.9999999999866,-1453.0000000000155,302.0000000000067,-737.0000000000099,-374.0000000000077,-375.0,380.999999999998,158.0000000000026,259.0000000000092,,-3687.999999999992
2019.03.26,-136.99999999999824,-246.99999999999721,173.00000000000094,37.00000000000614,-322.9999999999844,-404.0000000000044,406.9999999999796,8.000000000008,-186.9999999999976,-178.00000000000037,-297.9999999999983,219.99999999999886,-737.9999999999942,-1361.9999999999966,215.0000000000034,-625.9999999999932,-367.0000000000062,-321.00000000001216,304.9999999999997,149.00000000001023,187.99999999998818,,-3485.999999999988
2019.03.26,-82.99999999999974,-236.99999999999832,154.99999999999403,99.99999999999432,-310.9999999999946,-429.99999999999704,330.9999999999924,-35.00000000000725,-187.99999999998818,-173.00000000000094,-278.00000000000045,129.99999999999545,-710.999999999995,-1414.000000000004,266.00000000000534,-706.999999999991,-297.9999999999983,-317.0000000000073,346.9999999999973,101.00000000000664,286.00000000000847,,-3465.9999999999873
2019.03.26,-85.99999999999719,-292.9999999999877,134.99999999999625,137.00000000000045,-266.999999999995,-377.0000000000051,388.9999999999949,-12.000000000012001,-230.99999999999454,-113.00000000000753,-299.00000000000483,139.99999999998636,-732.9999999999836,-1356.0000000000016,285.0000000000108,-619.9999999999983,-182.99999999999983,-277.000000000001,307.99999999999716,50.0000000000056,297.9999999999983,,-3104.999999999998
2019.03.26,-111.00000000000554,-218.99999999999142,158.99999999999804,81.99999999999363,-299.99999999998914,-404.0000000000044,344.99999999999534,-8.000000000008,-204.9999999999983,-78.00000000000028,-268.0000000000016,129.99999999999545,-671.9999999999837,-1322.000000000001,253.0000000000001,-644.0000000000001,-103.99999999999298,-219.0000000000083,322.9999999999955,3.0000000000085514,363.0000000000022,,-2895.999999999996
2019.03.26,-82.00000000000429,-115.99999999998278,139.00000000000023,129.0000000000049,-283.99999999999534,-392.00000000000347,202.9999999999976,-22.999999999995246,-216.99999999999875,-87.00000000000374,-185.00000000000182,-49.000000000006594,-508.9999999999817,-1140.0000000000077,283.00000000000125,-644.0000000000001,-110.99999999999443,-240.99999999999966,314.99999999999864,-0.999999999995449,360.9999999999891,,-2650.999999999979
2019.03.26,-97.9999999999981,-13.999999999980695,175.99999999999838,125.0,-251.00000000000122,-417.99999999999613,124.99999999999733,-38.0000000000047,-231.99999999999932,-107.00000000000153,-144.99999999999514,-153.00000000002,-331.999999999999,-1066.9999999999957,317.0000000000073,-648.9999999999885,-134.00000000001188,-272.00000000000557,373.99999999999653,65.99999999999939,351.99999999999676,,-2375.0000000000023
2019.03.26,-9.00000000000345,-29.999999999996696,187.99999999998818,185.00000000000227,-312.00000000000114,-483.0000000000001,26.999999999999247,-151.00000000001222,-194.99999999999318,-185.00000000000182,-165.9999999999995,-213.99999999999864,-438.9999999999894,-1262.0000000000075,399.0000000000009,-780.000000000003,-160.00000000000458,-334.0000000000032,416.9999999999896,47.00000000000814,418.9999999999916,,-3038.0000000000337
2019.03.26,-39.00000000000014,-233.99999999997868,144.99999999999514,146.0000000000008,-243.99999999999977,-482.00000000000466,265.99999999998846,-73.00000000001194,-188.99999999999295,-145.00000000000622,-266.999999999995,61.9999999999834,-617.9999999999852,-1544.9999999999964,307.00000000000216,-839.9999999999964,-168.0000000000126,-282.0000000000107,465.9999999999998,65.00000000000395,451.0000000000014,,-3218.0000000000155
2019.03.26,-56.0000000000005,-221.99999999998886,127.99999999999478,141.00000000000534,-213.99999999998087,-451.9999999999969,275.9999999999874,-39.999999999995595,-200.9999999999934,-116.00000000000499,-248.00000000000378,54.9999999999784,-559.9999999999827,-1449.9999999999957,283.00000000000125,-792.9999999999993,-147.99999999999258,-262.00000000000045,444.9999999999954,65.00000000000395,435.0000000000076,,-2933.9999999999613
