date,CHFJPY,NZDCAD,empty,sum
2017.11.02,104.99999999998977,-685.9999999999977,,-581.000000000008
2017.11.02,174.99999999999716,-581.9999999999936,,-406.9999999999965
2017.11.02,134.00000000000034,-639.9999999999961,,-505.9999999999958
2017.11.02,131.00000000000023,-615.9999999999943,,-484.9999999999941
2017.11.02,184.99999999998806,-536.0000000000032,,-351.0000000000151
2017.11.02,233.99999999999466,-527.9999999999951,,-294.00000000000045
2017.11.02,184.99999999998806,-556.9999999999964,,-372.0000000000083
2017.11.02,175.99999999998772,-542.9999999999935,,-367.0000000000058
2017.11.02,202.99999999998875,-531.9999999999991,,-329.00000000001035
2017.11.02,181.99999999998795,-490.999999999997,,-309.00000000000904
2017.11.02,179.9999999999926,-448.9999999999994,,-269.00000000000676
2017.11.02,243.99999999999977,-432.9999999999945,,-188.9999999999947
2017.11.02,248.99999999999523,-409.99999999999926,,-161.00000000000404
2017.11.02,212.99999999999386,-392.9999999999989,,-180.00000000000506
2017.11.02,183.9999999999975,-404.99999999999983,,-221.00000000000233
2017.11.02,179.9999999999926,-415.99999999999415,,-236.00000000000153
2017.11.03,185.99999999999284,-419.00000000000273,,-233.0000000000099
2017.11.03,177.99999999999727,-395.0000000000009,,-217.00000000000364
2017.11.03,159.9999999999966,-419.9999999999982,,-260.0000000000016
2017.11.03,137.00000000000045,-410.9999999999947,,-273.99999999999426
2017.11.03,174.99999999999716,-414.00000000000324,,-239.00000000000608
2017.11.03,134.00000000000034,-522.9999999999957,,-388.99999999999534
2017.11.03,109.99999999999943,-581.9999999999936,,-471.9999999999942
2017.11.03,165.99999999999682,-517.9999999999962,,-351.99999999999943
2017.11.03,167.99999999999216,-524.9999999999977,,-357.00000000000557
2017.11.03,195.99999999999795,-510.99999999999477,,-314.9999999999968
2017.11.03,212.99999999999386,-514.9999999999987,,-302.0000000000049
2017.11.03,213.99999999999864,-556.9999999999964,,-342.9999999999977
2017.11.03,220.99999999998943,-619.9999999999983,,-399.00000000000887
2017.11.03,232.99999999998988,-612.0000000000015,,-379.0000000000116
2017.11.03,246.9999999999999,-614.0000000000034,,-367.0000000000035
2017.11.03,246.9999999999999,-747.9999999999931,,-500.9999999999932
2017.11.03,259.00000000000034,-846.0000000000023,,-587.0000000000019
2017.11.03,274.0000000000009,-751.9999999999972,,-477.99999999999625
2017.11.03,180.99999999999739,-739.9999999999962,,-558.9999999999989
2017.11.03,172.9999999999876,-769.999999999993,,-597.0000000000053
2017.11.03,155.9999999999917,-700.0000000000006,,-544.0000000000089
2017.11.03,146.99999999999136,-646.9999999999976,,-500.00000000000625
2017.11.03,173.99999999999238,-678.9999999999962,,-505.00000000000387
2017.11.03,213.99999999999864,-756.0000000000011,,-542.0000000000025
2017.11.03,233.99999999999466,-692.0000000000038,,-458.0000000000091
2017.11.03,245.9999999999951,-661.0000000000005,,-415.00000000000534
2017.11.03,194.99999999999318,-608.9999999999928,,-413.99999999999966
2017.11.03,226.99999999998965,-622.9999999999958,,-396.00000000000614
2017.11.03,224.99999999999432,-686.9999999999932,,-461.99999999999886
2017.11.03,90.99999999999397,-651.0000000000016,,-560.0000000000076
2017.11.03,149.0000000000009,-217.99999999999596,,-68.99999999999505
2017.11.03,108.99999999999466,-217.0000000000005,,-108.00000000000585
2017.11.03,61.99999999999761,-173.9999999999964,,-111.99999999999878
2017.11.03,87.99999999999386,-109.00000000000354,,-21.000000000009678
2017.11.03,105.99999999999454,-51.000000000001044,,54.9999999999935
2017.11.03,197.9999999999933,-153.99999999999858,,43.999999999994714
2017.11.03,283.9999999999918,-105.99999999999498,,177.99999999999682
2017.11.03,219.99999999999886,-76.99999999999375,,143.00000000000512
2017.11.03,170.99999999999227,-92.00000000000318,,78.99999999998909
2017.11.03,140.00000000000057,-80.99999999999774,,59.00000000000283
2017.11.03,146.0000000000008,-24.000000000001798,,121.999999999999
2017.11.03,146.99999999999136,-32.999999999994145,,113.99999999999721
2017.11.03,33.999999999991815,-78.99999999999574,,-45.00000000000392
2017.11.03,58.9999999999975,-80.00000000000229,,-21.00000000000479
2017.11.03,46.999999999997044,-71.99999999999429,,-24.999999999997243
2017.11.03,32.99999999998704,-15.999999999993797,,16.999999999993243
2017.11.03,32.99999999998704,-15.999999999993797,,16.999999999993243
2017.11.03,32.99999999998704,-15.999999999993797,,16.999999999993243
