,name,direction
0,USDCHF,S
1,GBPUSD,S
2,AUDUSD,B
3,NZDUSD,B
4,GBPCHF,S
5,EURCHF,S
6,NZDCHF,B
7,EURGBP,B
8,GBPCAD,S
9,EURCAD,S
10,EURAUD,S
11,AUDJPY,B
12,AUDCAD,S
13,AUDNZD,B
