date,EURCHF,GBPAUD,EURJPY,EURCAD,empty,sum
2020.02.17,126.0000000000039,35.00000000000725,75.9999999999934,-248.99999999998812,,-11.999999999983572
2020.02.17,65.99999999998829,90.00000000001229,49.99999999999716,-263.99999999999756,,-57.99999999999983
2020.02.17,90.99999999999665,205.00000000001074,82.99999999999841,-279.99999999999136,,99.00000000001444
2020.02.17,80.99999999999774,277.00000000001614,128.99999999999068,-209.9999999999991,,277.00000000000546
2020.02.17,39.999999999995595,90.99999999999665,74.99999999998863,-245.99999999999068,,-40.000000000009805
2020.02.17,24.000000000001798,99.00000000000463,54.99999999999261,-258.0000000000027,,-80.00000000000364
2020.02.17,18.0000000000069,109.00000000000354,99.99999999999432,-292.00000000000335,,-64.99999999999861
2020.02.17,31.000000000003247,197.00000000000273,113.99999999999011,-282.9999999999888,,59.000000000007276
2020.02.17,2.999999999997449,124.99999999999733,91.99999999999875,-263.99999999999756,,-44.000000000004036
2020.02.17,-25.999999999992696,131.99999999999878,61.99999999999761,-341.99999999999784,,-173.99999999999415
2020.02.17,-39.00000000001125,187.00000000000384,64.99999999999773,-316.99999999998954,,-103.99999999999923
2020.02.17,-42.0000000000087,282.0000000000045,80.99999999998886,-292.9999999999877,,27.99999999999693
2020.02.17,-45.000000000006146,243.00000000001543,82.99999999999841,-255.99999999998957,,25.00000000001816
2020.02.17,-43.999999999999595,257.0000000000183,85.99999999999852,-252.99999999999213,,46.000000000025096
2020.02.17,-42.999999999993044,309.0000000000037,84.99999999999375,-285.99999999998624,,65.00000000001813
2020.02.17,-49.00000000001015,283.000000000011,62.99999999998818,-290.9999999999968,,5.999999999992269
2020.02.17,-42.999999999993044,136.00000000000279,33.999999999991815,-231.0000000000034,,-104.00000000000185
2020.02.17,-29.999999999996696,131.99999999999878,39.00000000000148,-251.99999999998556,,-110.99999999998201
2020.02.18,-96.99999999999153,154.0000000000097,-1.0000000000047748,-251.99999999998556,,-195.99999999997218
2020.02.18,-42.999999999993044,119.00000000000244,39.00000000000148,-231.0000000000034,,-115.99999999999253
2020.02.18,-41.000000000002146,18.0000000000069,-3.0000000000001137,-211.99999999998997,,-237.99999999998533
2020.02.18,-29.999999999996696,-17.000000000000348,16.999999999995907,-200.99999999998454,,-230.99999999998568
2020.02.18,-53.999999999998494,2.999999999997449,-45.000000000001705,-236.99999999999832,,-333.0000000000011
2020.02.18,-66.00000000001049,-439.99999999999596,-191.0000000000025,-255.00000000000523,,-952.0000000000142
2020.02.18,-66.00000000001049,-377.9999999999894,-161.00000000000136,-221.99999999998886,,-826.9999999999901
2020.02.18,-62.000000000006494,-446.9999999999974,-152.00000000000102,-190.99999999998562,,-851.9999999999905
2020.02.18,-83.00000000001084,-559.9999999999827,-209.00000000000318,-164.99999999999292,,-1016.9999999999897
2020.02.18,-106.00000000000608,-605.9999999999955,-243.99999999999977,-143.99999999998857,,-1099.99999999999
2020.02.18,-103.99999999999298,-573.0000000000013,-192.00000000000728,-127.99999999999478,,-996.9999999999962
2020.02.18,-103.00000000000864,-507.9999999999973,-168.00000000000637,-134.99999999999625,,-914.0000000000085
2020.02.18,-99.00000000000463,-486.999999999993,-145.00000000001023,-136.99999999998712,,-867.999999999995
2020.02.18,-103.99999999999298,-373.99999999998545,-155.00000000000114,-177.99999999998929,,-810.9999999999688
2020.02.18,-100.0000000000112,-408.9999999999927,-152.00000000000102,-163.00000000000205,,-824.000000000007
2020.02.18,-106.00000000000608,-427.99999999998397,-132.000000000005,-177.00000000000495,,-843.0
2020.02.18,-103.99999999999298,-383.0,-53.00000000001148,-156.99999999998494,,-696.9999999999893
2020.02.18,-119.00000000000244,-354.9999999999942,-129.0000000000049,-170.99999999998784,,-773.9999999999894
2020.02.18,-109.00000000000354,-556.0000000000009,-85.99999999999852,-109.00000000000354,,-860.0000000000065
2020.02.18,-123.00000000000644,-665.9999999999889,-172.00000000001125,-56.99999999999594,,-1018.0000000000025
2020.02.18,-150.99999999999002,-515.9999999999832,-216.99999999999875,-65.00000000000395,,-948.9999999999759
2020.02.18,-127.00000000001043,-476.9999999999941,-191.0000000000025,-34.99999999998504,,-829.999999999992
2020.02.18,-102.00000000000209,-749.999999999984,-191.0000000000025,-21.999999999988695,,-1064.9999999999773
2020.02.18,-106.00000000000608,-813.9999999999814,-213.00000000000807,-12.999999999996348,,-1145.9999999999918
2020.02.18,-134.99999999999625,-1231.9999999999886,-280.00000000000114,-119.00000000000244,,-1765.9999999999886
2020.02.18,-96.00000000000719,-1230.999999999982,-212.0000000000033,-85.00000000000173,,-1623.9999999999945
2020.02.18,-59.000000000009045,-1163.9999999999873,-136.0000000000099,-63.99999999999739,,-1423.0000000000039
2020.02.18,-124.99999999999733,-1266.999999999996,-240.0000000000091,-119.99999999998678,,-1751.999999999989
2020.02.18,-131.99999999999878,-1268.9999999999868,-283.00000000000125,-188.9999999999947,,-1872.9999999999816
2020.02.18,-114.99999999999844,-1295.0000000000018,-299.0000000000066,-236.99999999999832,,-1946.0000000000052
2020.02.18,-109.00000000000354,-1217.9999999999857,-341.0000000000082,-211.99999999998997,,-1879.9999999999875
2020.02.18,-147.00000000000824,-1132.999999999984,-424.0000000000066,-289.9999999999903,,-1993.999999999989
2020.02.18,-151.9999999999966,-1193.9999999999839,-437.0000000000118,-411.99999999999017,,-2194.9999999999823
2020.02.18,-76.0000000000094,-798.9999999999942,-210.99999999999852,-307.99999999999716,,-1393.9999999999995
2020.02.18,-109.00000000000354,-852.9999999999926,-228.9999999999992,-126.0000000000039,,-1316.9999999999993
2020.02.18,-69.9999999999923,-844.0000000000003,-167.0000000000016,-178.99999999999582,,-1259.99999999999
2020.02.18,-178.00000000001148,-812.999999999997,-239.00000000000432,-200.99999999998454,,-1430.9999999999973
2020.02.18,-163.00000000000205,-705.0000000000001,-256.0000000000002,-275.9999999999874,,-1399.9999999999895
2020.02.18,-165.9999999999995,-576.9999999999831,-270.00000000001023,-391.9999999999924,,-1404.999999999985
2020.02.18,-170.00000000000347,-576.9999999999831,-304.00000000000205,-431.0000000000036,,-1481.9999999999923
2020.02.18,-191.00000000000784,-574.9999999999922,-320.99999999999795,-463.9999999999977,,-1550.9999999999957
2020.02.18,-188.9999999999947,-634.0000000000013,-368.0000000000092,-456.9999999999963,,-1648.0000000000014
2020.02.18,-178.99999999999582,-546.000000000002,-352.00000000000387,-546.9999999999864,,-1623.9999999999882
2020.02.18,-201.00000000000674,-614.0000000000034,-418.00000000000637,-583.0000000000002,,-1816.0000000000166
2020.02.18,-200.00000000000017,-600.0000000000006,-445.0000000000074,-597.0000000000031,,-1842.0000000000114
2020.02.18,-198.00000000000927,-551.9999999999969,-410.0000000000108,-513.9999999999923,,-1674.000000000009
2020.02.18,-195.00000000001182,-617.0000000000009,-430.0000000000068,-537.9999999999941,,-1780.0000000000136
2020.02.18,-214.00000000000307,-516.9999999999897,-447.00000000000273,-564.9999999999933,,-1742.9999999999886
2020.02.19,-219.99999999999798,-504.9999999999999,-442.0000000000073,-561.9999999999958,,-1729.000000000001
2020.02.19,-195.00000000001182,-551.9999999999969,-409.000000000006,-561.9999999999958,,-1718.0000000000105
2020.02.19,-165.9999999999995,-493.99999999999443,-377.00000000000955,-554.9999999999944,,-1591.9999999999977
2020.02.19,-170.00000000000347,-370.999999999988,-353.00000000000864,-563.0000000000024,,-1457.0000000000025
2020.02.19,-158.99999999999804,-470.9999999999992,-331.00000000000307,-543.999999999989,,-1504.9999999999893
2020.02.19,-160.00000000000458,-483.99999999999557,-323.99999999999807,-523.9999999999911,,-1491.9999999999893
2020.02.19,-161.99999999999548,-648.9999999999885,-283.00000000000125,-478.999999999985,,-1572.9999999999702
2020.02.19,-151.9999999999966,-594.99999999999,-221.00000000000364,-485.0000000000021,,-1452.9999999999923
2020.02.19,-116.00000000000499,-317.9999999999961,-183.00000000000693,-547.999999999993,,-1165.000000000001
2020.02.19,-117.99999999999588,-364.9999999999931,-183.00000000000693,-560.9999999999893,,-1226.9999999999852
2020.02.19,-114.99999999999844,-356.00000000000074,-137.00000000000045,-563.0000000000024,,-1171.000000000002
2020.02.19,-117.00000000001154,-299.99999999998914,-159.00000000000603,-598.999999999994,,-1175.0000000000007
2020.02.19,-123.99999999999079,-278.9999999999848,-186.00000000000705,-600.9999999999849,,-1189.9999999999677
2020.02.19,-140.99999999999113,-354.9999999999942,-210.00000000000796,-611.000000000006,,-1316.9999999999993
2020.02.19,-157.99999999999147,-430.9999999999814,-216.99999999999875,-615.9999999999943,,-1421.999999999966
2020.02.19,-164.00000000000858,-380.9999999999869,-201.99999999999818,-626.9999999999998,,-1373.9999999999934
2020.02.19,-173.00000000000094,-325.99999999998187,-210.99999999999852,-655.9999999999899,,-1365.9999999999714
2020.02.19,-146.00000000000168,-239.99999999999577,-183.00000000000693,-626.9999999999998,,-1196.000000000004
2020.02.19,-110.00000000001009,-180.99999999998673,-96.00000000000364,-705.0000000000001,,-1092.0000000000005
2020.02.19,-137.00000000000932,-244.9999999999841,-59.00000000001171,-712.9999999999859,,-1153.999999999991
2020.02.19,-116.00000000000499,-465.99999999998863,-67.00000000000728,-665.9999999999889,,-1314.9999999999898
2020.02.19,-76.0000000000094,-173.00000000000094,28.999999999996362,-658.0000000000031,,-878.000000000017
2020.02.19,-49.00000000001015,59.000000000009045,73.99999999999807,-705.9999999999844,,-621.9999999999875
2020.02.19,-48.000000000003595,-305.9999999999841,80.99999999998886,-653.999999999999,,-926.9999999999977
2020.02.19,-52.000000000007596,-28.999999999990145,134.00000000000034,-709.0000000000041,,-656.0000000000015
2020.02.19,-45.000000000006146,-129.99999999998568,149.0000000000009,-676.9999999999943,,-702.9999999999852
2020.02.19,-106.00000000000608,-95.00000000000064,180.99999999999739,-767.9999999999909,,-788.0000000000002
2020.02.19,-103.00000000000864,-303.9999999999932,177.99999999999727,-838.0000000000055,,-1067.00000000001
2020.02.19,-104.99999999999955,-453.99999999999886,262.00000000000045,-809.9999999999997,,-1106.9999999999977
2020.02.19,-139.00000000000023,-300.99999999999574,325.9999999999934,-815.9999999999945,,-929.999999999997
2020.02.19,-121.99999999999989,-312.9999999999855,409.9999999999966,-865.999999999989,,-890.9999999999777
2020.02.19,-148.99999999999915,-429.99999999999704,426.00000000000193,-889.9999999999908,,-1042.999999999985
2020.02.19,-130.99999999999224,-124.99999999999733,494.99999999999034,-905.0000000000002,,-665.9999999999994
2020.02.19,-150.00000000000568,-322.9999999999844,543.9999999999969,-886.9999999999934,,-815.9999999999866
2020.02.19,-156.00000000000057,-276.9999999999939,574.9999999999886,-730.9999999999927,,-588.9999999999986
2020.02.19,-181.00000000000892,-271.99999999998334,715.999999999994,-784.9999999999912,,-521.9999999999895
2020.02.19,-116.00000000000499,-117.99999999999588,926.0000000000019,-865.0000000000047,,-173.00000000000352
2020.02.19,-107.99999999999699,-3.999999999981796,987.9999999999995,-814.0000000000036,,62.00000000001717
2020.02.19,-121.99999999999989,62.000000000006494,906.9999999999965,-815.9999999999945,,31.000000000008527
2020.02.19,-102.00000000000209,151.00000000001222,1055.9999999999973,-801.9999999999916,,303.0000000000159
2020.02.19,-93.99999999999409,188.00000000001037,1077.9999999999886,-811.9999999999905,,360.00000000001455
2020.02.19,-56.99999999999594,243.99999999999977,1227.9999999999945,-787.0000000000043,,627.9999999999941
2020.02.19,-52.99999999999194,327.00000000001063,1324.9999999999886,-781.9999999999939,,817.0000000000134
2020.02.19,-26.999999999999247,175.99999999999838,1453.9999999999936,-832.9999999999949,,769.9999999999978
2020.02.19,-5.999999999994898,219.00000000001364,1344.9999999999989,-746.9999999999866,,811.0000000000312
2020.02.19,34.000000000000696,267.0000000000172,1247.9999999999905,-642.9999999999936,,906.0000000000148
2020.02.19,32.0000000000098,329.00000000000153,1327.9999999999886,-683.9999999999957,,1005.0000000000043
2020.02.19,-1.0000000000065512,396.00000000001853,1301.0000000000018,-832.9999999999949,,863.000000000019
2020.02.20,-48.000000000003595,297.9999999999983,1304.9999999999927,-746.9999999999866,,808.0000000000009
2020.02.20,-24.000000000001798,329.00000000000153,1224.9999999999943,-709.9999999999884,,820.0000000000057
2020.02.20,19.999999999997797,462.0000000000068,1237.9999999999995,-747.9999999999931,,972.000000000011
2020.02.20,22.999999999995246,348.9999999999993,1199.9999999999886,-714.999999999999,,856.9999999999842
2020.02.20,-49.00000000001015,771.0000000000106,1179.9999999999927,-770.9999999999884,,1131.0000000000048
2020.02.20,-86.99999999999264,202.00000000001327,1224.9999999999943,-777.0000000000055,,563.0000000000095
2020.02.20,-126.0000000000039,-2.999999999997449,1140.0000000000005,-848.0000000000043,,162.99999999999477
2020.02.20,-137.9999999999937,-453.99999999999886,1146.000000000001,-810.999999999984,,-256.99999999997556
2020.02.20,-150.99999999999002,-515.9999999999832,1149.9999999999914,-802.9999999999982,,-319.99999999998
2020.02.20,-178.99999999999582,-645.999999999991,1162.9999999999968,-760.9999999999894,,-422.9999999999794
2020.02.20,-131.99999999999878,-761.999999999996,1271.000000000001,-706.999999999991,,-329.9999999999849
2020.02.20,-95.00000000000064,-679.9999999999917,1237.9999999999995,-766.9999999999843,,-303.99999999997715
2020.02.20,-85.00000000000173,-522.9999999999845,1271.000000000001,-773.0000000000015,,-109.99999999998681
2020.02.20,-69.9999999999923,-384.9999999999909,1259.0000000000005,-802.9999999999982,,1.0000000000190994
2020.02.20,-80.99999999999774,-302.0000000000023,1242.999999999995,-801.9999999999916,,58.00000000000341
2020.02.20,-110.00000000001009,-280.9999999999979,1266.999999999996,-798.9999999999942,,76.99999999999375
2020.02.20,-110.99999999999443,-383.0,1272.9999999999961,-835.9999999999923,,-56.999999999990564
2020.02.20,-123.00000000000644,-302.9999999999866,1335.9999999999986,-855.9999999999901,,54.000000000015575
2020.02.20,-104.99999999999955,-410.99999999998363,1580.9999999999889,-809.9999999999997,,255.00000000000603
2020.02.20,-178.00000000001148,-434.9999999999854,1512.999999999991,-741.9999999999982,,157.9999999999959
2020.02.20,-161.00000000001114,-639.9999999999961,1475.999999999999,-611.9999999999903,,63.00000000000148
2020.02.20,-165.9999999999995,-708.9999999999818,1635.9999999999957,-617.0000000000009,,144.00000000001342
2020.02.20,-157.00000000000713,-865.999999999989,1789.0000000000014,-466.9999999999952,,299.00000000001
2020.02.20,-153.00000000000313,-620.9999999999827,1926.9999999999925,-539.0000000000006,,614.000000000006
2020.02.20,-202.9999999999976,-654.9999999999834,1887.0000000000005,-533.99999999999,,495.00000000002956
2020.02.20,-190.00000000000128,-578.9999999999961,2042.9999999999923,-530.9999999999926,,743.0000000000024
2020.02.20,-198.00000000000927,-251.00000000000122,2022.9999999999961,-544.9999999999955,,1028.9999999999902
2020.02.20,-208.00000000000819,-224.000000000002,1759.999999999991,-506.9999999999908,,820.9999999999899
2020.02.20,-167.00000000000603,-271.99999999998334,1766.999999999996,-537.9999999999941,,790.0000000000125
2020.02.20,-174.99999999999181,-395.99999999999636,1792.0000000000016,-583.9999999999845,,637.0000000000289
2020.02.20,-150.00000000000568,-571.9999999999948,1845.9999999999895,-504.9999999999999,,618.9999999999892
2020.02.20,-90.99999999999665,-461.0000000000003,2009.0000000000005,-347.9999999999928,,1109.000000000011
2020.02.20,-62.000000000006494,-349.99999999998363,2214.999999999989,-404.9999999999887,,1398.0000000000105
2020.02.20,-79.00000000000685,-307.99999999999716,2296.9999999999973,-392.9999999999989,,1516.9999999999943
2020.02.20,-102.00000000000209,-412.9999999999967,2173.9999999999923,-553.0000000000035,,1105.99999999999
2020.02.20,-170.00000000000347,-544.9999999999955,2083.999999999989,-702.0000000000026,,666.9999999999876
2020.02.20,-200.00000000000017,-891.9999999999817,1745.999999999995,-580.999999999987,,73.00000000002615
2020.02.20,-150.00000000000568,-748.9999999999997,1768.9999999999914,-489.99999999999045,,379.99999999999557
2020.02.20,-171.00000000001003,-936.9999999999878,1805.9999999999973,-411.99999999999017,,286.00000000000915
2020.02.20,-157.99999999999147,-777.9999999999898,1902.000000000001,-531.9999999999991,,434.0000000000206
2020.02.20,-144.99999999999514,-831.9999999999883,1932.9999999999927,-585.9999999999976,,370.0000000000117
2020.02.20,-127.99999999999478,-916.99999999999,1897.9999999999961,-523.9999999999911,,329.00000000002024
2020.02.20,-104.99999999999955,-900.9999999999962,1934.9999999999882,-550.000000000006,,378.99999999998636
2020.02.20,-127.99999999999478,-944.9999999999958,1903.9999999999964,-533.99999999999,,297.0000000000157
2020.02.20,-156.00000000000057,-856.9999999999967,1872.9999999999905,-600.9999999999849,,259.0000000000083
2020.02.20,-150.99999999999002,-838.9999999999898,1920.9999999999923,-571.9999999999948,,359.00000000001774
2020.02.20,-157.00000000000713,-834.9999999999858,1961.999999999989,-621.0000000000049,,348.99999999999125
2020.02.20,-170.00000000000347,-909.9999999999886,1879.9999999999955,-678.9999999999852,,121.00000000001819
2020.02.21,-174.99999999999181,-848.9999999999886,1840.999999999994,-678.9999999999852,,138.00000000002842
2020.02.21,-174.00000000000747,-939.0000000000009,1868.9999999999998,-644.9999999999844,,111.00000000000693
2020.02.21,-167.00000000000603,-967.9999999999911,1869.9999999999905,-609.9999999999994,,124.99999999999375
2020.02.21,-178.99999999999582,-998.9999999999943,1784.9999999999966,-583.0000000000002,,24.00000000000614
2020.02.21,-160.00000000000458,-845.9999999999912,1951.9999999999982,-675.9999999999877,,270.00000000001467
2020.02.21,-153.00000000000313,-784.9999999999912,1969.9999999999989,-659.999999999994,,372.0000000000106
2020.02.21,-168.99999999999693,-869.999999999993,1878.0,-600.0000000000006,,239.00000000000944
2020.02.21,-168.99999999999693,-1102.9999999999873,1884.0000000000005,-557.9999999999918,,54.000000000024556
2020.02.21,-185.99999999999727,-1655.999999999991,1765.9999999999911,-507.9999999999973,,-583.9999999999943
2020.02.21,-184.99999999999073,-1522.0000000000011,1855.9999999999945,-523.9999999999911,,-374.9999999999884
2020.02.21,-187.00000000000384,-1424.000000000003,1861.9999999999948,-602.999999999998,,-352.00000000001
2020.02.21,-170.00000000000347,-1466.9999999999961,1866.9999999999902,-602.999999999998,,-373.0000000000073
2020.02.21,-167.9999999999904,-1464.999999999983,1896.000000000001,-624.9999999999867,,-361.9999999999592
2020.02.21,-188.00000000001037,-1427.0000000000005,1872.0,-611.9999999999903,,-355.00000000000125
2020.02.21,-205.00000000001074,-1530.9999999999934,1820.999999999998,-641.999999999987,,-556.9999999999932
2020.02.21,-208.00000000000819,-1546.9999999999873,1830.9999999999889,-670.9999999999993,,-595.0000000000059
2020.02.21,-211.00000000000563,-1622.9999999999966,1804.000000000002,-652.9999999999925,,-682.9999999999927
2020.02.21,-208.99999999999253,-1529.9999999999868,1829.9999999999982,-690.9999999999972,,-599.9999999999783
2020.02.21,-214.00000000000307,-1586.999999999983,1771.9999999999914,-580.0000000000027,,-608.9999999999973
2020.02.21,-215.99999999999397,-1706.9999999999918,1623.9999999999952,-500.9999999999959,,-799.9999999999866
2020.02.21,-219.99999999999798,-1952.9999999999825,1549.9999999999973,-434.9999999999854,,-1057.9999999999686
2020.02.21,-184.00000000000637,-1788.9999999999961,1795.9999999999923,-326.9999999999884,,-503.99999999999864
2020.02.21,-164.99999999999292,-1980.9999999999884,1853.999999999999,-270.99999999999903,,-562.9999999999814
2020.02.21,-205.99999999999508,-2078.0000000000023,1744.9999999999905,-303.9999999999932,,-843.0
2020.02.21,-205.00000000001074,-2027.000000000001,1734.9999999999995,-421.99999999998903,,-919.0000000000014
2020.02.21,-224.000000000002,-1915.0,1732.99999999999,-421.0000000000047,,-827.0000000000166
2020.02.21,-209.9999999999991,-2234.999999999987,1751.9999999999955,-357.99999999999164,,-1050.999999999982
2020.02.21,-219.99999999999798,-2320.9999999999955,1899.000000000001,-377.0000000000051,,-1018.9999999999978
2020.02.21,-200.00000000000017,-1964.9999999999945,2003.0,-444.9999999999843,,-606.9999999999789
2020.02.21,-209.9999999999991,-1996.999999999982,1917.9999999999923,-520.9999999999936,,-809.9999999999823
2020.02.21,-215.99999999999397,-2046.9999999999989,1947.9999999999932,-519.0000000000028,,-834.0000000000024
2020.02.21,-212.99999999999653,-2017.9999999999864,1890.0000000000005,-326.0000000000041,,-666.9999999999864
2020.02.21,-222.99999999999542,-2044.0000000000014,1968.999999999994,-368.9999999999971,,-666.9999999999998
2020.02.21,-195.00000000001182,-1917.9999999999975,2069.999999999993,-38.99999999998904,,-82.00000000000496
2020.02.21,-110.99999999999443,-1749.999999999985,2155.000000000001,-55.99999999998939,,238.00000000003197
2020.02.21,-129.00000000000134,-1651.0000000000025,2212.9999999999936,-120.99999999999334,,311.9999999999964
2020.02.21,-117.00000000001154,-1585.9999999999986,2236.9999999999945,-194.0000000000053,,339.999999999979
2020.02.21,-133.00000000000534,-1680.999999999999,2286.0000000000014,-177.00000000000495,,294.99999999999187
2020.02.21,-107.99999999999699,-1794.9999999999911,2304.000000000002,-238.99999999998923,,162.00000000002441
2020.02.21,-120.99999999999334,-1856.9999999999975,2231.999999999999,-245.99999999999068,,8.000000000017508
2020.02.21,-143.00000000000423,-1821.9999999999902,2228.999999999999,-243.99999999999977,,20.000000000004775
2020.02.21,-147.99999999999258,-1895.9999999999866,2179.9999999999927,-278.00000000000045,,-141.9999999999868
2020.02.21,-156.00000000000057,-1896.9999999999932,2198.999999999998,-245.99999999999068,,-99.99999999998613
2020.02.21,-133.00000000000534,-1837.999999999984,2170.9999999999923,-217.0000000000005,,-16.999999999997783
2020.02.21,-180.0000000000024,-1824.0000000000034,2086.999999999989,-224.000000000002,,-141.00000000001882
2020.02.21,-161.99999999999548,-1780.9999999999882,2069.999999999993,-231.99999999998778,,-104.99999999997823
2020.02.21,-154.99999999999403,-1707.9999999999984,2057.9999999999927,-207.99999999998596,,-12.999999999985732
2020.02.21,-190.00000000000128,-1685.0000000000032,2024.9999999999914,-191.99999999999218,,-42.00000000000537
