USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
CHFJPY,0.36192,CHFJPY,0.53612,EURJPY,0.81125,EURJPY,0.86603,EURJPY,1.0,USDJPY,0.28022,NZDJPY,0.42857,EURJPY,0.42366,EURJPY,0.4264,EURJPY,0.42857,GBPUSD,0.32904,EURJPY,0.62254,EURJPY,0.81125,EURJPY,0.86603,EURJPY,1.0,GBPCHF,0.32,AUDCAD,0.4842,EURJPY,0.60053,EURJPY,0.7,EURJPY,1.0,NZDCHF,0.24878,EURGBP,0.32733,EURGBP,0.40825,NZDJPY,0.48038,EURCAD,0.40825,NZDJPY,0.28561,EURJPY,0.43541,EURCHF,0.48038,GBPUSD,0.45227,EURGBP,0.80178,USDCAD,0.2451,EURJPY,0.39129,EURJPY,0.3669,GBPUSD,0.58333,GBPUSD,0.76376,GBPCAD,0.20599,USDCAD,0.38604,USDCHF,0.40618,USDCHF,0.64466,USDCHF,0.50918,NZDJPY,0.27443,USDJPY,0.4842,GBPCHF,0.52381,USDJPY,0.57735,EURNZD,0.53452,NZDCAD,0.36039,EURCHF,0.33887,EURCHF,0.53846,EURJPY,0.5,GBPUSD,0.61237,EURCAD,0.40248,EURCAD,0.46657,EURJPY,0.5447,EURJPY,0.70711,EURJPY,0.76376,AUDJPY,0.21398,GBPCHF,0.19565,GBPCHF,0.28571,GBPUSD,0.30151,NZDJPY,0.50918,AUDUSD,0.30914,GBPAUD,0.38536,GBPAUD,0.5145,GBPAUD,0.53452,GBPCHF,0.66667,EURCHF,0.32,EURCAD,0.54833,EURCAD,0.70353,EURCAD,0.60714,EURCAD,0.65465,EURUSD,0.26258,GBPCHF,0.44582,GBPCHF,0.50918,NZDCAD,0.53452,USDCHF,0.0,AUDCHF,0.20599,USDCHF,0.40825,AUDJPY,0.28571,USDCHF,0.47246,NZDUSD,0.375,AUDJPY,0.40248,EURGBP,0.54833,EURGBP,0.50252,EURGBP,0.46429,EURCAD,0.40825,GBPAUD,0.23889,EURAUD,0.42584,CHFJPY,0.48038,EURAUD,0.533,GBPCHF,0.66667,EURJPY,0.38698,EURJPY,0.53612,EURJPY,0.52414,EURJPY,0.47246,GBPUSD,0.40825,AUDUSD,0.24277,GBPCAD,0.22591,GBPJPY,0.33612,GBPJPY,0.37796,NZDJPY,0.50918,AUDCHF,0.35781,AUDCHF,0.43541,EURCAD,0.52414,GBPAUD,0.6001,EURCAD,0.8165,GBPCAD,0.26108,GBPCHF,0.48912,GBPCHF,0.52381,GBPUSD,0.58333,GBPCHF,1.0,NZDJPY,0.27443,EURCHF,0.29187,EURCHF,0.42366,EURCHF,0.35355,CHFJPY,0.53452,USDCAD,0.34895,GBPCHF,0.533,GBPCHF,0.64169,GBPUSD,0.78446,GBPCHF,1.0,AUDJPY,0.27206,EURJPY,0.48007,EURJPY,0.48038,EURCHF,0.5,EURGBP,0.80178,USDCAD,0.26258,CADJPY,0.39129,USDJPY,0.5,USDJPY,0.49237,GBPUSD,0.76376,AUDNZD,0.14368,GBPUSD,0.32077,AUDNZD,0.28721,GBPCHF,0.36364,NZDJPY,0.50918
NZDUSD,0.32904,EURJPY,0.53612,CHFJPY,0.60053,EURAUD,0.57735,CHFJPY,0.80178,GBPCAD,0.21612,EURJPY,0.34717,AUDCHF,0.30261,CADJPY,0.36364,NZDCAD,0.32733,NZDUSD,0.32904,CHFJPY,0.4842,CHFJPY,0.60053,EURAUD,0.57735,CHFJPY,0.80178,AUDCAD,0.28492,EURJPY,0.4842,GBPJPY,0.46442,AUDNZD,0.5,CHFJPY,0.80178,AUDCAD,0.23628,AUDNZD,0.21822,CHFJPY,0.38516,EURGBP,0.32733,NZDJPY,0.40825,EURCHF,0.24277,EURCHF,0.43541,EURJPY,0.48038,EURCHF,0.4264,GBPUSD,0.61237,EURCHF,0.24379,EURCHF,0.39129,EURCHF,0.3669,USDCHF,0.46771,EURGBP,0.52381,NZDCAD,0.20008,USDCHF,0.3637,EURUSD,0.40618,EURUSD,0.64466,EURUSD,0.50918,GBPJPY,0.27443,GBPCHF,0.34238,USDJPY,0.43644,GBPCAD,0.533,EURJPY,0.52381,CHFJPY,0.27334,EURJPY,0.33887,EURJPY,0.53846,EURCHF,0.5,USDCHF,0.53452,CHFJPY,0.32088,NZDCAD,0.46291,GBPJPY,0.40423,GBPJPY,0.53452,NZDJPY,0.66667,AUDUSD,0.19348,NZDCAD,0.19565,CADCHF,0.28571,AUDNZD,0.2132,EURNZD,0.35635,AUDCAD,0.24653,USDCAD,0.3385,USDJPY,0.42008,GBPCAD,0.45227,GBPCAD,0.66667,EURCAD,0.27885,EURCHF,0.45134,EURCHF,0.60053,USDCAD,0.49099,EURCHF,0.52381,EURAUD,0.22755,AUDCHF,0.39796,EURNZD,0.45426,NZDCHF,0.53452,GBPUSD,0.0,AUDCAD,0.19806,USDCAD,0.38889,AUDCAD,0.28571,EURUSD,0.47246,GBPUSD,0.375,CHFJPY,0.40248,GBPCHF,0.47565,CHFJPY,0.38982,NZDJPY,0.41931,NZDJPY,0.40825,CHFJPY,0.21398,GBPCHF,0.34238,EURJPY,0.48038,CHFJPY,0.4264,GBPCAD,0.66667,GBPJPY,0.35155,NZDJPY,0.40825,NZDJPY,0.5,NZDJPY,0.41931,NZDJPY,0.40825,NZDJPY,0.21398,NZDCAD,0.19565,GBPCHF,0.28571,GBPCHF,0.2132,EURNZD,0.35635,AUDCAD,0.28904,USDCHF,0.34586,GBPAUD,0.47076,EURAUD,0.57735,USDCHF,0.53452,GBPCHF,0.25212,EURGBP,0.39747,EURGBP,0.43644,EURGBP,0.53452,GBPCAD,1.0,NZDCAD,0.24653,CHFJPY,0.29187,EURJPY,0.42366,CHFJPY,0.35355,EURGBP,0.52381,AUDUSD,0.26197,GBPCAD,0.43082,EURGBP,0.42008,GBPJPY,0.68139,GBPCAD,1.0,USDCAD,0.26258,AUDUSD,0.43301,EURCHF,0.48038,EURJPY,0.5,GBPUSD,0.61237,CADJPY,0.26258,GBPAUD,0.38052,CADJPY,0.3669,GBPUSD,0.45227,EURGBP,0.52381,CADJPY,0.14368,USDJPY,0.26726,CADJPY,0.25678,GBPCAD,0.36364,EURNZD,0.35635
EURJPY,0.32904,EURUSD,0.46429,GBPJPY,0.46442,CHFJPY,0.57735,CADJPY,0.76376,NZDJPY,0.18647,USDCAD,0.23757,EURAUD,0.30261,AUDCHF,0.31818,CADCHF,0.32733,EURJPY,0.32904,GBPJPY,0.45227,GBPJPY,0.46442,CHFJPY,0.57735,CADJPY,0.76376,AUDCHF,0.28022,NZDCAD,0.42426,USDCHF,0.41414,EURCHF,0.4,CADJPY,0.76376,NZDCAD,0.23628,CHFJPY,0.19767,AUDNZD,0.32824,GBPJPY,0.32733,GBPCHF,0.40825,NZDCHF,0.24277,NZDJPY,0.34717,EURGBP,0.43644,EURJPY,0.4264,EURJPY,0.53452,AUDUSD,0.21822,USDCAD,0.28868,GBPUSD,0.28868,EURUSD,0.46771,GBPCHF,0.50918,EURCAD,0.19682,GBPCAD,0.35635,GBPCHF,0.37796,USDCAD,0.49237,USDJPY,0.50918,USDCAD,0.2451,USDCAD,0.33887,AUDUSD,0.42857,GBPCHF,0.533,GBPCHF,0.50918,GBPCAD,0.24878,CHFJPY,0.33887,NZDCAD,0.3669,EURAUD,0.4,EURJPY,0.53452,EURJPY,0.27126,EURUSD,0.40825,GBPCHF,0.37796,USDCHF,0.46771,CHFJPY,0.61237,AUDCHF,0.18647,EURUSD,0.15714,AUDNZD,0.28511,NZDUSD,0.20696,GBPUSD,0.32733,CADJPY,0.2451,AUDCHF,0.30241,USDCAD,0.37998,GBPCHF,0.45227,USDCAD,0.5,GBPJPY,0.24,USDCAD,0.30208,GBPJPY,0.46442,EURCHF,0.47246,NZDJPY,0.50918,GBPAUD,0.20302,EURAUD,0.39796,EURAUD,0.45426,AUDCHF,0.4432,EURUSD,0.0,USDCHF,0.18286,EURUSD,0.3546,USDCHF,0.28511,AUDNZD,0.4,EURJPY,0.32733,GBPCHF,0.3398,CHFJPY,0.45134,GBPCHF,0.37284,CHFJPY,0.37796,GBPCHF,0.40825,EURAUD,0.1896,CHFJPY,0.29187,EURAUD,0.43463,EURJPY,0.4264,CHFJPY,0.40825,CHFJPY,0.3398,CHFJPY,0.39747,GBPJPY,0.42008,CADJPY,0.34247,EURCAD,0.40825,CADJPY,0.1959,GBPCHF,0.19565,GBPCAD,0.28571,GBPCAD,0.2132,GBPUSD,0.32733,AUDUSD,0.25395,EURNZD,0.33887,USDCHF,0.45303,AUDCHF,0.49237,AUDCHF,0.53452,GBPJPY,0.24465,GBPCAD,0.36711,GBPUSD,0.37796,GBPJPY,0.53452,GBPUSD,0.66667,NZDCHF,0.24379,EURJPY,0.29187,CHFJPY,0.42366,EURJPY,0.35355,GBPCHF,0.50918,EURCHF,0.18373,EURGBP,0.34247,GBPUSD,0.40423,GBPCHF,0.65044,GBPUSD,0.66667,CADJPY,0.26258,EURUSD,0.3546,EURGBP,0.43644,EURGBP,0.47246,EURJPY,0.53452,AUDUSD,0.26197,AUDUSD,0.35,EURCHF,0.3669,EURCHF,0.4264,GBPCHF,0.50918,GBPUSD,0.1317,CADJPY,0.25882,GBPAUD,0.25,AUDJPY,0.31818,GBPUSD,0.32733
GBPUSD,0.32904,USDCHF,0.40089,EURNZD,0.45303,AUDCHF,0.49237,NZDJPY,0.50918,AUDNZD,0.17459,GBPJPY,0.23028,EURNZD,0.30261,AUDCAD,0.31818,CADJPY,0.32733,AUDUSD,0.31652,AUDUSD,0.42426,EURNZD,0.45303,AUDCHF,0.49237,NZDJPY,0.50918,NZDUSD,0.28022,AUDUSD,0.42426,EURUSD,0.41414,CHFJPY,0.4,NZDJPY,0.50918,AUDCHF,0.21612,AUDCAD,0.19767,AUDUSD,0.3118,CHFJPY,0.28868,GBPCAD,0.40825,CADJPY,0.2286,GBPJPY,0.30241,NZDCAD,0.32733,CADJPY,0.36364,EURCHF,0.53452,EURJPY,0.21528,USDJPY,0.28284,EURGBP,0.25,USDJPY,0.40825,GBPCAD,0.50918,CHFJPY,0.18542,EURUSD,0.32077,GBPCAD,0.37796,GBPCHF,0.31818,EURCHF,0.50918,AUDJPY,0.24379,GBPJPY,0.30241,AUDJPY,0.42857,AUDJPY,0.4264,GBPCAD,0.50918,GBPUSD,0.24379,EURCAD,0.32733,NZDCHF,0.3669,USDCHF,0.37796,EURUSD,0.53452,NZDCAD,0.25793,EURJPY,0.40755,EURCAD,0.34641,EURUSD,0.46771,EURCAD,0.5,NZDJPY,0.15865,EURJPY,0.14833,NZDCAD,0.21822,NZDJPY,0.20696,EURCAD,0.21822,USDCAD,0.2451,CADJPY,0.30241,GBPCHF,0.33612,USDJPY,0.40825,EURCAD,0.5,GBPAUD,0.23775,GBPCAD,0.24716,EURJPY,0.38982,CADCHF,0.46771,EURGBP,0.42857,AUDCHF,0.20008,EURUSD,0.35807,AUDCHF,0.45426,AUDCAD,0.4432,USDJPY,0.0,AUDJPY,0.16864,CADJPY,0.33887,AUDNZD,0.28511,CADCHF,0.35355,NZDCHF,0.25,EURGBP,0.32026,AUDCAD,0.31175,GBPCAD,0.37284,GBPCAD,0.34247,GBPCAD,0.40825,EURJPY,0.18647,EURJPY,0.29187,NZDUSD,0.32733,EURGBP,0.34247,EURNZD,0.40825,NZDUSD,0.30358,CADJPY,0.39747,EURCAD,0.4,EURCAD,0.33929,EURJPY,0.35635,AUDJPY,0.18846,GBPAUD,0.17216,EURGBP,0.21822,EURAUD,0.2,EURCAD,0.21822,EURNZD,0.24418,GBPAUD,0.31175,EURUSD,0.45303,USDCHF,0.49099,EURAUD,0.53452,EURCAD,0.23684,EURAUD,0.2823,GBPJPY,0.33612,GBPCHF,0.45227,EURGBP,0.50918,AUDJPY,0.24379,NZDJPY,0.19623,AUDJPY,0.37796,AUDCAD,0.30151,GBPCAD,0.50918,AUDJPY,0.18373,USDCAD,0.3385,USDCAD,0.37998,GBPCAD,0.65044,EURGBP,0.50918,AUDUSD,0.26197,CHFJPY,0.33887,NZDCAD,0.32733,CADJPY,0.4264,EURCHF,0.53452,EURCHF,0.18373,USDCAD,0.28868,GBPAUD,0.35722,CADJPY,0.36364,GBPCAD,0.50918,EURGBP,0.12157,EURUSD,0.20536,GBPUSD,0.2357,CADJPY,0.31818,EURCAD,0.21822
AUDUSD,0.31652,EURNZD,0.3546,EURAUD,0.45303,CADJPY,0.43082,USDCHF,0.42857,EURGBP,0.16667,CADJPY,0.19623,USDCAD,0.29013,CADCHF,0.30151,NZDCHF,0.32733,NZDJPY,0.29599,NZDUSD,0.42426,EURAUD,0.45303,CADJPY,0.43082,USDCHF,0.42857,EURJPY,0.28022,NZDUSD,0.42426,EURCHF,0.38982,EURCAD,0.37796,USDCHF,0.42857,AUDUSD,0.20338,EURNZD,0.16667,AUDCAD,0.3118,AUDNZD,0.28868,EURGBP,0.35635,USDCAD,0.2286,CADJPY,0.29187,NZDCHF,0.32733,EURGBP,0.34247,NZDCAD,0.40825,EURGBP,0.16667,GBPCHF,0.25,NZDCHF,0.25,EURJPY,0.35355,EURJPY,0.42857,EURCHF,0.18542,EURCAD,0.32077,EURCAD,0.34641,GBPCAD,0.31818,GBPAUD,0.33333,USDJPY,0.22018,AUDJPY,0.29187,USDCAD,0.37284,AUDUSD,0.35355,USDCHF,0.42857,EURJPY,0.24379,NZDCAD,0.28868,EURAUD,0.34066,EURUSD,0.37796,USDJPY,0.53452,GBPCAD,0.25212,CHFJPY,0.40755,CADJPY,0.30261,EURCAD,0.46771,NZDCAD,0.375,EURAUD,0.15513,EURGBP,0.12016,NZDJPY,0.21822,USDJPY,0.18464,NZDCAD,0.21822,EURCHF,0.24379,EURAUD,0.30241,GBPCAD,0.33612,USDCAD,0.40825,GBPAUD,0.5,GBPCAD,0.23684,EURAUD,0.24661,NZDCHF,0.30151,EURAUD,0.37796,EURAUD,0.42857,USDJPY,0.1991,EURNZD,0.35392,USDCHF,0.36851,GBPCAD,0.4432,USDCAD,0.0,NZDCHF,0.16864,EURJPY,0.33887,EURUSD,0.28511,USDCAD,0.28868,NZDCAD,0.25,AUDCAD,0.28492,AUDJPY,0.31175,AUDJPY,0.28511,GBPCHF,0.34247,EURGBP,0.35635,GBPUSD,0.18647,AUDCHF,0.2823,GBPAUD,0.3118,GBPCAD,0.31818,GBPUSD,0.375,USDCHF,0.2871,AUDJPY,0.39747,USDJPY,0.4,USDJPY,0.32733,GBPCAD,0.27217,AUDCAD,0.18373,GBPJPY,0.16685,NZDCHF,0.21822,CHFJPY,0.2,NZDCAD,0.21822,GBPAUD,0.19485,EURCAD,0.29579,GBPCHF,0.43463,EURUSD,0.49099,AUDNZD,0.53452,GBPUSD,0.20599,GBPUSD,0.25661,CADCHF,0.28571,GBPCAD,0.45227,USDCAD,0.33333,AUDNZD,0.17459,GBPCHF,0.19565,AUDCAD,0.37796,AUDJPY,0.30151,AUDCAD,0.42857,EURUSD,0.1762,AUDUSD,0.2665,GBPCAD,0.33612,EURGBP,0.41931,USDCAD,0.33333,EURJPY,0.24653,AUDJPY,0.33887,NZDJPY,0.32733,AUDNZD,0.4,NZDCAD,0.40825,AUDJPY,0.18373,USDJPY,0.28284,CADCHF,0.32733,EURGBP,0.34247,EURCHF,0.42857,EURAUD,0.1158,AUDNZD,0.19643,USDJPY,0.20412,GBPUSD,0.30151,NZDCAD,0.21822
EURUSD,0.2987,GBPJPY,0.34247,USDCHF,0.41414,CADCHF,0.40825,EURAUD,0.42857,USDCAD,0.16116,EURUSD,0.17496,NZDJPY,0.28868,EURCAD,0.26189,EURCAD,0.21822,GBPJPY,0.29599,EURUSD,0.40089,USDCHF,0.41414,CADCHF,0.40825,EURAUD,0.42857,EURCAD,0.27885,EURUSD,0.40089,CADJPY,0.38982,GBPJPY,0.37796,EURAUD,0.42857,EURAUD,0.19852,GBPCAD,0.16667,AUDJPY,0.3118,CADCHF,0.27217,CHFJPY,0.25,EURJPY,0.21822,EURGBP,0.25882,NZDJPY,0.32733,AUDCHF,0.31818,CADJPY,0.40825,CADJPY,0.16116,CADJPY,0.24456,NZDCAD,0.25,EURCHF,0.35355,EURCHF,0.42857,NZDCHF,0.18542,NZDCAD,0.30861,EURCHF,0.30261,GBPUSD,0.30151,USDCAD,0.33333,AUDUSD,0.21822,AUDUSD,0.24456,NZDUSD,0.32733,CADCHF,0.35355,AUDCHF,0.42857,AUDNZD,0.21914,AUDCHF,0.22591,CHFJPY,0.31868,AUDUSD,0.35355,EURCHF,0.53452,GBPJPY,0.22094,AUDCAD,0.40755,EURCHF,0.30261,EURCHF,0.35355,CADJPY,0.375,AUDCAD,0.13033,AUDNZD,0.12016,NZDCHF,0.21822,GBPJPY,0.16116,USDCAD,0.21822,AUDJPY,0.24379,USDJPY,0.30151,EURNZD,0.30826,EURNZD,0.40825,EURNZD,0.40825,NZDCAD,0.1991,NZDCAD,0.23783,NZDUSD,0.30151,GBPCAD,0.34247,AUDCHF,0.42857,USDCHF,0.1762,GBPCAD,0.35392,EURUSD,0.36851,GBPCHF,0.4432,AUDUSD,0.0,EURCHF,0.16864,AUDCAD,0.22591,EURCAD,0.21822,NZDJPY,0.27735,CADJPY,0.25,EURUSD,0.27743,GBPCAD,0.30208,AUDCAD,0.28511,GBPJPY,0.28571,CHFJPY,0.25,AUDCHF,0.16536,EURGBP,0.25882,GBPCHF,0.28571,AUDCAD,0.31818,USDJPY,0.32733,EURUSD,0.2871,GBPJPY,0.34247,CADJPY,0.31449,GBPJPY,0.28571,GBPCHF,0.27217,EURNZD,0.17485,EURCAD,0.15714,NZDCAD,0.21822,EURGBP,0.18898,USDCAD,0.21822,EURAUD,0.18021,EURAUD,0.29187,GBPCAD,0.43463,EURCAD,0.49099,USDJPY,0.53452,EURJPY,0.20599,GBPJPY,0.16685,GBPCAD,0.28571,CHFJPY,0.35355,EURCAD,0.33333,CADJPY,0.16116,EURUSD,0.15714,NZDCAD,0.28868,CADJPY,0.30151,AUDJPY,0.42857,CADJPY,0.1762,GBPUSD,0.26318,CHFJPY,0.30826,GBPAUD,0.41931,EURCAD,0.33333,NZDJPY,0.22084,CADJPY,0.33887,NZDCHF,0.32733,NZDCAD,0.35355,CADJPY,0.40825,USDCHF,0.1762,GBPCHF,0.25,GBPUSD,0.28868,GBPAUD,0.34247,USDCHF,0.42857,EURUSD,0.10123,GBPAUD,0.14382,EURCHF,0.17118,EURGBP,0.26189,USDCAD,0.21822
GBPJPY,0.29599,EURCAD,0.33929,EURUSD,0.41414,EURNZD,0.38889,AUDCHF,0.42857,GBPUSD,0.12847,AUDUSD,0.1543,GBPJPY,0.24254,NZDJPY,0.23652,GBPUSD,0.21822,CHFJPY,0.27891,GBPUSD,0.3637,EURUSD,0.41414,EURNZD,0.38889,AUDCHF,0.42857,AUDUSD,0.2446,EURCAD,0.40089,CHFJPY,0.38982,USDCHF,0.37796,AUDCHF,0.42857,NZDJPY,0.18306,NZDCAD,0.14434,EURNZD,0.25678,GBPUSD,0.27217,EURNZD,0.16667,AUDNZD,0.21101,AUDUSD,0.24456,GBPJPY,0.27501,NZDCAD,0.30151,GBPCAD,0.40825,EURCAD,0.11342,AUDUSD,0.2,USDJPY,0.25,CADJPY,0.30151,USDCHF,0.42857,GBPCHF,0.18542,GBPCHF,0.30861,USDCAD,0.29013,AUDUSD,0.30151,EURCAD,0.33333,NZDUSD,0.21528,GBPCAD,0.22591,NZDJPY,0.32733,USDCAD,0.28868,AUDCAD,0.42857,GBPJPY,0.21398,EURAUD,0.22591,USDJPY,0.31449,NZDCAD,0.35355,NZDCAD,0.40825,USDCHF,0.21914,USDCHF,0.3637,CHFJPY,0.30261,EURAUD,0.35355,NZDUSD,0.375,AUDNZD,0.12928,CADCHF,0.10566,EURGBP,0.21822,EURNZD,0.12309,NZDUSD,0.21822,GBPAUD,0.2274,GBPCAD,0.27696,AUDCHF,0.30826,EURAUD,0.35355,GBPUSD,0.375,GBPUSD,0.19682,GBPCHF,0.23783,NZDJPY,0.30151,GBPCHF,0.34247,AUDNZD,0.42857,NZDCHF,0.1696,NZDCHF,0.32676,EURGBP,0.33333,EURAUD,0.37796,NZDUSD,0.0,EURAUD,0.13234,EURCAD,0.21822,NZDUSD,0.21822,GBPCAD,0.2132,CADCHF,0.25,AUDUSD,0.2446,EURUSD,0.26068,NZDJPY,0.20101,AUDCHF,0.26189,EURNZD,0.16667,GBPJPY,0.15865,GBPAUD,0.24661,GBPJPY,0.27501,GBPCHF,0.31818,EURCHF,0.32733,EURCAD,0.28205,EURCAD,0.33929,CHFJPY,0.31449,AUDCHF,0.26189,EURNZD,0.16667,AUDCHF,0.15795,AUDCHF,0.14833,NZDJPY,0.21822,GBPAUD,0.18898,NZDUSD,0.21822,USDCAD,0.17138,EURUSD,0.25882,EURJPY,0.34066,GBPCHF,0.43082,EURUSD,0.53452,EURCHF,0.16864,CHFJPY,0.14833,CHFJPY,0.25163,AUDNZD,0.35355,GBPAUD,0.33333,USDCAD,0.16116,AUDCAD,0.14833,NZDJPY,0.28868,NZDCAD,0.25,AUDUSD,0.42857,GBPCHF,0.1696,EURCAD,0.26189,AUDJPY,0.27501,EURCAD,0.3669,GBPAUD,0.33333,NZDCAD,0.19485,EURCHF,0.33887,GBPCHF,0.28571,NZDCHF,0.35355,GBPCAD,0.40825,EURUSD,0.1762,EURCHF,0.24456,EURGBP,0.25,GBPCAD,0.31818,USDJPY,0.42857,GBPCAD,0.09688,USDCHF,0.13363,AUDUSD,0.13363,EURCAD,0.26189,NZDUSD,0.21822
