date,GBPJPY,empty,sum
2017.06.21,-820.999999999998,,-820.999999999998
2017.06.21,-805.0000000000068,,-805.0000000000068
2017.06.21,-834.0000000000032,,-834.0000000000032
2017.06.21,-878.9999999999907,,-878.9999999999907
2017.06.21,-912.0000000000061,,-912.0000000000061
2017.06.21,-923.0000000000018,,-923.0000000000018
2017.06.21,-968.0000000000177,,-968.0000000000177
2017.06.21,-1024.000000000001,,-1024.000000000001
2017.06.21,-938.999999999993,,-938.999999999993
2017.06.21,-942.0000000000073,,-942.0000000000073
2017.06.21,-933.9999999999975,,-933.9999999999975
2017.06.21,-1003.0000000000143,,-1003.0000000000143
2017.06.21,-1031.000000000006,,-1031.000000000006
2017.06.21,-1028.9999999999964,,-1028.9999999999964
2017.06.21,-985.0000000000136,,-985.0000000000136
2017.06.21,-990.0000000000091,,-990.0000000000091
2017.06.21,-962.0000000000175,,-962.0000000000175
2017.06.21,-1081.9999999999936,,-1081.9999999999936
2017.06.21,-1135.9999999999957,,-1135.9999999999957
2017.06.21,-1192.0000000000073,,-1192.0000000000073
2017.06.21,-1483.000000000004,,-1483.000000000004
2017.06.21,-1640.0000000000148,,-1640.0000000000148
2017.06.21,-1605.9999999999945,,-1605.9999999999945
2017.06.21,-1543.0000000000064,,-1543.0000000000064
2017.06.21,-1408.9999999999918,,-1408.9999999999918
2017.06.21,-1414.999999999992,,-1414.999999999992
2017.06.21,-1319.9999999999932,,-1319.9999999999932
2017.06.21,-1134.0000000000146,,-1134.0000000000146
2017.06.21,-831.9999999999936,,-831.9999999999936
2017.06.21,-258.0000000000098,,-258.0000000000098
2017.06.21,-86.00000000001273,,-86.00000000001273
2017.06.21,170.99999999999227,,170.99999999999227
2017.06.21,37.99999999998249,,37.99999999998249
2017.06.21,-99.99999999999432,,-99.99999999999432
2017.06.21,-236.99999999999477,,-236.99999999999477
2017.06.21,-313.0000000000166,,-313.0000000000166
2017.06.21,-432.00000000001637,,-432.00000000001637
2017.06.21,-366.9999999999902,,-366.9999999999902
2017.06.21,-382.000000000005,,-382.000000000005
2017.06.21,-596.0000000000036,,-596.0000000000036
2017.06.21,-575.9999999999934,,-575.9999999999934
2017.06.21,-682.0000000000164,,-682.0000000000164
2017.06.21,-620.0000000000045,,-620.0000000000045
2017.06.21,-587.9999999999939,,-587.9999999999939
2017.06.21,-534.9999999999966,,-534.9999999999966
2017.06.21,-497.99999999999045,,-497.99999999999045
2017.06.21,-487.99999999999955,,-487.99999999999955
2017.06.21,-408.9999999999918,,-408.9999999999918
2017.06.22,-424.0000000000066,,-424.0000000000066
2017.06.22,-418.00000000000637,,-418.00000000000637
2017.06.22,-390.0000000000148,,-390.0000000000148
2017.06.22,-396.99999999999136,,-396.99999999999136
2017.06.22,-456.99999999999363,,-456.99999999999363
2017.06.22,-471.00000000000364,,-471.00000000000364
2017.06.22,-485.00000000001364,,-485.00000000001364
2017.06.22,-681.0000000000116,,-681.0000000000116
2017.06.22,-695.999999999998,,-695.999999999998
2017.06.22,-819.0000000000168,,-819.0000000000168
2017.06.22,-1019.0000000000055,,-1019.0000000000055
2017.06.22,-977.0000000000039,,-977.0000000000039
2017.06.22,-953.000000000003,,-953.000000000003
2017.06.22,-765.0000000000148,,-765.0000000000148
2017.06.22,-748.9999999999952,,-748.9999999999952
2017.06.22,-722.0000000000084,,-722.0000000000084
2017.06.22,-734.0000000000089,,-734.0000000000089
2017.06.22,-812.0000000000118,,-812.0000000000118
2017.06.22,-895.0000000000102,,-895.0000000000102
2017.06.22,-806.0000000000116,,-806.0000000000116
2017.06.22,-923.0000000000018,,-923.0000000000018
2017.06.22,-1021.9999999999914,,-1021.9999999999914
2017.06.22,-995.0000000000045,,-995.0000000000045
2017.06.22,-963.9999999999986,,-963.9999999999986
2017.06.22,-931.0000000000116,,-931.0000000000116
2017.06.22,-917.0000000000016,,-917.0000000000016
2017.06.22,-855.9999999999945,,-855.9999999999945
2017.06.22,-632.000000000005,,-632.000000000005
2017.06.22,-562.0000000000118,,-562.0000000000118
2017.06.22,-522.9999999999961,,-522.9999999999961
2017.06.22,-656.0000000000059,,-656.0000000000059
2017.06.22,-885.9999999999957,,-885.9999999999957
2017.06.22,-847.0000000000084,,-847.0000000000084
2017.06.22,-919.0000000000111,,-919.0000000000111
2017.06.22,-861.9999999999948,,-861.9999999999948
2017.06.22,-610.99999999999,,-610.99999999999
2017.06.22,-552.9999999999973,,-552.9999999999973
2017.06.22,-557.0000000000164,,-557.0000000000164
2017.06.22,-544.0000000000111,,-544.0000000000111
2017.06.22,-518.0000000000007,,-518.0000000000007
2017.06.22,-515.9999999999911,,-515.9999999999911
2017.06.22,-475.9999999999991,,-475.9999999999991
2017.06.22,-421.99999999999704,,-421.99999999999704
2017.06.22,-443.00000000001205,,-443.00000000001205
2017.06.22,-448.0000000000075,,-448.0000000000075
2017.06.22,-389.00000000001,,-389.00000000001
2017.06.22,-381.0000000000002,,-381.0000000000002
2017.06.22,-332.9999999999984,,-332.9999999999984
2017.06.23,-424.0000000000066,,-424.0000000000066
2017.06.23,-413.0000000000109,,-413.0000000000109
2017.06.23,-414.99999999999204,,-414.99999999999204
2017.06.23,-401.00000000001046,,-401.00000000001046
2017.06.23,-457.9999999999984,,-457.9999999999984
2017.06.23,-460.00000000000796,,-460.00000000000796
2017.06.23,-475.9999999999991,,-475.9999999999991
2017.06.23,-313.0000000000166,,-313.0000000000166
2017.06.23,-259.00000000001455,,-259.00000000001455
2017.06.23,-259.9999999999909,,-259.9999999999909
2017.06.23,-194.99999999999318,,-194.99999999999318
2017.06.23,-189.99999999999773,,-189.99999999999773
2017.06.23,-126.00000000000477,,-126.00000000000477
2017.06.23,-155.00000000000114,,-155.00000000000114
2017.06.23,-120.00000000000455,,-120.00000000000455
2017.06.23,-108.00000000000409,,-108.00000000000409
2017.06.23,-218.9999999999941,,-218.9999999999941
2017.06.23,-200.00000000001705,,-200.00000000001705
2017.06.23,-231.99999999999932,,-231.99999999999932
2017.06.23,-188.99999999999295,,-188.99999999999295
2017.06.23,105.99999999999454,,105.99999999999454
2017.06.23,111.99999999999477,,111.99999999999477
2017.06.23,91.99999999998454,,91.99999999998454
2017.06.23,48.00000000000182,,48.00000000000182
2017.06.23,15.999999999991132,,15.999999999991132
2017.06.23,-43.00000000000637,,-43.00000000000637
2017.06.23,-45.000000000015916,,-45.000000000015916
2017.06.23,48.00000000000182,,48.00000000000182
2017.06.23,84.00000000000318,,84.00000000000318
2017.06.23,25.000000000005684,,25.000000000005684
2017.06.23,-4.9999999999954525,,-4.9999999999954525
2017.06.23,20.999999999986585,,20.999999999986585
2017.06.23,-12.000000000000455,,-12.000000000000455
2017.06.23,-177.99999999999727,,-177.99999999999727
2017.06.23,2.999999999985903,,2.999999999985903
2017.06.23,118.99999999999977,,118.99999999999977
2017.06.23,133.00000000000978,,133.00000000000978
2017.06.23,80.99999999998886,,80.99999999998886
2017.06.23,87.99999999999386,,87.99999999999386
2017.06.23,26.999999999986812,,26.999999999986812
2017.06.23,-15.00000000001478,,-15.00000000001478
2017.06.23,49.99999999998295,,49.99999999998295
2017.06.23,93.99999999999409,,93.99999999999409
2017.06.23,30.000000000001137,,30.000000000001137
2017.06.23,-3.9999999999906777,,-3.9999999999906777
2017.06.23,18.000000000000682,,18.000000000000682
2017.06.23,49.000000000006594,,49.000000000006594
2017.06.23,-144.00000000000546,,-144.00000000000546
