date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.25,-21.999999999999797,-124.99999999999733,-110.99999999999443,-407.0000000000107,226.99999999999943,104.99999999999955,32.0000000000098,108.00000000000409,77.00000000000485,-124.00000000000189,-92.00000000000318,292.0000000000016,-485.99999999998647,504.0000000000156,-320.9999999999935,-417.0000000000007,-480.000000000004,304.00000000000205,-36.999999999998145,43.999999999999595,48.000000000003595,,-880.9999999999502
2018.06.25,21.999999999999797,-89.00000000000574,-164.99999999999292,-385.0000000000051,258.0000000000027,130.99999999999224,9.999999999998899,144.00000000000546,73.00000000000084,-131.00000000000333,-94.00000000000519,338.99999999999864,-451.0000000000014,506.0000000000064,-343.00000000000443,-401.00000000000693,-490.99999999999966,319.9999999999932,-9.00000000000345,24.000000000001798,53.999999999998494,,-678.0000000000297
2018.06.25,34.000000000000696,-85.99999999998609,-174.00000000000747,-350.9999999999991,272.00000000000557,153.99999999999858,29.00000000001235,166.00000000001103,55.000000000005045,-134.0000000000008,-100.00000000000009,337.99999999999386,-485.99999999998647,573.0000000000013,-365.99999999999966,-409.99999999999926,-493.9999999999998,359.99999999999943,-3.999999999992898,0.0,41.000000000002146,,-582.9999999999416
2018.06.25,-18.0000000000069,-146.00000000000168,-127.99999999999478,-341.99999999999875,238.0000000000049,124.99999999999733,68.00000000000139,85.99999999999852,60.99999999999994,-129.00000000000134,-112.99999999999643,222.0000000000084,-504.9999999999999,572.0000000000169,-324.0000000000132,-419.9999999999982,-433.9999999999975,283.00000000000125,-9.00000000000345,35.00000000000725,58.000000000002494,,-819.9999999999735
2018.06.25,-12.000000000000899,-150.99999999999002,-120.00000000000898,-353.9999999999992,238.0000000000049,131.99999999999878,70.0000000000145,105.00000000000398,78.00000000000028,-131.00000000000333,-111.00000000000554,246.00000000000932,-513.9999999999923,611.000000000006,-331.999999999999,-425.0000000000087,-444.0000000000026,317.99999999999784,7.0000000000014495,21.999999999999797,43.999999999999595,,-722.9999999999741
2018.06.25,-31.999999999998696,-146.00000000000168,-131.99999999999878,-384.00000000000034,238.99999999998923,141.99999999999767,45.000000000006146,125.0,94.00000000000519,-158.0000000000026,-114.00000000000298,276.9999999999868,-528.9999999999795,626.0000000000155,-326.0000000000041,-435.9999999999919,-466.99999999999875,363.9999999999901,13.00000000000745,11.00000000000545,79.00000000000685,,-708.9999999999692
2018.06.25,-50.0000000000056,-153.00000000000313,-168.99999999999693,-469.99999999999886,225.99999999999287,111.99999999998988,19.00000000001345,109.99999999999943,99.00000000000463,-145.00000000000622,-116.00000000000499,325.9999999999934,-540.9999999999915,583.0000000000002,-361.0000000000113,-385.00000000001313,-552.0000000000067,347.999999999999,-17.999999999995797,25.00000000000835,11.999999999989797,,-1100.0000000000432
2018.06.25,2.000000000002,-72.0000000000054,-241.00000000000233,-481.9999999999993,292.9999999999877,191.99999999999218,11.00000000000545,230.00000000000398,65.99999999999939,-148.0000000000037,-139.99999999999568,485.99999999999,-488.9999999999839,632.0000000000103,-375.9999999999986,-361.9999999999957,-608.0000000000041,432.9999999999927,41.9999999999976,0.0,-5.999999999994898,,-537.0000000000022
2018.06.25,65.99999999999939,-80.99999999999774,-286.00000000000847,-420.0000000000017,221.00000000000452,121.99999999999989,67.00000000001705,192.00000000000728,9.00000000000345,-163.00000000000205,-167.00000000000603,319.9999999999932,-472.9999999999901,453.0000000000145,-239.99999999999577,-434.000000000001,-552.0000000000067,356.9999999999993,-17.000000000000348,-51.000000000001044,76.0000000000094,,-1000.9999999999633
2018.06.25,37.99999999999359,-52.000000000007596,-337.0000000000095,-418.99999999999693,245.0000000000063,120.99999999999334,-11.999999999989797,171.00000000000648,26.999999999999247,-160.00000000000458,-129.9999999999968,367.999999999995,-495.99999999998533,392.00000000001455,-226.99999999999943,-442.9999999999934,-549.9999999999972,367.999999999995,-46.00000000000159,-7.9999999999968985,110.99999999999443,,-1038.999999999981
2018.06.25,-17.000000000000348,72.0000000000054,-350.9999999999902,-433.9999999999975,293.99999999999426,115.99999999999389,-299.99999999998914,191.0000000000025,79.00000000000685,-136.00000000000279,-148.0000000000037,585.000000000008,-417.0000000000007,82.00000000000429,-157.00000000000713,-269.00000000000813,-530.0000000000011,384.9999999999909,-95.00000000000064,37.00000000000925,69.9999999999923,,-942.999999999994
2018.06.25,-9.999999999998899,19.999999999997797,-307.99999999999716,-430.0000000000068,100.99999999999554,49.99999999999449,-234.00000000000088,165.00000000000625,-0.999999999995449,-109.00000000000354,-97.9999999999981,516.9999999999959,-269.9999999999925,113.00000000000753,-36.999999999998145,-137.00000000000932,-472.999999999999,308.9999999999975,-102.99999999999754,14.000000000002899,89.99999999999008,,-831.0000000000092
2018.06.25,-69.00000000000794,-178.99999999999582,-232.99999999999432,-386.0000000000099,46.999999999997044,11.999999999989797,-105.99999999998388,51.00000000000193,-28.999999999990145,-70.0000000000034,-92.99999999999864,234.00000000000887,-400.9999999999847,129.00000000000134,-263.00000000001324,-341.99999999999784,-361.0000000000042,191.0000000000025,-63.00000000000195,-1.999999999990898,55.000000000005045,,-1877.9999999999704
2018.06.25,-70.99999999999883,-116.99999999998934,-82.00000000000429,-401.00000000001046,130.99999999999224,42.999999999993044,-204.99999999998852,84.00000000000318,59.000000000009045,-146.99999999999713,-19.00000000000235,323.99999999998386,-337.99999999999386,282.0000000000045,-395.99999999999636,-492.0000000000035,-454.00000000000773,246.9999999999999,-36.999999999998145,3.0000000000085514,35.999999999991594,,-1550.0000000000043
2018.06.25,-60.00000000000449,21.00000000000435,-245.0000000000063,-442.99999999999784,116.99999999998934,112.99999999999643,-202.9999999999976,126.00000000000477,9.00000000000345,-191.00000000000784,9.00000000000345,544.9999999999875,-194.99999999998963,189.00000000001694,-381.0000000000091,-561.9999999999958,-487.000000000009,381.0000000000002,36.999999999998145,-98.99999999999353,96.00000000000719,,-1222.9999999999993
2018.06.25,-14.000000000002899,83.9999999999952,-232.00000000000998,-381.0000000000002,136.99999999998712,116.99999999998934,-193.99999999998306,120.00000000000455,-8.999999999992347,-174.00000000000747,-9.00000000000345,537.0000000000061,-118.99999999998023,230.00000000001907,-309.0000000000037,-524.0000000000133,-477.00000000000387,384.00000000000034,38.0000000000047,-100.00000000000009,113.00000000000753,,-781.9999999999867
2018.06.25,-6.0000000000060005,48.000000000003595,-201.99999999999108,-411.00000000000136,170.99999999998784,129.9999999999968,-177.99999999998929,141.00000000000534,39.00000000000014,-178.00000000000037,-40.00000000000669,484.00000000000887,-412.9999999999967,320.00000000000915,-351.0000000000124,-520.0000000000093,-525.9999999999962,366.9999999999902,-60.99999999999994,-56.99999999999594,103.00000000000864,,-1139.9999999999948
2018.06.25,34.99999999999615,-73.99999999999629,-241.00000000000233,-399.0000000000009,418.9999999999916,157.99999999999147,-161.99999999999548,184.0000000000117,109.00000000000354,-170.00000000000347,-102.99999999999754,328.00000000000296,-678.0000000000008,328.00000000001717,-364.00000000000875,-500.9999999999959,-525.9999999999962,371.9999999999999,-102.99999999999754,56.0000000000005,100.99999999999554,,-1230.9999999999848
2018.06.25,-14.000000000002899,-190.00000000000128,-117.99999999999588,-341.0000000000082,256.99999999999613,92.99999999999864,4.000000000004,5.000000000009663,85.00000000000173,-139.00000000000023,-75.9999999999983,82.99999999999841,-688.9999999999841,504.9999999999999,-707.9999999999975,-829.9999999999974,-427.0000000000067,265.99999999999113,-136.00000000000279,34.000000000000696,66.99999999999484,,-2268.9999999999995
2018.06.25,-53.999999999998494,-340.00000000000693,144.0000000000108,-320.0000000000074,234.99999999998522,101.99999999999099,153.00000000000313,-1.9999999999953388,81.00000000000884,-165.9999999999995,14.000000000002899,-20.000000000010232,-770.9999999999884,687.9999999999998,-740.0000000000073,-899.0000000000053,-409.000000000006,299.99999999999716,-48.000000000003595,12.000000000000899,78.00000000000028,,-1962.0000000000284
2018.06.25,-72.0000000000054,-401.99999999999125,192.99999999999872,-293.99999999999693,184.99999999999073,56.99999999999594,180.0000000000024,-33.999999999991815,68.00000000000139,-174.00000000000747,2.999999999997449,-86.99999999998909,-806.99999999998,753.0000000000036,-774.000000000008,-1001.9999999999918,-353.00000000000864,268.0000000000007,-73.00000000000084,-19.999999999997797,137.00000000000932,,-2247.999999999969
2018.06.25,-80.00000000000229,-380.00000000000256,157.99999999999147,-293.99999999999693,117.99999999999588,88.99999999999464,164.00000000000858,-39.00000000000148,64.0000000000085,-185.00000000000182,2.999999999997449,-75.9999999999934,-715.9999999999833,794.0000000000058,-805.9999999999956,-1005.0000000000115,-396.0000000000008,268.99999999999125,7.0000000000014495,-40.99999999999105,68.00000000000139,,-2283.999999999984
2018.06.25,-6.0000000000060005,-329.00000000000153,171.00000000001003,-259.00000000000034,188.9999999999947,170.99999999999892,180.0000000000024,-12.999999999991019,35.00000000000725,-197.99999999999818,-12.000000000000899,-58.9999999999975,-773.9999999999858,838.0000000000055,-832.0000000000105,-1028.0000000000066,-400.0000000000057,326.9999999999982,60.99999999999994,-96.99999999999153,89.99999999999008,,-1944.9999999999889
2018.06.25,-57.00000000000705,-397.99999999998727,144.0000000000108,-331.00000000000307,185.99999999999727,156.99999999999602,164.00000000000858,-48.99999999999238,76.0000000000094,-272.00000000000557,-9.999999999998899,-177.99999999999727,-1058.9999999999877,1015.0000000000103,-995.0000000000125,-1127.0000000000114,-551.0000000000019,317.99999999999784,4.999999999999449,-74.99999999999174,56.99999999999594,,-2979.9999999999714
2018.06.25,-82.00000000000429,-348.9999999999993,76.0000000000094,-387.00000000000045,367.0000000000062,262.999999999991,128.000000000017,24.00000000000091,148.0000000000037,-301.0000000000068,-24.000000000001798,10.99999999999568,-1115.9999999999836,1062.0000000000073,-1044.0000000000005,-1140.999999999992,-626.0000000000048,367.999999999995,4.999999999999449,-10.999999999994348,9.999999999998899,,-2618.9999999999636
2018.06.25,-13.00000000000745,-255.00000000000523,165.9999999999995,-257.000000000005,285.00000000000193,263.99999999999756,123.00000000000644,21.000000000000796,38.0000000000047,-250.00000000000577,46.00000000000159,-7.000000000005002,-812.999999999997,948.0000000000155,-1268.0000000000025,-1212.000000000013,-597.999999999999,355.000000000004,84.0000000000063,-80.99999999999774,-110.99999999999443,,-2534.9999999999936
2018.06.25,-30.000000000007798,-252.99999999999213,188.00000000001037,-286.00000000000136,343.99999999998875,322.9999999999955,151.00000000001222,17.000000000010118,91.00000000000774,-228.00000000000597,82.00000000000429,-3.0000000000143245,-847.9999999999822,1135.0000000000193,-1278.0000000000014,-1201.999999999992,-600.9999999999991,343.0000000000035,141.00000000000225,-35.999999999991594,-103.99999999999298,,-2053.999999999927
2018.06.25,-29.000000000001247,-256.99999999999613,251.00000000000122,-313.0000000000024,360.0000000000048,326.9999999999995,140.0000000000068,1.0000000000047748,164.00000000000858,-245.0000000000063,92.00000000000318,-10.99999999999568,-971.9999999999951,1197.0000000000036,-1299.0000000000057,-1238.0000000000057,-632.000000000005,326.9999999999982,84.0000000000063,23.00000000000635,-79.99999999999119,,-2109.9999999999613
2018.06.25,-41.000000000002146,-262.00000000000665,275.000000000003,-368.9999999999998,442.9999999999934,331.999999999999,113.00000000000753,4.0000000000048885,193.00000000000983,-263.0000000000021,124.99999999999733,21.99999999999136,-1058.9999999999877,1240.0000000000189,-1496.9999999999927,-1363.0000000000032,-722.999999999999,359.99999999999943,96.00000000000719,31.000000000003247,-120.00000000000898,,-2462.9999999999673
2018.06.25,-53.999999999998494,-202.9999999999976,265.0000000000041,-365.0000000000091,458.00000000000284,374.999999999992,23.00000000001745,40.00000000000625,192.00000000000327,-282.0000000000045,131.00000000000333,145.99999999998658,-916.99999999999,1246.0000000000139,-1390.0000000000023,-1263.9999999999984,-722.999999999999,438.0000000000024,148.99999999999915,28.000000000005798,-119.00000000000244,,-1825.9999999999648
2018.06.25,-134.0000000000008,-204.99999999998852,276.9999999999939,-415.00000000000625,401.99999999999125,345.99999999999073,-19.999999999997797,35.0000000000108,261.0000000000001,-291.0000000000079,154.99999999999403,225.9999999999991,-922.0000000000006,1204.000000000005,-1398.0000000000105,-1279.9999999999923,-722.0000000000084,468.0000000000035,124.00000000000189,38.0000000000047,-110.99999999999443,,-1962.0000000000123
2018.06.25,-129.00000000000134,-243.99999999999977,317.9999999999961,-391.00000000000534,334.9999999999964,345.99999999999073,-15.999999999993797,12.000000000000455,204.00000000000418,-291.0000000000079,141.99999999999767,209.00000000000318,-838.9999999999898,1228.0000000000068,-1395.000000000013,-1259.00000000001,-697.0000000000027,435.99999999999284,185.00000000000182,-8.999999999992347,-113.00000000000753,,-1968.0000000000334
2018.06.25,-178.00000000000037,-353.99999999998766,333.9999999999899,-397.00000000000557,276.9999999999939,304.9999999999997,18.0000000000069,-46.999999999997044,198.00000000000927,-287.0000000000039,129.00000000000134,57.999999999992724,-875.999999999988,1253.0000000000152,-1391.9999999999932,-1252.0000000000086,-662.9999999999967,387.999999999991,182.99999999999983,-14.999999999998348,-144.99999999999514,,-2462.9999999999745
2018.06.25,-203.00000000000873,-415.99999999999415,371.00000000001023,-489.0000000000043,278.9999999999848,297.9999999999983,-13.999999999980695,-45.99999999999227,247.00000000000833,-284.0000000000065,143.9999999999997,116.99999999999022,-939.0000000000009,1291.00000000002,-1446.9999999999982,-1234.0000000000018,-728.0000000000086,372.99999999999045,148.99999999999915,60.99999999999994,-174.00000000000747,,-2644.0000000000023
2018.06.25,-204.99999999999963,-344.99999999999534,401.00000000000693,-430.0000000000068,319.999999999987,297.9999999999983,0.0,-53.999999999987836,263.0000000000021,-284.0000000000065,143.00000000000423,99.99999999999432,-991.9999999999928,1273.000000000013,-1418.9999999999925,-1255.0000000000061,-679.000000000002,388.9999999999958,121.00000000000443,57.00000000000705,-160.00000000000458,,-2457.999999999981
2018.06.25,-192.00000000000327,-390.9999999999858,350.9999999999902,-390.00000000000057,262.999999999991,261.99999999999557,60.000000000015596,-464.9999999999892,138.00000000000477,-270.99999999999903,117.00000000000044,-634.0000000000146,-902.9999999999872,1203.0000000000207,-1388.0000000000114,-1282.0000000000055,-624.0000000000094,46.999999999997044,129.00000000000134,1.0000000000065512,-120.99999999999334,,-4089.9999999999754
2018.06.25,-70.99999999999883,-324.9999999999975,337.0000000000095,-106.00000000000875,239.99999999999577,268.99999999999704,188.00000000001037,-192.99999999999784,130.0000000000079,-199.00000000000472,126.0000000000039,-286.00000000000136,-865.999999999989,1204.000000000005,-1343.0000000000052,-1211.0000000000066,-454.9999999999983,188.0000000000024,172.00000000000549,-0.999999999995449,-130.99999999999224,,-2332.9999999999586
2018.06.25,-96.00000000000719,-324.9999999999975,371.99999999999454,-128.0000000000001,248.00000000000378,241.99999999999778,131.99999999999878,-188.99999999999295,133.00000000000534,-285.00000000000193,124.99999999999733,-241.99999999999022,-827.9999999999843,1072.0000000000064,-1255.0000000000061,-1228.0000000000068,-388.00000000000523,225.9999999999991,126.0000000000039,-49.99999999999449,-143.00000000000423,,-2480.9999999999836
2018.06.26,-182.00000000000438,-343.00000000000443,364.00000000000875,-130.00000000000966,262.999999999991,248.99999999999923,38.0000000000047,-204.9999999999983,108.00000000000809,-324.00000000000205,120.99999999999334,-217.00000000001296,-804.9999999999891,1038.0000000000057,-1198.9999999999945,-1381.00000000001,-393.0000000000007,206.00000000000307,128.00000000000588,-121.99999999999989,-185.99999999999727,,-2972.0000000000036
2018.06.26,-140.0000000000068,-326.9999999999884,351.99999999999676,-150.00000000000568,187.00000000000384,197.99999999999818,67.00000000001705,-188.99999999999295,112.000000000001,-350.00000000000585,120.99999999999334,-215.0000000000034,-814.999999999988,944.0000000000115,-1232.000000000011,-1478.0000000000016,-398.00000000001035,299.99999999999716,85.99999999999719,-166.99999999999494,42.999999999993044,,-3050.9999999999995
2018.06.26,-82.00000000000429,-330.9999999999924,357.99999999999164,-141.00000000000534,224.000000000002,199.9999999999891,154.0000000000097,-169.9999999999875,109.00000000000354,-285.9999999999974,124.99999999999733,-203.00000000000296,-747.9999999999931,965.0000000000158,-1170.0000000000043,-1358.999999999999,-376.0000000000048,281.9999999999965,97.9999999999981,-118.99999999999133,39.00000000001125,,-2430.9999999999673
2018.06.26,-89.00000000000574,-343.99999999998875,384.00000000000654,-204.9999999999983,217.0000000000005,222.99999999999542,179.00000000001802,-135.99999999999568,131.00000000000333,-245.0000000000063,127.99999999999478,-169.00000000001114,-757.999999999992,1093.0000000000107,-1174.9999999999927,-1299.0000000000057,-417.0000000000016,290.9999999999968,129.00000000000134,-64.99999999999284,35.999999999991594,,-2090.999999999972
2018.06.26,-91.00000000000774,-343.99999999998875,371.00000000001023,-207.9999999999984,231.99999999998778,224.9999999999974,157.00000000000713,-122.99999999999045,138.00000000000477,-284.0000000000065,127.99999999999478,-146.99999999999136,-771.9999999999949,1094.0000000000173,-1192.9999999999995,-1383.000000000001,-442.99999999999784,298.9999999999924,129.00000000000134,-113.99999999999189,51.000000000001044,,-2277.999999999954
2018.06.26,-80.00000000000229,-316.99999999998954,363.0000000000022,-237.99999999999955,245.0000000000063,225.99999999999287,147.00000000000824,-85.99999999999852,143.00000000000423,-290.00000000000136,143.9999999999997,-76.99999999999818,-783.9999999999848,1085.0000000000027,-1246.9999999999982,-1401.999999999992,-490.0000000000091,365.99999999999966,116.00000000000499,-100.99999999999554,39.00000000001125,,-2237.999999999937
2018.06.26,-104.99999999999955,-309.0000000000037,354.0000000000099,-350.0000000000085,238.0000000000049,261.99999999999557,111.00000000001664,-68.9999999999884,153.00000000000313,-292.00000000000335,141.99999999999767,-55.00000000000682,-802.9999999999982,1148.0000000000157,-1347.0000000000093,-1398.0000000000105,-618.9999999999998,373.9999999999952,158.99999999999804,-82.99999999999974,-35.00000000000725,,-2523.9999999999977
2018.06.26,-92.00000000000318,-350.00000000000585,381.99999999999346,-314.9999999999977,160.00000000000458,168.99999999999693,125.00000000001954,-107.99999999998988,104.00000000000409,-272.00000000000557,148.99999999999915,-140.99999999999113,-702.9999999999869,972.0000000000173,-1244.0000000000007,-1357.0000000000082,-502.00000000000955,295.0000000000017,100.00000000000009,-98.99999999999353,38.0000000000047,,-2688.999999999951
2018.06.26,-99.00000000000463,-323.99999999999096,377.0000000000051,-299.99999999999716,167.9999999999904,155.99999999998948,87.00000000001484,-85.99999999999852,117.00000000000044,-258.0000000000027,170.99999999999892,-27.999999999991587,-661.9999999999848,918.0000000000188,-1191.0000000000086,-1307.999999999998,-486.0000000000042,289.0000000000015,90.99999999999665,-86.99999999999264,9.999999999998899,,-2444.9999999999586
2018.06.26,-141.00000000000225,-323.0000000000066,391.000000000008,-410.0000000000108,211.99999999998997,226.99999999999943,80.00000000001339,-31.999999999996476,143.9999999999997,-287.0000000000039,166.99999999999494,37.00000000000614,-757.999999999992,1062.0000000000073,-1339.0000000000014,-1371.0000000000111,-643.0000000000007,352.00000000000387,138.00000000000477,-63.99999999999739,-36.999999999998145,,-2594.9999999999936
2018.06.26,-177.00000000000495,-385.99999999999744,425.0000000000087,-487.000000000009,241.00000000000233,217.99999999999596,43.999999999999595,9.000000000000341,181.00000000000892,-340.00000000000693,176.99999999999383,121.99999999998568,-841.9999999999872,1147.000000000009,-1471.0,-1480.999999999999,-746.0000000000093,441.99999999999307,112.99999999999643,-68.00000000000139,-96.99999999999153,,-2976.0000000000123
2018.06.26,-170.99999999999892,-404.9999999999887,510.00000000001046,-454.00000000000773,242.99999999999324,238.99999999998923,90.00000000001229,10.000000000005116,212.00000000000108,-304.00000000000426,193.99999999999417,86.99999999998909,-883.9999999999959,1194.0000000000061,-1529.0000000000025,-1489.000000000007,-688.0000000000024,441.0000000000025,129.00000000000134,-36.999999999998145,-72.0000000000054,,-2684.000000000006
2018.06.26,-179.00000000000693,-394.00000000000546,496.00000000000756,-448.99999999999807,248.00000000000378,301.9999999999912,83.00000000001084,6.000000000000227,219.00000000000253,-374.0000000000077,200.99999999999562,114.00000000000432,-864.9999999999825,1336.0000000000039,-1550.0000000000068,-1642.00000000001,-686.9999999999976,480.99999999999454,206.00000000000617,-136.99999999999824,-66.99999999999484,,-2651.9999999999877
2018.06.26,-163.00000000000205,-388.9999999999949,456.9999999999963,-418.00000000000637,234.00000000000088,261.99999999999557,109.00000000000354,-3.9999999999906777,182.00000000000438,-368.9999999999971,183.99999999999528,58.9999999999975,-835.9999999999923,1231.0000000000043,-1493.000000000011,-1629.0000000000139,-664.0000000000015,478.9999999999992,179.00000000000693,-129.9999999999968,25.999999999992696,,-2693.00000000001
2018.06.26,-131.00000000000333,-383.0,459.99999999999375,-456.00000000000307,249.99999999999466,258.9999999999981,121.00000000001555,29.000000000010573,187.00000000000384,-319.0000000000026,185.00000000000182,114.00000000000432,-835.9999999999923,1224.000000000003,-1395.9999999999973,-1523.0000000000077,-634.0000000000003,481.9999999999993,165.00000000000404,-112.99999999999643,11.00000000000545,,-2303.9999999999686
2018.06.26,-146.00000000000168,-428.00000000000614,496.99999999999187,-454.00000000000773,248.99999999998812,253.99999999999866,157.00000000000713,22.00000000000557,190.00000000000128,-299.00000000000483,156.99999999999602,54.000000000002046,-943.9999999999893,1269.000000000009,-1412.9999999999975,-1478.0000000000016,-642.0000000000101,465.999999999994,139.00000000000023,-51.000000000001044,8.000000000008,,-2393.0000000000173
2018.06.26,-131.00000000000333,-404.9999999999887,489.99999999999045,-400.0000000000057,204.99999999998852,211.99999999998997,157.00000000000713,-55.999999999997385,162.0000000000066,-284.0000000000065,161.99999999999548,-69.00000000001683,-892.9999999999883,1161.000000000012,-1398.0000000000105,-1466.9999999999961,-596.0000000000036,359.99999999999943,114.99999999999844,-64.99999999999284,11.00000000000545,,-2729.0000000000155
2018.06.26,-131.99999999999878,-402.9999999999978,459.0000000000094,-314.00000000000716,181.9999999999933,194.99999999998963,148.00000000001478,-87.99999999999386,119.00000000000244,-274.00000000000756,181.9999999999933,-122.99999999999045,-787.9999999999887,1093.0000000000107,-1370.0000000000045,-1444.000000000001,-518.0000000000007,304.00000000000205,129.00000000000134,-75.9999999999983,-4.999999999988347,,-2723.9999999999604
2018.06.26,-104.00000000000409,-377.9999999999894,304.9999999999997,-284.000000000006,140.99999999999113,190.99999999999673,124.00000000001299,-101.99999999998965,72.0000000000054,-279.00000000000705,139.00000000000023,-129.99999999999545,-720.9999999999939,1009.0000000000155,-1219.9999999999989,-1408.9999999999936,-472.0000000000084,322.00000000000273,140.0000000000068,-161.00000000000003,9.999999999998899,,-2806.999999999956
2018.06.26,-38.0000000000047,-248.00000000000378,276.00000000000955,-239.00000000000432,221.00000000000452,252.99999999999213,91.00000000001884,-42.00000000000159,48.99999999999905,-321.0000000000046,131.99999999999878,-54.000000000002046,-652.9999999999925,991.0000000000085,-1252.999999999993,-1547.0000000000095,-502.00000000000955,439.9999999999977,177.00000000000495,-234.99999999999633,129.00000000000134,,-2372.9999999999864
2018.06.26,-14.000000000002899,-336.00000000000296,246.99999999999721,-237.00000000000898,204.99999999998852,283.99999999999534,226.00000000001506,-36.000000000001364,29.000000000001247,-367.0000000000062,85.00000000000173,-134.9999999999909,-735.9999999999811,1102.000000000003,-1305.0000000000007,-1662.000000000008,-521.0000000000008,454.9999999999983,217.0000000000005,-306.9999999999906,134.99999999999625,,-2670.9999999999973
