date,EURUSD,GBPCHF,EURCHF,EURCAD,AUDCAD,NZDCAD,empty,sum
2020.02.28,-1716.0000000000064,1927.9999999999964,-452.00000000000796,-3847.9999999999845,-885.999999999998,-797.9999999999987,,-5772.0
2020.02.28,-1713.9999999999934,1939.0000000000018,-422.00000000001125,-3857.9999999999836,-858.0000000000032,-770.9999999999994,,-5683.999999999988
2020.02.28,-1699.0000000000061,2008.999999999994,-358.9999999999982,-4013.999999999984,-783.0000000000003,-565.9999999999999,,-5411.9999999999945
2020.02.28,-1629.9999999999982,1915.9999999999843,-399.00000000001603,-3965.9999999999804,-736.0000000000033,-529.9999999999972,,-5345.000000000011
2020.02.28,-1635.0000000000086,1947.999999999994,-392.9999999999989,-4018.999999999995,-768.000000000002,-511.0000000000059,,-5378.000000000016
2020.02.28,-1611.9999999999911,1902.999999999988,-412.00000000001234,-4020.999999999986,-654.9999999999944,-395.0000000000009,,-5191.999999999997
2020.02.28,-1621.9999999999902,2113.9999999999936,-307.00000000001285,-4258.999999999991,-605.9999999999955,-373.00000000000114,,-5052.999999999997
2020.02.28,-1618.0000000000084,2046.9999999999989,-405.0000000000109,-4208.999999999996,-580.9999999999982,-375.9999999999986,,-5142.000000000013
2020.02.28,-1673.9999999999977,2108.999999999983,-378.00000000001165,-4311.999999999983,-565.9999999999999,-338.00000000000495,,-5159.000000000014
2020.02.28,-1692.0000000000045,2105.9999999999854,-350.00000000000585,-4401.9999999999945,-471.99999999999466,-231.0000000000034,,-5041.000000000017
2020.02.28,-1753.0000000000045,2200.9999999999864,-323.0000000000066,-4470.999999999981,-407.0000000000018,-143.00000000000423,,-4896.000000000012
2020.02.28,-1750.9999999999914,2144.999999999997,-341.99999999999784,-4436.99999999998,-429.0000000000016,-169.00000000000804,,-4982.999999999983
2020.02.28,-1784.0000000000077,2211.999999999992,-329.00000000000153,-4450.999999999983,-351.0000000000013,-196.00000000000728,,-4899.000000000008
2020.02.28,-1760.000000000006,2227.9999999999854,-350.00000000000585,-4398.999999999997,-429.0000000000016,-199.00000000000472,,-4909.00000000003
2020.02.28,-1743.0000000000057,2412.9999999999986,-258.0000000000027,-4376.999999999986,-534.9999999999966,-292.00000000000335,,-4791.999999999996
2020.02.28,-1705.000000000001,2411.999999999992,-263.99999999999756,-4396.9999999999845,-529.9999999999972,-270.0000000000036,,-4753.999999999992
2020.02.28,-1997.9999999999886,2649.999999999997,-278.00000000000045,-4711.999999999983,-656.9999999999965,-419.00000000000273,,-5413.999999999974
2020.02.28,-2089.999999999992,2700.9999999999977,-261.0000000000001,-4899.999999999994,-624.0000000000023,-431.0000000000036,,-5604.9999999999945
2020.02.28,-2207.9999999999877,2685.999999999988,-192.99999999999872,-5097.99999999998,-609.9999999999994,-433.0000000000056,,-5855.999999999983
2020.02.28,-2194.0000000000073,2468.0000000000036,-351.99999999999676,-5048.999999999993,-504.9999999999999,-356.00000000000074,,-5987.999999999994
2020.02.28,-2039.9999999999973,2522.9999999999864,-334.00000000001205,-4843.999999999982,-502.00000000000244,-284.0000000000065,,-5481.000000000014
2020.02.28,-2089.0000000000077,2644.9999999999864,-273.0000000000121,-4899.999999999994,-283.99999999999534,-204.00000000000418,,-5105.000000000027
2020.02.28,-1882.9999999999902,2546.0000000000036,-184.00000000000637,-4685.99999999999,-246.00000000000176,-224.000000000002,,-4676.999999999986
2020.02.28,-1685.0000000000032,2367.9999999999923,-120.00000000000898,-4466.999999999999,-188.9999999999947,-180.0000000000024,,-4273.000000000016
2020.02.28,-1615.9999999999952,2387.99999999999,-75.00000000000284,-4345.999999999984,-253.99999999999866,-196.00000000000728,,-4098.999999999998
2020.02.28,-1621.0000000000057,2407.9999999999877,-99.00000000000463,-4342.999999999985,-239.0000000000003,-192.99999999999872,,-4087.0000000000073
2020.02.28,-1453.9999999999998,2473.9999999999986,34.000000000000696,-3901.999999999983,-112.000000000001,-48.000000000003595,,-3007.999999999988
2020.02.28,-1617.0000000000018,2708.9999999999836,7.999999999985796,-4377.999999999993,-231.99999999999886,-236.99999999999832,,-3747.000000000022
2020.02.28,-1488.0000000000005,2761.9999999999977,28.000000000005798,-4214.999999999991,-182.00000000000438,-202.0000000000022,,-3296.9999999999945
2020.02.28,-1411.9999999999911,2845.999999999993,42.999999999993044,-3953.999999999991,-229.00000000000142,-192.99999999999872,,-2898.999999999996
2020.02.28,-1478.0000000000016,3029.9999999999995,181.9999999999933,-4126.999999999992,-70.99999999999883,-102.99999999999754,,-2566.999999999997
2020.02.28,-1593.0,3129.999999999988,-289.0000000000059,-3978.999999999999,597.9999999999985,380.999999999998,,-1752.0000000000202
2020.02.28,-1758.9999999999995,3262.9999999999936,-390.0000000000015,-4135.9999999999845,131.00000000000333,141.00000000000225,,-2749.9999999999864
2020.02.28,-1750.9999999999914,3234.9999999999877,-327.99999999999494,-4086.9999999999964,158.99999999999804,124.00000000000189,,-2647.999999999995
2020.02.28,-1760.9999999999905,3177.999999999992,-401.00000000000693,-4091.9999999999845,183.99999999999528,80.99999999999774,,-2810.999999999997
2020.02.28,-1761.9999999999968,3254.999999999986,-453.0000000000145,-4325.999999999985,87.00000000000374,-11.00000000000545,,-3210.0000000000127
2020.02.28,-1717.9999999999973,3357.9999999999945,-453.99999999999886,-4232.999999999998,204.99999999999963,115.99999999999389,,-2726.0000000000064
2020.02.28,-1753.9999999999889,3305.999999999987,-453.99999999999886,-4292.999999999991,160.00000000000458,83.9999999999952,,-2950.9999999999923
2020.02.28,-1785.9999999999986,3351.9999999999995,-346.0000000000019,-4360.999999999993,139.00000000000023,85.99999999999719,,-2915.9999999999964
2020.02.28,-2045.000000000008,3296.9999999999945,-431.0000000000036,-4379.0,-137.9999999999937,-126.99999999999933,,-3823.0000000000105
2020.02.28,-2146.0000000000036,3299.999999999992,-341.00000000001353,-4540.999999999995,-197.99999999999818,-248.99999999999923,,-4175.000000000018
2020.02.28,-2127.9999999999964,3116.999999999992,-426.9999999999996,-4694.999999999983,-168.00000000000148,-196.00000000000728,,-4496.999999999996
2020.02.28,-2059.999999999995,3076.9999999999964,-378.999999999996,-4530.999999999996,12.000000000000899,-70.0000000000034,,-3950.999999999993
2020.02.28,-2042.9999999999948,3059.999999999996,-392.00000000001455,-4316.999999999993,121.99999999999989,12.999999999996348,,-3557.00000000001
