date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.23,372.9999999999789,377.9999999999894,400.9999999999958,1049.0,-134.99999999999625,85.99999999999852,131.00000000000333,280.9999999999979,929.9999999999975,570.999999999998,278.9999999999848,64.99999999999773,541.0000000000136,900.0000000000119,2584.9999999999927,311.00000000000705,551.9999999999925,1224.0000000000036,110.00000000001009,,10631.999999999978
2021.03.23,352.9999999999811,340.9999999999913,312.9999999999966,1050.0000000000066,-161.99999999999548,70.99999999999795,114.99999999999844,212.99999999999653,912.9999999999972,534.9999999999966,282.9999999999888,-2.0000000000095497,562.0000000000181,807.0000000000022,2723.0000000000086,268.0000000000007,439.9999999999977,1182.9999999999927,72.0000000000054,,10077.99999999997
2021.03.23,409.99999999999926,384.00000000000654,343.9999999999999,1086.000000000009,-258.99999999998704,128.99999999999068,53.00000000000304,170.99999999999892,887.9999999999999,562.9999999999882,304.9999999999997,26.999999999986812,531.9999999999991,845.9999999999912,2780.0000000000045,287.9999999999967,468.9999999999941,1213.9999999999986,91.00000000000774,,10320.999999999985
2021.03.23,446.9999999999974,356.00000000000074,326.9999999999995,1112.0000000000018,-243.99999999999977,190.9999999999883,-34.99999999999615,102.00000000000209,856.0000000000013,622.0000000000141,170.99999999998784,103.999999999985,354.0000000000099,673.9999999999968,2688.0000000000014,234.99999999999943,439.9999999999977,1239.0000000000043,92.00000000000318,,9730.999999999995
2021.03.23,420.9999999999825,205.99999999999508,322.00000000000006,1170.0000000000043,-316.99999999998954,296.99999999999704,-187.9999999999993,3.999999999992898,819.9999999999985,461.9999999999891,146.99999999998602,70.99999999999795,117.00000000001154,583.0000000000002,2669.9999999999945,103.9999999999992,357.9999999999899,1239.999999999995,140.0000000000068,,8626.999999999953
2021.03.23,387.99999999998835,259.9999999999936,346.9999999999973,1119.0000000000034,-298.9999999999826,315.9999999999883,-139.99999999999568,51.000000000001044,781.9999999999939,481.9999999999993,327.99999999999494,110.99999999999,239.00000000001143,632.9999999999947,2563.9999999999886,150.99999999999625,426.00000000000193,1210.9999999999986,161.00000000000003,,9129.999999999962
2021.03.23,364.9999999999931,225.99999999999287,298.9999999999937,1066.0000000000002,-306.9999999999906,294.9999999999875,-141.99999999999767,-2.999999999997449,737.9999999999942,417.0000000000016,229.99999999999687,71.9999999999743,219.00000000001364,550.000000000006,2499.000000000007,114.00000000000432,356.9999999999993,1149.000000000001,126.0000000000039,,8269.999999999984
2021.03.23,404.9999999999887,197.99999999998707,322.00000000000006,1111.0000000000064,-329.00000000000153,318.9999999999884,-209.00000000000364,-23.00000000000635,754.9999999999945,508.99999999998613,224.99999999998633,127.9999999999859,129.00000000000134,534.0000000000123,2567.9999999999927,138.00000000000523,381.0000000000002,1221.0000000000036,164.00000000000858,,8545.999999999936
2021.03.23,433.99999999997885,221.00000000000452,343.00000000000443,1123.0000000000073,-293.99999999999426,345.9999999999894,-189.00000000000583,34.99999999999615,780.000000000003,526.9999999999868,306.9999999999906,154.99999999997272,76.0000000000094,605.0000000000111,2576.0000000000005,106.00000000000875,430.9999999999974,1209.9999999999936,230.000000000008,,9021.999999999962
2021.03.23,513.9999999999923,242.99999999999324,446.9999999999974,1174.0000000000084,-262.999999999991,324.99999999998863,-168.00000000000148,125.99999999999278,831.000000000004,562.9999999999882,381.99999999999346,176.9999999999925,93.00000000000975,719.000000000003,2634.000000000003,121.00000000000932,509.00000000000034,1248.9999999999952,336.00000000000296,,10011.999999999982
2021.03.23,566.9999999999842,-49.99999999999449,475.99999999999864,1184.0000000000073,-258.0000000000027,289.99999999999204,-336.9999999999984,156.00000000000057,837.9999999999943,562.9999999999882,441.99999999998687,128.99999999999068,-241.99999999998667,791.0000000000084,2655.999999999992,-115.99999999999966,506.0000000000002,1224.0000000000036,356.00000000000074,,9174.999999999964
2021.03.23,650.9999999999794,69.9999999999923,534.0000000000011,1264.0000000000095,-258.0000000000027,316.99999999999307,-304.00000000000426,171.99999999999437,880.000000000003,627.0000000000095,426.9999999999996,125.99999999997635,-127.99999999999478,869.0000000000086,2811.9999999999923,-51.00000000000193,552.9999999999973,1298.0000000000018,483.0000000000001,,10341.999999999955
2021.03.23,698.999999999983,319.0000000000026,612.9999999999969,1319.0000000000034,-247.99999999998158,335.9999999999985,-180.0000000000024,222.99999999999542,914.9999999999991,687.9999999999882,522.0000000000002,200.9999999999934,53.00000000001415,906.9999999999911,2818.9999999999936,127.00000000000955,640.0000000000006,1370.999999999995,479.0000000000072,,11802.999999999987
2021.03.23,703.9999999999935,322.00000000000006,622.0000000000003,1377.000000000006,-227.99999999998377,365.99999999999966,-172.00000000000549,236.99999999999832,966.9999999999957,719.9999999999989,587.9999999999885,250.99999999997635,52.000000000007596,903.0000000000093,2930.9999999999945,150.00000000000568,661.0000000000014,1435.9999999999927,480.0000000000027,,12366.99999999998
2021.03.23,735.9999999999811,350.9999999999902,683.0000000000002,1346.0000000000027,-211.99999999998997,343.9999999999941,-139.00000000000023,314.0000000000032,968.0000000000022,741.9999999999902,678.0000000000008,226.99999999997544,110.00000000001009,1075.0000000000036,2886.999999999995,171.00000000000648,735.99999999999,1439.9999999999977,512.0000000000014,,12968.999999999956
2021.03.23,801.9999999999916,492.0000000000035,761.0000000000006,1387.000000000005,-245.99999999999068,446.9999999999885,-100.00000000000009,392.00000000000347,1003.9999999999937,977.0000000000039,785.9999999999978,395.9999999999866,250.00000000001688,1191.0000000000086,2937.9999999999964,353.9999999999992,893.9999999999912,1519.999999999996,536.0000000000032,,14780.999999999998
2021.03.23,864.9999999999825,522.0000000000002,885.999999999998,1428.000000000007,-224.000000000002,559.9999999999881,-104.00000000000409,439.0000000000005,983.999999999996,1051.9999999999925,946.9999999999867,439.9999999999977,220.00000000002018,1374.999999999993,3011.9999999999923,370.00000000000455,1048.9999999999923,1579.9999999999982,641.0000000000027,,16041.999999999945
2021.03.23,834.9999999999858,587.0000000000042,905.0000000000002,1453.0000000000043,-248.99999999998812,558.9999999999975,-68.99999999999685,470.9999999999992,1000.0000000000009,1044.0000000000111,1002.9999999999983,454.9999999999841,303.0000000000088,1439.0000000000125,2865.0000000000064,421.0000000000065,1071.9999999999886,1608.000000000004,637.0000000000098,,16339.000000000038
2021.03.23,824.9999999999868,537.9999999999941,827.0,1299.0000000000057,-201.99999999999108,516.9999999999959,-41.000000000002146,424.9999999999976,953.9999999999993,959.0000000000032,726.9999999999887,408.9999999999918,221.00000000000452,1110.9999999999952,2463.9999999999995,405.00000000000114,989.9999999999949,1483.9999999999945,604.0000000000045,,14515.999999999964
2021.03.23,803.9999999999825,520.9999999999936,827.0,1373.000000000002,-200.99999999998454,509.9999999999909,-53.999999999998494,410.9999999999947,949.9999999999953,967.9999999999893,801.9999999999916,385.9999999999957,243.00000000001543,1215.9999999999948,2868.000000000004,377.00000000000955,965.999999999994,1504.9999999999955,587.9999999999997,,15059.999999999967
2021.03.24,797.9999999999876,463.9999999999977,858.0000000000032,1360.0000000000057,-211.99999999998997,510.9999999999957,-65.99999999999939,426.9999999999996,942.9999999999939,966.0000000000082,895.9999999999857,414.99999999999204,127.00000000001043,1300.9999999999966,2858.000000000005,362.000000000009,992.999999999995,1501.0000000000048,619.0000000000028,,15121.000000000004
2021.03.24,822.9999999999959,530.9999999999926,824.0000000000025,1367.000000000007,-207.99999999998596,507.99999999999557,-65.00000000000395,415.99999999999415,949.9999999999953,963.9999999999986,889.9999999999908,385.9999999999957,262.00000000000665,1300.0000000000123,2888.000000000002,356.00000000000875,955.9999999999889,1498.9999999999952,598.0000000000097,,15245.000000000002
2021.03.24,888.9999999999842,584.9999999999911,905.0000000000002,1413.0000000000086,-238.99999999998923,538.9999999999873,-77.00000000000485,441.0000000000025,961.0000000000008,1043.0000000000064,1011.9999999999907,443.9999999999884,281.0000000000201,1415.0000000000107,2946.9999999999886,399.0000000000009,1042.0000000000016,1540.0000000000064,650.0000000000061,,16190.000000000002
2021.03.24,987.9999999999889,628.9999999999907,1000.9999999999964,1489.000000000007,-204.99999999998852,648.9999999999867,-68.00000000000139,536.9999999999986,1025.9999999999936,1252.0000000000095,1102.9999999999873,551.9999999999925,242.00000000000887,1570.0000000000048,3092.99999999999,493.0000000000092,1201.9999999999982,1673.9999999999923,734.0000000000014,,17960.999999999967
2021.03.24,972.9999999999794,558.9999999999984,998.9999999999943,1436.0000000000039,-213.99999999998087,580.9999999999889,-90.99999999999665,519.9999999999983,980.0000000000031,1162.0000000000061,1107.999999999998,469.99999999999886,209.00000000001472,1530.000000000009,2997.000000000005,394.00000000000546,1155.0000000000011,1578.000000000003,784.0000000000069,,17130.000000000036
2021.03.24,943.9999999999893,534.9999999999966,1009.9999999999998,1479.0000000000082,-207.00000000000162,555.9999999999974,-94.00000000000519,554.9999999999944,1020.9999999999941,1129.9999999999955,1197.999999999988,444.9999999999932,212.00000000001216,1628.0000000000073,3073.999999999999,359.00000000000887,1170.0000000000018,1617.0000000000045,828.0000000000065,,17459.99999999999
2021.03.24,975.9999999999991,509.00000000000387,1005.9999999999958,1466.0000000000007,-217.0000000000005,585.9999999999985,-117.00000000000044,546.000000000002,1003.9999999999937,1186.000000000007,1108.9999999999823,486.99999999999477,179.00000000001802,1605.9999999999964,3058.000000000005,365.99999999999966,1176.9999999999925,1626.0000000000048,830.0000000000085,,17383.0
2021.03.24,971.9999999999951,526.9999999999886,1005.9999999999958,1495.0000000000018,-227.99999999998377,648.9999999999867,-102.00000000000209,553.999999999999,1029.9999999999975,1263.0000000000052,1152.9999999999818,531.9999999999823,229.00000000001253,1644.000000000001,3137.9999999999964,436.00000000000705,1232.99999999999,1689.9999999999977,823.000000000007,,18043.99999999996
2021.03.24,1009.9999999999998,612.9999999999969,1054.9999999999948,1592.0000000000045,-193.99999999998306,662.9999999999967,-14.999999999998348,619.9999999999983,1149.0,1356.9999999999993,1217.0000000000014,583.9999999999748,341.00000000001353,1739.0000000000016,3386.0,543.9999999999969,1317.9999999999977,1834.9999999999936,794.0000000000058,,19607.999999999993
2021.03.24,1025.9999999999936,683.9999999999957,1119.0000000000034,1629.0000000000027,-195.9999999999962,658.9999999999918,9.999999999998899,673.0000000000014,1175.9999999999993,1377.999999999986,1332.999999999984,587.9999999999939,398.00000000000944,1855.0000000000066,3473.999999999999,560.0000000000023,1378.0,1861.000000000004,845.0000000000068,,20449.99999999998
2021.03.24,1065.999999999989,685.0000000000023,1117.9999999999968,1645.0000000000075,-195.9999999999962,637.999999999991,4.000000000004,665.9999999999999,1185.9999999999982,1370.0000000000045,1286.9999999999936,559.9999999999739,393.0000000000211,1842.0000000000102,3499.0000000000077,534.9999999999966,1340.999999999994,1852.0000000000039,853.0000000000038,,20344.0
2021.03.24,1041.9999999999873,642.9999999999936,1075.999999999999,1607.000000000003,-202.9999999999976,587.9999999999939,-11.00000000000545,627.9999999999952,1153.9999999999995,1284.9999999999966,1229.9999999999977,497.99999999999045,376.00000000002075,1785.9999999999986,3431.0000000000064,486.0000000000042,1269.999999999996,1790.0000000000064,827.0,,19502.999999999985
2021.03.24,1076.9999999999945,635.9999999999922,1095.999999999997,1634.000000000002,-221.99999999998886,612.9999999999995,-24.999999999997247,636.0000000000032,1161.000000000001,1366.0000000000139,1210.9999999999843,522.9999999999961,364.00000000000875,1827.000000000001,3475.99999999999,495.00000000000455,1310.9999999999927,1846.999999999994,853.0000000000038,,19878.99999999999
2021.03.24,1117.9999999999968,666.9999999999953,1097.999999999999,1626.0000000000052,-228.99999999999034,683.9999999999975,-26.999999999999247,622.9999999999958,1151.000000000002,1443.000000000012,1137.9999999999945,576.9999999999982,379.0000000000182,1808.0000000000095,3469.9999999999955,540.0000000000063,1338.9999999999986,1855.000000000004,839.0000000000009,,20099.000000000036
2021.03.24,1234.9999999999861,695.0000000000011,1156.9999999999968,1631.0000000000048,-218.99999999999142,688.999999999993,-14.000000000002899,680.9999999999983,1154.999999999995,1570.999999999998,1078.0000000000011,587.9999999999939,355.0000000000164,1899.0000000000061,3435.9999999999945,552.0000000000067,1397.9999999999961,1852.0000000000039,896.000000000008,,20635.000000000004
2021.03.24,1243.9999999999784,676.9999999999943,1139.9999999999966,1624.0000000000032,-187.99999999998818,653.9999999999964,-14.000000000002899,671.9999999999948,1156.0000000000014,1555.0000000000068,1085.999999999987,585.9999999999843,346.0000000000019,1849.0000000000118,3407.9999999999886,530.0000000000011,1367.999999999995,1831.9999999999936,881.0000000000095,,20405.999999999956
2021.03.24,1211.999999999991,682.9999999999892,1205.999999999996,1670.0000000000048,-197.99999999998707,649.9999999999915,-26.999999999999247,719.9999999999984,1181.999999999994,1526.0000000000105,1251.9999999999864,565.9999999999741,322.00000000000006,1971.0000000000116,3478.9999999999877,537.0000000000061,1427.9999999999973,1882.9999999999955,933.000000000006,,20994.999999999953
2021.03.24,1149.9999999999843,597.0000000000031,1173.0000000000018,1658.0000000000039,-208.99999999999253,656.9999999999965,-63.00000000000195,702.9999999999981,1186.9999999999936,1449.9999999999886,1271.0,553.9999999999736,264.0000000000198,1932.0000000000005,3508.0,471.00000000000364,1396.9999999999914,1867.0000000000045,982.0000000000051,,20548.99999999997
2021.03.24,1176.9999999999836,553.9999999999878,1124.9999999999982,1639.0000000000016,-266.999999999995,649.9999999999915,-150.00000000000568,603.9999999999934,1120.9999999999943,1448.0000000000075,996.9999999999812,526.9999999999868,160.00000000000458,1807.000000000003,3432.9999999999973,402.000000000001,1307.9999999999927,1807.0000000000023,950.0000000000064,,19291.999999999938
2021.03.24,1490.999999999998,638.9999999999895,1173.0000000000018,1658.0000000000039,-239.99999999999577,747.9999999999905,-178.00000000000037,575.9999999999987,1070.9999999999998,1682.9999999999927,851.9999999999861,618.9999999999998,82.00000000000429,1675.0000000000043,3176.000000000001,412.00000000000614,1322.9999999999932,1793.9999999999968,917.0000000000011,,19470.999999999967
2021.03.24,1397.9999999999882,644.0000000000001,1134.999999999997,1686.0000000000098,-253.99999999999866,770.9999999999866,-231.0000000000034,476.9999999999941,1049.0,1587.9999999999939,807.9999999999865,703.9999999999793,-34.99999999998504,1472.0000000000066,3180.000000000005,411.00000000000136,1283.9999999999918,1817.9999999999977,877.0000000000056,,18781.99999999996
2021.03.24,1309.9999999999889,496.00000000000756,1005.0000000000003,1559.0000000000105,-265.99999999998846,631.0000000000002,-265.99999999999955,412.00000000000125,993.9999999999949,1417.0000000000016,567.9999999999907,508.99999999998613,-102.99999999998644,1344.0000000000118,3048.9999999999905,296.99999999999704,1118.9999999999998,1670.0000000000018,841.0000000000028,,16586.00000000001
2021.03.24,1128.99999999998,401.00000000000693,895.9999999999968,1468.0000000000027,-238.99999999998923,556.999999999988,-238.0000000000049,387.99999999999943,948.9999999999999,1204.0000000000077,593.9999999999834,409.9999999999966,-81.9999999999821,1280.9999999999989,2936.0000000000055,210.00000000000796,969.9999999999989,1545.0000000000018,781.0000000000094,,15160.000000000005
2021.03.24,1052.9999999999927,390.0000000000015,885.0000000000025,1475.000000000004,-247.99999999998158,540.9999999999968,-224.000000000002,393.9999999999944,978.0000000000011,1188.999999999993,685.0000000000023,417.99999999997794,-84.99999999997954,1266.999999999996,2960.0000000000073,222.99999999999898,983.9999999999947,1572.0000000000027,770.000000000004,,15227.000000000007
2021.03.24,1043.9999999999782,418.0000000000073,929.000000000002,1516.0000000000061,-263.99999999999756,580.9999999999889,-278.9999999999959,373.00000000000114,946.9999999999978,1032.999999999987,852.9999999999926,453.9999999999793,-90.99999999999665,1266.999999999996,2973.9999999999877,197.00000000000273,993.9999999999998,1566.0000000000025,779.0000000000075,,15290.999999999947
2021.03.24,1147.9999999999934,519.9999999999872,973.999999999997,1553.0000000000043,-220.99999999998232,597.999999999999,-229.99999999999687,397.99999999999835,978.9999999999966,1156.000000000006,683.9999999999957,498.9999999999952,-65.99999999998829,1303.999999999994,3008.999999999995,252.00000000000955,1025.9999999999964,1605.9999999999945,781.0000000000094,,15970.000000000002
2021.03.24,1183.999999999985,424.99999999998647,917.9999999999966,1488.0000000000005,-215.99999999999397,584.9999999999937,-263.0000000000021,368.00000000000165,948.9999999999999,1241.9999999999902,626.9999999999998,519.9999999999818,-112.99999999998533,1229.9999999999977,2920.999999999996,236.0000000000042,1006.0000000000002,1578.000000000003,763.0000000000026,,15447.999999999958
2021.03.24,1207.9999999999868,434.000000000001,890.0000000000019,1478.0000000000016,-203.99999999998198,550.9999999999877,-214.99999999999852,390.99999999999693,973.0000000000016,1283.9999999999918,531.9999999999991,493.9999999999998,-75.99999999998718,1205.0000000000116,2916.0000000000073,227.00000000000387,963.9999999999986,1557.0000000000023,746.0000000000023,,15355.000000000025
2021.03.24,1134.999999999997,434.000000000001,887.0000000000044,1490.0000000000025,-203.99999999998198,537.9999999999967,-224.000000000002,378.999999999996,966.0000000000002,1253.9999999999907,564.9999999999933,523.9999999999725,-66.99999999999484,1204.000000000005,2944.9999999999977,255.00000000000966,988.9999999999901,1591.9999999999986,721.000000000005,,15382.999999999984
2021.03.24,1114.9999999999993,432.9999999999945,890.0000000000019,1528.000000000007,-215.99999999999397,557.9999999999927,-216.0000000000051,373.99999999999653,1032.999999999995,1223.0000000000132,625.9999999999932,498.9999999999952,-67.9999999999792,1161.9999999999964,3038.999999999992,259.00000000000034,980.9999999999945,1647.0000000000055,730.0000000000084,,15597.00000000001
2021.03.24,1198.9999999999945,544.9999999999955,956.0000000000013,1609.0000000000048,-235.99999999999176,554.9999999999926,-221.00000000000452,420.9999999999936,1071.9999999999952,1165.9999999999968,727.9999999999953,423.9999999999782,12.000000000012001,1334.9999999999973,3218.999999999994,222.99999999999898,1037.9999999999968,1695.999999999998,748.0000000000042,,16488.999999999956
2021.03.24,1173.9999999999861,293.99999999999426,990.9999999999974,1710.0000000000005,-251.00000000000122,475.9999999999991,-368.9999999999971,395.0000000000009,1122.0000000000007,1000.0,756.0000000000011,346.99999999998,-316.99999999998954,1279.9999999999923,3350.0000000000086,-21.000000000000796,921.999999999997,1679.000000000002,854.0000000000103,,15391.999999999984
2021.03.24,1193.9999999999839,357.99999999999164,995.0000000000015,1688.0000000000007,-242.99999999999324,501.99999999999534,-353.99999999999875,395.0000000000009,1083.0000000000007,1051.9999999999925,756.9999999999854,376.9999999999811,-286.99999999999284,1336.0000000000039,3319.9999999999895,34.99999999999659,962.9999999999939,1673.9999999999923,930.0000000000086,,15774.999999999935
2021.03.24,1138.9999999999789,204.00000000000418,912.9999999999972,1656.0000000000018,-258.99999999998704,461.9999999999891,-438.00000000000506,327.99999999999494,1061.000000000001,931.0000000000116,676.9999999999943,283.9999999999918,-414.9999999999876,1190.0000000000023,3264.0000000000005,-102.99999999999443,836.9999999999891,1603.999999999999,924.0000000000026,,14258.999999999984
2021.03.24,1134.999999999997,202.9999999999976,917.9999999999966,1641.0000000000036,-273.9999999999965,481.9999999999993,-438.00000000000506,322.9999999999955,1046.0000000000025,945.999999999998,696.999999999992,288.99999999998727,-379.99999999998033,1222.000000000012,3268.000000000004,-84.00000000000318,866.9999999999902,1608.9999999999945,935.0000000000081,,14404.999999999993
2021.03.24,1108.9999999999823,205.99999999999508,919.0000000000032,1582.0000000000057,-293.99999999999426,455.99999999998886,-422.00000000000017,353.99999999999875,1014.9999999999992,947.0000000000027,725.9999999999823,273.9999999999725,-364.9999999999931,1273.9999999999973,3184.999999999993,-66.0000000000025,884.0000000000003,1564.9999999999977,944.0000000000003,,14292.99999999993
2021.03.24,1039.9999999999966,170.99999999998784,883.0000000000005,1528.000000000007,-237.99999999998266,475.9999999999991,-400.9999999999958,358.9999999999982,1010.9999999999952,993.9999999999998,702.9999999999869,364.9999999999807,-375.9999999999986,1215.0000000000105,3054.0000000000014,-18.999999999991246,899.9999999999915,1566.9999999999932,905.0000000000002,,14136.99999999998
2021.03.24,1056.9999999999968,191.99999999999218,885.999999999998,1524.0000000000032,-226.99999999999943,471.9999999999942,-399.0000000000049,376.99999999999403,1008.9999999999932,1018.0000000000007,741.9999999999982,393.99999999997704,-365.99999999999966,1225.9999999999939,3034.9999999999877,9.000000000000341,914.0000000000015,1560.9999999999927,918.0000000000077,,14341.999999999927
2021.03.24,1171.9999999999952,255.00000000000523,1003.9999999999937,1622.0000000000011,-214.99999999998744,534.9999999999966,-400.9999999999958,417.0000000000007,1037.9999999999945,1103.0000000000086,846.9999999999977,454.9999999999841,-380.9999999999869,1330.9999999999934,3146.0000000000045,18.000000000000682,1006.9999999999908,1644.0000000000055,1033.0000000000061,,15630.000000000005
2021.03.24,1156.999999999986,208.00000000000819,1005.0000000000003,1595.000000000002,-182.99999999999983,491.9999999999902,-383.0,446.9999999999974,1053.9999999999993,1118.9999999999998,857.999999999981,451.9999999999982,-412.9999999999967,1353.000000000004,3109.0000000000064,0.0,1030.0000000000011,1622.0,1045.000000000007,,15566.999999999984
2021.03.24,1242.999999999994,211.00000000000563,1039.0000000000011,1594.0000000000066,-147.99999999999258,487.99999999999955,-343.9999999999999,507.0000000000019,1068.9999999999977,1199.0000000000123,792.9999999999993,461.9999999999891,-380.9999999999869,1434.000000000002,3003.0,25.000000000005684,1064.9999999999977,1629.000000000005,1090.000000000002,,15978.000000000042
2021.03.24,1354.999999999995,289.0000000000059,1102.000000000003,1636.000000000004,-126.99999999998823,537.9999999999967,-312.9999999999966,571.9999999999948,1105.999999999996,1381.0000000000002,869.999999999993,522.9999999999961,-323.99999999999096,1550.9999999999914,3197.0000000000055,93.00000000000352,1165.9999999999968,1694.0000000000027,1116.000000000006,,17425.000000000015
2021.03.24,1410.9999999999845,351.99999999999676,1164.9999999999939,1671.0000000000002,-125.99999999998168,572.9999999999933,-304.9999999999997,605.0,1120.9999999999943,1485.0000000000136,954.9999999999948,601.9999999999754,-313.99999999999204,1612.9999999999977,3211.9999999999927,159.9999999999966,1260.9999999999957,1756.0000000000002,1150.0000000000066,,18346.999999999967
2021.03.24,1429.999999999998,445.0000000000065,1244.9999999999961,1712.0000000000025,-81.9999999999821,594.9999999999989,-241.00000000000233,685.0000000000023,1180.9999999999986,1542.0000000000016,1044.9999999999848,639.9999999999864,-249.99999999999466,1716.0000000000064,3285.999999999989,234.00000000000887,1348.9999999999895,1817.9999999999977,1177.000000000006,,19526.999999999996
2021.03.24,1483.9999999999964,469.0000000000083,1266.999999999996,1740.0000000000082,-60.99999999999994,631.9999999999908,-251.99999999999667,681.9999999999937,1181.999999999994,1557.9999999999927,1079.999999999992,705.9999999999889,-297.9999999999983,1695.000000000002,3241.9999999999895,249.00000000000944,1375.0,1846.0000000000036,1175.0000000000039,,19770.999999999975
2021.03.24,1491.9999999999823,487.99999999999955,1300.0000000000011,1780.0000000000039,-51.000000000001044,611.9999999999948,-239.0000000000003,712.0000000000015,1205.0000000000005,1554.000000000002,1157.9999999999923,683.9999999999975,-330.9999999999924,1733.9999999999911,3316.0000000000077,246.9999999999999,1387.999999999991,1870.0000000000045,1224.000000000003,,20142.999999999978
2021.03.24,1466.9999999999961,472.00000000000574,1275.9999999999993,1716.0000000000064,-56.99999999999594,631.9999999999908,-209.9999999999991,734.9999999999968,1200.9999999999966,1549.0000000000066,953.9999999999882,671.999999999997,-374.999999999992,1625.999999999994,2963.0000000000045,272.00000000000557,1365.9999999999995,1831.0000000000032,1233.0000000000064,,19323.00000000001
2021.03.24,1476.999999999995,489.0000000000061,1307.0000000000025,1782.000000000006,-52.99999999999194,589.9999999999892,-189.00000000000583,722.9999999999959,1205.999999999996,1522.9999999999961,1081.999999999983,662.9999999999825,-300.99999999999574,1739.0000000000016,3336.0000000000055,278.0000000000058,1393.0000000000007,1855.9999999999945,1213.0000000000084,,20113.99999999997
2021.03.25,1472.999999999991,461.0000000000003,1283.000000000001,1768.000000000003,-86.99999999999264,605.9999999999945,-238.0000000000049,670.9999999999993,1170.9999999999998,1504.9999999999955,1120.9999999999943,656.9999999999823,-284.9999999999797,1720.0000000000105,3298.000000000001,253.0000000000001,1365.9999999999995,1835.9999999999986,1175.0000000000039,,19753.999999999996
2021.03.25,1496.9999999999927,519.0000000000028,1295.999999999997,1775.0000000000043,-88.99999999998354,641.9999999999959,-243.00000000000432,669.9999999999928,1168.9999999999977,1538.000000000011,1101.9999999999807,682.9999999999927,-236.99999999999832,1729.0000000000027,3290.9999999999995,258.0000000000098,1372.0,1847.999999999999,1183.0000000000007,,20002.999999999993
2021.03.25,1515.999999999984,541.9999999999981,1292.9999999999998,1767.0000000000075,-76.99999999999375,595.9999999999894,-214.99999999999852,690.9999999999972,1183.9999999999961,1549.0000000000066,1102.9999999999873,661.9999999999777,-205.99999999999508,1744.0000000000123,3306.999999999993,263.00000000000523,1363.99999999999,1832.9999999999984,1175.9999999999993,,20091.99999999996
2021.03.25,1476.999999999995,519.0000000000028,1244.9999999999961,1745.0000000000077,-106.99999999999044,596.9999999999942,-239.99999999999577,639.0000000000007,1153.9999999999995,1450.9999999999934,1031.9999999999884,617.999999999995,-218.99999999999142,1673.9999999999977,3264.0000000000005,222.0000000000084,1290.9999999999968,1789.0000000000014,1139.0000000000011,,19290.0
2021.03.25,1458.9999999999882,466.9999999999952,1161.9999999999964,1708.0000000000095,-108.99999999998133,513.9999999999958,-268.99999999999704,570.9999999999993,1119.9999999999989,1331.9999999999936,892.9999999999883,521.9999999999914,-279.99999999999136,1513.9999999999932,3197.0000000000055,126.00000000000477,1152.000000000001,1697.9999999999932,1075.0000000000036,,17851.99999999999
2021.03.25,1401.999999999992,419.9999999999982,1132.9999999999952,1641.0000000000036,-102.00000000000209,460.9999999999985,-277.000000000005,561.9999999999958,1066.9999999999957,1245.0000000000045,893.9999999999948,464.999999999975,-292.9999999999877,1489.9999999999914,3061.0000000000027,76.99999999999818,1092.9999999999893,1608.000000000004,1075.0000000000036,,17021.99999999995
2021.03.25,1394.9999999999907,418.9999999999916,1132.9999999999952,1648.000000000005,-114.99999999999844,422.9999999999876,-282.0000000000045,556.9999999999964,1080.0000000000032,1205.9999999999889,881.9999999999828,424.99999999998295,-289.9999999999903,1489.9999999999914,3079.9999999999936,73.99999999999807,1068.9999999999884,1612.9999999999995,1041.000000000003,,16847.999999999905
2021.03.25,1439.9999999999968,493.99999999999443,1163.000000000003,1705.000000000001,-112.000000000001,436.9999999999976,-248.99999999999923,571.9999999999948,1119.9999999999989,1217.000000000013,873.999999999997,441.99999999997885,-237.99999999998266,1512.0000000000023,3184.999999999993,85.99999999999852,1086.999999999989,1643.0000000000007,1041.000000000003,,17418.999999999978
2021.03.25,1322.9999999999852,387.99999999998835,1022.9999999999961,1612.0000000000023,-146.00000000000168,356.9999999999993,-295.0000000000008,454.9999999999943,1046.999999999998,1058.9999999999975,678.0000000000008,321.9999999999743,-272.99999999998994,1324.9999999999984,3066.9999999999977,-3.9999999999906777,915.9999999999968,1525.0000000000057,957.0000000000078,,15335.99999999996
2021.03.25,1291.999999999982,380.00000000000256,1031.9999999999995,1593.0,-144.99999999999514,350.9999999999991,-287.0000000000039,468.9999999999972,1049.0,1015.9999999999911,770.9999999999884,299.99999999998295,-257.99999999998045,1367.000000000007,3058.000000000005,-3.9999999999906777,923.0000000000018,1510.9999999999957,955.0000000000058,,15372.999999999987
2021.03.25,1304.9999999999784,380.00000000000256,1037.9999999999945,1587.000000000005,-137.9999999999937,366.9999999999902,-273.9999999999965,502.00000000000244,1053.0000000000039,1088.9999999999986,768.9999999999975,325.9999999999934,-246.99999999999721,1395.000000000013,3055.9999999999923,22.00000000000557,963.9999999999986,1522.9999999999961,980.0000000000031,,15696.999999999989
