date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.23,436.9999999999985,443.99999999999994,412.00000000000125,1117.0000000000014,-134.99999999999625,182.99999999999272,156.00000000000057,286.99999999999284,953.9999999999993,674.0000000000066,465.99999999998863,110.99999999999,638.0000000000052,954.9999999999948,2825.999999999995,370.00000000000455,576.9999999999982,1281.9999999999964,153.00000000000313,,11906.999999999973
2021.03.23,442.9999999999934,452.99999999999227,376.99999999999403,1121.0000000000052,-152.99999999998093,157.99999999998704,149.99999999999457,246.00000000000176,951.0000000000018,634.9999999999909,378.999999999996,63.99999999999295,651.0000000000016,893.0000000000105,2842.9999999999955,346.00000000000364,512.999999999991,1262.0000000000005,103.00000000000864,,11434.999999999982
2021.03.23,569.9999999999816,533.0000000000057,473.0000000000012,1245.0000000000073,-175.99999999999838,266.9999999999959,90.0000000000012,234.00000000000088,968.9999999999976,699.0000000000123,441.99999999998687,154.99999999997272,565.9999999999999,899.0000000000053,2933.9999999999923,359.00000000000887,575.9999999999934,1356.9999999999993,164.00000000000858,,12355.999999999975
2021.03.23,608.9999999999928,387.99999999998835,385.000000000002,1202.000000000003,-220.99999999998232,313.99999999999295,-28.000000000005798,114.00000000000298,897.9999999999987,718.9999999999941,178.99999999999582,153.99999999999636,371.00000000001023,693.9999999999947,2804.999999999991,248.00000000000466,466.99999999999875,1301.9999999999925,162.0000000000066,,10761.999999999978
2021.03.23,463.9999999999977,280.9999999999979,376.99999999999403,1234.0000000000018,-275.9999999999874,336.9999999999891,-129.00000000000134,76.99999999999375,900.9999999999962,534.9999999999966,359.99999999998255,118.99999999999977,261.0000000000001,696.999999999992,2898.0000000000005,156.99999999999648,442.99999999999784,1320.999999999998,233.00000000000543,,10289.999999999953
2021.03.23,414.9999999999876,351.99999999999676,368.9999999999971,1130.0000000000089,-252.99999999999213,323.99999999999807,-70.99999999999883,83.9999999999952,809.9999999999997,491.9999999999902,395.99999999999636,134.9999999999909,341.00000000001353,678.0000000000008,2637.0000000000005,215.0000000000034,441.99999999999307,1210.9999999999986,170.00000000000347,,9876.999999999982
2021.03.23,462.9999999999912,296.9999999999917,346.9999999999973,1177.000000000006,-268.9999999999859,340.999999999994,-129.00000000000134,37.99999999999359,834.9999999999968,515.9999999999911,278.9999999999848,131.00000000000023,243.99999999999977,601.000000000007,2717.999999999998,158.00000000000125,399.9999999999915,1248.0000000000045,184.00000000000637,,9578.99999999997
2021.03.23,436.9999999999985,234.00000000000088,346.0000000000019,1123.0000000000073,-265.99999999998846,396.99999999999136,-156.99999999999602,43.999999999999595,792.0000000000039,573.0000000000075,312.00000000000114,196.9999999999743,180.0000000000024,608.9999999999928,2608.9999999999945,165.00000000000625,445.99999999999795,1236.9999999999948,232.00000000000998,,9510.0
2021.03.23,567.9999999999907,268.0000000000016,454.9999999999943,1185.0000000000027,-217.99999999998488,349.9999999999943,-153.99999999999858,131.00000000000333,836.0000000000034,623.9999999999952,388.9999999999949,195.99999999999795,127.00000000001043,727.9999999999953,2646.9999999999995,135.00000000000512,513.9999999999958,1254.000000000005,343.00000000000443,,10378.000000000011
2021.03.23,635.9999999999922,353.0000000000033,524.0000000000023,1279.000000000008,-241.99999999998667,367.999999999995,-124.00000000000189,170.99999999999892,902.0000000000028,675.9999999999877,468.00000000000176,193.9999999999884,214.00000000000307,853.9999999999992,2856.9999999999986,182.00000000000216,577.9999999999887,1346.999999999994,362.00000000000676,,11598.999999999985
2021.03.23,654.9999999999834,75.99999999998718,537.9999999999941,1269.000000000009,-252.99999999999213,341.99999999999875,-302.9999999999977,171.99999999999437,881.9999999999939,633.0000000000098,474.999999999981,147.99999999999613,-128.99999999997914,869.999999999993,2814.9999999999895,-45.000000000001705,557.9999999999927,1301.9999999999925,592.0000000000036,,10596.999999999949
2021.03.23,773.9999999999858,336.9999999999873,631.9999999999992,1353.000000000004,-249.99999999999466,407.99999999998704,-178.99999999999582,227.99999999999488,934.9999999999969,784.9999999999966,537.9999999999941,225.9999999999991,119.00000000000244,988.9999999999955,2947.999999999995,147.99999999999613,667.9999999999922,1403.000000000006,509.00000000000387,,12570.999999999947
2021.03.23,717.9999999999964,344.99999999999534,622.9999999999958,1378.0000000000014,-171.99999999999437,366.9999999999902,-150.00000000000568,246.99999999999721,983.0000000000006,728.0000000000086,587.9999999999885,276.9999999999868,69.00000000000794,910.9999999999951,2947.999999999995,156.0000000000059,664.0000000000015,1435.9999999999927,491.0000000000081,,12606.999999999965
2021.03.23,787.9999999999887,451.0000000000014,737.9999999999942,1446.0000000000027,-209.9999999999991,395.9999999999866,-117.00000000000044,319.0000000000026,1017.0000000000013,771.9999999999914,771.9999999999949,262.9999999999768,182.99999999999983,1134.999999999997,3095.9999999999877,210.99999999999852,771.9999999999914,1493.9999999999998,556.0000000000009,,14081.999999999916
2021.03.23,818.9999999999919,519.9999999999872,766.0,1396.0000000000084,-143.99999999998857,443.9999999999884,-26.999999999999247,402.00000000000233,1014.0000000000038,980.9999999999945,797.9999999999876,390.99999999999113,281.0000000000201,1215.0000000000105,2994.9999999999923,355.000000000004,899.0000000000009,1527.000000000001,543.0000000000045,,15175.0
2021.03.23,878.9999999999853,577.9999999999897,897.9999999999987,1478.0000000000016,-200.99999999998454,590.999999999994,-58.99999999999794,456.9999999999963,1029.000000000002,1085.000000000008,1034.0000000000016,486.99999999999477,287.000000000015,1412.9999999999975,3112.0000000000036,421.99999999999704,1065.9999999999882,1635.000000000005,663.0000000000025,,16853.999999999996
2021.03.23,915.9999999999835,600.0000000000006,917.0000000000011,1475.000000000004,-192.99999999999872,586.9999999999891,-36.999999999998145,485.99999999999756,1036.0000000000036,1145.0000000000102,1023.9999999999804,487.99999999999955,323.0000000000066,1462.999999999992,3126.0000000000064,445.99999999999795,1094.9999999999989,1641.999999999996,670.9999999999993,,17209.99999999997
2021.03.23,866.9999999999956,615.9999999999943,927.9999999999955,1497.0000000000039,-187.99999999998818,601.9999999999897,-4.999999999999449,527.9999999999951,1053.0000000000039,1084.0000000000032,1023.9999999999804,482.99999999997567,338.0000000000161,1448.0000000000048,3041.000000000005,469.0000000000083,1106.9999999999993,1653.000000000006,706.0000000000066,,17251.0
2021.03.23,834.9999999999858,553.0000000000035,904.0000000000048,1453.9999999999998,-192.99999999999872,559.9999999999881,-39.999999999995595,481.9999999999935,1022.9999999999961,1016.9999999999959,1079.999999999992,435.9999999999786,301.0000000000179,1446.9999999999982,3051.0000000000036,409.000000000006,1057.0000000000023,1588.9999999999986,680.0000000000028,,16644.99999999997
2021.03.23,871.9999999999839,551.9999999999969,858.9999999999986,1398.0000000000105,-151.9999999999966,529.9999999999869,-41.000000000002146,442.9999999999934,968.9999999999976,1032.0000000000107,927.9999999999955,456.99999999999363,263.00000000001324,1310.9999999999955,2912.0000000000036,392.0000000000101,1009.9999999999909,1527.000000000001,626.0000000000043,,15887.999999999989
2021.03.24,821.9999999999894,577.9999999999897,881.9999999999939,1399.0000000000057,-173.99999999998528,530.9999999999917,-36.999999999998145,461.99999999999574,973.0000000000016,981.9999999999993,1034.999999999986,442.99999999998363,298.00000000002046,1388.0000000000114,2919.999999999989,403.99999999999636,1024.9999999999914,1528.000000000006,640.0000000000073,,16098.999999999973
2021.03.24,894.9999999999792,601.9999999999915,910.9999999999951,1436.0000000000039,-178.99999999999582,541.9999999999874,-38.0000000000047,476.9999999999941,997.9999999999989,1048.0000000000018,1029.9999999999975,448.99999999998386,303.0000000000088,1422.000000000012,2997.000000000005,409.9999999999966,1045.9999999999923,1564.9999999999977,657.0000000000076,,16570.999999999956
2021.03.24,1009.9999999999998,655.0000000000056,1012.9999999999973,1514.0000000000043,-191.99999999999218,661.9999999999919,-34.000000000000696,544.9999999999955,1046.0000000000025,1276.0000000000105,1129.0000000000023,567.9999999999836,331.0000000000146,1601.000000000008,3149.000000000002,504.0000000000049,1214.999999999989,1701.9999999999982,750.0000000000063,,18444.000000000022
2021.03.24,1058.9999999999877,628.9999999999907,1100.000000000001,1526.0000000000052,-164.99999999999292,702.9999999999887,-58.99999999999794,619.0000000000028,1046.0000000000025,1362.9999999999995,1272.999999999991,644.9999999999818,243.99999999999977,1710.0000000000116,3106.0000000000086,505.00000000000966,1326.9999999999982,1728.999999999999,874.0000000000081,,19233.999999999993
2021.03.24,1004.9999999999892,605.9999999999955,1051.9999999999973,1487.000000000005,-187.99999999998818,598.9999999999895,-58.99999999999794,586.9999999999931,1024.0000000000027,1204.0000000000077,1222.9999999999964,507.99999999998136,276.00000000000955,1676.9999999999952,3082.9999999999914,430.0000000000068,1220.9999999999895,1635.9999999999957,831.000000000004,,18201.999999999964
2021.03.24,1030.999999999982,574.0000000000078,1092.9999999999995,1505.0000000000007,-180.0000000000024,595.9999999999894,-84.0000000000063,619.9999999999983,1032.999999999995,1216.0000000000082,1289.9999999999911,512.9999999999768,215.00000000000963,1739.0000000000016,3096.999999999994,397.99999999999613,1257.9999999999955,1646.000000000001,909.0000000000042,,18468.99999999994
2021.03.24,1023.9999999999804,587.9999999999885,1053.9999999999993,1528.000000000007,-217.0000000000005,660.9999999999872,-82.00000000000429,576.9999999999942,1046.0000000000025,1276.0000000000105,1207.0000000000025,546.999999999997,265.0000000000041,1692.0000000000045,3188.9999999999973,450.00000000000284,1254.9999999999955,1704.9999999999982,850.0000000000063,,18614.99999999997
2021.03.24,1028.9999999999911,636.9999999999986,1073.9999999999973,1607.000000000003,-191.99999999999218,687.9999999999882,-14.999999999998348,631.9999999999992,1156.0000000000014,1394.0000000000055,1252.999999999993,608.9999999999804,359.0000000000204,1777.0000000000064,3424.000000000005,546.0000000000065,1334.9999999999936,1846.999999999994,838.0000000000055,,19998.0
2021.03.24,1131.9999999999998,750.9999999999906,1181.999999999994,1680.0000000000036,-190.99999999998562,697.9999999999933,19.00000000000235,697.9999999999986,1193.999999999995,1444.9999999999932,1371.9999999999955,612.9999999999995,434.000000000001,1927.000000000012,3525.0000000000005,593.0000000000035,1421.999999999997,1897.0000000000055,884.000000000007,,21275.000000000007
2021.03.24,1101.9999999999807,723.0000000000069,1158.0000000000034,1693.0,-181.9999999999933,675.9999999999877,19.00000000000235,693.9999999999947,1224.000000000003,1429.000000000002,1352.999999999982,605.9999999999945,423.0000000000178,1903.9999999999945,3594.9999999999927,579.0000000000077,1402.9999999999916,1918.9999999999968,875.0000000000035,,21192.99999999997
2021.03.24,1088.0,687.9999999999998,1119.9999999999989,1646.000000000003,-181.9999999999933,640.9999999999911,7.9999999999968985,665.9999999999999,1185.9999999999982,1377.999999999986,1288.0000000000002,559.9999999999739,401.00000000000693,1849.9999999999961,3499.0000000000077,537.9999999999967,1342.9999999999893,1852.0000000000039,856.0000000000013,,20425.999999999956
2021.03.24,1106.9999999999914,668.9999999999862,1127.0000000000002,1653.0000000000045,-190.99999999998562,620.9999999999951,5.999999999994898,680.9999999999983,1200.9999999999966,1390.9999999999911,1271.9999999999843,528.9999999999964,406.00000000001745,1890.9999999999982,3553.9999999999905,519.999999999996,1346.999999999994,1858.000000000004,880.000000000003,,20521.999999999956
2021.03.24,1125.9999999999825,678.0000000000008,1112.9999999999973,1638.0000000000061,-213.99999999998087,694.9999999999932,-19.00000000000235,641.0000000000027,1164.9999999999939,1454.0000000000077,1212.9999999999975,583.9999999999748,390.0000000000015,1832.0000000000114,3485.0000000000045,549.9999999999972,1353.999999999999,1862.9999999999995,854.0000000000103,,20401.999999999996
2021.03.24,1247.9999999999825,696.0000000000077,1158.9999999999989,1654.0,-214.99999999998744,711.9999999999891,-9.00000000000345,683.0000000000002,1175.9999999999993,1602.0000000000039,1169.9999999999823,602.9999999999802,409.0000000000149,1932.0000000000005,3526.000000000007,570.999999999998,1414.999999999992,1888.0000000000052,901.0000000000074,,21120.999999999975
2021.03.24,1334.9999999999973,707.9999999999975,1175.0000000000039,1649.0000000000005,-183.99999999998417,706.9999999999936,-14.000000000002899,686.9999999999932,1163.000000000003,1673.0000000000018,1085.999999999987,633.9999999999861,363.0000000000022,1900.0000000000127,3439.9999999999986,564.9999999999977,1415.9999999999968,1867.999999999995,909.0000000000042,,21079.99999999998
2021.03.24,1286.9999999999936,741.9999999999982,1249.9999999999955,1707.000000000003,-171.99999999999437,685.9999999999928,4.999999999999449,759.999999999994,1215.9999999999948,1586.999999999989,1330.9999999999934,617.999999999995,384.00000000000654,2035.000000000009,3563.000000000005,566.0000000000025,1479.9999999999898,1915.0000000000064,981.0000000000097,,21940.99999999998
2021.03.24,1229.9999999999977,697.9999999999986,1263.000000000003,1693.0,-190.00000000000128,724.9999999999943,-21.999999999999797,768.000000000002,1205.0000000000005,1578.000000000003,1434.9999999999864,649.9999999999773,346.0000000000019,2079.0000000000086,3550.999999999993,566.0000000000025,1521.9999999999914,1927.9999999999973,1033.0000000000061,,22057.999999999967
2021.03.24,1189.99999999998,597.9999999999874,1173.0000000000018,1658.0000000000039,-208.99999999999253,660.9999999999872,-63.00000000000195,705.0000000000001,1188.9999999999957,1490.000000000009,1271.0,556.999999999988,295.0000000000008,1961.0000000000127,3546.0000000000045,472.999999999999,1399.000000000001,1867.0000000000045,995.0000000000015,,20755.999999999978
2021.03.24,1565.9999999999786,760.0000000000051,1283.9999999999964,1767.0000000000075,-195.9999999999962,766.9999999999959,-100.00000000000009,678.0000000000008,1173.0000000000018,1772.9999999999961,1037.9999999999834,691.9999999999789,202.00000000001327,1888.0000000000007,3476.999999999997,509.00000000000034,1450.9999999999934,1921.0000000000064,1009.9999999999998,,21659.999999999956
2021.03.24,1492.9999999999889,753.9999999999881,1229.0000000000023,1744.0000000000011,-183.99999999998417,822.9999999999933,-119.00000000000244,607.9999999999974,1132.9999999999952,1725.999999999999,1007.9999999999867,757.9999999999814,151.00000000001222,1733.9999999999911,3367.000000000009,527.000000000001,1409.9999999999966,1911.0000000000014,942.0000000000095,,21014.999999999967
2021.03.24,1451.9999999999866,645.999999999991,1149.0,1690.0000000000025,-187.99999999998818,770.9999999999866,-187.9999999999993,529.9999999999972,1080.9999999999986,1610.0000000000136,872.9999999999905,706.9999999999936,13.000000000018552,1554.000000000011,3227.0000000000023,411.00000000000136,1283.9999999999918,1817.9999999999977,925.0000000000091,,19365.000000000007
2021.03.24,1435.9999999999927,531.9999999999991,1031.000000000004,1591.000000000009,-122.99999999998423,662.9999999999967,-170.00000000000347,500.9999999999959,1059.9999999999943,1614.0000000000043,621.9999999999892,655.9999999999775,-37.99999999998249,1405.9999999999961,3079.9999999999936,347.0000000000084,1170.9999999999923,1719.9999999999989,865.0000000000047,,17963.99999999999
2021.03.24,1176.9999999999836,415.99999999999415,917.0000000000011,1481.00000000001,-232.99999999999432,579.9999999999983,-216.0000000000051,415.99999999999415,981.999999999994,1272.9999999999961,674.9999999999811,430.9999999999832,30.0000000000189,1374.999999999993,3051.999999999988,234.99999999999943,1006.9999999999908,1575.9999999999934,805.0000000000001,,15978.999999999922
2021.03.24,1067.99999999998,428.00000000000614,932.999999999995,1522.0000000000011,-160.99999999998892,621.9999999999999,-207.99999999999707,434.9999999999965,1017.9999999999967,1217.000000000013,870.9999999999995,567.9999999999836,-58.99999999998684,1310.0000000000111,3024.0000000000045,274.0000000000009,1061.9999999999977,1644.0000000000055,822.0000000000005,,16390.000000000015
2021.03.24,1169.9999999999823,531.9999999999991,1007.0000000000024,1578.0000000000016,-182.99999999999983,613.9999999999901,-214.99999999999852,434.9999999999965,1005.9999999999958,1177.9999999999973,905.0000000000002,531.9999999999823,-43.999999999999595,1344.9999999999961,3038.999999999992,259.00000000000034,1060.0000000000023,1628.0,835.000000000008,,16680.99999999995
2021.03.24,1316.9999999999905,583.0000000000002,1015.9999999999947,1597.0000000000039,-200.00000000000017,674.9999999999972,-217.99999999999596,417.0000000000007,1000.9999999999964,1356.9999999999993,731.9999999999993,585.9999999999843,-27.999999999983594,1317.999999999997,3038.0000000000073,305.0000000000068,1079.9999999999982,1661.0000000000014,809.0000000000042,,17046.0
2021.03.24,1225.9999999999939,456.9999999999963,920.9999999999941,1499.000000000006,-160.99999999998892,596.9999999999942,-204.00000000000418,410.9999999999947,985.0000000000025,1328.000000000003,632.9999999999947,536.9999999999777,-47.99999999998139,1256.999999999997,2946.9999999999886,259.00000000000034,1015.0000000000006,1590.0000000000034,783.0000000000003,,16031.99999999997
2021.03.24,1255.9999999999905,479.99999999999153,931.9999999999995,1519.0000000000036,-202.9999999999976,653.9999999999964,-212.00000000000108,400.9999999999958,985.0000000000025,1393.0000000000007,614.9999999999877,554.9999999999784,-11.999999999989797,1293.000000000011,3005.9999999999977,293.00000000000637,1045.0000000000018,1626.9999999999955,782.0000000000049,,16408.999999999975
2021.03.24,1179.9999999999811,462.0000000000068,912.0000000000017,1552.0000000000089,-115.99999999998278,561.9999999999976,-172.00000000000549,431.0000000000036,1059.9999999999943,1283.9999999999918,666.9999999999953,549.999999999983,-42.999999999993044,1234.0000000000018,3065.999999999991,271.0000000000008,1010.9999999999957,1653.9999999999964,765.0000000000045,,16329.999999999975
2021.03.24,1200.9999999999854,546.000000000002,963.9999999999982,1611.0000000000068,-193.99999999998306,606.9999999999993,-167.00000000000603,434.9999999999965,1078.0000000000011,1283.9999999999918,766.0,511.99999999997203,66.00000000001049,1354.999999999995,3235.9999999999945,311.00000000000705,1051.0000000000018,1706.0000000000032,767.0000000000066,,17134.99999999998
2021.03.24,1354.999999999995,665.0000000000044,1110.9999999999952,1866.000000000001,-234.00000000000088,580.9999999999889,-217.0000000000005,461.0000000000003,1212.000000000002,1177.9999999999973,910.9999999999951,439.9999999999977,20.000000000020002,1462.0000000000077,3638.9999999999923,236.0000000000042,1061.9999999999977,1844.9999999999989,866.0000000000001,,18458.999999999996
2021.03.24,1283.9999999999964,462.0000000000068,1070.9999999999998,1757.0000000000086,-230.9999999999812,552.9999999999973,-312.00000000000114,443.99999999999994,1129.9999999999977,1114.0000000000043,907.9999999999977,406.99999999998226,-168.99999999999693,1432.0000000000111,3425.999999999996,103.9999999999992,1024.9999999999914,1730.000000000004,966.0000000000002,,17101.000000000015
2021.03.24,1315.9999999999839,370.999999999988,1031.000000000004,1722.0000000000014,-192.99999999999872,506.9999999999908,-341.0000000000024,429.0000000000016,1117.0000000000014,1139.9999999999864,756.9999999999854,402.9999999999916,-285.99999999998624,1336.0000000000039,3327.9999999999977,36.000000000001364,972.999999999999,1685.9999999999927,985.0000000000025,,16316.999999999944
2021.03.24,1172.9999999999795,273.9999999999965,961.0000000000008,1694.0000000000066,-252.99999999999213,491.9999999999902,-402.00000000000233,361.0000000000002,1090.9999999999975,956.9999999999936,791.9999999999927,311.9999999999834,-316.99999999998954,1286.0000000000093,3363.000000000005,-48.99999999999238,884.9999999999909,1644.0000000000055,975.0000000000036,,15238.99999999998
2021.03.24,1163.9999999999873,266.999999999995,998.9999999999943,1714.0000000000043,-236.99999999999832,504.99999999999545,-397.99999999999835,402.9999999999978,1110.9999999999952,975.9999999999991,891.9999999999817,346.99999999998,-339.99999999998477,1344.9999999999961,3391.999999999995,-36.000000000001364,942.9999999999978,1679.9999999999927,1026.0000000000048,,15752.999999999935
2021.03.24,1151.9999999999975,266.999999999995,946.0000000000024,1614.9999999999998,-200.00000000000017,507.99999999999557,-353.99999999999875,397.0000000000029,1061.000000000001,1055.0000000000068,788.9999999999952,395.9999999999866,-301.99999999998005,1282.0000000000055,3197.0000000000055,18.000000000000682,935.9999999999928,1618.9999999999998,957.0000000000078,,15339.000000000015
2021.03.24,1079.999999999992,205.99999999999508,890.0000000000019,1529.0000000000025,-184.99999999999073,506.9999999999908,-348.00000000000387,385.99999999999744,1017.0000000000013,1057.9999999999927,751.9999999999972,413.99999999998727,-307.99999999999716,1232.000000000011,3059.999999999996,27.000000000001023,920.0000000000017,1569.0000000000027,934.0000000000015,,14739.999999999984
2021.03.24,1182.9999999999786,292.9999999999877,1027.0000000000002,1645.0000000000075,-201.99999999999108,584.9999999999937,-383.99999999999545,429.0000000000016,1049.9999999999955,1104.0000000000134,936.9999999999878,481.9999999999993,-359.99999999998255,1354.0000000000107,3174.9999999999945,42.00000000000159,1030.9999999999918,1659.9999999999966,1041.000000000003,,16091.999999999996
2021.03.24,1188.9999999999957,273.9999999999965,1024.0000000000027,1629.0000000000027,-157.99999999999147,543.9999999999969,-351.99999999999676,470.9999999999992,1073.9999999999973,1146.9999999999914,924.9999999999981,484.9999999999852,-345.99999999997965,1388.999999999996,3174.9999999999945,49.99999999999716,1048.9999999999923,1659.9999999999966,1052.0000000000084,,16280.999999999984
2021.03.24,1245.9999999999916,262.00000000000665,1049.0,1623.0000000000077,-129.99999999998568,496.9999999999999,-333.0000000000055,517.9999999999962,1188.0000000000002,1200.9999999999934,902.9999999999872,470.9999999999752,-353.99999999998766,1446.9999999999982,3156.000000000003,37.00000000000614,1069.9999999999932,1649.000000000001,1084.0000000000073,,16583.99999999999
2021.03.24,1352.999999999982,289.0000000000059,1102.000000000003,1636.000000000004,-122.99999999998423,539.999999999992,-309.0000000000037,571.9999999999948,1112.9999999999973,1381.0000000000002,887.9999999999999,522.9999999999961,-319.999999999987,1550.0000000000068,3208.999999999995,94.0000000000083,1162.9999999999968,1695.999999999998,1138.0000000000057,,17495.00000000001
2021.03.24,1444.9999999999852,391.000000000008,1195.999999999997,1705.000000000001,-110.99999999999443,637.0000000000005,-278.9999999999959,631.9999999999992,1149.0,1539.999999999992,996.9999999999812,643.999999999977,-269.9999999999925,1668.0000000000027,3285.999999999989,201.99999999999818,1302.9999999999973,1804.000000000002,1179.0000000000077,,19117.999999999956
2021.03.24,1495.9999999999861,455.99999999998977,1248.0000000000045,1736.000000000004,-75.00000000000284,617.999999999995,-234.00000000000088,685.9999999999977,1185.0000000000027,1586.0000000000127,1045.9999999999914,662.9999999999825,-235.99999999999176,1730.0000000000093,3317.9999999999986,237.99999999999955,1350.999999999999,1829.9999999999982,1192.9999999999995,,19834.999999999978
2021.03.24,1500.9999999999968,514.9999999999987,1288.0000000000002,1777.0000000000064,-39.999999999995595,658.9999999999918,-211.00000000000563,710.999999999995,1212.9999999999975,1622.9999999999905,1131.9999999999998,751.9999999999811,-232.99999999999432,1739.0000000000016,3336.0000000000055,296.99999999999704,1408.9999999999918,1890.0000000000005,1197.0000000000036,,20554.99999999996
2021.03.24,1503.9999999999943,502.00000000000244,1302.0000000000032,1788.0000000000007,-37.99999999998249,638.9999999999958,-231.0000000000034,710.999999999995,1210.0,1567.0000000000073,1158.9999999999989,726.9999999999754,-276.9999999999939,1737.999999999995,3329.000000000004,258.0000000000098,1391.999999999996,1873.0000000000045,1224.000000000003,,20377.0
2021.03.24,1502.9999999999877,561.9999999999958,1366.999999999996,1850.0000000000073,-41.000000000002146,640.9999999999911,-180.99999999999784,822.9999999999959,1273.0000000000018,1602.0000000000039,1173.0000000000018,702.9999999999745,-318.9999999999804,1825.00000000001,3434.999999999988,290.00000000000625,1446.9999999999886,1938.999999999993,1278.0000000000014,,21169.999999999964
2021.03.24,1514.9999999999998,523.0000000000068,1371.9999999999955,1843.0000000000057,-29.999999999996696,635.9999999999957,-158.0000000000026,783.9999999999958,1263.000000000003,1579.0000000000077,1241.9999999999875,717.9999999999893,-236.99999999999832,1880.9999999999993,3455.9999999999923,305.9999999999974,1472.999999999999,1926.9999999999925,1302.0000000000032,,21394.99999999997
2021.03.24,1499.9999999999902,516.9999999999897,1344.9999999999961,1791.0000000000093,-35.999999999991594,640.9999999999911,-173.9999999999964,778.0000000000009,1225.9999999999939,1602.0000000000039,1150.999999999991,703.9999999999793,-265.99999999998846,1767.9999999999918,3340.999999999994,311.9999999999976,1443.9999999999884,1872.0,1283.000000000001,,20798.99999999994
2021.03.25,1503.9999999999943,550.000000000006,1302.0000000000032,1785.0000000000032,-86.99999999999264,675.9999999999877,-236.00000000000287,675.9999999999989,1175.0000000000039,1539.999999999992,1154.999999999995,704.9999999999841,-218.99999999999142,1733.9999999999911,3319.0000000000055,275.0000000000057,1372.9999999999905,1858.9999999999945,1186.0000000000093,,20271.99999999998
2021.03.25,1570.999999999989,580.999999999987,1346.9999999999982,1818.0000000000084,-75.99999999998718,642.9999999999865,-200.99999999999562,736.9999999999987,1217.9999999999968,1609.0000000000089,1183.999999999985,684.9999999999739,-165.9999999999995,1849.0000000000118,3404.9999999999914,295.0000000000017,1423.9999999999923,1887.0000000000005,1220.00000000001,,21029.99999999996
2021.03.25,1522.9999999999854,544.9999999999955,1295.0000000000018,1774.0000000000089,-62.99999999999084,641.9999999999959,-214.99999999999852,690.9999999999972,1188.0000000000002,1574.9999999999886,1116.9999999999902,701.9999999999982,-203.99999999998198,1744.0000000000123,3316.9999999999923,281.0000000000059,1375.0,1853.999999999999,1175.9999999999993,,20317.0
2021.03.25,1484.9999999999807,533.0000000000057,1256.999999999997,1766.000000000001,-97.9999999999981,605.9999999999945,-239.0000000000003,647.9999999999931,1163.000000000003,1459.0000000000032,1085.0000000000027,619.9999999999761,-211.99999999998997,1682.0000000000057,3302.000000000005,222.99999999999898,1295.9999999999923,1802.9999999999973,1148.0000000000045,,19526.99999999997
2021.03.25,1482.99999999999,506.9999999999908,1202.9999999999984,1731.0000000000048,-78.00000000000028,525.9999999999962,-245.0000000000063,612.0000000000015,1141.9999999999986,1381.0000000000002,959.9999999999831,555.9999999999832,-243.99999999999977,1578.0000000000127,3232.999999999997,159.9999999999966,1197.9999999999932,1727.9999999999945,1103.0000000000095,,18533.999999999945
2021.03.25,1401.999999999992,421.99999999998903,1132.9999999999952,1649.0000000000005,-91.99999999998099,460.9999999999985,-270.99999999999903,563.0000000000024,1081.999999999994,1247.000000000014,899.9999999999897,464.999999999975,-280.9999999999979,1493.000000000011,3095.000000000003,76.99999999999818,1092.9999999999893,1612.9999999999995,1075.0000000000036,,17125.999999999978
2021.03.25,1448.999999999989,499.000000000005,1166.999999999996,1713.0000000000089,-91.99999999998099,435.99999999999284,-248.00000000000378,578.9999999999961,1127.0000000000002,1227.0000000000039,918.9999999999809,441.99999999997885,-234.00000000000088,1520.9999999999945,3201.9999999999936,88.00000000000807,1090.999999999994,1650.0000000000057,1065.0000000000048,,17600.999999999967
2021.03.25,1542.9999999999832,563.0000000000024,1205.999999999996,1739.0000000000016,-78.99999999998464,454.9999999999983,-214.99999999999852,607.0000000000019,1144.999999999996,1342.9999999999893,889.9999999999908,474.9999999999943,-186.99999999998164,1571.9999999999957,3231.9999999999905,141.00000000000534,1141.999999999996,1683.9999999999975,1061.000000000001,,18316.999999999975
2021.03.25,1340.9999999999923,432.9999999999945,1051.9999999999973,1630.0000000000093,-132.99999999998312,396.99999999999136,-263.99999999999756,483.0000000000001,1063.9999999999982,1097.0000000000084,788.9999999999952,343.9999999999941,-208.99999999999253,1391.0000000000089,3112.0000000000036,40.99999999999682,955.9999999999889,1549.9999999999973,965.0000000000048,,16039.00000000001
2021.03.25,1315.9999999999839,390.0000000000015,1053.0000000000039,1599.000000000006,-121.99999999999989,391.9999999999959,-268.99999999999704,507.9999999999973,1056.0000000000014,1106.9999999999993,828.9999999999909,357.99999999997567,-237.99999999998266,1412.9999999999975,3065.999999999991,31.00000000000591,982.9999999999899,1537.0000000000061,1001.0000000000074,,16009.99999999997
2021.03.25,1342.9999999999832,428.00000000000614,1073.9999999999973,1613.0000000000089,-130.99999999999224,381.9999999999908,-233.00000000000543,539.999999999996,1080.0000000000032,1151.0000000000105,837.9999999999832,335.9999999999843,-150.99999999999002,1496.9999999999927,3136.99999999999,64.99999999999773,1012.999999999991,1558.9999999999975,998.00000000001,,16538.999999999956
