date,EURUSD,USDCAD,EURCHF,CADCHF,AUDCHF,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.02.10,0.0,-38.0000000000047,-70.99999999999883,-1.999999999990898,0.0,-51.00000000000193,-42.0000000000087,0.0,0.0,-14.999999999998348,,-219.0000000000034
2020.02.10,-2.0000000000131024,-29.999999999996696,-78.00000000000028,17.000000000000348,31.999999999998696,7.000000000005002,-21.00000000000435,55.999999999997385,67.00000000000594,12.000000000000899,,59.99999999999382
2020.02.10,2.999999999997449,-86.0000000000083,-62.000000000006494,21.00000000000435,51.000000000001044,10.99999999999568,-56.99999999999594,37.9999999999967,114.99999999999844,38.0000000000047,,71.99999999998764
2020.02.10,29.999999999996696,-90.99999999999665,-51.99999999998539,-6.999999999990347,3.0000000000085514,-82.99999999999841,-283.99999999999534,-103.9999999999992,41.000000000002146,-21.00000000000435,,-567.9999999999623
2020.02.10,56.99999999999594,-103.00000000000864,-31.000000000003247,-2.999999999997449,31.000000000003247,-31.999999999996476,-397.0000000000029,-112.99999999999955,91.00000000000774,-78.99999999999574,,-578.999999999997
2020.02.10,75.99999999998718,-75.00000000000284,-21.00000000000435,2.000000000002,99.00000000000463,-6.000000000000227,-246.99999999999721,-4.9999999999954525,151.00000000000114,-2.999999999997449,,-29.000000000002565
2020.02.10,86.99999999999264,-69.00000000000794,-14.999999999987246,1.0000000000065512,77.00000000000485,19.99999999999602,-344.00000000001097,-46.00000000000648,153.00000000000313,-53.00000000000304,,-189.00000000001253
2020.02.10,68.99999999998573,-62.99999999999084,19.00000000001345,26.000000000003798,130.0000000000079,60.99999999999284,-334.00000000001205,-42.00000000000159,208.00000000000819,-53.00000000000304,,21.000000000004377
2020.02.10,75.99999999998718,-48.000000000003595,49.00000000001015,64.0000000000085,252.0000000000078,158.00000000000125,-60.99999999999994,131.00000000000023,311.00000000000574,90.0000000000012,,1022.0000000000184
2020.02.10,82.99999999998863,63.99999999999739,129.00000000000134,176.0000000000095,412.00000000000125,224.00000000000375,11.999999999989797,201.99999999999818,395.0000000000009,63.99999999999739,,1760.9999999999882
2020.02.10,86.99999999999264,53.999999999998494,96.00000000000719,141.00000000000225,370.9999999999991,189.99999999999773,-78.00000000000028,144.99999999999602,379.0000000000071,26.000000000003798,,1411.000000000004
2020.02.10,76.99999999999375,51.000000000001044,68.00000000000139,117.00000000000044,353.99999999999875,168.99999999999693,-191.00000000000784,87.99999999999386,367.0000000000062,-21.999999999999797,,1077.9999999999848
2020.02.10,92.99999999998754,56.000000000011596,56.000000000011596,98.0000000000092,314.0000000000032,152.00000000000102,-161.00000000001114,87.99999999999386,350.00000000000585,-7.9999999999968985,,1038.000000000016
2020.02.10,102.99999999998644,69.00000000000794,34.000000000000696,94.00000000000519,313.00000000000773,155.00000000000114,-112.000000000001,111.99999999999477,348.9999999999993,14.999999999998348,,1132.0000000000007
2020.02.10,128.99999999997914,86.0000000000083,56.99999999999594,99.00000000000463,312.00000000000114,179.9999999999926,-70.99999999999883,132.99999999999557,348.9999999999993,50.0000000000056,,1323.9999999999834
2020.02.10,117.99999999999588,100.0000000000112,68.00000000000139,111.00000000000554,352.00000000000784,197.00000000000273,-66.00000000001049,143.99999999999125,380.00000000000256,26.999999999999247,,1431.0000000000073
2020.02.10,104.99999999999955,82.00000000000429,76.99999999999375,129.00000000000134,380.999999999998,197.9999999999933,-87.99999999999919,155.00000000000114,397.0000000000029,19.00000000000235,,1454.9999999999975
2020.02.10,87.99999999999919,99.00000000000463,83.00000000001084,136.00000000000279,396.00000000000745,218.9999999999941,-68.00000000000139,176.00000000000193,423.0000000000067,22.999999999995246,,1575.0000000000216
2020.02.10,56.99999999999594,28.000000000005798,86.0000000000083,132.0000000000099,353.0000000000033,117.00000000000443,-106.00000000000608,88.99999999999864,375.9999999999986,2.000000000002,,1134.000000000021
2020.02.10,24.999999999986144,62.000000000006494,36.999999999998145,143.9999999999997,351.0000000000013,126.99999999999534,-78.00000000000028,114.99999999999488,343.00000000000443,-16.0000000000049,,1109.9999999999811
2020.02.10,21.999999999988695,-7.0000000000014495,34.000000000000696,106.00000000000608,274.00000000000756,117.00000000000443,-164.00000000000858,78.99999999999352,292.9999999999988,-31.000000000003247,,722.9999999999865
2020.02.10,34.99999999998504,-1.0000000000065512,7.0000000000014495,73.00000000000084,248.99999999999923,96.9999999999942,-110.00000000001009,78.00000000000296,300.0000000000003,6.0000000000060005,,733.9999999999733
2020.02.10,62.99999999999084,42.999999999993044,35.00000000000725,118.00000000000699,282.0000000000045,128.0000000000001,-82.00000000000429,105.99999999999454,294.00000000000534,17.999999999995797,,1004.9999999999941
2020.02.10,37.99999999998249,42.999999999993044,62.000000000006494,130.0000000000079,317.0000000000006,72.99999999999329,12.999999999996348,143.00000000000068,304.00000000000426,60.00000000000449,,1182.9999999999898
2020.02.10,68.99999999998573,46.0000000000127,52.000000000007596,121.00000000000443,309.99999999999915,94.99999999999886,11.00000000000545,135.99999999999568,311.00000000000574,65.99999999999939,,1217.0000000000146
2020.02.10,53.999999999998494,49.00000000001015,59.000000000009045,134.0000000000008,312.00000000000114,79.9999999999983,-120.00000000000898,90.00000000000341,284.0000000000065,-24.999999999997247,,917.0000000000215
2020.02.10,27.999999999983594,68.00000000000139,66.99999999999484,150.00000000000568,319.99999999999807,90.99999999999397,-95.00000000000064,90.99999999999397,275.000000000003,-29.000000000001247,,965.9999999999726
2020.02.10,58.99999999998684,87.99999999999919,90.99999999999665,165.00000000000404,314.99999999999864,144.99999999999602,-92.00000000000318,109.99999999999943,270.99999999999903,-14.000000000002899,,1137.9999999999736
2020.02.10,48.99999999998794,49.00000000001015,85.00000000000173,150.00000000000568,297.9999999999983,115.99999999999966,-168.0000000000126,84.00000000000318,275.000000000003,-26.000000000003798,,911.9999999999933
2020.02.10,56.99999999999594,-59.99999999999339,59.000000000009045,72.0000000000054,245.0000000000063,87.0000000000033,-300.99999999999574,-1.9999999999953388,272.00000000000557,-48.000000000003595,,381.0000000000375
2020.02.10,61.99999999998429,-140.99999999999113,29.999999999996696,1.0000000000065512,223.00000000000654,87.99999999999386,-280.0000000000136,0.0,297.00000000000284,-2.999999999997449,,276.99999999998863
2020.02.10,-128.000000000017,-232.99999999999432,-65.99999999998829,9.00000000000345,251.00000000000122,-103.9999999999992,-198.99999999999363,-31.999999999996476,364.00000000000875,33.000000000005244,,-104.9999999999702
2020.02.10,-153.00000000000313,-265.99999999998846,-133.99999999998968,-31.999999999998696,169.00000000000804,-209.00000000000318,-161.00000000001114,-120.00000000000455,326.0000000000041,7.0000000000014495,,-572.9999999999852
2020.02.10,-148.99999999999915,-225.00000000000853,-191.99999999999218,-54.999999999993946,170.00000000000347,-204.9999999999983,-182.99999999999983,-100.99999999999909,336.00000000000296,-44.99999999999504,,-648.9999999999795
2020.02.10,-164.00000000000858,-180.0000000000024,-181.9999999999933,-54.999999999993946,236.99999999999832,-138.00000000000523,-182.99999999999983,-78.00000000000296,346.0000000000019,-56.99999999999594,,-454.00000000000205
2020.02.10,-231.0000000000034,-201.00000000000674,-242.99999999999324,-56.0000000000005,151.00000000000114,-240.0000000000091,-232.00000000000998,-137.00000000000045,281.00000000000904,-105.99999999999498,,-1014.0000000000082
2020.02.10,-300.00000000001137,-221.99999999998886,-249.99999999999466,-24.999999999997247,146.00000000000168,-269.00000000000546,-151.9999999999966,-147.00000000000557,233.00000000000543,-119.00000000000244,,-1104.9999999999952
2020.02.10,-334.00000000001205,-242.99999999999324,-258.0000000000027,-5.999999999994898,152.00000000000767,-284.9999999999966,-140.0000000000068,-135.99999999999568,248.00000000000378,-121.99999999999989,,-1123.9999999999905
2020.02.10,-278.00000000000045,-235.00000000000742,-279.99999999999136,-36.999999999998145,131.99999999999878,-296.99999999999704,-208.00000000000819,-174.99999999999716,251.00000000000122,-126.0000000000039,,-1253.0000000000036
2020.02.10,-322.00000000000006,-241.99999999998667,-314.99999999999864,-53.999999999998494,96.00000000000719,-379.0000000000049,-144.0000000000108,-201.99999999999818,231.0000000000034,-117.99999999999588,,-1448.999999999983
2020.02.10,-331.0000000000146,-214.99999999998744,-331.999999999999,-41.9999999999976,106.00000000000608,-379.0000000000049,-119.00000000000244,-189.99999999999773,221.99999999999997,-131.00000000000333,,-1411.000000000001
2020.02.10,-292.00000000000335,-190.00000000000128,-331.999999999999,-40.99999999999105,111.00000000000554,-344.99999999999886,-107.99999999999699,-165.99999999999682,230.000000000008,-117.99999999999588,,-1250.9999999999698
2020.02.10,-300.00000000001137,-177.99999999998929,-350.9999999999902,-47.9999999999925,95.00000000000064,-367.00000000000443,-85.00000000000173,-183.00000000000693,225.00000000000853,-119.99999999999788,,-1311.9999999999852
2020.02.10,-286.00000000000847,-175.99999999999838,-346.0000000000019,-50.99999999998994,125.00000000000844,-359.00000000000887,-76.0000000000094,-161.00000000000136,261.0000000000001,-102.00000000000209,,-1171.0000000000116
2020.02.10,-332.00000000002115,-165.9999999999995,-346.0000000000019,-27.999999999994696,145.00000000000622,-341.99999999999875,-59.000000000009045,-147.99999999999613,267.00000000000614,-124.00000000000189,,-1133.0000000000105
2020.02.10,-348.00000000001495,-167.9999999999904,-346.0000000000019,-5.999999999994898,165.00000000000404,-349.00000000000375,-55.000000000005045,-141.00000000000534,268.0000000000016,-136.00000000000279,,-1116.0000000000134
2020.02.10,-322.00000000000006,-165.9999999999995,-329.00000000000153,-5.999999999994898,184.00000000000637,-308.9999999999975,-63.99999999999739,-134.00000000000034,307.0000000000017,-126.0000000000039,,-964.9999999999872
2020.02.10,-328.00000000001717,-178.99999999999582,-331.999999999999,-5.999999999994898,218.00000000000708,-314.00000000000716,-82.00000000000429,-137.00000000000045,331.999999999999,-168.99999999999693,,-997.0000000000098
