date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.03,-748.0000000000042,285.99999999998624,-526.0000000000042,-340.999999999994,-330.0000000000081,722.0000000000005,784.9999999999912,640.0000000000183,-270.99999999999903,-574.0000000000123,-746.9999999999976,200.00000000000017,278.00000000000045,-253.0000000000032,67.00000000000728,764.9999999999934,-511.0000000000099,-1032.999999999995,1184.0000000000073,-599.9999999999943,-650.9999999999962,-1212.000000000002,-1256.999999999997,-146.00000000000168,,-4273.000000000014
2019.12.03,-758.9999999999985,293.99999999999426,-510.00000000001046,-352.99999999999443,-334.9999999999964,728.0000000000064,784.9999999999912,633.0000000000168,-289.9999999999903,-569.0000000000026,-764.9999999999934,196.99999999999162,278.9999999999959,-241.99999999999778,64.99999999999773,768.9999999999975,-480.000000000004,-1025.9999999999936,1211.0000000000066,-647.9999999999961,-664.0000000000015,-1285.0000000000027,-1287.0000000000048,-131.99999999999878,,-4383.999999999987
2019.12.03,-746.9999999999976,303.9999999999932,-509.00000000000387,-360.99999999999,-353.0000000000033,756.9999999999966,772.9999999999903,639.0000000000118,-295.0000000000008,-566.0000000000025,-763.9999999999981,229.99999999999687,261.99999999999557,-233.00000000000543,73.0000000000075,801.0000000000073,-487.000000000009,-1032.999999999995,1194.9999999999905,-649.0000000000009,-653.9999999999964,-1285.9999999999982,-1279.000000000008,-76.99999999999375,,-4259.000000000013
2019.12.03,-748.9999999999997,292.00000000000335,-509.00000000000387,-362.99999999999955,-336.00000000000296,758.0000000000031,780.9999999999984,633.0000000000168,-293.99999999999426,-562.0000000000118,-754.9999999999945,219.99999999999798,271.9999999999945,-228.00000000000597,67.00000000000728,771.0000000000106,-472.0000000000084,-1019.9999999999986,1214.0000000000039,-629.9999999999955,-643.0000000000007,-1271.0,-1284.0000000000073,-102.99999999998644,,-4210.999999999974
2019.12.03,-758.9999999999985,320.9999999999935,-545.0000000000177,-384.00000000000034,-343.99999999998875,756.9999999999966,815.9999999999945,605.0000000000111,-278.00000000000045,-540.0000000000063,-770.9999999999994,217.99999999999596,298.9999999999937,-233.00000000000543,70.0000000000216,822.0000000000116,-470.0000000000131,-1080.9999999999986,1259.9999999999945,-608.9999999999947,-655.9999999999917,-1256.0000000000016,-1314.9999999999995,-160.99999999998892,,-4233.999999999992
2019.12.03,-887.9999999999999,357.00000000000733,-584.0000000000067,-420.0000000000017,-336.00000000000296,766.0,831.9999999999994,574.0000000000078,-370.00000000000364,-650.0000000000057,-834.0000000000014,178.00000000000037,268.99999999999704,-229.00000000000142,-102.00000000000387,844.0000000000003,-485.00000000001364,-1082.0000000000052,1273.9999999999973,-615.9999999999997,-683.9999999999975,-1275.0000000000039,-1336.0000000000039,-160.99999999998892,,-4958.00000000003
2019.12.03,-875.999999999999,424.00000000000216,-557.0000000000075,-457.9999999999984,-360.0000000000048,705.0000000000001,822.9999999999959,558.0000000000141,-397.0000000000029,-615.9999999999997,-846.9999999999977,95.99999999999609,231.99999999999886,-172.00000000000549,-79.99999999998408,973.0000000000016,-462.0000000000033,-1078.9999999999854,1275.9999999999882,-605.9999999999945,-670.9999999999923,-1285.0000000000027,-1358.999999999999,-283.99999999999534,,-5021.999999999975
2019.12.03,-966.9999999999957,561.9999999999958,-611.000000000006,-432.9999999999927,-323.0000000000066,722.9999999999959,856.9999999999967,487.99999999999955,-426.9999999999996,-719.0000000000083,-840.9999999999917,110.99999999999443,240.99999999999122,-89.00000000000574,-253.99999999999068,1080.9999999999986,-496.0000000000093,-1048.0000000000045,1333.0000000000064,-610.99999999999,-695.999999999998,-1234.9999999999973,-1366.0000000000005,-280.9999999999979,,-5001.000000000016
2019.12.03,-992.9999999999994,621.9999999999892,-606.0000000000176,-444.0000000000026,-251.00000000000122,792.0000000000039,893.9999999999948,482.00000000000466,-463.9999999999977,-737.9999999999995,-848.9999999999998,120.99999999999334,240.99999999999122,-68.00000000000139,-323.99999999998386,1093.0000000000107,-486.0000000000042,-1028.9999999999911,1353.000000000004,-696.9999999999885,-790.9999999999968,-1326.000000000005,-1445.0000000000073,-228.99999999999034,,-5141.9999999999945
2019.12.03,-990.000000000002,619.9999999999983,-627.0000000000219,-489.9999999999949,-201.00000000000674,897.9999999999987,941.9999999999984,478.0000000000006,-451.0000000000014,-739.0000000000043,-841.9999999999983,217.0000000000005,298.9999999999937,-63.00000000000195,-320.99999999999795,1022.9999999999961,-503.0000000000001,-985.999999999998,1479.9999999999925,-722.999999999999,-784.9999999999966,-1353.000000000004,-1400.0000000000011,-156.00000000000057,,-4673.000000000051
2019.12.03,-1056.0000000000014,619.9999999999983,-599.0000000000161,-542.9999999999922,-245.99999999999068,892.0000000000039,946.9999999999978,560.0000000000049,-547.999999999993,-740.9999999999997,-917.9999999999966,158.99999999999804,267.99999999999045,-60.00000000000449,-227.00000000000387,1022.9999999999961,-403.0000000000058,-1024.999999999987,1560.9999999999902,-668.9999999999969,-772.9999999999961,-1375.9999999999995,-1461.0000000000011,-219.99999999999798,,-4835.000000000003
2019.12.03,-1136.0000000000036,700.999999999996,-619.000000000014,-692.9999999999978,-384.00000000000654,726.9999999999999,795.0000000000013,491.0000000000192,-712.0000000000015,-768.0000000000007,-1045.9999999999914,-47.00000000000814,83.9999999999952,-19.999999999997797,-334.0000000000032,1167.9999999999914,-451.0000000000076,-1107.999999999998,1341.9999999999986,-718.9999999999941,-804.000000000002,-1353.9999999999995,-1473.000000000002,-271.99999999998334,,-6632.000000000009
2019.12.03,-1065.0000000000048,622.9999999999958,-504.0000000000156,-688.0000000000024,-392.9999999999989,714.0000000000035,787.9999999999998,524.0000000000133,-699.9999999999895,-579.0000000000077,-1008.9999999999932,-24.000000000001798,78.00000000000028,-2.000000000002,-6.9999999999765805,1192.9999999999995,-127.00000000000955,-1004.0000000000049,1327.999999999996,-405.00000000000114,-558.9999999999975,-1241.9999999999986,-1392.9999999999998,-268.0000000000016,,-4720.999999999997
2019.12.03,-1085.0000000000027,730.9999999999927,-537.0000000000097,-705.9999999999889,-333.0000000000055,782.0000000000049,908.9999999999932,520.0000000000093,-649.999999999995,-602.0000000000039,-992.9999999999994,51.000000000001044,187.9999999999993,58.99999999999794,-74.99999999998863,1323.0000000000075,-148.00000000001035,-1053.9999999999993,1506.9999999999916,-455.99999999998886,-593.0000000000035,-1304.0000000000052,-1441.0000000000034,-266.999999999995,,-4174.000000000002
2019.12.03,-1122.0000000000007,814.0000000000036,-539.0000000000006,-682.0000000000022,-316.0000000000052,797.9999999999987,890.9999999999974,491.0000000000192,-686.9999999999932,-650.0000000000057,-1009.9999999999998,29.000000000001247,146.99999999999713,97.00000000000264,-164.99999999999204,1432.9999999999955,-194.00000000000261,-1019.9999999999986,1465.9999999999895,-515.9999999999911,-655.0000000000011,-1305.0000000000007,-1450.0000000000068,-268.9999999999859,,-4413.999999999982
2019.12.03,-1129.9999999999977,743.0000000000048,-535.0000000000188,-691.0000000000025,-411.99999999999017,739.0000000000008,867.999999999991,473.0000000000123,-688.9999999999841,-640.0000000000006,-1039.0000000000011,-8.000000000008,144.99999999999514,58.99999999999794,-171.99999999999704,1466.9999999999961,-126.00000000000477,-1120.9999999999943,1411.0000000000066,-462.99999999999386,-563.0000000000024,-1340.000000000008,-1427.0000000000005,-241.99999999998667,,-4692.999999999986
2019.12.03,-1124.0000000000027,804.9999999999891,-537.0000000000097,-786.9999999999919,-472.9999999999901,702.0000000000026,823.9999999999914,422.00000000001125,-698.999999999983,-592.000000000013,-1089.999999999991,-58.000000000002494,80.99999999999774,90.0000000000012,-109.99999999998522,1571.9999999999957,-124.00000000000944,-1175.9999999999993,1333.0000000000064,-366.9999999999902,-493.9999999999998,-1292.0000000000043,-1416.0000000000061,-234.00000000000088,,-4743.999999999984
2019.12.03,-1129.9999999999977,807.9999999999865,-504.0000000000156,-786.9999999999919,-506.9999999999908,680.9999999999983,780.9999999999984,411.0000000000058,-725.9999999999823,-557.0000000000022,-1119.9999999999989,-96.00000000000719,26.999999999999247,130.99999999999224,-122.99999999999045,1696.0000000000086,-16.000000000005343,-1187.0000000000048,1251.000000000002,-319.9999999999932,-435.0000000000023,-1314.000000000004,-1416.0000000000061,-224.000000000002,,-4676.000000000004
2019.12.03,-1158.9999999999989,838.9999999999898,-497.0000000000141,-825.9999999999934,-480.99999999999807,687.9999999999998,793.9999999999947,531.9999999999991,-754.9999999999945,-546.0000000000065,-1122.9999999999961,-118.00000000000699,54.999999999993946,139.00000000000023,18.000000000000682,1634.000000000002,5.9999999999860165,-1170.0000000000043,1282.9999999999898,-268.0000000000007,-405.9999999999917,-1270.0000000000045,-1414.000000000004,-268.0000000000016,,-4313.000000000059
2019.12.03,-1234.9999999999973,824.0000000000025,-577.0000000000052,-887.0000000000005,-466.9999999999952,678.9999999999962,844.9999999999958,602.0000000000136,-766.9999999999843,-581.0000000000031,-1149.0,-138.00000000000477,61.999999999995396,74.99999999999174,63.0000000000166,1580.0000000000036,-29.000000000010573,-1185.9999999999982,1374.999999999993,-283.9999999999918,-465.999999999994,-1268.999999999998,-1462.0000000000077,-316.0000000000052,,-4707.999999999987
2019.12.03,-1316.0000000000061,849.9999999999952,-637.0000000000209,-975.9999999999991,-463.9999999999977,667.0000000000065,827.0,653.0000000000147,-814.0000000000036,-630.0000000000097,-1227.9999999999957,-226.00000000000398,-36.0000000000027,61.999999999995396,42.00000000000159,1541.9999999999989,-37.00000000000614,-1282.9999999999898,1187.0000000000048,-305.9999999999974,-471.00000000000364,-1307.0000000000025,-1470.0000000000045,-312.00000000000114,,-5683.000000000028
2019.12.03,-1310.0,662.9999999999914,-633.0000000000168,-909.9999999999966,-401.00000000000693,731.0000000000039,863.9999999999981,750.0000000000063,-815.9999999999945,-647.0000000000056,-1183.9999999999961,-148.0000000000037,5.999999999994898,-18.0000000000069,106.00000000002296,1276.9999999999948,-22.00000000000557,-1212.9999999999975,1302.0000000000032,-313.99999999999295,-445.99999999999795,-1295.999999999997,-1421.0000000000057,-258.0000000000027,,-5338.00000000001
2019.12.03,-1336.9999999999993,699.0000000000052,-597.0000000000031,-986.9999999999948,-385.99999999999744,682.0000000000048,793.9999999999947,882.000000000005,-863.9999999999981,-630.0000000000097,-1175.9999999999993,-235.00000000000742,-74.00000000000739,-17.000000000000348,272.99999999999613,1256.999999999997,45.99999999999227,-1163.000000000003,1166.0000000000005,-239.99999999999488,-355.000000000004,-1273.0000000000018,-1384.0000000000075,-252.99999999999213,,-5172.000000000025
2019.12.03,-1390.9999999999977,828.0000000000065,-686.0000000000089,-1012.0000000000005,-310.9999999999946,687.9999999999998,827.0,843.0000000000159,-896.9999999999923,-612.000000000009,-1190.9999999999977,-245.0000000000063,-64.0000000000085,24.999999999997247,259.00000000001455,1397.0000000000039,77.99999999998875,-1193.9999999999839,1185.9999999999982,-140.00000000000057,-307.9999999999927,-1158.9999999999989,-1336.0000000000039,-292.00000000000335,,-4706.999999999974
2019.12.03,-1402.9999999999986,896.9999999999923,-685.0000000000023,-1021.9999999999914,-312.00000000000114,707.000000000002,844.9999999999958,815.0000000000101,-836.9999999999989,-611.0000000000042,-1210.9999999999955,-257.0000000000072,-65.99999999999939,35.999999999991594,225.9999999999991,1522.0000000000011,79.9999999999983,-1232.9999999999952,1136.0000000000036,-137.99999999999102,-302.99999999999727,-1170.0000000000043,-1339.0000000000014,-288.99999999998374,,-4611.999999999976
2019.12.03,-1371.0,914.9999999999991,-693.0000000000102,-1018.9999999999912,-299.99999999998914,719.000000000003,833.9999999999903,768.0000000000131,-836.9999999999989,-594.0000000000083,-1200.0000000000011,-228.00000000000597,-70.0000000000034,46.999999999997044,203.00000000000296,1551.9999999999977,67.99999999999784,-1211.999999999991,1137.9999999999945,-131.9999999999908,-283.9999999999918,-1173.0000000000018,-1322.000000000001,-252.99999999999213,,-4443.999999999981
2019.12.03,-1383.000000000001,929.000000000002,-684.000000000018,-1034.9999999999966,-299.99999999998914,728.0000000000064,833.9999999999903,730.0000000000084,-822.9999999999959,-582.0000000000078,-1191.9999999999932,-214.99999999999852,-67.00000000000594,64.99999999999284,185.00000000000227,1556.0000000000018,85.99999999999852,-1180.0000000000032,1123.9999999999916,-135.99999999999568,-271.99999999999136,-1183.0000000000007,-1294.0000000000064,-221.00000000000452,,-4330.000000000014
2019.12.03,-1378.0000000000014,924.9999999999981,-664.0000000000201,-992.999999999995,-282.9999999999888,731.9999999999993,839.9999999999964,781.0000000000094,-842.9999999999937,-612.000000000009,-1183.9999999999961,-214.00000000000307,-70.0000000000034,69.9999999999923,179.00000000000205,1549.0000000000005,70.99999999999795,-1156.0000000000014,1131.9999999999998,-170.0000000000017,-292.0000000000016,-1187.0000000000048,-1317.0000000000016,-241.99999999998667,,-4326.000000000012
2019.12.03,-1355.0000000000061,936.0000000000035,-624.0000000000023,-980.9999999999945,-278.00000000000045,733.0000000000059,850.9999999999907,752.0000000000193,-841.0000000000028,-608.0000000000041,-1161.9999999999964,-199.00000000000472,-48.99999999999905,97.9999999999981,163.0000000000109,1560.9999999999902,78.99999999999352,-1109.0000000000043,1227.0000000000002,-185.99999999999284,-313.99999999999295,-1192.000000000004,-1314.9999999999995,-234.99999999998522,,-4047.9999999999764
2019.12.03,-1326.000000000005,875.999999999988,-597.0000000000031,-967.9999999999893,-343.99999999998875,728.0000000000064,840.9999999999917,764.0000000000091,-845.9999999999912,-593.0000000000035,-1195.999999999997,-197.00000000000273,-40.00000000000669,74.99999999999174,194.00000000001683,1547.0000000000095,99.99999999999432,-1150.999999999991,1238.0000000000057,-173.99999999999238,-326.9999999999982,-1219.9999999999989,-1362.0000000000077,-246.99999999999721,,-4224.999999999959
2019.12.03,-1336.0000000000039,828.9999999999909,-599.0000000000161,-955.9999999999889,-344.99999999999534,722.9999999999959,853.9999999999992,828.0000000000065,-838.9999999999898,-599.0000000000038,-1196.9999999999925,-189.00000000000583,-16.0000000000049,56.99999999999594,240.0000000000091,1466.9999999999961,87.99999999999386,-1139.0000000000011,1282.9999999999898,-200.9999999999934,-349.9999999999943,-1227.0000000000002,-1377.000000000006,-254.999999999983,,-4256.000000000003
2019.12.03,-1299.0000000000057,801.0000000000073,-588.0000000000107,-954.9999999999983,-310.9999999999946,728.0000000000064,847.9999999999932,803.0000000000203,-815.9999999999945,-586.0000000000127,-1149.9999999999955,-184.00000000000637,-25.00000000000835,36.999999999998145,213.99999999999864,1377.000000000006,54.99999999999261,-1088.9999999999845,1255.0000000000061,-220.99999999998943,-341.99999999999875,-1195.0000000000016,-1331.9999999999998,-252.99999999999213,,-4227.999999999964
2019.12.03,-1278.9999999999968,832.9999999999949,-591.0000000000082,-912.9999999999967,-279.00000000000705,750.0000000000063,852.9999999999926,756.0000000000011,-790.9999999999861,-579.0000000000077,-1111.9999999999907,-142.00000000000878,0.0,61.999999999995396,180.00000000000682,1410.0000000000002,54.99999999999261,-1048.9999999999889,1276.9999999999948,-239.99999999999488,-355.99999999999454,-1214.9999999999993,-1323.0000000000075,-225.99999999999287,,-3918.9999999999945
2019.12.03,-1261.000000000001,844.0000000000003,-571.0000000000103,-896.0000000000008,-280.9999999999979,751.0000000000017,868.9999999999975,757.0000000000076,-793.9999999999836,-582.0000000000078,-1113.9999999999927,-136.00000000000279,18.999999999991246,76.99999999999375,174.0000000000066,1448.0000000000048,55.999999999997385,-1048.0000000000045,1334.9999999999973,-239.99999999999488,-371.9999999999999,-1206.000000000007,-1340.000000000008,-268.0000000000016,,-3779.0000000000146
2019.12.03,-1280.0000000000034,824.0000000000025,-579.0000000000184,-899.9999999999915,-275.9999999999874,768.9999999999975,879.9999999999919,739.0000000000008,-817.9999999999854,-583.0000000000126,-1105.0000000000005,-111.00000000000554,34.99999999999615,81.9999999999932,167.0000000000016,1364.999999999994,53.999999999987836,-1038.0000000000057,1368.999999999998,-283.9999999999918,-387.00000000000045,-1246.0000000000027,-1331.9999999999998,-228.99999999999034,,-3884.0000000000323
2019.12.04,-1327.0000000000005,804.9999999999891,-605.0000000000111,-911.9999999999919,-255.00000000000523,778.0000000000009,847.9999999999932,792.9999999999993,-848.9999999999886,-603.9999999999992,-1161.9999999999964,-152.00000000000767,-1.0000000000065512,69.9999999999923,180.00000000000682,1339.0000000000014,28.999999999996362,-1042.9999999999939,1317.999999999997,-290.9999999999968,-384.9999999999909,-1244.0000000000007,-1336.9999999999993,-256.99999999999613,,-4264.000000000009
2019.12.04,-1338.000000000006,809.9999999999997,-585.0000000000133,-891.9999999999959,-248.99999999998812,800.9999999999961,834.9999999999968,779.0000000000185,-861.999999999985,-634.0000000000003,-1142.999999999994,-146.00000000000168,-28.000000000005798,63.99999999999739,159.9999999999966,1310.9999999999955,28.999999999996362,-1024.999999999987,1292.9999999999886,-296.99999999999704,-370.9999999999951,-1251.000000000002,-1312.9999999999975,-180.0000000000024,,-4231.999999999986
2019.12.04,-1292.9999999999998,825.9999999999934,-587.0000000000042,-906.9999999999965,-262.999999999991,802.0000000000027,845.9999999999912,757.0000000000076,-809.9999999999997,-603.9999999999992,-1123.9999999999916,-114.99999999999844,-13.00000000000745,80.99999999999774,147.99999999999613,1383.000000000001,24.999999999991473,-1046.999999999998,1259.9999999999945,-308.9999999999975,-378.0000000000001,-1273.0000000000018,-1329.0000000000025,-147.99999999999258,,-4072.0000000000036
2019.12.04,-1271.0,878.000000000001,-590.0000000000016,-896.0000000000008,-245.0000000000063,806.0000000000067,852.9999999999926,730.0000000000084,-783.9999999999848,-602.0000000000039,-1096.9999999999925,-84.0000000000063,2.999999999997449,85.99999999999719,147.00000000001978,1417.0000000000016,21.99999999999136,-1029.9999999999975,1283.9999999999964,-311.9999999999976,-385.9999999999957,-1258.999999999999,-1314.000000000004,-165.9999999999995,,-3809.999999999977
2019.12.04,-1310.0,856.9999999999967,-602.0000000000136,-990.9999999999997,-228.00000000000597,785.0000000000024,885.999999999998,746.0000000000023,-809.9999999999997,-602.0000000000039,-1105.0000000000005,-124.00000000000189,22.999999999995246,63.99999999999739,131.00000000000023,1358.999999999999,11.999999999986244,-1029.9999999999975,1337.9999999999948,-335.9999999999985,-444.0000000000026,-1275.9999999999993,-1382.0000000000055,-300.99999999999574,,-4340.000000000052
2019.12.04,-1321.0000000000055,846.9999999999977,-598.0000000000097,-1027.9999999999916,-226.99999999999943,697.9999999999986,893.9999999999948,801.0000000000073,-819.9999999999985,-591.0000000000082,-1115.9999999999948,-231.0000000000034,15.999999999993797,61.999999999995396,209.00000000000318,1334.9999999999973,59.99999999998806,-1014.0000000000038,1378.9999999999968,-256.9999999999908,-462.99999999999386,-1190.9999999999977,-1412.000000000002,-482.999999999989,,-4451.0000000000155
2019.12.04,-1314.9999999999995,829.9999999999974,-580.0000000000027,-1031.9999999999964,-242.99999999999324,629.0000000000018,803.9999999999936,758.0000000000142,-849.9999999999952,-527.000000000001,-1122.0000000000007,-269.00000000000813,-54.00000000000959,76.99999999999375,300.00000000001137,1358.999999999999,161.99999999999193,-992.9999999999994,1224.000000000003,-90.99999999999397,-317.99999999999784,-1070.0000000000043,-1304.0000000000052,-368.9999999999971,,-3993.999999999999
2019.12.04,-1280.9999999999989,831.9999999999883,-564.000000000009,-996.9999999999999,-241.99999999998667,631.9999999999992,811.9999999999905,748.0000000000153,-818.9999999999919,-504.0000000000049,-1063.9999999999982,-234.00000000000088,-30.000000000007798,93.99999999999409,264.00000000001,1303.0000000000098,146.99999999999136,-948.9999999999999,1248.0000000000045,-129.99999999999545,-299.99999999999716,-1053.9999999999993,-1234.0000000000018,-319.999999999987,,-3641.999999999976
2019.12.04,-1266.0000000000005,872.9999999999905,-569.0000000000194,-972.999999999999,-208.00000000000819,656.000000000001,832.9999999999949,739.0000000000008,-812.999999999997,-515.0000000000006,-1067.9999999999911,-226.99999999999943,-17.000000000000348,95.99999999999609,243.99999999999977,1351.9999999999977,135.99999999999568,-958.9999999999987,1246.9999999999982,-129.99999999999545,-301.9999999999925,-1065.0000000000048,-1244.0000000000007,-339.99999999998477,,-3520.000000000018
2019.12.04,-1273.0000000000018,879.9999999999919,-566.000000000022,-1007.9999999999956,-185.99999999999727,607.9999999999974,827.0,741.0000000000139,-810.999999999984,-496.9999999999999,-1063.9999999999982,-268.0000000000016,-28.000000000005798,104.99999999999955,280.00000000000114,1351.9999999999977,165.99999999999682,-929.000000000002,1235.0000000000084,-83.99999999998897,-271.99999999999136,-1029.000000000002,-1219.0000000000034,-358.9999999999982,,-3398.9999999999854
2019.12.04,-1282.0000000000055,878.000000000001,-571.0000000000103,-1018.0000000000007,-181.9999999999933,612.9999999999969,827.9999999999955,729.0000000000018,-817.9999999999854,-484.99999999999943,-1068.9999999999977,-280.00000000000244,-28.000000000005798,102.00000000000209,272.0000000000198,1353.000000000004,189.99999999999773,-924.9999999999981,1228.9999999999911,-16.999999999995907,-245.00000000000455,-968.0000000000022,-1212.9999999999975,-371.99999999999454,,-3278.9999999999836
2019.12.04,-1278.0000000000014,900.9999999999962,-567.0000000000064,-1006.9999999999908,-160.00000000000458,622.0000000000003,834.9999999999968,701.0000000000183,-808.9999999999931,-526.0000000000105,-1053.9999999999993,-272.00000000000557,-20.0000000000089,119.99999999999788,182.00000000001637,1374.0000000000086,114.99999999999488,-905.9999999999845,1248.999999999989,-73.99999999999807,-304.9999999999926,-953.0000000000039,-1201.0000000000077,-373.99999999998545,,-3406.999999999974
2019.12.04,-1256.0000000000016,882.000000000005,-553.0000000000035,-981.9999999999993,-187.00000000000384,582.0000000000048,822.9999999999959,706.0000000000066,-829.9999999999974,-502.00000000000955,-1051.9999999999973,-294.00000000000534,-18.0000000000069,126.99999999999933,233.0000000000041,1367.9999999999914,156.99999999999648,-899.0000000000053,1275.9999999999882,-39.99999999999204,-281.9999999999965,-950.0000000000064,-1222.000000000001,-434.000000000001,,-3347.0000000000346
2019.12.04,-1234.0000000000018,848.0000000000043,-521.0000000000159,-965.999999999994,-194.99999999998963,556.9999999999964,840.9999999999917,706.0000000000066,-818.9999999999919,-501.0000000000048,-1044.999999999996,-299.00000000000483,12.000000000000899,121.99999999999989,258.0000000000098,1340.9999999999923,168.99999999999693,-876.9999999999944,1340.000000000008,0.0,-302.99999999999727,-902.9999999999983,-1239.0000000000011,-470.9999999999992,,-3178.999999999982
2019.12.04,-1243.0000000000052,798.9999999999942,-514.0000000000144,-941.0000000000025,-208.99999999999253,541.0000000000026,819.9999999999985,747.0000000000088,-824.0000000000025,-521.0000000000008,-1052.9999999999927,-326.9999999999995,-12.000000000000899,91.99999999999208,260.9999999999957,1279.000000000008,158.99999999999181,-892.0000000000039,1289.0000000000068,1.0000000000047748,-302.99999999999727,-894.0000000000059,-1227.0000000000002,-475.0000000000032,,-3447.000000000018
2019.12.04,-1244.0000000000007,808.9999999999931,-514.0000000000144,-932.0000000000022,-195.9999999999962,541.0000000000026,831.9999999999994,756.0000000000011,-825.9999999999934,-533.0000000000013,-1049.0,-326.0000000000041,-3.0000000000085514,97.9999999999981,263.00000000000523,1283.9999999999964,154.99999999998693,-875.0000000000035,1316.0000000000061,8.000000000009777,-302.99999999999727,-868.9999999999975,-1214.0000000000039,-476.9999999999941,,-3299.0000000000177
2019.12.04,-1238.0000000000057,818.9999999999919,-531.0000000000148,-953.9999999999935,-197.99999999998707,541.0000000000026,832.9999999999949,743.0000000000048,-814.0000000000036,-512.0000000000005,-1045.9999999999914,-324.00000000000205,8.999999999992347,100.99999999999554,271.000000000015,1296.0000000000082,154.99999999998693,-900.9999999999962,1323.0000000000075,17.000000000010118,-308.9999999999975,-894.0000000000059,-1251.9999999999975,-490.999999999997,,-3355.999999999983
2019.12.04,-1244.9999999999961,812.999999999997,-525.0000000000199,-944.9999999999932,-201.00000000000674,561.0000000000003,835.9999999999923,733.0000000000059,-827.0,-505.00000000000966,-1053.9999999999993,-309.99999999999915,0.999999999995449,102.99999999999754,266.00000000001955,1300.9999999999966,165.99999999999682,-888.9999999999842,1336.9999999999882,-3.9999999999906777,-322.9999999999933,-899.0000000000053,-1251.000000000002,-488.9999999999839,,-3349.9999999999936
2019.12.04,-1346.9999999999982,780.9999999999873,-548.0000000000151,-1078.9999999999936,-269.00000000000813,483.0000000000001,762.9999999999915,800.0000000000007,-926.999999999989,-527.000000000001,-1156.0000000000014,-450.00000000000597,-125.00000000000844,66.99999999999484,308.00000000002115,1319.0000000000034,180.99999999999739,-970.0000000000042,1136.0000000000036,7.000000000005002,-295.99999999999227,-901.0000000000074,-1238.0000000000057,-482.999999999989,,-4471.000000000015
2019.12.04,-1358.999999999999,736.0000000000033,-532.0000000000214,-1090.999999999994,-276.9999999999939,458.9999999999983,736.9999999999987,891.0000000000196,-934.9999999999969,-522.0000000000056,-1173.9999999999973,-469.0000000000083,-169.00000000000804,56.0000000000005,417.0000000000016,1295.0000000000018,283.9999999999918,-985.999999999998,1049.9999999999955,177.0000000000067,-146.99999999999136,-836.9999999999989,-1192.000000000004,-486.999999999993,,-4074.9999999999927
2019.12.04,-1405.0000000000007,835.9999999999923,-617.0000000000009,-1078.000000000003,-276.9999999999939,456.9999999999963,753.9999999999991,438.00000000000506,-956.9999999999857,-578.000000000003,-1197.999999999999,-500.00000000000045,-174.00000000000747,92.99999999999864,-111.99999999999477,1410.0000000000002,187.99999999998818,-1009.9999999999998,1014.9999999999882,135.00000000000512,-188.99999999999295,-845.0000000000068,-1187.0000000000048,-496.99999999999187,,-5298.000000000014
2019.12.04,-1424.000000000003,1229.9999999999977,-637.0000000000209,-1060.0000000000023,-174.99999999999181,500.00000000000045,734.0000000000014,393.0000000000211,-919.0000000000032,-606.9999999999993,-1169.9999999999932,-487.0000000000041,-198.00000000000927,288.9999999999948,-175.99999999998772,1800.0000000000016,156.99999999999648,-1005.9999999999958,920.9999999999941,124.00000000000944,-152.9999999999916,-814.9999999999991,-1121.0000000000052,-434.000000000001,,-4233.99999999999
2019.12.04,-1388.999999999996,1262.9999999999918,-636.0000000000143,-1060.0000000000023,-164.99999999999292,517.9999999999962,751.9999999999972,-29.999999999996696,-879.9999999999919,-686.000000000007,-1120.9999999999943,-433.0000000000056,-173.00000000000094,403.99999999999324,-668.9999999999827,1835.0000000000089,-88.00000000000807,-997.9999999999878,929.000000000002,-158.99999999999181,-381.9999999999908,-929.000000000002,-1158.9999999999989,-388.9999999999949,,-5644.999999999968
2019.12.04,-1153.000000000004,1269.9999999999934,-519.0000000000028,-846.9999999999942,-163.00000000000205,529.9999999999972,730.9999999999927,-12.999999999996348,-751.9999999999972,-536.0000000000014,-930.999999999993,-233.00000000000543,-9.00000000000345,435.9999999999919,-580.9999999999889,1851.0000000000027,21.99999999999136,-828.9999999999909,1150.0000000000066,-185.00000000000227,-368.9999999999998,-924.9999999999981,-1124.9999999999982,-353.99999999998766,,-3533.99999999999
2019.12.04,-1141.9999999999986,1272.999999999991,-518.0000000000184,-829.9999999999983,-130.0000000000079,561.9999999999958,736.9999999999987,-15.999999999993797,-731.9999999999993,-554.000000000002,-929.9999999999975,-225.00000000000853,-23.00000000000635,417.0000000000007,-590.9999999999798,1822.9999999999968,1.9999999999953388,-790.9999999999861,1090.9999999999975,-137.99999999999102,-331.99999999999363,-894.0000000000059,-1095.999999999997,-307.99999999999716,,-3345.0000000000073
