date,USDJPY,USDCAD,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.05.24,-140.00000000000057,88.99999999998354,-191.99999999999218,238.0000000000049,314.99999999999864,-658.0000000000031,-276.9999999999868,63.00000000000239,-437.0000000000118,-667.0000000000065,,-1666.0000000000114
2021.05.24,-96.00000000000364,95.00000000000064,-181.00000000000892,219.99999999999798,314.0000000000032,-582.0000000000158,-293.9999999999827,46.00000000000648,-451.0000000000076,-648.9999999999995,,-1578.00000000001
2021.05.24,-109.00000000000887,-35.00000000000725,-177.00000000000495,224.9999999999974,308.00000000000824,-509.00000000000387,-295.99999999999227,-31.999999999996476,-470.0000000000131,-607.9999999999974,,-1703.0000000000182
2021.05.24,-118.00000000000921,-114.99999999999844,-173.00000000000094,231.0000000000034,309.99999999999915,-407.0000000000018,-293.00000000000637,-81.00000000000307,-548.0000000000018,-599.0000000000051,,-1793.000000000024
2021.05.24,-124.00000000000944,-129.00000000000134,-165.9999999999995,275.99999999999847,319.0000000000026,-310.0000000000103,-299.0000000000066,-93.99999999999409,-557.0000000000022,-607.9999999999974,,-1692.0000000000196
2021.05.24,-126.00000000000477,-219.99999999999798,-163.00000000000205,282.0000000000045,309.99999999999915,-280.9999999999979,-302.99999999999727,-161.00000000000136,-548.0000000000018,-580.0000000000027,,-1790.0000000000023
2021.05.24,-127.00000000000955,-205.00000000001074,-158.99999999999804,317.0000000000006,296.0000000000074,-243.99999999999977,-283.9999999999918,-158.00000000000125,-551.0000000000019,-563.9999999999978,,-1679.0000000000027
2021.05.24,-124.00000000000944,-243.99999999999977,-164.00000000000858,322.00000000000006,302.0000000000023,-206.00000000001728,-294.9999999999875,-167.0000000000016,-555.0000000000068,-553.0000000000035,,-1684.0000000000323
2021.05.24,-125.0,-248.00000000000378,-174.00000000000747,314.99999999999864,312.00000000000114,-197.00000000000273,-300.9999999999877,-179.00000000000205,-544.0000000000111,-522.0000000000002,,-1663.0000000000152
2021.05.24,-142.00000000001012,-236.99999999999832,-165.9999999999995,307.99999999999716,321.0000000000046,-148.99999999999915,-296.99999999999704,-167.99999999999216,-549.0000000000066,-543.0000000000045,,-1622.0000000000057
2021.05.24,-151.00000000001046,-236.99999999999832,-181.00000000000892,287.9999999999994,307.0000000000017,-163.00000000000205,-277.9999999999916,-147.00000000000557,-537.0000000000061,-529.9999999999972,,-1629.000000000019
2021.05.25,-192.00000000000728,-260.0000000000158,-174.99999999999181,200.00000000000017,295.0000000000008,-157.00000000000713,-262.00000000000045,-99.99999999999432,-499.00000000000944,-506.0000000000064,,-1656.0000000000316
2021.05.25,-159.00000000000603,-236.99999999999832,-171.00000000001003,190.00000000000128,308.00000000000824,-164.00000000000858,-262.00000000000045,-111.99999999999477,-484.99999999999943,-485.99999999999756,,-1578.0000000000057
2021.05.25,-142.00000000001012,-232.00000000000998,-168.99999999999693,262.00000000000665,322.00000000000006,-171.00000000001003,-316.0000000000025,-161.99999999999193,-556.0000000000116,-528.0000000000063,,-1692.0000000000327
2021.05.25,-103.9999999999992,-232.00000000000998,-178.00000000001148,304.00000000000426,319.0000000000026,-170.00000000000347,-337.99999999999386,-179.9999999999926,-586.0000000000127,-553.0000000000035,,-1718.00000000002
2021.05.25,-90.00000000000341,-202.00000000001327,-177.00000000000495,307.99999999999716,313.00000000000773,-218.00000000000708,-335.00000000000796,-168.99999999999693,-596.0000000000036,-570.9999999999993,,-1737.0000000000316
2021.05.25,-71.00000000001216,-189.00000000001694,-188.00000000001037,304.9999999999997,314.0000000000032,-214.00000000000307,-378.9999999999907,-197.9999999999933,-608.0000000000041,-553.999999999999,,-1782.0000000000268
2021.05.25,-152.00000000000102,-165.9999999999995,-185.99999999999727,275.99999999999847,297.9999999999983,-317.0000000000117,-358.0000000000041,-170.99999999999227,-552.0000000000067,-579.0000000000073,,-1907.0000000000232
2021.05.25,-140.00000000000057,-206.00000000001728,-191.99999999999218,290.00000000000136,302.0000000000023,-323.0000000000066,-395.00000000001023,-176.9999999999925,-600.0000000000085,-574.0000000000078,,-2015.0000000000318
2021.05.25,-210.00000000000796,-263.00000000001324,-200.00000000000017,256.0000000000007,299.00000000000483,-324.9999999999975,-360.99999999999,-158.00000000000125,-611.0000000000042,-609.9999999999994,,-2183.000000000008
2021.05.25,-192.00000000000728,-246.99999999999721,-195.00000000001182,241.00000000000233,314.99999999999864,-368.9999999999971,-393.0000000000007,-144.00000000000546,-574.0000000000123,-570.9999999999993,,-2129.00000000003
2021.05.25,-195.0000000000074,-198.00000000000927,-200.00000000000017,248.99999999999923,304.9999999999997,-375.9999999999986,-378.9999999999907,-117.00000000000443,-515.0000000000006,-565.9999999999999,,-1992.0000000000123
2021.05.25,-182.00000000000216,-225.00000000000853,-200.00000000000017,277.000000000005,302.9999999999977,-358.9999999999982,-362.99999999999955,-126.00000000000477,-562.0000000000118,-573.0000000000013,,-2010.0000000000236
2021.05.25,-188.0000000000024,-229.00000000001253,-201.99999999999108,290.00000000000136,277.000000000005,-402.0000000000135,-356.9999999999993,-117.999999999995,-583.0000000000126,-599.0000000000051,,-2111.000000000025
2021.05.25,-185.00000000000227,-225.00000000000853,-215.99999999999397,294.00000000000534,258.0000000000027,-443.99999999999994,-348.99999999998954,-111.0000000000042,-581.0000000000031,-609.9999999999994,,-2168.999999999993
2021.05.25,-204.00000000000773,-250.00000000001688,-234.00000000000088,302.0000000000023,255.00000000000523,-438.00000000000506,-395.9999999999866,-147.99999999999613,-603.9999999999992,-618.0000000000074,,-2335.0000000000123
2021.05.25,-178.00000000001148,-261.0000000000001,-229.99999999999687,304.9999999999997,273.000000000001,-390.0000000000015,-401.9999999999868,-158.00000000000125,-648.0000000000103,-629.0000000000018,,-2318.0000000000095
2021.05.25,-178.00000000001148,-263.99999999999756,-215.99999999999397,287.9999999999994,270.0000000000036,-407.0000000000018,-388.00000000000523,-152.00000000000102,-627.0000000000095,-624.0000000000023,,-2298.00000000002
2021.05.25,-174.0000000000066,-253.00000000001432,-234.00000000000088,268.99999999999704,258.0000000000027,-399.00000000001603,-401.00000000001046,-176.00000000000193,-611.0000000000042,-587.0000000000042,,-2308.0000000000587
2021.05.25,-177.0000000000067,-321.0000000000157,-249.00000000001032,287.9999999999994,243.00000000000432,-453.99999999999886,-457.9999999999984,-188.0000000000024,-722.999999999999,-687.9999999999998,,-2727.0000000000273
2021.05.25,-268.0000000000007,-351.99999999999676,-292.00000000000335,341.0000000000024,233.00000000000543,-520.0000000000093,-521.9999999999914,-164.00000000000148,-699.0000000000123,-700.0000000000006,,-2943.0000000000077
2021.05.25,-332.9999999999984,-358.9999999999982,-289.0000000000059,245.0000000000063,274.00000000000756,-595.9999999999966,-557.9999999999927,-134.00000000000034,-681.0000000000116,-719.9999999999984,,-3150.999999999988
2021.05.25,-315.00000000001194,-353.0000000000033,-246.99999999999721,187.9999999999993,324.9999999999975,-609.9999999999994,-667.0000000000016,-105.00000000000398,-603.0000000000086,-665.0000000000044,,-3052.000000000034
2021.05.25,-177.0000000000067,-229.99999999999687,-226.99999999999943,167.00000000000603,399.0000000000049,-575.0000000000144,-734.9999999999852,-173.99999999999238,-631.0000000000002,-660.000000000005,,-2842.9999999999895
2021.05.25,-164.00000000000148,-239.00000000001143,-197.00000000000273,161.00000000000003,429.0000000000016,-497.0000000000141,-707.9999999999984,-147.00000000000557,-684.0000000000117,-689.0000000000063,,-2735.0000000000505
2021.05.25,-168.00000000000637,-255.00000000000523,-161.00000000001114,136.00000000000279,423.0000000000067,-560.0000000000049,-752.9999999999859,-167.0000000000016,-713.0000000000081,-707.000000000002,,-2925.0000000000155
2021.05.25,-125.0,-276.00000000000955,-171.99999999999437,133.00000000000534,448.9999999999994,-448.000000000004,-782.999999999987,-218.9999999999941,-743.9999999999998,-707.000000000002,,-2891.9999999999864
2021.05.25,-88.99999999999864,-276.00000000000955,-231.0000000000034,153.99999999999858,451.0000000000014,-402.9999999999978,-921.999999999997,-332.9999999999984,-805.0000000000068,-677.0000000000053,,-3131.0000000000173
2021.05.25,22.999999999996135,-273.0000000000121,-273.9999999999965,175.00000000000293,472.00000000000574,-360.0000000000048,-897.9999999999961,-323.99999999999807,-782.0000000000107,-638.0000000000052,,-2879.000000000019
2021.05.25,12.000000000000455,-297.9999999999983,-310.0000000000103,202.0000000000022,543.0000000000045,-163.00000000000205,-894.0000000000055,-338.99999999999864,-850.0000000000085,-702.9999999999981,,-2800.0000000000146
2021.05.25,-28.000000000005798,-335.00000000001864,-350.00000000000585,263.99999999999756,546.000000000002,-147.00000000000824,-884.9999999999909,-331.99999999999363,-914.0000000000015,-777.0000000000055,,-2958.0000000000305
2021.05.25,-55.00000000000682,-365.99999999999966,-445.99999999999085,304.9999999999997,562.0000000000069,-157.00000000000713,-962.9999999999939,-347.999999999999,-968.0000000000035,-868.000000000002,,-3303.9999999999964
2021.05.25,-28.000000000005798,-248.00000000000378,-466.00000000001086,289.0000000000059,572.0000000000058,-235.00000000000742,-1016.9999999999959,-340.0000000000034,-972.0000000000084,-862.0000000000072,,-3307.000000000031
2021.05.25,79.9999999999983,-154.0000000000097,-449.0000000000105,287.9999999999994,685.9999999999977,-131.00000000001444,-998.9999999999952,-298.0000000000018,-970.0000000000131,-901.0000000000074,,-2848.000000000057
2021.05.25,24.999999999991473,-201.00000000000674,-375.9999999999986,246.00000000000176,709.0000000000041,-82.00000000000429,-965.0000000000034,-314.9999999999977,-995.0000000000045,-917.0000000000011,,-2871.000000000019
2021.05.25,-28.000000000005798,-140.0000000000068,-411.0000000000058,261.0000000000001,673.0000000000014,-148.99999999999915,-841.0000000000082,-215.0000000000034,-938.0000000000024,-924.0000000000026,,-2712.0000000000327
2021.05.25,-26.00000000001046,-127.00000000001043,-405.0000000000109,239.99999999999577,653.999999999999,-238.0000000000049,-853.999999999985,-188.0000000000024,-897.0000000000056,-924.9999999999981,,-2766.000000000033
2021.05.25,-3.0000000000001137,14.999999999987246,-392.9999999999989,207.00000000000162,641.9999999999982,-253.00000000001432,-834.0000000000032,-111.99999999999477,-797.0000000000113,-873.999999999997,,-2402.0000000000327
2021.05.25,34.99999999999659,1.999999999990898,-365.99999999999966,168.00000000000148,630.0000000000083,-251.00000000000122,-771.9999999999914,-140.00000000000057,-680.0000000000068,-736.0000000000033,,-2110.0000000000055
2021.05.25,31.999999999996476,-4.000000000004,-371.00000000001023,180.99999999999784,592.9999999999991,-194.0000000000053,-725.9999999999991,-165.99999999999682,-666.000000000011,-697.0000000000032,,-2018.0000000000364
2021.05.25,-7.000000000005002,-155.00000000001623,-353.0000000000033,197.00000000000273,583.0000000000002,-204.00000000000418,-704.9999999999841,-210.99999999999852,-682.0000000000022,-692.9999999999992,,-2230.0000000000095
2021.05.25,-84.00000000000318,-206.00000000001728,-348.9999999999993,202.9999999999976,543.0000000000045,-150.00000000000568,-680.0000000000068,-213.99999999999864,-707.0000000000078,-680.9999999999983,,-2325.000000000035
2021.05.25,-128.0000000000001,-225.00000000000853,-313.99999999999204,226.00000000000398,541.0000000000026,-219.99999999999798,-662.9999999999825,-182.00000000000216,-722.0000000000084,-746.0000000000023,,-2432.9999999999873
2021.05.25,-182.00000000000216,-197.00000000000273,-324.9999999999975,231.99999999999886,568.0000000000018,-229.99999999999687,-641.9999999999959,-134.00000000000034,-724.0000000000038,-809.0000000000042,,-2443.0000000000027
2021.05.25,-185.00000000000227,-168.0000000000126,-341.99999999999784,199.00000000000472,613.000000000008,-277.00000000001614,-657.999999999987,-66.99999999999307,-709.0000000000032,-846.9999999999977,,-2440.9999999999973
2021.05.25,-193.00000000001205,-67.00000000001705,-319.0000000000026,160.00000000000458,638.0000000000052,-338.0000000000161,-638.0000000000052,4.9999999999954525,-670.0000000000017,-816.0000000000056,,-2238.000000000055
2021.05.25,-177.0000000000067,-38.0000000000047,-299.00000000000483,155.00000000000514,607.9999999999974,-354.0000000000099,-615.0000000000091,10.99999999999568,-621.9999999999999,-784.0000000000069,,-2115.0000000000437
2021.05.25,-162.00000000000614,-17.000000000000348,-286.99999999999284,162.0000000000066,614.0000000000034,-324.9999999999975,-610.99999999999,16.999999999995907,-625.0,-792.0000000000039,,-2025.9999999999848
2021.05.25,-150.00000000000568,-39.00000000001125,-299.00000000000483,170.99999999999892,568.0000000000018,-333.0000000000055,-677.9999999999973,-10.99999999999568,-671.0000000000065,-821.000000000005,,-2263.000000000031
2021.05.26,-148.00000000001035,-97.00000000001374,-341.99999999999784,41.000000000002146,561.0000000000003,-356.00000000000074,-693.9999999999884,-1.9999999999953388,-618.0000000000092,-785.9999999999978,,-2441.000000000011
2021.05.26,-136.0000000000099,-63.000000000013046,-262.999999999991,63.99999999999739,572.0000000000058,-402.9999999999978,-639.00000000001,7.000000000005002,-678.0000000000115,-828.0000000000065,,-2367.0000000000314
2021.05.26,-136.0000000000099,-34.000000000000696,-310.0000000000103,162.0000000000066,606.0000000000065,-361.0000000000113,-701.9999999999982,-31.999999999996476,-652.000000000001,-785.0000000000024,,-2244.0000000000173
2021.05.26,-125.0,-42.0000000000087,-323.0000000000066,180.99999999999784,624.0000000000023,-319.0000000000026,-721.0000000000036,-42.00000000000159,-672.0000000000113,-768.000000000002,,-2207.0000000000364
2021.05.26,-124.00000000000944,-29.00000000001235,-317.0000000000117,170.00000000000347,628.0000000000064,-326.0000000000041,-713.9999999999986,-22.00000000000557,-634.0000000000003,-746.9999999999976,,-2115.00000000003
2021.05.26,-103.9999999999992,-22.0000000000109,-313.00000000000773,172.00000000000549,636.0000000000032,-287.000000000015,-679.000000000002,-19.99999999999602,-651.0000000000105,-775.9999999999989,,-2044.0000000000316
2021.05.26,-147.00000000000557,-92.00000000000318,-310.0000000000103,189.00000000000583,617.0000000000009,-301.0000000000179,-686.000000000007,-49.99999999999716,-728.9999999999992,-833.0000000000059,,-2342.0000000000396
2021.05.26,-157.0000000000107,-78.00000000000028,-295.0000000000008,165.9999999999995,584.0000000000067,-331.999999999999,-695.999999999998,-64.99999999999773,-718.0000000000035,-817.000000000001,,-2408.0000000000045
2021.05.26,-169.00000000001114,-56.000000000011596,-296.0000000000074,202.0000000000022,578.0000000000007,-323.0000000000066,-609.9999999999852,-19.000000000005457,-643.0000000000007,-775.9999999999989,,-2112.000000000024
2021.05.26,-168.00000000000637,-102.00000000000209,-300.00000000001137,224.000000000002,602.0000000000025,-219.99999999999798,-592.9999999999893,-45.000000000001705,-713.0000000000081,-818.0000000000076,,-2133.00000000002
2021.05.26,-168.00000000000637,-147.00000000000824,-262.00000000000665,248.00000000000378,583.0000000000002,-241.00000000000233,-614.0000000000043,-72.99999999999329,-1350.0000000000086,-1492.9999999999998,,-3517.0000000000255
2021.05.26,-167.0000000000016,-167.00000000000603,-273.0000000000121,365.99999999999966,573.0000000000013,-276.00000000000955,-658.9999999999918,-85.99999999999852,-1376.0000000000048,-1534.9999999999975,,-3600.000000000021
2021.05.26,-128.0000000000001,-198.00000000000927,-293.0000000000099,377.0000000000051,565.9999999999999,-270.00000000001467,-789.999999999992,-156.99999999999648,-1544.0000000000111,-1632.0000000000002,,-4069.000000000029
2021.05.26,-94.99999999999886,-190.00000000000128,-302.0000000000023,404.0000000000044,599.0000000000051,-273.0000000000121,-795.9999999999923,-158.00000000000125,-1609.0000000000089,-1704.0000000000055,,-4124.000000000013
2021.05.26,-136.0000000000099,-201.00000000000674,-292.00000000000335,443.99999999999994,585.0000000000022,-294.0000000000165,-794.9999999999875,-150.99999999999625,-1581.0000000000032,-1678.9999999999973,,-4100.000000000018
2021.05.26,-137.00000000000045,-200.00000000000017,-289.9999999999903,470.00000000000375,561.0000000000003,-350.00000000000585,-778.9999999999964,-132.99999999999557,-1547.0000000000114,-1663.0000000000034,,-4067.999999999999
2021.05.26,-120.00000000000455,-223.00000000001762,-292.00000000000335,463.0000000000023,556.0000000000009,-360.0000000000048,-817.0000000000073,-176.9999999999925,-1618.000000000009,-1707.9999999999984,,-4296.000000000035
2021.05.26,-134.00000000000034,-222.00000000001108,-306.9999999999906,461.0000000000003,590.0000000000016,-268.0000000000016,-799.999999999983,-161.99999999999193,-1615.000000000009,-1697.000000000004,,-4153.99999999999
2021.05.26,-106.99999999999932,-182.0000000000155,-299.00000000000483,421.0000000000047,529.0000000000017,-269.00000000000813,-769.0000000000055,-170.0000000000017,-1548.0000000000018,-1638.0000000000061,,-4032.0000000000364
2021.05.26,-56.000000000011596,-189.00000000001694,-283.000000000011,439.99999999999596,524.0000000000023,-266.0000000000107,-776.9999999999868,-206.00000000000307,-1623.0000000000045,-1697.000000000004,,-4133.000000000051
2021.05.26,-42.00000000000159,-143.00000000000423,-232.00000000000998,353.99999999999875,573.0000000000013,-224.000000000002,-771.9999999999914,-179.00000000000205,-1620.0000000000045,-1761.0000000000014,,-4046.000000000017
2021.05.26,-66.0000000000025,-42.0000000000087,-190.00000000000128,361.0000000000002,595.0000000000011,-358.9999999999982,-689.9999999999977,-91.99999999999875,-1629.000000000005,-1824.0000000000034,,-3936.0000000000146
2021.05.26,-94.0000000000083,1.999999999990898,-224.000000000002,367.0000000000062,587.0000000000042,-463.9999999999977,-689.9999999999977,-39.99999999999204,-1612.000000000009,-1860.0000000000061,,-4028.000000000012
2021.05.26,-63.00000000000239,80.99999999999774,-245.99999999999068,368.00000000000165,497.000000000003,-595.0000000000122,-698.9999999999839,3.0000000000001137,-1587.0000000000032,-1846.9999999999986,,-4087.9999999999886
2021.05.26,-33.00000000000125,45.99999999999049,-242.00000000000887,384.00000000000654,448.9999999999994,-724.9999999999978,-777.9999999999916,-81.00000000000307,-1599.0000000000036,-1758.9999999999995,,-4338.000000000009
2021.05.26,-8.000000000009777,17.999999999984695,-234.00000000000088,351.99999999999676,435.0000000000076,-790.0000000000018,-787.0000000000061,-105.99999999999454,-1620.0000000000045,-1839.0000000000018,,-4579.000000000031
2021.05.26,-21.000000000000796,39.999999999995595,-165.9999999999995,363.0000000000022,426.00000000000415,-751.9999999999972,-743.9999999999998,-55.999999999997385,-1670.0000000000018,-1880.9999999999993,,-4460.999999999994
2021.05.26,-36.000000000001364,58.000000000002494,-150.00000000000568,383.0,367.0000000000062,-770.000000000004,-680.9999999999832,-45.000000000001705,-1655.0000000000011,-1873.999999999998,,-4402.999999999986
2021.05.26,-41.00000000001103,55.99999999998939,-170.00000000000347,380.999999999998,343.00000000000443,-863.0000000000138,-645.9999999999866,-22.999999999996135,-1648.0000000000105,-1905.0000000000011,,-4516.000000000031
2021.05.26,-20.000000000010232,136.00000000000279,-215.99999999999397,392.00000000000347,408.00000000000836,-836.0000000000146,-635.9999999999957,15.000000000000568,-1645.0000000000102,-1941.9999999999993,,-4344.000000000009
2021.05.26,-13.00000000000523,210.99999999998343,-232.99999999999432,409.0000000000038,351.0000000000013,-924.9999999999981,-588.9999999999986,58.000000000006935,-1621.0000000000093,-1950.0000000000073,,-4302.000000000017
2021.05.26,-30.000000000001137,249.99999999999466,-275.000000000003,346.9999999999973,394.00000000000546,-1063.9999999999982,-569.9999999999932,91.99999999999875,-1664.0000000000014,-2112.0000000000027,,-4632.000000000004
2021.05.26,24.999999999991473,441.0000000000025,-275.000000000003,234.00000000000088,424.9999999999976,-1044.0000000000005,-676.9999999999925,159.00000000000603,-1549.0000000000066,-2028.0000000000075,,-4289.000000000012
2021.05.26,40.99999999999682,384.9999999999909,-241.00000000000233,204.00000000000418,533.0000000000057,-876.0000000000101,-700.9999999999934,138.00000000000523,-1545.0000000000018,-1948.0000000000052,,-4010.00000000001
2021.05.26,-11.00000000000989,272.99999999998994,-236.99999999999832,195.9999999999962,483.0000000000001,-900.0000000000119,-685.0000000000023,105.00000000000398,-1518.0000000000007,-1890.0000000000027,,-4184.0000000000355
2021.05.26,-23.000000000010346,180.0000000000024,-184.99999999999073,126.0000000000039,477.0000000000052,-823.0000000000182,-700.9999999999934,42.00000000000159,-1520.0000000000102,-1877.0000000000064,,-4304.000000000016
