date,GBPUSD,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,empty,sum
2021.06.28,202.9999999999976,-226.99999999999943,173.9999999999964,95.00000000000064,-101.99999999998965,-252.0000000000078,-118.00000000000699,-127.00000000000955,-204.00000000000773,-16.000000000005343,182.00000000000216,,-392.0000000000297
2021.06.28,229.99999999999687,-178.99999999999582,187.00000000000384,97.9999999999981,-43.99999999999693,-258.0000000000027,-119.00000000000244,-50.99999999998772,-164.0000000000157,25.000000000005684,222.99999999999898,,-51.99999999999784
2021.06.28,202.00000000001327,-212.99999999999653,156.00000000000057,93.99999999999409,-39.99999999999204,-245.0000000000063,-131.00000000000333,-56.99999999998795,-130.00000000002387,28.999999999996362,198.99999999999807,,-136.00000000000767
2021.06.28,337.0000000000095,-161.99999999999548,173.00000000000094,150.99999999999002,19.000000000005457,-285.00000000000193,-99.00000000000463,92.99999999998931,-60.000000000002274,78.00000000000296,224.99999999999432,,469.9999999999882
2021.06.28,500.00000000001154,-130.99999999999224,226.99999999999943,276.00000000000955,17.000000000010118,-309.0000000000037,-31.000000000003247,277.00000000001523,-65.00000000002615,91.99999999999875,245.9999999999951,,1099.0000000000146
2021.06.28,531.0000000000148,-93.99999999999409,182.99999999999983,265.0000000000041,-16.999999999995907,-296.0000000000074,-35.00000000000725,271.99999999999136,-24.00000000000091,90.00000000000341,203.00000000000296,,1078.000000000011
2021.06.28,272.00000000000557,-234.00000000000088,56.0000000000005,211.00000000000563,-66.99999999999307,-235.00000000000742,-104.00000000000409,43.00000000000637,-96.00000000000364,31.999999999996476,102.99999999999443,,-19.000000000000142
2021.06.28,320.00000000000915,-202.9999999999976,75.00000000000284,180.0000000000024,-25.99999999999625,-184.00000000000637,-117.00000000000044,110.99999999999,-34.000000000020236,61.99999999999761,128.0000000000001,,311.9999999999812
2021.06.28,384.00000000000654,-178.99999999999582,95.00000000000064,248.00000000000378,22.00000000000557,-163.00000000000205,-95.00000000000064,206.00000000001728,22.999999999996135,96.00000000000364,164.00000000000148,,801.0000000000365
2021.06.28,385.00000000001313,-276.9999999999939,90.99999999999665,218.00000000000708,30.000000000001137,-133.00000000000534,-118.00000000000699,200.00000000001705,54.9999999999784,7.999999999995566,159.9999999999966,,618.9999999999993
2021.06.28,439.99999999999596,-312.00000000000114,117.99999999999588,208.00000000000819,41.00000000001103,-121.00000000000443,-92.99999999999864,237.99999999999955,47.9999999999734,-19.000000000005457,185.99999999999284,,733.9999999999671
2021.06.28,314.99999999999864,-295.0000000000008,100.00000000000009,96.99999999999153,70.99999999999795,-104.00000000000409,-141.00000000000225,109.00000000000887,29.999999999972715,-1.0000000000047748,161.00000000000136,,341.9999999999592
2021.06.28,265.0000000000041,-356.00000000000074,42.999999999993044,194.99999999998963,27.000000000001023,-140.0000000000068,-102.00000000000209,217.9999999999893,53.999999999973625,33.00000000000125,183.9999999999975,,420.99999999993986
2021.06.28,173.00000000000094,-459.0000000000094,-124.00000000000189,238.0000000000049,-108.99999999999466,-142.00000000000878,-112.000000000001,170.00000000001592,-45.000000000015916,40.99999999999682,81.00000000000307,,-288.00000000001
2021.06.28,170.00000000000347,-533.0000000000057,-141.00000000000225,421.0000000000047,-100.99999999999909,-111.00000000000554,-20.0000000000089,278.99999999999636,-40.000000000020464,13.999999999995794,72.99999999999329,,10.99999999995174
2021.06.28,272.00000000000557,-524.9999999999977,-128.00000000000588,381.0000000000091,-66.0000000000025,-96.00000000000719,-43.999999999999595,292.0000000000016,-5.000000000023874,-40.99999999999682,39.99999999999204,,79.99999999997468
2021.06.28,278.00000000000045,-551.0000000000126,-94.00000000000519,312.00000000000114,-36.99999999999193,-43.999999999999595,-63.00000000000195,271.99999999999136,35.99999999997294,-84.00000000000318,57.00000000000216,,81.99999999995362
2021.06.28,158.99999999999804,-605.9999999999955,-170.00000000000347,262.999999999991,-90.99999999999397,-41.000000000002146,-65.99999999999939,96.00000000000364,-98.00000000001319,-138.9999999999958,-48.00000000000182,,-741.0000000000126
2021.06.28,419.9999999999982,-458.00000000000284,-70.0000000000034,364.9999999999931,-92.99999999998931,-74.00000000000739,-18.0000000000069,262.00000000000045,-90.00000000000341,-97.99999999999898,1.9999999999953388,,147.99999999997488
2021.06.28,141.99999999999767,-551.9999999999969,-36.999999999998145,124.99999999999733,-179.00000000000205,-73.00000000000084,-191.00000000000784,-195.99999999999795,-166.00000000002524,-245.00000000000455,-33.00000000000125,,-1405.00000000004
2021.06.28,130.0000000000079,-503.000000000009,-31.999999999998696,65.00000000000395,-246.9999999999999,-86.0000000000083,-220.00000000000907,-338.99999999999864,-235.00000000001364,-248.99999999999523,-120.00000000000455,,-1836.0000000000252
2021.06.28,139.00000000000023,-442.9999999999934,-24.000000000001798,52.000000000007596,-304.9999999999926,-107.00000000000153,-221.00000000000452,-330.99999999998886,-258.0000000000098,-260.0000000000051,-111.99999999999477,,-1869.9999999999848
2021.06.28,160.00000000000458,-558.9999999999984,-63.99999999999739,93.99999999999409,-228.9999999999992,-68.00000000000139,-204.00000000000418,-300.9999999999877,-224.00000000001796,-326.9999999999982,-150.00000000000568,,-1872.0000000000114
2021.06.28,113.00000000000753,-587.0000000000042,-104.99999999999955,86.99999999999264,-283.9999999999918,-52.000000000007596,-208.00000000000819,-319.9999999999932,-310.0000000000023,-340.999999999994,-180.99999999999739,,-2187.999999999998
2021.06.28,133.00000000000534,-568.000000000013,-87.00000000000374,140.0000000000068,-296.99999999999704,-64.0000000000085,-175.00000000000293,-318.9999999999884,-301.00000000001614,-337.0000000000033,-177.0000000000067,,-2052.0000000000277
2021.06.28,107.99999999999699,-544.9999999999955,-73.99999999999629,112.000000000001,-322.9999999999933,-63.00000000000195,-192.99999999999872,-395.9999999999866,-316.0000000000025,-347.999999999999,-180.00000000000682,,-2217.9999999999827
2021.06.28,76.0000000000094,-543.0000000000045,-89.00000000000574,109.99999999998789,-311.9999999999976,-56.0000000000005,-196.00000000000728,-365.99999999998545,-321.0000000000264,-323.99999999999807,-165.00000000000625,,-2186.0000000000346
2021.06.28,87.00000000001484,-550.000000000006,-63.00000000000195,106.99999999999044,-337.99999999999386,-64.0000000000085,-198.00000000000927,-384.9999999999909,-306.0000000000116,-331.00000000000307,-152.00000000000102,,-2193.000000000021
2021.06.28,55.000000000005045,-578.9999999999961,-80.99999999999774,106.99999999999044,-335.9999999999985,-58.000000000002494,-214.99999999999852,-396.99999999999136,-301.00000000001614,-328.00000000000296,-150.00000000000568,,-2283.0000000000136
2021.06.28,48.000000000003595,-588.9999999999951,-70.99999999999883,89.99999999999008,-268.99999999999125,-51.000000000001044,-225.00000000000853,-341.99999999998454,-242.00000000001864,-314.00000000000716,-117.00000000000443,,-2082.000000000016
2021.06.28,19.00000000001345,-581.0000000000093,-70.0000000000034,70.99999999999883,-284.9999999999966,-60.00000000000449,-248.00000000000378,-361.99999999999477,-215.0000000000034,-296.99999999999704,-106.99999999999932,,-2135.0
2021.06.28,60.000000000015596,-577.0000000000052,-75.9999999999983,93.00000000000975,-289.0000000000015,-62.000000000006494,-206.00000000000617,-317.0000000000073,-217.00000000001296,-281.9999999999965,-100.99999999999909,,-1974.0000000000082
2021.06.29,12.999999999996348,-544.9999999999955,-72.0000000000054,-12.000000000012001,-301.9999999999925,-86.0000000000083,-198.00000000000927,-359.9999999999852,-261.0000000000241,-364.9999999999949,-125.0,,-2313.000000000031
2021.06.29,12.999999999996348,-554.00000000001,-53.999999999998494,8.999999999992347,-308.9999999999975,-60.99999999999994,-199.00000000000472,-371.0000000000093,-242.00000000001864,-322.00000000000273,-99.99999999999432,,-2190.0000000000473
2021.06.29,79.00000000000685,-527.0000000000108,-60.00000000000449,68.00000000000139,-301.9999999999925,-60.99999999999994,-198.00000000000927,-323.99999999998386,-242.00000000001864,-308.00000000000693,-115.99999999999966,,-1991.0000000000177
2021.06.29,83.00000000001084,-523.0000000000068,-73.99999999999629,147.99999999999258,-292.0000000000016,-60.99999999999994,-198.00000000000927,-306.99999999998795,-228.00000000000864,-274.0000000000009,-118.99999999999977,,-1845.0000000000077
2021.06.29,69.00000000000794,-531.9999999999991,-75.00000000000284,124.99999999999733,-287.9999999999967,-70.99999999999883,-221.99999999999997,-320.99999999999795,-214.00000000002706,-277.000000000001,-114.99999999999488,,-1921.0000000000132
2021.06.29,78.00000000000028,-513.0000000000078,-58.99999999999794,121.99999999999989,-280.9999999999917,-103.00000000000864,-228.00000000000597,-314.9999999999977,-220.00000000002728,-251.99999999999534,-102.00000000000387,,-1873.0000000000362
2021.06.29,-41.99999999998649,-546.000000000002,-129.9999999999968,87.99999999999919,-341.99999999999875,-124.00000000000189,-265.99999999999955,-411.00000000000136,-258.0000000000098,-274.0000000000009,-159.9999999999966,,-2464.9999999999945
2021.06.29,-97.9999999999981,-557.0000000000075,-141.00000000000225,69.9999999999923,-427.99999999999727,-118.00000000000699,-275.000000000003,-573.0000000000075,-379.0000000000191,-323.0000000000075,-221.00000000000364,,-3043.00000000006
2021.06.29,-79.99999999999119,-514.9999999999987,-133.00000000000534,66.99999999999484,-474.9999999999943,-151.00000000000114,-270.0000000000036,-647.9999999999961,-422.00000000002547,-349.00000000000375,-242.00000000000443,,-3218.000000000029
2021.06.29,-37.99999999998249,-504.9999999999999,-129.00000000000134,68.00000000000139,-438.0000000000024,-129.00000000000134,-250.00000000000577,-598.9999999999895,-428.0000000000257,-334.0000000000032,-260.0000000000051,,-3042.0000000000155
2021.06.29,-104.99999999999955,-571.0000000000103,-197.00000000000273,56.99999999999594,-477.99999999999443,-106.00000000000608,-238.0000000000049,-641.9999999999959,-469.0000000000225,-385.0000000000051,-325.00000000000284,,-3459.0000000000487
2021.06.29,-68.00000000000139,-592.9999999999991,-180.99999999999784,82.99999999998863,-481.9999999999993,0.999999999995449,-223.00000000000654,-644.0000000000055,-496.0000000000093,-412.9999999999967,-338.99999999999864,,-3355.00000000003
2021.06.29,-58.99999999998684,-607.0000000000019,-217.99999999999596,96.00000000000719,-438.99999999999295,0.999999999995449,-201.00000000000674,-573.9999999999839,-465.0000000000034,-400.0000000000057,-341.99999999999875,,-3207.999999999973
2021.06.29,-68.99999999998573,-614.0000000000034,-212.00000000000108,82.99999999998863,-500.0,12.999999999996348,-192.99999999999872,-616.9999999999902,-522.0000000000198,-411.00000000000136,-346.00000000000364,,-3388.0000000000186
2021.06.29,-53.999999999998494,-595.9999999999966,-172.00000000000549,107.99999999999699,-453.9999999999935,-4.000000000004,-194.0000000000053,-561.000000000007,-465.0000000000034,-382.99999999999557,-280.00000000000114,,-3055.0000000000136
2021.06.29,-48.000000000003595,-590.0000000000016,-202.0000000000022,99.99999999998899,-406.9999999999965,7.0000000000014495,-196.00000000000728,-502.00000000000955,-408.00000000001546,-340.999999999994,-275.0000000000057,,-2862.0000000000455
2021.06.29,-55.99999999998939,-588.9999999999951,-219.99999999999798,96.00000000000719,-384.9999999999909,30.999999999992145,-192.00000000000327,-490.99999999998545,-398.00000000002456,-328.9999999999935,-298.0000000000018,,-2830.9999999999827
2021.06.29,12.000000000012001,-561.9999999999958,-139.00000000000023,76.99999999999375,-363.9999999999901,22.999999999995246,-200.00000000000017,-454.00000000000773,-375.0,-340.999999999994,-224.00000000000375,,-2546.9999999999905
2021.06.29,-1.999999999990898,-547.0000000000086,-121.00000000000443,65.00000000000395,-330.99999999998886,1.999999999990898,-214.99999999999852,-436.00000000000705,-345.0000000000273,-308.00000000000693,-194.00000000000261,,-2432.0000000000405
2021.06.29,-58.000000000002494,-580.0000000000027,-158.99999999999804,-26.999999999999247,-263.9999999999958,30.999999999992145,-242.00000000000887,-447.00000000000273,-297.00000000002547,-308.9999999999975,-209.00000000000318,,-2561.000000000044
2021.06.29,-149.9999999999835,-696.0000000000077,-258.9999999999981,-32.999999999994145,-283.9999999999918,95.00000000000064,-256.0000000000007,-472.99999999998477,-324.0000000000123,-322.00000000000273,-263.00000000000523,,-2964.99999999998
2021.06.29,-132.99999999998312,-719.000000000003,-260.00000000000466,5.999999999994898,-316.99999999999307,140.99999999999113,-243.99999999999977,-455.99999999998886,-338.0000000000223,-358.99999999999466,-281.9999999999965,,-2961.0
2021.06.29,-252.99999999999213,-844.0000000000003,-377.0000000000051,-14.000000000002899,-313.0000000000024,151.9999999999966,-260.00000000000466,-483.0000000000041,-305.0000000000068,-382.99999999999557,-352.99999999999443,,-3433.0000000000123
2021.06.29,-326.0000000000041,-944.9999999999958,-441.99999999999795,-89.00000000000574,-439.9999999999977,203.99999999999307,-296.0000000000074,-756.0000000000002,-474.00000000001796,-566.0000000000025,-504.99999999999545,,-4635.000000000032
2021.06.29,-332.9999999999833,-951.000000000013,-446.9999999999974,-140.99999999999113,-438.99999999999295,234.99999999999633,-318.00000000000716,-757.000000000005,-473.0000000000132,-554.000000000002,-501.99999999999534,,-4680.000000000005
2021.06.29,-197.99999999998707,-848.0000000000043,-390.99999999999693,-51.000000000001044,-402.000000000001,241.99999999999778,-258.0000000000027,-669.9999999999875,-461.00000000001273,-527.000000000001,-496.9999999999999,,-4060.9999999999964
2021.06.29,-273.9999999999965,-858.0000000000032,-468.00000000000176,-59.99999999999339,-427.99999999999727,261.99999999999557,-272.00000000000557,-747.9999999999905,-499.00000000002365,-531.9999999999965,-581.0000000000031,,-4458.0000000000155
2021.06.29,-312.00000000000114,-895.0000000000014,-492.0000000000035,-49.99999999999449,-498.9999999999952,236.99999999999832,-301.0000000000068,-770.9999999999866,-540.0000000000205,-539.0000000000015,-576.9999999999982,,-4739.00000000001
2021.06.29,-475.0000000000032,-939.0000000000009,-501.000000000007,-161.99999999999548,-527.000000000001,251.99999999999667,-364.00000000000875,-925.9999999999877,-530.0000000000011,-575.9999999999934,-606.9999999999993,,-5355.000000000001
2021.06.29,-472.9999999999901,-1008.0000000000089,-577.0000000000052,-110.00000000001009,-589.9999999999892,278.00000000000045,-340.00000000000693,-965.0000000000034,-612.9999999999995,-611.0000000000042,-704.0000000000077,,-5713.0000000000255
2021.06.29,-464.9999999999821,-978.0000000000122,-592.0000000000036,-12.999999999996348,-604.9999999999898,195.9999999999962,-287.9999999999994,-868.9999999999998,-584.0000000000032,-584.9999999999937,-646.0000000000008,,-5428.999999999985
2021.06.29,-551.9999999999969,-924.9999999999981,-638.0000000000052,-18.0000000000069,-597.999999999999,246.99999999999721,-321.0000000000046,-843.9999999999941,-606.000000000023,-478.9999999999992,-656.9999999999965,,-5391.0000000000255
2021.06.29,-486.999999999993,-880.9999999999984,-600.0000000000006,42.0000000000087,-652.000000000001,195.9999999999962,-259.0000000000092,-823.0000000000075,-655.0000000000011,-492.00000000000443,-647.9999999999961,,-5259.000000000006
2021.06.29,-385.99999999999744,-897.9999999999987,-545.0000000000066,-32.0000000000098,-604.9999999999898,207.00000000000162,-291.0000000000079,-876.0000000000048,-647.0000000000198,-570.999999999998,-655.0000000000011,,-5299.000000000032
2021.06.29,-533.99999999999,-1093.999999999995,-585.9999999999976,-137.9999999999937,-702.9999999999887,282.99999999999994,-322.00000000000006,-1170.9999999999923,-821.0000000000264,-757.9999999999956,-763.9999999999958,,-6607.9999999999745
2021.06.29,-504.9999999999999,-1110.000000000011,-609.000000000004,-188.00000000001037,-703.9999999999935,282.99999999999994,-370.9999999999991,-1068.9999999999884,-728.0000000000086,-748.0000000000047,-768.0000000000007,,-6517.00000000002
2021.06.29,-373.99999999998545,-1032.999999999995,-589.0000000000061,-161.99999999999548,-548.0000000000018,317.9999999999961,-336.00000000000296,-953.000000000003,-602.0000000000039,-715.999999999994,-756.0000000000002,,-5750.999999999991
2021.06.29,-309.99999999998806,-991.9999999999928,-563.0000000000024,-170.00000000000347,-447.9999999999933,334.9999999999964,-331.0000000000035,-889.00000000001,-566.0000000000025,-697.0000000000027,-740.9999999999997,,-5372.000000000003
2021.06.29,-261.0000000000001,-994.000000000006,-563.0000000000024,-116.00000000000499,-436.9999999999976,329.00000000000153,-277.000000000005,-771.9999999999914,-553.0000000000257,-667.0000000000016,-718.9999999999941,,-5030.000000000027
2021.06.29,-287.9999999999994,-1073.0000000000127,-606.0000000000065,-79.99999999999119,-490.99999999999966,317.9999999999961,-253.99999999999866,-812.9999999999882,-617.0000000000186,-712.0000000000033,-756.0000000000002,,-5372.000000000023
2021.06.29,-322.00000000000006,-1105.0000000000005,-597.9999999999985,-55.000000000005045,-530.0000000000011,309.99999999999915,-234.00000000000088,-828.000000000003,-635.0000000000193,-731.9999999999993,-748.9999999999952,,-5478.000000000024
2021.06.29,-290.9999999999968,-1100.9999999999964,-614.9999999999989,4.000000000004,-545.0000000000017,312.9999999999966,-221.00000000000452,-804.000000000002,-633.0000000000098,-733.9999999999947,-769.999999999996,,-5397.0
2021.06.29,-235.99999999999176,-1055.000000000006,-595.0000000000011,1.999999999990898,-537.9999999999967,310.9999999999946,-234.00000000000088,-763.0000000000052,-620.0000000000045,-706.9999999999936,-753.0000000000001,,-5188.000000000015
2021.06.29,-227.99999999998377,-1069.9999999999932,-575.0000000000033,5.999999999994898,-543.9999999999969,302.9999999999977,-243.00000000000432,-780.0000000000011,-595.0000000000273,-739.0000000000043,-745.0000000000045,,-5210.000000000026
2021.06.29,-269.9999999999925,-1100.000000000012,-629.0000000000018,45.000000000006146,-555.9999999999974,300.99999999999574,-221.99999999999997,-768.0000000000007,-610.0000000000136,-742.0000000000044,-775.0000000000057,,-5326.000000000026
2021.06.29,-239.99999999999577,-1079.999999999992,-614.9999999999989,35.00000000000725,-536.9999999999919,302.9999999999977,-211.00000000000563,-728.999999999985,-585.000000000008,-712.0000000000033,-754.9999999999955,,-5125.999999999971
2021.06.29,-210.99999999998343,-1099.0000000000055,-595.0000000000011,-7.0000000000014495,-471.9999999999942,302.9999999999977,-225.00000000000853,-710.000000000008,-562.0000000000118,-727.9999999999944,-740.9999999999997,,-5047.000000000011
2021.06.29,-353.99999999998766,-1154.0000000000105,-612.9999999999969,-140.0000000000068,-539.999999999992,281.99999999999335,-253.99999999999866,-939.9999999999977,-597.0000000000084,-832.9999999999984,-757.9999999999956,,-5900.999999999999
2021.06.30,-349.99999999998363,-1130.9999999999932,-631.0000000000038,-218.00000000000708,-589.9999999999892,347.9999999999928,-248.99999999999923,-951.9999999999982,-760.0000000000193,-858.9999999999947,-811.9999999999976,,-6203.999999999993
2021.06.30,-341.99999999999784,-1119.0000000000034,-623.0000000000069,-140.99999999999113,-558.9999999999975,352.9999999999922,-238.0000000000049,-889.00000000001,-618.0000000000234,-781.9999999999965,-772.0000000000056,,-5730.000000000045
2021.06.30,-329.00000000000153,-1113.9999999999927,-602.999999999998,-43.999999999999595,-543.9999999999969,282.99999999999994,-245.0000000000063,-840.0000000000034,-610.0000000000136,-757.000000000005,-750.0,,-5553.000000000016
2021.06.30,-292.9999999999877,-1136.0000000000036,-631.0000000000038,-29.999999999996696,-537.9999999999967,295.0000000000008,-248.00000000000378,-823.0000000000075,-602.0000000000039,-772.9999999999961,-787.9999999999967,,-5566.999999999995
2021.06.30,-310.9999999999946,-1157.9999999999923,-611.000000000006,-39.00000000001125,-516.9999999999959,307.99999999999716,-259.0000000000092,-819.9999999999932,-597.0000000000084,-768.0000000000007,-760.9999999999957,,-5533.00000000001
2021.06.30,-312.9999999999855,-1140.0000000000077,-612.9999999999969,-32.999999999994145,-506.0000000000002,327.99999999999494,-262.00000000000665,-811.000000000007,-574.0000000000123,-742.999999999995,-751.0000000000048,,-5418.0000000000155
2021.06.30,-297.9999999999983,-1117.0000000000125,-590.0000000000016,-48.000000000003595,-527.9999999999916,310.9999999999946,-261.0000000000001,-820.999999999998,-592.000000000013,-748.0000000000047,-734.9999999999994,,-5427.000000000027
2021.06.30,-219.99999999999798,-1154.999999999995,-561.0000000000003,55.000000000005045,-536.0000000000014,269.9999999999925,-228.00000000000597,-692.9999999999836,-564.0000000000214,-754.9999999999955,-695.999999999998,,-5083.000000000002
2021.06.30,-200.00000000000017,-1170.0000000000043,-602.999999999998,65.99999999998829,-593.9999999999941,269.9999999999925,-200.00000000000017,-786.0000000000014,-641.0000000000196,-814.0000000000072,-783.0000000000013,,-5455.000000000045
2021.06.30,-191.99999999999218,-1164.0000000000095,-602.999999999998,79.00000000000685,-596.9999999999942,256.0000000000007,-202.0000000000022,-764.00000000001,-639.00000000001,-823.0000000000075,-783.0000000000013,,-5432.000000000017
2021.06.30,-133.99999999998968,-1100.000000000012,-565.9999999999999,76.99999999999375,-551.9999999999925,244.99999999999523,-206.00000000000617,-721.0000000000036,-581.0000000000173,-787.9999999999967,-757.000000000005,,-5083.000000000035
2021.06.30,-173.99999999998528,-1095.0000000000016,-517.9999999999962,75.00000000000284,-573.9999999999981,218.99999999999142,-209.9999999999991,-750.0,-605.0000000000182,-769.0000000000055,-692.9999999999978,,-5094.000000000008
2021.06.30,-261.9999999999845,-1140.0000000000077,-543.0000000000045,60.99999999999994,-608.9999999999947,218.99999999999142,-229.00000000000142,-813.999999999993,-646.000000000015,-787.0000000000061,-719.9999999999989,,-5470.000000000015
2021.06.30,-241.99999999998667,-1130.9999999999932,-534.9999999999966,63.99999999999739,-606.9999999999993,210.99999999999451,-226.99999999999943,-793.0000000000064,-625.0,-778.9999999999964,-698.0000000000075,,-5361.999999999993
2021.06.30,-181.9999999999933,-1090.0000000000132,-502.9999999999979,116.99999999998934,-609.9999999999994,201.99999999999108,-204.00000000000418,-763.0000000000052,-620.0000000000045,-771.0000000000008,-685.0000000000023,,-5109.00000000004
2021.06.30,-218.99999999999142,-1083.0000000000118,-541.0000000000026,93.00000000000975,-604.9999999999898,222.99999999999542,-218.00000000000708,-778.9999999999964,-620.0000000000045,-754.0000000000049,-716.9999999999987,,-5220.000000000003
2021.06.30,-210.99999999998343,-1042.9999999999939,-502.9999999999979,93.00000000000975,-622.9999999999905,193.99999999999417,-214.99999999999852,-784.9999999999966,-627.0000000000095,-739.0000000000043,-680.9999999999974,,-5139.999999999968
2021.06.30,-232.99999999999432,-1068.0000000000023,-546.000000000002,133.99999999998968,-689.9999999999977,180.99999999999784,-217.0000000000005,-836.9999999999891,-674.0000000000066,-760.0000000000051,-731.9999999999993,,-5442.000000000009
2021.06.30,-295.99999999998516,-1103.0000000000095,-565.9999999999999,86.99999999999264,-695.999999999998,192.99999999999872,-240.00000000000688,-890.9999999999911,-714.0000000000271,-787.0000000000061,-753.0000000000001,,-5766.000000000033
2021.06.30,-310.9999999999946,-1004.0000000000049,-519.0000000000028,-29.999999999996696,-625.0,165.9999999999995,-312.00000000000114,-847.9999999999848,-625.0,-692.9999999999978,-689.0000000000072,,-5489.999999999991
2021.06.30,-496.99999999999187,-1114.9999999999993,-567.0000000000064,-117.99999999999588,-694.9999999999932,187.9999999999993,-370.9999999999991,-1085.000000000008,-664.0000000000157,-768.0000000000007,-742.999999999995,,-6435.0000000000055
2021.06.30,-497.99999999999847,-1154.0000000000105,-570.9999999999993,-42.0000000000087,-719.9999999999989,190.00000000000128,-353.0000000000033,-1055.0000000000068,-685.0000000000023,-780.0000000000011,-739.0000000000043,,-6407.000000000031
2021.06.30,-537.9999999999941,-1269.000000000009,-707.9999999999975,-12.999999999996348,-807.0000000000022,212.00000000000108,-323.0000000000066,-1121.0000000000093,-759.0000000000146,-888.0000000000052,-908.0000000000013,,-7122.0000000000355
2021.06.30,-434.000000000001,-1344.0000000000118,-746.9999999999976,72.0000000000054,-848.9999999999895,266.999999999995,-279.00000000000705,-1067.9999999999836,-821.0000000000264,-960.9999999999985,-962.0000000000033,,-7126.000000000018
2021.06.30,-383.0,-1364.999999999994,-738.0000000000053,89.00000000000574,-816.9999999999931,273.000000000001,-256.0000000000007,-989.0000000000043,-812.0000000000118,-983.9999999999947,-957.9999999999984,,-6939.999999999995
2021.06.30,-334.9999999999964,-1258.0000000000036,-712.0000000000015,114.99999999999844,-762.0000000000005,286.99999999999284,-259.0000000000092,-954.0000000000077,-727.0000000000039,-903.9999999999964,-915.9999999999968,,-6425.000000000024
