date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2021.10.18,280.00000000000244,14.000000000002899,180.99999999998673,103.00000000000864,-436.00000000001415,-119.00000000000244,385.00000000001313,216.99999999999875,50.0000000000056,80.00000000000229,10.999999999994348,-510.00000000001046,-234.00000000000088,-14.999999999987246,-60.000000000002274,-143.9999999999997,60.99999999999994,,-136.00000000000253
2021.10.18,250.00000000000577,-31.000000000003247,47.99999999998139,42.00000000000159,-365.99999999999966,-78.00000000000028,381.0000000000091,240.0000000000091,67.00000000000594,95.00000000000064,-60.00000000000449,-463.9999999999977,-316.99999999998954,-141.99999999999767,-57.00000000000216,-142.99999999999312,45.000000000006146,,-489.99999999996817
2021.10.18,301.0000000000068,187.00000000000384,104.99999999999955,126.00000000000477,-412.00000000001234,-185.00000000000182,253.00000000001432,221.00000000000364,80.99999999999774,31.999999999998696,-148.99999999999915,-443.99999999999994,-300.99999999999574,-297.9999999999983,-120.00000000000455,-41.000000000002146,49.99999999999449,,-593.99999999999
2021.10.18,345.0000000000064,245.0000000000063,169.99999999998127,115.0000000000091,-482.00000000000466,-233.00000000000543,261.0000000000001,289.0000000000015,73.99999999999629,21.00000000000435,-141.00000000000225,-482.00000000000466,-304.9999999999997,-254.999999999983,-180.99999999999739,-36.999999999998145,82.00000000000429,,-513.9999999999858
2021.10.18,331.0000000000035,164.00000000000858,194.99999999998963,128.0000000000001,-394.00000000000546,-182.00000000000438,312.00000000000114,257.000000000005,112.000000000001,62.000000000006494,-70.99999999999883,-459.0000000000094,-174.00000000000747,-121.99999999999989,-112.00000000000898,-37.99999999999359,69.9999999999923,,78.99999999997983
2021.10.18,351.99999999999676,116.99999999998934,151.9999999999966,130.00000000000966,-381.0000000000091,-250.00000000000577,389.0000000000171,284.000000000006,141.00000000000225,12.000000000000899,-73.00000000000084,-693.0000000000102,-207.00000000000162,-298.9999999999826,-186.9999999999976,55.000000000005045,86.99999999999264,,-370.99999999999125
2021.10.18,333.0000000000055,127.99999999999478,137.9999999999937,141.00000000000534,-421.0000000000047,-302.0000000000023,353.0000000000033,245.00000000000455,100.00000000000009,-52.99999999999194,-89.00000000000574,-815.0000000000101,-272.99999999998994,-374.999999999992,-240.99999999999966,92.99999999999864,129.00000000000134,,-908.9999999999891
2021.10.18,265.0000000000041,167.00000000000603,70.99999999999883,87.0000000000033,-365.0000000000153,-251.00000000000122,222.00000000001108,213.00000000000807,77.00000000000485,-51.99999999999649,-162.0000000000066,-625.0000000000089,-296.0000000000074,-415.99999999999415,-221.00000000000364,68.00000000000139,89.00000000000574,,-1128.9999999999902
2021.10.18,182.99999999999983,76.99999999999375,68.99999999998573,72.00000000000273,-382.0000000000157,-172.00000000000549,194.0000000000053,118.99999999999977,2.999999999997449,-39.999999999995595,-107.00000000000153,-557.0000000000075,-316.99999999998954,-263.99999999999756,-143.00000000000068,-37.99999999999359,80.99999999999774,,-1222.000000000025
2021.10.18,145.00000000000622,97.9999999999981,5.999999999994898,118.99999999999977,-426.9999999999996,-267.00000000000614,123.00000000000644,13.00000000000523,-58.000000000002494,-156.99999999999602,-167.00000000000603,-764.0000000000091,-445.0000000000065,-483.99999999999557,-215.0000000000034,46.00000000000159,129.99999999998568,,-2304.0000000000264
2021.10.18,36.999999999998145,60.99999999999994,-56.000000000011596,-42.999999999992156,-387.000000000004,-238.0000000000049,11.00000000000545,52.00000000000671,-115.99999999999389,-208.99999999999253,-189.00000000000583,-746.0000000000023,-475.0000000000032,-462.9999999999912,-302.99999999999727,40.00000000000669,161.99999999999548,,-2861.9999999999864
2021.10.18,104.99999999999955,116.99999999998934,-37.00000000002035,22.00000000000557,-408.00000000000836,-282.99999999999994,55.000000000005045,70.99999999999795,-75.00000000000284,-203.99999999999307,-207.99999999999707,-791.0000000000084,-479.0000000000072,-508.9999999999817,-308.9999999999975,80.00000000000229,180.99999999998673,,-2672.00000000003
2021.10.18,46.999999999997044,49.00000000001015,-131.00000000001444,-76.99999999999818,-267.0000000000172,-159.00000000000912,33.00000000001635,97.00000000000841,-36.999999999998145,-129.00000000000134,-238.0000000000049,-558.9999999999984,-424.00000000000216,-349.99999999998363,-239.00000000000432,29.999999999996696,187.99999999998818,,-2166.000000000015
2021.10.18,126.99999999999933,133.00000000000534,-38.0000000000047,-39.99999999999204,-121.99999999999989,-95.00000000000064,62.000000000006494,165.00000000000625,114.00000000000298,-8.999999999992347,-221.00000000000452,-280.9999999999979,-141.99999999999767,-36.999999999998145,-138.00000000000523,57.00000000000705,209.9999999999991,,-254.99999999996658
2021.10.18,60.99999999999994,150.99999999999002,-87.00000000001484,-92.99999999998931,-12.000000000012001,-75.00000000000284,-45.99999999999049,132.000000000005,126.0000000000039,-42.999999999993044,-267.00000000000614,-209.9999999999991,-76.99999999999375,-112.99999999998533,-155.00000000000114,114.00000000000298,177.00000000000495,,-416.9999999999812
2021.10.18,90.0000000000012,235.99999999999176,-42.0000000000087,-10.99999999999568,-133.00000000000534,-19.00000000000235,-86.99999999999264,82.99999999999841,77.00000000000485,29.000000000001247,-287.0000000000039,48.99999999998794,-157.99999999999147,-75.99999999998718,-30.000000000001137,-42.999999999993044,85.99999999998609,,-236.00000000001
2021.10.18,60.00000000000449,280.9999999999979,-70.0000000000145,-6.999999999990791,-163.00000000000205,-24.000000000001798,-170.99999999998784,40.00000000000625,36.999999999998145,7.0000000000014495,-339.0000000000004,102.00000000000209,-228.99999999999034,-248.99999999998812,-31.00000000000591,-58.000000000002494,7.999999999985796,,-805.9999999999881
2021.10.18,26.000000000003798,168.99999999999693,-110.00000000001009,-30.000000000001137,-83.00000000001084,35.999999999991594,-109.99999999998789,18.000000000000682,56.99999999999594,36.999999999998145,-297.00000000000284,97.9999999999981,-188.00000000001037,-74.99999999998064,21.000000000000796,-75.00000000000284,68.00000000000139,,-438.0000000000193
2021.10.18,-29.000000000001247,124.99999999999733,-182.99999999999983,7.000000000005002,-82.00000000000429,30.999999999992145,-141.99999999999767,-91.99999999999875,14.000000000002899,-12.000000000000899,-324.9999999999975,21.999999999988695,-276.9999999999939,-136.99999999998712,40.99999999999682,-68.99999999999685,103.99999999999298,,-1004.000000000002
2021.10.18,-49.99999999999449,112.000000000001,-240.00000000001796,-28.999999999996362,-130.0000000000079,13.999999999991797,-157.99999999999147,-81.99999999999363,-31.000000000003247,-46.00000000000159,-358.0000000000028,-49.00000000001015,-401.00000000000693,-177.99999999998929,-7.000000000005002,-80.00000000000229,154.99999999999403,,-1558.0000000000362
2021.10.18,-2.000000000002,95.00000000000064,-187.00000000000384,-18.000000000000682,-185.00000000001293,17.999999999995797,-75.99999999998718,-28.999999999996362,-29.000000000001247,-3.999999999992898,-306.00000000000625,-59.000000000009045,-408.9999999999927,-101.99999999997988,6.000000000000227,-129.9999999999968,150.00000000000568,,-1266.9999999999795
2021.10.18,-3.999999999992898,73.99999999999629,-154.0000000000097,-39.00000000000148,-184.00000000000637,44.99999999999504,-59.99999999999339,-9.000000000000341,-27.999999999994696,24.000000000001798,-268.99999999999704,-9.000000000014552,-358.9999999999982,34.000000000000696,27.000000000001023,-165.9999999999995,157.99999999999147,,-919.0000000000217
2021.10.18,-9.00000000000345,73.99999999999629,-171.00000000001003,-37.9999999999967,-256.00000000001177,34.99999999999615,-68.99999999998573,-18.000000000000682,-73.99999999999629,8.000000000008,-282.99999999999994,-39.999999999995595,-462.9999999999912,-19.999999999997797,10.99999999999568,-200.99999999999562,165.9999999999995,,-1347.9999999999893
2021.10.18,23.00000000000635,147.99999999999258,-129.00000000000134,15.000000000000568,-218.00000000000708,35.999999999991594,-88.99999999998354,-30.000000000001137,-24.999999999997247,36.999999999998145,-295.0000000000008,68.00000000000139,-371.99999999999454,-10.999999999983245,55.999999999997385,-178.99999999999582,124.99999999999733,,-839.9999999999795
2021.10.18,2.999999999997449,140.99999999999113,-144.0000000000108,20.000000000010232,-243.99999999999977,21.999999999999797,-107.99999999999699,-63.99999999999295,-58.99999999999794,7.0000000000014495,-304.9999999999997,11.00000000000545,-421.0000000000047,-51.000000000001044,42.00000000000159,-176.99999999999383,129.00000000000134,,-1197.9999999999895
2021.10.18,12.000000000000899,120.99999999999334,-136.00000000000279,64.99999999999773,-262.00000000000665,15.999999999993797,-83.9999999999952,-99.99999999999432,-63.00000000000195,8.000000000008,-285.9999999999974,-17.000000000000348,-432.0000000000102,5.000000000010552,67.99999999999784,-187.9999999999993,168.99999999999693,,-1104.000000000009
2021.10.18,62.000000000006494,154.0000000000097,-124.00000000001299,61.00000000000705,-263.99999999999756,-17.000000000000348,-49.99999999999449,-31.999999999996476,-26.999999999999247,14.999999999998348,-297.9999999999983,-46.0000000000127,-415.99999999999415,42.0000000000087,33.999999999991815,-147.99999999999258,225.99999999999287,,-827.9999999999837
2021.10.18,80.99999999999774,174.99999999999181,-121.00000000001555,64.99999999999773,-232.00000000000998,-17.000000000000348,-48.99999999998794,6.000000000000227,-0.999999999995449,31.000000000003247,-299.00000000000483,-42.0000000000087,-384.9999999999909,55.000000000005045,15.000000000000568,-109.00000000000354,239.99999999999577,,-587.0000000000251
2021.10.19,85.00000000000173,198.00000000000927,-120.00000000000898,58.000000000006935,-170.00000000000347,-31.000000000003247,-40.99999999997994,28.000000000005798,-5.999999999994898,-15.999999999993797,-287.9999999999994,56.99999999999594,-324.9999999999975,47.00000000001925,12.999999999991019,-73.99999999999629,269.9999999999925,,-314.999999999955
2021.10.19,78.00000000000028,173.00000000000094,-104.00000000001519,63.00000000000239,-197.00000000000273,-37.00000000000925,-13.999999999980695,28.000000000005798,14.000000000002899,4.000000000004,-260.00000000000466,-9.000000000014552,-348.9999999999993,18.0000000000069,9.000000000000341,-85.00000000000173,251.99999999998556,,-416.000000000019
2021.10.19,75.00000000000284,147.99999999999258,-126.0000000000039,36.000000000001364,-249.00000000001032,-43.00000000000415,-19.999999999997797,20.000000000010232,-26.000000000003798,-29.000000000001247,-290.00000000000136,-104.00000000001519,-404.0000000000044,56.000000000011596,-15.000000000000568,-107.99999999999699,312.9999999999855,,-766.0000000000357
2021.10.19,75.9999999999983,146.00000000000168,-121.99999999999989,26.00000000001046,-273.0000000000121,-56.0000000000005,-14.999999999987246,33.00000000000125,-44.99999999999504,-37.99999999999359,-284.0000000000065,-151.9999999999966,-428.9999999999905,15.00000000000945,-37.9999999999967,-109.99999999999899,300.99999999999574,,-964.9999999999607
2021.10.19,68.00000000000139,150.00000000000568,-144.0000000000108,36.000000000001364,-241.00000000000233,-54.00000000000959,-26.999999999999247,3.0000000000001137,-7.9999999999968985,-14.999999999998348,-304.9999999999997,-156.00000000000057,-417.0000000000007,16.000000000016,-30.000000000001137,-87.99999999999919,285.99999999998624,,-926.0000000000076
2021.10.19,58.99999999999794,83.9999999999952,-158.0000000000137,35.0000000000108,-178.99999999999582,13.999999999991797,17.000000000000348,-1.9999999999953388,17.000000000000348,43.00000000000415,-277.000000000005,-73.00000000001194,-361.9999999999957,97.00000000001374,45.99999999999227,-124.00000000000189,252.99999999999213,,-510.0000000000207
2021.10.19,19.999999999997797,-24.000000000001798,-239.00000000001143,47.000000000011255,-114.0000000000141,117.00000000000044,65.00000000000395,-63.99999999999295,29.999999999996696,106.00000000000608,-272.00000000000557,36.999999999998145,-384.00000000000654,64.0000000000196,162.9999999999967,-197.00000000000273,165.9999999999995,,-479.00000000000506
2021.10.19,-20.999999999993246,-78.00000000000028,-276.00000000000955,-129.99999999999545,-90.99999999999665,126.99999999999933,51.000000000001044,67.00000000000728,9.999999999998899,80.99999999999774,-268.0000000000016,-12.000000000012001,-401.99999999999125,55.000000000005045,49.99999999999716,-197.00000000000273,175.99999999999838,,-857.999999999998
2021.10.19,-58.000000000002494,-134.99999999999625,-320.00000000000915,-113.99999999999011,-113.00000000000753,140.99999999999113,60.000000000015596,-1.9999999999953388,-26.999999999999247,63.99999999999739,-262.00000000000665,-55.000000000005045,-478.0000000000006,49.00000000001015,78.00000000000296,-225.99999999999287,191.99999999999218,,-1205.999999999996
2021.10.19,-73.99999999999629,-134.99999999999625,-365.0000000000153,-36.99999999999193,14.999999999987246,275.99999999999847,35.00000000000725,-106.99999999999932,29.999999999996696,179.00000000000693,-290.00000000000136,275.000000000003,-391.000000000008,383.0,286.9999999999919,-297.9999999999983,255.99999999998957,,38.999999999974335
2021.10.19,-21.999999999999797,-114.99999999999844,-345.0000000000175,-24.999999999991473,0.9999999999843467,234.99999999999633,92.00000000000318,-48.99999999999238,65.99999999999939,182.99999999999983,-289.0000000000059,201.99999999999108,-380.00000000000256,364.00000000000875,254.99999999999545,-259.9999999999936,282.0000000000045,,194.99999999998124
2021.10.19,-92.00000000000318,-192.99999999999872,-447.0000000000196,-75.9999999999934,66.99999999999484,300.99999999999574,63.000000000013046,-89.9999999999892,48.000000000003595,190.00000000000128,-317.0000000000006,261.0000000000001,-432.0000000000102,450.00000000001705,289.99999999999204,-292.00000000000335,341.99999999999784,,72.99999999999721
2021.10.19,-131.99999999999878,-170.00000000000347,-421.0000000000047,-125.0,-2.0000000000131024,292.9999999999988,-8.999999999992347,-89.9999999999892,-24.000000000001798,156.00000000000057,-314.0000000000032,272.99999999998994,-476.9999999999941,371.00000000001023,244.99999999999034,-334.9999999999964,272.00000000000557,,-489.00000000000193
2021.10.19,-134.99999999999625,-209.9999999999991,-487.0000000000152,-102.99999999999443,71.99999999998319,344.99999999999534,20.000000000020002,-118.99999999999977,21.00000000000435,197.00000000000273,-339.0000000000004,347.9999999999928,-472.00000000000574,330.0000000000081,317.99999999999784,-339.99999999999585,238.0000000000049,,-315.9999999999976
2021.10.19,-224.000000000002,-304.9999999999997,-571.0000000000103,-128.0000000000001,116.99999999998934,422.9999999999956,-18.999999999991246,-210.99999999999852,-26.000000000003798,195.00000000000074,-341.0000000000024,414.9999999999876,-522.0000000000002,399.00000000001603,387.00000000000045,-400.9999999999958,249.99999999999466,,-562.0000000000197
2021.10.19,-173.00000000000094,-255.99999999998957,-480.00000000001376,-64.99999999999773,51.000000000001044,397.99999999999835,6.000000000017103,-207.9999999999984,-24.000000000001798,219.99999999999798,-302.9999999999977,421.0000000000047,-485.0000000000021,447.0000000000196,406.9999999999965,-422.00000000000017,226.99999999999943,,-238.9999999999677
2021.10.19,-188.9999999999947,-282.0000000000045,-507.000000000013,-82.99999999999841,120.99999999999334,437.999999999994,9.000000000014552,-210.99999999999852,4.999999999999449,243.00000000000432,-309.99999999999915,478.0000000000006,-438.9999999999894,422.00000000001125,435.99999999999284,-414.9999999999987,184.99999999999073,,-98.99999999999545
2021.10.19,-231.0000000000034,-303.0000000000088,-523.0000000000068,-143.00000000000068,191.99999999999218,502.9999999999979,-22.999999999995246,-198.99999999999807,12.999999999996348,274.00000000000756,-307.99999999999716,612.9999999999969,-378.999999999996,615.00000000001,465.999999999994,-444.9999999999954,229.99999999999687,,351.99999999999
2021.10.19,-270.0000000000036,-327.00000000001063,-567.0000000000064,-191.99999999999307,231.0000000000034,579.9999999999916,-59.99999999999339,-200.9999999999934,6.0000000000060005,317.0000000000006,-323.0000000000066,775.9999999999989,-385.99999999999744,743.0000000000048,518.9999999999912,-514.0000000000033,241.00000000000233,,572.9999999999911
2021.10.19,-268.0000000000016,-292.00000000000335,-538.0000000000163,-298.9999999999924,266.999999999995,588.9999999999951,-91.99999999998099,-84.99999999999375,29.000000000001247,323.0000000000066,-324.9999999999975,848.0000000000043,-304.9999999999997,800.0000000000007,448.99999999999807,-495.000000000001,238.99999999998923,,845.0000000000036
2021.10.19,-268.99999999999704,-391.000000000008,-544.0000000000111,-283.9999999999918,329.00000000000153,603.9999999999934,4.000000000004,-93.99999999999409,68.00000000000139,341.0000000000024,-270.0000000000036,750.9999999999906,-243.99999999999977,855.0000000000058,480.99999999999454,-473.99999999999665,255.99999999998957,,1118.9999999999811
2021.10.19,-246.99999999999721,-358.9999999999982,-560.0000000000049,-222.99999999999898,204.00000000000418,495.000000000001,3.0000000000196536,-135.99999999999568,9.999999999998899,253.0000000000032,-297.00000000000284,520.9999999999936,-407.0000000000018,639.0000000000118,399.0000000000009,-427.99999999999505,285.00000000000193,,152.0000000000402
2021.10.19,-290.9999999999968,-421.99999999998903,-537.0000000000097,-242.999999999995,310.9999999999946,522.0000000000002,4.000000000004,-170.99999999999227,41.000000000002146,250.00000000000577,-243.00000000000432,507.9999999999973,-253.99999999999866,811.0000000000061,415.9999999999968,-383.0,336.9999999999873,,656.0000000000086
2021.10.19,-359.99999999999363,-500.9999999999959,-626.9999999999998,-304.9999999999926,336.00000000000296,550.9999999999903,-24.999999999986144,-198.99999999999807,-2.000000000002,224.000000000002,-263.0000000000021,475.0000000000032,-337.99999999999386,762.0000000000182,402.9999999999916,-402.00000000000233,341.99999999999784,,71.00000000003985
2021.10.19,-385.000000000002,-510.00000000001046,-581.0000000000093,-152.00000000000102,340.9999999999913,530.9999999999926,-52.99999999999194,-397.99999999999613,-19.999999999997797,185.99999999999727,-221.99999999999997,414.9999999999876,-276.9999999999939,814.0000000000036,490.99999999999966,-370.9999999999991,364.9999999999931,,173.99999999996368
2021.10.19,-434.000000000001,-716.0000000000056,-683.0000000000114,-164.99999999999204,343.00000000000443,592.9999999999991,70.0000000000145,-453.9999999999935,-59.99999999999339,202.9999999999976,-168.99999999999693,282.9999999999888,-401.99999999999125,788.0000000000109,552.9999999999973,-443.99999999999994,360.0000000000048,,-333.9999999999675
2021.10.19,-409.99999999999926,-835.9999999999923,-652.0000000000082,-120.99999999999511,405.9999999999952,606.9999999999909,219.00000000001364,-468.9999999999941,1.0000000000065512,236.99999999999832,-72.0000000000054,161.99999999999548,-282.9999999999888,870.0000000000152,605.000000000004,-414.9999999999987,357.99999999999164,,207.000000000029
2021.10.19,-392.00000000000347,-817.000000000001,-617.0000000000009,-89.9999999999892,286.99999999999284,562.9999999999912,222.00000000001108,-478.9999999999992,-59.99999999999339,209.00000000000364,-60.00000000000449,82.99999999998863,-384.9999999999909,832.0000000000105,576.9999999999982,-453.0000000000034,363.0000000000022,,-216.99999999998778
2021.10.19,-353.0000000000033,-825.0000000000091,-594.0000000000057,-49.99999999999716,163.00000000000205,539.999999999996,284.00000000001756,-468.9999999999941,-102.99999999999754,216.0000000000051,-36.999999999998145,7.0000000000014495,-500.9999999999959,897.9999999999987,578.9999999999935,-512.9999999999968,421.0000000000047,,-336.99999999997846
2021.10.19,-373.00000000000114,-811.9999999999905,-592.0000000000148,-49.99999999999716,161.99999999999548,545.9999999999909,245.0000000000063,-493.9999999999998,-119.99999999999788,209.00000000000364,-43.999999999999595,46.999999999997044,-497.99999999999847,929.000000000002,587.0000000000033,-522.9999999999957,424.00000000000216,,-356.9999999999941
2021.10.19,-297.9999999999983,-794.0000000000058,-519.0000000000028,53.00000000001148,18.999999999991246,500.00000000000045,330.0000000000081,-503.9999999999907,-148.99999999999915,221.99999999999997,-4.999999999999449,-53.00000000001415,-574.9999999999922,975.9999999999991,608.9999999999947,-568.0000000000018,455.0000000000054,,-300.99999999999403
2021.10.19,-300.0000000000003,-696.0000000000077,-482.00000000000466,23.000000000010346,-9.000000000014552,474.9999999999921,238.0000000000049,-474.9999999999943,-161.00000000000003,194.0000000000053,-36.999999999998145,17.000000000000348,-558.9999999999984,940.0000000000075,555.9999999999974,-558.000000000003,439.99999999999596,,-394.0000000000071
2021.10.19,-263.0000000000021,-666.000000000011,-468.00000000000176,-21.99999999999136,-106.00000000000608,489.99999999999045,264.0000000000198,-376.99999999999534,-190.99999999999673,236.99999999999832,-46.00000000000159,96.99999999999153,-656.9999999999965,1077.0000000000168,542.9999999999922,-654.9999999999944,489.99999999999045,,-252.99999999999773
2021.10.19,-361.9999999999957,-697.9999999999986,-577.0000000000052,-77.99999999998875,14.000000000002899,565.9999999999999,158.0000000000137,-444.9999999999932,-200.99999999999562,234.00000000000088,-107.99999999999699,245.99999999999068,-655.9999999999899,1143.0000000000052,587.0000000000033,-658.9999999999985,524.9999999999977,,-310.99999999994816
2021.10.19,-281.99999999999335,-560.0000000000049,-543.0000000000045,-3.9999999999906777,-39.999999999995595,584.9999999999911,142.0000000000199,-420.0000000000017,-166.99999999999494,313.00000000000773,-168.00000000000148,478.0000000000006,-676.9999999999943,1272.0000000000064,665.9999999999968,-724.9999999999978,556.0000000000009,,426.000000000044
2021.10.19,-182.99999999999983,-554.00000000001,-464.00000000001995,10.000000000005116,-17.000000000000348,633.9999999999901,267.0000000000172,-304.00000000000205,-73.00000000000084,431.99999999999903,-109.99999999999899,605.9999999999955,-544.9999999999955,1316.0000000000061,730.9999999999945,-763.9999999999981,441.0000000000025,,1422.9999999999845
2021.10.19,-107.99999999999699,-578.9999999999961,-408.00000000000836,-28.999999999996362,25.999999999992696,636.9999999999986,399.00000000001603,-162.9999999999967,16.0000000000049,491.0000000000081,-55.000000000005045,580.0000000000027,-428.00000000000614,1426.0000000000161,707.9999999999984,-739.9999999999962,455.0000000000054,,2228.000000000041
