date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.02,-766.9999999999955,-300.99999999999574,767.9999999999909,656.9999999999965,644.0000000000001,-1106.9999999999914,121.00000000001555,-207.99999999999707,128.99999999999022,2122.999999999986,863.9999999999901,343.00000000000443,-637.0000000000005,-1040.9999999999968,-924.9999999999972,526.0000000000042,438.00000000000506,,1627.0000000000089
2020.03.02,-849.9999999999952,-236.99999999999832,813.9999999999814,658.0000000000031,661.9999999999959,-1263.9999999999984,118.00000000001809,-223.99999999999088,128.99999999999022,2218.999999999993,830.9999999999889,236.99999999999832,-524.0000000000009,-849.0000000000038,-843.0000000000035,507.9999999999973,426.9999999999996,,1811.9999999999752
2020.03.02,-707.000000000002,-520.0000000000093,713.9999999999924,439.0000000000005,522.0000000000002,-1099.9999999999898,167.00000000000603,-161.99999999999548,167.9999999999904,1961.999999999997,881.9999999999908,-292.00000000000335,-716.9999999999987,-891.9999999999959,-864.9999999999949,310.9999999999946,361.0000000000002,,270.9999999999831
2020.03.02,-502.9999999999979,-497.99999999999847,837.9999999999832,424.00000000000216,504.00000000000443,-984.000000000007,526.0000000000042,-37.99999999999359,140.99999999999113,1855.999999999991,1324.9999999999886,-391.9999999999924,-1078.000000000003,-1052.9999999999973,-1067.9999999999977,124.00000000000189,186.00000000000838,,309.999999999988
2020.03.02,-531.9999999999991,-269.9999999999925,1035.9999999999925,427.99999999999505,468.00000000000176,-902.0000000000028,579.0000000000184,141.00000000000225,76.99999999999375,1444.000000000001,1649.000000000001,-638.9999999999895,-1076.9999999999982,-941.9999999999931,-992.999999999995,-21.999999999999797,0.0,,445.00000000003524
2020.03.02,-595.9999999999966,-29.999999999996696,1202.9999999999984,512.9999999999968,514.9999999999987,-713.9999999999924,699.0000000000052,131.00000000000333,146.99999999999713,1301.999999999981,1799.9999999999973,-670.9999999999993,-1076.9999999999982,-954.9999999999983,-923.0000000000018,51.000000000001044,31.000000000003247,,1425.9999999999989
2020.03.02,-670.9999999999993,150.00000000000568,1289.9999999999911,553.999999999999,534.9999999999966,-706.0000000000066,644.0000000000001,63.00000000000195,130.99999999999224,1221.9999999999898,1671.999999999997,-624.0000000000023,-971.0000000000036,-911.9999999999919,-890.0000000000006,146.99999999999713,97.00000000000264,,1730.9999999999693
2020.03.02,-686.9999999999932,58.000000000002494,1293.9999999999952,614.9999999999989,580.9999999999982,-842.9999999999937,586.0000000000198,-32.999999999994145,126.99999999999933,1512.9999999999866,1587.9999999999939,-566.9999999999842,-814.9999999999977,-890.0000000000006,-810.0000000000023,239.99999999999577,175.99999999999838,,2133.0000000000227
2020.03.02,-712.9999999999969,-150.99999999999002,1211.999999999991,609.9999999999994,556.0000000000009,-924.9999999999981,555.0000000000166,-43.999999999999595,143.9999999999997,1722.9999999999857,1643.0000000000007,-411.0000000000058,-911.0000000000014,-959.0000000000032,-876.0000000000048,292.9999999999988,192.99999999999872,,1938.9999999999918
2020.03.02,-639.0000000000007,-246.99999999999721,1155.9999999999793,598.999999999994,534.0000000000011,-1025.0000000000093,548.0000000000151,59.000000000009045,163.99999999999747,1926.9999999999898,1680.9999999999973,-347.9999999999928,-1031.9999999999964,-1015.9999999999911,-915.9999999999968,231.99999999999886,113.00000000000753,,1790.000000000005
2020.03.02,-693.9999999999947,-211.99999999998997,1191.9999999999932,603.9999999999934,524.0000000000023,-1078.0000000000011,518.0000000000184,-31.999999999998696,118.99999999999133,1981.9999999999948,1588.9999999999986,-380.9999999999869,-908.0000000000013,-954.9999999999983,-852.0000000000039,278.9999999999959,153.99999999999858,,1849.0000000000111
2020.03.02,-568.0000000000018,-241.00000000000233,1106.9999999999914,588.9999999999951,504.9999999999999,-946.0000000000024,594.0000000000057,53.00000000000304,201.99999999999108,2010.0000000000007,1643.0000000000007,-326.9999999999884,-954.9999999999983,-992.0000000000044,-873.0000000000047,273.9999999999965,131.99999999999878,,2206.9999999999804
2020.03.02,-468.9999999999972,-302.0000000000023,858.9999999999875,508.9999999999928,402.00000000000233,-844.0000000000003,640.0000000000183,133.00000000000534,243.99999999999977,1859.999999999995,1722.999999999999,-234.99999999998522,-1397.0000000000055,-1200.0000000000027,-1039.0000000000014,39.999999999995595,-126.99999999999933,,797.0000000000013
2020.03.02,-341.99999999999784,-323.99999999999096,827.9999999999843,539.0000000000006,434.000000000001,-757.0000000000076,574.0000000000078,318.00000000000716,335.99999999999187,1928.9999999999807,1734.9999999999995,-45.000000000006146,-1382.9999999999955,-1212.9999999999939,-1090.999999999994,73.99999999999629,-95.00000000000064,,1516.9999999999825
2020.03.02,-400.00000000000034,-422.9999999999956,888.9999999999842,639.0000000000007,561.0000000000003,-933.000000000006,524.0000000000133,238.0000000000049,315.9999999999941,2342.999999999984,1793.9999999999968,239.99999999999577,-1385.000000000005,-1355.9999999999945,-1216.9999999999986,214.99999999999852,101.00000000000664,,2145.9999999999795
2020.03.03,-549.9999999999949,-503.000000000009,861.999999999985,590.0000000000016,499.000000000005,-1144.999999999996,252.0000000000078,136.00000000000279,216.99999999998943,2424.999999999988,1737.9999999999995,121.00000000001555,-1344.0000000000082,-1257.9999999999955,-1161.0000000000014,83.9999999999952,-56.99999999999594,,905.9999999999898
2020.03.03,-495.9999999999964,-539.0000000000006,911.9999999999795,635.9999999999922,529.9999999999972,-1190.0000000000023,466.00000000001086,197.00000000000273,221.99999999999997,2458.999999999989,1804.9999999999927,112.000000000001,-1295.0000000000018,-1248.9999999999952,-1144.0000000000055,163.99999999999747,-0.999999999995449,,1588.9999999999657
2020.03.03,-580.9999999999982,-472.9999999999901,962.9999999999806,639.0000000000007,524.9999999999977,-1202.9999999999984,482.00000000000466,132.0000000000099,192.99999999999872,2353.9999999999895,1839.999999999989,107.00000000001265,-1358.9999999999945,-1314.9999999999977,-1268.0000000000007,190.00000000000128,1.0000000000065512,,1227.0000000000123
2020.03.03,-492.999999999999,-263.99999999999756,1021.9999999999895,680.0000000000028,624.0000000000023,-902.0000000000028,527.0000000000108,256.0000000000007,312.9999999999966,2361.9999999999973,1850.999999999999,124.99999999999733,-1492.0000000000045,-1503.9999999999907,-1359.9999999999995,226.00000000000398,124.00000000000189,,2095.000000000008
2020.03.03,-486.999999999993,-272.00000000000557,955.9999999999791,653.999999999999,611.000000000006,-889.0000000000065,482.00000000000466,199.00000000000472,277.99999999998937,2239.9999999999977,1893.9999999999914,123.00000000000644,-1474.0000000000036,-1498.9999999999952,-1355.000000000004,246.00000000000176,146.00000000000168,,1852.9999999999739
2020.03.03,-483.99999999999557,-255.99999999998957,914.9999999999991,612.9999999999969,619.0000000000028,-875.0000000000035,478.0000000000006,210.00000000001017,251.99999999999667,2100.9999999999973,1756.0000000000002,97.9999999999981,-1301.0000000000018,-1287.9999999999968,-1242.0000000000045,209.00000000000364,182.00000000000438,,1987.0000000000175
2020.03.03,-407.99999999999727,-327.99999999999494,793.9999999999836,580.9999999999982,561.0000000000003,-858.0000000000032,459.0000000000094,263.0000000000021,312.9999999999966,2117.9999999999977,1506.0000000000002,190.00000000000128,-1259.0000000000005,-1233.000000000004,-1189.9999999999977,166.99999999999494,106.00000000000608,,1781.9999999999925
2020.03.03,-517.9999999999962,-334.9999999999964,851.9999999999861,400.00000000000034,495.9999999999964,-930.0000000000086,392.00000000001455,138.00000000000477,25.999999999992696,1499.9999999999902,1482.99999999999,-431.99999999998795,-1171.0000000000064,-1137.0000000000005,-1075.0000000000027,-33.000000000005244,58.99999999999794,,-285.0000000000314
2020.03.03,-480.0000000000027,-285.00000000000193,879.9999999999919,429.0000000000016,533.0000000000057,-902.0000000000028,425.0000000000087,141.00000000000225,73.99999999999629,1613.999999999982,1574.9999999999886,-401.99999999999125,-1091.9999999999986,-977.9999999999944,-1031.9999999999964,39.999999999995595,143.9999999999997,,683.9999999999839
2020.03.03,-510.99999999999477,-245.0000000000063,963.999999999987,439.0000000000005,568.9999999999973,-902.0000000000028,470.00000000001484,134.0000000000008,62.99999999999084,1530.9999999999934,1484.9999999999995,-422.9999999999956,-1037.9999999999968,-908.9999999999918,-1018.0000000000007,24.000000000001798,158.99999999999804,,791.9999999999956
2020.03.03,-519.0000000000028,-187.00000000000384,959.9999999999831,453.99999999999886,558.9999999999984,-865.0000000000047,440.00000000001813,151.00000000000114,74.99999999999174,1557.9999999999927,1477.9999999999945,-397.99999999998727,-1018.0000000000007,-944.0000000000026,-1019.0000000000055,26.000000000003798,140.0000000000068,,890.9999999999815
2020.03.03,-517.9999999999962,-187.99999999998818,922.999999999985,435.9999999999919,573.9999999999967,-855.9999999999901,438.00000000000506,173.00000000000094,-20.0000000000089,1959.999999999984,1447.9999999999932,-384.9999999999909,-1072.0000000000027,-1337.9999999999939,-1192.9999999999977,-38.0000000000047,64.0000000000085,,407.99999999999125
2020.03.03,-548.9999999999995,-178.99999999999582,918.9999999999809,739.0000000000008,660.000000000005,-828.9999999999909,480.00000000001376,165.9999999999995,381.99999999999346,2403.999999999984,1250.0,426.9999999999996,-1058.0000000000068,-1254.9999999999955,-1099.9999999999943,353.99999999999875,228.00000000000597,,3038.999999999998
2020.03.03,-556.0000000000009,-137.00000000000932,1027.0000000000002,739.0000000000008,636.0000000000032,-835.9999999999923,516.0000000000053,145.00000000000622,329.999999999997,2310.9999999999964,1310.9999999999927,218.00000000000708,-899.0000000000009,-1096.999999999994,-959.0000000000032,395.0000000000009,230.000000000008,,3374.000000000018
2020.03.03,-519.0000000000028,-154.99999999999403,1016.9999999999791,790.0000000000018,656.9999999999965,-801.9999999999916,527.0000000000108,163.00000000000205,410.9999999999947,2498.0,1393.9999999999914,394.00000000000546,-936.9999999999976,-1143.9999999999914,-969.9999999999989,446.00000000000193,243.00000000000432,,4013.000000000011
2020.03.03,-512.9999999999968,-146.00000000000168,1022.9999999999961,702.0000000000026,583.9999999999957,-798.9999999999942,527.0000000000108,150.00000000000568,323.99999999999096,2231.9999999999895,1342.9999999999893,182.99999999999983,-865.9999999999997,-1076.9999999999982,-893.0000000000007,370.00000000000364,192.99999999999872,,3336.9999999999914
2020.03.03,-554.9999999999944,-130.99999999999224,1040.999999999981,703.9999999999935,587.0000000000042,-818.0000000000076,517.0000000000119,104.99999999999955,293.99999999999426,2170.9999999999895,1313.0000000000023,140.0000000000068,-864.0000000000043,-1049.9999999999973,-900.0000000000057,387.99999999999943,208.00000000000819,,3149.9999999999886
2020.03.03,-524.9999999999977,-79.00000000000685,1014.9999999999882,702.0000000000026,575.9999999999987,-731.9999999999993,527.0000000000108,113.00000000000753,318.99999999999153,2072.9999999999914,1378.9999999999907,191.00000000000784,-920.0000000000017,-1079.9999999999982,-909.9999999999966,410.9999999999947,200.00000000000017,,3259.9999999999836
2020.03.03,-517.9999999999962,-147.00000000000824,850.9999999999795,748.9999999999997,607.0000000000019,-751.9999999999972,446.0000000000131,115.00000000000954,358.9999999999982,2088.9999999999854,1349.9999999999943,295.0000000000008,-969.9999999999989,-1188.0000000000023,-992.0000000000044,434.9999999999965,214.00000000000307,,2942.9999999999745
2020.03.03,-490.999999999997,-103.99999999999298,742.9999999999826,739.0000000000008,594.0000000000057,-682.0000000000048,336.00000000000296,67.00000000000594,393.9999999999944,2095.999999999987,1238.99999999999,570.0000000000039,-879.9999999999955,-1209.9999999999936,-1033.0000000000014,558.000000000003,317.0000000000006,,3252.9999999999914
2020.03.03,-558.9999999999984,-130.99999999999224,779.9999999999807,776.9999999999943,665.0000000000044,-754.0000000000102,307.00000000001285,-9.999999999998899,413.99999999999216,2069.999999999994,1307.9999999999927,739.0000000000008,-938.0000000000024,-1370.0000000000045,-1159.000000000006,610.9999999999949,409.0000000000038,,3158.9999999999573
2020.03.03,-464.9999999999932,-268.0000000000016,660.9999999999783,798.9999999999942,628.0000000000064,-818.0000000000076,272.00000000000557,93.00000000000975,475.99999999999864,2525.9999999999836,1266.999999999996,922.0000000000006,-969.9999999999989,-1325.9999999999934,-1135.9999999999957,649.999999999995,387.000000000004,,3697.999999999982
2020.03.03,-565.9999999999999,-295.0000000000008,593.9999999999834,773.9999999999969,590.0000000000016,-984.000000000007,154.0000000000097,12.000000000000899,397.99999999999835,2580.999999999989,1074.9999999999886,851.0000000000017,-888.0000000000052,-1221.0000000000036,-1016.9999999999959,612.9999999999969,314.0000000000032,,2984.9999999999577
2020.03.03,-581.9999999999936,-280.9999999999979,666.9999999999953,814.9999999999991,597.0000000000031,-966.0000000000002,159.00000000002024,4.000000000004,401.99999999999125,2610.0000000000014,1183.9999999999975,920.0000000000097,-947.0000000000027,-1317.9999999999977,-1042.0000000000016,644.9999999999956,319.99999999999807,,3187.000000000022
2020.03.03,-622.0000000000003,-123.99999999999079,781.9999999999939,885.0000000000025,636.0000000000032,-872.9999999999905,265.0000000000041,9.00000000000345,464.9999999999932,2349.9999999999854,1283.0000000000014,914.9999999999991,-894.0000000000055,-1292.0000000000016,-1019.999999999996,687.0000000000043,313.00000000000773,,3765.000000000013
2020.03.03,-536.0000000000032,-131.99999999999878,692.9999999999881,907.0000000000023,648.9999999999995,-768.9999999999975,229.00000000001253,68.00000000000139,506.9999999999908,2599.99999999998,1214.999999999989,1072.0000000000064,-936.9999999999976,-1370.0000000000045,-1094.9999999999989,729.0000000000018,346.0000000000019,,4175.999999999973
2020.03.03,-568.0000000000018,-177.00000000000495,666.9999999999953,858.9999999999986,636.9999999999986,-909.9999999999886,136.00000000000279,-18.999999999991246,444.9999999999954,2676.999999999996,1107.99999999999,1024.0000000000027,-900.0000000000057,-1332.9999999999984,-1072.9999999999932,715.9999999999944,387.000000000004,,3675.9999999999945
2020.03.03,-576.9999999999942,-202.9999999999976,654.9999999999834,878.9999999999965,629.0000000000018,-855.0000000000058,150.00000000000568,-42.999999999993044,481.9999999999935,2681.9999999999845,1125.9999999999905,1123.0000000000073,-805.9999999999974,-1316.9999999999932,-1015.0000000000006,768.9999999999975,395.0000000000009,,4073.99999999998
2020.03.03,-544.0,-103.00000000000864,715.9999999999833,903.9999999999937,650.0000000000061,-787.0000000000043,231.0000000000034,10.000000000010001,538.9999999999895,2664.999999999984,1203.9999999999936,1126.0000000000048,-905.0000000000011,-1349.0000000000036,-1058.9999999999975,720.9999999999939,348.9999999999993,,4367.999999999946
2020.03.03,-700.999999999996,-171.99999999999437,634.9999999999856,907.9999999999977,646.0000000000022,-923.9999999999915,154.0000000000097,-102.99999999999754,444.9999999999954,2676.999999999996,989.9999999999949,1002.000000000014,-965.0000000000034,-1375.0,-1049.9999999999973,722.9999999999959,343.9999999999999,,3234.0000000000105
2020.03.03,-608.9999999999928,-242.99999999999324,564.9999999999933,956.9999999999967,677.0000000000053,-1000.0000000000009,148.99999999999915,-64.99999999999284,573.9999999999967,3072.9999999999923,887.999999999991,1309.0000000000045,-888.9999999999958,-1361.000000000004,-1027.000000000001,751.9999999999972,358.9999999999982,,4108.9999999999945
2020.03.03,-597.0000000000031,-182.99999999999983,543.999999999989,917.9999999999966,641.0000000000027,-897.9999999999987,79.00000000000685,4.000000000004,503.99999999999335,2882.999999999991,932.0000000000022,1334.000000000013,-843.0000000000035,-1286.0000000000014,-950.0000000000028,717.9999999999964,299.00000000000483,,4098.99999999999
2020.03.03,-602.0000000000025,-12.999999999996348,746.9999999999866,1014.9999999999992,734.0000000000014,-750.0000000000063,172.0000000000166,-34.000000000000696,570.9999999999993,2882.999999999991,1007.9999999999956,1402.9999999999986,-736.9999999999948,-1430.9999999999973,-1049.0000000000066,922.999999999996,504.9999999999999,,5344.99999999998
2020.03.03,-624.9999999999977,-114.99999999999844,773.9999999999858,1068.9999999999977,748.0000000000042,-906.0000000000068,209.00000000001472,-63.99999999999739,653.999999999999,3118.9999999999827,962.9999999999939,1479.0000000000082,-665.0000000000063,-1396.9999999999914,-1022.9999999999961,1044.0000000000005,548.9999999999995,,5812.999999999991
2020.03.03,-1132.9999999999952,-96.99999999999153,847.9999999999822,1153.9999999999995,783.9999999999958,-1170.9999999999886,229.00000000001253,-401.99999999999125,617.9999999999964,3503.999999999996,1042.9999999999923,1411.0000000000066,-960.9999999999985,-1939.9999999999977,-1420.0000000000018,988.0,536.9999999999986,,3992.0000000000146
2020.03.03,-1036.999999999999,130.0000000000079,1329.9999999999868,1483.9999999999964,1149.0,-1205.999999999996,370.00000000000364,-287.9999999999994,812.999999999997,4003.000000000001,1381.0000000000002,1622.9999999999966,-722.0000000000084,-1807.9999999999927,-1310.9999999999927,1383.9999999999964,863.0000000000026,,8157.999999999999
2020.03.03,-805.0000000000001,18.999999999991246,997.9999999999878,1205.999999999996,890.0000000000019,-777.0000000000055,414.00000000000324,-129.9999999999968,726.9999999999999,3390.9999999999886,783.0000000000013,1402.9999999999986,-710.000000000008,-1664.0000000000014,-1284.000000000006,1161.9999999999964,736.9999999999987,,6359.999999999946
