date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.02,182.99999999999983,346.0000000000019,24.999999999986144,515.9999999999942,292.00000000000335,543.0000000000045,313.00000000000773,669.0000000000085,584.9999999999911,948.9999999999999,814.9999999999977,1259.00000000001,-1164.0000000000014,-1033.9999999999918,-763.0000000000052,126.99999999999933,-204.99999999999963,,3456.0000000000064
2020.03.02,165.00000000000404,583.0000000000002,40.99999999997994,603.9999999999934,395.99999999999636,739.0000000000008,312.00000000000114,681.0000000000093,662.9999999999914,838.9999999999898,825.9999999999934,1456.9999999999973,-1189.0000000000073,-1123.9999999999952,-873.0000000000047,202.9999999999976,-100.00000000000009,,4222.999999999947
2020.03.02,206.00000000000617,439.0000000000116,10.999999999983245,544.9999999999955,311.00000000000574,653.999999999999,328.00000000001717,668.0000000000019,632.9999999999947,881.9999999999828,826.9999999999982,1351.0000000000132,-1167.0000000000016,-1081.0000000000032,-799.0000000000066,182.00000000000438,-168.00000000000148,,3822.0000000000005
2020.03.02,116.00000000000499,415.99999999999415,196.99999999998053,613.9999999999924,395.99999999999636,523.9999999999911,411.0000000000058,559.0000000000094,638.9999999999895,1131.9999999999998,1063.999999999993,1239.9999999999966,-1147.9999999999961,-1173.9999999999923,-908.0000000000013,315.9999999999941,-12.000000000000899,,4381.999999999957
2020.03.02,212.00000000000108,140.99999999999113,223.99999999997976,719.000000000003,475.99999999999864,385.99999999999744,542.0000000000202,678.0000000000008,813.9999999999925,1858.9999999999884,1247.9999999999905,1475.000000000004,-1290.9999999999968,-1381.999999999991,-1082.9999999999984,417.99999999999613,53.00000000000304,,5488.999999999981
2020.03.02,70.0000000000034,-49.99999999999449,466.9999999999952,935.9999999999924,714.0000000000035,17.000000000000348,613.0000000000191,652.0000000000082,909.9999999999997,2805.9999999999973,1227.9999999999945,1666.0000000000118,-1206.0000000000032,-1447.9999999999932,-1182.9999999999927,595.0000000000011,265.99999999999955,,7053.00000000004
2020.03.02,87.00000000000374,-110.99999999999443,436.9999999999985,869.999999999993,634.9999999999967,-28.999999999990145,608.0000000000085,718.0000000000075,869.999999999993,2718.9999999999827,983.9999999999947,1541.0000000000146,-1111.9999999999948,-1250.0,-978.9999999999992,449.9999999999948,108.00000000000809,,6546.000000000016
2020.03.02,90.0000000000012,-336.9999999999873,339.99999999998477,830.9999999999928,612.0000000000015,-249.00000000001032,513.0000000000078,692.9999999999992,833.9999999999903,2927.9999999999973,801.0000000000019,1583.0000000000011,-1030.0000000000011,-1165.9999999999968,-908.0000000000013,431.0000000000036,108.00000000000809,,6073.999999999993
2020.03.02,-95.99999999999609,-269.00000000000813,387.99999999998835,788.9999999999952,641.9999999999982,-407.0000000000018,356.00000000000074,479.0000000000072,670.9999999999993,2708.9999999999836,734.9999999999994,1407.0000000000027,-865.9999999999997,-1049.9999999999973,-871.9999999999999,466.9999999999952,238.0000000000049,,5320.999999999971
2020.03.02,-176.99999999999383,-78.00000000000028,464.9999999999821,844.0000000000003,741.0000000000027,-326.0000000000041,344.00000000001097,423.0000000000067,674.9999999999923,2571.9999999999964,713.9999999999986,1429.999999999998,-796.999999999997,-1048.0000000000018,-921.999999999997,536.9999999999986,368.00000000000165,,5764.999999999993
2020.03.02,-234.99999999999633,-139.00000000000023,442.9999999999934,720.9999999999939,683.0000000000002,-459.0000000000094,254.00000000002086,291.0000000000079,519.9999999999983,2293.999999999996,664.999999999992,1144.0000000000116,-682.0000000000022,-900.9999999999962,-844.9999999999989,478.9999999999961,396.00000000000745,,4629.000000000015
2020.03.02,-317.9999999999961,-357.99999999999164,566.9999999999842,609.9999999999994,614.9999999999989,-774.000000000008,282.0000000000045,145.00000000000622,361.9999999999957,2304.999999999979,609.9999999999994,668.0000000000019,-459.0000000000032,-670.0000000000017,-667.0000000000016,436.00000000000307,404.0000000000044,,3757.999999999975
2020.03.02,-624.0000000000023,-96.99999999999153,784.9999999999912,591.9999999999925,616.0000000000055,-914.9999999999991,155.00000000001623,-124.99999999999733,144.99999999999514,1848.9999999999895,857.9999999999899,293.99999999999426,-420.0000000000017,-658.0000000000013,-676.0000000000019,465.9999999999998,452.00000000000796,,2696.9999999999873
2020.03.02,-490.00000000000153,-252.0000000000078,693.9999999999947,680.0000000000028,673.0000000000014,-893.9999999999948,216.00000000001617,54.00000000000959,314.99999999999864,2340.999999999993,958.999999999989,656.0000000000122,-644.999999999996,-870.0000000000045,-847.999999999999,480.99999999999807,436.00000000000307,,3506.000000000014
2020.03.02,-478.0000000000006,-390.0000000000015,714.999999999999,747.9999999999931,717.000000000001,-1009.9999999999998,248.00000000000378,126.99999999999933,388.9999999999949,2754.9999999999964,1037.9999999999968,801.0000000000073,-754.9999999999955,-974.9999999999943,-926.0000000000019,495.000000000001,419.00000000000273,,3918.000000000001
2020.03.02,-524.9999999999977,-239.99999999999577,812.999999999997,685.0000000000023,663.0000000000025,-923.9999999999915,287.9999999999994,-36.999999999998145,291.99999999999227,2349.9999999999854,1013.9999999999958,482.00000000000466,-525.0000000000057,-829.9999999999983,-793.9999999999969,563.0000000000024,491.0000000000081,,3766.0000000000055
2020.03.02,-619.0000000000028,-187.00000000000384,810.999999999984,739.9999999999962,692.0000000000038,-994.9999999999903,186.0000000000195,-113.99999999999189,288.9999999999948,2426.999999999979,1018.0000000000007,634.0000000000013,-519.999999999996,-894.999999999996,-831.9999999999936,649.999999999995,546.9999999999975,,3831.9999999999964
2020.03.02,-583.0000000000002,-280.9999999999979,829.9999999999974,759.999999999994,675.9999999999989,-1045.000000000007,236.00000000001398,-136.99999999999824,323.99999999999096,2634.9999999999873,1158.0000000000014,663.999999999998,-552.0000000000067,-986.9999999999948,-878.0000000000001,714.0000000000035,558.000000000003,,4091.9999999999836
2020.03.02,-680.9999999999983,-190.00000000000128,834.9999999999858,717.9999999999964,731.0000000000039,-1093.999999999995,124.00000000001299,-126.99999999999933,225.99999999999287,2481.0,888.9999999999958,621.0000000000049,-498.00000000000466,-792.9999999999922,-787.9999999999967,526.0000000000042,438.00000000000506,,3418.0000000000136
2020.03.02,-658.0000000000031,-190.00000000000128,844.0000000000003,683.9999999999957,677.0000000000053,-1045.9999999999914,172.0000000000166,-112.99999999999643,206.99999999999054,2261.9999999999864,914.0000000000015,434.000000000001,-459.0000000000032,-750.9999999999906,-733.9999999999947,537.9999999999941,489.0000000000061,,3270.0000000000173
2020.03.02,-312.9999999999966,-458.00000000000284,901.9999999999806,475.99999999999864,546.000000000002,-868.000000000002,606.0000000000176,58.000000000002494,230.99999999999233,2069.999999999994,1373.9999999999952,-182.99999999999983,-631.0000000000002,-762.999999999991,-819.0000000000026,359.99999999999363,414.00000000000324,,3001.999999999985
2020.03.02,-407.99999999999727,-208.99999999999253,1080.9999999999986,551.9999999999969,621.0000000000049,-748.9999999999997,674.000000000019,239.0000000000003,243.99999999999977,1897.9999999999998,1726.9999999999895,-272.00000000000557,-1021.0000000000008,-935.0000000000023,-986.9999999999948,158.0000000000026,221.99999999999997,,2835.000000000019
2020.03.02,-509.00000000000387,-24.000000000001798,1223.9999999999807,541.0000000000026,553.0000000000035,-706.0000000000066,701.0000000000183,195.00000000000074,158.99999999999804,1589.9999999999802,1843.999999999994,-520.9999999999936,-1033.0000000000014,-899.0000000000009,-894.0000000000055,92.00000000000318,87.00000000000374,,2399.999999999971
2020.03.02,-500.9999999999959,151.9999999999966,1317.999999999997,563.9999999999978,553.0000000000035,-523.9999999999911,799.0000000000164,174.00000000000747,194.99999999998963,1377.9999999999905,1878.9999999999907,-604.0000000000045,-956.0000000000031,-890.9999999999911,-858.0000000000041,173.00000000000094,125.00000000000844,,2976.00000000001
2020.03.02,-646.0000000000022,173.00000000000094,1388.999999999996,634.0000000000013,617.9999999999964,-689.0000000000063,705.0000000000001,76.0000000000094,168.99999999999693,1558.9999999999993,1723.9999999999895,-526.9999999999886,-808.9999999999975,-828.000000000003,-799.9999999999972,258.0000000000027,209.9999999999991,,3215.9999999999973
2020.03.02,-680.0000000000028,70.99999999999883,1336.9999999999882,658.9999999999985,602.999999999998,-828.9999999999909,611.000000000006,-13.999999999991797,167.9999999999904,1793.9999999999845,1708.999999999989,-377.9999999999894,-769.0000000000055,-881.9999999999908,-804.000000000002,361.9999999999957,248.99999999999923,,3206.9999999999754
2020.03.02,-593.9999999999945,-120.99999999999334,1228.9999999999911,634.0000000000013,583.9999999999957,-900.9999999999962,606.0000000000176,79.00000000000685,200.99999999999562,2006.9999999999811,1747.9999999999905,-282.9999999999888,-906.0000000000059,-944.0000000000026,-867.0000000000044,293.99999999999426,192.99999999999872,,2958.9999999999873
2020.03.02,-639.0000000000007,-75.00000000000284,1228.9999999999911,651.0000000000016,578.0000000000007,-917.9999999999966,560.0000000000049,60.00000000000449,186.99999999999272,1986.9999999999832,1703.9999999999936,-238.99999999998923,-893.0000000000007,-936.9999999999976,-834.9999999999937,298.9999999999937,165.00000000000404,,2883.999999999989
2020.03.02,-559.9999999999939,-157.99999999999147,1229.9999999999977,615.9999999999943,580.0000000000027,-903.0000000000093,645.0000000000067,54.00000000000959,204.99999999999963,2013.9999999999825,1661.9999999999918,-329.00000000000153,-784.9999999999966,-872.9999999999905,-807.9999999999927,334.00000000000097,241.00000000000233,,3165.000000000012
2020.03.02,-465.9999999999998,-221.99999999998886,1115.9999999999836,597.9999999999985,514.0000000000033,-838.0000000000055,644.0000000000001,135.00000000000733,250.9999999999901,2056.9999999999977,1727.9999999999945,-208.99999999999253,-924.9999999999972,-963.9999999999986,-849.0000000000038,293.99999999999426,146.00000000000168,,3009.9999999999845
2020.03.02,-244.99999999999523,-270.99999999999903,947.9999999999933,563.9999999999978,434.000000000001,-601.000000000007,733.0000000000059,393.00000000001,361.9999999999957,2031.9999999999893,2001.9999999999955,-38.0000000000047,-1341.0000000000082,-1200.0000000000027,-1019.999999999996,136.99999999999824,-60.99999999999994,,2827.999999999974
2020.03.02,-317.9999999999961,-322.00000000000006,897.9999999999987,639.9999999999961,558.9999999999984,-750.0000000000063,596.0000000000188,337.0000000000095,386.9999999999929,2346.999999999988,1804.9999999999927,246.99999999999721,-1239.999999999995,-1194.0000000000027,-1076.9999999999982,241.00000000000233,106.00000000000608,,3262.000000000002
2020.03.02,-397.0000000000029,-395.99999999999636,924.9999999999981,673.9999999999968,633.0000000000058,-926.999999999989,527.0000000000108,352.00000000000784,315.9999999999941,2630.999999999983,1825.9999999999934,339.0000000000004,-1305.0000000000068,-1230.9999999999945,-1156.000000000006,237.99999999999378,101.00000000000664,,3149.9999999999945
2020.03.03,-436.00000000000307,-468.00000000000176,921.9999999999784,681.9999999999937,590.0000000000016,-1119.0000000000034,521.0000000000159,265.99999999999955,335.99999999999187,2834.9999999999877,1827.9999999999886,432.0000000000102,-1256.0000000000002,-1236.9999999999948,-1111.000000000004,219.00000000000253,58.000000000002494,,3061.9999999999654
2020.03.03,-492.0000000000035,-468.00000000000176,974.9999999999925,639.0000000000007,533.0000000000057,-1143.0000000000052,482.00000000000466,211.00000000000563,232.99999999999432,2532.9999999999854,1849.9999999999943,116.00000000000499,-1236.9999999999948,-1171.999999999997,-1036.0000000000014,190.00000000000128,16.0000000000049,,2229.9999999999905
2020.03.03,-483.99999999999557,-248.99999999998812,1024.999999999987,688.9999999999952,633.0000000000058,-889.0000000000065,538.0000000000163,263.0000000000021,319.99999999999807,2378.9999999999977,1863.99999999999,175.99999999999838,-1248.9999999999952,-1201.9999999999982,-1115.9999999999995,243.00000000000432,136.00000000000279,,3077.0000000000146
2020.03.03,-451.0000000000014,-253.99999999999866,1033.9999999999793,790.0000000000018,694.0000000000057,-845.0000000000068,580.0000000000027,296.0000000000074,434.9999999999965,2688.999999999986,2200.9999999999936,425.0000000000087,-1474.0000000000036,-1501.9999999999955,-1359.9999999999995,368.9999999999971,209.00000000000364,,3835.9999999999777
2020.03.03,-475.0000000000032,-224.000000000002,966.0000000000002,688.9999999999952,661.0000000000005,-852.9999999999926,487.0000000000152,213.00000000000762,328.9999999999904,2382.9999999999795,1914.999999999992,324.9999999999975,-1266.999999999996,-1262.999999999991,-1182.0000000000023,293.99999999999426,199.00000000000472,,3196.999999999989
2020.03.03,-349.99999999999477,-198.00000000000927,915.9999999999835,649.999999999995,645.0000000000067,-666.9999999999953,577.0000000000052,313.00000000000773,368.9999999999971,2181.999999999995,1839.999999999989,235.00000000000742,-1257.000000000005,-1215.0000000000034,-1179.9999999999927,249.99999999999466,211.00000000000563,,3320.9999999999854
2020.03.03,-376.99999999999403,-299.99999999998914,877.9999999999789,653.999999999999,612.0000000000015,-805.9999999999956,512.0000000000014,303.0000000000088,356.9999999999962,2346.999999999988,1658.9999999999918,300.99999999999574,-1171.0000000000064,-1134.999999999991,-1067.9999999999977,244.99999999999523,158.99999999999804,,3169.99999999998
2020.03.03,-480.0000000000027,-253.99999999999866,911.9999999999795,432.9999999999945,556.0000000000009,-890.9999999999974,433.0000000000167,145.00000000000622,80.99999999999774,1613.999999999982,1576.9999999999982,-320.9999999999935,-995.9999999999951,-828.000000000003,-935.9999999999928,51.000000000001044,179.00000000000693,,1275.000000000001
2020.03.03,-464.9999999999932,-235.00000000000742,1016.9999999999791,473.99999999999665,602.999999999998,-845.9999999999912,548.9999999999995,168.00000000000148,128.99999999999022,1700.999999999997,1679.000000000002,-373.99999999998545,-1006.0000000000002,-865.9999999999997,-981.9999999999993,87.99999999999919,223.00000000000654,,1856.9999999999932
2020.03.03,-509.00000000000387,-174.00000000000747,996.9999999999812,473.0000000000012,575.9999999999987,-845.0000000000068,479.0000000000072,158.0000000000026,98.99999999999353,1597.9999999999884,1521.000000000001,-350.00000000000585,-941.0000000000025,-781.9999999999965,-878.0000000000001,49.99999999999449,162.0000000000066,,1633.999999999953
2020.03.03,-512.9999999999968,-153.00000000000313,961.9999999999961,581.9999999999936,644.0000000000001,-842.0000000000094,442.00000000000904,193.00000000000983,200.99999999999562,2027.9999999999854,1477.9999999999945,52.000000000007596,-969.9999999999989,-890.0000000000006,-912.0000000000061,87.00000000000374,148.99999999999915,,2537.999999999979
2020.03.03,-439.0000000000005,-164.99999999999292,937.9999999999944,807.0000000000022,700.999999999996,-748.9999999999997,503.000000000009,265.0000000000041,464.9999999999932,2601.999999999993,1518.9999999999914,618.0000000000074,-1040.0000000000064,-1180.9999999999973,-1040.9999999999968,442.9999999999934,269.00000000000813,,4514.999999999999
2020.03.03,-522.9999999999957,-83.9999999999952,1062.9999999999918,866.0000000000001,734.9999999999968,-775.9999999999989,529.0000000000017,190.00000000000128,458.9999999999983,2651.9999999999877,1349.9999999999943,575.9999999999987,-825.0000000000028,-1067.9999999999977,-911.0000000000014,531.9999999999991,326.0000000000041,,5090.999999999982
2020.03.03,-490.999999999997,-126.99999999998823,1036.999999999999,795.0000000000013,677.0000000000053,-774.9999999999924,539.0000000000006,195.00000000000074,416.9999999999896,2506.9999999999927,1408.9999999999918,442.00000000000904,-855.000000000004,-1039.0000000000014,-897.9999999999961,463.9999999999977,268.0000000000016,,4565.000000000011
2020.03.03,-507.9999999999973,-116.00000000000499,1046.999999999998,831.9999999999994,675.9999999999989,-790.0000000000018,530.0000000000082,169.00000000000804,440.9999999999914,2603.999999999984,1411.9999999999918,517.9999999999962,-841.9999999999987,-1075.9999999999934,-893.0000000000007,524.9999999999977,285.00000000000193,,4813.999999999978
2020.03.03,-481.9999999999935,-103.00000000000864,1042.9999999999939,720.9999999999939,595.9999999999966,-743.0000000000048,556.0000000000009,150.00000000000568,350.9999999999902,2244.999999999986,1357.99999999999,232.00000000000998,-768.0000000000007,-929.000000000002,-778.0000000000058,419.9999999999982,221.00000000000452,,4089.999999999954
2020.03.03,-483.99999999999557,-79.00000000000685,1064.9999999999827,768.000000000002,624.0000000000023,-722.0000000000005,575.0000000000144,151.00000000000114,392.9999999999989,2353.9999999999895,1458.999999999989,324.0000000000132,-820.0000000000074,-1024.000000000001,-852.0000000000039,483.0000000000001,256.0000000000007,,4470.99999999998
2020.03.03,-461.99999999999574,42.999999999993044,1046.999999999998,748.9999999999997,606.0000000000065,-571.0000000000103,580.0000000000027,178.00000000000037,386.9999999999929,2095.999999999987,1549.9999999999973,296.0000000000074,-906.9999999999965,-1069.0000000000027,-897.9999999999961,448.000000000004,221.99999999999997,,4294.999999999986
2020.03.03,-436.9999999999985,-103.99999999999298,888.9999999999842,781.9999999999939,628.0000000000064,-680.9999999999983,463.0000000000134,124.00000000000189,446.9999999999974,2423.999999999982,1418.9999999999968,622.9999999999958,-847.0000000000084,-1125.9999999999905,-939.9999999999977,581.9999999999936,339.0000000000004,,4584.999999999978
2020.03.03,-419.00000000000273,72.0000000000054,790.9999999999861,807.0000000000022,667.0000000000065,-492.0000000000035,385.00000000001313,109.00000000000354,474.9999999999921,2240.999999999982,1393.0000000000007,838.0000000000055,-871.9999999999999,-1197.9999999999932,-1027.000000000001,646.9999999999976,419.9999999999982,,4836.999999999993
2020.03.03,-464.9999999999932,-113.00000000000753,844.9999999999847,905.0000000000002,724.9999999999978,-727.9999999999953,385.00000000001313,106.00000000000608,546.9999999999975,2807.999999999988,1429.000000000002,1009.9999999999998,-888.9999999999958,-1292.0000000000016,-1081.0000000000032,742.9999999999936,468.00000000000176,,5402.999999999988
2020.03.03,-397.0000000000029,-235.00000000000742,696.999999999992,800.9999999999961,636.0000000000032,-760.0000000000051,316.0000000000052,112.000000000001,484.999999999991,2694.999999999981,1331.9999999999936,965.0000000000158,-888.0000000000052,-1216.9999999999986,-1016.9999999999959,653.0000000000035,390.0000000000015,,4567.999999999967
2020.03.03,-529.0000000000017,-252.0000000000078,700.999999999996,818.9999999999919,607.9999999999974,-958.9999999999987,178.00000000001148,30.000000000007798,414.9999999999987,2820.0000000000005,1226.9999999999895,1005.9999999999958,-832.0000000000078,-1173.0000000000018,-923.0000000000018,651.999999999997,329.00000000000153,,4116.999999999968
2020.03.03,-568.9999999999973,-123.99999999999079,858.9999999999875,912.9999999999972,695.0000000000011,-872.9999999999905,287.9999999999994,47.00000000000814,481.9999999999935,2865.999999999991,1390.0000000000005,1032.0000000000107,-882.000000000005,-1272.9999999999961,-1016.0000000000053,724.0000000000024,390.0000000000015,,4949.000000000008
2020.03.03,-519.0000000000028,-2.999999999997449,802.9999999999982,912.0000000000017,656.000000000001,-692.0000000000038,285.00000000000193,68.00000000000139,511.9999999999902,2658.999999999989,1310.9999999999927,1092.000000000004,-850.0000000000085,-1254.9999999999955,-962.0000000000033,739.0000000000008,358.9999999999982,,5114.999999999968
2020.03.03,-478.9999999999961,-86.99999999999264,715.9999999999833,947.9999999999933,726.9999999999999,-719.000000000003,249.00000000001032,108.00000000000809,573.9999999999967,2887.9999999999795,1274.000000000001,1314.0000000000152,-896.0000000000008,-1325.9999999999934,-1067.9999999999977,776.9999999999943,443.0000000000045,,5443.000000000003
2020.03.03,-539.999999999996,-99.99999999998899,684.9999999999801,887.9999999999999,653.0000000000035,-809.9999999999997,150.00000000000568,-3.999999999992898,480.99999999999807,2732.000000000001,1125.9999999999905,1207.0000000000025,-740.9999999999997,-1197.0000000000027,-929.000000000002,785.9999999999978,433.0000000000056,,4820.000000000004
2020.03.03,-505.99999999999534,-52.99999999999194,726.9999999999887,973.999999999997,712.9999999999969,-720.9999999999939,232.00000000000998,10.000000000010001,584.9999999999911,2911.9999999999814,1199.9999999999886,1361.9999999999966,-753.0000000000001,-1305.9999999999973,-1007.9999999999956,910.9999999999951,517.0000000000008,,5795.999999999984
2020.03.03,-434.000000000001,-46.999999999997044,732.9999999999836,907.9999999999977,653.999999999999,-628.0000000000064,311.0000000000168,143.00000000000423,566.9999999999953,2716.999999999992,1301.9999999999925,1185.0000000000139,-905.0000000000011,-1292.9999999999923,-996.9999999999999,724.0000000000024,353.0000000000033,,5293.000000000003
2020.03.03,-503.99999999999335,-140.99999999999113,769.9999999999818,995.9999999999969,717.000000000001,-802.9999999999982,270.99999999999903,30.000000000007798,603.9999999999934,3121.9999999999804,1019.999999999996,1361.9999999999966,-621.9999999999999,-1198.9999999999982,-888.0000000000052,919.0000000000032,502.00000000000244,,6155.999999999972
2020.03.03,-481.9999999999935,-178.99999999999582,621.9999999999892,959.9999999999942,680.0000000000028,-812.999999999997,156.00000000000057,129.00000000000134,587.9999999999997,3072.9999999999923,1039.999999999992,1483.9999999999964,-828.000000000003,-1262.999999999991,-944.0000000000026,758.0000000000031,361.0000000000002,,5341.999999999988
2020.03.03,-578.0000000000007,17.000000000000348,783.0000000000003,1025.9999999999936,741.0000000000027,-747.0000000000088,202.00000000001327,7.0000000000014495,589.9999999999906,2962.9999999999823,1063.999999999993,1415.0000000000107,-671.999999999997,-1248.9999999999952,-927.9999999999973,925.9999999999935,507.0000000000019,,6066.999999999984
2020.03.03,-503.99999999999335,15.00000000000945,831.9999999999883,1107.999999999998,775.9999999999989,-653.999999999999,334.00000000001205,-7.9999999999968985,714.999999999999,3210.999999999986,1222.999999999999,1547.9999999999939,-662.0000000000061,-1396.000000000001,-1022.0000000000056,1117.0000000000014,636.0000000000032,,7268.999999999987
2020.03.03,-586.9999999999931,-104.99999999999955,847.9999999999822,1144.0000000000007,783.0000000000003,-876.9999999999944,252.0000000000078,-2.999999999997449,697.9999999999986,3501.9999999999827,1040.9999999999968,1622.0000000000123,-609.9999999999994,-1322.9999999999932,-923.0000000000018,1083.9999999999961,563.9999999999978,,7109.999999999996
2020.03.03,-978.0000000000011,261.0000000000001,1522.9999999999854,1549.999999999996,1173.0000000000018,-1027.0000000000002,466.00000000001086,-237.99999999999378,823.9999999999914,4135.0,1516.999999999996,1644.000000000001,-519.0000000000055,-1614.999999999995,-1206.0000000000032,1542.9999999999943,995.0000000000015,,10047.999999999982
2020.03.03,-737.9999999999942,252.99999999999213,1384.9999999999918,1522.9999999999966,1190.0000000000023,-722.0000000000005,605.0000000000111,16.0000000000049,958.9999999999987,4136.999999999991,1477.9999999999945,1785.0000000000143,-661.0000000000014,-1646.9999999999914,-1272.9999999999961,1429.999999999998,940.0000000000075,,10660.000000000018
2020.03.03,-576.9999999999942,48.000000000003595,1100.9999999999964,1219.9999999999989,919.9999999999986,-717.9999999999964,503.000000000009,-44.99999999999504,771.9999999999949,3500.9999999999986,862.9999999999995,1434.000000000002,-275.0000000000057,-1137.999999999991,-813.0000000000024,1222.000000000001,770.000000000004,,8788.000000000022
2020.03.03,-656.000000000001,340.00000000000693,1339.9999999999857,1462.999999999992,1083.9999999999961,-543.0000000000045,646.0000000000132,-21.999999999999797,947.9999999999933,3771.9999999999977,1144.999999999996,1695.000000000002,-375.0,-1411.9999999999918,-1004.9999999999955,1451.9999999999977,904.0000000000048,,10775.999999999993
