date,GBPUSD,EURUSD,USDJPY,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.21,-602.999999999998,-1113.9999999999927,126.99999999999534,493.0000000000101,-194.0000000000053,692.9999999999992,482.00000000000466,-806.999999999988,144.99999999999514,-658.0000000000031,2047.9999999999832,2515.0000000000005,736.0000000000033,831.9999999999994,,4695.000000000004
2020.10.21,-604.9999999999889,-1095.0000000000016,105.00000000000398,472.00000000000574,-185.99999999999727,692.0000000000038,461.0000000000003,-778.9999999999964,129.00000000000134,-638.0000000000052,2171.9999999999964,2547.9999999999945,814.0000000000036,852.0000000000083,,4942.000000000029
2020.10.21,-626.9999999999998,-1129.0000000000023,72.99999999999329,470.00000000001484,-158.0000000000026,619.9999999999983,476.0000000000098,-758.9999999999861,187.00000000000384,-605.0000000000111,1951.9999999999982,2341.9999999999995,705.0000000000001,769.0000000000085,,4316.000000000025
2020.10.21,-645.999999999991,-1139.0000000000011,4.9999999999954525,480.99999999999807,-185.00000000000182,597.9999999999985,472.00000000000574,-687.9999999999882,131.00000000001444,-642.9999999999936,1932.9999999999848,2266.999999999997,677.0000000000053,707.000000000002,,3970.0000000000255
2020.10.21,-682.9999999999892,-1124.9999999999982,0.0,432.0000000000102,-151.9999999999966,568.0000000000018,436.00000000000307,-723.9999999999895,147.00000000000824,-568.9999999999973,1810.0000000000005,2180.000000000004,653.999999999999,708.0000000000086,,3682.000000000065
2020.10.21,-686.9999999999932,-1156.999999999986,34.000000000006025,432.0000000000102,-155.00000000000514,536.9999999999986,457.0000000000074,-769.0000000000055,143.00000000000423,-611.9999999999903,1864.9999999999834,2115.0,660.000000000005,658.0000000000031,,3521.000000000038
2020.10.21,-774.9999999999924,-1218.9999999999923,10.99999999999568,431.0000000000036,-163.99999999999747,485.99999999999756,445.0000000000065,-832.9999999999984,110.00000000001009,-612.9999999999969,1712.9999999999868,1947.999999999994,573.0000000000013,570.9999999999993,,2684.0000000000173
2020.10.21,-729.9999999999862,-1183.999999999985,4.9999999999954525,470.00000000001484,-167.00000000000603,529.9999999999972,446.00000000000193,-781.0000000000059,161.00000000001114,-574.0000000000078,1749.999999999985,2031.9999999999893,617.0000000000009,633.0000000000058,,3208.0000000000105
2020.10.21,-783.0000000000003,-1248.999999999989,-10.000000000005116,415.0000000000098,-155.00000000000514,490.00000000000153,458.00000000000284,-813.999999999993,113.00000000000753,-639.0000000000118,1749.999999999985,2021.9999999999905,577.0000000000052,592.0000000000036,,2767.000000000002
2020.10.21,-825.9999999999934,-1269.9999999999934,-48.00000000000182,347.0000000000084,-95.99999999999609,463.0000000000023,447.0000000000085,-808.9999999999975,156.00000000000057,-578.9999999999961,1732.9999999999845,2021.0000000000061,602.999999999998,624.0000000000023,,2766.000000000032
2020.10.21,-817.9999999999854,-1273.9999999999973,-81.00000000000307,374.0000000000077,-102.00000000000209,458.9999999999983,455.0000000000054,-759.9999999999909,178.99999999999582,-568.9999999999973,1720.9999999999948,1980.9999999999884,602.999999999998,611.000000000006,,2779.0000000000186
2020.10.21,-844.9999999999847,-1278.9999999999857,-76.99999999999818,364.00000000000875,-90.99999999999665,468.9999999999972,440.00000000000705,-793.0000000000064,197.00000000000273,-526.0000000000042,1712.0000000000025,1988.9999999999964,623.0000000000069,639.0000000000007,,2822.0000000000464
2020.10.21,-775.9999999999989,-1242.999999999994,-58.000000000006935,409.99999999999926,-114.00000000000298,519.9999999999983,459.0000000000094,-745.0000000000045,204.00000000000418,-557.0000000000075,1874.9999999999823,2119.000000000004,696.0000000000077,685.0000000000023,,3474.9999999999923
2020.10.21,-813.9999999999814,-1259.9999999999945,-70.99999999999795,387.000000000004,-119.00000000000244,481.9999999999935,430.00000000000813,-753.9999999999907,181.00000000000892,-588.9999999999951,1777.9999999999907,2034.9999999999868,617.0000000000009,629.0000000000018,,2932.0000000000327
2020.10.21,-1014.9999999999882,-1419.999999999999,-137.00000000000045,402.0000000000135,-172.00000000000549,478.0000000000006,428.00000000000614,-896.9999999999914,39.999999999995595,-652.9999999999925,1706.9999999999918,1950.9999999999916,548.0000000000041,548.9999999999995,,1809.0000000000261
2020.10.21,-931.9999999999995,-1356.0000000000016,-134.00000000000034,436.9999999999985,-192.00000000000327,504.00000000000443,435.0000000000076,-811.000000000007,53.999999999998494,-655.9999999999899,1781.9999999999948,1970.000000000005,587.9999999999997,558.000000000003,,2247.00000000001
2020.10.21,-1147.9999999999934,-1320.9999999999943,-259.00000000000034,180.0000000000024,-229.99999999999687,517.9999999999962,255.00000000000523,-877.0000000000095,-401.99999999999125,-775.9999999999989,1912.999999999987,2045.9999999999923,587.9999999999997,531.9999999999991,,1018.9999999999974
2020.10.21,-1511.99999999998,-1478.0000000000016,-352.00000000000387,56.000000000011596,-292.9999999999988,522.9999999999957,121.00000000000443,-1134.999999999991,-760.9999999999894,-863.9999999999981,1859.999999999995,2012.9999999999982,504.9999999999999,461.0000000000003,,-855.9999999999566
2020.10.21,-1514.9999999999998,-1356.999999999986,-460.9999999999985,-45.000000000006146,-302.9999999999977,531.9999999999991,25.00000000000835,-1004.9999999999955,-913.9999999999926,-862.9999999999916,1845.999999999992,1997.9999999999886,504.00000000000443,460.00000000000483,,-1097.9999999999711
2020.10.21,-1442.9999999999943,-1309.9999999999889,-429.00000000000205,42.0000000000087,-348.9999999999993,585.9999999999976,40.00000000000669,-961.9999999999891,-919.0000000000032,-873.999999999997,1950.9999999999916,2058.9999999999886,551.0000000000015,480.0000000000027,,-576.9999999999764
2020.10.21,-1441.9999999999877,-1263.9999999999984,-424.99999999999716,-55.000000000005045,-285.9999999999974,487.99999999999955,8.000000000008,-967.000000000013,-895.0000000000014,-790.0000000000018,1790.0000000000027,1841.9999999999882,509.9999999999993,418.0000000000073,,-1067.999999999997
2020.10.21,-1578.999999999997,-1251.9999999999864,-475.9999999999991,-123.00000000000644,-297.00000000000284,429.0000000000016,-96.99999999999153,-1045.9999999999923,-1019.9999999999986,-724.9999999999978,1664.9999999999832,1564.999999999994,479.0000000000072,326.0000000000041,,-2150.999999999982
2020.10.21,-1530.9999999999934,-1306.9999999999916,-501.99999999999534,-35.999999999991594,-321.0000000000046,358.9999999999982,-21.999999999999797,-959.0000000000032,-956.9999999999857,-804.0000000000047,1612.9999999999977,1375.9999999999995,401.00000000000693,199.00000000000472,,-2490.9999999999636
2020.10.21,-1761.9999999999968,-1394.0000000000064,-539.0000000000015,-146.00000000000168,-387.000000000004,422.00000000000017,-112.99999999999643,-1151.0000000000105,-1280.9999999999989,-933.000000000006,1671.9999999999845,1524.9999999999986,358.9999999999982,196.00000000000728,,-3532.000000000033
2020.10.21,-1537.999999999995,-1370.0000000000045,-512.0000000000005,22.999999999995246,-407.99999999999727,441.0000000000025,26.000000000003798,-954.0000000000077,-1092.000000000004,-998.9999999999943,1773.9999999999868,1619.9999999999993,378.00000000000057,196.00000000000728,,-2415.0000000000077
2020.10.21,-1630.9999999999825,-1305.999999999985,-516.9999999999959,-93.99999999999409,-361.0000000000002,419.00000000000273,-90.99999999999665,-1046.999999999997,-1139.0000000000011,-845.9999999999912,1681.9999999999834,1499.9999999999902,416.00000000000523,224.000000000002,,-2790.999999999959
2020.10.21,-1830.9999999999827,-1397.9999999999882,-629.9999999999955,-234.00000000000088,-439.0000000000005,359.99999999999363,-157.99999999999147,-1110.0000000000136,-1461.9999999999854,-1027.0000000000002,1583.9999999999854,1408.9999999999936,248.99999999999923,76.0000000000094,,-4610.999999999978
2020.10.21,-1989.9999999999807,-1428.9999999999914,-781.9999999999965,-370.999999999988,-360.0000000000048,314.0000000000032,-245.99999999999068,-1073.0000000000075,-1558.9999999999993,-960.0000000000053,1336.9999999999882,1302.0000000000032,156.00000000000057,62.000000000006494,,-5598.999999999962
2020.10.21,-1824.9999999999877,-1258.0000000000036,-709.0000000000032,-404.9999999999887,-346.0000000000019,280.00000000000244,-261.0000000000001,-995.0000000000045,-1559.9999999999836,-933.000000000006,1366.999999999985,1232.9999999999952,187.9999999999993,38.0000000000047,,-5185.999999999994
2020.10.21,-2190.9999999999873,-1410.0000000000002,-835.9999999999985,-651.9999999999859,-323.0000000000066,176.99999999999383,-397.99999999999835,-1212.9999999999939,-1849.9999999999961,-967.0000000000067,1171.9999999999952,981.999999999994,64.0000000000085,-85.99999999999719,,-7530.999999999979
2020.10.21,-2472.999999999992,-1516.9999999999907,-882.000000000005,-800.9999999999851,-353.99999999999875,131.99999999999878,-510.99999999999477,-1448.0000000000075,-2150.999999999992,-1041.000000000003,1092.9999999999884,883.9999999999959,-24.999999999997247,-186.99999999999272,,-9280.999999999975
2020.10.21,-2622.9999999999977,-1543.0000000000055,-956.0000000000031,-933.000000000006,-382.00000000000455,92.99999999999864,-590.999999999997,-1502.999999999986,-2404.9999999999905,-1127.0000000000114,1078.0000000000011,804.0000000000047,-88.99999999999464,-276.9999999999939,,-10453.999999999985
2020.10.21,-2473.9999999999986,-1479.9999999999925,-760.0000000000051,-878.000000000001,-443.0000000000045,126.99999999999933,-542.9999999999935,-1616.9999999999902,-2490.9999999999986,-1296.9999999999925,1114.9999999999993,936.9999999999878,-168.00000000000148,-301.9999999999912,,-10273.999999999984
2020.10.21,-2464.999999999984,-1495.9999999999861,-790.0000000000063,-882.000000000005,-439.0000000000005,109.99999999999899,-522.0000000000002,-1564.9999999999977,-2478.0000000000023,-1320.00000000001,1092.9999999999884,889.9999999999908,-196.99999999999162,-337.99999999999386,,-10398.999999999998
2020.10.21,-2753.99999999999,-1590.0000000000025,-888.9999999999958,-1085.0000000000027,-375.9999999999986,43.00000000000415,-646.9999999999976,-1730.9999999999945,-2620.0,-1227.0000000000002,908.999999999982,773.0000000000015,-241.99999999999778,-341.99999999999784,,-11777.999999999989
2020.10.21,-2612.9999999999986,-1537.999999999995,-865.9999999999997,-1017.0000000000013,-395.99999999999636,21.999999999999797,-593.9999999999945,-1618.9999999999998,-2576.999999999985,-1278.0000000000014,920.9999999999941,724.9999999999978,-268.0000000000016,-400.9999999999958,,-11498.999999999978
2020.10.21,-2602.9999999999995,-1509.999999999989,-870.0000000000045,-1021.0000000000052,-378.999999999996,21.00000000000435,-603.9999999999934,-1598.0000000000132,-2539.0000000000023,-1221.0000000000055,902.9999999999872,697.9999999999986,-242.99999999999324,-380.999999999998,,-11347.000000000011
2020.10.21,-2676.999999999996,-1475.9999999999884,-884.0000000000003,-1102.000000000003,-392.00000000000347,22.999999999995246,-683.0000000000002,-1662.0000000000061,-2671.9999999999854,-1215.0000000000105,852.9999999999926,590.0000000000016,-274.9999999999919,-388.9999999999949,,-11960.99999999999
2020.10.21,-2654.999999999985,-1478.999999999986,-867.999999999995,-1069.9999999999932,-406.00000000000637,4.000000000004,-664.9999999999934,-1658.9999999999918,-2673.9999999999986,-1242.999999999994,800.9999999999851,597.0000000000031,-315.9999999999941,-446.9999999999974,,-12079.999999999942
2020.10.21,-2638.9999999999914,-1415.999999999995,-835.9999999999985,-1095.0000000000016,-402.00000000000233,58.000000000002494,-698.9999999999941,-1680.0000000000068,-2705.000000000002,-1208.000000000009,811.9999999999905,720.9999999999939,-288.9999999999948,-364.9999999999931,,-11743.0
2020.10.21,-2594.999999999992,-1427.9999999999848,-855.9999999999945,-1065.999999999989,-412.9999999999967,109.00000000000354,-661.9999999999959,-1610.0000000000136,-2690.999999999999,-1265.000000000005,922.0000000000006,836.9999999999989,-253.99999999999866,-339.0000000000004,,-11310.999999999969
2020.10.21,-2493.9999999999964,-1392.9999999999998,-820.999999999998,-1038.0000000000057,-419.9999999999982,87.00000000000374,-619.9999999999983,-1552.9999999999973,-2659.999999999996,-1305.0000000000007,1017.9999999999856,875.0000000000035,-225.99999999999287,-344.99999999999534,,-10894.999999999984
2020.10.21,-2388.999999999997,-1363.0000000000032,-805.9999999999974,-987.9999999999889,-428.00000000000614,66.99999999999484,-568.9999999999973,-1459.0000000000032,-2608.9999999999945,-1353.000000000004,985.999999999998,858.9999999999875,-270.99999999999903,-380.999999999998,,-10704.000000000007
2020.10.21,-2503.999999999995,-1402.9999999999986,-792.0000000000016,-1049.9999999999955,-416.00000000000523,139.99999999999568,-632.9999999999947,-1586.0000000000127,-2669.9999999999945,-1380.0000000000034,1034.999999999986,936.0000000000035,-239.0000000000003,-267.99999999999045,,-10830.000000000007
2020.10.22,-2524.9999999999995,-1419.999999999999,-814.9999999999977,-1021.9999999999895,-504.00000000000443,204.99999999999963,-634.9999999999967,-1610.0000000000136,-2723.999999999993,-1263.9999999999984,1068.9999999999866,1031.9999999999884,-197.99999999999818,-200.99999999999562,,-10612.00000000001
2020.10.22,-2488.0000000000014,-1422.9999999999966,-825.0000000000028,-939.0000000000009,-487.99999999999955,195.9999999999962,-614.9999999999989,-1498.9999999999952,-2581.9999999999955,-1278.0000000000014,1081.999999999983,998.9999999999943,-181.9999999999933,-220.99999999999343,,-10263.000000000005
2020.10.22,-2505.000000000002,-1431.9999999999889,-787.9999999999967,-1048.0000000000045,-422.00000000000017,105.99999999999498,-600.0000000000006,-1603.0000000000086,-2644.9999999999864,-1340.000000000008,1072.9999999999907,997.9999999999878,-214.99999999999852,-283.99999999999534,,-10705.000000000015
2020.10.22,-2444.999999999986,-1400.0000000000011,-796.0000000000065,-1024.0000000000027,-422.00000000000017,100.99999999999554,-581.9999999999936,-1532.999999999987,-2637.999999999985,-1357.0000000000082,1086.9999999999936,984.9999999999915,-217.0000000000005,-300.0000000000003,,-10540.99999999999
2020.10.22,-2387.99999999999,-1374.999999999993,-737.9999999999995,-1012.9999999999973,-414.9999999999987,100.99999999999554,-561.9999999999958,-1549.0000000000066,-2593.000000000001,-1351.9999999999977,1102.9999999999873,994.9999999999903,-212.99999999999653,-300.99999999999574,,-10299.999999999998
2020.10.22,-2335.9999999999827,-1320.9999999999943,-691.9999999999931,-988.9999999999955,-429.99999999999704,170.99999999999892,-568.9999999999973,-1555.0000000000068,-2603.999999999984,-1351.9999999999977,1207.0000000000025,1163.000000000003,-148.99999999999915,-225.99999999999287,,-9681.999999999936
2020.10.22,-2355.9999999999804,-1249.9999999999955,-701.9999999999982,-1086.9999999999936,-443.0000000000045,241.00000000000233,-633.9999999999901,-1566.0000000000025,-2770.99999999999,-1388.999999999996,1248.999999999989,1360.99999999999,-148.99999999999915,-142.99999999999312,,-9638.999999999964
2020.10.22,-2424.999999999988,-1259.9999999999945,-742.999999999995,-1139.9999999999854,-421.0000000000047,129.00000000000134,-670.9999999999993,-1580.9999999999889,-2801.999999999993,-1349.0000000000002,1108.9999999999823,1062.9999999999918,-203.99999999999307,-269.9999999999925,,-10564.99999999996
2020.10.22,-2388.999999999997,-1266.999999999996,-724.9999999999943,-1107.999999999998,-470.9999999999992,148.99999999999915,-640.9999999999916,-1567.0000000000073,-2879.9999999999936,-1472.0000000000066,1188.9999999999957,1129.9999999999866,-231.99999999999886,-303.9999999999932,,-10587.999999999993
2020.10.22,-2386.9999999999836,-1253.9999999999995,-688.0000000000024,-1126.999999999989,-456.9999999999963,104.00000000000409,-653.999999999999,-1612.9999999999995,-2873.9999999999986,-1445.9999999999918,1350.9999999999911,1005.9999999999958,-122.99999999999534,-351.99999999999676,,-10513.99999999996
2020.10.22,-2315.9999999999845,-1224.9999999999873,-664.0000000000015,-1095.999999999986,-450.00000000000597,132.99999999999423,-623.9999999999912,-1572.0000000000027,-2810.0000000000014,-1436.9999999999993,1316.9999999999905,1105.0000000000005,-139.99999999999568,-300.99999999999574,,-10079.999999999969
2020.10.22,-2326.99999999999,-1225.9999999999939,-631.0000000000002,-1109.9999999999889,-434.000000000001,78.99999999999574,-633.9999999999901,-1628.9999999999907,-2787.9999999999905,-1405.0000000000118,1324.9999999999984,946.0000000000024,-117.00000000000044,-359.99999999999363,,-10310.999999999953
2020.10.22,-2307.999999999999,-1210.0,-640.0000000000006,-1102.000000000003,-446.9999999999974,90.0000000000012,-633.9999999999901,-1596.0000000000036,-2810.999999999986,-1421.99999999999,1320.9999999999943,973.0000000000016,-129.9999999999968,-361.0000000000002,,-10276.999999999967
2020.10.22,-2298.0,-1224.000000000003,-647.0000000000056,-1082.0000000000052,-446.9999999999974,75.9999999999983,-612.9999999999969,-1575.9999999999934,-2784.999999999993,-1432.9999999999955,1405.9999999999961,936.0000000000035,-90.0000000000012,-381.99999999999346,,-10158.999999999987
2020.10.22,-2343.9999999999905,-1231.0000000000043,-668.0000000000064,-1099.0000000000055,-451.9999999999969,80.00000000000229,-639.9999999999961,-1596.0000000000036,-2821.9999999999914,-1425.0000000000095,1439.9999999999968,923.9999999999915,-61.999999999995396,-383.99999999999545,,-10279.000000000004
2020.10.22,-2355.9999999999804,-1252.999999999993,-664.0000000000015,-1076.9999999999945,-458.9999999999983,95.99999999999609,-633.9999999999901,-1614.0000000000043,-2803.0,-1419.999999999999,1390.0000000000023,950.9999999999908,-87.99999999999919,-367.99999999999056,,-10298.999999999965
2020.10.22,-2427.999999999986,-1288.9999999999845,-697.9999999999933,-1126.0000000000048,-414.00000000000324,43.00000000000415,-651.999999999997,-1645.9999999999866,-2763.0000000000045,-1344.0000000000118,1238.99999999999,827.0,-131.99999999999878,-385.99999999999744,,-10768.999999999975
2020.10.22,-2410.9999999999854,-1285.9999999999873,-712.0000000000033,-1082.0000000000052,-431.0000000000036,48.99999999999905,-639.9999999999961,-1608.000000000004,-2743.999999999991,-1346.0000000000027,1302.9999999999875,791.9999999999927,-95.99999999999609,-397.99999999999835,,-10609.999999999996
2020.10.22,-2488.0000000000014,-1350.9999999999911,-736.0000000000042,-1126.999999999989,-424.00000000000216,0.999999999995449,-649.999999999995,-1659.9999999999966,-2795.9999999999986,-1388.999999999996,1207.9999999999868,719.000000000003,-169.99999999999238,-461.99999999999574,,-11324.999999999976
2020.10.22,-2395.999999999998,-1286.9999999999936,-796.999999999997,-1051.0000000000018,-446.9999999999974,4.999999999999449,-630.9999999999927,-1477.0000000000039,-2715.999999999985,-1354.999999999995,1186.9999999999825,655.0000000000056,-169.99999999999238,-480.99999999999807,,-10960.999999999969
2020.10.22,-2488.0000000000014,-1410.0000000000002,-887.0000000000005,-1096.9999999999925,-443.0000000000045,-29.999999999996696,-605.9999999999955,-1461.0000000000127,-2800.0000000000023,-1469.000000000009,1127.9999999999957,666.9999999999953,-265.99999999999955,-530.9999999999926,,-11693.000000000016
2020.10.22,-2447.9999999999836,-1417.999999999986,-826.9999999999982,-1113.9999999999927,-363.0000000000022,-84.0000000000063,-569.9999999999927,-1496.0000000000093,-2617.0000000000027,-1357.9999999999925,1116.9999999999902,601.9999999999915,-205.99999999999508,-514.9999999999987,,-11296.999999999978
2020.10.22,-2359.0,-1316.0000000000061,-778.9999999999964,-1102.9999999999873,-285.00000000000193,-100.99999999999554,-589.9999999999906,-1461.999999999989,-2398.9999999999955,-1143.0000000000052,1048.9999999999889,499.9999999999893,-110.99999999999443,-428.9999999999905,,-10527.999999999976
2020.10.22,-2117.9999999999977,-1248.999999999989,-694.9999999999932,-903.9999999999937,-290.9999999999968,-60.00000000000449,-470.9999999999992,-1319.9999999999932,-2134.999999999998,-1099.9999999999898,1139.9999999999854,556.0000000000009,-39.00000000000014,-383.0,,-9068.999999999967
2020.10.22,-2006.9999999999811,-1229.9999999999977,-668.9999999999969,-754.9999999999945,-338.00000000000495,-56.99999999999594,-409.99999999999926,-1247.000000000014,-2041.9999999999882,-1117.9999999999968,1166.9999999999848,465.99999999998863,-32.999999999994145,-439.0000000000005,,-8711.99999999999
2020.10.22,-2014.999999999989,-1131.9999999999998,-644.0000000000055,-828.0000000000065,-323.0000000000066,-65.00000000000395,-493.99999999999443,-1283.9999999999918,-2088.9999999999854,-1035.0000000000082,1046.999999999998,381.99999999999346,-56.0000000000005,-430.9999999999925,,-8966.99999999999
2020.10.22,-2162.999999999982,-1166.0000000000005,-694.9999999999932,-933.9999999999905,-311.00000000000574,-80.99999999999774,-566.9999999999953,-1377.0000000000095,-2231.9999999999895,-1019.9999999999986,1046.999999999998,348.9999999999993,-41.000000000002146,-439.0000000000005,,-9629.999999999965
2020.10.22,-2048.9999999999895,-1095.0000000000016,-659.9999999999966,-956.0000000000013,-236.99999999999832,-70.99999999999883,-542.9999999999935,-1299.0000000000066,-2068.9999999999877,-916.0000000000057,980.9999999999875,451.99999999998573,-14.999999999998348,-335.99999999999187,,-8812.999999999996
2020.10.22,-2119.9999999999886,-1021.9999999999895,-709.0000000000032,-1004.9999999999892,-265.99999999999955,-112.99999999999643,-642.9999999999936,-1306.999999999988,-2219.9999999999995,-870.9999999999995,849.9999999999952,198.99999999999363,-61.999999999995396,-426.9999999999996,,-9715.999999999955
2020.10.22,-2015.9999999999957,-1045.9999999999914,-712.0000000000033,-858.0000000000032,-370.00000000000364,-123.00000000000644,-558.9999999999984,-1195.999999999998,-2265.9999999999905,-1066.0000000000114,817.9999999999854,129.99999999998568,-196.99999999999162,-574.9999999999922,,-10036.000000000015
2020.10.22,-2007.9999999999875,-1014.0000000000038,-713.9999999999986,-809.9999999999997,-407.0000000000018,-4.000000000004,-595.9999999999966,-1207.9999999999984,-2168.9999999999986,-1008.0000000000089,897.9999999999987,82.00000000000429,-109.99999999999899,-417.99999999999613,,-9485.99999999999
2020.10.22,-2065.99999999999,-1065.0000000000048,-760.9999999999957,-828.0000000000065,-378.00000000000057,-78.99999999999574,-578.9999999999961,-1182.9999999999927,-2241.9999999999886,-1014.0000000000038,868.000000000002,170.99999999998784,-139.99999999999568,-522.9999999999957,,-9818.999999999978
2020.10.22,-2210.999999999985,-1149.0,-793.0000000000064,-926.0000000000045,-390.0000000000015,-119.99999999999788,-609.9999999999994,-1292.0000000000016,-2420.0,-1112.0000000000018,770.9999999999884,133.99999999998968,-248.99999999999923,-598.999999999994,,-10966.000000000015
2020.10.22,-2066.999999999997,-1031.9999999999884,-653.0000000000058,-905.9999999999845,-328.0000000000061,-121.00000000000443,-605.0,-1324.0000000000123,-2214.999999999989,-964.9999999999936,756.9999999999854,93.99999999999409,-165.9999999999995,-524.9999999999977,,-10056.0
2020.10.22,-1861.0000000000016,-1041.000000000003,-575.9999999999934,-739.9999999999851,-307.0000000000017,-73.99999999999629,-450.9999999999903,-1206.9999999999936,-1939.0000000000018,-956.0000000000013,1029.9999999999975,299.99999999998914,-9.999999999998899,-427.99999999999505,,-8259.999999999976
2020.10.22,-2001.9999999999927,-1088.9999999999845,-581.9999999999936,-814.0000000000036,-209.9999999999991,-165.9999999999995,-514.9999999999987,-1353.0000000000086,-1794.9999999999911,-729.0000000000018,766.9999999999843,-5.000000000010552,-15.999999999993797,-435.9999999999919,,-8944.999999999987
2020.10.22,-1940.9999999999927,-1124.9999999999982,-531.0000000000059,-746.9999999999866,-219.00000000000253,-165.00000000000404,-444.9999999999954,-1353.0000000000086,-1730.9999999999936,-775.9999999999989,791.9999999999927,58.99999999998684,-37.99999999999359,-444.9999999999954,,-8664.999999999995
2020.10.22,-1917.9999999999975,-1034.999999999986,-492.00000000000443,-807.9999999999865,-195.9999999999962,-209.00000000000364,-493.99999999999443,-1377.999999999986,-1764.9999999999943,-717.9999999999964,720.9999999999939,-79.00000000000685,-43.999999999999595,-479.99999999999153,,-8894.999999999949
2020.10.22,-1927.9999999999964,-1039.9999999999966,-549.0000000000066,-784.9999999999912,-248.00000000000378,-192.00000000000327,-495.9999999999964,-1313.999999999993,-1868.9999999999873,-805.0000000000113,695.9999999999856,-63.000000000013046,-107.99999999999699,-523.9999999999911,,-9225.0
2020.10.22,-2001.9999999999927,-1025.9999999999936,-560.0000000000023,-858.0000000000032,-234.00000000000088,-260.00000000000466,-564.9999999999933,-1378.9999999999907,-1939.0000000000018,-757.999999999992,514.9999999999987,-279.00000000000705,-180.99999999999784,-605.9999999999955,,-10131.999999999978
2020.10.22,-2000.9999999999861,-1048.0000000000045,-573.9999999999981,-801.9999999999916,-224.000000000002,-287.9999999999994,-546.9999999999975,-1359.0000000000089,-1848.9999999999895,-697.9999999999986,391.9999999999924,-408.00000000000836,-214.99999999999852,-633.9999999999901,,-10254.999999999982
2020.10.22,-1919.9999999999884,-998.9999999999943,-522.9999999999961,-763.9999999999869,-224.000000000002,-258.0000000000027,-527.9999999999951,-1340.0000000000034,-1784.999999999992,-678.0000000000008,434.9999999999854,-374.0000000000077,-180.0000000000024,-589.9999999999906,,-9727.999999999976
2020.10.22,-1888.9999999999852,-1000.9999999999852,-519.0000000000055,-747.9999999999931,-234.00000000000088,-287.9999999999994,-500.9999999999959,-1313.999999999993,-1781.9999999999948,-716.0000000000056,465.99999999998863,-415.99999999999415,-186.99999999999272,-646.9999999999976,,-9775.999999999955
2020.10.22,-1824.9999999999877,-992.9999999999994,-507.99999999999557,-696.999999999992,-258.0000000000027,-239.0000000000003,-461.0000000000003,-1259.999999999991,-1768.9999999999984,-770.000000000004,536.0000000000032,-280.9999999999979,-181.9999999999933,-605.9999999999955,,-9312.999999999953
2020.10.22,-1814.9999999999889,-977.0000000000057,-483.99999999999466,-675.9999999999877,-253.0000000000032,-204.99999999999963,-468.9999999999972,-1282.999999999987,-1722.9999999999857,-723.0000000000069,443.99999999999994,-212.99999999999653,-202.9999999999976,-549.9999999999949,,-9129.999999999945
2020.10.22,-1804.99999999999,-988.9999999999955,-468.0000000000035,-695.9999999999856,-224.000000000002,-219.99999999999798,-453.99999999999886,-1293.0000000000064,-1678.9999999999861,-712.0000000000015,492.0000000000035,-198.99999999999363,-166.99999999999494,-536.9999999999986,,-8950.999999999949
2020.10.22,-1832.9999999999957,-1001.9999999999918,-468.0000000000035,-703.9999999999935,-211.00000000000563,-248.00000000000378,-464.9999999999932,-1323.0000000000075,-1662.9999999999923,-675.0000000000034,480.99999999999807,-283.000000000011,-151.00000000000114,-559.9999999999939,,-9105.0
2020.10.22,-1850.9999999999804,-981.999999999994,-510.9999999999957,-680.9999999999983,-255.00000000000523,-184.00000000000637,-520.9999999999936,-1258.0000000000098,-1689.9999999999916,-665.0000000000044,411.99999999999017,-212.99999999999653,-178.99999999999582,-504.9999999999999,,-9082.999999999984
2020.10.23,-1891.9999999999825,-1007.9999999999867,-492.999999999995,-751.9999999999972,-285.9999999999974,-139.99999999999568,-522.0000000000002,-1360.99999999999,-1805.9999999999966,-719.000000000003,452.99999999999227,-208.99999999999253,-186.99999999999272,-512.9999999999968,,-9434.999999999933
2020.10.23,-1863.999999999999,-1004.0000000000049,-519.999999999996,-713.9999999999924,-260.00000000000466,-102.00000000000209,-489.99999999999045,-1319.9999999999932,-1672.9999999999911,-665.0000000000044,473.99999999999665,-5.000000000010552,-132.99999999999423,-387.99999999999943,,-8663.999999999985
2020.10.23,-1862.9999999999925,-1025.9999999999936,-504.0000000000049,-719.9999999999873,-214.00000000000307,-151.00000000000114,-465.9999999999998,-1304.000000000002,-1675.9999999999886,-689.0000000000063,373.00000000000114,21.999999999988695,-220.99999999999343,-404.99999999999983,,-8843.99999999998
2020.10.23,-1846.9999999999986,-1029.9999999999975,-487.99999999999955,-706.999999999991,-185.99999999999727,-219.99999999999798,-450.9999999999903,-1307.9999999999927,-1587.9999999999893,-631.0000000000038,119.00000000000244,-168.0000000000126,-326.9999999999995,-468.9999999999972,,-9300.999999999965
2020.10.23,-1830.9999999999827,-1007.9999999999867,-480.99999999999454,-702.9999999999869,-219.99999999999798,-175.00000000000293,-458.9999999999983,-1310.0000000000023,-1665.0000000000055,-693.0000000000102,181.9999999999933,-58.000000000002494,-327.99999999999494,-454.9999999999943,,-9203.999999999967
