names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDJPY'],80.0,1.0,S
EURUSD,30,"['AUDUSD', 'GBPUSD']",80.0,0.7383206793206795,S
USDJPY,10,"['AUDCAD', 'EURAUD', 'AUDUSD', 'AUDCHF']",100.0,-1.0,B
GBPCHF,10,"['CADJPY', 'EURJPY']",100.0,1.0,S
CADCHF,20,"['AUDCAD', 'EURUSD', 'NZDCAD', 'EURCAD']",80.0,-1.0,B
NZDCHF,30,['AUDUSD'],100.0,0.5677536907536909,S
EURGBP,10,"['CADJPY', 'EURJPY']",100.0,-0.986,B
GBPJPY,50,['EURUSD'],80.0,0.423693838605458,S
GBPCAD,10,"['CADJPY', 'EURJPY', 'GBPJPY', 'AUDJPY', 'USDCAD']",100.0,0.96,S
EURCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,0.98,S
EURAUD,15,['NZDJPY'],80.0,-0.40567854367854367,B
EURNZD,10,['AUDCHF'],80.0,-1.0,B
AUDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,0.98,S
NZDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",100.0,1.0,S
