date,GBPUSD,EURUSD,USDJPY,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.21,-617.0000000000009,-1124.9999999999982,100.99999999999909,478.0000000000006,-195.9999999999962,656.000000000001,472.00000000000574,-818.000000000012,123.00000000000644,-676.0000000000099,1973.9999999999868,2452.999999999994,699.0000000000052,797.0000000000033,,4320.999999999985
2020.10.21,-617.0000000000009,-1116.9999999999902,97.99999999999898,456.00000000001194,-199.00000000000472,673.0000000000014,461.0000000000003,-818.000000000012,93.00000000000975,-670.9999999999993,2027.000000000001,2488.9999999999854,719.9999999999984,812.0000000000016,,4407.000000000001
2020.10.21,-676.9999999999943,-1141.9999999999986,58.000000000006935,442.00000000000904,-190.00000000000128,585.9999999999976,452.00000000000796,-799.0000000000066,96.00000000000719,-658.0000000000031,1881.9999999999836,2251.9999999999873,679.0000000000074,733.0000000000059,,3714.000000000009
2020.10.21,-701.9999999999804,-1153.000000000004,-7.000000000005002,429.99999999999704,-185.00000000000182,587.0000000000042,434.000000000001,-802.9999999999973,110.00000000001009,-642.9999999999936,1885.0000000000034,2235.9999999999936,673.0000000000014,707.000000000002,,3569.000000000031
2020.10.21,-703.9999999999935,-1153.000000000004,-22.00000000000557,415.99999999999415,-187.00000000000384,559.9999999999939,429.0000000000016,-764.9999999999864,127.00000000001043,-645.999999999991,1780.9999999999882,2164.9999999999945,626.0000000000043,696.0000000000077,,3323.0000000000105
2020.10.21,-756.9999999999854,-1238.99999999999,-12.000000000000455,425.0000000000087,-178.99999999999582,524.0000000000023,435.0000000000076,-844.9999999999989,112.000000000001,-628.9999999999907,1785.9999999999986,2093.999999999996,643.0000000000047,643.0000000000047,,3001.000000000062
2020.10.21,-785.9999999999978,-1238.99999999999,-4.9999999999954525,395.99999999999636,-173.9999999999964,473.0000000000012,434.000000000001,-850.9999999999991,104.00000000001519,-625.9999999999932,1695.9999999999864,1919.9999999999884,562.0000000000069,565.0000000000044,,2469.000000000028
2020.10.21,-774.9999999999924,-1227.0000000000002,-10.000000000005116,426.9999999999996,-182.00000000000438,485.0000000000021,426.9999999999996,-832.9999999999984,107.99999999999699,-615.00000000001,1671.9999999999845,1929.9999999999873,569.0000000000084,570.0000000000039,,2545.999999999972
2020.10.21,-800.0000000000007,-1255.9999999999905,-16.999999999995907,408.00000000000836,-173.00000000000094,478.9999999999961,431.0000000000036,-836.0000000000127,106.00000000000608,-646.9999999999976,1717.9999999999973,1943.9999999999902,568.0000000000018,573.0000000000013,,2498.000000000007
2020.10.21,-837.9999999999832,-1286.9999999999936,-58.000000000006935,319.0000000000026,-156.99999999999602,441.0000000000025,446.00000000000193,-830.0000000000125,82.00000000000429,-666.9999999999953,1661.9999999999857,1939.0000000000018,522.0000000000002,545.0000000000066,,2119.000000000018
2020.10.21,-839.9999999999964,-1279.9999999999923,-84.99999999999375,344.00000000001097,-128.00000000000588,451.0000000000014,433.0000000000056,-812.0000000000118,117.99999999999588,-600.0000000000006,1698.9999999999839,1953.0000000000048,589.0000000000061,606.0000000000065,,2448.0000000000146
2020.10.21,-864.9999999999825,-1302.0000000000032,-115.99999999999966,344.99999999999534,-114.99999999999844,458.9999999999983,424.00000000000216,-812.0000000000118,141.00000000001333,-590.0000000000016,1661.9999999999857,1978.9999999999975,579.0000000000073,606.0000000000065,,2395.000000000009
2020.10.21,-878.000000000001,-1295.0000000000018,-96.9999999999942,354.9999999999942,-119.00000000000244,461.0000000000003,426.00000000000415,-806.0000000000116,161.00000000001114,-580.0000000000027,1703.9999999999943,1963.999999999988,619.0000000000028,628.0000000000064,,2542.9999999999873
2020.10.21,-882.9999999999893,-1300.9999999999966,-87.99999999999386,319.0000000000026,-124.99999999999733,466.9999999999952,420.00000000000927,-834.0000000000032,72.0000000000054,-625.0000000000089,1756.9999999999864,2012.9999999999982,611.000000000006,611.000000000006,,2414.00000000002
2020.10.21,-1054.9999999999836,-1427.9999999999848,-149.0000000000009,344.99999999999534,-178.99999999999582,468.9999999999972,377.0000000000051,-943.9999999999884,-14.000000000002899,-659.999999999994,1702.0000000000034,1930.9999999999939,546.000000000002,541.0000000000026,,1482.0000000000496
2020.10.21,-1036.999999999999,-1431.9999999999889,-176.00000000000193,381.99999999999346,-197.99999999999818,446.9999999999974,395.0000000000009,-915.9999999999968,5.000000000010552,-700.0000000000117,1613.999999999982,1846.9999999999986,521.0000000000048,520.0000000000093,,1272.0000000000002
2020.10.21,-1256.999999999997,-1431.0000000000045,-262.00000000000045,171.00000000001003,-273.000000000001,485.0000000000021,250.00000000000577,-1008.9999999999861,-519.0000000000028,-876.9999999999944,1764.9999999999943,1929.9999999999873,557.0000000000075,457.0000000000074,,-12.999999999971465
2020.10.21,-1552.9999999999823,-1506.9999999999916,-361.99999999999477,-9.999999999998899,-307.99999999999716,507.0000000000019,47.00000000000814,-1180.0000000000068,-821.000000000005,-886.9999999999934,1810.0000000000005,1961.999999999997,496.00000000000756,437.0000000000096,,-1368.9999999999457
2020.10.21,-1693.9999999999955,-1478.0000000000016,-498.00000000000466,-82.99999999998863,-339.0000000000004,495.000000000001,-23.999999999990695,-1317.0000000000073,-1044.9999999999848,-920.0000000000097,1770.9999999999893,1861.999999999986,494.00000000000557,430.00000000000813,,-2345.999999999994
2020.10.21,-1576.999999999984,-1412.9999999999975,-462.0000000000033,-87.99999999999919,-350.00000000000585,495.9999999999964,-6.999999999990347,-1086.0000000000127,-966.9999999999845,-892.0000000000039,1739.0000000000016,1900.999999999997,470.00000000000375,435.0000000000076,,-1800.999999999974
2020.10.21,-1483.9999999999964,-1366.0000000000005,-495.00000000000455,-60.99999999999994,-361.0000000000002,475.0000000000032,-13.999999999991797,-991.9999999999902,-970.0000000000042,-927.9999999999955,1702.999999999988,1771.999999999996,438.00000000000506,370.00000000000364,,-1912.9999999999882
2020.10.21,-1694.9999999999798,-1296.9999999999925,-489.0000000000043,-215.99999999999397,-314.0000000000032,392.00000000000347,-166.99999999999494,-1157.0000000000107,-1150.999999999991,-790.0000000000018,1553.9999999999886,1455.9999999999907,424.9999999999976,279.00000000000705,,-3169.9999999999845
2020.10.21,-1659.9999999999948,-1326.000000000005,-557.0000000000022,-177.99999999998929,-343.9999999999999,358.9999999999982,-127.99999999999478,-1106.9999999999993,-1160.9999999999898,-866.9999999999956,1597.9999999999884,1375.9999999999995,387.000000000004,196.00000000000728,,-3411.9999999999736
2020.10.21,-1761.9999999999968,-1400.9999999999857,-549.9999999999972,-160.99999999998892,-387.000000000004,354.9999999999942,-117.99999999999588,-1151.0000000000105,-1280.9999999999989,-933.000000000006,1584.999999999992,1356.0000000000016,352.00000000000784,160.00000000000458,,-3935.999999999985
2020.10.21,-1761.9999999999968,-1412.9999999999975,-551.0000000000019,-146.00000000000168,-412.00000000000125,414.9999999999987,-112.99999999999643,-1151.0000000000105,-1282.9999999999898,-998.9999999999943,1641.999999999988,1509.0000000000048,345.0000000000064,181.00000000000892,,-3737.9999999999836
2020.10.21,-1631.999999999989,-1375.9999999999995,-522.0000000000056,-102.99999999998644,-414.9999999999987,415.99999999999415,-100.00000000000009,-1078.000000000003,-1146.9999999999868,-1005.0000000000115,1639.999999999997,1478.999999999986,373.00000000000114,194.0000000000053,,-3275.9999999999964
2020.10.21,-1889.9999999999916,-1414.000000000004,-629.9999999999955,-289.9999999999903,-439.0000000000005,354.9999999999942,-189.99999999999017,-1212.9999999999939,-1561.9999999999968,-1066.0000000000114,1575.9999999999995,1395.9999999999973,247.00000000000833,65.00000000000395,,-5054.999999999969
2020.10.21,-2011.9999999999916,-1466.9999999999961,-793.0000000000064,-390.0000000000015,-465.0000000000043,276.9999999999939,-254.99999999999412,-1234.0000000000089,-1615.9999999999952,-1075.0000000000036,1262.9999999999918,1180.0000000000032,104.00000000000409,-4.999999999999449,,-6488.000000000012
2020.10.21,-1998.9999999999952,-1435.9999999999927,-796.999999999997,-470.9999999999992,-400.00000000000034,258.9999999999981,-302.9999999999977,-1094.9999999999989,-1641.0000000000036,-1018.0000000000077,1193.9999999999839,1170.0000000000043,90.0000000000012,21.00000000000435,,-6426.000000000001
2020.10.21,-2430.999999999983,-1427.0000000000005,-849.9999999999943,-812.999999999997,-387.99999999999943,149.99999999999457,-596.9999999999919,-1383.9999999999861,-2119.000000000004,-1041.000000000003,1125.9999999999825,930.999999999993,55.000000000005045,-107.99999999999699,,-8895.999999999982
2020.10.21,-2493.9999999999964,-1554.9999999999952,-912.0000000000061,-882.9999999999893,-375.0000000000031,126.99999999999933,-569.9999999999927,-1483.000000000004,-2212.999999999998,-1088.0,1062.9999999999918,865.0000000000047,-51.000000000001044,-200.00000000000017,,-9768.999999999989
2020.10.21,-2759.9999999999845,-1610.9999999999848,-1031.9999999999964,-1068.0000000000023,-422.00000000000017,51.99999999999649,-662.9999999999914,-1609.0000000000089,-2661.999999999987,-1248.0000000000045,1031.9999999999884,727.9999999999953,-175.99999999999838,-362.99999999999113,,-11801.999999999969
2020.10.21,-2623.999999999982,-1583.0000000000011,-956.0000000000031,-936.0000000000035,-497.000000000003,92.00000000000318,-595.9999999999966,-1638.0000000000052,-2594.999999999992,-1374.999999999993,1075.0000000000036,801.9999999999916,-173.00000000000094,-314.99999999999864,,-11318.99999999998
2020.10.21,-2532.9999999999854,-1540.9999999999923,-811.9999999999976,-941.9999999999984,-458.9999999999983,83.9999999999952,-561.0000000000003,-1627.999999999986,-2553.0000000000055,-1367.9999999999914,1061.000000000001,845.0000000000068,-221.99999999999997,-361.0000000000002,,-10989.999999999949
2020.10.21,-2813.999999999983,-1597.0000000000039,-906.9999999999965,-1146.9999999999868,-463.9999999999977,7.0000000000014495,-686.9999999999932,-1784.9999999999966,-2759.0000000000005,-1381.9999999999943,819.9999999999985,695.0000000000011,-296.9999999999917,-386.9999999999929,,-12703.999999999935
2020.10.21,-2787.9999999999905,-1601.9999999999923,-912.9999999999967,-1109.9999999999889,-402.00000000000233,-7.9999999999968985,-668.9999999999974,-1757.000000000005,-2675.000000000005,-1290.9999999999977,804.9999999999891,621.9999999999892,-305.99999999999517,-422.00000000000017,,-12515.99999999999
2020.10.21,-2738.9999999999804,-1573.0000000000023,-906.0000000000059,-1119.0000000000034,-400.00000000000034,-7.9999999999968985,-653.999999999999,-1711.0000000000127,-2703.9999999999955,-1299.99999999999,853.9999999999992,631.0000000000038,-273.000000000001,-408.9999999999927,,-12310.999999999976
2020.10.21,-2715.000000000001,-1520.9999999999945,-891.9999999999959,-1129.9999999999866,-400.9999999999958,9.00000000000345,-701.9999999999915,-1693.000000000012,-2717.999999999998,-1249.0000000000111,842.9999999999937,590.0000000000016,-279.99999999999136,-410.9999999999947,,-12269.99999999997
2020.10.21,-2703.9999999999955,-1495.9999999999861,-885.9999999999957,-1120.9999999999943,-433.0000000000056,-4.000000000004,-692.9999999999992,-1705.0000000000125,-2736.9999999999895,-1314.9999999999995,786.9999999999822,502.9999999999868,-351.99999999999676,-464.9999999999932,,-12621.000000000002
2020.10.21,-2717.999999999998,-1499.9999999999902,-879.9999999999955,-1157.9999999999923,-409.99999999999926,0.999999999995449,-722.9999999999959,-1768.0000000000007,-2742.0,-1263.9999999999984,786.9999999999822,597.0000000000031,-324.9999999999975,-446.9999999999974,,-12549.999999999985
2020.10.21,-2681.0,-1435.9999999999927,-856.9999999999993,-1134.999999999997,-426.9999999999996,46.999999999997044,-717.9999999999964,-1717.000000000013,-2771.999999999997,-1289.9999999999911,809.9999999999997,700.999999999996,-288.9999999999948,-369.99999999999255,,-12133.99999999998
2020.10.21,-2608.9999999999945,-1434.000000000002,-867.0000000000044,-1072.0000000000064,-446.9999999999974,82.00000000000429,-679.9999999999917,-1617.999999999995,-2722.9999999999864,-1313.999999999993,896.9999999999923,814.0000000000036,-263.99999999999756,-366.9999999999951,,-11601.999999999964
2020.10.21,-2525.9999999999836,-1418.9999999999925,-832.9999999999984,-1055.9999999999902,-446.00000000000193,46.999999999997044,-623.9999999999912,-1575.9999999999934,-2673.9999999999986,-1377.000000000006,944.9999999999958,763.9999999999869,-288.9999999999948,-395.99999999999636,,-11459.999999999964
2020.10.21,-2522.000000000002,-1417.999999999986,-808.0000000000069,-1075.0000000000036,-443.99999999999994,68.00000000000139,-641.9999999999982,-1620.0000000000045,-2719.0000000000045,-1381.00000000001,943.9999999999893,836.9999999999989,-273.9999999999965,-381.99999999999346,,-11436.000000000016
2020.10.22,-2555.9999999999804,-1434.000000000002,-852.0000000000039,-1107.999999999998,-548.9999999999995,117.00000000000044,-661.9999999999959,-1627.999999999986,-2785.9999999999995,-1343.0000000000052,908.999999999982,828.9999999999909,-242.99999999999324,-279.99999999999136,,-11585.999999999982
2020.10.22,-2576.999999999985,-1425.9999999999939,-850.9999999999991,-1028.0000000000066,-509.9999999999993,182.99999999999983,-662.9999999999914,-1610.0000000000136,-2756.0000000000027,-1351.9999999999977,997.0000000000034,936.9999999999878,-217.0000000000005,-233.99999999998977,,-11106.999999999989
2020.10.22,-2562.999999999982,-1453.9999999999998,-840.0000000000034,-1068.9999999999866,-516.0000000000053,102.99999999999754,-628.9999999999907,-1632.000000000005,-2699.9999999999914,-1358.999999999999,990.000000000002,930.999999999993,-246.00000000000176,-293.99999999999426,,-11277.999999999969
2020.10.22,-2507.999999999999,-1436.9999999999993,-810.0000000000023,-1068.0000000000023,-451.9999999999969,88.99999999999464,-603.9999999999934,-1602.0000000000039,-2671.9999999999854,-1361.9999999999966,1017.9999999999856,916.99999999999,-256.0000000000007,-327.99999999999494,,-11075.000000000002
2020.10.22,-2459.9999999999955,-1417.0000000000016,-826.9999999999982,-1044.0000000000005,-428.00000000000614,66.99999999999484,-587.9999999999997,-1579.0000000000077,-2665.9999999999905,-1391.0000000000089,1014.9999999999882,916.99999999999,-259.9999999999936,-378.999999999996,,-11040.00000000003
2020.10.22,-2414.9999999999895,-1383.9999999999852,-757.000000000005,-1027.0000000000002,-458.9999999999983,97.9999999999981,-583.9999999999957,-1584.0000000000032,-2656.999999999998,-1408.0000000000093,1083.9999999999961,985.999999999998,-215.99999999999397,-303.9999999999932,,-10626.999999999978
2020.10.22,-2469.9999999999945,-1326.9999999999893,-780.0000000000011,-1139.0000000000011,-453.0000000000034,144.99999999999514,-661.9999999999959,-1639.00000000001,-2858.000000000005,-1434.000000000002,1166.0000000000005,1083.9999999999961,-202.0000000000022,-249.99999999999466,,-10819.000000000007
2020.10.22,-2446.999999999999,-1285.9999999999873,-762.0000000000005,-1160.0000000000055,-446.00000000000193,117.00000000000044,-687.9999999999998,-1628.9999999999907,-2825.999999999995,-1392.9999999999998,1095.999999999986,1019.9999999999986,-207.00000000000162,-280.9999999999979,,-10891.999999999996
2020.10.22,-2465.9999999999905,-1307.999999999998,-746.9999999999999,-1164.9999999999939,-477.0000000000052,124.00000000000189,-679.9999999999917,-1669.0000000000111,-2888.000000000002,-1479.0000000000082,1092.9999999999884,1055.9999999999902,-249.99999999999466,-311.99999999999005,,-11168.000000000005
2020.10.22,-2492.9999999999895,-1312.9999999999864,-748.0000000000047,-1160.0000000000055,-477.0000000000052,104.00000000000409,-683.9999999999957,-1683.9999999999975,-2922.999999999987,-1486.0000000000095,1102.000000000003,1004.0000000000049,-257.9999999999916,-354.9999999999942,,-11370.999999999953
2020.10.22,-2397.999999999989,-1256.999999999997,-706.9999999999936,-1143.9999999999895,-468.9999999999972,82.00000000000429,-666.9999999999953,-1631.0000000000002,-2902.0000000000045,-1472.999999999991,1259.9999999999945,954.9999999999948,-165.9999999999995,-373.99999999999653,,-10890.99999999996
2020.10.22,-2349.000000000001,-1248.999999999989,-670.0000000000017,-1129.9999999999866,-453.0000000000034,66.99999999999484,-638.9999999999895,-1638.0000000000052,-2834.9999999999877,-1448.0000000000048,1245.9999999999916,916.99999999999,-166.99999999999494,-375.9999999999986,,-10723.999999999985
2020.10.22,-2373.9999999999873,-1235.9999999999927,-668.0000000000064,-1137.9999999999945,-451.9999999999969,43.00000000000415,-656.9999999999965,-1639.00000000001,-2835.999999999994,-1436.9999999999993,1185.9999999999982,838.9999999999898,-192.99999999999872,-411.99999999999017,,-10973.999999999976
2020.10.22,-2319.9999999999886,-1234.9999999999861,-653.0000000000058,-1114.9999999999993,-460.00000000000483,51.99999999999649,-637.9999999999941,-1616.0000000000139,-2838.9999999999914,-1466.0000000000118,1308.9999999999825,851.0000000000017,-139.99999999999568,-419.9999999999982,,-10690.000000000011
2020.10.22,-2349.000000000001,-1234.9999999999861,-682.0000000000022,-1116.000000000006,-465.9999999999998,65.99999999999939,-641.9999999999982,-1603.0000000000086,-2845.999999999993,-1455.0000000000064,1391.9999999999932,902.9999999999872,-97.9999999999981,-398.9999999999938,,-10530.000000000013
2020.10.22,-2378.9999999999977,-1255.0000000000061,-671.0000000000065,-1109.0000000000043,-465.9999999999998,53.999999999998494,-650.9999999999905,-1663.9999999999873,-2844.0000000000023,-1448.0000000000048,1361.9999999999966,834.9999999999858,-100.00000000000009,-418.9999999999916,,-10755.000000000011
2020.10.22,-2427.999999999986,-1295.0000000000018,-707.9999999999984,-1126.999999999989,-458.00000000000284,41.9999999999976,-666.9999999999953,-1667.0000000000016,-2817.0000000000027,-1418.9999999999925,1227.0000000000002,817.000000000001,-136.99999999999824,-391.9999999999924,,-11028.999999999964
2020.10.22,-2448.99999999999,-1303.999999999994,-721.9999999999942,-1137.9999999999945,-445.0000000000065,36.999999999998145,-661.9999999999959,-1652.9999999999916,-2793.000000000001,-1377.9999999999905,1198.9999999999945,784.0000000000069,-159.9999999999935,-414.9999999999987,,-11098.999999999947
2020.10.22,-2542.0,-1370.9999999999889,-754.0000000000049,-1166.0000000000005,-478.0000000000006,0.999999999995449,-686.9999999999932,-1711.0000000000127,-2926.999999999991,-1446.9999999999982,1166.0000000000005,716.0000000000056,-207.00000000000162,-471.99999999999466,,-11878.999999999985
2020.10.22,-2519.999999999989,-1398.9999999999948,-837.9999999999939,-1157.9999999999923,-456.00000000000085,-39.00000000000014,-658.9999999999985,-1677.9999999999973,-2825.999999999995,-1438.000000000006,1169.9999999999823,645.999999999991,-197.99999999999818,-506.9999999999908,,-11899.999999999982
2020.10.22,-2491.999999999983,-1432.9999999999955,-894.999999999996,-1112.0000000000018,-470.9999999999992,-48.000000000003595,-642.9999999999936,-1497.000000000014,-2803.999999999984,-1490.999999999998,1058.9999999999877,575.9999999999987,-280.9999999999979,-531.9999999999991,,-12063.999999999982
2020.10.22,-2540.999999999993,-1471.9999999999845,-896.0000000000008,-1122.9999999999852,-446.9999999999974,-104.00000000000409,-618.9999999999918,-1531.000000000006,-2811.9999999999923,-1479.0000000000082,1058.9999999999877,522.0000000000002,-279.99999999999136,-571.9999999999948,,-12294.999999999962
2020.10.22,-2461.9999999999864,-1417.0000000000016,-826.9999999999982,-1160.0000000000055,-365.99999999999966,-117.00000000000044,-610.9999999999949,-1530.0000000000011,-2649.999999999997,-1364.0000000000095,1029.9999999999975,459.99999999999375,-208.99999999999253,-517.9999999999962,,-11740.999999999989
2020.10.22,-2408.9999999999945,-1341.9999999999986,-814.9999999999977,-1151.9999999999975,-306.00000000000625,-121.99999999999989,-614.9999999999989,-1498.9999999999952,-2492.9999999999895,-1198.9999999999945,1027.0000000000002,458.9999999999872,-153.99999999999858,-467.9999999999906,,-11087.999999999975
2020.10.22,-2176.9999999999845,-1261.000000000001,-706.9999999999936,-964.9999999999936,-339.0000000000004,-82.99999999999974,-516.9999999999897,-1393.0000000000007,-2214.999999999989,-1140.0000000000077,1112.9999999999861,414.9999999999876,-52.99999999999194,-444.9999999999954,,-9766.999999999975
2020.10.22,-2017.9999999999864,-1231.0000000000043,-668.9999999999969,-841.9999999999872,-345.0000000000064,-84.0000000000063,-493.99999999999443,-1286.0000000000014,-2103.9999999999945,-1120.0000000000098,1036.999999999999,370.999999999988,-66.99999999999484,-451.9999999999969,,-9303.999999999993
2020.10.22,-2268.9999999999877,-1183.999999999985,-718.9999999999941,-1018.9999999999922,-339.0000000000004,-90.0000000000012,-647.9999999999931,-1459.0000000000032,-2383.000000000002,-1059.00000000001,1015.9999999999947,292.00000000000335,-63.00000000000195,-467.9999999999906,,-10391.999999999962
2020.10.22,-2220.999999999984,-1210.9999999999843,-739.0000000000043,-1022.9999999999961,-316.0000000000052,-114.00000000000298,-596.9999999999919,-1396.9999999999914,-2290.9999999999986,-1073.9999999999973,973.0000000000016,327.99999999999494,-44.99999999999504,-456.9999999999963,,-10183.99999999995
2020.10.22,-2122.000000000002,-1099.9999999999898,-712.0000000000033,-1011.0000000000064,-278.9999999999959,-114.00000000000298,-642.9999999999936,-1324.9999999999886,-2221.9999999999905,-944.9999999999958,841.9999999999872,188.9999999999947,-66.99999999999484,-429.99999999999704,,-9938.99999999998
2020.10.22,-2155.99999999998,-1075.9999999999882,-727.0000000000039,-1034.999999999986,-377.0000000000051,-143.9999999999997,-668.9999999999974,-1324.0000000000123,-2360.999999999991,-1079.0000000000077,809.9999999999997,120.99999999999334,-203.99999999999307,-579.9999999999916,,-10800.999999999962
2020.10.22,-2040.9999999999818,-1080.9999999999986,-739.0000000000043,-924.9999999999981,-407.0000000000018,-136.99999999999824,-612.9999999999969,-1251.0000000000048,-2356.0000000000027,-1088.0,754.9999999999945,82.00000000000429,-230.99999999999233,-586.9999999999931,,-10618.999999999975
2020.10.22,-2167.9999999999923,-1095.999999999986,-787.9999999999967,-916.0000000000057,-438.00000000000506,-117.00000000000044,-627.9999999999952,-1274.000000000001,-2404.9999999999905,-1161.9999999999964,809.9999999999997,82.00000000000429,-197.99999999999818,-589.9999999999906,,-10887.999999999955
2020.10.22,-2234.999999999987,-1170.9999999999886,-811.9999999999976,-939.0000000000009,-400.9999999999958,-129.00000000000134,-620.9999999999937,-1310.0000000000023,-2442.999999999995,-1122.0000000000007,719.000000000003,97.9999999999981,-279.99999999999136,-605.9999999999955,,-11251.999999999945
2020.10.22,-2210.999999999985,-1150.999999999991,-796.0000000000065,-936.9999999999878,-392.9999999999989,-160.00000000000458,-614.9999999999989,-1355.9999999999945,-2420.999999999984,-1114.9999999999993,680.9999999999983,28.999999999990145,-259.9999999999936,-610.9999999999949,,-11315.99999999995
2020.10.22,-2085.9999999999877,-1076.9999999999945,-653.0000000000058,-922.999999999985,-341.99999999999784,-156.00000000000057,-611.9999999999903,-1347.0000000000084,-2268.000000000003,-1012.9999999999973,724.9999999999978,38.99999999998904,-186.99999999999272,-549.9999999999949,,-10449.99999999997
2020.10.22,-2006.9999999999811,-1116.000000000006,-599.9999999999943,-825.9999999999934,-326.9999999999995,-185.00000000000182,-525.9999999999932,-1365.000000000009,-1990.9999999999873,-964.0000000000093,739.0000000000008,-32.999999999994145,-107.00000000000153,-529.9999999999972,,-9837.999999999967
2020.10.22,-2027.9999999999854,-1136.0000000000036,-587.0000000000033,-839.9999999999964,-238.0000000000049,-185.99999999999727,-534.9999999999966,-1409.9999999999966,-1834.9999999999866,-791.0000000000084,700.999999999996,-58.000000000002494,-43.999999999999595,-453.99999999999886,,-9440.999999999984
2020.10.22,-1997.9999999999886,-1133.9999999999907,-552.0000000000067,-828.9999999999909,-238.0000000000049,-219.99999999999798,-510.99999999999477,-1415.9999999999968,-1856.9999999999975,-808.9999999999931,683.9999999999957,-110.00000000001009,-88.99999999999464,-507.9999999999973,,-9586.999999999969
2020.10.22,-1947.999999999994,-1048.9999999999889,-555.0000000000068,-838.9999999999898,-253.99999999999866,-209.9999999999991,-512.9999999999968,-1395.9999999999866,-1909.0000000000052,-825.0000000000091,685.0000000000023,-86.99999999999264,-118.99999999999133,-541.9999999999981,,-9560.999999999955
2020.10.22,-2076.9999999999955,-1056.9999999999968,-573.9999999999981,-909.0000000000042,-256.99999999999613,-267.00000000000614,-605.9999999999955,-1437.9999999999882,-2012.9999999999982,-812.999999999997,506.9999999999908,-292.00000000000335,-190.00000000000128,-615.9999999999943,,-10601.999999999984
2020.10.22,-2028.9999999999918,-1061.9999999999852,-581.0000000000031,-859.9999999999941,-255.00000000000523,-300.99999999999574,-564.9999999999933,-1391.999999999996,-1977.999999999991,-800.0000000000007,347.9999999999928,-432.9999999999945,-266.999999999995,-676.9999999999943,,-10851.999999999947
2020.10.22,-2028.9999999999918,-1063.9999999999982,-585.9999999999985,-814.999999999988,-243.00000000000432,-290.00000000000136,-552.9999999999924,-1375.0,-1861.0000000000016,-733.0000000000059,385.99999999999744,-408.00000000000836,-222.99999999999542,-637.9999999999941,,-10431.999999999982
2020.10.22,-1943.9999999999902,-1018.9999999999922,-552.0000000000067,-781.9999999999939,-239.99999999999577,-302.0000000000023,-527.9999999999951,-1372.000000000014,-1804.99999999999,-727.0000000000109,383.0,-456.9999999999963,-209.9999999999991,-664.9999999999934,,-10219.999999999978
2020.10.22,-1901.9999999999816,-1019.9999999999986,-531.9999999999965,-754.9999999999945,-280.00000000000244,-287.9999999999994,-504.9999999999999,-1336.999999999989,-1854.0,-819.9999999999985,437.99999999998283,-418.0000000000073,-215.99999999999397,-647.9999999999931,,-10136.99999999997
2020.10.22,-1831.999999999989,-994.000000000006,-513.0000000000052,-706.999999999991,-280.9999999999979,-238.0000000000049,-480.99999999999807,-1306.999999999988,-1810.0000000000005,-788.0000000000109,427.99999999998397,-283.000000000011,-209.9999999999991,-609.9999999999994,,-9626.000000000018
2020.10.22,-1859.999999999995,-1011.0000000000064,-484.99999999999943,-706.0000000000066,-251.99999999999667,-221.99999999999997,-484.999999999991,-1341.0000000000082,-1743.99999999999,-731.9999999999993,420.9999999999825,-236.00000000001398,-212.00000000000108,-554.9999999999944,,-9420.000000000022
2020.10.22,-1854.9999999999845,-1014.0000000000038,-471.00000000000364,-731.9999999999993,-243.99999999999977,-258.0000000000027,-469.99999999999267,-1346.0000000000036,-1722.0000000000014,-741.9999999999982,461.99999999998465,-290.00000000001245,-185.00000000000182,-580.9999999999982,,-9448.000000000016
2020.10.22,-1894.99999999998,-1000.9999999999852,-566.0000000000025,-756.9999999999854,-258.0000000000027,-248.99999999999923,-529.9999999999972,-1382.000000000005,-1783.9999999999857,-722.0000000000005,411.99999999999017,-286.00000000000847,-200.00000000000017,-564.9999999999933,,-9782.999999999955
2020.10.23,-1977.999999999991,-1024.0000000000027,-552.0000000000067,-773.9999999999858,-302.9999999999977,-207.99999999999707,-575.9999999999987,-1376.0000000000048,-1871.9999999999848,-756.0000000000011,367.99999999999056,-354.0000000000099,-198.99999999999363,-540.9999999999915,,-10144.999999999973
2020.10.23,-1970.9999999999895,-1036.999999999999,-554.000000000002,-841.9999999999872,-299.00000000000483,-197.99999999999818,-535.999999999992,-1496.0000000000093,-1862.9999999999925,-758.9999999999985,368.9999999999971,-270.99999999999903,-193.99999999999417,-522.9999999999957,,-10173.999999999965
2020.10.23,-1876.9999999999955,-1029.9999999999975,-528.9999999999964,-748.9999999999997,-280.00000000000244,-182.99999999999983,-500.00000000000045,-1354.9999999999898,-1732.0000000000002,-723.0000000000069,367.99999999999056,-144.99999999999514,-229.00000000000142,-452.99999999999227,,-9416.999999999989
2020.10.23,-1922.999999999986,-1035.9999999999925,-531.9999999999965,-770.9999999999884,-217.99999999999596,-233.00000000000543,-514.9999999999987,-1353.0000000000086,-1741.999999999999,-707.9999999999975,-35.00000000000725,-241.00000000000233,-407.99999999999727,-508.9999999999928,,-10223.999999999967
2020.10.23,-1863.999999999999,-1036.999999999999,-504.99999999999545,-741.9999999999982,-228.00000000000597,-228.00000000000597,-481.9999999999935,-1332.9999999999984,-1683.9999999999966,-707.9999999999975,105.99999999998388,-195.9999999999962,-335.99999999999187,-478.9999999999961,,-9715.999999999993
