date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.24,195.9999999999962,-434.000000000001,18.0000000000069,787.0000000000061,-283.99999999999534,-150.99999999999002,-527.9999999999951,614.0000000000034,-878.9999999999907,334.9999999999964,233.99999999998977,1479.9999999999898,148.99999999999915,-400.00000000000034,279.99999999999136,831.0000000000031,-1106.9999999999993,-28.000000000005798,-561.9999999999958,,551.0000000000088
2020.11.24,211.99999999998997,-419.9999999999982,28.000000000005798,795.0000000000017,-300.00000000001137,-152.99999999999204,-597.9999999999985,624.0000000000023,-873.9999999999952,355.99999999998965,230.99999999999233,1491.9999999999902,119.99999999998678,-388.0000000000106,302.0000000000023,855.9999999999945,-1181.0000000000116,-3.0000000000085514,-615.00000000001,,483.9999999999193
2020.11.24,192.99999999999872,-465.0000000000043,22.0000000000109,796.0000000000065,-334.00000000001205,-201.99999999999108,-656.9999999999965,631.0000000000038,-887.999999999991,370.9999999999991,245.99999999999068,1510.9999999999957,92.00000000000318,-381.0000000000091,347.9999999999928,878.0000000000001,-1240.9999999999995,-37.00000000000925,-625.0000000000089,,257.99999999997965
2020.11.24,200.00000000000017,-455.0000000000054,35.999999999991594,807.0000000000022,-329.00000000000153,-166.99999999999494,-488.999999999995,626.9999999999998,-893.9999999999912,378.999999999996,248.99999999999923,1526.0000000000105,79.99999999999119,-371.99999999999454,380.00000000000256,896.0000000000008,-1067.0000000000073,0.999999999995449,-428.00000000000614,,979.9999999999934
2020.11.24,136.99999999999824,-492.0000000000035,-55.99999999998939,762.0000000000005,-380.00000000000256,-171.99999999999437,-471.99999999999466,605.0000000000111,-912.9999999999967,359.99999999999363,227.99999999999488,1508.0000000000098,76.99999999999375,-387.000000000004,326.9999999999884,891.9999999999959,-1034.000000000006,33.9999999999896,-434.000000000001,,589.9999999999835
2020.11.24,130.99999999999224,-489.0000000000061,-45.000000000006146,647.0000000000056,-385.00000000001313,-175.99999999999838,-468.9999999999972,583.0000000000002,-896.9999999999914,356.9999999999962,220.99999999999343,1384.999999999991,58.000000000002494,-395.000000000012,331.999999999999,810.9999999999928,-1009.0000000000003,29.999999999996696,-395.000000000012,,294.99999999993275
2020.11.24,113.99999999999189,-497.99999999999847,-42.0000000000087,597.999999999999,-377.0000000000051,-213.99999999999199,-487.99999999999955,555.0000000000166,-802.9999999999973,334.9999999999964,227.99999999999488,1308.9999999999975,54.99999999998284,-432.0000000000102,323.0000000000066,762.999999999991,-938.0000000000024,-26.000000000003798,-402.0000000000135,,59.99999999994577
2020.11.24,86.99999999999264,-565.9999999999999,-72.99999999998974,617.0000000000044,-385.00000000001313,-244.99999999999523,-529.0000000000017,594.0000000000057,-828.000000000003,320.9999999999935,246.99999999999721,1346.0000000000036,121.99999999999989,-361.0000000000113,303.9999999999932,777.000000000001,-984.9999999999994,-59.000000000009045,-392.9999999999989,,-9.000000000030127
2020.11.24,84.99999999999064,-540.0000000000072,-69.9999999999923,615.0000000000091,-419.0000000000138,-251.99999999999667,-512.0000000000014,557.0000000000075,-852.0000000000039,319.99999999999807,220.99999999999343,1378.9999999999907,68.99999999998573,-330.9999999999924,306.00000000000625,786.0000000000014,-987.000000000009,-67.00000000000594,-365.0000000000153,,-57.000000000055195
2020.11.24,91.99999999999208,-561.0000000000115,-62.99999999999084,666.000000000011,-401.00000000000693,-281.99999999999335,-566.9999999999953,601.000000000007,-894.999999999996,319.99999999999807,255.99999999998957,1467.9999999999893,150.99999999999002,-317.9999999999961,333.9999999999899,822.0000000000027,-1068.000000000012,-101.00000000000664,-383.0,,70.99999999996083
2020.11.24,100.00000000000009,-624.0000000000023,-59.000000000009045,679.000000000002,-409.99999999999926,-283.99999999999534,-569.9999999999927,563.0000000000024,-894.999999999996,317.0000000000006,239.99999999999577,1426.9999999999925,139.00000000000023,-357.99999999999164,303.9999999999932,802.9999999999973,-1068.000000000012,-91.00000000000774,-377.0000000000051,,-164.00000000002717
2020.11.24,-24.000000000001798,-907.9999999999977,-276.00000000000955,517.0000000000101,-712.0000000000015,-651.999999999997,-725.9999999999933,653.999999999999,-881.9999999999908,314.99999999999864,263.99999999999756,1508.0000000000098,195.9999999999962,-339.0000000000004,198.99999999999363,793.9999999999969,-1118.9999999999998,-399.0000000000049,-348.00000000001495,,-1938.0000000000095
2020.11.24,-60.00000000000449,-863.9999999999981,-293.99999999999426,500.0,-639.9999999999961,-626.9999999999998,-763.9999999999981,638.0000000000052,-932.0000000000022,330.9999999999924,263.99999999999756,1522.9999999999961,173.00000000000094,163.00000000000205,272.00000000000557,829.9999999999983,-1169.0000000000111,-404.99999999999983,-226.99999999999943,,-1288.000000000005
2020.11.24,-43.999999999999595,-930.0000000000086,-293.99999999999426,472.0000000000084,-605.0000000000111,-622.0000000000003,-778.0000000000009,677.0000000000165,-900.9999999999962,312.9999999999966,264.999999999993,1487.9999999999995,299.99999999998914,82.99999999998863,204.99999999998852,763.9999999999958,-1184.0000000000118,-409.0000000000038,-232.00000000000998,,-1432.000000000061
2020.11.24,-71.00000000000995,-919.0000000000032,-408.00000000000836,400.0000000000057,-602.0000000000136,-672.9999999999902,-812.999999999997,607.0000000000019,-847.999999999999,295.99999999999625,144.99999999999514,1381.0000000000002,183.99999999998417,215.99999999999397,70.99999999999883,744.9999999999903,-1133.0000000000098,-476.0000000000098,-206.00000000001728,,-2104.0000000000928
2020.11.24,37.99999999999359,-814.0000000000036,-443.99999999999994,445.99999999999795,-544.9999999999955,-610.9999999999949,-730.9999999999927,741.9999999999982,-703.9999999999935,368.9999999999971,34.99999999999615,1287.0000000000061,81.9999999999821,272.00000000000557,-8.000000000008,744.9999999999903,-1074.0000000000123,-438.00000000000506,-168.0000000000126,,-1521.0000000000505
2020.11.24,146.99999999999713,-737.9999999999942,-431.0000000000036,469.99999999999886,-527.0000000000108,-561.0000000000003,-688.9999999999952,811.0000000000061,-596.0000000000036,440.9999999999914,59.99999999999339,1340.0000000000034,109.99999999998789,36.999999999998145,-1.0000000000065512,744.9999999999903,-1040.0000000000064,-372.0000000000057,-178.99999999999582,,-973.0000000000553
2020.11.24,152.99999999999204,-770.000000000004,-351.99999999999676,522.0000000000056,-533.0000000000057,-529.9999999999972,-651.0000000000016,785.9999999999978,-661.9999999999919,389.99999999999034,107.99999999999699,1421.999999999997,217.0000000000005,102.00000000000209,-21.00000000000435,733.9999999999947,-1068.000000000012,-407.0000000000018,-160.00000000000458,,-720.0000000000423
2020.11.24,174.99999999999181,-746.0000000000023,-333.0000000000055,594.9999999999989,-370.00000000000364,-537.9999999999941,-685.9999999999977,775.0000000000146,-691.0000000000025,372.99999999999,114.99999999999844,1403.9999999999964,264.9999999999819,187.99999999998818,-66.99999999999484,721.0000000000036,-1125.0,-454.00000000000995,-219.00000000001364,,-618.0000000000605
