,name,direction
0,EURUSD,B
1,AUDUSD,S
2,GBPCHF,B
3,EURCHF,S
4,AUDCHF,S
5,NZDCHF,S
6,EURGBP,S
7,GBPJPY,B
8,EURJPY,B
9,EURAUD,B
10,AUDJPY,B
11,NZDCAD,S
