date,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURAUD,AUDJPY,NZDCAD,empty,sum
2016.08.02,-13.000000000018552,514.0000000000033,-442.9999999999934,135.9999999999806,597.0000000000031,335.0000000000075,-475.99999999999864,185.00000000000227,406.9999999999965,1102.000000000003,-251.99999999999534,-496.00000000000756,,1595.9999999999825
2016.08.02,-9.999999999998899,531.9999999999991,-485.0000000000021,154.99999999999403,634.0000000000013,239.0000000000003,-487.99999999999955,129.0000000000191,373.9999999999952,1144.999999999996,-295.0000000000017,-607.0000000000019,,1323.000000000001
2016.08.02,0.9999999999843467,521.0000000000048,-517.9999999999962,156.00000000000057,628.0000000000064,241.00000000000233,-509.00000000000387,-30.99999999997749,265.00000000000057,1136.0000000000036,-362.99999999999955,-583.0000000000002,,944.0000000000252
2016.08.02,17.000000000000348,822.0000000000005,-483.0000000000112,129.00000000000134,967.0000000000067,368.00000000000165,-497.99999999999847,2.0000000000095497,284.000000000006,1514.9999999999998,-694.0000000000026,-463.0000000000023,,1966.0000000000114
2016.08.02,46.999999999997044,746.9999999999976,-493.0000000000101,123.99999999999079,855.0000000000058,280.00000000000244,-517.0000000000008,-40.99999999999682,269.999999999996,1636.9999999999995,-623.9999999999952,-573.0000000000013,,1711.999999999985
2016.08.02,62.99999999999084,626.9999999999998,-551.0000000000126,134.99999999999625,758.0000000000031,270.0000000000036,-544.0,-122.99999999999045,234.99999999999943,1427.9999999999848,-537.9999999999967,-601.000000000007,,1158.9999999999707
2016.08.02,57.99999999998029,443.0000000000045,-519.0000000000028,136.99999999998712,579.0000000000073,79.00000000000685,-523.0000000000068,-304.9999999999784,55.00000000000682,1055.9999999999902,-465.999999999994,-774.000000000008,,-180.00000000000693
2016.08.02,41.000000000002146,495.000000000001,-527.0000000000108,105.99999999998388,598.0000000000097,60.00000000000449,-552.0000000000081,-388.9999999999816,18.000000000000682,1143.9999999999895,-534.000000000006,-790.9999999999973,,-331.0000000000123
2016.08.02,112.000000000001,433.0000000000056,-255.00000000000523,48.99999999998794,540.0000000000072,-7.9999999999968985,-422.00000000000017,19.000000000005457,191.0000000000025,1112.0000000000018,-403.0000000000058,-845.0000000000068,,522.9999999999964
2016.08.02,291.9999999999812,407.0000000000018,-256.00000000001177,-41.000000000002146,577.0000000000052,18.0000000000069,-491.0000000000081,-135.99999999999568,152.00000000000102,1298.9999999999834,-525.0000000000057,-870.0000000000041,,425.999999999952
2016.08.02,278.00000000000045,334.9999999999964,-578.9999999999961,42.999999999993044,553.0000000000035,6.0000000000060005,-646.0000000000022,-969.9999999999989,-349.00000000000375,1142.999999999983,-778.9999999999964,-992.9999999999994,,-1958.000000000014
2016.08.02,285.99999999998624,309.0000000000037,-588.0000000000107,20.999999999982144,516.0000000000053,36.0000000000027,-652.0000000000082,-1133.9999999999861,-471.00000000000364,1102.000000000003,-843.9999999999941,-951.9999999999973,,-2371.000000000017
2016.08.02,302.0000000000023,246.99999999999721,-251.00000000000122,35.999999999991594,479.0000000000072,33.000000000005244,-429.0000000000016,-508.99999999998613,-251.00000000000477,1001.9999999999918,-641.0000000000053,-931.9999999999995,,-914.0000000000033
2016.08.02,281.99999999998226,195.00000000000074,-124.99999999999733,83.9999999999952,448.000000000004,29.000000000001247,-304.9999999999997,-362.99999999999955,-292.99999999999216,876.9999999999944,-602.9999999999944,-817.000000000001,,-591.0000000000064
2016.08.02,238.99999999998923,178.00000000000037,-242.00000000000887,47.99999999998139,379.0000000000071,72.0000000000054,-418.0000000000073,-617.999999999995,-361.0000000000042,783.9999999999848,-600.9999999999991,-639.0000000000007,,-1179.0000000000468
2016.08.02,295.0000000000008,165.9999999999995,-279.99999999999136,53.999999999998494,406.00000000000637,158.0000000000026,-436.9999999999985,-594.9999999999989,-310.99999999999284,831.000000000004,-593.9999999999941,-419.9999999999982,,-726.9999999999621
2016.08.02,200.99999999998454,173.9999999999964,-209.9999999999991,107.99999999999699,392.00000000000347,214.00000000000307,-353.0000000000033,-453.9999999999793,-310.99999999999284,727.9999999999953,-539.0000000000015,-341.0000000000024,,-390.99999999999864
2016.08.02,197.99999999998707,134.99999999999625,-147.00000000000824,121.99999999999989,359.0000000000093,201.00000000000674,-300.0000000000003,-322.9999999999791,-269.999999999996,646.9999999999976,-469.99999999999886,-329.999999999997,,-177.99999999998266
2016.08.02,217.0000000000005,-90.99999999999665,-136.00000000000279,93.99999999999409,139.00000000000023,96.00000000000719,-306.00000000000625,-477.9999999999802,-393.0000000000007,231.99999999998778,-334.99999999999375,-451.0000000000014,,-1411.999999999992
2016.08.02,268.0000000000016,-219.99999999999798,116.00000000000499,83.9999999999952,46.00000000000159,-34.99999999999615,-138.00000000000477,-353.999999999985,-489.0000000000043,45.99999999999049,-320.99999999999795,-645.0000000000067,,-1641.999999999999
2016.08.02,290.9999999999968,-304.00000000000426,15.999999999993797,141.99999999999767,9.00000000000345,-86.99999999999264,-170.00000000000347,-664.999999999992,-730.9999999999945,-83.00000000001084,-399.0000000000009,-712.0000000000015,,-2693.0000000000086
2016.08.02,400.9999999999847,-304.00000000000426,59.000000000009045,78.00000000000028,39.00000000000014,-119.99999999999788,-192.00000000000327,-564.9999999999977,-617.0000000000044,58.000000000002494,-396.0000000000008,-763.0000000000026,,-2322.0000000000146
2016.08.02,434.9999999999854,-434.000000000001,70.99999999999883,24.000000000001798,-100.99999999999554,-237.99999999999378,-226.99999999999943,-677.9999999999973,-664.999999999992,-143.00000000000423,-320.99999999999795,-692.0000000000038,,-2968.999999999999
2016.08.02,424.00000000000216,-234.00000000000088,333.9999999999899,-75.00000000000284,18.0000000000069,-161.99999999999548,-134.0000000000008,-711.9999999999891,-820.999999999998,227.99999999998377,-623.0000000000047,-709.0000000000041,,-2466.000000000013
2016.08.02,475.99999999998755,-153.99999999999858,241.00000000000233,24.000000000001798,199.00000000000472,50.0000000000056,-116.00000000000499,-781.9999999999823,-906.9999999999965,455.99999999998977,-798.0000000000018,-717.000000000001,,-2027.9999999999932
2016.08.02,526.9999999999886,-205.99999999999508,201.99999999999108,61.99999999998429,204.99999999999963,36.0000000000027,-113.00000000000753,-757.9999999999814,-885.9999999999957,414.9999999999876,-766.9999999999959,-975.9999999999991,,-2259.000000000021
2016.08.02,522.0000000000002,-190.99999999999673,405.9999999999952,-6.000000000017103,172.00000000000549,-7.9999999999968985,-29.000000000001247,-810.9999999999786,-1042.9999999999923,437.99999999998283,-885.9999999999957,-979.0000000000076,,-2415.0000000000023
2016.08.02,556.9999999999853,-200.99999999999562,676.9999999999943,-52.000000000007596,153.00000000000313,-35.999999999991594,109.99999999999899,-649.9999999999773,-1096.0000000000036,461.99999999998465,-932.9999999999927,-1024.0000000000027,,-2033.0000000000045
2016.08.02,509.99999999998823,-92.00000000000318,541.9999999999981,-9.999999999998899,258.0000000000027,60.99999999999994,56.99999999999594,-788.9999999999873,-1137.0000000000005,614.9999999999877,-1040.0000000000064,-1045.000000000007,,-2070.0000000000305
2016.08.02,571.9999999999948,-148.0000000000037,561.9999999999958,-29.00000000001235,229.00000000000142,-12.999999999996348,53.999999999998494,-652.9999999999916,-1027.9999999999916,584.9999999999911,-950.9999999999934,-1049.0,,-1869.0000000000075
2016.08.02,570.9999999999882,-109.99999999999899,533.99999999999,-9.999999999998899,278.00000000000045,48.000000000003595,49.99999999999449,-614.0000000000043,-984.9999999999994,661.0000000000005,-956.9999999999936,-1073.0000000000018,,-1607.0000000000196
2016.08.02,578.9999999999961,-173.00000000000094,601.9999999999915,1.999999999990898,234.00000000000088,-4.999999999999449,103.99999999999298,-560.9999999999786,-1016.0000000000053,546.9999999999864,-923.0000000000018,-1048.0000000000045,,-1658.0000000000323
2016.08.02,544.9999999999955,-149.99999999999457,560.0000000000049,13.999999999980695,241.00000000000233,28.000000000005798,87.99999999999919,-487.99999999999955,-927.9999999999973,544.9999999999955,-864.0000000000043,-960.0000000000053,,-1369.0000000000173
2016.08.02,515.9999999999832,-119.00000000000244,747.0000000000088,-28.000000000005798,220.00000000000907,-17.999999999995797,173.9999999999964,-364.0000000000043,-935.9999999999928,564.9999999999933,-881.0000000000002,-1040.0000000000075,,-1164.0000000000184
2016.08.02,493.99999999999443,-134.0000000000008,653.999999999999,-13.000000000018552,199.00000000000472,-47.9999999999925,126.99999999999933,-561.9999999999834,-1039.0000000000014,505.99999999998425,-915.9999999999968,-1104.000000000005,,-1836.0000000000166
2016.08.02,507.9999999999973,-124.99999999999733,550.000000000006,15.999999999993797,238.0000000000049,-17.999999999995797,83.9999999999952,-507.000000000005,-933.9999999999975,541.9999999999981,-870.0000000000045,-1127.0000000000002,,-1643.0000000000055
2016.08.02,493.99999999999443,-158.99999999999804,624.0000000000023,99.99999999998899,246.00000000000176,26.999999999999247,204.99999999999963,-424.99999999998295,-1004.0000000000049,349.99999999998363,-867.0000000000044,-1119.0000000000034,,-1528.0000000000236
2016.08.03,523.9999999999911,-148.99999999999915,687.9999999999998,13.999999999980695,204.99999999999963,-64.99999999999284,175.99999999999838,-453.00000000000296,-1007.9999999999956,499.9999999999893,-888.9999999999958,-1148.0000000000045,,-1605.000000000032
2016.08.03,495.99999999998533,-122.99999999999534,668.0000000000019,-7.0000000000014495,219.00000000000253,-39.999999999995595,170.99999999999892,-436.9999999999834,-968.9999999999941,517.9999999999962,-875.0,-1107.999999999998,,-1486.9999999999832
2016.08.03,479.99999999999153,-121.99999999999989,646.9999999999976,1.999999999990898,213.00000000000762,-31.999999999998696,134.0000000000008,-391.9999999999959,-902.000000000001,502.9999999999868,-828.000000000003,-1109.9999999999998,,-1407.0000000000227
2016.08.03,476.9999999999941,-143.00000000000423,594.99999999999,17.000000000000348,198.00000000000927,73.00000000000084,115.99999999999389,-376.9999999999811,-861.0000000000042,456.9999999999963,-774.0000000000009,-977.0000000000057,,-1199.0000000000114
2016.08.03,471.9999999999835,-85.00000000000173,652.0000000000082,-13.000000000018552,239.0000000000003,231.0000000000034,126.99999999999933,-286.9999999999777,-810.9999999999928,573.9999999999857,-798.9999999999924,-707.000000000002,,-407.0000000000049
2016.08.03,458.9999999999872,-65.99999999999939,597.9999999999874,-6.000000000017103,247.00000000000833,206.00000000000617,93.99999999999409,-360.99999999999,-825.0000000000028,595.9999999999966,-822.0000000000027,-753.9999999999991,,-634.0000000000313
2016.08.03,445.99999999999085,-58.000000000002494,587.0000000000042,-25.00000000000835,238.0000000000049,133.00000000000534,80.99999999999774,-250.0,-710.9999999999985,594.99999999999,-740.9999999999997,-860.0000000000052,,-565.0000000000213
2016.08.03,424.99999999998647,-43.00000000000415,544.9999999999955,-5.000000000010552,251.00000000000122,92.99999999999864,65.99999999999939,-239.00000000000432,-689.9999999999977,597.0000000000031,-725.9999999999991,-936.999999999999,,-663.0000000000307
2016.08.03,405.9999999999952,-19.00000000000235,496.00000000000756,8.999999999992347,273.000000000001,185.00000000000182,46.999999999997044,-293.9999999999827,-707.9999999999984,621.9999999999892,-748.9999999999952,-822.0000000000005,,-553.9999999999949
2016.08.03,408.9999999999927,-26.000000000003798,567.0000000000064,-18.0000000000069,249.00000000001032,219.99999999999798,65.99999999999939,-215.99999999997976,-668.9999999999969,612.9999999999969,-718.9999999999941,-728.0000000000064,,-251.9999999999843
2016.08.03,387.99999999998835,-182.99999999999983,584.0000000000067,3.999999999981796,93.00000000000975,162.0000000000066,92.99999999999864,-246.99999999998568,-740.9999999999997,278.9999999999848,-591.9999999999987,-768.9999999999975,,-929.0000000000048
2016.08.03,368.9999999999971,-88.99999999999464,533.0000000000057,0.0,173.00000000000094,253.0000000000032,54.999999999993946,-332.9999999999984,-754.0000000000049,437.99999999998283,-688.999999999993,-736.9999999999987,,-781.000000000006
2016.08.03,398.9999999999938,-78.00000000000028,581.9999999999936,-33.00000000001635,182.00000000000438,241.00000000000233,65.99999999999939,-294.9999999999875,-736.9999999999948,493.99999999999443,-704.9999999999983,-731.0000000000039,,-615.0000000000132
2016.08.03,405.9999999999952,-90.0000000000012,522.0000000000002,-35.00000000000725,174.00000000000747,214.99999999999852,24.000000000001798,-847.9999999999848,-1144.0000000000055,481.99999999998244,-975.9999999999991,-775.9999999999989,,-2046.0000000000107
2016.08.03,422.9999999999956,-53.00000000000304,448.000000000004,-21.00000000000435,229.00000000000142,252.0000000000078,-11.00000000000545,-948.9999999999839,-1173.9999999999923,577.9999999999897,-1046.999999999997,-763.9999999999981,,-2088.999999999986
2016.08.03,415.99999999999415,-29.999999999996696,568.9999999999973,-52.000000000007596,226.99999999999943,248.00000000000378,44.99999999999504,-500.0,-875.0,611.9999999999903,-861.9999999999948,-722.0000000000005,,-924.0000000000194
2016.08.03,401.99999999999125,-46.00000000000159,540.0000000000072,-29.00000000001235,217.0000000000005,213.00000000000762,44.99999999999504,-570.999999999998,-932.0000000000022,561.9999999999958,-873.9999999999952,-774.000000000008,,-1247.0000000000198
2016.08.03,373.99999999998545,38.0000000000047,541.9999999999981,30.999999999981043,324.00000000000205,269.00000000000813,95.00000000000064,-461.9999999999891,-911.0000000000014,690.9999999999972,-926.9999999999925,-757.0000000000076,,-693.0000000000132
2016.08.03,320.9999999999935,141.99999999999767,500.9999999999959,21.999999999988695,381.0000000000091,335.0000000000075,58.000000000002494,-602.0000000000039,-981.9999999999993,824.9999999999868,-1040.9999999999968,-701.0000000000072,,-741.0000000000254
2016.08.03,297.9999999999983,39.999999999995595,547.0000000000086,-82.00000000000429,194.0000000000053,228.00000000000597,2.000000000002,-585.9999999999843,-896.0000000000008,594.99999999999,-862.9999999999995,-723.0000000000069,,-1245.9999999999902
