,name,direction
0,GBPUSD,B
1,USDCAD,S
2,NZDUSD,B
3,GBPCHF,B
4,EURCHF,S
5,CHFJPY,B
6,AUDCHF,B
7,NZDCHF,B
8,EURGBP,S
9,GBPJPY,B
10,GBPCAD,B
11,EURNZD,S
12,CADJPY,B
13,AUDJPY,B
14,NZDJPY,B
15,NZDCAD,B
16,AUDNZD,B
