date,EURUSD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURNZD,NZDJPY,empty,sum
2015.11.11,-63.000000000013046,-296.0000000000074,-1672.0000000000068,209.9999999999991,317.0000000000006,-707.000000000002,266.00000000001955,196.0000000000184,723.0000000000069,153.99999999999636,,-871.9999999999882
2015.11.11,-73.00000000001194,-287.0000000000039,-1646.000000000014,187.00000000000384,280.00000000000244,-700.0000000000006,337.99999999999386,161.00000000001114,589.0000000000173,87.99999999999386,,-1063.000000000008
2015.11.11,-99.00000000000463,-313.00000000000773,-1635.0000000000086,187.00000000000384,313.00000000000773,-664.9999999999934,283.9999999999918,144.0000000000108,656.0000000000122,125.99999999999056,,-1001.9999999999972
2015.11.11,-165.00000000001512,-330.0000000000081,-1673.9999999999977,233.00000000000543,330.0000000000081,-678.0000000000008,211.00000000001273,131.00000000001444,645.0000000000067,152.9999999999916,,-1143.9999999999825
2015.11.11,-161.00000000001114,-348.9999999999993,-1679.0000000000082,212.00000000000108,334.00000000000097,-664.9999999999934,200.00000000001705,136.00000000000279,644.0000000000001,168.99999999999693,,-1158.9999999999932
2015.11.11,-148.99999999999915,-380.00000000000256,-1672.0000000000068,214.00000000000307,331.999999999999,-664.9999999999934,275.0000000000057,134.00000000001188,638.0000000000052,131.9999999999908,,-1140.9999999999864
2015.11.11,-163.00000000000205,-377.0000000000051,-1705.000000000001,252.0000000000078,331.999999999999,-678.0000000000008,287.00000000000614,179.00000000001802,621.0000000000049,138.9999999999958,,-1112.9999999999777
2015.11.11,-140.0000000000068,-387.99999999999943,-1673.0000000000134,257.0000000000072,336.9999999999984,-663.999999999998,302.99999999999727,198.00000000000927,624.0000000000023,134.00000000000034,,-1012.0000000000026
2015.11.11,-164.00000000000858,-396.00000000000745,-1675.0000000000043,258.0000000000027,290.00000000000136,-656.000000000001,270.00000000001023,184.00000000000637,609.9999999999994,113.99999999999011,,-1165.0000000000114
2015.11.12,-192.99999999999872,-377.0000000000051,-1616.0000000000175,201.00000000000674,275.99999999999847,-671.9999999999948,223.0000000000132,138.0000000000159,601.000000000007,125.0,,-1293.9999999999748
2015.11.12,-321.0000000000157,-478.0000000000006,-1608.0000000000093,185.99999999999727,261.0000000000001,-617.0000000000009,141.00000000001955,55.000000000005045,489.0000000000061,120.99999999999511,,-1771.0000000000032
2015.11.12,-370.00000000000364,-489.0000000000061,-1609.000000000016,219.00000000000253,314.99999999999864,-571.9999999999948,87.99999999999386,19.00000000001345,466.00000000001086,153.99999999999636,,-1779.0000000000045
2015.11.12,-358.00000000001387,-465.9999999999998,-1590.0000000000025,229.00000000000142,230.000000000008,-561.9999999999958,106.99999999999932,17.000000000000348,205.00000000001074,16.999999999995907,,-2170.9999999999964
2015.11.12,-360.0000000000048,-487.0000000000041,-1580.0000000000036,197.00000000000273,182.00000000000438,-566.9999999999953,68.00000000001205,-26.999999999999247,214.00000000000307,45.000000000001705,,-2314.999999999983
2015.11.12,-399.00000000001603,-1197.0000000000036,-1703.00000000001,194.0000000000053,197.99999999999818,-579.9999999999916,3.0000000000143245,-34.99999999998504,236.99999999999832,111.99999999999477,,-3169.9999999999945
2015.11.12,-517.9999999999962,-1236.0000000000039,-1669.0000000000093,265.99999999999955,326.0000000000041,-566.9999999999953,-91.00000000000819,35.00000000000725,368.00000000001273,236.99999999999477,,-2848.9999999999945
2015.11.12,-514.0000000000144,-1287.0000000000048,-1668.0000000000027,289.0000000000059,282.0000000000045,-578.9999999999961,-265.99999999999113,45.000000000006146,300.00000000001137,256.9999999999908,,-3140.9999999999895
2015.11.12,-460.000000000016,-1218.000000000008,-1615.000000000011,258.9999999999981,247.00000000000833,-568.9999999999973,-254.99999999999545,80.00000000001339,276.00000000000955,236.99999999999477,,-3018.0000000000036
2015.11.12,-419.0000000000138,-1161.000000000001,-1642.00000000001,258.9999999999981,248.99999999999923,-581.9999999999936,-152.9999999999916,95.00000000000064,270.00000000001467,199.99999999998863,,-2884.000000000009
2015.11.12,-384.00000000000654,-1187.0000000000048,-1580.0000000000036,250.00000000000577,265.99999999999955,-579.9999999999916,-114.99999999998067,130.0000000000079,371.00000000001023,234.99999999999943,,-2593.999999999964
2015.11.12,-365.0000000000153,-1226.0000000000048,-1561.9999999999968,224.9999999999974,242.00000000000887,-585.0000000000022,-54.000000000002046,80.00000000001339,324.9999999999975,174.99999999999716,,-2745.0000000000073
2015.11.12,-368.9999999999971,-1226.0000000000048,-1558.000000000015,223.00000000000654,148.0000000000037,-578.0000000000007,-26.999999999986812,73.00000000001194,84.0000000000174,65.99999999998829,,-3163.999999999977
2015.11.12,-351.0000000000124,-1184.0000000000073,-1565.0000000000164,211.00000000000563,126.0000000000039,-576.9999999999942,19.000000000005457,70.99999999999883,42.0000000000087,9.999999999990905,,-3198.000000000017
2015.11.12,-326.0000000000041,-1146.0000000000025,-1563.0000000000032,221.00000000000452,108.00000000000809,-596.9999999999919,-3.9999999999906777,131.00000000001444,63.99999999999739,10.99999999999568,,-3100.9999999999727
2015.11.12,-319.0000000000026,-1175.0000000000039,-1534.9999999999975,221.99999999999997,107.00000000000153,-585.0000000000022,42.00000000000159,134.00000000001188,79.00000000000685,25.99999999999625,,-3003.9999999999877
2015.11.12,-303.0000000000088,-1141.9999999999986,-1561.0000000000123,217.0000000000005,158.0000000000026,-596.9999999999919,50.00000000001137,128.000000000017,200.00000000000017,67.99999999999784,,-2781.9999999999827
2015.11.12,-314.99999999999864,-1185.0000000000027,-1531.0000000000157,250.00000000000577,190.00000000000128,-563.9999999999978,3.0000000000143245,111.00000000001664,175.00000000001404,74.99999999998863,,-2790.999999999974
2015.11.12,-258.0000000000027,-1253.9999999999995,-1547.0000000000095,273.000000000001,214.99999999999852,-600.999999999996,45.99999999999227,170.00000000000347,241.00000000000233,94.99999999999886,,-2620.000000000011
2015.11.12,-215.00000000000963,-1252.0000000000086,-1656.9999999999973,278.00000000000045,224.000000000002,-605.0,68.00000000001205,137.00000000000932,212.00000000001216,10.99999999999568,,-2798.9999999999836
2015.11.12,-219.99999999999798,-1175.9999999999993,-1717.000000000013,252.0000000000078,187.9999999999993,-630.9999999999927,167.0000000000016,52.000000000007596,92.00000000000318,-78.00000000000296,,-3070.9999999999864
2015.11.12,-187.00000000000384,-1165.000000000005,-1960.0000000000061,253.99999999999866,265.99999999999955,-836.9999999999989,137.00000000000045,46.0000000000127,253.99999999999866,42.00000000000159,,-3150.000000000002
2015.11.12,-72.0000000000054,-1253.000000000004,-1733.0000000000068,95.00000000000064,213.00000000000762,-751.0000000000017,240.0000000000091,266.0000000000107,757.0000000000076,168.99999999999693,,-2068.9999999999854
2015.11.12,-39.00000000001125,-1166.0000000000005,-1363.0000000000032,73.00000000000084,175.99999999999838,-703.9999999999935,283.9999999999918,289.0000000000059,697.0000000000143,137.00000000000045,,-1615.9999999999966
2015.11.12,29.999999999996696,-1095.0000000000016,-1471.0,161.00000000000003,231.99999999999886,-722.0000000000005,405.00000000000114,365.99999999999966,774.000000000008,126.99999999999534,,-1193.0000000000027
2015.11.12,-46.999999999997044,-1122.0000000000007,-1442.00000000001,163.00000000000205,261.0000000000001,-698.9999999999941,332.9999999999984,262.00000000000665,731.000000000015,118.99999999999977,,-1440.9999999999793
2015.11.12,14.000000000002899,-1136.999999999999,-1557.0000000000084,169.00000000000804,189.00000000000583,-726.9999999999999,367.00000000001864,304.00000000001535,563.0000000000024,45.99999999999227,,-1768.9999999999618
2015.11.12,31.000000000003247,-1136.999999999999,-1492.0000000000045,160.00000000000458,168.00000000000148,-736.9999999999987,385.9999999999957,352.000000000019,540.0000000000072,27.000000000001023,,-1701.99999999997
2015.11.12,31.999999999987594,-1119.9999999999989,-1538.000000000017,78.00000000000028,209.00000000000364,-686.9999999999932,355.0000000000182,68.00000000000139,544.0000000000111,25.99999999999625,,-2032.99999999999
2015.11.12,24.999999999986144,-1118.000000000008,-1506.0000000000073,-82.99999999999974,29.000000000001247,-700.0000000000006,341.0000000000082,-164.99999999999292,160.00000000000458,-124.00000000000944,,-3141.0000000000173
2015.11.12,-60.000000000015596,-977.0000000000057,-1412.0000000000132,-143.9999999999997,-78.99999999999574,-646.0000000000022,301.9999999999925,-290.9999999999968,-169.99999999998127,-278.0000000000058,,-3755.000000000024
2015.11.12,-110.99999999999443,-897.0000000000033,-1459.0000000000102,-119.99999999999788,-102.99999999999754,-634.9999999999967,211.00000000001273,-394.9999999999898,-305.9999999999841,-295.0000000000017,,-4109.999999999964
2015.11.12,-97.9999999999981,-819.9999999999985,-1409.0000000000157,-210.99999999999451,-224.9999999999974,-646.0000000000022,280.00000000000114,-550.9999999999903,-563.9999999999867,-465.0000000000034,,-4708.999999999986
2015.11.12,-669.0000000000085,-1028.0000000000066,-1531.0000000000157,-297.00000000000284,-173.9999999999964,-619.9999999999983,-198.0000000000075,-975.9999999999991,-679.9999999999917,-353.00000000000864,,-6526.000000000035
2015.11.12,-801.0000000000073,-1063.0000000000027,-1480.0000000000146,-247.99999999999267,-182.99999999999983,-548.9999999999995,-329.00000000000773,-851.0000000000017,-672.9999999999902,-245.00000000000455,,-6422.00000000002
2015.11.12,-449.0000000000105,-894.0000000000059,-1408.0000000000093,-217.0000000000005,-203.99999999999307,-529.9999999999972,-28.999999999996362,-630.9999999999816,-614.9999999999877,-327.0000000000124,,-5303.9999999999945
2015.11.12,-329.00000000000153,-916.0000000000057,-1306.000000000007,-253.99999999999866,-124.99999999999733,-522.9999999999957,-7.000000000005002,-597.9999999999874,-571.9999999999948,-295.0000000000017,,-4924.999999999995
2015.11.12,-479.0000000000072,-928.0000000000066,-1187.0000000000048,-285.00000000000193,-158.99999999999804,-508.9999999999928,-91.00000000000819,-718.9999999999808,-509.99999999998823,-215.0000000000034,,-5081.999999999992
2015.11.12,-750.0000000000063,-936.999999999999,-1151.9999999999975,-349.99999999999477,-249.99999999999466,-446.9999999999974,-251.00000000000477,-1031.9999999999884,-961.9999999999961,-309.0000000000117,,-6439.99999999999
2015.11.12,-731.9999999999993,-940.0000000000075,-1124.9999999999982,-346.0000000000019,-235.99999999999176,-390.99999999999693,-206.99999999999363,-985.999999999998,-871.9999999999839,-335.9999999999985,,-6170.999999999969
2015.11.12,-524.0000000000133,-939.0000000000009,-1221.0000000000055,-241.00000000000233,-187.9999999999993,-454.9999999999943,-67.00000000000728,-757.999999999992,-699.9999999999895,-307.00000000000216,,-5400.0000000000055
2015.11.12,-490.999999999997,-982.0000000000051,-1321.0000000000166,-142.99999999999312,-112.000000000001,-465.9999999999998,-43.99999999998272,-583.0000000000002,-518.9999999999806,-248.00000000000466,,-4908.999999999981
2015.11.12,-540.0000000000072,-991.0000000000085,-1338.000000000017,-130.99999999999224,-91.99999999999208,-465.9999999999998,4.000000000019099,-604.9999999999889,-536.9999999999875,-264.00000000001,,-4959.9999999999845
2015.11.12,-690.0000000000128,-1018.0000000000077,-1327.0000000000116,-134.99999999999625,-97.9999999999981,-426.9999999999996,-81.99999999999363,-739.9999999999851,-695.0000000000011,-274.0000000000009,,-5486.000000000006
2015.11.12,-741.0000000000139,-1000.0000000000009,-1276.0000000000105,-119.99999999999788,-115.99999999999389,-385.000000000002,-167.0000000000016,-776.9999999999833,-751.9999999999972,-302.0000000000067,,-5636.000000000008
2015.11.12,-1018.0000000000077,-1023.0000000000073,-1236.9999999999993,-221.99999999999997,-122.99999999999534,-371.99999999999454,-477.00000000000387,-1173.9999999999861,-1055.9999999999902,-260.0000000000051,,-6961.99999999999
2015.11.12,-947.000000000009,-1050.0000000000066,-1194.0000000000061,-229.00000000000142,-125.99999999999278,-292.9999999999988,-388.9999999999816,-1069.9999999999932,-912.999999999986,-228.00000000000864,,-6438.999999999984
2015.11.12,-913.0000000000083,-1036.0000000000036,-1225.0000000000093,-271.9999999999945,-173.00000000000094,-307.0000000000017,-348.99999999998954,-1045.9999999999914,-888.9999999999842,-236.0000000000042,,-6445.999999999987
2015.11.13,-856.9999999999967,-1036.999999999999,-1212.9999999999975,-236.99999999999832,-146.99999999999713,-334.9999999999964,-329.9999999999841,-979.9999999999809,-759.999999999983,-280.00000000000114,,-6175.999999999934
2015.11.13,-849.0000000000109,-1021.0000000000052,-1168.0000000000134,-241.99999999999778,-152.99999999999204,-303.9999999999932,-338.99999999999864,-1000.9999999999852,-760.9999999999894,-185.00000000000227,,-6022.999999999987
2015.11.13,-818.0000000000076,-1056.0000000000014,-1236.9999999999993,-207.99999999999707,-68.99999999999685,-297.9999999999983,-282.99999999998704,-973.999999999986,-703.9999999999935,-168.00000000000637,,-5814.999999999974
2015.11.13,-883.9999999999959,-1112.0000000000018,-1250.0000000000177,-175.99999999999838,-41.000000000002146,-292.9999999999988,-306.99999999998795,-990.000000000002,-751.9999999999972,-188.0000000000024,,-5993.000000000005
2015.11.13,-808.0000000000088,-1091.0000000000086,-1261.000000000001,-158.0000000000026,-51.000000000001044,-319.99999999999807,-231.99999999999932,-896.9999999999923,-715.9999999999833,-250.0,,-5783.9999999999945
2015.11.13,-782.000000000016,-1109.9999999999998,-1253.0000000000152,-142.99999999999312,-81.9999999999932,-312.00000000000114,-144.9999999999818,-846.9999999999977,-751.9999999999972,-290.00000000000625,,-5716.000000000002
2015.11.13,-758.9999999999985,-1094.0000000000061,-1263.000000000014,-141.00000000000225,-79.99999999999119,-356.9999999999962,-186.00000000000705,-817.000000000001,-741.9999999999982,-255.00000000000966,,-5694.000000000025
2015.11.13,-632.0000000000103,-1089.0000000000066,-1235.0000000000084,-134.0000000000008,-61.999999999995396,-371.99999999999454,-167.0000000000016,-716.9999999999899,-587.9999999999885,-184.0000000000117,,-5180.000000000008
2015.11.13,-632.9999999999947,-1091.0000000000086,-1224.000000000003,-121.99999999999989,-18.999999999991246,-363.99999999999767,-109.99999999998522,-689.9999999999907,-471.9999999999835,-168.00000000000637,,-4892.999999999962
2015.11.13,-682.0000000000048,-1136.0000000000036,-1241.0000000000032,-134.0000000000008,16.0000000000049,-363.0000000000022,-109.99999999998522,-770.9999999999884,-408.9999999999927,-145.00000000001023,,-4974.999999999986
2015.11.13,-679.0000000000074,-1112.0000000000018,-1262.0000000000075,-134.0000000000008,0.0,-363.0000000000022,-109.99999999998522,-760.9999999999894,-445.99999999999085,-191.0000000000025,,-5057.999999999987
2015.11.13,-670.9999999999993,-1092.000000000004,-1154.0000000000105,-153.99999999999858,-29.999999999996696,-307.0000000000017,-66.0000000000025,-800.9999999999851,-539.0000000000006,-231.00000000000875,,-5045.000000000009
2015.11.13,-670.000000000015,-1107.999999999998,-1170.0000000000043,-134.99999999999625,-21.999999999999797,-307.0000000000017,-94.99999999999886,-768.9999999999975,-541.9999999999981,-221.00000000000364,,-5039.000000000014
2015.11.13,-666.000000000011,-1094.0000000000061,-1161.000000000012,-183.99999999999528,-49.99999999999449,-302.0000000000023,-74.99999999998863,-817.000000000001,-573.0000000000013,-234.00000000000887,,-5156.000000000021
2015.11.13,-638.0000000000052,-1127.0000000000002,-1171.000000000011,-181.9999999999933,-47.9999999999925,-312.9999999999966,-67.00000000000728,-825.9999999999934,-548.9999999999995,-233.0000000000041,,-5154.000000000002
2015.11.13,-628.0000000000064,-1126.0000000000048,-1175.9999999999993,-175.00000000000293,-7.9999999999968985,-336.9999999999984,-66.0000000000025,-791.9999999999927,-478.0000000000006,-183.00000000000693,,-4969.000000000012
2015.11.13,-573.0000000000013,-1075.0000000000036,-1219.9999999999989,-163.00000000000205,-19.999999999997797,-374.999999999992,-31.00000000000591,-768.9999999999975,-373.99999999998545,-192.00000000000728,,-4791.999999999991
2015.11.13,-588.0000000000107,-1050.0000000000066,-1354.0000000000107,-161.99999999999548,-26.999999999999247,-396.9999999999918,-36.000000000001364,-751.9999999999972,-514.9999999999987,-242.00000000000443,,-5123.000000000016
2015.11.13,-600.0000000000006,-1067.0000000000068,-1347.0000000000093,-137.9999999999937,-52.99999999999194,-451.9999999999969,-58.9999999999975,-720.9999999999939,-560.9999999999893,-231.99999999999932,,-5229.999999999978
2015.11.13,-536.0000000000032,-1067.0000000000068,-1347.0000000000093,-130.99999999999224,-29.999999999996696,-451.9999999999969,4.9999999999954525,-657.9999999999808,-428.9999999999905,-221.00000000000364,,-4865.9999999999845
2015.11.13,-503.000000000009,-1090.000000000002,-1507.9999999999982,-110.99999999999443,-54.999999999993946,-518.9999999999917,16.000000000019554,-598.999999999994,-505.99999999998425,-286.00000000000136,,-5160.999999999949
2015.11.13,-435.0000000000076,-1114.9999999999993,-1781.0000000000105,-48.99999999999905,-95.00000000000064,-629.0000000000018,99.99999999999432,-493.99999999999443,-576.9999999999831,-382.000000000005,,-5457.0000000000055
2015.11.13,-371.99999999999454,-1128.0000000000068,-1665.0000000000055,-41.9999999999976,-131.99999999999878,-581.9999999999936,109.00000000000887,-507.9999999999973,-705.0000000000001,-405.00000000000114,,-5429.999999999986
2015.11.13,-280.9999999999979,-1095.0000000000016,-1621.0000000000057,-54.999999999993946,-112.99999999999643,-598.999999999994,242.999999999995,-418.9999999999916,-563.0000000000024,-438.0000000000024,,-4940.999999999992
2015.11.13,-394.00000000000546,-1116.000000000006,-1615.000000000011,-64.99999999999284,-80.99999999999774,-600.0000000000006,168.00000000000637,-439.99999999999596,-493.99999999999443,-352.00000000000387,,-4989.000000000001
2015.11.13,-487.99999999999955,-1155.000000000006,-1486.0000000000095,-121.99999999999989,-127.99999999999478,-507.9999999999973,82.99999999999841,-498.9999999999828,-499.9999999999893,-327.0000000000124,,-5129.999999999994
2015.11.13,-697.9999999999986,-1246.0000000000027,-1312.000000000002,-108.99999999999244,-100.99999999999554,-463.9999999999977,-69.99999999999318,-645.999999999991,-672.9999999999902,-298.0000000000018,,-5616.999999999965
2015.11.13,-792.0000000000149,-1271.0,-1327.0000000000116,-87.99999999999919,-120.99999999999334,-371.99999999999454,-138.99999999998158,-703.9999999999935,-802.9999999999982,-329.9999999999983,,-5946.9999999999845
2015.11.13,-634.0000000000013,-1214.0000000000039,-1303.0000000000098,-78.00000000000028,-100.99999999999554,-417.99999999999613,-30.000000000001137,-598.999999999994,-690.9999999999972,-318.00000000001205,,-5386.00000000001
2015.11.13,-519.0000000000028,-1207.0000000000025,-1402.0000000000143,-95.00000000000064,-68.00000000000139,-474.9999999999921,88.99999999999864,-550.9999999999903,-515.9999999999832,-318.00000000001205,,-5062.000000000001
2015.11.13,-422.00000000001125,-1184.0000000000073,-1500.9999999999968,-173.00000000000094,-109.99999999999899,-579.9999999999916,129.0000000000191,-549.9999999999839,-493.99999999999443,-332.00000000000784,,-5216.9999999999745
2015.11.13,-663.0000000000135,-1335.0000000000084,-1783.0000000000014,-207.99999999999707,-273.000000000001,-751.0000000000017,64.99999999999773,-669.9999999999928,-434.000000000001,-382.000000000005,,-6434.000000000024
2015.11.13,-141.00000000001333,-1045.000000000007,-2090.000000000014,-102.99999999999754,-44.99999999999504,-827.9999999999955,438.99999999999295,-412.9999999999967,-215.99999999999397,-440.00000000001194,,-4882.000000000032
2015.11.13,-151.9999999999966,-1024.0000000000027,-1973.0000000000025,-108.99999999999244,55.000000000005045,-766.0,463.99999999999864,-576.9999999999831,-178.99999999999582,-374.00000000000944,,-4634.999999999978
2015.11.13,-265.0000000000041,-921.0000000000051,-2063.999999999999,-147.99999999999258,-81.9999999999932,-795.9999999999967,352.00000000000387,-790.0000000000018,-636.9999999999986,-552.0000000000067,,-5902.999999999994
2015.11.13,-221.00000000000452,-904.0000000000048,-2038.0000000000064,-129.00000000000134,25.00000000000835,-637.9999999999941,365.0000000000091,-720.9999999999939,-385.99999999999744,-434.0000000000117,,-5080.999999999996
2015.11.13,-69.00000000000794,-926.0000000000045,-2090.9999999999986,11.00000000000545,157.00000000000713,-709.9999999999995,450.9999999999934,-597.9999999999874,-133.99999999998968,-374.00000000000944,,-4282.999999999991
2015.11.13,-32.0000000000098,-923.0000000000072,-2286.0000000000105,85.99999999999719,248.00000000000378,-747.9999999999931,462.0000000000175,-473.99999999999665,-7.0000000000014495,-283.00000000000125,,-3957.0000000000014
2015.11.13,7.999999999985796,-987.0000000000045,-2280.9999999999995,168.00000000000148,286.00000000000847,-781.9999999999939,441.0000000000025,-316.99999999998954,97.9999999999981,-210.99999999999852,,-3576.999999999989
2015.11.13,-1.0000000000065512,-975.9999999999991,-2296.000000000009,170.99999999999892,304.00000000000426,-763.9999999999981,445.99999999999795,-331.999999999999,58.000000000002494,-236.0000000000042,,-3626.0000000000127
2015.11.13,-36.0000000000138,-957.0000000000078,-2307.999999999999,175.99999999999838,309.0000000000037,-739.0000000000008,433.9999999999975,-412.9999999999967,45.000000000006146,-231.99999999999932,,-3721.0000000000127
2015.11.13,-107.99999999999699,-957.0000000000078,-2327.0000000000123,163.99999999999747,297.00000000000284,-724.9999999999978,395.00000000001023,-463.9999999999977,-38.99999999998904,-250.0,,-4013.9999999999914
2015.11.13,-41.000000000002146,-966.0000000000002,-2298.0,172.00000000000549,285.00000000000193,-762.9999999999915,436.00000000000705,-350.9999999999902,89.00000000000574,-250.0,,-3686.999999999963
2015.11.13,-103.00000000000864,-1052.0000000000084,-2299.0000000000064,141.99999999999767,274.00000000000756,-770.9999999999994,467.00000000001296,-374.999999999992,82.00000000000429,-255.00000000000966,,-3890.000000000002
2015.11.13,-158.99999999999804,-1045.000000000007,-2254.0000000000005,168.00000000000148,301.0000000000068,-756.0000000000011,432.9999999999927,-319.999999999987,114.99999999999844,-209.00000000000318,,-3725.999999999997
2015.11.13,-229.99999999999687,-1036.0000000000036,-2235.000000000009,141.99999999999767,302.0000000000023,-703.9999999999935,411.00000000000136,-498.9999999999828,2.0000000000131024,-243.99999999999977,,-4090.999999999971
2015.11.13,-268.0000000000016,-1013.0000000000083,-2239.9999999999977,116.00000000000499,285.00000000000193,-678.0000000000008,367.999999999995,-560.9999999999893,-58.99999999998684,-252.00000000000955,,-4301.999999999993
2015.11.13,-460.000000000016,-1036.999999999999,-2209.0000000000164,-127.99999999999478,209.9999999999991,-670.9999999999993,187.00000000001182,-859.9999999999941,-258.99999999998704,-314.00000000000716,,-5541.000000000004
