,name,direction
0,EURUSD,S
1,AUDUSD,S
2,GBPCHF,S
3,CADCHF,B
4,NZDCHF,B
5,EURGBP,B
6,EURJPY,S
7,EURCAD,S
8,EURNZD,S
9,NZDJPY,B
