date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2020.04.02,-2256.9999999999977,-2954.0000000000123,159.9999999999966,-2117.9999999999977,1122.0000000000007,1272.999999999991,2082.9999999999905,2018.0000000000007,519.9999999999983,1568.9999999999982,1390.0000000000023,2682.9999999999927,-2213.9999999999827,-995.0000000000045,-463.0000000000134,,1816.999999999963
2020.04.02,-2235.9999999999936,-2910.0000000000127,149.0000000000009,-1911.9999999999804,1011.0000000000064,1152.999999999993,2255.9999999999914,1954.0000000000077,587.9999999999997,1655.999999999991,1549.0000000000005,2567.9999999999977,-2202.9999999999995,-921.0000000000065,-464.00000000001995,,2237.999999999976
2020.04.02,-2146.0000000000036,-2747.0000000000105,132.99999999999557,-1857.9999999999818,1002.0000000000028,1124.9999999999982,2208.999999999994,1870.0000000000045,562.0000000000069,1636.9999999999995,1601.000000000008,2534.9999999999964,-2059.999999999995,-893.0000000000007,-426.00000000001523,,2543.999999999998
2020.04.02,-2190.9999999999986,-2726.0000000000064,200.9999999999934,-1741.999999999999,897.0000000000033,1076.9999999999945,2271.000000000001,1867.0000000000045,638.0000000000052,1619.9999999999993,1514.9999999999998,2405.999999999992,-2119.9999999999886,-787.0000000000061,-481.0000000000203,,2444.999999999974
2020.04.02,-2161.000000000002,-2707.000000000015,180.99999999999739,-1671.9999999999845,858.0000000000032,1058.9999999999989,2340.999999999993,1885.000000000005,685.0000000000023,1615.9999999999952,1313.0000000000086,2384.0000000000005,-2340.999999999993,-746.9999999999999,-553.0000000000035,,2141.000000000007
2020.04.02,-2134.999999999998,-2611.0000000000077,144.99999999999602,-1431.9999999999889,811.0000000000061,1025.9999999999936,2326.000000000006,1945.0000000000073,787.0000000000043,1590.999999999998,1059.00000000001,2397.9999999999964,-2374.9999999999936,-644.999999999996,-592.9999999999991,,2297.000000000035
2020.04.03,-2122.9999999999973,-2671.0000000000014,128.0000000000001,-1279.9999999999923,905.0000000000002,1108.9999999999934,2164.9999999999945,1953.000000000003,678.0000000000008,1652.9999999999934,822.9999999999959,2457.999999999998,-2459.9999999999955,-650.9999999999962,-544.0000000000111,,2142.9999999999864
2020.04.03,-2122.000000000002,-2660.0000000000177,134.00000000000034,-1267.9999999999802,877.0000000000056,1101.9999999999918,2106.9999999999923,2003.0,685.9999999999977,1713.9999999999934,941.9999999999984,2504.9999999999955,-2593.999999999985,-640.0000000000006,-492.0000000000035,,2293.9999999999854
2020.04.03,-2161.000000000002,-2644.000000000002,158.99999999999181,-1176.9999999999836,855.0000000000058,1119.9999999999989,2088.000000000001,1865.9999999999995,804.0000000000047,1610.9999999999957,839.9999999999964,2301.9999999999927,-2533.999999999992,-552.0000000000067,-616.0000000000165,,1960.999999999984
2020.04.03,-2218.999999999993,-2661.0000000000023,295.99999999999227,-1161.9999999999964,846.0000000000023,1062.9999999999918,2319.9999999999886,1832.9999999999984,934.9999999999969,1594.999999999991,819.9999999999985,2280.999999999992,-2650.9999999999814,-423.0000000000018,-595.0000000000122,,2277.9999999999636
2020.04.03,-2249.000000000001,-2744.000000000013,438.99999999999295,-1254.9999999999839,856.9999999999967,1107.999999999998,2371.9999999999964,1759.0000000000005,941.9999999999984,1632.9999999999955,788.9999999999952,2194.0000000000027,-2708.9999999999836,-338.0000000000081,-611.000000000006,,2186.9999999999804
2020.04.03,-2251.9999999999986,-2737.000000000012,301.00000000000193,-1258.999999999988,848.0000000000043,1133.9999999999907,2330.999999999994,1834.0000000000032,909.0000000000042,1632.9999999999955,883.9999999999959,2305.9999999999973,-2609.999999999979,-466.0000000000082,-672.0000000000059,,2183.999999999995
2020.04.03,-2232.0000000000005,-2797.000000000005,227.00000000000387,-1458.9999999999882,821.000000000005,1127.0000000000002,2259.9999999999955,1844.0000000000082,823.000000000007,1614.9999999999998,973.0000000000016,2397.0000000000055,-2610.9999999999854,-621.9999999999999,-726.0000000000044,,1640.0000000000418
2020.04.03,-2256.9999999999977,-2829.000000000015,313.99999999999295,-1541.9999999999989,933.000000000006,1203.9999999999939,2288.0000000000014,1850.0000000000086,790.9999999999973,1633.999999999991,961.9999999999961,2405.999999999992,-2484.999999999982,-588.0000000000081,-720.0000000000095,,1960.9999999999677
2020.04.03,-2254.999999999996,-2766.000000000002,304.00000000000205,-1566.0000000000007,929.9999999999975,1233.9999999999907,2258.0000000000045,1872.0,790.9999999999973,1557.9999999999927,1194.0000000000061,2387.0000000000005,-2261.9999999999864,-609.9999999999994,-748.9999999999997,,2320.0000000000073
2020.04.03,-2217.9999999999977,-2710.999999999997,242.00000000000443,-1510.9999999999957,890.9999999999974,1188.9999999999957,2242.0000000000105,1864.0000000000043,812.999999999997,1528.9999999999916,1070.9999999999998,2332.999999999998,-2290.9999999999986,-573.9999999999981,-745.0000000000178,,2123.9999999999945
2020.04.03,-2193.0000000000005,-2679.000000000009,120.99999999999511,-1495.9999999999861,861.9999999999961,1166.999999999996,2218.999999999993,1936.000000000007,767.0000000000066,1547.9999999999939,1141.0000000000143,2399.000000000001,-2251.9999999999873,-719.9999999999989,-707.0000000000132,,2113.0000000000095
2020.04.03,-2149.9999999999964,-2680.000000000016,183.9999999999975,-1418.9999999999925,848.0000000000043,1142.999999999994,2159.0,1881.0000000000002,787.0000000000043,1519.999999999999,1029.9999999999975,2435.9999999999927,-2284.9999999999814,-649.0000000000009,-723.0000000000069,,2081.9999999999955
2020.04.03,-2134.999999999998,-2720.0000000000114,215.0000000000034,-1458.9999999999882,828.0000000000065,1130.9999999999932,2090.9999999999986,1874.0000000000095,780.000000000003,1494.9999999999907,958.9999999999987,2450.0000000000027,-2315.0000000000005,-608.0000000000041,-715.0000000000211,,1870.9999999999834
2020.04.03,-2135.9999999999936,-2764.000000000011,218.00000000000352,-1490.999999999998,827.0,1159.9999999999943,2086.9999999999945,1792.0000000000016,767.0000000000066,1527.9999999999961,1056.0000000000125,2433.9999999999973,-2304.999999999979,-635.9999999999957,-786.00000000002,,1751.000000000009
2020.04.03,-2156.9999999999977,-2766.000000000002,272.99999999999613,-1510.9999999999957,829.0000000000019,1182.9999999999895,2045.9999999999923,1794.0000000000111,756.0000000000011,1517.999999999997,1035.0000000000082,2414.0000000000014,-2301.999999999982,-621.9999999999999,-807.0000000000022,,1683.0000000000196
2020.04.03,-2154.0000000000005,-2793.000000000001,236.0000000000042,-1575.9999999999995,780.9999999999984,1157.9999999999923,2082.9999999999905,1856.0000000000086,729.9999999999973,1556.9999999999973,1078.0000000000011,2507.9999999999955,-2306.9999999999923,-677.9999999999973,-803.0000000000203,,1675.9999999999745
2020.04.03,-2173.0000000000027,-2776.000000000001,186.9999999999976,-1583.0000000000011,748.9999999999997,1131.9999999999998,2185.999999999999,1903.000000000006,717.9999999999964,1573.9999999999977,1259.9999999999945,2498.0000000000045,-2248.99999999999,-713.0000000000081,-868.000000000002,,1844.9999999999907
2020.04.03,-2132.999999999996,-2712.000000000003,146.0000000000008,-1580.999999999988,760.0000000000051,1114.9999999999993,2180.9999999999886,1922.0000000000114,709.9999999999995,1569.9999999999936,1170.0000000000043,2518.000000000001,-2298.9999999999845,-754.9999999999955,-851.0000000000017,,1761.0000000000346
2020.04.03,-2288.0000000000014,-2873.0000000000146,180.99999999999739,-1718.9999999999816,773.0000000000015,1123.9999999999916,2225.9999999999945,1931.0000000000116,729.9999999999973,1600.0000000000014,1212.9999999999975,2522.0000000000055,-2300.9999999999973,-745.0000000000045,-816.0000000000167,,1557.9999999999814
2020.04.03,-2293.999999999996,-2924.0000000000155,248.99999999999523,-1791.9999999999936,829.0000000000019,1198.9999999999945,2180.9999999999886,1925.0000000000114,692.0000000000038,1597.9999999999993,1093.0000000000107,2545.9999999999923,-2455.9999999999914,-740.0000000000091,-813.0000000000192,,1292.9999999999732
2020.04.03,-2447.9999999999945,-3198.000000000012,277.9999999999916,-1816.9999999999798,858.0000000000032,1200.9999999999966,2079.999999999993,1900.0000000000057,762.0000000000072,1591.9999999999934,736.0000000000033,2605.9999999999945,-2675.9999999999895,-695.0000000000074,-782.000000000016,,396.9999999999899
2020.04.03,-2512.9999999999986,-3285.0000000000045,468.0000000000035,-1721.999999999979,1002.0000000000028,1312.9999999999975,2089.999999999992,1884.0000000000005,890.0000000000019,1611.9999999999911,520.0000000000093,2644.999999999996,-3020.999999999985,-539.0000000000015,-760.0000000000051,,584.0000000000194
2020.04.03,-2520.0,-3289.0000000000086,444.0000000000026,-1631.999999999989,1088.0,1359.9999999999945,2017.000000000002,1957.9999999999984,963.9999999999982,1555.9999999999907,185.99999999999727,2700.0000000000027,-3199.9999999999804,-498.9999999999952,-651.0000000000016,,482.0000000000109
2020.04.03,-2515.0000000000005,-3204.000000000007,456.99999999999363,-1557.9999999999927,1109.9999999999998,1361.9999999999966,1689.9999999999916,1928.0000000000114,973.999999999997,1290.9999999999977,-92.00000000000318,2640.0000000000005,-3186.0,-421.99999999999704,-611.000000000006,,-136.00000000001762
2020.04.03,-2515.999999999996,-3293.999999999997,584.0000000000032,-1929.9999999999873,1305.0000000000007,1498.9999999999948,1489.000000000007,1716.9999999999986,775.9999999999989,1162.9999999999918,-333.9999999999899,2454.999999999998,-3037.999999999985,-503.0000000000001,-591.0000000000082,,-1217.999999999969
2020.04.03,-2473.9999999999986,-3226.0000000000177,715.0000000000034,-1886.9999999999943,1466.0000000000007,1685.9999999999986,1404.9999999999895,1539.0000000000014,801.0000000000073,1107.999999999998,-242.99999999999324,2289.0000000000014,-2752.999999999983,-500.0,-570.0000000000039,,-643.9999999999907
2020.04.03,-2386.9999999999945,-3151.000000000015,740.9999999999997,-2085.9999999999877,1517.0000000000016,1717.9999999999973,1398.0000000000105,1539.0000000000014,624.9999999999977,1118.9999999999923,124.00000000001299,2301.9999999999927,-2578.999999999998,-579.0000000000077,-561.0000000000115,,-260.0000000000074
2020.04.03,-2408.9999999999945,-3160.0000000000073,790.9999999999968,-1984.9999999999923,1431.0000000000045,1613.9999999999932,1407.0000000000027,1557.0000000000023,702.0000000000026,1117.9999999999968,29.999999999996696,2240.9999999999995,-2473.9999999999986,-501.0000000000048,-556.0000000000009,,-194.00000000000432
2020.04.03,-2515.999999999996,-3316.0000000000077,829.9999999999983,-1966.9999999999854,1539.9999999999968,1718.9999999999927,1415.0000000000107,1602.0000000000039,795.9999999999967,1112.9999999999973,-109.99999999998789,2331.9999999999936,-2809.999999999979,-468.0000000000035,-536.0000000000032,,-375.99999999997306
2020.04.03,-2495.999999999998,-3293.0000000000127,748.9999999999952,-1778.9999999999973,1422.9999999999966,1614.9999999999998,1707.9999999999984,1676.0000000000018,870.9999999999995,1364.999999999994,-184.99999999999073,2457.999999999998,-3155.999999999981,-415.00000000000625,-536.0000000000032,,4.999999999994202
2020.04.03,-2554.9999999999964,-3332.000000000002,722.999999999999,-1804.99999999999,1471.0,1613.9999999999932,1591.000000000009,1691.0000000000025,889.0000000000065,1223.9999999999918,-190.99999999998562,2423.000000000002,-3020.999999999985,-397.99999999999613,-571.0000000000103,,-246.99999999996146
2020.04.03,-2705.000000000002,-3405.0000000000136,572.0000000000027,-1699.9999999999905,1380.0000000000034,1566.9999999999961,1462.0000000000077,1774.000000000001,875.999999999999,1174.9999999999927,-936.0000000000035,2501.9999999999955,-3479.999999999994,-459.0000000000032,-572.0000000000169,,-1949.0000000000255
2020.04.03,-2712.000000000003,-3405.9999999999977,756.0000000000002,-1390.9999999999866,1397.9999999999993,1555.9999999999907,1497.9999999999993,1757.000000000005,1134.999999999997,1131.9999999999998,-1001.9999999999918,2411.999999999992,-3495.999999999988,-167.0000000000016,-512.0000000000014,,-1041.9999999999875
2020.04.03,-2642.9999999999955,-3376.0000000000014,737.9999999999995,-1267.9999999999802,1334.9999999999973,1547.9999999999939,1574.9999999999932,1758.0000000000098,1173.0000000000018,1200.9999999999966,-930.999999999993,2459.9999999999936,-3474.9999999999836,-103.9999999999992,-624.0000000000023,,-632.9999999999687
2020.04.03,-2640.999999999993,-3327.9999999999977,792.9999999999922,-1250.99999999998,1353.000000000004,1645.9999999999918,1461.0000000000011,1712.0000000000032,1211.0000000000066,1075.999999999999,-1095.0000000000016,2361.9999999999945,-3504.9999999999804,-102.00000000000387,-743.0000000000048,,-1050.999999999969
2020.04.03,-2688.0000000000014,-3432.0000000000127,793.9999999999969,-1192.9999999999995,1236.0000000000039,1522.9999999999966,1293.9999999999952,1703.000000000003,1253.9999999999995,992.9999999999994,-1436.9999999999993,2361.9999999999945,-3662.999999999994,-1.9999999999953388,-747.0000000000088,,-2003.0000000000218
2020.04.03,-2617.999999999998,-3285.0000000000045,733.9999999999947,-1310.9999999999955,1319.0000000000034,1586.9999999999939,1305.0000000000007,1751.0000000000048,1189.0000000000068,953.9999999999993,-1306.9999999999916,2349.9999999999945,-3603.999999999985,-81.00000000000307,-652.0000000000082,,-1668.9999999999882
2020.04.03,-2654.000000000001,-3344.0000000000136,817.9999999999978,-1374.999999999993,1388.999999999996,1650.9999999999914,1099.0000000000055,1759.0000000000005,1187.0000000000048,831.9999999999994,-1438.9999999999902,2414.999999999992,-3422.999999999998,-93.00000000000352,-652.0000000000082,,-1830.00000000002
2020.04.03,-2644.000000000002,-3377.0000000000077,722.999999999999,-1246.9999999999982,1472.0000000000066,1689.9999999999916,1141.9999999999986,1750.0,1194.0000000000061,867.999999999991,-1405.9999999999961,2406.9999999999964,-3511.999999999982,-158.00000000000125,-615.00000000001,,-1713.0000000000068
2020.04.03,-2649.999999999997,-3349.000000000002,680.9999999999974,-1482.99999999999,1465.0000000000052,1683.9999999999966,1273.9999999999973,1886.00000000001,1129.0000000000023,956.9999999999967,-1202.9999999999984,2530.000000000001,-3422.999999999998,-257.000000000005,-565.9999999999999,,-1324.9999999999832
2020.04.03,-2657.9999999999936,-3340.0000000000095,771.9999999999914,-1512.9999999999866,1485.000000000003,1727.9999999999961,1248.0000000000045,1844.0000000000082,1119.0000000000034,941.9999999999984,-1194.0000000000061,2510.000000000005,-3272.9999999999927,-207.00000000000784,-628.0000000000064,,-1164.9999999999932
2020.04.03,-2568.0000000000036,-3253.000000000017,733.0000000000041,-1498.9999999999836,1521.0000000000057,1742.9999999999945,1285.0000000000027,1801.0000000000018,1055.000000000006,956.9999999999967,-914.9999999999991,2451.999999999998,-3088.9999999999864,-251.00000000000477,-567.0000000000064,,-594.9999999999911
2020.04.03,-2512.000000000003,-3198.000000000012,620.0000000000045,-1503.9999999999943,1499.000000000006,1664.9999999999943,1415.0000000000107,1795.0000000000018,1002.0000000000028,1039.9999999999966,-719.9999999999873,2423.9999999999923,-3041.999999999989,-299.99999999999716,-571.0000000000103,,-386.9999999999834
2020.04.03,-2439.9999999999977,-3102.0000000000045,506.0000000000002,-1434.9999999999864,1444.9999999999964,1630.9999999999936,1438.000000000006,1826.9999999999982,951.0000000000018,1083.0000000000007,-648.0000000000041,2457.999999999998,-3051.999999999988,-376.99999999999534,-509.00000000000387,,-223.99999999998465
2020.04.03,-2371.000000000001,-3066.000000000013,557.9999999999927,-1492.9999999999889,1453.9999999999998,1621.9999999999902,1316.9999999999905,1637.0000000000005,890.0000000000019,1027.9999999999957,-548.9999999999995,2341.9999999999986,-2868.999999999988,-376.99999999999534,-512.0000000000014,,-389.0000000000181
2020.04.03,-2420.9999999999955,-3079.0000000000095,626.9999999999953,-1358.999999999999,1443.0000000000055,1619.9999999999993,1292.0000000000043,1615.000000000009,955.0000000000058,1002.9999999999983,-722.9999999999848,2310.0000000000023,-2995.9999999999986,-251.00000000000477,-516.0000000000053,,-479.9999999999783
2020.04.03,-2461.9999999999977,-3114.000000000017,721.0000000000036,-1578.999999999997,1534.9999999999975,1672.9999999999911,1340.9999999999923,1668.0000000000064,909.0000000000042,998.9999999999943,-638.0000000000052,2322.999999999993,-2894.999999999981,-326.0000000000076,-457.00000000001853,,-302.0000000000416
2020.04.03,-2476.0000000000005,-3131.0000000000173,739.0000000000043,-1905.0000000000011,1532.0,1665.9999999999898,1370.0000000000045,1665.0000000000064,726.0000000000044,1012.9999999999973,-556.0000000000009,2277.000000000001,-2836.9999999999786,-490.99999999999966,-445.0000000000065,,-852.9999999999966
