date,USDCHF,EURUSD,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.29,-773.9999999999969,-784.0000000000069,809.9999999999997,-82.99999999999974,-484.00000000000665,-197.00000000000273,689.9999999999907,-433.0000000000167,4.000000000004,-517.0000000000101,-242.999999999995,-497.000000000003,209.00000000000364,-188.00000000001037,,-2487.0000000000505
2018.08.29,-749.9999999999951,-794.0000000000058,834.0000000000014,-48.000000000003595,-434.000000000001,-200.00000000001705,729.0000000000018,-370.00000000000364,12.999999999996348,-510.0000000000051,-263.00000000000523,-487.99999999999955,180.0000000000024,-209.9999999999991,,-2311.000000000033
2018.08.29,-756.9999999999966,-790.0000000000018,841.0000000000028,-44.99999999999504,-421.0000000000047,-198.0000000000075,727.9999999999953,-333.0000000000055,22.0000000000109,-513.0000000000052,-283.00000000000125,-468.00000000000176,150.00000000000568,-223.00000000001762,,-2290.0000000000223
2018.08.29,-744.9999999999957,-773.0000000000015,814.999999999988,-46.999999999997044,-421.0000000000047,-193.00000000001205,730.9999999999927,-322.00000000000006,22.0000000000109,-508.0000000000098,-283.00000000000125,-468.00000000000176,142.00000000000878,-224.000000000002,,-2274.0000000000255
2018.08.29,-758.9999999999985,-805.0000000000113,844.9999999999847,-34.000000000000696,-357.00000000000733,-255.00000000002387,756.9999999999854,-204.00000000000418,48.000000000003595,-579.0000000000077,-364.9999999999949,-436.00000000000307,98.0000000000092,-218.00000000000708,,-2264.0000000000764
2018.08.29,-688.9999999999952,-741.0000000000139,828.9999999999909,2.000000000002,-368.00000000000165,-212.0000000000175,808.9999999999931,-239.00000000001143,96.00000000000719,-579.0000000000077,-332.00000000000784,-455.0000000000054,156.00000000000057,-188.00000000001037,,-1911.0000000000773
2018.08.29,-687.9999999999998,-729.0000000000018,824.9999999999868,0.999999999995449,-347.0000000000084,-230.0000000000182,803.9999999999825,-180.0000000000024,95.00000000000064,-573.0000000000075,-349.00000000000375,-419.9999999999982,145.00000000000622,-190.00000000000128,,-1836.0000000000698
2018.08.29,-680.9999999999983,-719.000000000003,807.9999999999865,-4.999999999999449,-362.00000000000676,-182.00000000001637,819.9999999999985,-177.00000000000495,79.99999999999119,-558.0000000000069,-314.9999999999977,-438.00000000000506,154.0000000000097,-155.00000000001623,,-1730.0000000000687
2018.08.29,-731.9999999999993,-809.9999999999997,780.9999999999873,-19.999999999997797,-396.00000000000745,-312.0000000000118,819.9999999999985,-228.00000000000597,69.9999999999923,-750.0,-385.0000000000051,-531.0000000000036,182.99999999999983,-188.00000000001037,,-2498.000000000063
2018.08.29,-728.9999999999908,-807.0000000000022,1027.9999999999845,95.00000000000064,-351.0000000000013,-307.00000000001637,1045.9999999999914,-119.00000000000244,242.00000000000887,-750.0,-382.000000000005,-563.9999999999978,276.00000000000955,-148.99999999999915,,-1471.00000000002
2018.08.29,-734.0000000000014,-787.0000000000043,1027.0000000000002,82.99999999999974,-371.00000000001023,-280.00000000000114,1018.9999999999922,-180.0000000000024,255.99999999998957,-725.9999999999991,-335.9999999999985,-565.0000000000044,299.00000000000483,-124.99999999999733,,-1420.0000000000325
2018.08.29,-745.9999999999911,-785.9999999999978,1024.999999999987,73.99999999999629,-372.0000000000057,-286.00000000000136,1012.9999999999973,-189.00000000001694,249.99999999999466,-704.9999999999983,-338.99999999999864,-550.000000000006,284.0000000000065,-157.00000000000713,,-1484.0000000000412
2018.08.29,-745.9999999999911,-787.0000000000043,1032.999999999995,78.00000000000028,-370.00000000000364,-286.00000000000136,1007.9999999999867,-206.00000000001728,258.0000000000027,-704.9999999999983,-334.0000000000032,-551.0000000000015,292.00000000000335,-147.00000000000824,,-1463.0000000000407
2018.08.29,-745.9999999999911,-795.9999999999967,1061.9999999999852,92.99999999999864,-367.0000000000062,-292.0000000000016,1011.9999999999907,-226.00000000001506,296.0000000000074,-718.0000000000035,-296.0000000000065,-575.0000000000033,342.000000000009,-107.00000000001265,,-1318.0000000000455
2018.08.29,-746.9999999999976,-800.0000000000007,998.9999999999943,70.99999999999883,-521.0000000000048,-303.0000000000257,956.9999999999857,-518.0000000000184,266.999999999995,-710.000000000008,-296.99999999999704,-743.0000000000048,346.0000000000019,-246.00000000001288,,-2245.0000000000937
2018.08.29,-737.9999999999942,-739.0000000000008,909.9999999999886,44.99999999999504,-697.0000000000032,-114.00000000000432,1007.0000000000024,-925.0000000000202,320.00000000000915,-635.0000000000051,-185.00000000000227,-945.0000000000069,390.0000000000015,-453.0000000000145,,-2759.000000000055
2018.08.29,-715.9999999999944,-652.0000000000082,886.9999999999934,22.999999999995246,-692.0000000000038,-28.00000000002001,991.9999999999928,-875.0000000000035,279.00000000000705,-576.0000000000076,-132.000000000005,-939.0000000000009,377.0000000000051,-468.00000000000176,,-2520.000000000052
2018.08.29,-697.9999999999986,-635.0000000000077,866.9999999999956,31.000000000003247,-734.0000000000014,-112.00000000002319,963.0000000000027,-1021.0000000000052,330.0000000000081,-582.0000000000078,-128.0000000000001,-990.9999999999974,393.00000000001,-512.0000000000014,,-2829.000000000023
2018.08.29,-775.9999999999989,-703.0000000000092,875.999999999988,-11.00000000000545,-741.0000000000027,-375.0,758.9999999999985,-1159.0000000000211,283.99999999999534,-628.0000000000001,-218.00000000000352,-962.0000000000073,341.0000000000024,-524.9999999999977,,-3838.000000000062
2018.08.29,-766.9999999999955,-642.9999999999936,783.0000000000003,-34.99999999999615,-713.0000000000081,-291.00000000002524,681.9999999999826,-1127.0000000000114,289.9999999999903,-596.0000000000036,-227.00000000000387,-909.9999999999997,265.0000000000041,-528.0000000000174,,-3817.0000000000764
2018.08.29,-753.9999999999991,-604.0000000000045,784.9999999999912,-61.999999999995396,-691.0000000000083,-304.00000000000205,607.0000000000019,-1095.0000000000016,255.99999999998957,-516.0000000000053,-219.0000000000083,-834.9999999999968,229.00000000000142,-540.0000000000072,,-3743.0000000000446
2018.08.29,-754.9999999999945,-612.0000000000125,809.9999999999997,-48.99999999999905,-731.0000000000039,-390.0000000000148,529.999999999986,-1260.0000000000166,256.99999999999613,-536.0000000000014,-248.00000000000466,-889.0000000000065,226.99999999999943,-608.0000000000085,,-4254.00000000008
2018.08.29,-763.9999999999981,-597.0000000000031,804.9999999999891,-58.000000000002494,-760.0000000000051,-428.0000000000257,500.9999999999959,-1365.0000000000161,259.9999999999936,-546.0000000000065,-289.0000000000015,-909.9999999999997,189.00000000000583,-665.0000000000044,,-4627.000000000077
2018.08.29,-744.9999999999957,-571.9999999999948,792.9999999999993,-51.000000000001044,-720.0000000000095,-384.00000000001455,499.9999999999893,-1267.0000000000182,282.0000000000045,-542.0000000000016,-284.000000000006,-870.0000000000041,161.00000000000003,-653.999999999999,,-4353.000000000052
2018.08.29,-742.9999999999936,-588.0000000000107,785.9999999999978,-51.99999999999649,-722.0000000000005,-587.0000000000175,313.99999999999204,-1518.0000000000193,246.99999999999721,-544.0000000000111,-308.9999999999975,-870.0000000000041,149.00000000001023,-683.9999999999957,,-5121.000000000049
2018.08.29,-732.9999999999948,-565.9999999999999,734.9999999999968,-73.00000000000084,-730.0000000000084,-511.0000000000241,319.999999999987,-1463.0000000000143,242.00000000000887,-490.0000000000091,-268.0000000000007,-865.0000000000047,143.9999999999997,-669.0000000000085,,-4927.000000000072
2018.08.29,-718.9999999999918,-465.0000000000043,690.9999999999972,-85.00000000000173,-770.000000000004,-497.0000000000141,293.99999999999426,-1542.0000000000211,295.0000000000008,-469.0000000000083,-197.00000000000273,-887.0000000000044,191.00000000000784,-625.0000000000089,,-4785.000000000061
2018.08.29,-739.0000000000008,-520.0000000000093,647.9999999999819,-114.99999999999844,-819.0000000000031,-521.000000000015,319.0000000000026,-1572.0000000000177,219.99999999999798,-532.0000000000107,-216.00000000000819,-918.0000000000077,203.00000000000873,-668.0000000000019,,-5230.00000000008
2018.08.29,-812.999999999997,-510.00000000001046,635.9999999999922,-192.00000000000327,-904.0000000000048,-535.000000000025,275.9999999999874,-1677.0000000000173,218.00000000000708,-490.99999999999966,-207.00000000000784,-951.0000000000018,218.00000000000708,-663.0000000000135,,-5595.000000000086
2018.08.29,-861.0000000000007,-487.99999999999955,673.9999999999968,-194.0000000000053,-978.0000000000011,-487.0000000000232,374.999999999992,-1660.000000000017,249.99999999999466,-617.0000000000044,-192.99999999999784,-1050.0000000000066,275.000000000003,-649.0000000000107,,-5603.00000000008
2018.08.29,-1009.9999999999998,-624.0000000000023,767.9999999999909,-231.0000000000034,-1031.000000000004,-560.0000000000023,597.0000000000031,-1574.0000000000086,261.0000000000001,-693.000000000012,-222.99999999999898,-1077.0000000000057,376.00000000000966,-628.0000000000064,,-5649.000000000039
2018.08.29,-1303.999999999994,-729.0000000000018,622.9999999999958,-544.0,-1341.0000000000034,-1609.0000000000089,-672.0000000000059,-2915.000000000001,-45.99999999999049,-666.000000000011,-293.99999999999693,-1128.0000000000068,284.0000000000065,-740.0000000000073,,-11081.000000000024
2018.08.29,-1302.9999999999986,-917.0000000000123,619.9999999999983,-541.0000000000026,-1335.0000000000084,-1998.0000000000189,-1049.0000000000111,-3054.0000000000014,-219.99999999999798,-719.9999999999989,-417.0000000000016,-1073.0000000000018,152.00000000000767,-754.0000000000102,,-12609.000000000058
2018.08.29,-1244.9999999999961,-842.9999999999937,506.9999999999908,-488.999999999995,-1196.0000000000082,-2393.000000000001,-1312.000000000002,-3334.0000000000146,-279.99999999999136,-777.000000000001,-515.0000000000006,-960.0000000000053,120.00000000000898,-812.999999999997,,-13530.000000000005
2018.08.29,-1106.9999999999914,-872.0000000000061,571.9999999999948,-446.00000000000193,-1140.0000000000077,-2493.0000000000236,-1353.000000000004,-3296.00000000001,-310.0000000000103,-824.0000000000123,-549.9999999999972,-946.9999999999978,148.0000000000037,-729.0000000000018,,-13347.000000000067
2018.08.29,-1127.9999999999957,-865.0000000000047,581.9999999999936,-434.9999999999965,-1143.0000000000052,-2600.0000000000227,-1397.0000000000039,-3462.0000000000095,-292.00000000000335,-881.0000000000002,-558.9999999999975,-970.9999999999997,182.99999999999983,-721.000000000016,,-13689.000000000062
2018.08.29,-1195.0000000000016,-875.0000000000035,706.999999999991,-365.0000000000042,-1162.0000000000075,-2518.000000000001,-1174.0000000000084,-3283.0000000000136,-191.00000000000784,-1022.0000000000056,-615.9999999999997,-1075.999999999999,233.00000000000543,-747.0000000000088,,-13284.000000000062
2018.08.29,-1208.9999999999934,-909.0000000000042,842.9999999999937,-365.0000000000042,-1147.000000000009,-2444.000000000017,-884.0000000000181,-3105.0000000000023,-31.000000000003247,-1071.0000000000123,-614.9999999999949,-1053.9999999999993,272.00000000000557,-734.9999999999968,,-12454.000000000056
2018.08.29,-1212.9999999999975,-900.0000000000119,870.9999999999995,-363.99999999999767,-1109.0000000000043,-2479.0000000000136,-994.000000000006,-3114.000000000017,-34.000000000000696,-1020.0000000000102,-629.9999999999955,-992.9999999999994,223.00000000000654,-726.0000000000044,,-12482.000000000051
2018.08.29,-1231.9999999999998,-851.0000000000017,832.9999999999949,-395.0000000000009,-1140.0000000000077,-2343.0000000000177,-992.0000000000151,-3123.000000000009,-49.99999999999449,-930.0000000000068,-576.9999999999982,-995.0000000000015,212.00000000000108,-734.9999999999968,,-12318.000000000055
2018.08.29,-1263.9999999999984,-858.0000000000032,837.9999999999832,-422.00000000000017,-1182.0000000000052,-2383.00000000001,-1070.9999999999998,-3222.0000000000136,-25.00000000000835,-914.0000000000015,-578.000000000003,-1011.0000000000064,201.00000000000674,-766.0,,-12657.000000000062
2018.08.29,-1289.9999999999911,-856.9999999999967,858.0000000000032,-434.9999999999965,-1185.0000000000027,-2543.0000000000064,-1172.0000000000175,-3314.000000000017,-26.999999999999247,-993.0000000000092,-588.9999999999986,-1040.0000000000075,217.0000000000005,-756.0000000000011,,-13126.00000000004
2018.08.29,-1305.9999999999961,-912.0000000000017,956.0000000000013,-361.9999999999957,-1157.000000000008,-2608.000000000004,-1082.0000000000052,-3284.00000000002,58.000000000002494,-1044.0000000000111,-623.0000000000047,-1051.0000000000018,254.00000000000978,-745.0000000000178,,-12906.000000000055
2018.08.29,-1293.9999999999952,-902.0000000000028,997.9999999999878,-365.0000000000042,-1136.0000000000036,-2612.9999999999995,-1044.0000000000005,-3248.0000000000064,73.99999999999629,-1055.0000000000068,-634.0000000000003,-1041.9999999999984,264.0000000000087,-734.0000000000124,,-12731.000000000038
2018.08.29,-1366.0000000000005,-936.0000000000035,1021.9999999999895,-405.9999999999952,-1145.000000000007,-2660.000000000025,-1100.000000000012,-3259.000000000012,49.99999999999449,-1062.0000000000118,-634.0000000000003,-1033.0000000000061,257.0000000000072,-716.0000000000056,,-12988.000000000087
2018.08.29,-1350.9999999999911,-924.9999999999981,1003.9999999999827,-409.0000000000038,-1137.0000000000102,-2604.0000000000136,-1109.0000000000043,-3204.000000000007,39.999999999995595,-1030.0000000000011,-621.9999999999999,-972.0000000000061,250.00000000000577,-727.0000000000109,,-12796.000000000062
2018.08.30,-1366.0000000000005,-924.9999999999981,1011.9999999999907,-439.0000000000005,-1146.0000000000025,-2608.000000000004,-1051.0000000000018,-3122.0000000000027,53.999999999998494,-1036.0000000000014,-644.0000000000055,-978.0000000000011,269.00000000000813,-757.0000000000076,,-12737.00000000003
2018.08.30,-1367.9999999999914,-927.9999999999955,1038.99999999999,-383.99999999999545,-1122.0000000000007,-2703.0000000000027,-1056.0000000000125,-3150.000000000008,73.99999999999629,-1077.0000000000123,-695.0000000000074,-966.0000000000002,239.0000000000003,-712.0000000000015,,-12809.000000000042
2018.08.30,-1362.999999999992,-937.9999999999944,1029.9999999999975,-407.0000000000018,-1131.9999999999998,-2692.0000000000073,-1094.0000000000173,-3204.000000000007,55.000000000005045,-1078.000000000003,-689.9999999999977,-985.999999999998,241.00000000000233,-694.0000000000168,,-12952.000000000031
2018.08.30,-1336.9999999999993,-929.000000000002,1010.9999999999841,-390.0000000000015,-1134.0000000000016,-2647.00000000002,-1033.0000000000173,-3172.000000000019,53.999999999998494,-1072.0000000000027,-685.0000000000023,-990.9999999999974,253.0000000000032,-712.0000000000015,,-12784.000000000078
2018.08.30,-1347.9999999999936,-936.0000000000035,1011.9999999999907,-387.000000000004,-1136.0000000000036,-2666.0000000000255,-1050.0000000000175,-3195.0000000000146,68.00000000000139,-1066.0000000000025,-644.0000000000055,-992.9999999999994,287.9999999999994,-661.0000000000005,,-12714.000000000078
2018.08.30,-1349.0000000000002,-941.9999999999984,1078.9999999999854,-365.99999999999966,-1117.0000000000014,-2717.0000000000127,-1083.0000000000118,-3235.00000000001,107.99999999999699,-1091.9999999999986,-667.0000000000016,-988.0,292.00000000000335,-656.0000000000122,,-12733.000000000062
2018.08.30,-1358.999999999999,-973.0000000000016,961.9999999999961,-409.0000000000038,-1166.0000000000005,-2778.00000000002,-1158.0000000000146,-3357.00000000001,35.00000000000725,-1091.0000000000082,-620.0000000000045,-1018.0000000000077,334.00000000000097,-624.0000000000023,,-13222.000000000065
2018.08.30,-1368.999999999998,-913.9999999999926,939.0000000000009,-446.00000000000193,-1185.0000000000027,-2686.0000000000073,-1183.0000000000007,-3324.000000000016,11.00000000000545,-1012.0000000000005,-582.0000000000078,-977.0000000000057,304.9999999999997,-599.0000000000161,,-13022.000000000042
2018.08.30,-1337.9999999999948,-943.000000000005,929.000000000002,-427.99999999999505,-1247.0000000000093,-2688.0000000000164,-1195.0000000000127,-3472.000000000008,-5.999999999994898,-1021.0000000000008,-579.0000000000077,-1080.0000000000032,315.0000000000097,-565.9999999999999,,-13319.000000000036
2018.08.30,-1356.0000000000016,-892.0000000000039,890.9999999999974,-473.99999999999665,-1452.0000000000089,-2621.000000000009,-1226.000000000016,-3955.0000000000196,-11.00000000000545,-995.0000000000045,-144.00000000000546,-1311.0000000000066,809.9999999999997,-307.00000000001285,,-13043.000000000095
2018.08.30,-1333.9999999999907,-903.9999999999937,934.9999999999969,-426.00000000000415,-1325.0000000000095,-2616.0000000000136,-1210.0,-3748.000000000018,11.00000000000545,-953.000000000003,-135.00000000000512,-1185.9999999999982,774.000000000008,-252.0000000000078,,-12369.000000000035
2018.08.30,-1331.9999999999998,-900.0000000000119,924.9999999999981,-431.0000000000036,-1314.9999999999995,-2659.00000000002,-1278.0000000000014,-3734.000000000015,11.999999999989797,-945.0000000000074,-117.999999999995,-1175.0000000000039,786.0000000000089,-208.00000000000819,,-12372.00000000007
2018.08.30,-1328.9999999999914,-889.0000000000065,925.9999999999824,-429.99999999999704,-1324.000000000003,-2636.000000000024,-1272.0000000000064,-3779.0000000000214,29.999999999996696,-957.0000000000078,-61.99999999999761,-1189.0000000000068,821.000000000005,-182.0000000000155,,-12272.000000000095
2018.08.30,-1317.999999999997,-846.9999999999977,892.9999999999883,-443.0000000000045,-1338.000000000006,-2577.0000000000264,-1283.9999999999964,-3823.000000000021,35.999999999991594,-903.0000000000058,1.0000000000047748,-1194.0000000000061,887.9999999999999,-133.00000000000534,,-12042.000000000082
2018.08.30,-1312.9999999999975,-853.9999999999992,930.999999999993,-422.9999999999956,-1345.0000000000073,-2574.0000000000123,-1243.0000000000164,-3835.0000000000105,55.99999999998939,-921.0000000000065,0.0,-1223.0000000000075,905.0000000000002,-131.00000000001444,,-11970.000000000085
2018.08.30,-1310.9999999999955,-869.0000000000086,909.9999999999886,-421.0000000000047,-1355.0000000000061,-2590.0000000000036,-1206.0000000000182,-3825.000000000012,36.999999999998145,-945.0000000000074,-27.000000000001023,-1231.0000000000043,890.0000000000019,-131.00000000001444,,-12074.000000000087
2018.08.30,-1305.9999999999961,-834.0000000000014,859.9999999999941,-448.000000000004,-1405.0000000000007,-2594.0000000000227,-1262.0000000000075,-3914.0000000000173,41.000000000002146,-921.0000000000065,30.9999999999917,-1263.9999999999984,926.0000000000045,-161.00000000001114,,-12251.000000000073
2018.08.30,-1306.9999999999916,-794.0000000000058,810.999999999984,-460.00000000000483,-1407.0000000000027,-2576.000000000022,-1278.0000000000014,-3922.000000000003,39.999999999995595,-899.0000000000009,9.000000000000341,-1246.9999999999982,887.0000000000044,-180.0000000000024,,-12323.000000000047
2018.08.30,-1302.9999999999986,-825.0000000000091,829.9999999999974,-461.0000000000003,-1382.0000000000055,-2673.000000000002,-1337.0000000000105,-3861.000000000003,55.99999999998939,-930.0000000000068,57.999999999992724,-1222.000000000001,953.0000000000039,-85.00000000000173,,-12182.000000000056
2018.08.30,-1308.9999999999934,-896.000000000008,855.9999999999901,-414.9999999999987,-1330.0000000000089,-2677.000000000021,-1246.0000000000139,-3769.0,8.999999999992347,-978.0000000000086,30.9999999999917,-1206.000000000007,979.0000000000076,-18.0000000000069,,-11969.000000000087
2018.08.30,-1451.9999999999977,-1018.0000000000077,933.9999999999905,-509.9999999999993,-1342.0000000000098,-2691.0000000000027,-1282.0000000000055,-3693.0000000000127,-72.99999999998974,-986.0000000000042,-45.000000000001705,-1173.9999999999973,862.0000000000072,-70.0000000000145,,-12540.000000000044
2018.08.30,-1475.9999999999995,-934.9999999999969,919.9999999999875,-541.9999999999981,-1402.0000000000032,-2576.000000000022,-1212.9999999999975,-3616.000000000019,-35.999999999991594,-929.000000000002,-73.99999999999807,-1156.9999999999968,818.0000000000076,-178.99999999999582,,-12397.000000000024
2018.08.30,-1525.999999999994,-882.000000000005,793.9999999999836,-621.0000000000049,-1481.00000000001,-2580.0000000000127,-1249.0000000000111,-3700.0000000000146,-11.999999999989797,-925.0000000000114,-61.99999999999761,-1173.9999999999973,819.0000000000031,-190.00000000000128,,-12789.000000000064
2018.08.30,-1430.9999999999934,-707.9999999999975,795.9999999999967,-585.0000000000022,-1456.0000000000018,-2244.0,-1014.0000000000038,-3503.000000000012,146.00000000000168,-826.0000000000076,82.99999999999841,-1168.9999999999977,892.9999999999993,-101.00000000001774,,-11119.000000000038
2018.08.30,-1419.999999999999,-744.0000000000114,784.9999999999912,-570.9999999999993,-1392.9999999999998,-2237.000000000023,-1086.000000000009,-3436.000000000017,28.999999999990145,-821.0000000000122,51.9999999999925,-1123.0000000000073,806.0000000000067,-72.0000000000054,,-11231.000000000102
2018.08.30,-1397.9999999999993,-834.0000000000014,784.9999999999912,-570.9999999999993,-1347.0000000000093,-2311.0000000000073,-1184.0000000000073,-3409.0000000000177,-11.999999999989797,-821.0000000000122,-25.99999999999625,-1058.0000000000034,761.0000000000006,-121.00000000001555,,-11546.00000000007
2018.08.30,-1390.9999999999977,-834.0000000000014,841.9999999999872,-529.0000000000017,-1341.0000000000034,-2317.0000000000073,-1127.0000000000114,-3392.0000000000173,-8.000000000008,-841.9999999999987,-25.99999999999625,-1101.0000000000075,767.0000000000066,-146.00000000000168,,-11445.000000000058
2018.08.30,-1383.9999999999964,-924.9999999999981,881.9999999999828,-485.0000000000021,-1282.0000000000055,-2518.000000000001,-1117.9999999999968,-3473.000000000015,-5.999999999994898,-953.000000000003,-46.00000000000648,-1107.0000000000025,852.0000000000083,-65.00000000000395,,-11628.000000000033
2018.08.30,-1363.9999999999986,-827.0,809.9999999999997,-517.9999999999962,-1271.0,-2346.0000000000036,-1146.0000000000025,-3310.0000000000127,52.99999999999194,-867.0000000000044,21.000000000000796,-1033.0000000000061,805.0000000000001,-18.0000000000069,,-11011.000000000038
2018.08.30,-1412.9999999999975,-754.9999999999945,798.9999999999942,-548.0000000000041,-1301.0000000000077,-2229.0000000000136,-1151.9999999999975,-3324.000000000016,51.000000000001044,-767.0000000000101,54.000000000002046,-1017.0000000000013,792.0000000000039,-43.00000000001525,,-10853.000000000056
2018.08.30,-1425.9999999999939,-795.0000000000124,780.9999999999873,-605.9999999999955,-1321.0000000000055,-2334.000000000003,-1292.0000000000043,-3455.000000000008,0.0,-773.0000000000103,25.99999999999625,-1017.0000000000013,731.9999999999993,-94.00000000001629,,-11574.00000000007
2018.08.30,-1439.0000000000014,-774.000000000008,327.99999999999494,-836.9999999999989,-1382.0000000000055,-2269.0000000000055,-1835.0000000000089,-3635.0000000000105,-391.9999999999924,-697.0000000000027,60.99999999999284,-992.000000000004,506.0000000000064,-124.00000000001299,,-13481.000000000056
2018.08.30,-1390.9999999999977,-662.000000000007,239.99999999999577,-851.9999999999972,-1436.9999999999993,-2112.000000000023,-1890.9999999999982,-3692.0000000000064,-385.99999999999744,-361.0000000000042,188.0000000000024,-839.0000000000009,515.0000000000099,-156.00000000000057,,-12836.000000000024
2018.08.30,-1313.999999999993,-453.99999999999886,133.99999999998968,-841.9999999999983,-1368.0000000000025,-2057.0000000000164,-1894.000000000018,-3570.0000000000064,-300.99999999999574,-308.00000000000693,227.99999999999443,-745.0000000000068,506.0000000000064,-63.99999999999739,,-12049.000000000051
2018.08.30,-1322.9999999999964,-500.9999999999959,142.99999999998204,-846.0000000000023,-1370.0000000000045,-1999.0000000000236,-1878.0000000000018,-3667.0000000000205,-320.9999999999935,-286.00000000000136,221.9999999999942,-807.0000000000022,447.0000000000085,-119.00000000000244,,-12305.000000000058
2018.08.30,-1337.9999999999948,-520.9999999999936,264.9999999999819,-804.0000000000047,-1387.000000000005,-2155.000000000001,-1938.0000000000175,-3757.0000000000105,-190.00000000000128,-429.00000000000205,203.99999999999352,-887.0000000000044,528.0000000000063,-131.00000000001444,,-12540.000000000067
2018.08.30,-1331.9999999999998,-455.0000000000054,204.99999999998852,-810.9999999999951,-1511.0000000000068,-1938.0000000000166,-1724.0000000000143,-3829.000000000016,-110.99999999999443,-397.00000000000557,216.99999999999875,-958.0000000000033,596.0000000000076,-189.00000000001694,,-12237.00000000008
2018.08.30,-1314.9999999999995,-368.9999999999971,180.0000000000024,-851.9999999999972,-1561.0000000000014,-1736.0000000000184,-1723.000000000008,-3906.0000000000095,-137.00000000000932,-216.99999999999875,415.9999999999968,-987.0000000000045,634.0000000000013,-182.0000000000155,,-11755.000000000058
2018.08.30,-1344.0000000000007,-409.99999999999926,146.99999999998602,-866.0000000000001,-1607.000000000003,-1672.0000000000255,-1812.999999999998,-3980.000000000006,-218.99999999999142,-115.0000000000091,512.0000000000005,-1022.0000000000007,658.0000000000031,-182.0000000000155,,-11913.00000000006
2018.08.30,-1376.999999999995,-442.00000000000904,234.99999999998522,-861.0000000000007,-1582.0000000000057,-1813.0000000000166,-1835.0000000000089,-4016.0000000000196,-192.99999999999872,-192.00000000000728,451.9999999999982,-1001.0000000000074,653.0000000000035,-181.00000000000892,,-12153.000000000091
2018.08.30,-1335.9999999999927,-476.9999999999941,268.0000000000016,-785.0000000000024,-1530.000000000009,-1832.000000000022,-1753.0000000000045,-3966.0000000000027,-143.00000000000423,-255.00000000000966,426.9999999999925,-1038.0000000000057,692.0000000000038,-178.99999999999582,,-11907.000000000044
2018.08.30,-1400.0000000000011,-537.0000000000097,252.99999999999213,-809.0000000000042,-1596.0000000000084,-1775.0000000000057,-1688.0000000000007,-4019.000000000017,-180.0000000000024,-245.00000000000455,474.00000000000375,-1080.0000000000032,726.0000000000044,-171.00000000001003,,-12047.00000000007
2018.08.30,-1437.9999999999948,-557.0000000000075,147.99999999999258,-963.0000000000027,-1771.0000000000005,-1803.0000000000257,-1913.000000000009,-4328.000000000021,-351.99999999999676,-234.00000000000887,459.99999999999375,-1104.000000000005,684.0000000000068,-290.00000000001245,,-13461.000000000091
2018.08.30,-1451.9999999999977,-537.9999999999941,159.99999999998238,-951.9999999999973,-1749.0000000000005,-1717.000000000013,-1982.000000000017,-4335.0,-375.9999999999986,-53.00000000001148,557.0000000000022,-1097.999999999999,644.0000000000001,-279.00000000000705,,-13170.000000000051
2018.08.30,-1461.9999999999966,-486.00000000000864,188.9999999999947,-960.0000000000053,-1749.0000000000005,-1605.0000000000182,-1912.0000000000025,-4274.0,-320.00000000000915,-27.000000000001023,593.9999999999941,-1095.999999999997,654.0000000000101,-270.00000000001467,,-12724.000000000053
2018.08.30,-1515.9999999999952,-626.9999999999998,236.99999999999832,-941.000000000003,-1705.000000000001,-1625.0,-1849.0000000000118,-4160.000000000008,-313.99999999999204,-102.00000000000387,549.9999999999972,-1090.000000000002,669.0000000000085,-256.00000000001177,,-12729.000000000024
2018.08.30,-1483.9999999999964,-605.0000000000111,360.9999999999891,-873.999999999997,-1644.000000000001,-1659.0000000000202,-1764.00000000001,-4081.0000000000014,-279.99999999999136,-132.000000000005,522.0000000000056,-1084.0000000000073,696.0000000000077,-238.0000000000049,,-12266.000000000044
2018.08.30,-1493.9999999999952,-564.9999999999933,281.99999999998226,-953.9999999999993,-1725.0000000000098,-1586.0000000000127,-1797.000000000004,-4122.000000000004,-303.9999999999932,-84.00000000000318,399.0000000000009,-1122.0000000000007,522.0000000000002,-494.00000000001666,,-13044.00000000005
2018.08.31,-1540.9999999999923,-540.0000000000072,278.00000000000045,-978.9999999999966,-1733.0000000000068,-1617.0000000000186,-1832.0000000000114,-4076.0000000000127,-296.0000000000074,-97.00000000000841,420.99999999999227,-1188.0000000000002,516.0000000000053,-523.0000000000068,,-13207.00000000007
2018.08.31,-1571.0000000000002,-523.0000000000068,299.99999999998914,-968.9999999999976,-1712.0000000000025,-1604.0000000000134,-1799.0000000000173,-4031.000000000007,-269.00000000000813,-79.00000000000773,375.0,-1053.9999999999993,484.00000000000665,-466.00000000001086,,-12918.000000000075
2018.08.31,-1551.9999999999977,-520.0000000000093,302.9999999999866,-946.0000000000024,-1707.000000000003,-1570.0000000000216,-1785.9999999999986,-4109.000000000007,-232.99999999999432,-59.00000000001171,432.9999999999927,-1051.9999999999973,531.0000000000036,-441.0000000000025,,-12708.000000000064
