date,USDCHF,EURUSD,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.29,-747.9999999999931,-788.9999999999952,853.9999999999992,-39.999999999995595,-416.00000000000523,-170.00000000001592,749.999999999984,-310.0000000000103,24.000000000001798,-493.0000000000092,-248.99999999999523,-453.0000000000034,187.9999999999993,-194.0000000000053,,-2046.000000000044
2018.08.29,-729.9999999999973,-764.9999999999934,848.9999999999886,-26.000000000003798,-396.00000000000745,-168.00000000000637,756.0000000000011,-286.00000000000847,51.000000000001044,-495.00000000000455,-271.0000000000008,-445.0000000000065,167.00000000000603,-206.00000000001728,,-1965.000000000049
2018.08.29,-744.0000000000002,-768.0000000000131,858.9999999999875,-31.999999999998696,-350.00000000000585,-134.00000000001455,768.9999999999975,-144.0000000000108,55.99999999998939,-480.000000000004,-275.99999999999625,-375.0000000000031,143.9999999999997,-150.00000000000568,,-1625.0000000000782
2018.08.29,-671.9999999999948,-709.0000000000041,849.9999999999952,19.999999999997797,-341.0000000000024,-201.00000000002183,821.9999999999894,-190.00000000000128,121.99999999999989,-551.0000000000019,-302.99999999999727,-429.0000000000016,186.00000000000838,-165.9999999999995,,-1562.0000000000339
2018.08.29,-679.9999999999917,-695.0000000000011,834.9999999999858,4.999999999999449,-347.0000000000084,-187.00000000001182,817.000000000001,-176.00000000002058,121.99999999999989,-540.0000000000063,-305.9999999999974,-419.00000000000273,167.00000000000603,-175.99999999999838,,-1580.0000000000462
2018.08.29,-676.9999999999943,-707.0000000000132,825.9999999999934,2.000000000002,-320.00000000000915,-161.00000000000136,844.0000000000003,-69.00000000000794,96.99999999999153,-538.0000000000109,-299.0000000000066,-377.0000000000051,175.00000000000293,-117.00000000001154,,-1321.00000000007
2018.08.29,-669.9999999999928,-676.0000000000099,821.9999999999894,4.000000000004,-361.0000000000002,-170.00000000001592,848.9999999999886,-171.00000000001003,131.99999999999878,-547.0000000000113,-269.00000000000546,-435.0000000000076,220.00000000000907,-124.00000000001299,,-1396.0000000000762
2018.08.29,-725.9999999999933,-805.0000000000113,1069.9999999999932,104.00000000000409,-301.0000000000068,-308.00000000002115,1079.999999999992,-25.00000000000835,252.0000000000078,-746.9999999999999,-382.000000000005,-484.00000000000665,290.00000000000136,-96.00000000000719,,-1078.0000000000612
2018.08.29,-715.9999999999944,-751.9999999999972,1069.9999999999932,114.00000000000298,-346.0000000000019,-241.00000000001387,1108.9999999999823,-116.00000000000499,322.00000000000006,-725.0000000000085,-323.99999999999807,-553.999999999999,332.00000000001006,-123.00000000000644,,-950.000000000036
2018.08.29,-734.0000000000014,-777.0000000000055,1044.9999999999848,85.99999999999719,-335.0000000000075,-269.00000000000546,1020.9999999999831,-126.0000000000039,261.0000000000001,-694.0000000000026,-326.9999999999982,-507.0000000000019,300.0000000000003,-110.00000000001009,,-1166.000000000071
2018.08.29,-744.9999999999957,-785.0000000000134,1066.9999999999957,90.0000000000012,-347.0000000000084,-286.00000000000136,1017.9999999999856,-157.00000000000713,279.00000000000705,-704.9999999999983,-332.9999999999984,-523.0000000000068,303.0000000000088,-126.0000000000039,,-1250.000000000035
2018.08.29,-736.9999999999987,-757.0000000000076,1061.9999999999852,95.00000000000064,-362.00000000000676,-237.99999999999955,1039.9999999999966,-179.00000000001802,309.0000000000037,-689.0000000000072,-275.99999999999625,-550.000000000006,350.00000000000585,-94.00000000001629,,-1026.0000000000646
2018.08.29,-736.9999999999987,-791.9999999999927,1091.9999999999818,114.99999999999844,-332.00000000001006,-285.000000000025,1011.9999999999907,-180.0000000000024,303.0000000000088,-703.000000000003,-290.9999999999968,-535.0000000000077,347.0000000000084,-83.00000000001084,,-1069.0000000000591
2018.08.29,-735.9999999999923,-733.0000000000059,1052.9999999999927,90.0000000000012,-497.000000000003,-106.00000000002296,1083.9999999999961,-458.00000000000284,327.99999999999494,-630.0000000000097,-185.00000000000227,-719.9999999999984,406.00000000000637,-228.00000000000597,,-1332.0000000000518
2018.08.29,-680.9999999999983,-581.0000000000093,919.0000000000032,51.99999999999649,-659.0000000000095,29.999999999972715,1054.9999999999836,-796.0000000000189,370.00000000000364,-534.000000000006,-85.00000000000796,-887.9999999999999,420.00000000000927,-400.00000000000034,,-1778.0000000000814
2018.08.29,-686.9999999999932,-625.0000000000089,952.9999999999816,68.00000000000139,-676.0000000000099,8.99999999998613,1081.999999999983,-847.00000000002,350.00000000000585,-560.0000000000023,-120.99999999999511,-929.9999999999975,407.0000000000018,-467.0000000000174,,-2044.0000000000846
2018.08.29,-664.9999999999934,-517.9999999999962,875.999999999988,41.9999999999976,-719.000000000003,-56.000000000011596,1019.9999999999986,-963.0000000000027,400.00000000000034,-566.0000000000025,-118.99999999999977,-957.0000000000078,412.00000000000125,-483.0000000000112,,-2296.0000000000427
2018.08.29,-722.9999999999959,-588.9999999999951,900.9999999999962,11.00000000000545,-714.0000000000035,-274.0000000000009,784.9999999999912,-1124.0000000000139,339.0000000000004,-575.0000000000028,-177.99999999999727,-909.9999999999997,353.0000000000033,-510.00000000001046,,-3208.0000000000227
2018.08.29,-695.9999999999966,-495.000000000001,802.9999999999982,-24.999999999997247,-687.0000000000043,-146.000000000015,730.9999999999927,-1031.000000000004,346.0000000000019,-475.0000000000085,-153.0000000000058,-828.0000000000065,280.00000000000244,-510.00000000001046,,-2886.0000000000546
2018.08.29,-736.9999999999987,-590.0000000000016,852.9999999999926,-27.999999999994696,-672.0000000000059,-223.0000000000132,697.9999999999986,-1025.0000000000093,280.9999999999979,-501.0000000000048,-206.00000000000307,-807.0000000000022,250.00000000000577,-521.0000000000159,,-3228.0000000000546
2018.08.29,-695.9999999999966,-499.000000000005,810.999999999984,-22.999999999995246,-726.9999999999999,-283.00000000001546,617.0000000000009,-1257.000000000019,347.0000000000084,-496.0000000000093,-191.0000000000025,-887.9999999999999,257.0000000000072,-600.0000000000006,,-3628.000000000043
2018.08.29,-708.999999999993,-507.000000000013,845.9999999999912,-12.000000000000899,-687.0000000000043,-352.00000000000387,604.9999999999889,-1197.0000000000036,377.0000000000051,-529.0000000000106,-272.00000000000557,-846.9999999999977,199.00000000000472,-629.9999999999973,,-3715.00000000004
2018.08.29,-740.9999999999917,-563.0000000000024,827.9999999999843,-46.999999999997044,-671.0000000000105,-381.0000000000002,499.9999999999893,-1179.0000000000189,285.00000000000193,-493.9999999999998,-272.00000000000557,-782.0000000000049,161.00000000000003,-601.000000000007,,-3957.0000000000628
2018.08.29,-717.000000000001,-529.0000000000017,785.9999999999978,-51.000000000001044,-709.0000000000041,-511.0000000000241,325.99999999998187,-1451.0000000000023,280.9999999999979,-481.00000000000875,-268.0000000000007,-827.0,154.0000000000097,-665.0000000000044,,-4662.000000000061
2018.08.29,-688.9999999999952,-463.0000000000134,739.9999999999851,-56.99999999999594,-721.000000000005,-404.0000000000248,373.99999999998545,-1419.0000000000148,313.00000000000773,-442.0000000000073,-182.00000000000216,-834.9999999999968,215.00000000000963,-600.0000000000006,,-4170.000000000068
2018.08.29,-705.9999999999956,-463.0000000000134,723.9999999999914,-78.99999999999574,-766.0,-441.0000000000025,346.9999999999862,-1504.0000000000164,297.9999999999983,-451.0000000000076,-177.99999999999727,-866.0000000000001,228.00000000000597,-612.9999999999969,,-4470.000000000045
2018.08.29,-688.9999999999952,-418.0000000000073,666.9999999999953,-97.9999999999981,-807.0000000000022,-436.00000000000705,391.9999999999924,-1518.0000000000193,289.0000000000059,-471.00000000000364,-194.00000000000261,-896.000000000008,230.000000000008,-651.0000000000016,,-4600.000000000043
2018.08.29,-788.9999999999952,-429.99999999999704,727.9999999999953,-175.99999999999838,-894.0000000000059,-380.0000000000239,422.9999999999956,-1524.0000000000143,354.9999999999942,-445.0000000000074,-115.99999999999966,-931.0000000000041,331.0000000000035,-598.0000000000097,,-4446.000000000066
2018.08.29,-841.9999999999983,-480.99999999999807,811.9999999999905,-134.0000000000008,-941.000000000003,-452.0000000000266,646.9999999999976,-1496.0000000000084,370.00000000000364,-617.0000000000044,-164.00000000000148,-1029.000000000002,408.00000000000836,-572.0000000000169,,-4491.000000000061
2018.08.29,-1005.9999999999958,-581.0000000000093,872.9999999999905,-226.00000000000398,-1023.0000000000073,-522.0000000000198,622.9999999999958,-1510.0000000000114,316.0000000000052,-641.0000000000053,-201.00000000000762,-1024.0000000000027,392.00000000000347,-590.0000000000016,,-5120.00000000007
2018.08.29,-1301.999999999992,-727.9999999999953,725.9999999999823,-536.0000000000032,-1331.9999999999998,-1593.0000000000177,-670.000000000015,-2915.000000000001,-45.99999999999049,-626.0000000000048,-257.000000000005,-1046.0000000000025,313.00000000000773,-716.0000000000056,,-10728.000000000042
2018.08.29,-1242.999999999994,-822.9999999999959,777.9999999999898,-463.9999999999977,-1161.000000000001,-1908.0000000000155,-924.9999999999981,-2938.000000000018,-106.00000000000608,-669.0000000000111,-403.99999999999636,-907.9999999999977,192.00000000000327,-713.0000000000081,,-11292.000000000045
2018.08.29,-1032.999999999995,-771.9999999999949,639.9999999999961,-382.00000000000455,-1087.0000000000045,-2237.9999999999995,-1185.9999999999982,-3222.0000000000136,-201.99999999999108,-736.0000000000042,-466.0000000000082,-914.9999999999991,182.00000000000438,-727.0000000000109,,-12144.000000000025
2018.08.29,-1069.9999999999932,-788.9999999999952,641.0000000000027,-407.99999999999727,-1087.0000000000045,-2397.00000000002,-1244.0000000000007,-3216.0000000000186,-224.000000000002,-801.0000000000019,-519.999999999996,-882.000000000005,182.99999999999983,-689.0000000000063,,-12503.000000000038
2018.08.29,-1061.9999999999964,-819.0000000000142,705.0000000000001,-365.0000000000042,-1102.000000000003,-2463.0000000000223,-1170.0000000000043,-3277.0000000000186,-190.00000000000128,-878.0000000000001,-540.9999999999968,-953.9999999999993,236.00000000000287,-704.0000000000157,,-12584.000000000075
2018.08.29,-1161.000000000001,-827.0,858.0000000000032,-353.0000000000033,-1133.0000000000061,-2220.0000000000273,-774.000000000008,-2961.0000000000136,-21.00000000000435,-938.0000000000024,-561.000000000007,-1007.0000000000024,274.00000000000756,-724.0000000000135,,-11548.000000000076
2018.08.29,-1205.999999999996,-886.000000000009,960.9999999999897,-326.9999999999995,-1092.000000000004,-2415.0000000000205,-862.0000000000072,-3006.0000000000196,19.999999999997797,-1009.0000000000003,-591.9999999999987,-987.0000000000045,309.0000000000037,-656.0000000000122,,-11748.000000000082
2018.08.29,-1210.9999999999955,-846.9999999999977,899.9999999999897,-363.99999999999767,-1104.000000000005,-2306.000000000012,-902.0000000000028,-3001.000000000009,5.999999999994898,-924.0000000000066,-578.000000000003,-957.0000000000078,239.0000000000003,-707.0000000000132,,-11756.000000000065
2018.08.29,-1225.9999999999939,-819.0000000000142,906.9999999999911,-371.99999999999454,-1122.0000000000007,-2340.0000000000036,-989.0000000000176,-3120.000000000012,49.00000000001015,-899.0000000000009,-540.9999999999968,-973.0000000000016,260.00000000000466,-702.0000000000026,,-11887.000000000031
2018.08.29,-1251.9999999999975,-809.9999999999997,872.9999999999905,-414.9999999999987,-1182.0000000000052,-2361.000000000018,-1036.999999999999,-3219.0000000000164,18.999999999991246,-885.0000000000051,-542.0000000000016,-997.0000000000034,243.99999999999977,-753.0000000000036,,-12317.000000000067
2018.08.29,-1254.999999999995,-832.0000000000105,978.9999999999966,-353.0000000000033,-1152.0000000000086,-2517.0000000000246,-1033.0000000000173,-3283.0000000000136,116.00000000000499,-981.0000000000088,-578.000000000003,-1036.0000000000036,296.0000000000074,-730.0000000000084,,-12359.00000000009
2018.08.29,-1263.9999999999984,-878.000000000001,1005.9999999999958,-346.9999999999973,-1117.0000000000014,-2579.0000000000077,-1036.0000000000148,-3219.0000000000164,89.00000000000574,-1016.0000000000053,-620.9999999999951,-995.9999999999969,265.99999999999955,-728.0000000000175,,-12440.00000000005
2018.08.29,-1276.9999999999948,-872.0000000000061,1051.0000000000018,-331.0000000000035,-1112.0000000000018,-2604.0000000000136,-1029.9999999999975,-3237.000000000001,147.00000000000824,-1034.000000000006,-614.0000000000043,-1012.9999999999973,295.0000000000008,-714.999999999999,,-12346.000000000013
2018.08.29,-1325.9999999999939,-906.0000000000068,1039.9999999999966,-373.99999999999653,-1116.000000000006,-2581.0000000000173,-1045.000000000007,-3161.0000000000136,90.99999999999665,-1013.0000000000052,-605.000000000004,-962.0000000000073,284.0000000000065,-667.0000000000176,,-12341.000000000075
2018.08.29,-1337.9999999999948,-903.0000000000093,1052.9999999999927,-370.9999999999991,-1131.9999999999998,-2562.000000000012,-991.0000000000085,-3097.0000000000164,121.99999999999989,-1029.0000000000105,-596.0000000000036,-953.0000000000039,323.0000000000066,-697.0000000000143,,-12171.000000000073
2018.08.30,-1332.9999999999952,-920.9999999999941,1048.9999999999889,-370.00000000000364,-1097.0000000000036,-2578.0000000000027,-1021.0000000000052,-3065.000000000007,86.99999999999264,-1020.0000000000102,-629.9999999999955,-928.0000000000066,289.0000000000059,-632.0000000000103,,-12170.00000000005
2018.08.30,-1329.999999999998,-927.0000000000111,1063.9999999999982,-366.9999999999951,-1104.000000000005,-2668.0000000000064,-1036.0000000000148,-3134.0000000000146,96.00000000000719,-1066.0000000000025,-689.9999999999977,-963.0000000000027,251.00000000000122,-702.0000000000026,,-12576.000000000044
2018.08.30,-1317.999999999997,-909.0000000000042,1051.0000000000018,-363.99999999999767,-1116.000000000006,-2625.0,-1001.0000000000074,-3140.0000000000095,107.99999999999699,-1056.0000000000116,-659.9999999999966,-982.0000000000051,278.00000000000045,-689.0000000000063,,-12423.000000000042
2018.08.30,-1317.0000000000016,-897.9999999999987,1017.0000000000013,-378.00000000000057,-1127.0000000000002,-2602.0000000000036,-1015.0000000000103,-3149.000000000002,79.99999999999119,-1036.0000000000014,-611.9999999999948,-975.9999999999991,314.0000000000032,-639.0000000000118,,-12338.000000000025
2018.08.30,-1347.9999999999936,-933.000000000006,1079.999999999992,-365.99999999999966,-1107.0000000000025,-2646.000000000015,-1046.0000000000136,-3160.0000000000073,107.99999999999699,-1049.0000000000066,-638.9999999999958,-963.0000000000027,298.0000000000094,-635.0000000000077,,-12406.000000000056
2018.08.30,-1337.9999999999948,-929.000000000002,1089.999999999991,-351.99999999999676,-1109.9999999999998,-2679.000000000002,-1070.0000000000155,-3226.0000000000177,123.99999999999079,-1054.000000000002,-599.0000000000038,-984.000000000007,347.0000000000084,-602.999999999998,,-12383.00000000005
2018.08.30,-1319.9999999999989,-887.9999999999999,971.9999999999951,-404.0000000000044,-1150.0000000000066,-2628.0000000000146,-1141.0000000000143,-3272.000000000008,45.99999999999049,-989.0000000000043,-530.0000000000011,-967.0000000000067,360.0000000000048,-568.000000000013,,-12479.00000000008
2018.08.30,-1327.0000000000005,-893.9999999999948,971.9999999999951,-412.9999999999967,-1117.0000000000014,-2659.00000000002,-1175.9999999999993,-3215.0000000000123,35.999999999991594,-992.0000000000044,-578.000000000003,-917.0000000000011,311.00000000000574,-578.0000000000118,,-12547.000000000055
2018.08.30,-1330.9999999999934,-892.0000000000039,977.99999999999,-412.00000000000125,-1217.0000000000014,-2621.000000000009,-1124.0000000000139,-3400.000000000003,42.999999999993044,-995.0000000000045,-144.00000000000546,-1051.9999999999973,811.0000000000061,-95.00000000000064,,-11451.000000000045
2018.08.30,-1328.9999999999914,-879.0000000000075,956.0000000000013,-424.00000000000216,-1313.0000000000086,-2493.0000000000236,-1166.0000000000005,-3667.0000000000205,35.999999999991594,-894.0000000000055,-37.00000000000614,-1163.9999999999984,837.00000000001,-191.00000000000784,,-11728.00000000007
2018.08.30,-1319.9999999999989,-852.9999999999926,952.9999999999816,-417.99999999999613,-1313.0000000000086,-2565.0000000000264,-1202.000000000014,-3723.0000000000095,66.00000000001049,-922.0000000000113,-51.00000000000193,-1172.0000000000064,848.9999999999998,-184.00000000000637,,-11855.00000000008
2018.08.30,-1318.9999999999925,-844.0000000000003,933.9999999999905,-427.99999999999505,-1301.0000000000077,-2542.000000000002,-1206.0000000000182,-3669.000000000011,55.000000000005045,-906.0000000000059,-46.00000000000648,-1141.9999999999986,836.0000000000034,-161.00000000001114,,-11739.00000000005
2018.08.30,-1314.9999999999995,-842.9999999999937,939.0000000000009,-419.9999999999982,-1316.0000000000061,-2570.000000000022,-1253.0000000000152,-3768.000000000016,60.99999999999994,-901.0000000000105,4.0000000000048885,-1168.0000000000023,890.0000000000019,-129.00000000000134,,-11789.000000000056
2018.08.30,-1312.9999999999975,-839.0000000000119,936.0000000000035,-422.00000000000017,-1325.0000000000095,-2559.000000000026,-1243.0000000000164,-3784.0000000000095,62.000000000006494,-894.0000000000055,36.000000000001364,-1182.0000000000052,925.0000000000091,-96.00000000000719,,-11698.000000000067
2018.08.30,-1310.0,-849.9999999999952,946.0000000000024,-414.00000000000324,-1342.0000000000098,-2558.000000000021,-1204.000000000005,-3804.0000000000073,60.99999999999994,-915.0000000000063,54.000000000002046,-1214.9999999999993,963.0000000000027,-87.99999999999919,,-11676.00000000004
2018.08.30,-1290.9999999999977,-828.0000000000065,910.9999999999951,-417.99999999999613,-1352.0000000000086,-2557.0000000000164,-1202.000000000014,-3820.0000000000014,49.99999999999449,-915.0000000000063,54.000000000002046,-1222.000000000001,962.0000000000073,-94.00000000001629,,-11722.000000000064
2018.08.30,-1286.9999999999936,-748.9999999999997,870.9999999999995,-439.99999999999596,-1387.000000000005,-2415.0000000000205,-1094.0000000000173,-3738.000000000019,103.99999999999298,-889.00000000001,61.99999999999761,-1241.9999999999986,950.0000000000064,-139.00000000000023,,-11393.000000000062
2018.08.30,-1278.0000000000014,-731.9999999999993,837.9999999999832,-453.0000000000034,-1379.000000000008,-2468.0000000000177,-1208.000000000009,-3809.0000000000177,86.0000000000083,-859.0000000000089,117.999999999995,-1212.9999999999975,983.0000000000006,-67.00000000001705,,-11441.000000000095
2018.08.30,-1236.9999999999993,-797.0000000000033,922.999999999985,-370.9999999999991,-1255.0000000000061,-2596.0000000000036,-1227.0000000000002,-3708.0,99.99999999998899,-929.000000000002,61.99999999999761,-1151.000000000002,988.0,17.000000000000348,,-11181.000000000042
2018.08.30,-1297.999999999999,-873.0000000000126,961.9999999999961,-395.0000000000009,-1292.0000000000043,-2620.0000000000045,-1171.000000000011,-3682.0000000000073,52.99999999999194,-969.9999999999989,57.00000000000216,-1168.9999999999977,1017.0000000000013,34.99999999998504,,-11346.000000000058
2018.08.30,-1446.9999999999982,-933.000000000006,966.0000000000002,-505.99999999999534,-1341.0000000000034,-2545.000000000016,-1185.9999999999982,-3556.0000000000036,-19.999999999997797,-918.0000000000064,-13.999999999995794,-1095.0000000000016,889.0000000000065,-46.999999999997044,,-11753.000000000013
2018.08.30,-1449.9999999999957,-858.0000000000032,939.0000000000009,-526.9999999999997,-1394.0000000000064,-2483.000000000004,-1144.0000000000116,-3602.0000000000164,42.0000000000087,-902.000000000001,-43.00000000000637,-1141.0000000000032,837.00000000001,-165.00000000001512,,-11891.000000000044
2018.08.30,-1383.9999999999964,-588.0000000000107,801.9999999999916,-555.0000000000055,-1441.0000000000034,-2067.0000000000073,-853.0000000000149,-3347.000000000011,232.00000000000998,-802.0000000000067,118.99999999999977,-1168.0000000000023,926.0000000000045,-86.0000000000083,,-10212.000000000064
2018.08.30,-1419.999999999999,-703.9999999999935,861.999999999985,-544.0,-1385.000000000003,-2202.0000000000264,-985.999999999998,-3369.0,153.00000000000313,-816.0000000000025,96.9999999999942,-1104.000000000005,914.0000000000038,-26.999999999999247,,-10531.000000000042
2018.08.30,-1390.9999999999977,-719.000000000003,793.9999999999836,-563.9999999999978,-1333.0000000000064,-2167.000000000002,-1080.9999999999986,-3288.000000000002,49.99999999999449,-746.9999999999999,69.99999999999318,-1012.0000000000018,813.0000000000082,-45.000000000006146,,-10620.000000000035
2018.08.30,-1389.9999999999911,-828.0000000000065,869.999999999993,-519.0000000000028,-1298.0000000000102,-2293.0000000000064,-1121.0000000000164,-3357.00000000001,0.0,-802.0000000000067,-18.000000000000682,-1024.9999999999982,767.0000000000066,-117.00000000001154,,-11131.00000000006
2018.08.30,-1303.999999999994,-792.9999999999993,883.9999999999959,-443.0000000000045,-1262.0000000000075,-2295.000000000016,-1052.0000000000084,-3371.0000000000127,62.99999999999084,-838.9999999999986,25.99999999999625,-1068.0000000000023,856.0000000000013,-59.000000000009045,,-10657.000000000067
2018.08.30,-1354.999999999995,-812.999999999997,900.9999999999962,-473.99999999999665,-1250.0000000000066,-2313.0000000000164,-1065.0000000000048,-3283.0000000000136,55.99999999998939,-841.9999999999987,54.000000000002046,-1016.0000000000058,889.0000000000065,44.99999999998394,,-10466.000000000055
2018.08.30,-1353.9999999999995,-743.0000000000048,827.9999999999843,-514.0000000000033,-1252.0000000000086,-2214.0000000000273,-1139.0000000000011,-3270.0000000000173,59.99999999999339,-743.9999999999998,66.0000000000025,-968.0000000000022,805.0000000000001,-4.000000000004,,-10443.00000000009
2018.08.30,-1400.9999999999966,-697.0000000000143,859.9999999999941,-534.0000000000011,-1289.0000000000068,-2139.00000000001,-1124.0000000000139,-3299.0000000000073,157.99999999999147,-709.0000000000032,111.0000000000042,-995.0000000000015,823.000000000007,-12.999999999996348,,-10248.000000000055
2018.08.30,-1414.9999999999995,-710.0000000000106,845.9999999999912,-605.9999999999955,-1313.0000000000086,-2191.0000000000027,-1208.000000000009,-3324.000000000016,124.99999999999733,-691.0000000000025,78.99999999999352,-988.0,792.0000000000039,-76.0000000000094,,-10680.000000000067
2018.08.30,-1352.9999999999932,-611.000000000006,358.9999999999982,-787.0000000000043,-1371.0,-2062.000000000012,-1799.0000000000173,-3612.000000000015,-314.99999999999864,-320.0000000000074,204.9999999999983,-780.000000000003,539.0000000000006,-123.00000000000644,,-12030.000000000067
2018.08.30,-1295.999999999997,-428.00000000000614,333.9999999999899,-754.9999999999945,-1306.000000000007,-1841.0000000000082,-1573.0000000000023,-3286.000000000011,-106.99999999999044,-303.0000000000115,242.00000000000443,-731.9999999999993,568.0000000000018,-36.0000000000138,,-10519.000000000047
2018.08.30,-1268.999999999998,-436.00000000001415,226.99999999999943,-797.9999999999987,-1327.0000000000005,-1904.0000000000248,-1802.0000000000148,-3485.0000000000045,-242.00000000000887,-222.99999999999898,277.000000000001,-711.000000000006,526.9999999999997,-59.000000000009045,,-11225.000000000075
2018.08.30,-1295.0000000000018,-401.00000000000693,314.99999999999864,-766.0,-1367.000000000007,-1974.000000000018,-1802.999999999999,-3655.000000000008,-93.99999999999409,-267.0000000000101,271.0000000000008,-802.0000000000027,565.0000000000044,-117.99999999999588,,-11391.000000000044
2018.08.30,-1285.9999999999982,-405.9999999999952,414.00000000000324,-700.999999999996,-1336.0000000000039,-1908.0000000000155,-1549.0000000000005,-3469.000000000011,14.000000000002899,-356.9999999999993,233.99999999999466,-841.0000000000028,611.000000000006,-104.00000000001519,,-10684.000000000031
2018.08.30,-1266.999999999996,-303.0000000000088,256.99999999999613,-780.000000000003,-1481.00000000001,-1654.0000000000248,-1628.0000000000073,-3734.000000000015,-34.000000000000696,-163.0000000000109,435.0000000000023,-939.0000000000009,652.0000000000082,-160.00000000000458,,-10799.000000000078
2018.08.30,-1296.9999999999925,-297.0000000000139,220.99999999998232,-822.9999999999959,-1556.0000000000018,-1566.0000000000025,-1697.0000000000152,-3891.0,-72.0000000000054,-77.00000000001239,546.999999999997,-983.0000000000006,697.0000000000032,-158.99999999999804,,-10953.000000000056
2018.08.30,-1335.9999999999927,-402.0000000000135,237.99999999998266,-843.0000000000049,-1556.0000000000018,-1649.000000000001,-1780.0000000000039,-3933.0000000000086,-190.00000000000128,-85.00000000000796,513.0000000000052,-958.9999999999987,664.000000000009,-171.00000000001003,,-11489.000000000047
2018.08.30,-1307.999999999998,-408.00000000000836,300.99999999999574,-785.0000000000024,-1520.0000000000102,-1793.0000000000064,-1751.999999999998,-3948.000000000018,-123.00000000000644,-183.00000000000693,456.99999999999363,-983.0000000000006,698.0000000000098,-158.99999999999804,,-11506.000000000058
2018.08.30,-1278.9999999999968,-370.00000000000364,278.00000000000045,-775.9999999999989,-1526.0000000000052,-1717.000000000013,-1653.0000000000155,-3879.00000000001,-99.99999999998899,-189.00000000000716,480.99999999999454,-1004.0000000000049,731.0000000000039,-143.00000000000423,,-11146.000000000051
2018.08.30,-1391.9999999999932,-517.9999999999962,378.999999999996,-805.9999999999956,-1590.0000000000025,-1769.0000000000055,-1675.0000000000043,-3991.0000000000114,-174.00000000000747,-207.9999999999984,486.0000000000042,-1051.0000000000018,756.0000000000011,-161.00000000001114,,-11714.000000000025
2018.08.30,-1408.9999999999936,-443.99999999999994,165.9999999999995,-941.9999999999984,-1741.0000000000036,-1564.0000000000214,-1897.0000000000152,-4294.00000000002,-327.99999999999494,25.99999999999625,655.0000000000011,-1082.0000000000052,716.0000000000056,-248.00000000000378,,-12386.000000000055
2018.08.30,-1445.9999999999918,-486.00000000000864,234.99999999998522,-929.000000000002,-1717.0000000000018,-1597.0000000000084,-1911.0000000000182,-4264.000000000001,-299.00000000000483,9.999999999990905,637.0000000000005,-1063.0000000000027,713.0000000000081,-236.99999999999832,,-12354.000000000056
2018.08.30,-1449.9999999999957,-469.99999999999267,248.00000000000378,-924.9999999999981,-1701.000000000008,-1539.0000000000157,-1802.0000000000148,-4120.000000000013,-259.9999999999936,-6.000000000000227,599.0000000000038,-1044.0000000000005,684.0000000000068,-255.00000000000523,,-12041.00000000002
2018.08.30,-1483.9999999999964,-605.0000000000111,384.9999999999909,-873.999999999997,-1632.0000000000002,-1591.0000000000082,-1757.0000000000086,-4029.000000000016,-279.99999999999136,-60.000000000002274,563.999999999993,-1022.0000000000007,699.0000000000052,-206.00000000001728,,-11892.000000000058
2018.08.30,-1449.9999999999957,-560.0000000000049,376.9999999999829,-851.9999999999972,-1636.000000000004,-1584.0000000000032,-1734.9999999999977,-4060.000000000019,-228.99999999999034,-65.00000000001194,564.9999999999977,-1051.9999999999973,707.000000000002,-231.0000000000034,,-11805.000000000045
2018.08.30,-1492.9999999999998,-537.0000000000097,317.9999999999961,-939.0000000000009,-1725.0000000000098,-1440.0000000000261,-1694.0000000000177,-3932.0000000000023,-256.99999999999613,9.999999999990905,486.0000000000042,-1073.9999999999973,523.0000000000068,-416.00000000001637,,-12170.000000000078
2018.08.31,-1423.999999999992,-500.9999999999959,361.9999999999957,-863.9999999999981,-1621.0000000000057,-1559.000000000026,-1714.0000000000155,-3987.0000000000073,-185.99999999999727,-59.00000000001171,460.9999999999985,-1036.999999999999,586.0000000000088,-381.0000000000091,,-11924.000000000051
2018.08.31,-1529.999999999998,-504.9999999999999,346.9999999999862,-939.9999999999964,-1694.0000000000066,-1558.0000000000211,-1736.000000000004,-4004.0000000000077,-202.9999999999976,-31.00000000000591,475.9999999999991,-1033.0000000000061,582.0000000000048,-395.000000000012,,-12224.000000000064
2018.08.31,-1471.0,-472.00000000000574,309.0000000000037,-914.0000000000038,-1690.0000000000025,-1555.0000000000068,-1778.9999999999973,-4093.000000000013,-205.99999999999508,-24.00000000000091,498.00000000000466,-1046.0000000000025,587.9999999999997,-375.0000000000142,,-12230.000000000033
2018.08.31,-1507.9999999999982,-463.9999999999977,299.99999999998914,-948.0000000000044,-1709.000000000005,-1512.0000000000005,-1764.00000000001,-4048.0000000000073,-208.00000000000819,-9.000000000000341,483.99999999999466,-1029.000000000002,557.0000000000075,-390.0000000000015,,-12248.000000000042
2018.08.31,-1515.9999999999952,-483.99999999999557,290.9999999999968,-960.0000000000053,-1702.0000000000034,-1555.0000000000068,-1811.000000000007,-4055.0000000000086,-241.00000000000233,-6.000000000000227,465.0000000000034,-1009.0000000000043,531.0000000000036,-399.00000000001603,,-12451.00000000004
